irradiancia,temp1,temp2,timestamp
147.3,0.2,54.5,82.8,59.96,215.5,0.5,6.5,236.5,33.3,4.1,2.7,0,1009.9702188268817,26.187,26.187,2024-12-27 16:51:46
149.5,0.2,53.2,81.0,59.97,215.8,0.5,6.5,236.5,33.3,4.1,2.7,0,6215.201346626958,26.187,26.187,2024-12-27 16:51:49
146.4,0.2,53.7,81.4,59.97,216,0.5,6.5,236.5,33.3,4.1,2.7,0,-1359.575294574647,26.187,26.187,2024-12-27 16:51:51
146.5,0.2,54.0,82.4,59.97,216.1,0.5,6.5,236.5,33.3,4.1,2.7,0,5710.216237213519,26.187,26.187,2024-12-27 16:51:53
145.1,0.2,54.5,82.3,59.96,216.1,0.5,6.5,236.5,33.3,4.1,2.7,0,-2408.3905218179457,26.187,26.25,2024-12-27 16:51:56
143.6,0.2,54.3,82.1,59.96,216.1,0.5,6.5,236.5,33.3,4.1,2.7,0,-504.98510941343943,26.187,26.187,2024-12-27 16:51:58
145,0.2,55.0,82.6,59.95,215.9,0.5,6.5,236.5,33.3,4.1,2.7,0,-582.6751262462765,26.187,26.187,2024-12-27 16:52:00
143.2,0.2,54.0,82.2,59.96,216,0.4,6.5,236.5,33.3,4.1,2.7,0,5982.1312961284475,26.187,26.187,2024-12-27 16:52:02
145.2,0.2,54.0,81.1,59.99,215.8,0.5,6.5,236.5,33.3,4.1,2.7,0,2058.7854460701806,26.187,26.187,2024-12-27 16:52:05
146.7,0.2,53.2,81.1,59.98,215.9,0.5,6.5,236.5,33.3,4.1,2.7,0,1514.955328240321,26.187,26.187,2024-12-27 16:52:07
148,0.2,54.1,81.7,59.99,215.8,0.4,6.5,236.5,33.3,4.1,2.7,0,1786.8703871552493,26.187,26.187,2024-12-27 16:52:09
144.8,0.2,53.8,81.5,59.98,215.8,0.5,6.5,236.5,33.3,4.1,2.7,0,6992.101514955329,26.187,26.187,2024-12-27 16:52:12
142.5,0.2,53.6,81.2,59.98,216.2,0.5,6.5,236.5,33.3,4.1,2.7,0,6137.511329794124,26.187,26.187,2024-12-27 16:52:14
142.2,0.2,53.5,81.7,59.97,216.1,0.5,6.5,236.5,33.3,4.1,2.7,0,-582.6751262462793,26.187,26.187,2024-12-27 16:52:16
144.9,0.2,53.5,81.2,59.96,216,0.4,6.5,236.5,33.3,4.1,2.7,0,1398.420302991064,26.187,26.187,2024-12-27 16:52:18
145.1,0.2,54.0,81.4,59.95,216,0.5,6.5,236.5,33.3,4.1,2.7,0,2835.6856143985483,26.187,26.187,2024-12-27 16:52:21
145,0.2,53.3,80.9,59.96,216.1,0.5,6.5,236.5,33.3,4.1,2.7,0,1243.040269325393,26.187,26.187,2024-12-27 16:52:23
146.3,0.2,53.3,80.1,59.95,216.1,0.5,6.5,236.5,33.3,4.1,2.7,0,-2796.840605982134,26.187,26.187,2024-12-27 16:52:25
147.9,0.2,53.1,80.4,59.96,216.2,0.6,6.5,236.5,33.3,4.1,2.7,0,-893.4351935776247,26.187,26.187,2024-12-27 16:52:27
144.7,0.2,53.1,80.5,59.96,216.3,0.5,6.5,236.5,33.3,4.1,2.7,0,-1748.0253787388322,26.187,26.187,2024-12-27 16:52:30
145,0.2,53.0,80.4,59.96,216.1,0.5,6.5,236.5,33.3,4.1,2.7,0,4777.936035219477,26.187,26.187,2024-12-27 16:52:32
143.6,0.2,52.7,78.9,59.98,216.1,0.5,6.5,236.5,33.3,4.1,2.7,0,6875.566489706072,26.187,26.187,2024-12-27 16:52:34
142.2,0.2,52.2,79.5,59.97,216.1,0.4,6.5,236.5,33.3,4.1,2.7,0,-1514.955328240324,26.187,26.187,2024-12-27 16:52:37
142.2,0.2,53.0,80.0,59.98,215.9,0.5,6.5,236.5,33.3,4.1,2.7,0,5593.681211964265,26.187,26.187,2024-12-27 16:52:39
144.9,0.2,53.0,79.5,59.97,215.8,0.5,6.5,236.5,33.3,4.1,2.7,0,6292.891363459796,26.187,26.187,2024-12-27 16:52:41
147.6,0.2,53.2,79.9,59.98,215.9,0.5,6.5,236.5,33.3,4.1,2.7,0,5632.526220380682,26.187,26.187,2024-12-27 16:52:43
146.1,0.2,53.0,79.0,59.97,215.8,0.5,6.5,236.5,33.3,4.1,2.7,0,-2408.3905218179484,26.187,26.187,2024-12-27 16:52:46
144.9,0.2,53.7,80.4,59.98,215.9,0.5,6.5,236.5,33.3,4.1,2.7,0,4156.415900556781,26.187,26.187,2024-12-27 16:52:48
141.8,0.2,52.9,79.9,59.98,215.8,0.5,6.5,236.5,33.3,4.1,2.7,0,3379.5157322284076,26.187,26.187,2024-12-27 16:52:50
142.1,0.2,52.9,79.7,59.97,215.9,0.5,6.5,236.5,33.3,4.1,2.7,0,-1864.5604039880864,26.187,26.187,2024-12-27 16:52:52
145,0.2,53.1,80.2,59.99,215.8,0.5,6.5,236.5,33.3,4.1,2.7,0,-2719.150589149294,26.187,26.187,2024-12-27 16:52:55
148,0.2,52.7,79.6,59.98,215.9,0.5,6.5,236.5,33.3,4.1,2.7,0,-2486.080538650786,26.187,26.125,2024-12-27 16:52:57
147.1,0.2,53.2,79.7,60,216,0.5,6.5,236.5,33.3,4.1,2.7,0,5710.216237213519,26.125,26.187,2024-12-27 16:52:59
145,0.2,52.7,79.2,60,215.8,0.4,6.5,236.5,33.3,4.1,2.7,0,-2486.080538650786,26.187,26.187,2024-12-27 16:53:02
142.8,0.2,52.1,78.2,60.01,215.8,0.5,6.5,236.5,33.3,4.1,2.7,0,3379.5157322284103,26.125,26.187,2024-12-27 16:53:04
142.4,0.2,52.0,78.3,60.01,215.8,0.5,6.5,236.5,33.3,4.1,2.7,0,5011.006085717986,26.125,26.125,2024-12-27 16:53:06
142,0.2,52.2,78.7,60,216,0.5,6.5,236.5,33.3,4.1,2.7,0,5127.54111096724,26.125,26.125,2024-12-27 16:53:08
145,0.2,52.6,79.4,60.01,215.8,0.4,6.5,236.5,33.3,4.1,2.7,0,-1825.7153955716692,26.125,26.125,2024-12-27 16:53:11
145.1,0.2,52.6,78.9,59.99,215.9,0.5,6.5,236.5,33.3,4.1,2.7,0,6836.721481289655,26.125,26.125,2024-12-27 16:53:13
142.4,0.2,51.8,78.1,59.99,215.9,0.4,6.5,236.5,33.3,4.1,2.7,0,6020.976304544864,26.125,26.125,2024-12-27 16:53:15
141.4,0.2,51.7,77.9,59.99,215.9,0.4,6.5,236.5,33.3,4.1,2.7,0,-2408.3905218179484,26.125,26.125,2024-12-27 16:53:17
139.2,0.2,50.4,76.7,59.99,216,0.5,6.5,236.5,33.3,4.1,2.7,0,6254.046355043379,26.125,26.125,2024-12-27 16:53:20
141.8,0.2,51.0,77.3,59.98,215.7,0.5,6.5,236.5,33.3,4.1,2.7,0,5943.286287712031,26.125,26.125,2024-12-27 16:53:22
143.9,0.2,51.3,77.6,59.97,215.8,0.5,6.5,236.5,33.3,4.1,2.7,0,-3262.980706979153,26.062,26.125,2024-12-27 16:53:24
143.7,0.2,51.6,77.4,59.98,215.8,0.4,6.5,236.5,33.3,4.1,2.7,0,2291.8554965686917,26.062,26.062,2024-12-27 16:53:27
143.6,0.2,51.3,77.6,59.97,215.9,0.4,6.5,236.5,33.3,4.1,2.7,0,-3029.910656480642,26.062,26.062,2024-12-27 16:53:29
143.6,0.2,51.8,77.7,59.97,216,0.5,6.5,236.5,33.3,4.1,2.7,0,6292.891363459796,26.062,26.062,2024-12-27 16:53:31
140.6,0.2,51.3,77.3,59.96,215.7,0.4,6.5,236.5,33.3,4.1,2.7,0,1592.645345073158,26.062,26.062,2024-12-27 16:53:33
143.6,0.2,52.1,78.2,59.97,216,0.5,6.5,236.5,33.3,4.1,2.7,0,5982.1312961284475,26.062,26.062,2024-12-27 16:53:36
145.1,0.2,52.5,78.0,59.96,215.9,0.5,6.5,236.5,33.3,4.1,2.7,0,-3068.7556648970594,26.062,26.062,2024-12-27 16:53:38
146.6,0.2,52.0,78.0,59.96,215.8,0.5,6.5,236.5,33.3,4.1,2.7,0,349.6050757477682,26.0,26.062,2024-12-27 16:53:40
144.7,0.2,51.6,76.8,59.96,215.9,0.4,6.5,236.5,33.3,4.1,2.7,0,7341.706590703097,26.062,26.062,2024-12-27 16:53:43
146.6,0.2,51.6,77.2,59.96,215.9,0.5,6.5,236.5,33.3,4.1,2.7,0,-2796.840605982131,26.062,26.062,2024-12-27 16:53:45
149.7,0.2,50.8,75.8,59.97,215.7,0.4,6.5,236.5,33.3,4.1,2.7,0,2874.530622814971,26.062,26.062,2024-12-27 16:53:47
149.5,0.2,51.7,76.8,59.97,215.9,0.5,6.5,236.5,33.3,4.1,2.7,0,-1670.3353619059951,26.0,26.062,2024-12-27 16:53:49
146.5,0.2,51.0,76.2,59.97,215.9,0.4,6.5,236.5,33.3,4.1,2.7,0,5244.076136216497,26.0,26.0,2024-12-27 16:53:52
143.6,0.2,51.5,75.9,59.96,215.8,0.5,6.5,236.5,33.3,4.1,2.7,0,5049.851094134406,26.0,26.0,2024-12-27 16:53:54
143.7,0.2,51.1,75.9,59.96,215.8,0.5,6.5,236.5,33.3,4.1,2.7,0,-2680.305580732877,26.0,26.0,2024-12-27 16:53:56
143.6,0.2,51.2,76.0,59.97,215.8,0.4,6.5,236.5,33.3,4.1,2.7,0,-2563.77055548362,26.0,26.0,2024-12-27 16:53:58
143.5,0.2,50.9,76.4,59.98,215.9,0.5,6.5,236.5,33.3,4.1,2.7,0,1981.0954292373406,26.0,26.0,2024-12-27 16:54:01
145.5,0.2,51.2,75.7,59.97,216,0.4,6.5,236.5,33.3,4.1,2.7,0,2563.77055548362,26.0,26.0,2024-12-27 16:54:03
143.4,0.2,51.1,75.9,60,216.1,0.5,6.5,236.5,33.3,4.1,2.7,0,-3107.600673313479,26.0,26.0,2024-12-27 16:54:05
143.7,0.2,51.2,76.0,59.97,216,0.4,6.5,236.5,33.3,4.1,2.7,0,-3224.1356985627335,26.0,26.0,2024-12-27 16:54:08
140.7,0.2,49.7,74.6,60,215.9,0.5,6.5,236.5,33.3,4.1,2.7,0,5477.146186715008,26.0,26.0,2024-12-27 16:54:10
141.8,0.2,50.7,75.3,59.99,216,0.5,6.5,236.5,33.3,4.1,2.7,0,-2796.840605982131,25.937,26.0,2024-12-27 16:54:12
143.6,0.2,50.6,75.5,60,215.9,0.5,6.5,236.5,33.2,4.1,2.7,0,-2874.530622814968,25.937,26.0,2024-12-27 16:54:14
146.3,0.2,50.4,74.9,60.01,216,0.5,6.5,236.5,33.2,4.1,2.7,0,-2757.9955975657113,25.937,26.0,2024-12-27 16:54:17
144.4,0.2,50.2,74.6,60,216,0.5,6.5,236.5,33.2,4.1,2.7,0,6020.976304544867,25.937,25.937,2024-12-27 16:54:19
143.6,0.2,50.2,74.7,60,216.1,0.5,6.5,236.5,33.2,4.1,2.7,0,-2913.375631231388,25.937,25.937,2024-12-27 16:54:21
140.5,0.2,50.2,74.5,59.99,216.2,0.4,6.5,236.5,33.2,4.1,2.7,0,-1514.955328240324,25.937,25.937,2024-12-27 16:54:23
143.8,0.2,50.5,74.4,60,216.1,0.4,6.5,236.5,33.2,4.1,2.7,0,7497.086624368769,25.937,25.937,2024-12-27 16:54:26
143.5,0.2,50.5,74.7,59.99,215.9,0.5,6.5,236.5,33.2,4.1,2.7,0,2291.8554965686885,25.937,25.937,2024-12-27 16:54:28
146.4,0.2,50.8,75.1,60,216,0.5,6.5,236.5,33.2,4.1,2.7,0,5088.696102550823,25.937,25.937,2024-12-27 16:54:30
143.5,0.2,50.6,74.9,59.99,216.1,0.5,6.5,236.5,33.2,4.1,2.7,0,7341.706590703097,25.937,25.937,2024-12-27 16:54:33
143.1,0.2,50.3,74.4,59.99,216.1,0.4,6.5,236.5,33.2,4.1,2.7,0,7497.086624368769,25.937,25.937,2024-12-27 16:54:35
140.6,0.2,50.1,73.7,60,216,0.5,6.5,236.5,33.2,4.1,2.7,0,-3301.8257153955733,25.937,25.937,2024-12-27 16:54:37
143.7,0.2,50.2,73.8,59.98,216,0.4,6.5,236.5,33.2,4.1,2.7,0,699.2101514955335,25.937,25.937,2024-12-27 16:54:39
145.6,0.2,49.7,73.9,59.99,216,0.4,6.5,236.5,33.2,4.1,2.7,0,7108.636540204583,25.937,25.937,2024-12-27 16:54:42
146.5,0.2,49.6,73.5,59.98,216,0.5,6.5,236.5,33.2,4.1,2.7,0,2913.3756312313853,25.937,25.937,2024-12-27 16:54:44
143.5,0.2,49.5,73.7,59.99,216,0.4,6.5,236.5,33.2,4.1,2.7,0,-3806.8108248090125,25.937,25.937,2024-12-27 16:54:46
143.4,0.2,50.1,74.0,59.99,216,0.5,6.5,236.5,33.2,4.1,2.7,0,1514.955328240321,25.937,25.937,2024-12-27 16:54:49
140.6,0.2,49.1,72.9,59.98,216,0.5,6.5,236.5,33.2,4.1,2.7,0,5787.9062540463565,25.937,25.937,2024-12-27 16:54:51
143.3,0.2,50.2,73.9,59.99,216,0.5,6.5,236.5,33.2,4.1,2.7,0,582.6751262462765,25.937,25.937,2024-12-27 16:54:53
141.9,0.2,48.8,72.3,59.97,216.1,0.5,6.5,236.5,33.2,4.1,2.7,0,-3146.4456817298965,25.937,25.937,2024-12-27 16:54:55
143.6,0.2,49.3,72.4,59.99,216.1,0.4,6.5,236.5,33.2,4.1,2.7,0,5360.611161465751,25.937,25.937,2024-12-27 16:54:58
146.7,0.2,49.1,72.2,59.98,216,0.4,6.5,236.5,33.2,4.1,2.7,0,6176.3563382105385,25.937,25.937,2024-12-27 16:55:00
144.3,0.2,49.4,72.8,60,216.1,0.4,6.5,236.5,33.2,4.1,2.7,0,1398.420302991067,25.937,25.937,2024-12-27 16:55:02
146.4,0.2,49.3,72.6,59.98,216.1,0.5,6.5,236.5,33.1,4.1,2.7,0,-2097.6304544866002,25.937,25.937,2024-12-27 16:55:04
143.6,0.2,49.6,72.8,59.99,216.4,0.5,6.5,236.5,33.1,4.1,2.7,0,6836.721481289655,25.937,25.937,2024-12-27 16:55:07
142.9,0.2,49.9,72.9,60,216.3,0.4,6.5,236.5,33.1,4.1,2.7,0,1553.8003366567382,25.937,25.937,2024-12-27 16:55:09
140.6,0.2,49.5,72.2,59.99,216.3,0.4,6.5,236.5,33.1,4.1,2.7,0,-3262.980706979153,25.937,25.937,2024-12-27 16:55:11
142.4,0.2,50.2,72.1,60,216.4,0.5,6.5,236.5,33.1,4.1,2.7,0,6720.186456040401,25.937,25.937,2024-12-27 16:55:14
140.6,0.2,49.0,71.1,60,216.3,0.5,6.5,236.5,33.1,4.1,2.7,0,6836.721481289655,25.937,25.937,2024-12-27 16:55:16
140.5,0.2,49.1,71.6,60,216.2,0.5,6.5,236.5,33.1,4.1,2.7,0,-1359.575294574647,25.937,25.937,2024-12-27 16:55:18
143.7,0.2,49.2,72.0,60,216.2,0.5,6.5,236.5,33.1,4.1,2.7,0,-1204.1952609089758,25.937,25.937,2024-12-27 16:55:20
140.7,0.2,48.5,71.2,60,216.3,0.4,6.5,236.5,33.1,4.1,2.7,0,6370.581380292632,25.937,25.937,2024-12-27 16:55:23
140.5,0.2,48.7,71.2,60,216.3,0.5,6.5,236.5,33.1,4.1,2.7,0,-1592.645345073158,25.937,25.937,2024-12-27 16:55:25
143.6,0.2,49.2,72.0,59.99,216.3,0.4,6.5,236.5,33.1,4.1,2.7,0,-155.38003366567412,25.937,25.937,2024-12-27 16:55:27
144.6,0.2,49.2,71.3,59.99,216.3,0.5,6.5,236.5,33.1,4.1,2.7,0,1320.73028615823,25.937,25.937,2024-12-27 16:55:29
146,0.2,48.2,70.7,60,216.3,0.5,6.5,236.5,33.1,4.1,2.7,0,4661.40100997022,25.937,25.937,2024-12-27 16:55:32
143.6,0.2,48.4,71.0,59.99,216.2,0.4,6.5,236.5,33.1,4.1,2.7,0,-3767.9658163925956,25.937,25.937,2024-12-27 16:55:34
141,0.2,48.4,70.7,60,216.2,0.4,6.5,236.5,33.1,4.1,2.7,0,504.98510941343943,25.937,25.937,2024-12-27 16:55:36
140.6,0.2,48.3,70.2,59.99,216.3,0.5,6.5,236.5,33.1,4.1,2.7,0,6331.736371876213,25.937,25.937,2024-12-27 16:55:39
143.6,0.2,48.7,70.6,59.99,216.3,0.5,6.5,236.5,33.1,4.1,2.7,0,-2486.0805386507827,25.937,25.937,2024-12-27 16:55:41
146.6,0.2,48.8,70.6,59.99,216.3,0.5,6.5,236.5,33.1,4.1,2.7,0,6292.891363459796,25.937,25.937,2024-12-27 16:55:43
146.5,0.2,48.6,70.4,59.99,216.3,0.4,6.5,236.5,33.1,4.1,2.7,0,6448.27139712547,25.937,25.937,2024-12-27 16:55:45
146.5,0.2,48.3,70.3,60,216.1,0.4,6.5,236.5,33.1,4.1,2.7,0,1048.8152272432988,25.937,25.937,2024-12-27 16:55:48
144.6,0.2,48.4,69.8,60,216.1,0.4,6.5,236.5,33.1,4.1,2.7,0,-3340.6707238119902,25.937,25.937,2024-12-27 16:55:50
143.6,0.2,47.7,69.6,59.99,216.2,0.6,6.5,236.5,33.1,4.1,2.7,0,6292.891363459796,25.937,25.937,2024-12-27 16:55:52
145.4,0.2,48.2,69.9,60,216.2,0.4,6.5,236.5,33.1,4.1,2.7,0,-3379.5157322284076,25.937,25.937,2024-12-27 16:55:55
143.9,0.2,48.0,69.3,59.99,216.2,0.4,6.5,236.5,33.1,4.1,2.7,0,1670.3353619059951,25.937,25.937,2024-12-27 16:55:57
143.5,0.2,48.4,69.6,60,216.4,0.5,6.5,236.5,33.1,4.1,2.7,0,-194.2250420820912,25.937,25.937,2024-12-27 16:55:59
146.8,0.2,48.2,69.4,59.98,216.3,0.4,6.5,236.5,33.1,4.1,2.7,0,6953.256506538909,25.937,25.937,2024-12-27 16:56:01
146.5,0.2,47.8,69.0,59.98,216.2,0.5,6.5,236.5,33.1,4.1,2.7,0,6059.821312961284,25.937,25.937,2024-12-27 16:56:04
149.5,0.2,47.7,68.6,59.98,216.3,0.5,6.5,236.5,33.1,4.1,2.7,0,-2175.3204713194373,25.937,25.937,2024-12-27 16:56:06
147.7,0.2,47.2,68.0,59.98,216.3,0.4,6.5,236.5,33.1,4.1,2.7,0,4156.415900556778,25.937,25.937,2024-12-27 16:56:08
146.4,0.2,47.5,68.7,59.99,216.2,0.5,6.5,236.5,33.1,4.1,2.7,0,6603.651430791144,25.937,25.937,2024-12-27 16:56:10
144.2,0.2,48.2,69.0,59.99,216.3,0.5,6.5,236.5,33.1,4.1,2.7,0,3146.445681729899,25.937,25.937,2024-12-27 16:56:13
145.2,0.2,48.0,69.0,60,216.2,0.4,6.5,236.5,33.1,4.1,2.7,0,-3379.5157322284076,25.937,25.937,2024-12-27 16:56:15
142.3,0.2,47.5,68.3,60,216.2,0.4,6.5,236.5,33.1,4.1,2.7,0,7147.481548621003,25.937,25.937,2024-12-27 16:56:17
144.8,0.2,47.5,68.6,60.02,216.2,0.5,6.5,236.5,33.1,4.1,2.7,0,7341.706590703097,25.875,25.875,2024-12-27 16:56:20
142,0.2,47.2,68.2,60.03,216.1,0.4,6.5,236.5,33.1,4.1,2.7,0,-2291.8554965686917,25.937,25.937,2024-12-27 16:56:22
138.9,0.2,46.5,67.5,60.05,216.1,0.4,6.5,236.5,33.1,4.1,2.7,0,5865.596270879193,25.875,25.937,2024-12-27 16:56:24
140.4,0.2,46.3,66.9,60.05,216.1,0.5,6.5,236.5,33.1,4.1,2.7,0,4855.626052052312,25.937,25.937,2024-12-27 16:56:26
142,0.2,47.4,67.8,60.04,216.3,0.4,6.5,236.5,33.1,4.1,2.7,0,5982.1312961284475,25.937,25.937,2024-12-27 16:56:29
145,0.2,47.6,67.5,60.03,216.2,0.5,6.5,236.5,33.1,4.1,2.7,0,699.2101514955306,25.937,25.937,2024-12-27 16:56:31
142.8,0.2,46.8,67.2,60.01,216.3,0.4,6.5,236.5,33.1,4.1,2.7,0,-310.76006733134534,25.937,25.937,2024-12-27 16:56:33
142.2,0.2,46.5,67.0,60.03,216.4,0.5,6.5,236.5,33.1,4.1,2.7,0,2524.925547067203,25.937,25.937,2024-12-27 16:56:35
142.2,0.2,47.0,67.4,60.02,216.2,0.5,6.5,236.5,33.1,4.1,2.7,0,1009.9702188268817,25.937,25.937,2024-12-27 16:56:38
142,0.2,46.3,66.8,60.04,216.2,0.4,6.5,236.5,33.1,4.1,2.7,0,-2757.995597565714,25.937,25.937,2024-12-27 16:56:40
145,0.2,47.6,67.5,60.03,216.3,0.4,6.5,236.5,33.1,4.1,2.7,0,6020.976304544864,25.937,25.937,2024-12-27 16:56:42
145,0.2,47.0,67.0,60.05,216.3,0.4,6.5,236.5,33.1,4.1,2.7,0,-1437.265311407487,25.937,25.937,2024-12-27 16:56:45
143.6,0.2,46.8,66.9,60.04,216.1,0.4,6.5,236.5,33.1,4.1,2.7,0,1126.5052440761388,25.937,25.937,2024-12-27 16:56:47
144.5,0.2,46.5,66.6,60.04,216.4,0.4,6.5,236.5,33.1,4.1,2.7,0,7419.396607535934,25.937,25.937,2024-12-27 16:56:49
142,0.2,46.7,66.4,60.04,216.3,0.5,6.5,236.5,33.1,4.1,2.7,0,-2913.3756312313853,25.937,25.937,2024-12-27 16:56:51
138.8,0.2,46.6,66.3,60.03,216.4,0.5,6.5,236.5,33,4.1,2.7,0,5049.851094134403,25.937,25.937,2024-12-27 16:56:54
139.1,0.2,46.3,66.1,60.01,216.2,0.5,6.5,236.5,33,4.1,2.7,0,1476.1103198239011,25.937,25.937,2024-12-27 16:56:56
142.1,0.2,46.5,66.6,60.02,216.4,0.4,6.5,236.5,33,4.1,2.7,0,-3845.65583322543,25.937,25.937,2024-12-27 16:56:58
144.9,0.2,46.1,65.4,60,216.1,0.6,6.5,236.5,33,4.1,2.7,0,6098.666321377701,25.937,25.937,2024-12-27 16:57:01
145.2,0.2,45.8,65.4,60,216.3,0.5,6.5,236.5,33,4.1,2.7,0,1204.1952609089728,25.937,25.937,2024-12-27 16:57:03
142.8,0.2,45.8,65.3,59.97,216.3,0.5,6.5,236.5,33,4.1,2.7,0,349.6050757477682,25.937,25.937,2024-12-27 16:57:05
143.1,0.2,45.7,65.6,59.97,216.3,0.4,6.5,236.5,33,4.1,2.7,0,-3224.1356985627363,25.937,25.937,2024-12-27 16:57:07
144.9,0.2,46.7,65.8,59.96,216.3,0.4,6.5,236.5,33,4.1,2.7,0,4389.485951055289,25.937,25.937,2024-12-27 16:57:10
147.5,0.2,45.6,64.7,59.97,216.3,0.5,6.5,236.5,33,4.1,2.7,0,5943.286287712031,25.937,25.937,2024-12-27 16:57:12
148,0.2,45.1,64.7,59.98,216.3,0.4,6.5,236.5,33,4.1,2.7,0,-3068.755664897062,25.937,25.937,2024-12-27 16:57:14
145,0.2,45.6,64.7,59.97,216.4,0.5,6.5,236.5,33,4.1,2.7,0,-2991.0656480642224,25.937,26.0,2024-12-27 16:57:16
144.3,0.2,45.7,64.6,59.99,216.3,0.4,6.5,236.5,33,4.1,2.7,0,-1903.4054124045063,25.937,25.937,2024-12-27 16:57:19
143.6,0.2,45.4,64.3,59.97,216.2,0.4,6.5,236.5,33,4.1,2.7,0,5749.061245629939,25.937,25.937,2024-12-27 16:57:21
143.4,0.2,45.4,64.5,59.98,216.4,0.4,6.5,236.5,33,4.1,2.7,0,271.91505891492824,25.937,25.937,2024-12-27 16:57:23
140.7,0.2,45.2,63.5,59.97,216.2,0.5,6.5,236.5,33,4.1,2.7,0,-1709.1803703224152,25.937,25.937,2024-12-27 16:57:26
140.6,0.2,45.0,63.6,59.98,216.3,0.4,6.5,236.5,33,4.1,2.7,0,5477.146186715008,25.937,25.937,2024-12-27 16:57:28
138.6,0.2,45.3,63.8,59.97,216.3,0.4,6.5,236.5,33,4.1,2.7,0,-932.2802019940447,25.937,25.937,2024-12-27 16:57:30
137.4,0.2,43.7,63.2,59.97,216.3,0.4,6.5,236.5,33,4.1,2.7,0,-1359.575294574647,25.937,25.937,2024-12-27 16:57:32
140.5,0.2,44.5,62.7,59.97,214.9,0.5,6.5,236.5,33,4.1,2.7,0,2408.3905218179457,26.0,26.0,2024-12-27 16:57:35
140.5,0.2,44.4,62.4,59.97,215,0.4,6.5,236.5,33,4.1,2.7,0,5865.596270879193,26.0,25.937,2024-12-27 16:57:37
142.1,0.2,44.9,63.6,59.97,215,0.4,6.5,236.5,33,4.1,2.7,0,-854.5901851612076,26.0,26.0,2024-12-27 16:57:39
142.3,0.2,44.7,62.9,59.97,215,0.4,6.5,236.5,33,4.1,2.7,0,7225.17156545384,25.937,25.937,2024-12-27 16:57:41
143.7,0.2,44.6,63.2,59.98,215,0.3,6.5,236.5,33,4.1,2.7,0,-1398.420302991067,25.937,25.937,2024-12-27 16:57:44
144.4,0.2,44.5,62.7,59.97,215,0.4,6.5,236.5,33,4.1,2.7,0,6020.976304544864,25.937,26.0,2024-12-27 16:57:46
141.8,0.2,45.1,63.2,59.98,215,0.4,6.5,236.5,33,4.1,2.7,0,2369.5455134015288,25.937,25.937,2024-12-27 16:57:48
140,0.2,43.5,61.8,59.97,214.8,0.4,6.5,236.5,33,4.1,2.7,0,-1320.73028615823,25.937,25.937,2024-12-27 16:57:51
139.3,0.2,43.0,60.9,59.98,215,0.4,6.5,236.5,33,4.1,2.7,0,427.29509258060233,25.937,26.0,2024-12-27 16:57:53
141.9,0.2,43.5,61.6,59.98,215,0.4,6.5,236.5,33,4.1,2.7,0,-116.53502524925702,25.937,25.937,2024-12-27 16:57:55
142.6,0.2,44.4,61.9,59.99,214.9,0.4,6.5,236.5,33,4.1,2.7,0,-310.76006733134824,25.937,25.937,2024-12-27 16:57:57
163.8,0.1,7.4,13.1,59.99,214.8,0.4,6.5,236.5,33,4.1,2.7,0,-2330.7005049851086,25.937,25.937,2024-12-27 16:58:00
156.8,0.1,38.1,50.6,59.98,215,0.5,6.5,236.5,33,4.1,2.7,0,-2486.080538650786,25.937,25.937,2024-12-27 16:58:02
154.4,0.1,41.0,57.2,59.98,215,0.4,6.5,236.5,33,4.1,2.7,0,-2641.460572316457,25.937,25.937,2024-12-27 16:58:04
151,0.1,42.1,60.3,59.99,214.9,0.4,6.5,236.5,33,4.1,2.7,0,4544.865984720963,25.937,25.937,2024-12-27 16:58:07
145.5,0.1,44.0,61.0,59.98,214.9,0.5,6.5,236.5,33,4.1,2.7,0,1864.5604039880864,25.937,25.937,2024-12-27 16:58:09
142.3,0.2,43.2,60.6,59.99,215,0.5,6.5,236.5,33,4.1,2.7,0,1553.8003366567411,25.937,25.937,2024-12-27 16:58:11
139.6,0.2,42.8,58.9,59.98,214.8,0.5,6.5,236.5,33,4.1,2.7,0,-3496.0507574776643,25.937,25.937,2024-12-27 16:58:13
142,0.2,42.8,59.9,59.99,214.9,0.5,6.5,236.5,33,4.1,2.7,0,1903.4054124045063,25.937,25.937,2024-12-27 16:58:16
141.3,0.2,42.5,59.3,59.99,215,0.4,6.5,236.5,33,4.1,2.7,0,-3146.445681729899,25.937,25.937,2024-12-27 16:58:18
142.3,0.2,42.9,60.1,59.99,214.9,0.5,6.5,236.5,33,4.1,2.7,0,-3651.4307911433384,25.937,25.937,2024-12-27 16:58:20
142.4,0.2,42.8,60.3,59.99,215,0.4,6.5,236.5,33,4.1,2.7,0,0.0,25.937,25.937,2024-12-27 16:58:23
139.5,0.1,42.8,59.7,59.99,214.9,0.5,6.5,236.5,33,4.1,2.7,0,2991.065648064225,25.937,25.937,2024-12-27 16:58:25
142.4,0.1,42.1,58.8,59.98,214.9,0.5,6.5,236.5,33,4.1,2.7,0,-2136.4754629030176,25.937,25.937,2024-12-27 16:58:27
142.4,0.2,42.3,58.8,59.98,215,0.3,6.5,236.5,33,4.1,2.7,0,-3534.8957658940817,25.937,25.937,2024-12-27 16:58:29
