vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
151.5,2.8,424.5,678.7,59.98,211.8,3.2,2.2,680.3,39.8,1.0,1.3,0,-3534.895765894083,30.375,30.437,2025-05-18 08:08:42
154.9,2.8,427.2,684.7,59.97,211.8,3.2,2.3,680.4,39.6,1.0,1.3,0,-1592.645345073158,30.812,30.812,2025-05-18 08:09:44
154.6,2.8,439.7,707.2,60,212.3,3.3,2.3,680.4,39.5,1.0,1.3,0,-1942.2504208209234,31.25,31.25,2025-05-18 08:10:46
157,2.7,432.6,702.4,60.01,212.2,3.3,2.3,680.4,39.4,1.0,1.3,0,-621.520134662695,31.437,31.437,2025-05-18 08:11:49
155.4,2.9,433.1,701.9,60,212,3.3,2.3,680.4,39.3,1.0,1.3,0,77.69001683283706,31.5,31.5,2025-05-18 08:12:51
154.6,2.9,446.8,718.2,60.02,212.2,3.3,2.3,680.4,39.2,1.1,1.3,0,-893.4351935776247,31.687,31.75,2025-05-18 08:13:53
152.5,2.9,442.6,715.6,60.01,211.6,3.4,2.3,680.4,39.2,1.1,1.3,0,-271.91505891492966,31.625,31.625,2025-05-18 08:14:56
154.6,2.9,448.2,720.4,60.01,212,3.4,2.3,680.4,39.3,1.1,1.3,0,-1786.8703871552507,31.187,31.187,2025-05-18 08:15:58
154.8,2.8,445.6,709.8,59.99,211.8,3.3,2.3,680.4,39.2,1.1,1.3,0,38.84500841641853,31.312,31.312,2025-05-18 08:17:00
157.6,2.8,432.1,704.8,60.01,212.1,3.3,2.4,680.5,39.1,1.1,1.3,0,699.2101514955335,31.437,31.5,2025-05-18 08:18:03
154.6,2.9,444.2,717.5,60,212.2,3.4,2.4,680.5,39.1,1.1,1.3,0,-1903.405412404505,31.437,31.437,2025-05-18 08:19:05
154.6,3,460.5,741.6,59.99,212.3,3.5,2.4,680.5,39.1,1.1,1.3,0,-1670.3353619059938,31.437,31.437,2025-05-18 08:20:07
151.7,3,462.3,745.1,60.04,212.4,3.6,2.4,680.5,39,1.1,1.3,0,-2097.630454486599,31.062,31.062,2025-05-18 08:21:10
154.7,2.9,450.5,724.8,60.01,212.1,3.5,2.4,680.5,39,1.1,1.3,0,-1709.1803703224136,31.0,31.0,2025-05-18 08:22:12
154.6,2.8,448.7,726.9,59.99,212.2,3.4,2.4,680.5,39,1.1,1.3,0,-1592.6453450731597,31.062,31.062,2025-05-18 08:23:14
157.6,2.9,445.4,729.9,60.02,212.1,3.5,2.4,680.5,38.9,1.1,1.4,0,-2291.8554965686917,30.687,30.687,2025-05-18 08:24:17
154.7,3.1,482.3,800.9,59.98,212.3,3.7,2.4,680.5,38.8,1.1,1.4,0,-2719.1505891492952,30.375,30.437,2025-05-18 08:25:19
152.9,2.9,453.4,742.3,60,212.3,3.4,2.5,680.6,38.8,1.2,1.4,0,-2563.770555483621,30.625,30.625,2025-05-18 08:26:21
153.1,3,450.5,741.1,60,211.9,3.5,2.5,680.6,38.7,1.2,1.4,0,-1437.265311407484,30.875,30.937,2025-05-18 08:27:24
154.7,3.1,476.4,775.2,59.99,211.7,3.7,2.5,680.6,38.8,1.2,1.4,0,-2136.4754629030176,31.25,31.25,2025-05-18 08:28:26
155,3,484.3,784.4,59.97,212,3.7,2.5,680.6,38.9,1.2,1.4,0,-2913.375631231388,30.875,30.875,2025-05-18 08:29:28
157.4,3.1,479.5,778.3,60,212.1,3.7,2.5,680.6,39,1.2,1.4,0,-1281.8852777418115,30.562,30.562,2025-05-18 08:30:31
154.8,3.1,479.0,767.3,59.98,212,3.6,2.5,680.6,39,1.2,1.4,0,-2874.5306228149693,30.687,30.687,2025-05-18 08:31:33
154.7,3,468.2,742.0,59.96,212,3.5,2.5,680.6,39.1,1.2,1.4,0,-2136.4754629030176,30.437,30.5,2025-05-18 08:32:35
151.7,2.9,447.4,717.5,59.97,211.9,3.4,2.5,680.6,39.1,1.2,1.4,0,-2874.5306228149693,30.187,30.187,2025-05-18 08:33:37
154.6,2.9,447.2,715.1,59.98,211.6,3.3,2.6,680.7,38.9,1.2,1.4,0,-815.7451767447891,29.937,30.0,2025-05-18 08:34:40
156.8,2.8,452.2,726.5,59.97,211.8,3.4,2.6,680.7,38.8,1.2,1.4,0,-3262.9807069791545,30.0,30.0,2025-05-18 08:35:42
155.5,3,464.0,748.4,60.04,212.3,3.5,2.6,680.7,38.7,1.2,1.4,0,-2874.530622814968,30.0,30.0,2025-05-18 08:36:44
156.3,3.2,504.8,818.6,60.04,212.4,3.8,2.6,680.7,38.7,1.2,1.4,0,-1126.5052440761358,30.312,30.312,2025-05-18 08:37:47
156.4,3.3,528.9,857.4,60.03,212.4,4,2.6,680.7,38.6,1.2,1.4,0,-1009.9702188268817,30.625,30.625,2025-05-18 08:38:49
154.6,3.6,548.6,887.2,60,212.3,4.2,2.6,680.7,38.6,1.3,1.4,0,-2524.925547067203,30.562,30.562,2025-05-18 08:39:51
158.7,3.6,597.1,974.9,60.03,212.5,4.4,2.6,680.7,38.7,1.3,1.4,0,-3224.1356985627363,30.625,30.687,2025-05-18 08:40:54
155.4,4.6,699.0,1152.7,59.97,212.6,5.5,2.7,680.8,38.8,1.3,1.5,0,-1009.9702188268817,30.5,30.5,2025-05-18 08:41:56
155.4,5.1,789.4,1283.6,60.01,212.8,5.9,2.7,680.8,38.9,1.3,1.5,0,-2097.6304544865975,30.75,30.812,2025-05-18 08:42:58
155.5,4.4,692.7,1113.8,60.02,212.3,5.2,2.7,680.8,39.1,1.3,1.5,0,310.76006733134676,31.187,31.25,2025-05-18 08:44:01
151.6,4.3,651.7,1060.4,60,212.1,4.9,2.7,680.8,39.2,1.3,1.5,0,-1748.0253787388322,31.375,31.375,2025-05-18 08:45:03
154.5,4.7,718.2,1158.5,59.99,212.4,5.3,2.7,680.8,39.4,1.3,1.5,0,-2136.4754629030176,31.625,31.625,2025-05-18 08:46:05
151.5,5.5,843.5,1344.9,60.01,212.9,6.2,2.8,680.9,39.7,1.3,1.5,0,-3573.7407743105014,31.562,31.562,2025-05-18 08:47:08
151.5,6.6,1005.4,1643.9,60.04,213.3,7.6,2.8,680.9,40,1.4,1.5,0,-3573.7407743105014,31.062,31.062,2025-05-18 08:48:10
157.2,4.1,649.5,1068.8,60.02,212.5,4.9,2.8,680.9,40,1.4,1.5,0,-4467.175967888128,31.125,31.187,2025-05-18 08:49:12
154.6,4,619.2,1007.1,59.96,212.3,4.6,2.8,680.9,40,1.4,1.5,0,-5244.076136216497,31.25,31.25,2025-05-18 08:50:15
154.5,4.5,697.8,1132.5,59.97,212.7,5.1,2.8,680.9,40,1.4,1.5,0,-6564.806422374725,30.75,30.812,2025-05-18 08:51:17
153.9,5.7,870.3,1380.0,60.02,212.8,6.3,2.9,681.0,40.3,1.4,1.5,0,-4234.1059173896165,30.812,30.875,2025-05-18 08:52:19
152.1,5.5,822.6,1383.3,59.98,212.7,6.6,2.9,681.0,40.9,1.4,1.6,0,-2563.770555483621,31.062,31.062,2025-05-18 08:53:22
147.8,7,1033.5,1659.2,59.96,213.2,7.7,2.9,681.0,41.3,1.4,1.6,0,-2214.1654797358547,31.125,31.125,2025-05-18 08:54:24
150.2,5.7,853.2,1388.4,60.02,212.8,6.4,2.9,681.0,41.4,1.5,1.6,0,-2641.460572316458,30.937,30.937,2025-05-18 08:55:26
153.2,4.6,701.1,1142.4,60,211.9,5.3,3.0,681.1,41.4,1.5,1.6,0,-4506.020976304546,31.187,31.187,2025-05-18 08:56:29
152.7,5.9,914.2,1479.9,59.99,212.7,6.7,3.0,681.1,41.5,1.5,1.6,0,-3146.445681729899,31.187,31.187,2025-05-18 08:57:31
152,5.6,812.0,1342.1,60.03,212.5,6.5,3.0,681.1,41.6,1.5,1.6,0,-3690.275799559757,31.375,31.375,2025-05-18 08:58:33
153.4,5,769.2,1264.5,60,212.8,5.9,3.0,681.1,41.8,1.5,1.6,0,-1631.4903534895766,31.875,31.875,2025-05-18 08:59:36
153,4.9,741.7,1201.0,60.03,212.6,5.6,3.1,681.2,41.9,1.5,1.6,0,-2874.5306228149693,32.25,32.25,2025-05-18 09:00:38
150,4.3,663.3,1057.8,60.02,212.6,4.9,3.1,681.2,42,1.5,1.6,0,-1398.420302991067,32.625,32.625,2025-05-18 09:01:40
145.6,4.8,704.3,1169.9,60.03,212.6,5.5,3.1,681.2,42.1,1.5,1.6,0,-1087.6602356597186,32.75,32.75,2025-05-18 09:02:43
154.7,5.5,815.0,1322.5,60.01,212.7,6.2,3.1,681.2,42.2,1.6,1.7,0,-1786.8703871552507,32.75,32.75,2025-05-18 09:03:45
151.9,4.8,736.0,1183.2,59.97,212.5,5.5,3.1,681.2,42.5,1.6,1.7,0,-2486.080538650784,32.875,32.875,2025-05-18 09:04:47
154.3,5.2,817.3,1317.1,60,212.4,6.1,3.2,681.3,42.5,1.6,1.7,0,-4311.795934222454,32.875,32.875,2025-05-18 09:05:50
151.6,4.6,695.9,1119.0,60.01,212.5,5.2,3.2,681.3,42.4,1.6,1.7,0,-7147.481548621005,32.312,32.312,2025-05-18 09:06:52
151.2,3.8,590.2,946.9,59.97,212.1,4.3,3.2,681.3,42.2,1.6,1.7,0,-6215.20134662696,32.312,32.375,2025-05-18 09:07:54
150.6,3.8,574.7,917.7,60,212.2,4.2,3.2,681.3,42.4,1.6,1.7,0,-6681.341447623982,32.375,32.375,2025-05-18 09:08:57
149.5,3.2,485.3,790.8,59.99,212.2,3.7,3.2,681.3,42.4,1.6,1.7,0,-4622.556001553802,32.562,32.562,2025-05-18 09:09:59
151.7,3.2,487.5,781.5,60.02,211.9,3.7,3.2,681.3,42.4,1.6,1.7,0,-6487.116405541889,32.5,32.5,2025-05-18 09:11:01
154.1,2.9,431.5,699.0,60.01,211.8,3.3,3.3,681.4,42.4,1.6,1.7,0,-6992.1015149553305,32.5,32.562,2025-05-18 09:12:04
149.1,2.6,388.6,625.2,59.98,211.9,2.9,3.3,681.4,42.3,1.7,1.7,0,-4855.626052052313,32.562,32.562,2025-05-18 09:13:06
151.7,2.6,394.8,631.8,60.03,211.9,2.9,3.3,681.4,42.1,1.7,1.7,0,-4933.3160688851485,32.562,32.562,2025-05-18 09:14:08
154.5,2.5,392.0,626.7,59.99,211.9,2.9,3.3,681.4,41.8,1.7,1.7,0,-5244.076136216497,32.5,32.5,2025-05-18 09:15:11
151.7,2.5,376.2,602.0,59.99,211.8,2.8,3.3,681.4,41.6,1.7,1.7,0,-5593.681211964265,32.437,32.437,2025-05-18 09:16:13
154.6,2.4,373.3,600.5,60,211.6,2.8,3.3,681.4,41.2,1.7,1.7,0,-2563.770555483621,32.437,32.437,2025-05-18 09:17:15
155.4,2.6,385.2,623.4,59.99,211.4,3,3.3,681.4,41,1.7,1.7,0,-2719.1505891492952,32.437,32.437,2025-05-18 09:18:18
150.5,2.8,427.5,684.3,59.98,211.8,3.2,3.3,681.4,40.9,1.7,1.7,0,-4661.40100997022,32.437,32.437,2025-05-18 09:19:20
153.2,2.9,436.2,696.8,60.04,212,3.3,3.3,681.4,40.7,1.7,1.7,0,-2913.375631231388,32.125,32.125,2025-05-18 09:20:22
152.3,2.9,442.4,716.6,60.04,212,3.3,3.4,681.5,40.6,1.7,1.8,0,-2097.630454486599,32.125,32.125,2025-05-18 09:21:25
156.1,3.1,482.2,772.5,60,212.1,3.7,3.4,681.5,40.5,1.7,1.8,0,-4389.485951055291,32.187,32.25,2025-05-18 09:22:27
156.1,3.3,519.3,826.8,60,212.3,3.8,3.4,681.5,40.4,1.7,1.8,0,-1670.3353619059951,32.437,32.437,2025-05-18 09:23:29
156.1,3.8,592.9,933.0,59.99,212.1,4.3,3.4,681.5,40.4,1.7,1.8,0,-4195.260908973198,32.437,32.5,2025-05-18 09:24:32
153.2,4.3,646.2,1011.9,59.99,212.3,4.7,3.4,681.5,40.5,1.7,1.8,0,-2136.4754629030176,32.125,32.125,2025-05-18 09:25:34
156.3,4.7,718.8,1118.7,60.02,212.6,5.2,3.4,681.5,40.6,1.8,1.8,0,-4933.3160688851485,31.937,31.937,2025-05-18 09:26:36
156.1,4.2,642.1,998.0,60.03,212.4,4.6,3.5,681.6,40.8,1.8,1.8,0,-2291.8554965686917,32.062,32.062,2025-05-18 09:27:39
156.1,4.2,677.8,1055.3,59.98,212.4,4.8,3.5,681.6,40.9,1.8,1.8,0,-4272.950925806035,32.187,32.187,2025-05-18 09:28:41
153.1,4.6,717.6,1103.6,59.99,212.5,5.2,3.5,681.6,41.1,1.8,1.8,0,-4234.1059173896165,32.25,32.25,2025-05-18 09:29:43
153,4.8,754.8,1164.1,60.04,212.4,5.4,3.5,681.6,41.1,1.8,1.8,0,-2330.70050498511,32.437,32.437,2025-05-18 09:30:46
150.2,4.9,741.8,1148.3,60.02,212.2,5.4,3.5,681.6,41.2,1.8,1.8,0,-4156.41590055678,32.812,32.875,2025-05-18 09:31:48
155.6,5.4,808.3,1240.9,59.96,212.3,5.8,3.5,681.6,41.4,1.8,1.8,0,-5943.286287712029,33.125,33.125,2025-05-18 09:32:50
150.9,5.9,880.7,1346.0,60.02,212.9,6.4,3.6,681.7,41.7,1.8,1.8,0,-3418.3607406448273,33.437,33.437,2025-05-18 09:33:53
153.1,5.5,839.6,1286.0,59.98,212.4,6,3.6,681.7,41.9,1.9,1.8,0,-5282.9211446329155,33.625,33.625,2025-05-18 09:34:55
153.4,6.4,998.1,1505.1,60,212.9,7.1,3.6,681.7,42.2,1.9,1.9,0,-5282.9211446329155,33.75,33.75,2025-05-18 09:35:57
156,6.7,991.2,1520.3,59.99,213,7.2,3.6,681.7,42.6,1.9,1.9,0,-4933.3160688851485,33.937,33.937,2025-05-18 09:37:00
153.2,6.3,996.9,1517.6,60.01,213.2,7,3.7,681.8,42.9,1.9,1.9,0,-3884.5008416418495,34.25,34.312,2025-05-18 09:38:02
150,6.3,980.7,1475.6,60.02,213.1,6.7,3.7,681.8,43.1,1.9,1.9,0,-5049.851094134404,34.812,34.812,2025-05-18 09:39:04
153.4,5,712.8,1096.1,59.97,212.6,5.3,3.7,681.8,43.1,1.9,1.9,0,-4544.865984720965,35.062,35.062,2025-05-18 09:40:07
151.9,6.1,912.0,1384.4,59.98,212.4,6.5,3.7,681.8,43.1,2.0,1.9,0,-5710.216237213521,35.125,35.125,2025-05-18 09:41:09
151.8,5.2,781.6,1212.4,60.04,212.2,5.8,3.8,681.9,43.2,2.0,1.9,0,-6681.341447623982,34.875,34.875,2025-05-18 09:42:11
150.9,5.3,795.2,1207.3,60.02,212.2,5.7,3.8,681.9,43.1,2.0,1.9,0,-6759.031464456819,35.25,35.25,2025-05-18 09:43:14
146.9,5,726.9,1110.3,59.99,212.2,5.2,3.8,681.9,43,2.0,1.9,0,-6642.496439207563,35.375,35.375,2025-05-18 09:44:16
148.1,3.5,523.2,814.1,60.01,211.6,3.8,3.8,681.9,43,2.0,1.9,0,-5982.131296128448,35.25,35.25,2025-05-18 09:45:18
148.9,3.3,491.8,769.7,59.97,212.2,3.7,3.8,681.9,42.8,2.0,1.9,0,-3301.825715395572,35.25,35.25,2025-05-18 09:46:21
148.8,3.3,482.9,756.1,60.03,211.3,3.6,3.9,682.0,42.5,2.0,2.0,0,-4428.330959471709,34.875,34.875,2025-05-18 09:47:23
151.3,3,464.8,731.2,60.06,211.9,3.5,3.9,682.0,42.4,2.0,2.0,0,-6254.046355043379,34.687,34.75,2025-05-18 09:48:25
155.4,3,440.4,718.8,60.01,211.6,3.5,3.9,682.0,42.2,2.0,2.0,0,-7613.621649618024,34.5,34.5,2025-05-18 09:49:28
155.6,3.2,485.3,783.0,59.99,212.1,3.7,3.9,682.0,41.9,2.1,2.0,0,-6254.046355043379,34.125,34.187,2025-05-18 09:50:30
157.4,4.4,703.0,1089.0,60.03,212.5,5,3.9,682.0,41.9,2.1,2.0,0,-5787.906254046355,34.187,34.187,2025-05-18 09:51:32
151.4,4.7,720.9,1112.5,59.99,212.3,5.1,3.9,682.0,42,2.1,2.0,0,-4272.950925806035,34.312,34.375,2025-05-18 09:52:35
151.6,4.6,695.9,1076.3,59.99,212.1,5,3.9,682.0,42.1,2.1,2.0,0,-4234.1059173896165,34.5,34.5,2025-05-18 09:53:37
154.5,4.4,681.7,1050.7,60.03,211.9,4.8,4.0,682.1,42.1,2.1,2.0,0,-5593.681211964264,34.625,34.625,2025-05-18 09:54:39
151.7,3.9,590.9,915.2,60.05,211.8,4.2,4.0,682.1,42.1,2.1,2.0,0,-7807.846691700117,34.562,34.562,2025-05-18 09:55:42
151.6,3.5,532.0,838.9,60.05,212.6,3.9,4.0,682.1,42,2.1,2.0,0,-6331.736371876215,34.187,34.187,2025-05-18 09:56:44
154.5,3.5,531.1,838.6,60.02,213.2,4,4.0,682.1,41.9,2.1,2.0,0,-8235.141784280722,34.062,34.062,2025-05-18 09:57:46
155.1,3.6,538.8,861.8,60.04,213.2,4.2,4.0,682.1,41.7,2.1,2.0,0,-8196.296775864303,34.125,34.125,2025-05-18 09:58:49
154.6,3.8,581.2,921.0,60.05,213.4,4.2,4.0,682.1,41.7,2.2,2.0,0,-6525.961413958306,34.375,34.375,2025-05-18 09:59:51
152.6,4,606.4,957.2,60.03,213.4,4.5,4.1,682.2,41.7,2.2,2.0,0,-6292.891363459797,34.562,34.562,2025-05-18 10:00:53
149.6,5.4,767.8,1197.0,60.02,213.9,5.9,4.1,682.2,41.7,2.2,2.0,0,-8079.761750615046,34.437,34.437,2025-05-18 10:01:56
151.6,7,1050.7,1549.5,60.02,214.5,7.2,4.1,682.2,42.1,2.2,2.1,0,-6487.116405541889,34.562,34.562,2025-05-18 10:02:58
151.5,6.3,954.9,1433.7,60,213.9,6.7,4.1,682.2,42.4,2.2,2.1,0,-6720.186456040399,34.562,34.562,2025-05-18 10:04:00
151.8,6.7,997.7,1487.7,59.94,214.8,6.9,4.2,682.3,42.5,2.2,2.1,0,-6137.5113297941225,34.812,34.812,2025-05-18 10:05:03
151.8,7.9,1170.8,1722.9,59.96,216.6,8,4.2,682.3,42.7,2.2,2.1,0,-7341.706590703097,34.875,34.937,2025-05-18 10:06:05
145.8,8.5,1225.6,1797.7,59.96,216.6,8.4,4.2,682.3,43.2,2.3,2.1,0,-5671.3712287971,35.0,35.0,2025-05-18 10:07:07
148.8,9,1316.0,1911.7,59.96,216.8,8.6,4.2,682.3,43.5,2.3,2.1,0,-6875.566489706073,35.375,35.375,2025-05-18 10:08:10
148.7,9,1359.1,1967.3,59.97,216.8,8.9,4.3,682.4,43.8,2.3,2.1,0,-9517.027062022531,34.75,34.75,2025-05-18 10:09:12
145.8,9.7,1384.9,1993.1,59.95,216.9,9,4.3,682.4,44.2,2.3,2.1,0,-9283.95701152402,34.125,34.125,2025-05-18 10:10:14
146.4,9.3,1375.2,1983.6,60,216.8,9,4.3,682.4,44.6,2.4,2.1,0,-10060.857179852392,34.812,34.875,2025-05-18 10:11:17
148.1,9.9,1417.3,2040.7,59.98,217.3,9.5,4.4,682.5,44.6,2.4,2.2,0,-10099.70218826881,35.187,35.25,2025-05-18 10:12:19
145.8,9.9,1421.1,2038.0,60.04,217.2,9.4,4.4,682.5,45,2.4,2.2,0,-8973.19694419267,35.812,35.875,2025-05-18 10:13:21
145.3,9.8,1405.5,2007.5,59.97,217.1,9.1,4.5,682.6,45.4,2.4,2.2,0,-11381.58746601062,36.0,36.0,2025-05-18 10:14:24
145.6,7.1,1026.9,1517.0,59.97,216.6,7,4.5,682.6,44.9,2.5,2.2,0,-10604.687297682247,36.187,36.25,2025-05-18 10:15:26
148.8,7,1020.0,1508.5,59.98,216.6,7,4.5,682.6,44.6,2.5,2.2,0,-9672.407095688206,35.937,35.937,2025-05-18 10:16:28
145.8,9.1,1319.0,1893.5,60.04,217.2,8.6,4.5,682.6,45.2,2.5,2.2,0,-10837.75734818076,36.0,36.0,2025-05-18 10:17:31
147.1,8,1171.8,1702.4,59.98,216.9,7.9,4.6,682.7,45.3,2.5,2.2,0,-12896.54279425094,36.187,36.187,2025-05-18 10:18:33
144.4,8.1,1133.8,1657.2,60.03,216.9,7.6,4.6,682.7,45.5,2.5,2.2,0,-12741.162760585266,36.375,36.375,2025-05-18 10:19:35
147.7,8.2,1217.3,1754.5,60.02,217.2,8.1,4.6,682.7,45.8,2.5,2.2,0,-9750.097112521042,36.625,36.625,2025-05-18 10:20:38
146.5,8.1,1161.8,1706.7,60.03,217,8,4.7,682.8,46.1,2.6,2.3,0,-10643.532306098668,36.75,36.75,2025-05-18 10:21:40
145.4,8.7,1233.1,1775.3,60,216.9,8.2,4.7,682.8,46.1,2.6,2.3,0,-10060.857179852392,37.187,37.187,2025-05-18 10:22:42
144.8,8.9,1276.6,1817.5,60.01,217.2,8.4,4.7,682.8,46.1,2.6,2.3,0,-11342.7424575942,37.187,37.25,2025-05-18 10:23:45
145.6,8.8,1282.5,1823.7,59.99,217.4,8.3,4.8,682.9,46.5,2.6,2.3,0,-9711.252104104624,37.625,37.687,2025-05-18 10:24:47
142.3,8.6,1213.1,1728.9,60,217.2,7.9,4.8,682.9,46.5,2.7,2.3,0,-10643.532306098667,37.937,38.0,2025-05-18 10:25:49
146.5,8.7,1216.9,1738.1,59.99,217.1,8.1,4.8,682.9,46.6,2.7,2.3,0,-10643.532306098667,37.75,37.75,2025-05-18 10:26:52
147,6.7,955.8,1413.2,59.99,216.6,6.5,4.8,682.9,46.6,2.7,2.3,0,-11964.262592256897,37.25,37.312,2025-05-18 10:27:54
144.2,7.3,1045.5,1512.5,59.97,216.7,7,4.9,683.0,46.5,2.7,2.3,0,-12896.542794250941,37.312,37.312,2025-05-18 10:28:56
147,8.6,1253.0,1749.7,60,217.1,8.1,4.9,683.0,46.7,2.7,2.3,0,-9400.492036773276,37.187,37.187,2025-05-18 10:29:59
144.3,8.4,1207.6,1695.7,60.01,216.8,7.9,4.9,683.0,47,2.8,2.4,0,-11148.517415512108,37.187,37.25,2025-05-18 10:31:01
147.2,8.2,1181.0,1660.5,60.03,216.8,7.6,5.0,683.1,47,2.8,2.4,0,-11226.207432344943,37.25,37.25,2025-05-18 10:32:03
148.1,8,1138.5,1607.9,60.03,216.7,7.6,5.0,683.1,46.8,2.8,2.4,0,-10526.997280849411,36.75,36.812,2025-05-18 10:33:06
141.4,8.4,1191.8,1662.5,60,216.9,7.6,5.0,683.1,46.9,2.8,2.4,0,-11847.727567007641,36.937,36.937,2025-05-18 10:34:08
144.3,7.8,1124.6,1567.5,60.01,216.9,7.3,5.0,683.1,46.8,2.8,2.4,0,-12935.387802667357,36.5,36.5,2025-05-18 10:35:10
144.3,8.5,1206.8,1657.4,60,217.1,7.5,5.1,683.2,46.9,2.9,2.4,0,-13013.077819500193,35.875,35.875,2025-05-18 10:36:13
141.9,8.6,1217.9,1678.6,59.99,216.8,7.7,5.1,683.2,47,2.9,2.4,0,-12818.852777418102,36.0,36.0,2025-05-18 10:37:15
143.9,8.8,1254.0,1714.0,60.03,216.8,7.9,5.1,683.2,47,2.9,2.4,0,-12974.232811083779,35.125,35.125,2025-05-18 10:38:17
144.4,8.7,1268.4,1725.8,60.01,217,7.9,5.2,683.3,46.9,2.9,2.4,0,-11226.207432344943,35.125,35.187,2025-05-18 10:39:20
147.1,8.4,1206.8,1651.8,60.04,217.1,7.7,5.2,683.3,47.1,2.9,2.4,0,-11808.882558591222,36.25,36.25,2025-05-18 10:40:22
144.4,9,1271.3,1721.7,59.98,217.1,8,5.2,683.3,47.2,3.0,2.4,0,-10410.462255600158,36.937,36.937,2025-05-18 10:41:24
144.3,9.1,1279.6,1736.5,59.98,216.9,8,5.2,683.3,47.2,3.0,2.5,0,-12857.69778583452,37.312,37.375,2025-05-18 10:42:27
141.3,9.3,1311.4,1781.8,59.98,216.9,8.2,5.3,683.4,47.4,3.0,2.5,0,-13246.147869998707,37.0,37.0,2025-05-18 10:43:29
141.2,9.1,1288.6,1737.5,60.01,217,8.2,5.3,683.4,47.6,3.0,2.5,0,-11187.362423928525,37.375,37.375,2025-05-18 10:44:31
146.8,8.6,1219.6,1667.6,60.04,217.1,7.8,5.3,683.4,47.8,3.1,2.5,0,-10449.307264016576,37.875,37.937,2025-05-18 10:45:34
144.2,8.8,1253.6,1699.4,60.03,217.1,7.9,5.4,683.5,47.7,3.1,2.5,0,-12780.007769001684,38.312,38.375,2025-05-18 10:46:36
144.2,8.8,1252.1,1699.0,60.01,217,7.8,5.4,683.5,47.7,3.1,2.5,0,-12896.542794250941,38.75,38.75,2025-05-18 10:47:38
141.8,9.1,1271.9,1717.5,60.02,217,7.9,5.4,683.5,47.8,3.1,2.5,0,-9827.78712935388,38.937,38.937,2025-05-18 10:48:41
141.3,9,1260.3,1699.4,60.02,217,7.8,5.4,683.5,47.9,3.1,2.5,0,-9827.78712935388,39.187,39.187,2025-05-18 10:49:43
143,9.1,1277.7,1709.3,60.03,217.1,7.9,5.5,683.6,48.2,3.2,2.5,0,-10216.237213518063,39.125,39.125,2025-05-18 10:50:45
140.3,9,1240.4,1663.7,59.99,216.9,7.8,5.5,683.6,48.2,3.2,2.5,0,-10022.012171435972,38.5,38.5,2025-05-18 10:51:48
141.3,9.1,1277.0,1699.7,59.97,216.8,7.8,5.5,683.6,48.1,3.2,2.6,0,-11925.417583840479,37.687,37.687,2025-05-18 10:52:50
140.1,9.1,1263.9,1673.7,59.96,216.8,7.6,5.6,683.7,48,3.2,2.6,0,-13129.61284474945,37.625,37.687,2025-05-18 10:53:52
140.5,9.3,1288.2,1698.1,60.02,216.9,7.8,5.6,683.7,48.1,3.2,2.6,0,-10798.91233976434,37.75,37.75,2025-05-18 10:54:55
144.5,8.2,1223.6,1619.8,59.96,217,7.4,5.6,683.7,48.2,3.3,2.6,0,-13789.977987828564,38.187,38.187,2025-05-18 10:55:57
138.7,8.8,1226.8,1623.5,59.96,217.1,7.5,5.7,683.8,48.4,3.3,2.6,0,-13013.077819500197,38.5,38.5,2025-05-18 10:56:59
141.3,9,1251.4,1648.9,59.98,217,7.6,5.7,683.8,48.6,3.3,2.6,0,-13479.217920497216,38.812,38.875,2025-05-18 10:58:02
142,9,1260.6,1668.7,60.02,216.7,7.8,5.7,683.8,48.7,3.3,2.6,0,-13284.992878415127,39.0,39.062,2025-05-18 10:59:04
141.3,9.2,1279.8,1691.5,60.04,216.7,7.8,5.7,683.8,48.7,3.4,2.6,0,-11692.347533341968,38.687,38.75,2025-05-18 11:00:06
143.4,9,1281.3,1693.3,59.98,216.5,7.9,5.8,683.9,48.8,3.4,2.6,0,-12469.247701670336,38.812,38.812,2025-05-18 11:01:09
142.2,9.2,1286.2,1705.0,60.06,216.8,7.8,5.8,683.9,48.8,3.4,2.6,0,-13207.302861582288,38.812,38.812,2025-05-18 11:02:11
143.1,9,1279.9,1693.5,60.02,216.8,7.8,5.8,683.9,49,3.4,2.6,0,-11070.82739867927,38.437,38.437,2025-05-18 11:03:13
139.2,9.3,1287.3,1696.0,60.02,217.1,7.9,5.9,684.0,49.1,3.4,2.7,0,-10022.012171435972,38.562,38.625,2025-05-18 11:04:16
140.4,9.1,1254.7,1664.8,60.01,217.3,7.8,5.9,684.0,49.2,3.5,2.7,0,-12313.867668004661,38.937,38.937,2025-05-18 11:05:18
141.3,9.2,1302.2,1709.9,60.02,217.1,7.9,5.9,684.0,49.2,3.5,2.7,0,-11498.122491259874,39.062,39.062,2025-05-18 11:06:20
143.6,6.4,937.5,1298.1,60,216.7,5.7,5.9,684.0,49.2,3.5,2.7,0,-13440.372912080802,38.625,38.625,2025-05-18 11:07:23
142.8,9.4,1330.2,1744.7,60.01,217.4,8,6.0,684.1,48.8,3.5,2.7,0,-13051.922827916613,38.75,38.75,2025-05-18 11:08:25
