voltaje_pv1_v,voltaje_pv2_v,corriente_pv1_a,corriente_pv2_a,potencia_pv1_w,potencia_pv2_w,energia_hoy_wh,voltaje_vac,corriente_aac,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,timestamp,corriente_pv2_a_1,potencia_total_va,energia_pv1_wh,energia_pv2_wh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,17.875,-38.845008416418494,-37.90271636133923,0.0,2026-02-09 06:16:07,,,,
97.98444444444445,97.88000000000001,0.0,0.0,0.0,0.0,0.0,144.39111111111112,0.0,71.09988888888887,22.586044444444447,-13.476839654675809,-30.940992948031997,0.0,2026-02-09 06:21:22,,,,
142.22526315789477,138.9294736842106,0.0,0.0,0.0,0.0,0.0,205.55999999999997,0.0,123.99030526315782,18.00456842105263,-12.430402693253924,-33.354390397978456,0.0,2026-02-09 06:26:38,,,,
157.00416666666663,155.58229166666663,0.0,0.0,0.0,0.0,0.0,211.71874999999997,0.0,81.78739583333326,17.943614583333304,0.0,-31.52305123121276,0.0,2026-02-09 06:31:55,,,,
158.82395833333337,155.50729166666665,0.013541666666666667,0.0,2.4343749999999997,1.0395833333333333,0.0,211.66249999999994,0.0625,127.93699999999991,17.990645833333318,0.0,-28.89613029527837,0.0,2026-02-09 06:37:12,,,,
150.40000000000006,135.1785714285714,0.09714285714285703,0.0,18.2,8.754285714285711,0.0,211.677142857143,0.4199999999999999,127.93699999999993,18.0863,0.0,-26.3965346087898,0.0,2026-02-09 06:42:32,,,,
150.375,139.8,0.22499999999999995,0.07999999999999999,39.55,19.45,0.0,211.715,0.46499999999999997,127.93699999999994,18.146700000000003,3.6995246110874755,0.0,0.0,2026-02-09 06:47:47,,,,
157.74285714285716,146.29523809523812,0.3523809523809524,0.20952380952380958,63.061904761904756,38.93333333333334,0.0,211.57142857142858,0.5523809523809522,127.93699999999994,18.339047619047623,9.24881152771869,0.0,0.0,2026-02-09 06:53:02,,,,
159.99000000000004,148.98500000000004,0.43999999999999995,0.25999999999999995,78.58000000000001,46.80000000000001,0.0,211.90500000000003,0.6399999999999998,123.64329999999995,18.537100000000006,33.29572149978729,0.0,0.0,2026-02-09 06:58:17,,,,
162.42857142857144,154.1809523809524,0.638095238095238,0.4238095238095239,108.37619047619049,73.20000000000002,0.0,211.7809523809524,0.8190476190476191,127.93699999999994,18.797428571428572,38.845008416418516,0.0,0.0,2026-02-09 07:03:47,,,,
