vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
153.8,5.1,774.4,158.6,3.2,486.8,1200.6,60,213.2,5.6,2.6,825.6,41.5,1.6,1.1,0,504.9851094134404,35.687,35.75,2025-06-12 10:04:00
155.3,5.1,796.4,155,3.3,511.0,1241.4,59.98,213.4,5.8,2.6,825.6,41.6,1.6,1.1,0,504.9851094134404,35.812,35.812,2025-06-12 10:04:16
151.2,6.1,920.8,156,3.7,590.7,1431.7,60.01,213.9,6.5,2.7,825.7,41.8,1.6,1.1,0,621.5201346626959,36.0,36.0,2025-06-12 10:05:03
155.5,5.7,868.6,155.8,3.5,558.0,1351.0,59.99,213.9,6.2,2.7,825.7,41.9,1.6,1.1,0,582.6751262462774,36.125,36.187,2025-06-12 10:05:19
154.4,5.3,803.4,153.4,3.3,517.2,1254.3,59.98,213.7,5.7,2.7,825.7,41.9,1.6,1.2,0,504.9851094134404,36.562,36.562,2025-06-12 10:06:05
153.6,4.9,752.8,157.3,3,479.7,1172.5,60,213.6,5.4,2.7,825.7,41.9,1.6,1.2,0,504.9851094134404,36.562,36.625,2025-06-12 10:06:21
152.8,4.4,686.9,151.9,2.9,450.4,1081.6,60.01,213.5,5,2.7,825.7,41.7,1.6,1.2,0,427.2950925806034,36.562,36.562,2025-06-12 10:07:08
152.4,4.5,675.8,154.4,2.9,447.2,1068.7,59.99,213.5,4.9,2.7,825.7,41.6,1.6,1.2,0,427.2950925806034,36.375,36.312,2025-06-12 10:07:24
155.1,4.3,648.7,154.4,2.8,435.7,1033.0,59.97,213.3,4.8,2.7,825.7,41.5,1.6,1.2,0,427.2950925806034,36.312,36.312,2025-06-12 10:08:10
155.3,4.1,638.9,154.3,2.8,431.8,1020.7,60,213.2,4.7,2.7,825.7,41.4,1.6,1.2,0,427.2950925806034,36.187,36.25,2025-06-12 10:08:26
152.5,4,614.5,157.3,2.6,416.4,983.8,60.01,213.2,4.5,2.7,825.7,41.3,1.6,1.2,0,388.4500841641849,35.875,35.875,2025-06-12 10:09:13
152.3,3.9,607.8,151.4,2.7,416.0,977.7,60.03,213.2,4.5,2.7,825.7,41.2,1.6,1.2,0,388.4500841641849,35.75,35.75,2025-06-12 10:09:29
157.7,3.6,584.6,154.6,2.7,407.0,948.9,60.04,212.9,4.3,2.8,825.8,41.2,1.6,1.2,0,388.4500841641849,35.875,35.937,2025-06-12 10:10:15
155.3,3.9,592.8,154.5,2.7,412.8,959.8,60.03,213.2,4.4,2.8,825.8,41.2,1.6,1.2,0,388.4500841641849,36.0,36.0,2025-06-12 10:10:31
155.3,3.8,589.6,154.3,2.6,412.1,956.6,60.01,213.2,4.4,2.8,825.8,41.2,1.6,1.2,0,388.4500841641849,36.0,36.0,2025-06-12 10:11:17
155.3,3.8,589.8,155.6,2.5,411.8,957.1,59.99,213.2,4.3,2.8,825.8,41.2,1.6,1.2,0,388.4500841641849,36.0,36.0,2025-06-12 10:11:33
155.3,3.9,596.2,151.7,2.7,413.2,963.3,60.02,213.4,4.5,2.8,825.8,41.1,1.7,1.2,0,388.4500841641849,36.125,36.187,2025-06-12 10:12:20
156.1,3.6,598.4,156.3,2.7,408.4,962.1,60.01,213.4,4.4,2.8,825.8,41.1,1.7,1.2,0,388.4500841641849,36.125,36.062,2025-06-12 10:12:36
152.8,4,612.1,154.1,2.8,426.3,987.3,60.02,213.2,4.6,2.8,825.8,41.1,1.7,1.2,0,388.4500841641849,36.187,36.187,2025-06-12 10:13:22
157.6,4,596.3,154.4,2.8,428.9,977.8,59.98,213.2,4.7,2.8,825.8,41,1.7,1.2,0,388.4500841641849,36.25,36.25,2025-06-12 10:13:38
155.3,4.2,644.3,154.8,2.7,440.5,1034.4,59.98,213.1,4.8,2.8,825.8,41,1.7,1.2,0,427.2950925806034,35.875,35.875,2025-06-12 10:14:25
155.3,4.2,645.3,153.5,2.9,441.2,1030.7,60,213.1,4.8,2.8,825.8,41,1.7,1.2,0,427.2950925806034,35.75,35.812,2025-06-12 10:14:41
155.5,4,653.6,157.1,2.9,435.9,1038.6,59.98,213,4.7,2.8,825.8,41,1.7,1.2,0,427.2950925806034,36.062,36.062,2025-06-12 10:15:27
154.8,4.3,651.4,154.7,2.9,443.9,1043.6,59.99,213,4.9,2.9,825.9,41,1.7,1.2,0,427.2950925806034,36.062,36.062,2025-06-12 10:15:43
158.1,4.3,642.4,154.4,2.9,450.6,1043.3,60.04,213.4,4.9,2.9,825.9,40.9,1.7,1.2,0,427.2950925806034,35.375,35.375,2025-06-12 10:16:30
155.4,4.3,662.6,154.4,2.9,451.3,1060.7,60.02,213.5,4.9,2.9,825.9,40.9,1.7,1.2,0,427.2950925806034,35.187,35.25,2025-06-12 10:16:46
155.4,4.3,660.5,154.4,2.9,451.3,1058.2,60,213.5,4.9,2.9,825.9,40.8,1.7,1.2,0,427.2950925806034,35.562,35.625,2025-06-12 10:17:32
155.3,4.3,662.4,157.1,2.9,445.4,1055.3,60.03,213.6,4.8,2.9,825.9,40.8,1.7,1.2,0,427.2950925806034,35.687,35.687,2025-06-12 10:17:48
155.4,4.3,654.7,154.4,2.9,445.3,1047.4,59.97,213.6,4.8,2.9,825.9,40.8,1.7,1.2,0,427.2950925806034,35.937,36.0,2025-06-12 10:18:35
157.7,4.1,644.3,154.5,2.9,444.4,1039.1,59.99,213.6,4.9,2.9,825.9,40.8,1.7,1.2,0,427.2950925806034,36.0,35.937,2025-06-12 10:18:51
155.1,4.2,647.6,154.5,2.9,446.9,1043.6,60.01,213.6,4.9,2.9,825.9,40.9,1.7,1.3,0,427.2950925806034,35.75,35.75,2025-06-12 10:19:37
156,4.2,630.6,154.4,2.9,444.8,1042.0,60,213.6,4.8,2.9,825.9,40.9,1.7,1.3,0,427.2950925806034,35.75,35.75,2025-06-12 10:19:53
155.3,4.1,640.4,156.5,2.7,439.3,1029.9,59.98,213.2,4.7,2.9,825.9,41,1.7,1.3,0,388.4500841641849,35.875,35.875,2025-06-12 10:20:40
154.5,4.2,638.0,152.3,2.8,432.7,1018.8,60,213.2,4.7,2.9,825.9,41,1.7,1.3,0,427.2950925806034,35.875,35.937,2025-06-12 10:20:55
156.8,3.8,624.4,155.4,2.8,425.4,1000.7,60.01,213.1,4.6,3.0,826.0,41,1.8,1.3,0,388.4500841641849,35.625,35.625,2025-06-12 10:21:42
152.9,4,615.0,154.4,2.8,430.9,995.1,59.99,212.9,4.6,3.0,826.0,40.9,1.8,1.3,0,388.4500841641849,35.562,35.562,2025-06-12 10:21:58
156.9,3.9,581.1,154.4,2.7,423.3,978.5,60.03,212.8,4.5,3.0,826.0,40.9,1.8,1.3,0,388.4500841641849,35.562,35.562,2025-06-12 10:22:44
155.3,3.9,599.2,154.7,2.6,421.1,973.8,60.03,212.8,4.4,3.0,826.0,40.9,1.8,1.3,0,388.4500841641849,35.625,35.687,2025-06-12 10:23:00
155.2,3.8,585.7,151.6,2.7,408.2,949.8,60.02,212.9,4.3,3.0,826.0,40.9,1.8,1.3,0,388.4500841641849,35.875,35.875,2025-06-12 10:23:47
155.3,3.5,582.2,157.1,2.6,402.5,941.3,60.01,213,4.3,3.0,826.0,40.8,1.8,1.3,0,388.4500841641849,35.875,35.875,2025-06-12 10:24:03
152.4,3.7,566.8,154.3,2.6,406.7,930.0,60,212.9,4.3,3.0,826.0,40.8,1.8,1.3,0,349.6050757477664,35.875,35.875,2025-06-12 10:24:49
158.3,3.7,547.9,154.5,2.6,406.1,922.5,60.01,212.8,4.3,3.0,826.0,40.7,1.8,1.3,0,349.6050757477664,35.875,35.812,2025-06-12 10:25:05
155.3,3.7,565.5,154.5,2.5,401.4,924.3,60.03,212.9,4.2,3.0,826.0,40.7,1.8,1.3,0,349.6050757477664,35.375,35.375,2025-06-12 10:25:52
155.3,3.7,566.3,151.3,2.6,397.8,920.9,60,213,4.2,3.0,826.0,40.7,1.8,1.3,0,349.6050757477664,35.062,35.062,2025-06-12 10:26:08
155.3,3.5,564.6,157.3,2.6,392.8,911.7,60,213.1,4.2,3.0,826.0,40.6,1.8,1.3,0,349.6050757477664,34.812,34.812,2025-06-12 10:26:54
152.6,3.7,562.2,154.2,2.6,393.2,912.2,59.99,213,4.2,3.0,826.0,40.6,1.8,1.3,0,349.6050757477664,34.875,34.937,2025-06-12 10:27:10
158.2,3.6,544.8,154.4,2.5,394.7,898.5,59.98,212.9,4.2,3.1,826.1,40.6,1.8,1.3,0,349.6050757477664,35.062,35.062,2025-06-12 10:27:57
154.9,3.6,556.7,154.4,2.5,394.2,908.2,60,212.7,4.3,3.1,826.1,40.6,1.8,1.3,0,349.6050757477664,35.062,35.062,2025-06-12 10:28:13
155.3,3.6,560.9,152.2,2.5,390.9,909.9,59.97,212.9,4.2,3.1,826.1,40.5,1.8,1.3,0,349.6050757477664,35.25,35.312,2025-06-12 10:28:59
155.3,3.6,559.9,156.4,2.4,383.3,903.6,59.98,213,4.2,3.1,826.1,40.5,1.8,1.3,0,349.6050757477664,35.312,35.312,2025-06-12 10:29:15
153.5,3.6,555.3,153.1,2.5,383.0,896.9,59.99,213.2,4.2,3.1,826.1,40.4,1.8,1.3,0,349.6050757477664,35.062,35.062,2025-06-12 10:30:01
158.2,3.6,538.7,154.4,2.5,386.4,886.4,59.99,213.1,4.2,3.1,826.1,40.4,1.8,1.3,0,349.6050757477664,35.062,35.0,2025-06-12 10:30:18
153.8,3.6,543.2,154.3,2.5,382.9,885.5,60.01,213.2,4.2,3.1,826.1,40.4,1.8,1.3,0,349.6050757477664,35.125,35.125,2025-06-12 10:31:04
155.2,3.5,547.6,154.2,2.5,380.9,888.6,59.98,213.2,4.2,3.1,826.1,40.4,1.8,1.3,0,349.6050757477664,35.125,35.125,2025-06-12 10:31:20
155.4,3.5,542.2,155.5,2.3,376.0,874.8,59.98,213.4,4.1,3.1,826.1,40.5,1.9,1.3,0,349.6050757477664,34.937,34.937,2025-06-12 10:32:06
155.3,3.5,540.4,151.5,2.4,368.9,868.8,60.03,213.3,4.1,3.1,826.1,40.5,1.9,1.3,0,349.6050757477664,34.75,34.75,2025-06-12 10:32:22
158.2,3.3,523.5,154.3,2.4,370.2,856.0,60.01,213.1,4.1,3.1,826.1,40.5,1.9,1.3,0,310.76006733134795,34.625,34.625,2025-06-12 10:33:09
152.5,3.4,524.7,154.2,2.4,370.5,857.5,60.05,213.1,4.1,3.1,826.1,40.6,1.9,1.3,0,349.6050757477664,34.625,34.625,2025-06-12 10:33:25
155.3,3.4,522.9,154.4,2.4,368.0,852.5,60.02,213.2,4,3.1,826.1,40.6,1.9,1.3,0,310.76006733134795,34.687,34.75,2025-06-12 10:34:11
155.3,3.4,526.3,156.8,2.3,365.5,855.2,59.99,213.1,4,3.1,826.1,40.6,1.9,1.3,0,310.76006733134795,34.75,34.75,2025-06-12 10:34:27
155.3,3.4,525.4,151.4,2.4,361.8,849.8,60.01,212.7,4,3.2,826.2,40.6,1.9,1.4,0,310.76006733134795,34.812,34.812,2025-06-12 10:35:14
157.3,3.2,523.3,155,2.4,363.1,849.0,59.99,212.7,4,3.2,826.2,40.5,1.9,1.4,0,310.76006733134795,34.562,34.562,2025-06-12 10:35:30
152.3,3.4,521.7,154.4,2.4,365.3,849.0,60.02,213.2,4,3.2,826.2,40.5,1.9,1.4,0,310.76006733134795,34.375,34.437,2025-06-12 10:36:16
156.4,3.4,520.3,154.4,2.4,367.0,849.8,60.01,213.3,4,3.2,826.2,40.4,1.9,1.4,0,310.76006733134795,34.5,34.5,2025-06-12 10:36:32
155.4,3.5,530.6,154.4,2.3,368.1,863.3,60.03,213.3,4,3.2,826.2,40.3,1.9,1.4,0,349.6050757477664,34.625,34.687,2025-06-12 10:37:19
155.4,3.5,535.0,152.3,2.4,368.3,862.5,60.03,213.3,4,3.2,826.2,40.3,1.9,1.4,0,349.6050757477664,34.687,34.687,2025-06-12 10:37:35
156.2,3.3,538.0,156,2.4,365.2,864.9,59.99,213.2,4,3.2,826.2,40.4,1.9,1.4,0,349.6050757477664,34.812,34.812,2025-06-12 10:38:21
153.3,3.5,529.9,154.3,2.4,369.7,860.7,60,213.1,4.1,3.2,826.2,40.4,1.9,1.4,0,349.6050757477664,34.687,34.75,2025-06-12 10:38:37
157.6,3.5,529.0,154.4,2.4,369.4,860.7,59.97,213,4.1,3.2,826.2,40.5,1.9,1.4,0,349.6050757477664,34.625,34.625,2025-06-12 10:39:23
155.3,3.5,539.9,154.3,2.3,370.5,870.9,59.99,213,4.1,3.2,826.2,40.5,1.9,1.4,0,349.6050757477664,34.5,34.562,2025-06-12 10:39:40
155.3,3.5,548.3,154.4,2.4,371.3,878.8,59.97,213.1,4.1,3.2,826.2,40.5,1.9,1.4,0,349.6050757477664,34.5,34.5,2025-06-12 10:40:26
155.4,3.4,544.6,154.4,2.4,368.3,874.2,60,213.1,4.1,3.2,826.2,40.6,1.9,1.4,0,349.6050757477664,34.5,34.5,2025-06-12 10:40:42
154.8,3.5,541.1,151.9,2.4,360.2,861.4,59.98,213.1,4.1,3.3,826.3,40.6,1.9,1.4,0,349.6050757477664,34.375,34.437,2025-06-12 10:41:28
158.3,3.5,535.2,157.3,2.4,363.8,862.1,59.99,213.2,4.1,3.3,826.3,40.6,1.9,1.4,0,349.6050757477664,34.437,34.437,2025-06-12 10:41:45
152.5,3.5,539.0,154.3,2.4,365.2,865.2,60.01,213.4,4.1,3.3,826.3,40.7,1.9,1.4,0,349.6050757477664,34.5,34.562,2025-06-12 10:42:31
155.2,3.5,539.6,153.6,2.4,360.6,862.1,60.01,213.2,4.1,3.3,826.3,40.7,1.9,1.4,0,349.6050757477664,34.562,34.562,2025-06-12 10:42:47
155.3,3.5,539.7,151,2.4,363.9,864.1,60.01,212.8,4.1,3.3,826.3,40.7,2.0,1.4,0,349.6050757477664,34.375,34.375,2025-06-12 10:43:33
153.4,3.5,540.4,156,2.3,367.5,868.5,60.02,212.8,4.1,3.3,826.3,40.7,2.0,1.4,0,349.6050757477664,34.375,34.375,2025-06-12 10:43:50
158,3.4,543.1,154.4,2.4,371.1,875.2,59.97,213.1,4.1,3.3,826.3,40.8,2.0,1.4,0,349.6050757477664,34.312,34.375,2025-06-12 10:44:36
154,3.5,539.2,155.8,2.4,371.5,870.2,59.98,212.8,4.1,3.3,826.3,40.8,2.0,1.4,0,349.6050757477664,34.375,34.375,2025-06-12 10:44:52
155.6,3.6,549.5,154.5,2.4,378.2,888.2,60.01,212.6,4.2,3.3,826.3,40.8,2.0,1.4,0,349.6050757477664,34.5,34.5,2025-06-12 10:45:38
155.2,3.6,554.4,155.9,2.4,378.4,892.3,59.98,212.7,4.2,3.3,826.3,40.7,2.0,1.4,0,349.6050757477664,34.562,34.562,2025-06-12 10:45:54
155.2,3.6,555.1,154.4,2.5,382.8,897.2,60.02,212.9,4.2,3.3,826.3,40.6,2.0,1.4,0,349.6050757477664,34.625,34.625,2025-06-12 10:46:41
156.2,3.5,553.9,154.4,2.5,382.5,892.6,60.01,212.9,4.2,3.3,826.3,40.6,2.0,1.4,0,349.6050757477664,34.625,34.625,2025-06-12 10:46:57
152.8,3.5,539.1,154.4,2.5,382.2,881.3,59.99,212.8,4.2,3.3,826.3,40.6,2.0,1.4,0,349.6050757477664,34.5,34.562,2025-06-12 10:47:43
155.3,3.5,544.0,154.4,2.4,379.6,885.3,59.99,212.9,4.2,3.3,826.3,40.6,2.0,1.4,0,349.6050757477664,34.5,34.5,2025-06-12 10:47:59
155.3,3.5,542.5,151.7,2.4,373.6,875.8,60.02,213.1,4.1,3.4,826.4,40.7,2.0,1.4,0,349.6050757477664,34.375,34.375,2025-06-12 10:48:46
155.3,3.5,541.6,157.4,2.4,378.9,881.0,59.97,212.8,4.1,3.4,826.4,40.7,2.0,1.4,0,349.6050757477664,34.375,34.375,2025-06-12 10:49:02
155.6,3.4,539.2,154.7,2.4,378.9,878.8,59.98,212.9,4.1,3.4,826.4,40.7,2.0,1.4,0,349.6050757477664,34.437,34.5,2025-06-12 10:49:48
152,3.5,533.3,154.2,2.4,377.3,869.7,59.99,212.8,4.1,3.4,826.4,40.7,2.0,1.4,0,349.6050757477664,34.5,34.5,2025-06-12 10:50:04
158.3,3.5,530.9,157.2,2.4,374.5,868.5,59.98,212.9,4.1,3.4,826.4,40.7,2.0,1.4,0,349.6050757477664,34.625,34.625,2025-06-12 10:50:51
155.5,3.5,531.7,151.2,2.4,372.7,866.2,60.01,212.9,4.1,3.4,826.4,40.6,2.0,1.5,0,349.6050757477664,34.625,34.687,2025-06-12 10:51:07
155.3,3.5,534.7,154,2.4,372.8,867.1,60,212.8,4.1,3.4,826.4,40.6,2.0,1.5,0,349.6050757477664,34.75,34.75,2025-06-12 10:51:53
156.2,3.3,534.6,157.3,2.4,373.5,870.3,60.02,212.9,4.1,3.4,826.4,40.6,2.0,1.5,0,349.6050757477664,34.812,34.812,2025-06-12 10:52:09
152.8,3.5,533.2,157.3,2.4,374.6,869.4,59.97,212.9,4.1,3.4,826.4,40.5,2.0,1.5,0,349.6050757477664,34.875,34.875,2025-06-12 10:52:55
157.7,3.5,531.7,153.6,2.4,377.5,871.5,59.97,213,4.1,3.4,826.4,40.5,2.0,1.5,0,349.6050757477664,34.875,34.875,2025-06-12 10:53:12
154.6,3.5,536.4,154.5,2.4,380.0,875.6,59.98,212.8,4.1,3.4,826.4,40.4,2.0,1.5,0,349.6050757477664,34.937,34.937,2025-06-12 10:53:58
155.3,3.5,543.5,154.4,2.4,380.1,883.6,60,212.8,4.2,3.4,826.4,40.4,2.0,1.5,0,349.6050757477664,34.937,34.937,2025-06-12 10:54:14
155.2,3.6,549.6,153.6,2.5,383.7,892.9,60,212.9,4.2,3.4,826.4,40.3,2.1,1.5,0,349.6050757477664,35.062,35.062,2025-06-12 10:55:00
154.9,3.6,551.9,157.3,2.4,382.2,889.8,59.97,212.9,4.2,3.5,826.5,40.3,2.1,1.5,0,349.6050757477664,35.062,35.125,2025-06-12 10:55:17
158.3,3.6,554.7,157.2,2.4,385.7,901.4,60.04,213.2,4.2,3.5,826.5,40.3,2.1,1.5,0,349.6050757477664,34.937,34.937,2025-06-12 10:56:03
152.6,3.6,560.6,154.4,2.5,390.0,906.5,60.02,213.1,4.2,3.5,826.5,40.3,2.1,1.5,0,349.6050757477664,34.875,34.875,2025-06-12 10:56:19
155.4,3.7,574.9,154.5,2.5,395.2,927.1,60.03,213.2,4.3,3.5,826.5,40.3,2.1,1.5,0,349.6050757477664,34.5,34.5,2025-06-12 10:57:05
155.3,3.8,579.9,154.2,2.6,395.8,932.0,60.01,213.2,4.3,3.5,826.5,40.3,2.1,1.5,0,388.4500841641849,34.437,34.437,2025-06-12 10:57:21
155.4,3.9,595.1,151.4,2.6,399.4,949.6,60.02,213.2,4.3,3.5,826.5,40.3,2.1,1.5,0,388.4500841641849,34.375,34.375,2025-06-12 10:58:08
158.1,3.8,598.6,157.2,2.6,407.4,959.8,60.01,213,4.4,3.5,826.5,40.3,2.1,1.5,0,388.4500841641849,34.5,34.5,2025-06-12 10:58:24
152.4,4,603.2,151.5,2.7,410.5,973.2,60,212.8,4.6,3.5,826.5,40.4,2.1,1.5,0,388.4500841641849,34.75,34.812,2025-06-12 10:59:10
155.7,4,613.9,154.7,2.7,417.2,984.8,59.98,212.7,4.6,3.5,826.5,40.4,2.1,1.5,0,388.4500841641849,34.625,34.625,2025-06-12 10:59:26
155.3,4,624.7,154.3,2.7,425.6,1002.3,59.99,212.6,4.6,3.5,826.5,40.5,2.1,1.5,0,388.4500841641849,34.75,34.75,2025-06-12 11:00:13
155.3,4.1,626.5,153.7,2.8,426.2,1005.5,60.02,212.6,4.6,3.5,826.5,40.5,2.1,1.5,0,388.4500841641849,34.875,34.937,2025-06-12 11:00:29
156.9,3.9,630.3,156.2,2.7,427.9,1010.6,59.98,213,4.6,3.5,826.5,40.6,2.1,1.5,0,388.4500841641849,34.937,34.937,2025-06-12 11:01:15
152.8,4.1,621.1,151.8,2.8,421.6,995.2,59.99,213,4.7,3.6,826.6,40.6,2.1,1.5,0,427.2950925806034,35.0,35.062,2025-06-12 11:01:31
156.9,4.1,622.3,155.7,2.8,424.1,1001.2,60.04,212.9,4.7,3.6,826.6,40.6,2.1,1.5,0,388.4500841641849,35.25,35.25,2025-06-12 11:02:18
155.3,4.1,629.5,154.4,2.8,428.2,1009.3,60.04,213,4.7,3.6,826.6,40.6,2.1,1.5,0,388.4500841641849,35.25,35.25,2025-06-12 11:02:34
155.3,4.1,627.1,154.3,2.8,426.9,1005.9,60.03,213.2,4.6,3.6,826.6,40.6,2.1,1.5,0,388.4500841641849,35.437,35.437,2025-06-12 11:03:20
155.3,3.9,623.9,154.4,2.7,426.3,1001.8,60.04,213.2,4.6,3.6,826.6,40.6,2.1,1.5,0,388.4500841641849,35.5,35.562,2025-06-12 11:03:36
153.6,3.9,595.3,151.6,2.7,412.9,960.9,60.03,212.8,4.5,3.6,826.6,40.6,2.2,1.5,0,388.4500841641849,35.75,35.75,2025-06-12 11:04:23
158.2,3.9,592.4,157.2,2.7,414.3,969.7,60,212.8,4.5,3.6,826.6,40.6,2.2,1.5,0,388.4500841641849,35.75,35.75,2025-06-12 11:04:39
155.3,3.9,605.2,154.4,2.7,421.8,979.7,60,212.9,4.5,3.6,826.6,40.6,2.2,1.5,0,388.4500841641849,35.187,35.25,2025-06-12 11:05:25
155.2,3.9,607.5,154.4,2.7,422.5,984.0,59.97,212.9,4.6,3.6,826.6,40.6,2.2,1.5,0,388.4500841641849,35.187,35.187,2025-06-12 11:05:41
155.3,3.9,614.6,154.5,2.6,423.7,989.8,60.01,213,4.5,3.6,826.6,40.7,2.2,1.6,0,388.4500841641849,35.125,35.125,2025-06-12 11:06:27
152.8,4,611.8,151.9,2.7,421.2,986.3,60.03,213,4.5,3.6,826.6,40.7,2.2,1.6,0,388.4500841641849,35.125,35.187,2025-06-12 11:06:44
158.2,4.1,615.7,157.3,2.8,420.9,992.0,60,213,4.7,3.7,826.7,40.7,2.2,1.6,0,388.4500841641849,35.375,35.375,2025-06-12 11:07:30
154.8,4.1,621.8,153.8,2.8,422.8,995.5,59.99,213,4.6,3.7,826.7,40.7,2.2,1.6,0,388.4500841641849,35.5,35.5,2025-06-12 11:07:46
155.2,4.2,636.4,154.4,2.8,431.4,1022.0,59.99,212.9,4.7,3.7,826.7,40.9,2.2,1.6,0,427.2950925806034,35.625,35.625,2025-06-12 11:08:32
155.3,4.2,645.1,154.4,2.8,432.4,1027.6,59.99,213,4.7,3.7,826.7,40.9,2.2,1.6,0,427.2950925806034,35.687,35.687,2025-06-12 11:08:48
153.4,4.2,647.0,152.4,2.8,432.1,1029.5,59.98,213.1,4.7,3.7,826.7,40.8,2.2,1.6,0,427.2950925806034,35.937,36.0,2025-06-12 11:09:35
157.1,4,645.3,156.3,2.7,424.2,1011.7,59.97,212.7,4.7,3.7,826.7,40.8,2.2,1.6,0,427.2950925806034,36.0,36.062,2025-06-12 11:09:51
153.9,4.1,625.9,152.9,2.7,419.6,996.5,59.98,212.8,4.6,3.7,826.7,40.9,2.2,1.6,0,388.4500841641849,36.062,36.062,2025-06-12 11:10:37
155.3,4.1,625.7,154.4,2.7,420.6,1002.5,59.99,212.9,4.6,3.7,826.7,40.9,2.2,1.6,0,388.4500841641849,36.125,36.187,2025-06-12 11:10:53
155.3,4,613.1,154.4,2.6,412.5,978.4,60.02,212.9,4.6,3.7,826.7,40.9,2.2,1.6,0,388.4500841641849,35.937,35.937,2025-06-12 11:11:40
155.3,3.9,608.2,154.3,2.6,409.6,972.3,60.01,212.8,4.4,3.7,826.7,41,2.2,1.6,0,388.4500841641849,35.812,35.812,2025-06-12 11:11:56
156,3.7,596.2,155.2,2.5,394.0,937.7,60.02,212.9,4.3,3.7,826.7,41,2.2,1.6,0,388.4500841641849,35.75,35.75,2025-06-12 11:12:42
152.4,3.8,580.7,151.4,2.5,392.3,926.9,60.01,213.1,4.3,3.7,826.7,41,2.2,1.6,0,388.4500841641849,35.75,35.75,2025-06-12 11:12:58
155.3,3.6,550.8,154.3,2.4,376.6,887.7,60.02,213,4.2,3.8,826.8,41,2.2,1.6,0,349.6050757477664,35.75,35.75,2025-06-12 11:13:45
155.4,3.5,540.3,154.5,2.4,371.3,873.1,60.01,212.9,4.1,3.8,826.8,41,2.2,1.6,0,349.6050757477664,35.812,35.812,2025-06-12 11:14:01
155.2,3.2,501.4,154.4,2.2,351.0,817.3,59.96,212.8,3.7,3.8,826.8,40.9,2.3,1.6,0,310.76006733134795,35.562,35.562,2025-06-12 11:14:47
155.3,3,485.0,155.9,2,340.9,794.2,59.98,212.7,3.6,3.8,826.8,40.9,2.3,1.6,0,310.76006733134795,35.562,35.625,2025-06-12 11:15:03
152.1,2.9,448.9,151,2.1,320.2,739.3,59.98,212.6,3.5,3.8,826.8,40.8,2.3,1.6,0,271.91505891492943,35.625,35.625,2025-06-12 11:15:50
156.6,2.9,428.1,156.2,1.9,316.8,718.1,59.98,212.4,3.4,3.8,826.8,40.8,2.3,1.6,0,271.91505891492943,35.625,35.625,2025-06-12 11:16:06
155.6,2.7,422.8,151.1,1.9,300.1,697.4,60.03,212.2,3.3,3.8,826.8,40.6,2.3,1.6,0,271.91505891492943,35.562,35.562,2025-06-12 11:16:52
155.4,2.7,419.8,155.7,1.9,288.7,682.9,60.02,212.3,3.2,3.8,826.8,40.6,2.3,1.6,0,271.91505891492943,35.562,35.5,2025-06-12 11:17:08
156,2.5,407.7,154.4,1.8,286.6,668.3,60,212.3,3.1,3.8,826.8,40.5,2.3,1.6,0,233.07005049851097,35.187,35.25,2025-06-12 11:17:55
153.4,2.6,404.4,154.4,1.8,283.8,662.7,60.02,212.3,3.1,3.8,826.8,40.5,2.3,1.6,0,233.07005049851097,35.0,35.0,2025-06-12 11:18:11
157.7,2.6,387.1,155.1,1.7,280.1,644.2,59.97,212.3,3,3.8,826.8,40.3,2.3,1.6,0,233.07005049851097,34.875,34.875,2025-06-12 11:18:57
153.9,2.6,402.5,151.6,1.8,277.9,653.8,59.97,212.7,3,3.8,826.8,40.3,2.3,1.6,0,233.07005049851097,34.937,34.937,2025-06-12 11:19:13
155.3,2.6,408.9,156.9,1.8,274.3,660.4,59.96,212.8,3.1,3.8,826.8,40.2,2.3,1.6,0,233.07005049851097,34.5,34.5,2025-06-12 11:20:00
155.3,2.6,411.5,154.5,1.8,285.2,671.2,59.99,212.8,3.1,3.8,826.8,40.2,2.3,1.6,0,233.07005049851097,34.375,34.375,2025-06-12 11:20:15
155.1,2.7,418.9,154.3,1.9,293.8,680.6,59.97,212.7,3.2,3.8,826.8,40.1,2.3,1.6,0,271.91505891492943,34.0,34.0,2025-06-12 11:21:02
158.2,2.7,414.6,154.4,1.8,296.3,683.8,59.99,212.7,3.2,3.8,826.8,40,2.3,1.6,0,271.91505891492943,34.0,34.062,2025-06-12 11:21:18
152.5,2.8,425.7,151.2,2,301.8,699.0,60.02,212.5,3.3,3.9,826.9,40,2.3,1.6,0,271.91505891492943,34.375,34.375,2025-06-12 11:22:04
155.3,2.8,431.1,157.3,2,299.8,704.0,59.97,212.7,3.3,3.9,826.9,40,2.3,1.6,0,271.91505891492943,34.437,34.437,2025-06-12 11:22:20
155.4,2.8,441.4,154.3,2,311.1,722.1,60,212.7,3.4,3.9,826.9,39.9,2.3,1.7,0,271.91505891492943,34.562,34.625,2025-06-12 11:23:07
155.3,2.9,443.4,154.4,2,315.4,730.0,59.99,212.6,3.4,3.9,826.9,39.9,2.3,1.7,0,271.91505891492943,34.687,34.687,2025-06-12 11:23:23
