timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-04-08 05:05:47,,,,,,,,,,,,,,,,,22.0,21.68700000000001,-35.31364401492592,-36.179865617641994,0.0
2026-04-08 05:10:47,,,,,,,,,,,,,,,,,22.0,21.683950000000006,-38.84500841641851,-37.90271636133923,0.0
2026-04-08 05:15:47,,,,,,,,,,,,,,,,,22.0031,21.68700000000001,-38.84500841641851,-37.90271636133923,0.0
2026-04-08 05:20:47,,,,,,,,,,,,,,,,,22.027900000000006,21.696450000000006,-38.84500841641851,-34.11244472520531,0.0
2026-04-08 05:25:47,,,,,,,,,,,,,,,,,22.05270000000001,21.68700000000001,-34.960507574776656,-36.00758054327227,0.0
2026-04-08 05:30:47,,,,,,,,,,,,,,,,,22.040300000000006,21.693300000000008,-38.84500841641851,-37.90271636133923,0.0
2026-04-08 05:35:47,,,,,,,,,,,,,,,,,22.0092,21.69015000000001,-34.960507574776656,-37.90271636133923,0.0
2026-04-08 05:40:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.4,0.0,0.0,0.0,0.0,22.0,21.68700000000001,-23.307005049851103,-37.90271636133923,0.0
2026-04-08 05:45:47,149.52,0.0,0.0,149.41000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.4000000000005,22.095000000000002,0.0,0.0,302.0,22.018600000000003,21.656000000000002,-7.769001683283699,-36.00758054327227,0.0
2026-04-08 05:50:47,153.845,0.0,0.0,153.70499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.4000000000005,22.224999999999998,0.0,0.0,302.0,21.990500000000004,21.62805,-1.9422504208209248,-36.00758054327227,0.0
2026-04-08 05:55:47,155.61,0.0,0.0,155.44499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.4000000000005,22.374999999999996,0.0,0.0,302.0,21.993550000000003,21.68390000000001,0.0,-36.00758054327227,0.0
2026-04-08 06:00:47,159.48000000000005,0.0,0.0,159.09000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.4000000000005,22.535000000000007,0.0,0.0,302.0,22.10295,21.7374,0.0,-34.11244472520531,0.0
2026-04-08 06:05:47,163.285,0.0,0.0,162.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.4000000000005,22.659999999999993,0.0,0.0,302.0,22.084050000000005,21.796500000000005,0.0,-22.74162981680354,0.0
2026-04-08 06:10:47,164.51999999999998,0.0,0.0,162.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.4000000000005,22.795000000000005,0.0,0.0,302.0,22.093500000000002,21.821500000000007,0.0,-26.53190145293746,0.0
2026-04-08 06:15:47,167.82999999999998,0.0,0.0,165.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.4000000000005,22.904999999999994,0.0,0.0,302.0,22.10295,21.92150000000001,0.0,-17.056222362602654,0.0
2026-04-08 06:20:47,168.98500000000004,0.0,0.0,166.64500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.4000000000005,22.97,0.0,0.0,302.0,22.193500000000007,21.962200000000003,0.0,-11.37081490840177,0.0
2026-04-08 06:25:47,170.245,0.0,0.0,167.63500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.4000000000005,23.035000000000007,0.0,0.0,302.0,22.396550000000005,22.077900000000003,3.8845008416418496,-5.685407454200885,0.0
2026-04-08 06:30:47,173.90500000000003,0.0,0.0,170.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.4000000000005,23.134999999999998,0.0,0.0,302.0,22.465450000000004,22.265250000000005,38.84500841641851,0.0,0.0
2026-04-08 06:35:47,176.02999999999997,0.0,0.0,172.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.4000000000005,23.229999999999997,0.0,0.0,302.0,22.815350000000002,22.437200000000008,56.32526220380684,0.0,0.0
