vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
160.1,0,0.0,159.6,0,0.0,0.0,60.03,212.6,0,0.0,869.7,23,0.0,0.0,0,0.0,22.25,22.312,2025-06-18 05:43:44
160.3,0,0.0,159.6,0,0.0,0.0,60.01,212.5,0,0.0,869.7,23,0.0,0.0,0,0.0,22.312,22.312,2025-06-18 05:43:54
160.8,0,0.0,160.1,0,0.0,0.0,60.02,212.6,0,0.0,869.7,23,0.0,0.0,0,0.0,22.312,22.312,2025-06-18 05:44:47
160.9,0,0.0,160.2,0,0.0,0.0,60.03,212.8,0,0.0,869.7,23,0.0,0.0,0,-38.845008416418494,22.312,22.312,2025-06-18 05:44:56
161.4,0,0.0,160.6,0,0.0,0.0,59.98,212.7,0,0.0,869.7,23,0.0,0.0,0,0.0,22.312,22.375,2025-06-18 05:45:49
161.4,0,0.0,160.7,0,0.0,0.0,60.01,212.6,0,0.0,869.7,23,0.0,0.0,0,0.0,22.375,22.375,2025-06-18 05:45:59
162.2,0,0.0,161.2,0,0.0,0.0,60.04,212.9,0,0.0,869.7,23,0.0,0.0,0,0.0,22.375,22.375,2025-06-18 05:46:51
162.3,0,0.0,161.2,0,0.0,0.0,60.02,212.7,0,0.0,869.7,23.1,0.0,0.0,0,0.0,22.375,22.375,2025-06-18 05:47:01
139.7,0,22.2,135.5,0,8.1,30.0,60.03,212.7,0.4,0.0,869.7,23.1,0.0,0.0,0,0.0,22.375,22.375,2025-06-18 05:47:54
145.7,0,22.8,138.1,0,8.3,30.6,60.01,212.7,0.4,0.0,869.7,23.1,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:48:04
136.5,0,23.2,134.6,0,9.7,32.4,60.02,212.9,0.4,0.0,869.7,23.3,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:48:56
151.6,0,24.6,141.4,0,9.7,34.2,60.01,213,0.4,0.0,869.7,23.4,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:49:06
139.2,0.1,24.2,119.7,0,11.5,35.1,60.02,212.9,0.4,0.0,869.7,23.5,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:49:59
140.3,0.1,25.6,115.6,0,11.2,36.4,60.03,212.9,0.4,0.0,869.7,23.5,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:50:09
148.1,0.1,28.0,117.8,0,12.4,39.7,59.97,213,0.4,0.0,869.7,23.6,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:51:01
137.4,0.1,28.6,128.4,0,13.7,41.7,60.01,213,0.5,0.0,869.7,23.7,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:51:11
148.4,0.1,31.0,142.4,0,15.8,45.7,59.97,213.8,0.5,0.0,869.7,23.7,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:52:04
142.2,0.1,30.9,136.5,0,15.8,45.9,59.98,213.9,0.4,0.0,869.7,23.8,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:52:14
144.8,0.1,31.6,125.2,0,17.3,47.6,60.04,214.1,0.4,0.0,869.7,23.9,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:53:06
142.8,0.1,31.9,133.1,0,17.3,48.4,60.04,214,0.4,0.0,869.7,23.9,0.0,0.0,0,0.0,22.437,22.375,2025-06-18 05:53:16
145.3,0.1,33.9,136.2,0,19.0,52.0,60.03,214,0.4,0.0,869.7,24,0.0,0.0,0,0.0,22.375,22.437,2025-06-18 05:54:09
148.4,0.1,34.1,142.3,0,18.8,52.1,60.04,213.9,0.4,0.0,869.7,24,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:54:18
142.5,0.1,34.9,130.5,0.1,19.8,53.5,60.01,213.8,0.5,0.0,869.7,24.1,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:55:11
145.5,0.1,36.4,136.4,0.1,20.4,55.8,60.02,213.9,0.5,0.0,869.7,24.2,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:55:21
156,0.1,36.7,150.1,0.1,21.1,58.9,60.03,213.7,0.5,0.0,869.7,24.3,0.0,0.0,0,0.0,22.437,22.437,2025-06-18 05:56:14
156.1,0.1,36.5,150.4,0.1,22.4,58.2,60.01,213.8,0.4,0.0,869.7,24.3,0.0,0.0,0,0.0,22.5,22.5,2025-06-18 05:56:23
150.4,0.1,39.9,144.9,0.1,22.8,61.7,59.99,213.8,0.5,0.0,869.7,24.4,0.0,0.0,0,0.0,22.5,22.5,2025-06-18 05:57:16
153.3,0.1,40.3,150.2,0.1,23.0,62.2,60.05,213.7,0.5,0.0,869.7,24.4,0.0,0.0,0,0.0,22.5,22.5,2025-06-18 05:57:26
144.1,0.2,39.6,147.4,0.1,24.3,63.7,60,213.8,0.4,0.0,869.7,24.5,0.0,0.0,0,0.0,22.5,22.5,2025-06-18 05:58:19
156.2,0.1,40.7,147.4,0.1,24.6,64.3,60.01,213.9,0.5,0.0,869.7,24.5,0.0,0.0,0,0.0,22.5,22.562,2025-06-18 05:58:28
153.1,0.2,43.3,145.3,0.1,25.6,67.7,59.97,213.8,0.5,0.0,869.7,24.6,0.0,0.0,0,0.0,22.562,22.562,2025-06-18 05:59:21
150.2,0.2,43.4,150.2,0.1,25.8,68.0,60,213.6,0.4,0.0,869.7,24.6,0.0,0.0,0,0.0,22.562,22.562,2025-06-18 05:59:31
151.1,0.2,46.1,149.4,0.1,27.2,72.3,60.02,213.7,0.5,0.0,869.7,24.7,0.0,0.0,0,0.0,22.562,22.562,2025-06-18 06:00:23
153.8,0.2,45.6,148.1,0.1,27.8,72.0,60.01,213.6,0.5,0.0,869.7,24.7,0.0,0.0,0,0.0,22.562,22.562,2025-06-18 06:00:33
149.4,0.2,46.9,144.3,0.1,29.0,74.5,59.99,213.6,0.5,0.0,869.7,24.8,0.0,0.0,0,0.0,22.625,22.625,2025-06-18 06:01:26
147.4,0.2,47.5,144.5,0.1,28.9,75.0,59.97,213.6,0.4,0.0,869.7,24.9,0.0,0.0,0,0.0,22.625,22.625,2025-06-18 06:01:36
151.8,0.2,49.3,142.8,0.1,30.0,78.0,59.98,214,0.5,0.0,869.7,24.9,0.0,0.0,0,0.0,22.625,22.625,2025-06-18 06:02:28
154.1,0.2,50.6,141.3,0.1,29.9,79.0,59.98,214.1,0.5,0.0,869.7,25,0.0,0.0,0,0.0,22.625,22.625,2025-06-18 06:02:38
154.5,0.2,52.4,148.7,0.1,31.5,82.4,59.97,213.8,0.4,0.0,869.7,25.1,0.0,0.0,0,0.0,22.687,22.687,2025-06-18 06:03:31
151.7,0.2,53.1,151.9,0.1,31.6,82.9,59.98,213.7,0.5,0.0,869.7,25.1,0.0,0.0,0,0.0,22.687,22.687,2025-06-18 06:03:41
154.8,0.2,53.9,144.4,0.1,33.4,85.8,60.02,213.8,0.5,0.0,869.7,25.2,0.0,0.0,0,0.0,22.687,22.687,2025-06-18 06:04:33
157.6,0.2,53.4,149,0.1,33.9,85.7,60.02,214,0.5,0.0,869.7,25.2,0.0,0.0,0,0.0,22.687,22.687,2025-06-18 06:04:43
154.7,0.2,57.2,147.6,0.1,34.8,90.2,59.99,213.8,0.5,0.0,869.7,25.3,0.0,0.0,0,0.0,22.687,22.687,2025-06-18 06:05:36
151.6,0.2,57.2,150.6,0.1,35.1,90.3,60.01,213.9,0.5,0.0,869.7,25.3,0.0,0.0,0,0.0,22.687,22.687,2025-06-18 06:05:46
153.1,0.3,58.7,144.4,0.1,35.4,92.4,59.97,213.8,0.6,0.0,869.7,25.4,0.0,0.0,0,0.0,22.687,22.75,2025-06-18 06:06:38
157.7,0.3,57.7,139.7,0.2,35.2,91.3,59.98,213.7,0.5,0.0,869.7,25.4,0.0,0.0,0,0.0,22.75,22.75,2025-06-18 06:06:48
154.8,0.3,61.4,149.3,0.2,37.8,97.5,60,213.7,0.6,0.0,869.7,25.5,0.0,0.0,0,0.0,22.75,22.75,2025-06-18 06:07:41
156.7,0.3,62.2,154.8,0.1,36.7,97.2,60.02,213.7,0.6,0.0,869.7,25.5,0.0,0.0,0,0.0,22.687,22.75,2025-06-18 06:07:51
149.5,0.3,63.4,149.8,0.2,38.9,100.3,60.03,213.7,0.6,0.0,869.7,25.6,0.0,0.0,0,0.0,22.687,22.75,2025-06-18 06:08:43
148.8,0.3,63.0,150.6,0.2,39.2,100.2,60.04,213.9,0.6,0.0,869.7,25.6,0.0,0.0,0,0.0,22.75,22.75,2025-06-18 06:08:53
150.3,0.3,65.9,153.4,0.2,40.3,104.5,59.97,213.6,0.5,0.0,869.7,25.7,0.0,0.0,0,0.0,22.75,22.75,2025-06-18 06:09:46
148.5,0.3,66.0,151.9,0.2,41.2,105.3,59.99,213.6,0.5,0.0,869.7,25.7,0.0,0.0,0,38.845008416418494,22.75,22.75,2025-06-18 06:09:55
154.6,0.3,70.4,150.4,0.2,42.1,110.4,60,213.5,0.5,0.0,869.7,25.8,0.0,0.0,0,38.845008416418494,22.75,22.812,2025-06-18 06:10:48
156.5,0.3,72.0,153.4,0.2,42.0,112.0,59.99,213.6,0.6,0.0,869.7,25.8,0.0,0.0,0,38.845008416418494,22.75,22.812,2025-06-18 06:10:58
157.7,0.3,76.6,149,0.2,44.3,118.6,60.03,213.6,0.7,0.0,869.7,25.9,0.0,0.0,0,38.845008416418494,22.75,22.75,2025-06-18 06:11:51
156,0.4,76.6,151.7,0.2,44.8,119.0,60.03,213.6,0.6,0.0,869.7,25.9,0.0,0.0,0,38.845008416418494,22.75,22.687,2025-06-18 06:12:00
157.9,0.4,80.8,149,0.2,45.8,124.3,60.03,213.7,0.6,0.0,869.7,26.1,0.0,0.0,0,38.845008416418494,22.687,22.687,2025-06-18 06:12:53
154.7,0.4,80.0,154.7,0.2,46.4,124.0,60.01,213.6,0.7,0.0,869.7,26.1,0.0,0.0,0,38.845008416418494,22.687,22.687,2025-06-18 06:13:03
154.7,0.4,82.8,151.8,0.2,47.8,127.4,60.05,213.7,0.6,0.0,869.7,26.1,0.0,0.0,0,38.845008416418494,22.562,22.625,2025-06-18 06:13:55
157.7,0.4,84.3,151.9,0.2,47.5,129.2,60.04,213.6,0.7,0.0,869.7,26.1,0.0,0.0,0,38.845008416418494,22.625,22.625,2025-06-18 06:14:05
157.8,0.4,86.6,153.1,0.2,48.4,132.6,59.99,213.5,0.7,0.0,869.7,26.2,0.0,0.0,0,38.845008416418494,22.625,22.625,2025-06-18 06:14:58
160.8,0.4,85.8,149,0.2,48.5,131.1,59.98,213.6,0.6,0.0,869.7,26.2,0.0,0.0,0,38.845008416418494,22.625,22.625,2025-06-18 06:15:08
158.8,0.4,89.6,151.7,0.2,49.8,136.6,60.02,213.7,0.9,0.0,869.7,26.3,0.0,0.0,0,38.845008416418494,22.687,22.687,2025-06-18 06:16:00
154.7,0.5,88.9,153,0.2,50.1,136.4,60.01,213.8,0.7,0.0,869.7,26.3,0.0,0.0,0,38.845008416418494,22.687,22.75,2025-06-18 06:16:10
154.7,0.5,90.9,150.4,0.2,51.0,139.2,60.04,213.8,0.8,0.0,869.7,26.4,0.0,0.0,0,38.845008416418494,22.75,22.75,2025-06-18 06:17:03
157.8,0.5,92.7,154.8,0.2,51.5,141.5,60.03,213.8,0.7,0.0,869.7,26.5,0.0,0.0,0,38.845008416418494,22.687,22.75,2025-06-18 06:17:13
159.8,0.5,92.4,147.4,0.3,52.4,143.2,60.01,213.8,0.6,0.0,869.7,26.5,0.0,0.0,0,38.845008416418494,22.687,22.75,2025-06-18 06:18:05
158.6,0.5,95.1,152.8,0.2,52.9,145.2,60,213.7,0.7,0.0,869.7,26.5,0.0,0.0,0,38.845008416418494,22.75,22.75,2025-06-18 06:18:15
157.7,0.5,96.5,150.1,0.3,53.7,147.1,60.02,213.8,0.7,0.0,869.7,26.6,0.0,0.0,0,38.845008416418494,22.75,22.75,2025-06-18 06:19:08
154.7,0.5,95.0,150.2,0.3,54.4,146.7,60.01,213.8,0.7,0.0,869.7,26.6,0.0,0.0,0,38.845008416418494,22.75,22.812,2025-06-18 06:19:18
154.5,0.5,96.4,152.2,0.3,55.0,148.6,59.97,213.4,0.6,0.0,869.7,26.7,0.0,0.0,0,38.845008416418494,22.75,22.75,2025-06-18 06:20:10
160.4,0.5,97.7,154.8,0.3,56.0,150.8,59.99,213.5,0.7,0.0,869.7,26.7,0.0,0.0,0,38.845008416418494,22.75,22.75,2025-06-18 06:20:20
159.2,0.5,98.7,149.9,0.3,57.2,153.0,60,213.4,0.7,0.0,869.7,26.8,0.0,0.0,0,38.845008416418494,22.812,22.812,2025-06-18 06:21:13
154.6,0.5,97.0,149.1,0.3,56.6,151.2,60,213.5,0.7,0.0,869.7,26.8,0.0,0.0,0,38.845008416418494,22.812,22.812,2025-06-18 06:21:23
160.8,0.5,99.6,153.4,0.3,59.5,156.3,59.99,213.7,0.7,0.0,869.7,26.9,0.0,0.0,0,38.845008416418494,22.937,22.937,2025-06-18 06:22:15
154.7,0.5,99.5,150.3,0.3,59.2,155.7,60.02,213.5,0.7,0.0,869.7,26.9,0.0,0.0,0,38.845008416418494,22.937,22.937,2025-06-18 06:22:25
157.7,0.5,103.0,149.9,0.3,61.1,161.0,59.97,213.4,0.8,0.0,869.7,27,0.0,0.0,0,38.845008416418494,23.0,23.0,2025-06-18 06:23:18
157.6,0.5,103.6,154.8,0.3,61.8,162.3,59.99,213.5,0.7,0.0,869.7,27,0.0,0.0,0,38.845008416418494,23.0,23.062,2025-06-18 06:23:27
158.5,0.5,106.4,154.9,0.3,64.2,167.3,59.98,213.5,0.9,0.0,869.7,27,0.0,0.0,0,38.845008416418494,23.062,23.062,2025-06-18 06:24:20
157.9,0.6,107.0,156.1,0.3,64.9,168.8,59.99,213.6,0.8,0.0,869.7,27,0.0,0.0,0,38.845008416418494,23.062,23.062,2025-06-18 06:24:30
158.3,0.6,111.1,155.3,0.3,66.4,174.2,60,213.5,0.8,0.0,869.7,27.1,0.0,0.0,0,38.845008416418494,22.937,22.937,2025-06-18 06:25:23
157.9,0.6,110.7,155,0.4,68.0,175.3,60.01,213.5,0.8,0.0,869.7,27.1,0.0,0.0,0,38.845008416418494,22.937,22.937,2025-06-18 06:25:32
160.9,0.5,115.1,155.8,0.4,70.6,178.8,60.02,213.5,0.8,0.0,869.7,27.1,0.0,0.0,0,38.845008416418494,22.937,22.937,2025-06-18 06:26:25
160.6,0.6,115.5,153.3,0.4,70.9,183.0,60.02,213.5,0.9,0.0,869.7,27.2,0.0,0.0,0,38.845008416418494,22.937,22.937,2025-06-18 06:26:35
160.7,0.6,119.4,154.8,0.4,72.0,187.7,60.02,213.5,0.9,0.0,869.7,27.2,0.0,0.0,0,38.845008416418494,22.75,22.75,2025-06-18 06:27:28
163.1,0.6,111.7,151.7,0.4,72.5,180.6,60.03,213.4,0.9,0.0,869.7,27.3,0.0,0.0,0,38.845008416418494,22.75,22.75,2025-06-18 06:27:37
157.8,0.7,121.0,154.7,0.4,73.9,191.3,60,213.7,0.9,0.0,869.7,27.3,0.0,0.0,0,38.845008416418494,22.75,22.812,2025-06-18 06:28:30
160.4,0.7,122.6,151.5,0.4,74.9,191.9,60,213.5,0.8,0.0,869.7,27.4,0.0,0.0,0,38.845008416418494,22.75,22.75,2025-06-18 06:28:40
160.6,0.7,125.4,157.7,0.4,77.1,198.7,59.97,213.6,1,0.0,869.7,27.4,0.0,0.0,0,77.69001683283699,22.75,22.75,2025-06-18 06:29:32
157.8,0.7,124.7,155,0.4,77.5,198.2,60,213.8,0.9,0.0,869.7,27.4,0.0,0.0,0,38.845008416418494,22.75,22.75,2025-06-18 06:29:42
161.1,0.7,123.5,156.2,0.4,79.4,198.7,59.99,213.7,0.9,0.0,869.7,27.4,0.0,0.0,0,77.69001683283699,22.812,22.812,2025-06-18 06:30:35
163.5,0.6,124.3,153.2,0.4,79.4,200.2,59.98,213.6,0.9,0.0,869.7,27.4,0.0,0.0,0,77.69001683283699,22.812,22.812,2025-06-18 06:30:45
158.3,0.7,129.0,153.8,0.4,80.4,203.7,59.98,213.7,0.9,0.0,869.7,27.5,0.0,0.0,0,38.845008416418494,22.812,22.812,2025-06-18 06:31:37
160.5,0.7,129.6,159.1,0.4,81.1,206.7,60.01,213.8,0.9,0.0,869.7,27.5,0.0,0.0,0,38.845008416418494,22.812,22.812,2025-06-18 06:31:47
160.6,0.7,131.5,156.1,0.4,82.0,209.4,60.03,213.8,1,0.0,869.7,27.6,0.0,0.0,0,38.845008416418494,22.812,22.875,2025-06-18 06:32:40
157.7,0.7,129.4,156.6,0.4,82.4,207.8,60.02,213.8,1,0.0,869.7,27.7,0.0,0.0,0,38.845008416418494,22.875,22.875,2025-06-18 06:32:50
163.6,0.7,127.3,156.2,0.4,84.5,208.0,59.99,213.8,0.9,0.0,869.7,27.7,0.0,0.0,0,38.845008416418494,22.937,22.937,2025-06-18 06:33:42
160.6,0.7,133.3,156.1,0.5,84.7,213.8,59.98,213.9,0.9,0.0,869.7,27.7,0.0,0.0,0,77.69001683283699,22.875,22.875,2025-06-18 06:33:52
160.7,0.8,136.3,159.3,0.4,87.4,219.5,60,213.7,0.9,0.0,869.7,27.8,0.0,0.0,0,38.845008416418494,22.937,22.937,2025-06-18 06:34:45
160.6,0.8,136.0,153.3,0.5,86.7,218.2,59.99,213.8,1,0.0,869.7,27.8,0.0,0.0,0,38.845008416418494,22.875,22.875,2025-06-18 06:34:55
157.7,0.8,137.9,159.2,0.5,89.7,224.3,60.01,213.8,1.1,0.0,869.7,27.8,0.0,0.0,0,38.845008416418494,22.875,22.875,2025-06-18 06:35:47
157.7,0.8,138.7,160.7,0.5,90.0,224.3,60.02,213.7,1,0.0,869.7,27.8,0.0,0.0,0,77.69001683283699,22.812,22.812,2025-06-18 06:35:57
163,0.7,142.8,157.5,0.5,92.2,229.8,59.99,213.6,1,0.0,869.7,27.9,0.0,0.0,0,77.69001683283699,22.812,22.812,2025-06-18 06:36:50
160.4,0.8,144.2,160.8,0.4,93.0,232.9,60.02,213.4,1,0.1,869.8,27.9,0.0,0.0,0,77.69001683283699,22.812,22.812,2025-06-18 06:36:59
160.7,0.8,146.5,160.6,0.5,94.1,236.0,59.98,213.4,1.1,0.1,869.8,28,0.0,0.0,0,77.69001683283699,22.812,22.875,2025-06-18 06:37:52
163.6,0.8,143.2,163.6,0.5,88.4,228.4,59.99,213.5,1.1,0.1,869.8,28,0.0,0.0,0,77.69001683283699,22.812,22.875,2025-06-18 06:38:02
157.7,0.8,147.2,157.6,0.5,95.3,237.5,60,213.7,1.1,0.1,869.8,28,0.0,0.0,0,77.69001683283699,22.812,22.812,2025-06-18 06:38:55
158,0.8,148.9,158,0.5,95.3,239.6,59.98,213.7,1,0.1,869.8,28,0.0,0.0,0,77.69001683283699,22.812,22.812,2025-06-18 06:39:04
157.7,0.9,150.0,159.2,0.5,97.2,243.2,60.01,213.7,1.1,0.1,869.8,28.1,0.0,0.0,0,77.69001683283699,22.812,22.875,2025-06-18 06:39:57
158.4,0.9,152.9,159.5,0.5,94.1,242.2,59.98,213.7,1.1,0.1,869.8,28.1,0.0,0.0,0,77.69001683283699,22.812,22.875,2025-06-18 06:40:07
160.7,0.9,154.9,159.1,0.5,100.1,250.0,59.99,213.7,1.1,0.1,869.8,28.2,0.0,0.0,0,77.69001683283699,22.875,22.875,2025-06-18 06:41:00
159.8,0.9,153.0,158.5,0.6,99.1,247.0,59.98,213.8,1.1,0.1,869.8,28.2,0.0,0.0,0,77.69001683283699,22.875,22.875,2025-06-18 06:41:09
163.7,0.9,155.8,159.4,0.6,101.4,251.7,60,213.8,1.1,0.1,869.8,28.2,0.0,0.0,0,77.69001683283699,22.812,22.812,2025-06-18 06:42:02
159.6,0.9,155.7,156.2,0.6,101.9,254.9,60.02,213.8,1.1,0.1,869.8,28.2,0.0,0.0,0,77.69001683283699,22.812,22.812,2025-06-18 06:42:12
157.7,0.9,160.3,164.1,0.6,97.8,253.5,60,213.8,1.2,0.1,869.8,28.3,0.0,0.0,0,77.69001683283699,22.75,22.687,2025-06-18 06:43:04
160.6,0.9,162.4,160.7,0.6,106.8,264.0,60.02,213.9,1.1,0.1,869.8,28.3,0.0,0.0,0,77.69001683283699,22.687,22.75,2025-06-18 06:43:14
160.5,1,166.6,160.8,0.6,109.0,270.6,60.01,214,1.2,0.1,869.8,28.3,0.0,0.0,0,77.69001683283699,22.687,22.687,2025-06-18 06:44:07
163.6,0.9,166.3,157.8,0.6,109.3,270.0,60.01,213.9,1.2,0.1,869.8,28.3,0.0,0.0,0,77.69001683283699,22.687,22.75,2025-06-18 06:44:17
163.6,1,170.6,160.7,0.6,113.6,278.7,60,214,1.3,0.1,869.8,28.3,0.0,0.0,0,77.69001683283699,22.812,22.812,2025-06-18 06:45:09
