vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
160.6,0,0.0,160.4,0,0.0,0.0,0,0,0,0.0,1307.2,22.3,0.0,0.0,302,0.0,22.0,21.875,2025-10-16 05:42:17
160.6,0,0.0,160.5,0,0.0,0.0,0,0,0,0.0,1307.2,22.3,0.0,0.0,302,0.0,21.937,21.875,2025-10-16 05:42:27
161.3,0,0.0,161.1,0,0.0,0.0,0,0,0,0.0,1307.2,22.3,0.0,0.0,302,0.0,22.0,21.812,2025-10-16 05:43:19
161.4,0,0.0,161.3,0,0.0,0.0,0,0,0,0.0,1307.2,22.3,0.0,0.0,302,0.0,22.0,21.812,2025-10-16 05:43:29
162.2,0,0.0,162,0,0.0,0.0,0,0,0,0.0,1307.2,22.4,0.0,0.0,302,0.0,22.0,21.875,2025-10-16 05:44:22
162.3,0,0.0,162.1,0,0.0,0.0,0,0,0,0.0,1307.2,22.4,0.0,0.0,302,0.0,22.0,21.875,2025-10-16 05:44:31
163.1,0,0.0,162.9,0,0.0,0.0,0,0,0,0.0,1307.2,22.4,0.0,0.0,302,0.0,22.0,21.875,2025-10-16 05:45:24
163.2,0,0.0,163.1,0,0.0,0.0,0,0,0,0.0,1307.2,22.4,0.0,0.0,302,0.0,22.0,21.812,2025-10-16 05:45:34
164.1,0,0.0,163.8,0,0.0,0.0,0,0,0,0.0,1307.2,22.5,0.0,0.0,302,0.0,22.062,21.812,2025-10-16 05:46:27
164.2,0,0.0,163.9,0,0.0,0.0,0,0,0,0.0,1307.2,22.5,0.0,0.0,302,0.0,22.062,21.875,2025-10-16 05:46:36
164.8,0,0.0,164.5,0,0.0,0.0,0,0,0,0.0,1307.2,22.5,0.0,0.0,302,0.0,22.062,21.875,2025-10-16 05:47:29
165,0,0.0,164.6,0,0.0,0.0,0,0,0,0.0,1307.2,22.5,0.0,0.0,302,0.0,22.062,21.875,2025-10-16 05:47:39
165.5,0,0.0,165,0,0.0,0.0,0,0,0,0.0,1307.2,22.6,0.0,0.0,302,0.0,22.062,21.875,2025-10-16 05:48:31
165.6,0,0.0,165.1,0,0.0,0.0,0,0,0,0.0,1307.2,22.5,0.0,0.0,302,0.0,22.062,21.875,2025-10-16 05:48:41
166,0,0.0,165.4,0,0.0,0.0,0,0,0,0.0,1307.2,22.6,0.0,0.0,302,0.0,22.125,21.937,2025-10-16 05:49:34
166.1,0,0.0,165.5,0,0.0,0.0,0,0,0,0.0,1307.2,22.6,0.0,0.0,302,0.0,22.125,21.875,2025-10-16 05:49:44
166.7,0,0.0,165.7,0,0.0,0.0,0,0,0,0.0,1307.2,22.6,0.0,0.0,302,0.0,22.125,21.937,2025-10-16 05:50:36
166.9,0,0.0,165.8,0,0.0,0.0,0,0,0,0.0,1307.2,22.6,0.0,0.0,302,0.0,22.125,21.937,2025-10-16 05:50:46
167.2,0,0.0,166.1,0,0.0,0.0,0,0,0,0.0,1307.2,22.7,0.0,0.0,302,0.0,22.187,21.937,2025-10-16 05:51:39
167.3,0,0.0,166.2,0,0.0,0.0,0,0,0,0.0,1307.2,22.7,0.0,0.0,302,0.0,22.187,21.937,2025-10-16 05:51:48
167.8,0,0.0,166.5,0,0.0,0.0,0,0,0,0.0,1307.2,22.7,0.0,0.0,302,0.0,22.187,21.937,2025-10-16 05:52:41
167.9,0,0.0,166.5,0,0.0,0.0,0,0,0,0.0,1307.2,22.7,0.0,0.0,302,0.0,22.187,21.937,2025-10-16 05:52:51
168.4,0,0.0,166.7,0,0.0,0.0,0,0,0,0.0,1307.2,22.7,0.0,0.0,302,0.0,22.25,22.0,2025-10-16 05:53:44
168.5,0,0.0,166.8,0,0.0,0.0,0,0,0,0.0,1307.2,22.7,0.0,0.0,302,0.0,22.25,22.0,2025-10-16 05:53:53
168.9,0,0.0,167.2,0,0.0,0.0,0,0,0,0.0,1307.2,22.7,0.0,0.0,302,0.0,22.25,22.0,2025-10-16 05:54:46
168.9,0,0.0,167.3,0,0.0,0.0,0,0,0,0.0,1307.2,22.8,0.0,0.0,302,0.0,22.25,22.0,2025-10-16 05:54:56
169.4,0,0.0,167.6,0,0.0,0.0,0,0,0,0.0,1307.2,22.8,0.0,0.0,302,0.0,22.25,22.062,2025-10-16 05:55:49
169.5,0,0.0,167.6,0,0.0,0.0,0,0,0,0.0,1307.2,22.8,0.0,0.0,302,0.0,22.25,22.062,2025-10-16 05:55:58
169.8,0,0.0,167.9,0,0.0,0.0,0,0,0,0.0,1307.2,22.8,0.0,0.0,302,0.0,22.312,22.125,2025-10-16 05:56:51
169.8,0,0.0,167.9,0,0.0,0.0,0,0,0,0.0,1307.2,22.8,0.0,0.0,302,0.0,22.312,22.062,2025-10-16 05:57:01
170.3,0,0.0,168.2,0,0.0,0.0,0,0,0,0.0,1307.2,22.9,0.0,0.0,302,0.0,22.312,22.062,2025-10-16 05:57:54
170.3,0,0.0,168.3,0,0.0,0.0,0,0,0,0.0,1307.2,22.9,0.0,0.0,302,0.0,22.312,22.125,2025-10-16 05:58:03
170.5,0,0.0,168.4,0,0.0,0.0,0,0,0,0.0,1307.2,22.9,0.0,0.0,302,0.0,22.375,22.125,2025-10-16 05:58:56
170.5,0,0.0,168.4,0,0.0,0.0,0,0,0,0.0,1307.2,22.9,0.0,0.0,302,0.0,22.375,22.125,2025-10-16 05:59:06
170.6,0,0.0,168.4,0,0.0,0.0,0,0,0,0.0,1307.2,22.9,0.0,0.0,302,0.0,22.437,22.187,2025-10-16 05:59:58
170.6,0,0.0,168.4,0,0.0,0.0,0,0,0,0.0,1307.2,22.9,0.0,0.0,302,0.0,22.437,22.187,2025-10-16 06:00:08
170.6,0,0.0,168.4,0,0.0,0.0,0,0,0,0.0,1307.2,22.9,0.0,0.0,302,0.0,22.437,22.187,2025-10-16 06:01:01
170.6,0,0.0,168.3,0,0.0,0.0,0,0,0,0.0,1307.2,23,0.0,0.0,302,0.0,22.437,22.187,2025-10-16 06:01:11
170.5,0,0.0,168.3,0,0.0,0.0,0,0,0,0.0,1307.2,23,0.0,0.0,302,0.0,22.437,22.25,2025-10-16 06:02:03
170.5,0,0.0,168.3,0,0.0,0.0,0,0,0,0.0,1307.2,23,0.0,0.0,302,0.0,22.437,22.187,2025-10-16 06:02:13
170.5,0,0.0,168.3,0,0.0,0.0,0,0,0,0.0,1307.2,23,0.0,0.0,302,0.0,22.5,22.187,2025-10-16 06:03:06
170.5,0,0.0,168.3,0,0.0,0.0,0,0,0,0.0,1307.2,23,0.0,0.0,302,0.0,22.5,22.187,2025-10-16 06:03:15
170.5,0,0.0,168.3,0,0.0,0.0,0,0,0,0.0,1307.2,23,0.0,0.0,302,0.0,22.5,22.187,2025-10-16 06:04:08
170.4,0,0.0,168.3,0,0.0,0.0,0,0,0,0.0,1307.2,23,0.0,0.0,302,0.0,22.562,22.187,2025-10-16 06:04:18
170.4,0,0.0,168.3,0,0.0,0.0,0,0,0,0.0,1307.2,23.1,0.0,0.0,302,0.0,22.562,22.187,2025-10-16 06:05:11
170.4,0,0.0,168.4,0,0.0,0.0,0,0,0,0.0,1307.2,23.1,0.0,0.0,302,0.0,22.562,22.25,2025-10-16 06:05:20
170.4,0,0.0,168.5,0,0.0,0.0,0,0,0,0.0,1307.2,23.1,0.0,0.0,302,0.0,22.562,22.25,2025-10-16 06:06:13
170.4,0,0.0,168.5,0,0.0,0.0,0,0,0,0.0,1307.2,23.1,0.0,0.0,302,38.845008416418494,22.562,22.25,2025-10-16 06:06:23
170.4,0,0.0,168.6,0,0.0,0.0,0,0,0,0.0,1307.2,23.1,0.0,0.0,302,38.845008416418494,22.562,22.312,2025-10-16 06:07:16
170.4,0,0.0,168.6,0,0.0,0.0,0,0,0,0.0,1307.2,23.1,0.0,0.0,302,0.0,22.625,22.312,2025-10-16 06:07:25
170.4,0,0.0,168.7,0,0.0,0.0,0,0,0,0.0,1307.2,23.1,0.0,0.0,302,0.0,22.625,22.312,2025-10-16 06:08:18
170.4,0,0.0,168.7,0,0.0,0.0,0,0,0,0.0,1307.2,23.2,0.0,0.0,302,0.0,22.625,22.312,2025-10-16 06:08:28
170.5,0,0.0,168.8,0,0.0,0.0,0,0,0,0.0,1307.2,23.1,0.0,0.0,302,0.0,22.625,22.312,2025-10-16 06:09:20
170.5,0,0.0,168.8,0,0.0,0.0,0,0,0,0.0,1307.2,23.1,0.0,0.0,302,38.845008416418494,22.625,22.312,2025-10-16 06:09:30
170.5,0,0.0,168.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.2,0.0,0.0,302,38.845008416418494,22.687,22.312,2025-10-16 06:10:23
170.5,0,0.0,169,0,0.0,0.0,0,0,0,0.0,1307.2,23.2,0.0,0.0,302,0.0,22.687,22.312,2025-10-16 06:10:33
170.6,0,0.0,169.1,0,0.0,0.0,0,0,0,0.0,1307.2,23.2,0.0,0.0,302,38.845008416418494,22.687,22.375,2025-10-16 06:11:25
170.6,0,0.0,169.1,0,0.0,0.0,0,0,0,0.0,1307.2,23.2,0.0,0.0,302,0.0,22.687,22.312,2025-10-16 06:11:35
170.6,0,0.0,169.1,0,0.0,0.0,0,0,0,0.0,1307.2,23.2,0.0,0.0,302,38.845008416418494,22.687,22.375,2025-10-16 06:12:28
170.6,0,0.0,169.1,0,0.0,0.0,0,0,0,0.0,1307.2,23.2,0.0,0.0,302,38.845008416418494,22.687,22.375,2025-10-16 06:12:37
170.7,0,0.0,169.2,0,0.0,0.0,0,0,0,0.0,1307.2,23.3,0.0,0.0,302,38.845008416418494,22.687,22.437,2025-10-16 06:13:30
170.7,0,0.0,169.2,0,0.0,0.0,0,0,0,0.0,1307.2,23.3,0.0,0.0,302,38.845008416418494,22.687,22.375,2025-10-16 06:13:40
170.9,0,0.0,169.3,0,0.0,0.0,0,0,0,0.0,1307.2,23.3,0.0,0.0,302,38.845008416418494,22.687,22.437,2025-10-16 06:14:33
170.9,0,0.0,169.3,0,0.0,0.0,0,0,0,0.0,1307.2,23.3,0.0,0.0,302,38.845008416418494,22.687,22.437,2025-10-16 06:14:42
171.1,0,0.0,169.5,0,0.0,0.0,0,0,0,0.0,1307.2,23.3,0.0,0.0,302,38.845008416418494,22.687,22.437,2025-10-16 06:15:35
171.2,0,0.0,169.5,0,0.0,0.0,0,0,0,0.0,1307.2,23.3,0.0,0.0,302,38.845008416418494,22.687,22.437,2025-10-16 06:15:45
171.4,0,0.0,169.7,0,0.0,0.0,0,0,0,0.0,1307.2,23.3,0.0,0.0,302,38.845008416418494,22.75,22.437,2025-10-16 06:16:38
171.4,0,0.0,169.7,0,0.0,0.0,0,0,0,0.0,1307.2,23.3,0.0,0.0,302,38.845008416418494,22.812,22.437,2025-10-16 06:16:47
171.6,0,0.0,169.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.3,0.0,0.0,302,38.845008416418494,22.812,22.5,2025-10-16 06:17:40
171.6,0,0.0,169.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.3,0.0,0.0,302,38.845008416418494,22.812,22.437,2025-10-16 06:17:50
171.8,0,0.0,170,0,0.0,0.0,0,0,0,0.0,1307.2,23.3,0.0,0.0,302,38.845008416418494,22.875,22.5,2025-10-16 06:18:43
171.8,0,0.0,170,0,0.0,0.0,0,0,0,0.0,1307.2,23.3,0.0,0.0,302,38.845008416418494,22.875,22.5,2025-10-16 06:18:52
171.9,0,0.0,170.1,0,0.0,0.0,0,0,0,0.0,1307.2,23.3,0.0,0.0,302,38.845008416418494,22.875,22.562,2025-10-16 06:19:45
171.9,0,0.0,170.2,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,22.875,22.562,2025-10-16 06:19:55
172.1,0,0.0,170.3,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,22.875,22.562,2025-10-16 06:20:47
172.1,0,0.0,170.3,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,22.937,22.562,2025-10-16 06:20:57
172.3,0,0.0,170.4,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,22.875,22.562,2025-10-16 06:21:50
172.4,0,0.0,170.5,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,22.875,22.625,2025-10-16 06:22:00
172.6,0,0.0,170.6,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,22.937,22.562,2025-10-16 06:22:52
172.6,0,0.0,170.6,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,22.937,22.562,2025-10-16 06:23:02
172.8,0,0.0,170.7,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,22.937,22.625,2025-10-16 06:23:55
172.9,0,0.0,170.8,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,22.937,22.562,2025-10-16 06:24:04
173,0,0.0,170.8,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,22.937,22.625,2025-10-16 06:24:57
173,0,0.0,170.8,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,22.937,22.625,2025-10-16 06:25:07
173.2,0,0.0,170.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,22.937,22.625,2025-10-16 06:26:00
173.2,0,0.0,170.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,23.0,22.625,2025-10-16 06:26:09
173.3,0,0.0,170.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,23.0,22.687,2025-10-16 06:27:02
173.3,0,0.0,170.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.4,0.0,0.0,302,38.845008416418494,23.0,22.687,2025-10-16 06:27:12
173.4,0,0.0,171,0,0.0,0.0,0,0,0,0.0,1307.2,23.5,0.0,0.0,302,38.845008416418494,23.062,22.687,2025-10-16 06:28:04
173.4,0,0.0,171,0,0.0,0.0,0,0,0,0.0,1307.2,23.5,0.0,0.0,302,38.845008416418494,23.0,22.687,2025-10-16 06:28:14
173.6,0,0.0,171.1,0,0.0,0.0,0,0,0,0.0,1307.2,23.5,0.0,0.0,302,38.845008416418494,23.062,22.687,2025-10-16 06:29:07
173.6,0,0.0,171.1,0,0.0,0.0,0,0,0,0.0,1307.2,23.5,0.0,0.0,302,38.845008416418494,23.062,22.75,2025-10-16 06:29:17
173.8,0,0.0,171.2,0,0.0,0.0,0,0,0,0.0,1307.2,23.5,0.0,0.0,302,38.845008416418494,23.125,22.75,2025-10-16 06:30:09
173.8,0,0.0,171.3,0,0.0,0.0,0,0,0,0.0,1307.2,23.5,0.0,0.0,302,38.845008416418494,23.125,22.75,2025-10-16 06:30:19
174,0,0.0,171.4,0,0.0,0.0,0,0,0,0.0,1307.2,23.5,0.0,0.0,302,38.845008416418494,23.125,22.75,2025-10-16 06:31:12
174,0,0.0,171.4,0,0.0,0.0,0,0,0,0.0,1307.2,23.5,0.0,0.0,302,38.845008416418494,23.125,22.812,2025-10-16 06:31:22
174.2,0,0.0,171.5,0,0.0,0.0,0,0,0,0.0,1307.2,23.5,0.0,0.0,302,38.845008416418494,23.125,22.812,2025-10-16 06:32:14
174.2,0,0.0,171.5,0,0.0,0.0,0,0,0,0.0,1307.2,23.5,0.0,0.0,302,38.845008416418494,23.125,22.812,2025-10-16 06:32:24
174.3,0,0.0,171.6,0,0.0,0.0,0,0,0,0.0,1307.2,23.5,0.0,0.0,302,38.845008416418494,23.187,22.812,2025-10-16 06:33:17
174.3,0,0.0,171.6,0,0.0,0.0,0,0,0,0.0,1307.2,23.5,0.0,0.0,302,38.845008416418494,23.187,22.812,2025-10-16 06:33:26
174.4,0,0.0,171.7,0,0.0,0.0,0,0,0,0.0,1307.2,23.6,0.0,0.0,302,38.845008416418494,23.187,22.812,2025-10-16 06:34:19
174.4,0,0.0,171.7,0,0.0,0.0,0,0,0,0.0,1307.2,23.6,0.0,0.0,302,38.845008416418494,23.187,22.875,2025-10-16 06:34:29
174.5,0,0.0,171.8,0,0.0,0.0,0,0,0,0.0,1307.2,23.6,0.0,0.0,302,38.845008416418494,23.25,22.875,2025-10-16 06:35:22
174.6,0,0.0,171.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.6,0.0,0.0,302,38.845008416418494,23.25,22.875,2025-10-16 06:35:31
174.7,0,0.0,172,0,0.0,0.0,0,0,0,0.0,1307.2,23.6,0.0,0.0,302,38.845008416418494,23.25,22.875,2025-10-16 06:36:24
174.7,0,0.0,172.1,0,0.0,0.0,0,0,0,0.0,1307.2,23.6,0.0,0.0,302,38.845008416418494,23.25,22.937,2025-10-16 06:36:34
174.8,0,0.0,172.2,0,0.0,0.0,0,0,0,0.0,1307.2,23.6,0.0,0.0,302,38.845008416418494,23.312,22.937,2025-10-16 06:37:27
174.8,0,0.0,172.2,0,0.0,0.0,0,0,0,0.0,1307.2,23.6,0.0,0.0,302,38.845008416418494,23.312,22.937,2025-10-16 06:37:36
174.9,0,0.0,172.3,0,0.0,0.0,0,0,0,0.0,1307.2,23.6,0.0,0.0,302,38.845008416418494,23.375,22.937,2025-10-16 06:38:29
174.9,0,0.0,172.3,0,0.0,0.0,0,0,0,0.0,1307.2,23.6,0.0,0.0,302,38.845008416418494,23.375,22.937,2025-10-16 06:38:39
175,0,0.0,172.4,0,0.0,0.0,0,0,0,0.0,1307.2,23.6,0.0,0.0,302,38.845008416418494,23.375,23.0,2025-10-16 06:39:31
175,0,0.0,172.4,0,0.0,0.0,0,0,0,0.0,1307.2,23.7,0.0,0.0,302,38.845008416418494,23.375,23.0,2025-10-16 06:39:41
175.1,0,0.0,172.4,0,0.0,0.0,0,0,0,0.0,1307.2,23.7,0.0,0.0,302,38.845008416418494,23.437,23.0,2025-10-16 06:40:34
175.1,0,0.0,172.4,0,0.0,0.0,0,0,0,0.0,1307.2,23.7,0.0,0.0,302,38.845008416418494,23.437,23.0,2025-10-16 06:40:44
175.1,0,0.0,172.6,0,0.0,0.0,0,0,0,0.0,1307.2,23.7,0.0,0.0,302,38.845008416418494,23.437,23.125,2025-10-16 06:41:36
175.2,0,0.0,172.6,0,0.0,0.0,0,0,0,0.0,1307.2,23.7,0.0,0.0,302,38.845008416418494,23.437,23.125,2025-10-16 06:41:46
175.3,0,0.0,172.7,0,0.0,0.0,0,0,0,0.0,1307.2,23.7,0.0,0.0,302,38.845008416418494,23.5,23.187,2025-10-16 06:42:39
175.3,0,0.0,172.7,0,0.0,0.0,0,0,0,0.0,1307.2,23.7,0.0,0.0,302,38.845008416418494,23.5,23.187,2025-10-16 06:42:48
175.5,0,0.0,172.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.7,0.0,0.0,302,77.69001683283699,23.562,23.25,2025-10-16 06:43:41
175.5,0,0.0,172.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.7,0.0,0.0,302,77.69001683283699,23.625,23.25,2025-10-16 06:43:51
175.7,0,0.0,173,0,0.0,0.0,0,0,0,0.0,1307.2,23.7,0.0,0.0,302,77.69001683283699,23.687,23.312,2025-10-16 06:44:44
175.7,0,0.0,173.1,0,0.0,0.0,0,0,0,0.0,1307.2,23.7,0.0,0.0,302,77.69001683283699,23.687,23.312,2025-10-16 06:44:53
175.8,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1307.2,23.7,0.0,0.0,302,77.69001683283699,23.687,23.312,2025-10-16 06:45:46
175.8,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1307.2,23.8,0.0,0.0,302,77.69001683283699,23.687,23.312,2025-10-16 06:45:56
175.9,0,0.0,173.3,0,0.0,0.0,0,0,0,0.0,1307.2,23.8,0.0,0.0,302,77.69001683283699,23.687,23.312,2025-10-16 06:46:49
175.9,0,0.0,173.4,0,0.0,0.0,0,0,0,0.0,1307.2,23.8,0.0,0.0,302,77.69001683283699,23.687,23.25,2025-10-16 06:46:58
176.1,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1307.2,23.8,0.0,0.0,302,77.69001683283699,23.75,23.25,2025-10-16 06:47:51
176.1,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1307.2,23.8,0.0,0.0,302,77.69001683283699,23.75,23.312,2025-10-16 06:48:01
176.2,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1307.2,23.8,0.0,0.0,302,77.69001683283699,23.75,23.25,2025-10-16 06:48:53
176.2,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1307.2,23.8,0.0,0.0,302,77.69001683283699,23.75,23.312,2025-10-16 06:49:03
176.3,0,0.0,173.7,0,0.0,0.0,0,0,0,0.0,1307.2,23.9,0.0,0.0,302,77.69001683283699,23.875,23.375,2025-10-16 06:49:56
176.4,0,0.0,173.7,0,0.0,0.0,0,0,0,0.0,1307.2,23.9,0.0,0.0,302,77.69001683283699,23.875,23.375,2025-10-16 06:50:05
176.5,0,0.0,173.8,0,0.0,0.0,0,0,0,0.0,1307.2,23.9,0.0,0.0,302,77.69001683283699,23.937,23.437,2025-10-16 06:50:58
176.5,0,0.0,173.8,0,0.0,0.0,0,0,0,0.0,1307.2,23.9,0.0,0.0,302,77.69001683283699,23.875,23.437,2025-10-16 06:51:08
176.5,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.9,0.0,0.0,302,77.69001683283699,23.937,23.437,2025-10-16 06:52:01
176.6,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.9,0.0,0.0,302,77.69001683283699,23.937,23.5,2025-10-16 06:52:10
176.6,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.9,0.0,0.0,302,77.69001683283699,24.0,23.625,2025-10-16 06:53:03
176.6,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,1307.2,23.9,0.0,0.0,302,77.69001683283699,24.0,23.625,2025-10-16 06:53:13
176.6,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,1307.2,24,0.0,0.0,302,77.69001683283699,24.0,23.5,2025-10-16 06:54:06
176.6,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,1307.2,24,0.0,0.0,302,77.69001683283699,24.0,23.5,2025-10-16 06:54:15
176.7,0,0.0,174,0,0.0,0.0,0,0,0,0.0,1307.2,24,0.0,0.0,302,77.69001683283699,24.062,23.625,2025-10-16 06:55:08
176.7,0,0.0,174,0,0.0,0.0,0,0,0,0.0,1307.2,24,0.0,0.0,302,77.69001683283699,24.062,23.562,2025-10-16 06:55:18
176.8,0,0.0,174,0,0.0,0.0,0,0,0,0.0,1307.2,24,0.0,0.0,302,77.69001683283699,24.062,23.75,2025-10-16 06:56:11
176.8,0,0.0,174,0,0.0,0.0,0,0,0,0.0,1307.2,24,0.0,0.0,302,77.69001683283699,24.062,23.75,2025-10-16 06:56:20
176.9,0,0.0,174.2,0,0.0,0.0,0,0,0,0.0,1307.2,24,0.0,0.0,302,77.69001683283699,24.125,23.812,2025-10-16 06:57:13
176.9,0,0.0,174.2,0,0.0,0.0,0,0,0,0.0,1307.2,24,0.0,0.0,302,77.69001683283699,24.125,23.812,2025-10-16 06:57:23
177.1,0,0.0,174.3,0,0.0,0.0,0,0,0,0.0,1307.2,24.1,0.0,0.0,302,77.69001683283699,24.187,23.812,2025-10-16 06:58:16
177.1,0,0.0,174.3,0,0.0,0.0,0,0,0,0.0,1307.2,24.1,0.0,0.0,302,77.69001683283699,24.125,23.812,2025-10-16 06:58:25
177.3,0,0.0,174.5,0,0.0,0.0,0,0,0,0.0,1307.2,24.1,0.0,0.0,302,77.69001683283699,24.125,23.812,2025-10-16 06:59:18
177.3,0,0.0,174.5,0,0.0,0.0,0,0,0,0.0,1307.2,24.1,0.0,0.0,302,116.53502524925548,24.125,23.812,2025-10-16 06:59:28
