timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,Irradiancia_incidente_SP722 [W/m2],Irradiancia_reflejada_SP722 [W/m2],Detector_incidente_SP722 [mV],Detector_reflejado_SP722 [mV],Albedo_SP722
2026-05-25 07:15:07,164.33,1.91,312.18,156.01,1.94,308.09,600.31,60.01,209.63,2.84,0.4,2662.5,32.96,0.2,0.2,0,30.60915,27.9122,219.4743,37.90272,0.17401,,,,,
2026-05-25 07:20:07,163.65,1.79,299.75,155.19,1.73,270.24,553.84,59.99,212.21,2.59,0.44,2662.54,33.31,0.2,0.2,0,30.74975,28.4872,205.87854,37.90272,0.18702,,,,,
2026-05-25 07:25:09,162.07,1.52,250.81,154.78,1.3,206.11,446.93,60.01,212.2,2.07,0.5,2662.6,33.45,0.2,0.2,0,30.809,28.5966,167.03353,24.63677,0.14636,,,,,
2026-05-25 07:30:07,162.66,1.74,288.68,154.47,1.64,257.29,531.09,60.01,212.0,2.48,0.5,2662.6,33.64,0.25,0.2,0,30.806,28.76855,207.82079,37.90272,0.18376,,,,,
2026-05-25 07:35:10,162.51,1.76,289.08,154.62,1.64,256.79,531.26,60.0,212.07,2.46,0.59,2662.69,33.9,0.3,0.29,0,31.08415,29.0873,200.05179,37.90272,0.19027,,,,,
2026-05-25 07:40:07,161.81,1.57,259.56,154.42,1.34,212.36,461.53,60.0,211.83,2.14,0.6,2662.7,34.1,0.3,0.3,0,31.1936,29.2935,176.74479,26.5319,0.14392,,,,,
2026-05-25 07:45:07,160.65,1.39,228.87,148.43,1.17,180.68,401.07,60.01,211.86,1.84,0.63,2662.74,34.1,0.3,0.3,0,31.4091,29.09355,147.61103,11.37082,0.07074,,,,,
2026-05-25 07:50:07,160.31,1.27,212.29,155.54,0.97,162.29,367.34,60.0,211.63,1.68,0.7,2662.8,34.1,0.3,0.3,0,31.6716,28.8341,134.01528,1.89514,0.0122,,,,,
2026-05-25 07:55:07,162.97,1.73,283.75,155.55,1.5,236.28,507.23,60.01,211.91,2.38,0.7,2662.8,34.16,0.38,0.3,0,31.4497,28.80915,196.16729,36.00758,0.18458,,,,,
2026-05-25 08:00:07,161.93,1.98,323.74,156.24,1.73,272.24,578.43,60.01,212.44,2.68,0.78,2662.88,34.47,0.4,0.34,0,31.8372,29.55285,221.41655,37.90272,0.1747,,,,,
2026-05-25 08:05:07,161.46,2.24,362.04,156.06,1.98,311.0,649.28,60.04,212.31,3.05,0.8,2662.9,34.8,0.4,0.4,0,32.24355,30.50295,256.37706,37.90272,0.14984,,,,,
2026-05-25 08:10:07,161.26,2.56,414.12,154.42,2.39,367.64,749.81,59.99,212.51,3.51,0.88,2662.98,35.25,0.43,0.4,0,33.26235,31.97155,287.45306,51.16867,0.17557,,,,,
2026-05-25 08:15:07,161.84,2.67,426.81,155.31,2.5,387.0,782.3,60.01,212.72,3.69,0.93,2663.02,35.71,0.5,0.4,0,33.83095,32.97485,287.45306,56.85408,0.19418,,,,,
2026-05-25 08:20:07,162.25,3.56,568.68,154.87,3.6,559.32,1074.2,60.0,212.57,5.02,1.01,2663.11,36.51,0.5,0.49,0,34.7154,34.4998,400.10358,72.01516,0.17963,,,,,
2026-05-25 08:25:07,160.66,3.96,629.38,154.75,4.07,622.63,1190.85,60.0,212.9,5.59,1.11,2663.21,37.42,0.59,0.5,0,35.5748,36.23405,444.77534,75.80543,0.17075,,,,,
2026-05-25 08:30:07,160.44,4.0,629.71,152.22,4.11,622.71,1189.59,60.0,212.29,5.61,1.21,2663.31,38.2,0.6,0.59,0,36.37165,37.2716,452.54435,79.5957,0.17521,,,,,
2026-05-25 08:35:07,160.23,3.66,580.9,151.49,3.74,563.23,1087.21,59.99,210.69,5.17,1.3,2663.4,38.68,0.7,0.6,0,37.0247,38.2122,427.29509,79.5957,0.18555,,,,,
2026-05-25 08:40:07,158.44,4.15,654.56,152.03,4.03,616.09,1205.49,60.0,210.57,5.67,1.4,2663.5,39.06,0.7,0.68,0,37.16225,38.4778,477.7936,96.65193,0.20146,,,,,
2026-05-25 08:45:07,157.98,3.32,528.69,150.69,3.16,476.7,955.98,60.0,209.8,4.51,1.5,2663.6,39.35,0.8,0.7,0,37.2559,38.65915,400.10359,72.01516,0.18133,,,,,
2026-05-25 08:50:07,158.63,4.01,629.9,150.8,3.69,553.88,1123.03,59.99,210.07,5.33,1.58,2663.68,39.61,0.8,0.77,0,37.1717,38.3966,462.2556,89.07138,0.19142,,,,,
2026-05-25 08:55:07,158.35,4.79,748.31,151.22,4.4,662.58,1335.95,59.99,210.4,6.35,1.67,2663.78,40.27,0.9,0.8,0,37.75915,39.0434,563.25262,113.70815,0.20259,,,,,
2026-05-25 09:00:07,157.57,5.12,786.99,150.68,4.64,693.71,1406.92,60.02,210.17,6.75,1.79,2663.89,40.95,0.95,0.88,0,38.76535,40.46535,592.38638,115.60329,0.196,,,,,
2026-05-25 09:05:07,155.97,5.47,857.76,150.06,4.96,734.5,1504.2,60.02,210.71,7.11,1.92,2664.02,41.62,1.0,0.91,0,39.69035,41.95915,660.36514,132.65951,0.19999,,,,,
2026-05-25 09:10:07,154.51,6.42,976.02,148.65,5.67,833.11,1706.53,60.0,211.0,8.15,2.05,2664.15,42.53,1.1,1.0,0,41.00915,43.35285,776.90017,149.71573,0.19259,,,,,
2026-05-25 09:15:07,153.15,6.34,963.25,148.45,5.44,810.05,1670.94,60.01,210.69,7.9,2.19,2664.29,43.53,1.18,1.07,0,42.09035,44.81855,776.90017,151.61087,0.19515,,,,,
2026-05-25 09:20:07,153.35,6.31,953.09,148.21,5.36,793.48,1647.96,60.01,210.75,7.89,2.33,2664.44,44.17,1.26,1.11,0,42.59355,45.1497,776.90017,151.61087,0.19515,,,,,
2026-05-25 09:25:07,153.02,5.83,884.04,148.13,4.96,732.27,1526.16,60.01,210.47,7.26,2.46,2664.56,44.48,1.32,1.2,0,43.03415,45.7091,716.6904,151.61087,0.21182,,,,,
2026-05-25 09:30:07,151.67,5.63,848.99,147.92,4.7,700.42,1463.75,60.02,209.87,6.96,2.59,2664.68,44.6,1.4,1.25,0,43.06545,46.23725,697.2679,149.71573,0.2149,,,,,
2026-05-25 09:35:07,152.73,6.06,903.33,146.39,4.91,716.4,1533.24,60.0,210.9,7.32,2.72,2664.83,44.88,1.48,1.3,0,42.9591,46.0747,716.69041,142.13519,0.19873,,,,,
2026-05-25 09:40:07,153.83,6.14,935.95,148.19,5.07,749.15,1587.95,59.99,211.03,7.54,2.84,2664.95,45.12,1.55,1.38,0,43.2748,45.6059,767.18892,151.61087,0.19772,,,,,
2026-05-25 09:45:07,151.55,6.4,962.26,147.14,5.13,755.68,1618.45,60.01,211.26,7.67,2.97,2665.07,45.28,1.62,1.42,0,43.48725,46.25915,790.49592,153.506,0.19403,,,,,
2026-05-25 09:50:07,151.87,6.72,1003.04,147.18,5.28,771.59,1672.21,60.01,211.41,7.97,3.12,2665.22,45.81,1.7,1.5,0,43.95285,47.25905,835.16769,180.0379,0.21543,,,,,
2026-05-25 09:55:07,151.31,6.17,946.76,147.31,4.81,715.88,1566.46,60.0,213.07,7.28,3.25,2665.36,46.04,1.8,1.57,0,44.0967,46.79975,786.61142,155.40114,0.19654,,,,,
2026-05-25 10:00:07,152.84,6.19,930.4,148.57,4.66,694.58,1536.85,60.0,214.54,7.17,3.37,2665.47,45.83,1.88,1.6,0,43.6716,46.38105,776.90017,151.61087,0.19515,,,,,
2026-05-25 10:05:07,151.87,5.89,879.45,149.03,4.37,647.67,1445.86,60.0,215.04,6.77,3.5,2665.6,45.65,1.94,1.69,0,43.2248,46.31225,738.05516,142.13519,0.19238,,,,,
2026-05-25 10:10:07,152.61,5.88,891.45,150.44,4.19,628.23,1437.4,60.01,214.46,6.69,3.63,2665.73,45.57,2.01,1.7,0,42.70605,45.6779,749.70866,144.03033,0.19175,,,,,
2026-05-25 10:15:07,152.61,6.12,923.77,151.51,4.21,637.63,1475.45,60.01,214.7,6.94,3.74,2665.85,45.68,2.1,1.8,0,42.6436,45.82465,782.72692,151.61087,0.19361,,,,,
2026-05-25 10:20:07,152.18,5.71,860.44,150.0,3.84,582.41,1368.49,60.02,214.54,6.29,3.87,2665.97,45.62,2.18,1.81,0,42.63105,45.77775,720.57491,151.61087,0.21068,,,,,
2026-05-25 10:25:07,152.24,5.74,864.76,150.6,3.77,568.45,1359.04,60.01,214.15,6.31,3.98,2666.07,45.42,2.24,1.9,0,42.2404,44.91535,726.40166,149.71573,0.20617,,,,,
2026-05-25 10:30:07,153.12,5.75,874.26,152.52,3.66,560.86,1360.62,60.0,214.58,6.33,4.08,2666.18,45.38,2.3,1.9,0,41.9279,44.20285,739.99741,151.61087,0.20491,,,,,
2026-05-25 10:35:07,153.31,5.72,859.62,152.33,3.57,552.04,1340.58,60.03,214.45,6.23,4.21,2666.31,45.26,2.4,2.0,0,41.684,44.4279,734.17066,147.8206,0.20094,,,,,
2026-05-25 10:40:07,152.28,6.13,916.74,152.15,3.69,565.58,1409.81,60.0,214.6,6.53,4.33,2666.43,45.11,2.46,2.0,0,41.46845,44.7154,784.66917,166.77195,0.21227,,,,,
2026-05-25 10:45:07,153.25,6.26,942.91,152.83,3.68,562.03,1428.76,59.99,214.38,6.72,4.44,2666.54,45.13,2.54,2.08,0,41.5591,45.54975,809.91843,166.77195,0.20571,,,,,
2026-05-25 10:50:07,153.08,6.54,997.29,153.02,3.76,573.83,1486.78,60.01,214.97,6.87,4.55,2666.65,45.28,2.62,2.1,0,41.4341,45.3497,860.41694,187.61844,0.21819,,,,,
2026-05-25 10:55:07,151.12,6.79,1015.94,153.12,3.79,585.87,1516.25,60.0,214.49,7.04,4.68,2666.78,45.74,2.7,2.17,0,42.09655,46.1153,889.55069,189.51358,0.21308,,,,,
2026-05-25 11:00:07,151.79,6.81,1012.99,152.84,3.82,582.21,1509.95,59.93,214.43,7.08,4.82,2666.92,46.0,2.79,2.2,0,42.35905,46.67785,893.43519,189.51358,0.21212,,,,,
2026-05-25 11:05:07,151.4,6.71,1011.04,151.72,3.9,592.57,1512.28,59.91,214.93,7.02,4.94,2667.04,46.04,2.87,2.26,0,42.60605,46.8935,893.43519,189.51358,0.21212,,,,,
2026-05-25 11:10:07,151.12,6.4,975.44,149.9,3.88,585.83,1470.47,60.02,214.61,6.8,5.06,2667.16,46.11,2.95,2.3,0,42.34345,46.8091,844.87894,176.24763,0.20823,,,,,
2026-05-25 11:15:07,153.61,5.71,856.06,150.85,3.63,543.66,1327.77,60.01,214.66,6.24,5.18,2667.28,45.8,3.03,2.36,0,41.531,43.9184,732.22841,142.13519,0.19338,,,,,
2026-05-25 11:20:07,153.31,6.1,921.24,152.56,3.71,566.55,1409.72,60.01,214.47,6.57,5.28,2667.39,45.67,3.1,2.4,0,41.43725,43.3685,776.90017,151.61087,0.19515,,,,,
2026-05-25 11:25:07,153.8,6.13,936.42,152.26,3.78,574.18,1431.09,60.0,214.61,6.65,5.42,2667.52,45.69,3.2,2.44,0,41.66855,43.31225,782.72692,151.61087,0.19376,,,,,
2026-05-25 11:30:07,153.59,6.1,927.31,152.39,3.78,575.5,1423.87,60.0,214.52,6.63,5.53,2667.63,45.76,3.26,2.5,0,41.9716,44.2717,792.43817,151.61087,0.19143,,,,,
2026-05-25 11:35:07,153.34,5.73,871.55,151.89,3.67,559.87,1357.66,60.0,214.65,6.28,5.65,2667.75,45.71,3.33,2.54,0,42.09665,44.40595,736.11291,151.61087,0.20616,,,,,
2026-05-25 11:40:07,153.62,5.64,858.5,152.35,3.66,558.54,1342.97,60.0,214.53,6.24,5.76,2667.86,45.57,3.4,2.6,0,41.79355,43.12785,730.28616,151.61087,0.2077,,,,,
2026-05-25 11:45:07,156.06,5.27,818.42,153.14,3.57,546.26,1295.66,60.0,214.52,6.04,5.87,2667.97,45.18,3.49,2.62,0,40.9685,42.006,687.55665,142.13519,0.20631,,,,,
2026-05-25 11:50:07,156.19,5.3,814.92,152.56,3.58,546.66,1296.01,59.98,214.17,6.04,5.97,2668.07,45.15,3.55,2.7,0,40.91535,41.15595,695.32565,149.71573,0.21524,,,,,
2026-05-25 11:55:07,155.89,5.34,831.27,152.65,3.58,541.73,1302.58,60.01,214.45,6.04,6.08,2668.18,44.93,3.6,2.7,0,40.7091,40.46855,699.21015,151.61087,0.21683,,,,,
2026-05-25 12:00:08,155.8,5.46,837.38,152.97,3.58,545.0,1314.43,60.02,214.45,6.13,6.2,2668.3,45.03,3.7,2.8,0,41.1653,41.4998,714.74815,151.61087,0.21227,,,,,
2026-05-25 12:05:08,156.05,5.76,888.6,153.35,3.61,550.31,1365.08,60.01,215.0,6.32,6.32,2668.42,45.11,3.76,2.8,0,41.19045,42.0965,767.18892,151.61087,0.19782,,,,,
2026-05-25 12:10:07,156.03,5.72,887.08,153.16,3.6,549.9,1362.5,60.01,215.27,6.34,6.42,2668.52,45.06,3.83,2.88,0,41.5967,42.331,780.78467,151.61087,0.19422,,,,,
2026-05-25 12:15:07,156.12,5.76,883.88,153.09,3.55,546.59,1357.19,60.01,215.05,6.3,6.54,2668.64,44.94,3.9,2.9,0,42.6185,42.7466,782.72692,151.61087,0.19376,,,,,
2026-05-25 12:20:07,156.11,5.47,845.56,152.78,3.46,528.96,1304.87,60.0,215.11,6.08,6.65,2668.75,44.64,3.99,2.96,0,42.51845,41.68405,747.76641,151.61087,0.20285,,,,,
2026-05-25 12:25:07,156.19,5.6,865.08,153.01,3.47,531.54,1326.71,60.01,215.23,6.09,6.75,2668.86,44.71,4.05,3.0,0,42.9028,42.2716,776.90017,151.61087,0.19515,,,,,
2026-05-25 12:30:07,156.07,5.47,849.15,153.15,3.43,522.29,1304.1,60.0,214.91,6.04,6.87,2668.97,44.65,4.1,3.04,0,42.95595,42.1279,776.90017,151.61087,0.19515,,,,,
2026-05-25 12:35:07,155.88,5.54,863.29,153.02,3.49,527.58,1319.0,59.99,214.74,6.1,6.97,2669.07,44.83,4.2,3.1,0,42.8684,42.59355,784.66917,151.61087,0.19329,,,,,
2026-05-25 12:40:07,156.27,5.67,872.26,153.05,3.51,538.48,1339.88,59.99,213.65,6.26,7.08,2669.18,44.81,4.27,3.11,0,42.6934,41.6059,802.14943,151.61087,0.18911,,,,,
2026-05-25 12:45:07,155.93,5.56,872.49,153.12,3.59,545.44,1344.45,60.01,213.23,6.25,7.2,2669.3,44.71,4.33,3.2,0,42.68105,41.46855,792.43817,151.61087,0.19143,,,,,
2026-05-25 12:50:07,156.12,5.54,851.46,153.08,3.62,553.96,1336.25,60.0,213.57,6.28,7.31,2669.42,44.56,4.4,3.2,0,42.81225,41.13415,790.49592,151.61087,0.1919,,,,,
2026-05-25 12:55:07,155.67,5.59,872.26,152.64,3.73,567.91,1367.95,60.01,213.6,6.34,7.43,2669.53,44.23,4.49,3.29,0,42.6966,41.38105,806.03393,153.50601,0.19055,,,,,
2026-05-25 13:00:07,156.97,5.31,803.81,152.73,3.67,557.41,1298.49,60.0,213.27,6.19,7.53,2669.63,44.16,4.54,3.3,0,42.05915,41.4654,738.05516,138.34492,0.18571,,,,,
2026-05-25 13:05:07,157.64,5.12,797.39,153.11,3.7,562.45,1294.56,60.01,213.49,6.06,7.64,2669.75,44.25,4.6,3.37,0,41.9561,41.006,741.93966,151.61087,0.20439,,,,,
2026-05-25 13:10:07,157.04,4.99,776.48,152.17,3.66,555.54,1268.38,60.0,212.94,5.89,7.75,2669.85,44.42,4.7,3.4,0,42.4935,41.4873,720.57491,147.8206,0.20509,,,,,
2026-05-25 13:15:07,157.39,4.94,762.11,151.54,3.73,563.3,1262.33,59.98,213.1,5.98,7.86,2669.96,44.3,4.74,3.46,0,42.40605,40.7185,703.09465,147.8206,0.21018,,,,,
2026-05-25 13:20:07,158.29,4.55,706.94,151.82,3.57,538.5,1184.0,60.01,212.65,5.61,7.96,2670.06,43.86,4.8,3.5,0,41.65905,38.97165,642.88489,132.65951,0.20583,,,,,
2026-05-25 13:25:07,159.43,5.04,788.58,153.09,3.88,589.8,1308.61,60.01,212.74,6.2,8.06,2670.16,43.05,4.88,3.55,0,40.76535,37.4217,718.63266,140.24005,0.19497,,,,,
2026-05-25 13:30:07,158.38,5.59,882.94,151.88,4.36,661.97,1463.21,60.01,213.13,6.86,8.17,2670.28,43.22,4.93,3.6,0,42.14045,38.96545,827.39868,157.29628,0.18976,,,,,
2026-05-25 13:35:07,157.38,5.05,789.58,152.39,3.98,608.88,1328.21,60.0,212.73,6.23,8.29,2670.39,43.73,5.0,3.66,0,42.91845,39.70915,741.93966,140.24005,0.18815,,,,,
2026-05-25 13:40:07,157.69,5.07,795.72,151.49,4.14,627.58,1349.86,60.0,212.81,6.31,8.42,2670.51,43.7,5.09,3.7,0,41.70915,38.61855,749.70866,151.61087,0.20234,,,,,
2026-05-25 13:45:07,157.82,4.91,757.96,151.55,4.09,620.99,1310.58,59.98,212.46,6.15,8.52,2670.62,44.23,5.14,3.76,0,43.3435,40.09035,726.40166,151.61087,0.20884,,,,,
2026-05-25 13:50:07,157.38,4.83,763.42,151.44,4.17,630.87,1323.32,60.01,212.81,6.16,8.63,2670.73,44.42,5.2,3.8,0,43.57785,40.33095,736.11291,151.61087,0.20599,,,,,
2026-05-25 13:55:07,157.64,4.83,750.96,151.49,4.27,646.45,1325.79,60.0,212.6,6.24,8.74,2670.84,44.15,5.27,3.88,0,43.16225,40.2122,734.17066,151.61087,0.20656,,,,,
2026-05-25 14:00:07,157.04,4.38,689.99,151.66,4.0,602.06,1226.81,60.01,212.22,5.76,8.85,2670.95,44.27,5.31,3.9,0,43.34665,40.66235,654.53839,126.9741,0.19294,,,,,
2026-05-25 14:05:07,157.61,4.07,641.78,150.2,3.81,573.59,1156.37,60.0,212.26,5.37,8.95,2671.04,44.13,5.4,3.98,0,42.9653,39.9279,596.27088,113.70815,0.19088,,,,,
2026-05-25 14:10:07,157.81,4.03,630.58,150.03,3.85,578.5,1151.99,59.99,212.14,5.4,9.04,2671.14,43.95,5.42,4.0,0,43.0404,39.10285,594.32863,113.70815,0.19149,,,,,
2026-05-25 14:15:07,159.0,3.85,601.48,151.0,3.77,567.57,1114.12,60.01,212.04,5.24,9.13,2671.24,43.6,5.5,4.07,0,42.4216,38.5186,576.84838,113.70815,0.19733,,,,,
2026-05-25 14:20:07,159.32,3.55,562.64,151.26,3.52,532.73,1045.24,60.0,211.92,4.9,9.23,2671.33,43.29,5.52,4.1,0,41.6841,38.031,532.17662,109.91788,0.20651,,,,,
2026-05-25 14:25:07,159.83,3.37,538.29,152.51,3.3,508.99,1002.11,59.99,211.96,4.65,9.31,2671.41,43.1,5.6,4.15,0,40.90915,37.7029,504.98511,85.28111,0.16888,,,,,
2026-05-25 14:30:07,159.33,2.54,404.44,151.81,2.54,388.51,762.89,60.0,211.41,3.6,9.4,2671.5,42.63,5.6,4.2,0,39.9747,37.13405,359.31633,60.64435,0.16685,,,,,
2026-05-25 14:35:07,160.57,2.13,337.47,153.17,2.04,310.2,627.35,59.99,211.54,3.0,9.44,2671.53,41.73,5.65,4.2,0,37.95905,35.13105,277.74181,37.90272,0.13678,,,,,
2026-05-25 14:40:07,161.04,2.86,465.93,152.6,3.0,460.78,888.83,60.01,211.82,4.13,9.5,2671.6,41.2,5.7,4.24,0,37.7498,34.4591,429.23734,68.22489,0.15718,,,,,
2026-05-25 14:45:07,161.62,3.02,482.54,154.84,3.22,499.94,940.6,60.01,211.53,4.42,9.59,2671.69,40.84,5.7,4.3,0,37.62155,34.33725,456.42885,72.01516,0.157,,,,,
2026-05-25 14:50:07,162.07,2.75,442.11,152.72,2.97,455.3,861.79,59.99,210.8,4.06,9.66,2671.77,40.86,5.78,4.3,0,37.49655,34.38405,407.87259,68.22489,0.16499,,,,,
2026-05-25 14:55:07,161.43,2.07,339.73,153.61,2.1,326.26,643.45,60.0,211.31,3.0,9.7,2671.8,39.74,5.8,4.39,0,35.79975,32.9466,275.79956,41.69299,0.15165,,,,,
2026-05-25 15:00:07,162.39,1.78,286.72,154.22,1.65,260.21,533.03,59.98,211.27,2.53,9.8,2671.9,38.72,5.8,4.4,0,34.9873,32.10605,213.64754,37.90272,0.17888,,,,,
2026-05-25 15:05:07,163.58,2.34,387.4,154.96,2.48,385.29,742.98,59.95,211.54,3.5,9.81,2671.91,38.84,5.85,4.4,0,35.36225,32.75285,353.48957,64.43462,0.17885,,,,,
2026-05-25 15:10:07,163.42,2.27,371.64,156.56,2.57,402.81,746.37,60.03,211.43,3.55,9.9,2672.0,38.59,5.9,4.43,0,35.6685,32.6779,351.54733,62.53948,0.1774,,,,,
2026-05-25 15:15:07,162.8,1.87,312.79,154.21,2.12,330.44,621.35,60.02,211.63,2.9,9.94,2672.04,38.21,5.9,4.5,0,34.79665,32.281,281.62631,37.90272,0.13678,,,,,
2026-05-25 15:20:07,163.38,1.89,317.26,155.74,2.16,338.07,634.41,60.0,211.61,2.95,10.0,2672.1,38.19,5.9,4.5,0,34.7716,32.2715,295.22207,37.90272,0.12894,,,,,
2026-05-25 15:25:07,163.32,1.7,273.82,154.35,1.85,291.56,550.5,60.0,211.27,2.58,10.04,2672.14,38.21,6.0,4.5,0,34.67475,32.33715,248.60805,37.90272,0.15333,,,,,
2026-05-25 15:30:07,162.72,1.54,254.91,154.29,1.66,257.32,501.52,60.02,211.28,2.34,10.1,2672.2,38.19,6.0,4.55,0,34.2373,32.35605,225.30105,37.90272,0.16913,,,,,
