voltaje_pv1_v,voltaje_pv2_v,corriente_pv1_a,corriente_pv2_a,potencia_pv1_w,potencia_pv2_w,energia_hoy_wh,voltaje_vac,corriente_aac,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,timestamp,corriente_pv2_a_1,potencia_total_va,energia_pv1_wh,energia_pv2_wh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.437,85.0,-38.845008416418494,-37.90271636133923,0.0,2026-02-24 06:02:41,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.442833333333333,85.0,-19.422504208209258,-34.63524081294787,0.0,2026-02-24 06:07:58,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44845454545455,85.0,-33.295721499787284,-37.90271636133923,0.0,2026-02-24 06:17:21,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44669230769231,85.0,-23.90462056394984,-29.155935662568638,0.0,2026-02-24 06:25:54,,,,
143.2754545454545,143.06,0.0,0.0,0.0,0.0,0.0,202.48999999999995,0.0,20.533818181818134,85.0,-5.35793219536807,-34.63524081294784,0.0,2026-02-24 06:31:10,,,,
150.81732283464564,149.75354330708655,0.0,0.0,0.0,0.0,0.0,213.88582677165365,0.0,20.594244094488175,85.0,-6.717557846448314,-35.052888063494095,0.0,2026-02-24 06:36:26,,,,
155.09767441860464,153.99186046511628,0.0,0.0,0.0,0.0,0.0,213.88139534883723,0.0,20.624255813953486,85.0,0.0,-30.51907031692245,0.0,2026-02-24 06:41:47,,,,
154.73333333333335,153.7238095238095,0.0,0.0,0.0,0.0,0.0,213.90000000000006,0.0,20.6722380952381,85.0,0.0,-34.292933850735494,0.0,2026-02-24 06:47:02,,,,
148.2,145.96666666666664,0.0,0.0,0.0,0.0,0.0,213.78571428571428,0.0,20.690000000000005,85.0,-3.5313644014925902,-36.179865617641994,0.0,2026-02-24 06:52:32,,,,
150.46999999999997,138.525,0.0,0.0,15.8,8.584999999999999,0.0,213.39999999999995,0.30500000000000005,20.777900000000006,85.0,0.0,-19.85380380832055,0.0,2026-02-24 06:57:47,,,,
145.40476190476187,136.71428571428572,0.01904761904761905,0.0,22.138095238095236,10.380952380952383,0.0,213.67142857142855,0.4142857142857143,20.895619047619054,85.0,0.0,-19.85380380832055,0.0,2026-02-24 07:03:02,,,,
132.6142857142857,138.8380952380952,0.0,0.0,13.719047619047618,5.7333333333333325,0.0,213.6238095238096,0.3952380952380953,21.026523809523813,85.0,0.0,-32.734164130247514,0.0,2026-02-24 07:08:32,,,,
134.3095238095238,145.0238095238095,0.02857142857142857,0.0,18.728571428571428,7.909523809523809,0.0,213.54761904761904,0.40952380952380957,21.098000000000006,85.0,0.0,-23.463586318924285,0.0,2026-02-24 07:13:47,,,,
148.5095238095238,139.46666666666667,0.023809523809523808,0.0,21.552380952380954,11.328571428571431,0.0,213.0619047619047,0.40476190476190477,21.148571428571433,85.0,0.0,-28.87826008482989,0.0,2026-02-24 07:19:02,,,,
114.35499999999999,126.82000000000002,0.05500000000000001,0.02,18.74,9.870000000000001,0.0,213.28500000000003,0.42000000000000004,21.13115,85.0,0.0,-25.842761155458565,0.0,2026-02-24 07:24:32,,,,
129.40476190476187,138.0428571428572,0.01904761904761905,0.0,17.047619047619044,7.185714285714286,0.0,211.59523809523813,0.4238095238095238,21.14861904761905,85.0,0.0,-28.87826008482989,0.0,2026-02-24 07:29:47,,,,
