timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,Irradiancia_incidente_SP722 [W/m2],Irradiancia_reflejada_SP722 [W/m2],Detector_incidente_SP722 [mV],Detector_reflejado_SP722 [mV],Albedo_SP722
2026-05-11 16:12:06,159.57,0.58,111.65,150.18,0.41,76.9,184.94,60.01,213.04,0.84,11.68,2566.79,33.93,7.0,5.2,0,29.7872,28.3277,77.69002,0.0,0.0,91.09346,16.33797,4.02001,0.59325,0.17935
2026-05-11 16:17:06,160.2,0.58,107.65,149.5,0.4,72.2,176.19,60.02,212.97,0.82,11.7,2566.8,33.49,7.0,5.2,0,29.1873,27.7966,77.69002,0.0,0.0,91.4761,16.25819,4.0369,0.59035,0.17773
2026-05-11 16:22:06,159.58,0.51,100.52,149.72,0.34,64.66,162.07,60.0,212.66,0.76,11.7,2566.8,32.8,7.03,5.2,0,28.62165,27.33105,66.03652,0.0,0.0,85.70089,15.25473,3.78203,0.55391,0.178
2026-05-11 16:27:06,159.15,0.41,80.65,148.61,0.23,48.81,127.45,60.0,212.32,0.62,11.7,2566.8,32.62,7.1,5.2,0,28.33095,27.14045,38.84501,0.0,0.0,66.09079,11.48336,2.91663,0.41697,0.17365
2026-05-11 16:32:06,157.67,0.32,73.34,145.35,0.2,41.59,112.5,60.0,212.45,0.58,11.7,2566.8,32.32,7.1,5.2,0,28.01225,26.88735,38.84501,0.0,0.0,58.61378,10.27948,2.58666,0.37326,0.17579
2026-05-11 16:37:06,158.71,0.38,74.89,148.26,0.2,45.8,118.48,60.01,212.57,0.56,11.7,2566.8,32.25,7.1,5.2,0,27.9528,26.72475,38.84501,0.0,0.0,62.58088,10.87928,2.76173,0.39504,0.17385
2026-05-11 16:42:06,158.21,0.34,72.97,147.63,0.2,47.08,117.62,60.01,212.1,0.57,11.7,2566.8,32.36,7.1,5.2,0,27.9215,26.6124,38.84501,0.0,0.0,62.98,11.10351,2.77935,0.40318,0.17632
2026-05-11 16:47:06,158.34,0.3,70.73,148.0,0.2,47.75,116.44,59.99,212.28,0.56,11.7,2566.8,32.29,7.1,5.2,0,27.69035,26.42175,38.84501,0.0,0.0,61.27765,10.94987,2.70422,0.3976,0.17869
2026-05-11 16:52:06,158.21,0.28,63.1,145.28,0.2,42.41,103.4,59.99,212.44,0.54,11.7,2566.8,32.24,7.1,5.2,0,27.60275,26.3435,38.84501,0.0,0.0,56.24651,10.19642,2.48219,0.37024,0.18124
2026-05-11 16:57:06,156.44,0.19,49.54,139.25,0.08,23.36,71.56,60.02,212.4,0.45,11.8,2566.9,32.19,7.1,5.2,0,27.4467,26.1905,13.59575,-3.79027,0.0,40.24857,7.11152,1.77619,0.25822,0.17658
2026-05-11 17:02:06,156.11,0.09,43.13,143.62,0.0,16.91,59.1,60.0,212.8,0.4,11.8,2566.9,32.02,7.1,5.2,0,27.34655,26.0372,0.0,-5.68541,0.0,32.93106,5.87218,1.45327,0.21322,0.1783
2026-05-11 17:07:06,154.04,0.1,37.96,137.06,0.0,13.9,51.09,60.02,212.51,0.42,11.8,2566.9,32.11,7.1,5.2,0,27.2655,25.9403,0.0,-3.79027,0.0,29.1305,5.2553,1.28555,0.19083,0.1803
2026-05-11 17:12:06,148.25,0.03,26.74,128.72,0.0,4.67,30.96,60.0,212.13,0.42,11.8,2566.9,32.02,7.1,5.2,0,27.1248,25.83725,0.0,-26.5319,0.0,18.37777,3.29501,0.81102,0.11964,0.1793
2026-05-11 17:17:06,141.85,0.0,13.46,145.94,0.0,3.06,16.3,59.99,212.68,0.36,11.8,2566.9,31.91,7.1,5.2,0,26.94985,25.7278,0.0,-30.32218,0.0,12.01395,2.16368,0.53018,0.07857,0.18027
2026-05-11 17:22:06,139.06,0.0,8.86,147.57,0.0,3.07,11.9,60.0,212.23,0.4,11.8,2566.9,31.86,7.1,5.2,0,26.69665,25.5997,0.0,-32.21731,0.0,9.84834,1.80714,0.43461,0.06562,0.18352
2026-05-11 17:27:06,138.96,0.0,7.47,146.85,0.0,2.78,10.29,60.02,212.21,0.38,11.8,2566.9,31.9,7.1,5.2,0,26.48405,25.49045,0.0,-34.11245,0.0,9.78229,1.8513,0.4317,0.06722,0.1892
2026-05-11 17:32:06,132.95,0.0,3.46,143.66,0.0,2.5,6.07,60.0,211.88,0.37,11.8,2566.9,31.9,7.1,5.2,0,26.31845,25.3967,-3.8845,-34.11245,0.0,6.33424,1.21308,0.27953,0.04405,0.19195
2026-05-11 17:37:06,137.24,0.0,2.12,140.78,0.0,2.0,4.28,60.0,212.14,0.37,11.8,2566.9,31.9,7.1,5.2,0,26.18725,25.309,-7.769,-37.90272,0.0,4.70469,0.9199,0.20762,0.0334,0.19556
2026-05-11 17:42:06,144.41,0.0,1.19,143.51,0.0,1.17,2.27,60.0,212.32,0.38,11.8,2566.9,31.95,7.1,5.2,0,26.10925,25.20905,-15.538,-37.90272,0.0,3.97696,0.7784,0.17551,0.02826,0.19582
2026-05-11 17:47:06,141.61,0.0,0.82,139.19,0.0,0.85,1.58,60.01,212.56,0.39,11.8,2566.9,31.98,7.1,5.2,0,25.9967,25.1091,-33.01826,-37.90272,0.0,2.77273,0.54745,0.12236,0.01988,0.19737
2026-05-11 17:52:06,137.0,0.0,0.38,134.0,0.0,0.36,0.78,60.01,212.48,0.36,11.8,2566.9,31.93,7.1,5.2,0,25.8685,24.98725,-34.96051,-37.90272,0.0,1.10928,0.24409,0.04895,0.00887,0.22566
2026-05-11 17:57:06,128.33,0.0,0.56,128.37,0.0,0.57,1.14,60.02,212.77,0.38,11.8,2566.9,31.9,7.1,5.2,0,25.7934,24.8936,-31.07601,-37.90272,0.0,0.39007,0.13542,0.01721,0.00492,0.36694
