Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2[A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [°C],Energìa PV1 [Wh],Energìa PV2 [Wh],codigo_error,irradiancia_incidente,irradiancia_reflejada,albedo,temp_vertical,temp_inclinado,timestamp
155.1,2.9,447.5,152.5,4.7,671.4,1062.6,60,210.5,5.2,7.9,1394.8,43.7,5.2,3.1,0,466.14010099702193,75.80543272267846,0.16262371025479047,42.062,37.812,2025-10-29 14:11:18
161,3.8,602.0,150.8,6,908.8,1425.5,60.03,211,6.8,7.9,1394.8,43.8,5.2,3.1,0,582.6751262462774,75.80543272267846,0.13009896820383238,42.312,38.25,2025-10-29 14:11:33
159.8,4.1,649.0,152.1,6.8,1008.2,1565.8,59.98,211.4,7.5,7.9,1394.8,43.9,5.2,3.1,0,660.3651430791144,75.80543272267846,0.11479320723867562,42.562,38.625,2025-10-29 14:11:48
161,4.2,678.7,152.1,7,1060.9,1637.9,60,211.3,7.8,7.9,1394.8,44.1,5.2,3.1,0,660.3651430791144,113.70814908401769,0.17218981085801344,43.062,39.0,2025-10-29 14:12:03
166.1,3.6,645.9,144.9,7.3,1050.9,1600.2,60,211.4,7.5,7.9,1394.8,44.2,5.2,3.1,0,660.3651430791144,113.70814908401769,0.17218981085801344,43.375,39.375,2025-10-29 14:12:18
160.6,3.5,570.6,147.5,6.3,934.7,1420.5,59.99,211.2,6.6,7.9,1394.8,44.4,5.3,3.1,0,543.8301178298589,75.80543272267846,0.13939175164696327,43.687,39.687,2025-10-29 14:12:33
161.5,2.7,457.7,146.3,4.8,706.5,1095.0,59.99,210.5,5,8.0,1394.9,44.4,5.3,3.1,0,427.2950925806034,75.80543272267846,0.17740768391431688,43.875,39.937,2025-10-29 14:12:48
160.9,2.3,379.4,146.1,3.5,523.6,858.6,59.96,210.1,4,8.0,1394.9,44.4,5.3,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,43.75,39.875,2025-10-29 14:13:03
161,2.3,366.2,152.1,3.3,513.9,837.2,59.98,209.9,4,8.0,1394.9,44.4,5.3,3.1,0,349.6050757477664,37.90271636133923,0.10841580683652699,43.687,39.875,2025-10-29 14:13:18
160,2.3,377.8,148.4,4,583.2,914.1,60.02,210.1,4.3,8.0,1394.9,44.3,5.3,3.1,0,388.4500841641849,37.90271636133923,0.0975742261528743,43.687,39.875,2025-10-29 14:13:33
160.9,2.3,375.6,153.6,4.1,596.1,926.4,60.02,210.2,4.4,8.0,1394.9,44.2,5.3,3.1,0,388.4500841641849,75.80543272267846,0.1951484523057486,43.625,39.937,2025-10-29 14:13:48
160.7,2.3,367.3,150.5,4.3,629.7,949.8,59.97,209.9,4.5,8.0,1394.9,44.2,5.3,3.1,0,388.4500841641849,75.80543272267846,0.1951484523057486,43.625,39.75,2025-10-29 14:14:03
161,2.4,384.9,150.3,4.3,644.2,978.0,60.03,209.9,4.6,8.0,1394.9,44.2,5.3,3.1,0,388.4500841641849,75.80543272267846,0.1951484523057486,43.625,39.687,2025-10-29 14:14:18
161.3,2.4,388.8,147.6,4.6,670.0,1011.7,60.02,210.2,4.8,8.0,1394.9,44.2,5.3,3.1,0,427.2950925806034,75.80543272267846,0.17740768391431688,43.687,39.5,2025-10-29 14:14:33
161.1,2.4,392.3,151.9,4.5,669.8,1010.0,60,210.3,4.7,8.0,1394.9,44.2,5.3,3.1,0,388.4500841641849,75.80543272267846,0.1951484523057486,43.687,39.375,2025-10-29 14:14:48
160.9,2.4,383.9,146.1,4.4,639.3,971.5,59.98,210.1,4.6,8.0,1394.9,44.2,5.3,3.1,0,388.4500841641849,75.80543272267846,0.1951484523057486,43.687,39.125,2025-10-29 14:15:03
158.1,2.6,405.2,152.1,4.4,669.3,1023.7,60,210,4.9,8.0,1394.9,44.3,5.3,3.1,0,427.2950925806034,75.80543272267846,0.17740768391431688,43.687,38.75,2025-10-29 14:15:18
162.7,2.4,410.7,147.5,4.3,633.4,989.9,60.04,209.9,4.6,8.0,1394.9,44.2,5.3,3.1,0,388.4500841641849,37.90271636133923,0.0975742261528743,43.625,38.375,2025-10-29 14:15:33
158.8,2.4,380.6,148.2,3.6,551.6,886.4,60.04,209.8,4.1,8.0,1394.9,44.2,5.3,3.1,0,349.6050757477664,37.90271636133923,0.10841580683652699,43.625,38.125,2025-10-29 14:15:48
163.2,2.2,376.4,146.3,3.7,532.0,861.9,60.03,209.9,4.1,8.0,1394.9,44.2,5.3,3.1,0,349.6050757477664,37.90271636133923,0.10841580683652699,43.625,37.937,2025-10-29 14:16:03
159.6,2.8,437.6,147.9,4.5,665.8,1054.3,59.99,210.2,5,8.0,1394.9,44.2,5.3,3.1,0,427.2950925806034,75.80543272267846,0.17740768391431688,43.5,37.937,2025-10-29 14:16:18
158.4,3.2,508.2,149.1,5.3,769.4,1210.1,60,210.6,5.8,8.0,1394.9,44.2,5.3,3.1,0,504.9851094134404,75.80543272267846,0.15011419408134505,43.562,38.0,2025-10-29 14:16:33
159.3,3.8,596.3,148.1,6,891.0,1402.5,60.03,211,6.7,8.0,1394.9,44.3,5.3,3.1,0,582.6751262462774,75.80543272267846,0.13009896820383238,43.812,38.312,2025-10-29 14:16:48
158.1,4.2,647.0,149.2,7,1015.3,1569.3,60.01,211.4,7.5,8.0,1394.9,44.4,5.3,3.1,0,660.3651430791144,75.80543272267846,0.11479320723867562,44.125,38.75,2025-10-29 14:17:03
162.5,4.2,670.8,146.2,7.3,1070.8,1642.1,60,211.4,7.8,8.0,1394.9,44.5,5.3,3.1,0,660.3651430791144,113.70814908401769,0.17218981085801344,44.5,39.375,2025-10-29 14:17:18
162.6,4.2,684.4,146.2,7.5,1081.8,1661.0,60.02,211.4,7.8,8.0,1394.9,44.7,5.3,3.1,0,660.3651430791144,113.70814908401769,0.17218981085801344,44.875,39.937,2025-10-29 14:17:33
164.4,4.1,660.3,143.3,7.3,1043.1,1604.5,60.02,211.3,7.6,8.0,1394.9,44.9,5.3,3.1,0,660.3651430791144,113.70814908401769,0.17218981085801344,45.187,40.562,2025-10-29 14:17:48
162,3.9,632.9,145.1,6.7,992.5,1529.0,59.96,211,7.1,8.1,1395.0,45,5.3,3.1,0,621.5201346626959,75.80543272267846,0.12196778269109285,45.5,41.062,2025-10-29 14:18:03
159.9,3.4,550.5,143.6,5.6,814.8,1290.4,59.97,210.8,6,8.1,1395.0,45,5.3,3.1,0,504.9851094134404,75.80543272267846,0.15011419408134505,45.687,41.375,2025-10-29 14:18:18
162.5,3.1,501.0,146,4.9,713.1,1148.1,59.96,210.6,5.5,8.1,1395.0,45.1,5.3,3.1,0,466.14010099702193,75.80543272267846,0.16262371025479047,45.687,41.437,2025-10-29 14:18:33
160.8,3.6,562.3,149.2,5.7,807.9,1308.6,60,210.7,6.2,8.1,1395.0,45.1,5.3,3.1,0,543.8301178298589,75.80543272267846,0.13939175164696327,45.625,41.437,2025-10-29 14:18:48
159.6,4,628.4,148.1,6.5,966.2,1502.2,59.96,211.1,7.2,8.1,1395.0,45.1,5.3,3.2,0,621.5201346626959,75.80543272267846,0.12196778269109285,45.687,41.687,2025-10-29 14:19:03
161.1,4,645.6,143.9,7,996.8,1542.9,59.97,211.2,7.4,8.1,1395.0,45.2,5.3,3.2,0,621.5201346626959,113.70814908401769,0.18295167403663928,45.875,42.062,2025-10-29 14:19:18
161.1,4.1,657.6,143.3,7.2,1023.1,1579.7,60,211.1,7.5,8.1,1395.0,45.3,5.3,3.2,0,660.3651430791144,113.70814908401769,0.17218981085801344,46.062,42.187,2025-10-29 14:19:33
161,4.1,654.2,146.2,6.8,1018.6,1573.4,60.04,210.8,7.4,8.1,1395.0,45.4,5.3,3.2,0,660.3651430791144,113.70814908401769,0.17218981085801344,46.187,42.25,2025-10-29 14:19:48
161.3,4.2,663.1,144.8,7.3,1032.9,1592.9,60.01,210.7,7.6,8.1,1395.0,45.5,5.3,3.2,0,660.3651430791144,113.70814908401769,0.17218981085801344,46.312,42.375,2025-10-29 14:20:03
161.1,4.2,671.5,143.3,7.3,1042.9,1609.8,60.02,210.8,7.7,8.1,1395.0,45.5,5.3,3.2,0,660.3651430791144,113.70814908401769,0.17218981085801344,46.562,42.375,2025-10-29 14:20:18
160.7,4.2,664.3,141,7.3,1035.1,1597.4,60.01,211.1,7.6,8.1,1395.0,45.6,5.3,3.2,0,660.3651430791144,113.70814908401769,0.17218981085801344,46.75,42.437,2025-10-29 14:20:33
161.7,4.2,661.5,143.3,7.3,1038.9,1595.6,59.99,211,7.7,8.1,1395.0,45.7,5.3,3.2,0,660.3651430791144,113.70814908401769,0.17218981085801344,46.625,42.625,2025-10-29 14:20:48
161.3,4.1,652.0,143.3,7,1005.4,1557.5,60.05,210.7,7.4,8.1,1395.0,45.7,5.3,3.2,0,660.3651430791144,113.70814908401769,0.17218981085801344,46.687,42.812,2025-10-29 14:21:03
163.7,4.2,648.2,140.7,7.4,1036.0,1597.8,60.03,210.9,7.7,8.1,1395.0,45.7,5.3,3.2,0,660.3651430791144,113.70814908401769,0.17218981085801344,47.125,43.187,2025-10-29 14:21:18
159.5,4.3,678.8,141.4,7.5,1058.8,1629.8,60.03,210.9,7.8,8.1,1395.0,45.7,5.3,3.2,0,699.2101514955328,113.70814908401769,0.16262371025479047,47.437,43.5,2025-10-29 14:21:33
163,4.4,670.2,140.3,7.7,1072.3,1633.1,60.01,210.9,8,8.1,1395.0,45.8,5.3,3.2,0,699.2101514955328,113.70814908401769,0.16262371025479047,47.75,43.687,2025-10-29 14:21:48
158.2,4.4,694.8,144.8,7.5,1083.1,1668.7,60,211,7.9,8.2,1395.1,45.9,5.3,3.2,0,699.2101514955328,113.70814908401769,0.16262371025479047,47.937,44.0,2025-10-29 14:22:03
163.7,4.4,683.4,141.8,7.6,1094.1,1670.0,59.98,211.1,8,8.2,1395.1,45.9,5.3,3.2,0,699.2101514955328,113.70814908401769,0.16262371025479047,48.187,44.187,2025-10-29 14:22:18
158.3,4.4,701.1,141.8,7.8,1096.9,1687.2,59.97,211.1,8.1,8.2,1395.1,46,5.3,3.2,0,699.2101514955328,113.70814908401769,0.16262371025479047,48.375,44.562,2025-10-29 14:22:33
163.7,4.3,685.1,147.6,7.7,1101.2,1678.8,59.97,210.9,8.2,8.2,1395.1,46,5.3,3.2,0,738.0551599119514,113.70814908401769,0.1540645676098015,48.625,44.75,2025-10-29 14:22:48
158.4,4.5,721.3,143.3,8,1118.5,1720.8,59.97,211.3,8.2,8.2,1395.1,46,5.3,3.2,0,738.0551599119514,113.70814908401769,0.1540645676098015,48.625,44.75,2025-10-29 14:23:03
163.1,4.2,711.1,143,7.9,1118.7,1717.3,59.99,211.1,8.2,8.2,1395.1,46.1,5.4,3.2,0,738.0551599119514,113.70814908401769,0.1540645676098015,48.5,44.75,2025-10-29 14:23:18
158.1,4.6,725.1,140.4,8.1,1123.6,1731.8,59.99,211.2,8.3,8.2,1395.1,46.1,5.4,3.2,0,738.0551599119514,113.70814908401769,0.1540645676098015,48.687,45.0,2025-10-29 14:23:33
161.6,4.2,735.9,141.8,8.1,1142.4,1737.3,59.97,211.2,8.1,8.2,1395.1,46.1,5.4,3.2,0,738.0551599119514,113.70814908401769,0.1540645676098015,49.062,45.062,2025-10-29 14:23:48
159.4,4.7,738.6,143.3,8.1,1147.0,1767.2,59.97,211.4,8.4,8.2,1395.1,46.2,5.4,3.2,0,738.0551599119514,113.70814908401769,0.1540645676098015,49.312,45.312,2025-10-29 14:24:03
161.9,4.2,736.2,144.8,8.1,1145.0,1764.8,59.99,211.4,8.1,8.2,1395.1,46.2,5.4,3.2,0,738.0551599119514,113.70814908401769,0.1540645676098015,49.437,45.687,2025-10-29 14:24:18
161,4.6,727.1,140.6,7.8,1111.8,1719.9,59.99,211.2,8,8.2,1395.1,46.4,5.4,3.3,0,738.0551599119514,113.70814908401769,0.1540645676098015,49.312,45.312,2025-10-29 14:24:33
160.8,3.1,489.1,140,4.1,615.2,1022.4,59.98,210.4,4.7,8.2,1395.1,46.4,5.4,3.3,0,427.2950925806034,37.90271636133923,0.08870384195715844,49.0,44.625,2025-10-29 14:24:48
157.1,3.6,518.9,147,6.3,853.7,1290.1,59.98,210.7,6.6,8.2,1395.1,46.2,5.4,3.3,0,621.5201346626959,75.80543272267846,0.12196778269109285,48.937,43.937,2025-10-29 14:25:03
155.5,3.2,523.3,145,4.2,637.6,1093.3,59.99,210.4,5,8.2,1395.1,46.1,5.4,3.3,0,466.14010099702193,75.80543272267846,0.16262371025479047,48.75,43.437,2025-10-29 14:25:18
160.9,4,635.8,150.3,6.4,921.9,1466.4,60.01,211,7.1,8.2,1395.1,46.1,5.4,3.3,0,660.3651430791144,113.70814908401769,0.17218981085801344,48.625,43.437,2025-10-29 14:25:33
158,4.6,727.5,140.3,8.1,1130.8,1741.6,60,211.1,8.3,8.3,1395.2,46.1,5.4,3.3,0,738.0551599119514,113.70814908401769,0.1540645676098015,48.687,43.5,2025-10-29 14:25:48
161,4.6,726.2,140.3,8.1,1130.3,1740.6,60,211,8.3,8.3,1395.2,46.2,5.4,3.3,0,738.0551599119514,113.70814908401769,0.1540645676098015,48.687,43.75,2025-10-29 14:26:03
159.4,4.5,724.1,140,7.9,1114.2,1722.8,60.02,210.8,8.1,8.3,1395.2,46.3,5.4,3.3,0,699.2101514955328,113.70814908401769,0.16262371025479047,48.812,44.187,2025-10-29 14:26:18
159.6,3.7,563.8,141.1,6.9,882.1,1358.4,59.95,210.3,7.1,8.3,1395.2,46.4,5.4,3.3,0,660.3651430791144,113.70814908401769,0.17218981085801344,48.562,44.25,2025-10-29 14:26:33
160.1,4.4,704.6,140.5,7.9,1089.8,1681.7,59.96,210.9,8,8.3,1395.2,46.4,5.4,3.3,0,738.0551599119514,113.70814908401769,0.1540645676098015,48.75,44.437,2025-10-29 14:26:48
160.2,3,508.8,140.8,4.8,660.0,1104.7,59.99,210.1,5.1,8.3,1395.2,46.4,5.4,3.3,0,466.14010099702193,75.80543272267846,0.16262371025479047,48.75,44.5,2025-10-29 14:27:03
161.1,3.2,461.1,140.9,4.8,671.7,1111.8,59.98,210.2,5.4,8.3,1395.2,46.3,5.4,3.3,0,504.9851094134404,75.80543272267846,0.15011419408134505,48.625,44.187,2025-10-29 14:27:18
158.5,3.2,486.5,147,5.4,721.2,1139.7,60.01,210.7,5.8,8.3,1395.2,46.2,5.4,3.3,0,543.8301178298589,75.80543272267846,0.13939175164696327,48.625,43.875,2025-10-29 14:27:33
158.3,3.8,590.8,140.7,5.9,873.1,1376.5,60.01,210.8,6.4,8.3,1395.2,46.2,5.4,3.3,0,543.8301178298589,75.80543272267846,0.13939175164696327,48.625,43.812,2025-10-29 14:27:48
160.5,2.8,436.1,141.8,3.9,553.4,917.9,60,210.1,4.3,8.3,1395.2,46.1,5.4,3.3,0,388.4500841641849,37.90271636133923,0.0975742261528743,48.25,43.562,2025-10-29 14:28:03
155.9,4.4,627.7,145.4,7.7,1100.0,1620.2,59.98,211.1,8.1,8.3,1395.2,46.1,5.4,3.3,0,738.0551599119514,113.70814908401769,0.1540645676098015,48.0,43.437,2025-10-29 14:28:18
158.1,4.6,714.0,141.8,8.1,1135.0,1734.6,60,211.3,8.2,8.3,1395.2,46.1,5.4,3.3,0,738.0551599119514,113.70814908401769,0.1540645676098015,48.312,43.75,2025-10-29 14:28:33
158,4.5,717.1,141.7,8,1121.5,1723.6,60.02,211.5,8.1,8.3,1395.2,46.2,5.4,3.3,0,738.0551599119514,113.70814908401769,0.1540645676098015,48.875,44.375,2025-10-29 14:28:48
158.1,4.5,712.2,141.8,7.9,1109.7,1706.6,60.01,211.6,8.1,8.3,1395.2,46.4,5.4,3.3,0,738.0551599119514,113.70814908401769,0.1540645676098015,49.187,44.875,2025-10-29 14:29:03
158.1,4.6,715.4,138.8,8.1,1115.9,1715.4,59.98,211.6,8.1,8.3,1395.2,46.5,5.4,3.3,0,738.0551599119514,113.70814908401769,0.1540645676098015,49.437,45.312,2025-10-29 14:29:18
158.2,4.5,710.4,140.7,7.9,1107.5,1703.8,59.99,211.7,8.1,8.3,1395.2,46.6,5.4,3.3,0,738.0551599119514,113.70814908401769,0.1540645676098015,49.437,45.625,2025-10-29 14:29:33
158.1,4.5,710.0,140.2,8.1,1104.5,1699.0,60.02,211.7,8,8.4,1395.3,46.7,5.4,3.3,0,738.0551599119514,113.70814908401769,0.1540645676098015,49.437,45.937,2025-10-29 14:29:48
158.1,4.5,706.0,140.3,7.9,1103.9,1695.0,59.99,211.6,8.1,8.4,1395.3,46.8,5.4,3.3,0,738.0551599119514,113.70814908401769,0.1540645676098015,49.625,46.5,2025-10-29 14:30:03
158.2,4.5,701.6,138.5,7.8,1089.5,1676.5,60.02,211.5,8,8.4,1395.3,46.9,5.4,3.3,0,699.2101514955328,113.70814908401769,0.16262371025479047,49.625,46.812,2025-10-29 14:30:18
158.2,4.3,686.3,140.7,6.9,1008.4,1585.0,60.02,211.3,7.2,8.4,1395.3,47,5.4,3.3,0,621.5201346626959,75.80543272267846,0.12196778269109285,50.125,47.0,2025-10-29 14:30:33
160.6,3.5,540.3,137.1,5.2,736.7,1204.3,60.02,210.9,5.7,8.4,1395.3,47,5.4,3.3,0,504.9851094134404,75.80543272267846,0.15011419408134505,49.75,46.875,2025-10-29 14:30:48
155,2.3,379.5,140.2,2.8,390.9,732.3,60.02,210.2,3.4,8.4,1395.3,46.9,5.4,3.4,0,349.6050757477664,37.90271636133923,0.10841580683652699,49.437,46.375,2025-10-29 14:31:03
155.1,2.4,376.7,142.1,3,415.2,751.8,60.03,210.3,3.7,8.4,1395.3,46.8,5.4,3.4,0,349.6050757477664,37.90271636133923,0.10841580683652699,49.25,45.687,2025-10-29 14:31:18
153.3,3.3,507.9,143.3,4.3,673.0,1091.9,60.03,210.7,4.9,8.4,1395.3,46.7,5.4,3.4,0,466.14010099702193,75.80543272267846,0.16262371025479047,48.875,45.125,2025-10-29 14:31:33
156.7,3.1,468.0,147.4,5.1,684.8,1087.9,60,210.7,5.5,8.4,1395.3,46.6,5.4,3.4,0,543.8301178298589,75.80543272267846,0.13939175164696327,48.437,44.187,2025-10-29 14:31:48
156.5,3.9,605.8,141.7,6.5,920.1,1433.7,60.01,211.4,6.7,8.4,1395.3,46.6,5.4,3.4,0,621.5201346626959,75.80543272267846,0.12196778269109285,48.0,43.375,2025-10-29 14:32:03
159.9,3.4,601.4,141.8,6.3,893.1,1381.7,59.98,211.1,6.4,8.4,1395.3,46.6,5.4,3.4,0,582.6751262462774,75.80543272267846,0.13009896820383238,47.812,42.812,2025-10-29 14:32:18
158,3.7,587.0,142.6,5.9,866.9,1368.3,60.01,211,6.4,8.4,1395.3,46.6,5.4,3.4,0,582.6751262462774,75.80543272267846,0.13009896820383238,47.75,42.625,2025-10-29 14:32:33
157.7,3.5,551.0,143.1,5.5,789.9,1262.6,59.98,210.9,5.9,8.4,1395.3,46.6,5.4,3.4,0,543.8301178298589,75.80543272267846,0.13939175164696327,47.562,42.5,2025-10-29 14:32:48
158.5,3.2,506.0,143.5,4.8,700.2,1139.2,59.96,210.9,5.3,8.4,1395.3,46.5,5.5,3.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,47.937,42.437,2025-10-29 14:33:03
159.6,3.1,477.9,144.7,4.5,641.1,1056.9,60.01,210.6,4.9,8.4,1395.3,46.5,5.5,3.4,0,466.14010099702193,75.80543272267846,0.16262371025479047,48.187,42.5,2025-10-29 14:33:18
156.5,3.1,479.2,144.7,4.4,636.2,1054.3,59.99,210.6,4.9,8.4,1395.3,46.5,5.5,3.4,0,466.14010099702193,75.80543272267846,0.16262371025479047,48.312,42.437,2025-10-29 14:33:33
156.9,2.9,465.6,140.5,4.2,610.9,1016.5,59.98,210.4,4.7,8.4,1395.3,46.5,5.5,3.4,0,427.2950925806034,75.80543272267846,0.17740768391431688,48.25,42.562,2025-10-29 14:33:48
159.1,2.7,424.1,143,3.7,522.2,888.3,59.99,210.3,4.2,8.4,1395.3,46.5,5.5,3.4,0,388.4500841641849,37.90271636133923,0.0975742261528743,48.125,42.375,2025-10-29 14:34:03
156.6,2.4,387.6,140.2,3,437.5,783.4,60,210.2,3.6,8.4,1395.3,46.5,5.5,3.4,0,349.6050757477664,37.90271636133923,0.10841580683652699,47.937,41.875,2025-10-29 14:34:18
156.1,2.2,342.3,143.4,2.6,365.5,673.4,59.96,209.9,3.2,8.4,1395.3,46.4,5.5,3.4,0,310.76006733134795,37.90271636133923,0.12196778269109285,47.687,41.75,2025-10-29 14:34:33
154,2.2,339.5,140.3,2.4,342.2,650.7,59.99,209.8,3.1,8.5,1395.4,46.4,5.5,3.4,0,310.76006733134795,37.90271636133923,0.12196778269109285,47.125,41.25,2025-10-29 14:34:48
158.5,2.1,310.2,142,2.2,323.0,604.4,60,209.8,2.9,8.5,1395.4,46.2,5.5,3.4,0,310.76006733134795,37.90271636133923,0.12196778269109285,46.75,40.937,2025-10-29 14:35:03
155.8,2.1,318.7,141.1,2.2,313.6,604.5,60,209.9,2.9,8.5,1395.4,46.1,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,46.5,40.562,2025-10-29 14:35:18
157.5,2,299.9,145.5,2,303.8,577.7,60.01,209.4,2.8,8.5,1395.4,46,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,46.125,40.25,2025-10-29 14:35:33
153.6,1.9,304.9,143.6,2.1,296.5,573.3,60.02,209.4,2.8,8.5,1395.4,45.9,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,45.625,39.937,2025-10-29 14:35:48
159.4,1.9,284.9,143.2,2,289.7,550.4,59.99,209.4,2.6,8.5,1395.4,45.7,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,45.437,39.687,2025-10-29 14:36:03
154.2,1.9,295.3,143.2,2,284.8,554.5,59.98,209.5,2.6,8.5,1395.4,45.6,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,45.5,39.375,2025-10-29 14:36:18
159.2,1.9,290.0,143.3,1.9,280.1,534.2,59.99,209.6,2.6,8.5,1395.4,45.6,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,45.25,39.25,2025-10-29 14:36:33
153.5,1.9,291.9,143.2,1.9,275.7,543.9,59.98,209.5,2.6,8.5,1395.4,45.5,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,44.937,39.062,2025-10-29 14:36:48
159.6,1.7,283.8,143.3,1.9,273.4,536.0,60,209.8,2.5,8.5,1395.4,45.4,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,44.687,38.75,2025-10-29 14:37:03
154.8,1.9,289.5,143.4,1.9,272.4,539.7,60,210.1,2.6,8.5,1395.4,45.3,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,44.437,38.437,2025-10-29 14:37:18
158.3,1.7,293.6,142.5,1.9,267.1,536.8,60,210.1,2.5,8.5,1395.4,45.2,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,44.125,38.25,2025-10-29 14:37:33
154.2,1.9,290.0,144,1.9,268.0,536.2,60.01,210.1,2.5,8.5,1395.4,45.2,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,44.0,38.0,2025-10-29 14:37:48
158.9,1.7,289.3,140.4,1.8,267.0,530.6,60,210.1,2.4,8.5,1395.4,45.1,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,43.625,37.937,2025-10-29 14:38:03
156.4,1.8,290.5,143.3,1.8,268.4,533.3,60.01,209.8,2.5,8.5,1395.4,45,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,43.5,37.875,2025-10-29 14:38:18
157.2,1.7,290.7,146.2,1.8,267.8,537.0,60.03,210.1,2.5,8.5,1395.4,45,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,43.25,37.75,2025-10-29 14:38:33
155.5,1.8,290.2,143.3,1.8,267.6,536.2,60.03,210,2.5,8.5,1395.4,44.9,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,43.125,37.625,2025-10-29 14:38:48
156.6,1.7,289.4,142.1,1.8,263.6,531.3,60,210.1,2.5,8.5,1395.4,44.8,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,42.75,37.5,2025-10-29 14:39:03
156.6,1.8,290.2,143.2,1.8,268.3,537.4,60.03,209.9,2.5,8.5,1395.4,44.7,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,42.25,37.187,2025-10-29 14:39:18
156.7,1.8,288.9,146.2,1.7,266.5,534.8,60.02,210.2,2.5,8.5,1395.4,44.6,5.5,3.4,0,271.91505891492943,37.90271636133923,0.13939175164696327,42.062,36.875,2025-10-29 14:39:33
156.5,1.8,287.5,146.2,1.8,265.6,532.8,59.98,210.1,2.5,8.5,1395.4,44.5,5.5,3.4,0,233.07005049851097,37.90271636133923,0.16262371025479047,41.937,36.687,2025-10-29 14:39:48
156.6,1.8,286.8,143.8,1.8,265.3,530.0,59.97,210.2,2.5,8.5,1395.4,44.4,5.5,3.4,0,233.07005049851097,37.90271636133923,0.16262371025479047,42.0,36.5,2025-10-29 14:40:03
156.7,1.8,285.6,146,1.8,265.1,530.0,60,210.2,2.5,8.5,1395.4,44.3,5.5,3.4,0,233.07005049851097,37.90271636133923,0.16262371025479047,41.687,36.25,2025-10-29 14:40:18
156.9,1.8,284.5,149.2,1.7,263.5,527.6,60.02,210.1,2.5,8.5,1395.4,44.2,5.5,3.4,0,233.07005049851097,37.90271636133923,0.16262371025479047,41.625,36.0,2025-10-29 14:40:33
157.2,1.8,284.5,146.2,1.8,268.2,531.2,59.97,210.2,2.5,8.5,1395.4,44.2,5.5,3.4,0,233.07005049851097,37.90271636133923,0.16262371025479047,41.562,35.875,2025-10-29 14:40:48
158.5,1.8,286.3,143.1,1.8,266.5,531.4,59.97,210.1,2.5,8.5,1395.4,44.1,5.5,3.4,0,233.07005049851097,37.90271636133923,0.16262371025479047,41.437,35.812,2025-10-29 14:41:03
159.9,1.4,283.4,147.3,1.7,266.2,529.7,59.99,210.2,2.2,8.5,1395.4,44,5.5,3.4,0,233.07005049851097,37.90271636133923,0.16262371025479047,41.375,35.812,2025-10-29 14:41:18
156.5,1.7,280.9,144.1,1.8,260.8,522.3,60.01,210.2,2.4,8.5,1395.4,44,5.5,3.4,0,233.07005049851097,37.90271636133923,0.16262371025479047,41.312,35.812,2025-10-29 14:41:33
159.6,1.5,280.4,143.3,1.7,256.4,518.3,60.03,210.3,2.2,8.5,1395.4,43.9,5.5,3.4,0,233.07005049851097,37.90271636133923,0.16262371025479047,41.25,35.812,2025-10-29 14:41:48
159.3,1.7,270.8,146.2,1.6,256.4,509.8,60.01,210.1,2.4,8.5,1395.4,43.9,5.5,3.4,0,233.07005049851097,37.90271636133923,0.16262371025479047,41.437,35.875,2025-10-29 14:42:03
156.6,1.8,277.2,149.2,1.8,254.2,513.6,60.04,209.8,2.4,8.5,1395.4,43.8,5.5,3.4,0,233.07005049851097,37.90271636133923,0.16262371025479047,41.312,35.812,2025-10-29 14:42:18
159.7,1.8,279.4,146.2,1.8,264.6,525.7,60.01,209.8,2.5,8.5,1395.4,43.8,5.5,3.4,0,233.07005049851097,37.90271636133923,0.16262371025479047,41.25,35.875,2025-10-29 14:42:33
160.4,1.7,255.4,143.3,1.8,258.3,494.9,60.02,209.5,2.5,8.5,1395.4,43.7,5.5,3.4,0,233.07005049851097,37.90271636133923,0.16262371025479047,41.062,35.812,2025-10-29 14:42:48
