vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
141.3,0.1,38.3,138.4,0,18.0,55.4,60,214.2,0.6,0.0,735.0,25.6,0.0,0.0,0,1359.575294574647,22.687,22.687,2025-05-26 06:06:36
154.2,0.1,41.5,141.6,0,19.3,60.0,60.01,214.3,0.5,0.0,735.0,25.7,0.0,0.0,0,699.2101514955327,22.625,22.687,2025-05-26 06:07:39
152.4,0.1,42.8,148.2,0,21.2,62.8,60.03,214.4,0.5,0.0,735.0,25.8,0.0,0.0,0,2136.4754629030176,22.687,22.687,2025-05-26 06:08:41
151.4,0.1,42.7,150.9,0,21.9,63.1,60.03,214.4,0.5,0.0,735.0,25.8,0.0,0.0,0,5088.696102550823,22.75,22.75,2025-05-26 06:09:44
147.8,0.1,42.3,144,0.1,21.2,62.5,60.03,214,0.5,0.0,735.0,25.9,0.0,0.0,0,971.1252104104624,22.75,22.75,2025-05-26 06:10:46
144.5,0.2,42.8,139.8,0.1,19.6,61.4,59.98,214.2,0.5,0.0,735.0,26,0.0,0.0,0,4039.8808753075236,22.75,22.75,2025-05-26 06:11:49
147.6,0.1,41.9,137.9,0,19.7,60.5,60.02,214,0.5,0.0,735.0,26,0.0,0.0,0,-271.91505891492966,22.75,22.812,2025-05-26 06:12:51
149,0.1,41.2,128.6,0.1,19.5,59.8,60.01,214.2,0.5,0.0,735.0,26.1,0.0,0.0,0,310.7600673313475,22.75,22.75,2025-05-26 06:13:53
150.1,0.1,44.0,153.2,0,16.9,59.9,60.01,214,0.5,0.0,735.0,26.2,0.0,0.0,0,3534.8957658940835,22.687,22.75,2025-05-26 06:14:56
141.4,0.1,40.5,136.9,0,19.2,58.7,60.01,214,0.5,0.0,735.0,26.3,0.0,0.0,0,3767.965816392594,22.687,22.687,2025-05-26 06:15:58
145.5,0.1,39.9,126.6,0.1,19.0,57.9,60,214.1,0.5,0.0,735.0,26.3,0.0,0.0,0,5011.006085717986,22.687,22.687,2025-05-26 06:17:01
150.5,0.1,40.1,138.2,0,18.8,58.3,59.99,213.8,0.5,0.0,735.0,26.4,0.0,0.0,0,-194.22504208209264,22.75,22.75,2025-05-26 06:18:03
141.2,0.1,39.1,135.3,0,19.2,57.4,60.01,213.9,0.5,0.0,735.0,26.5,0.0,0.0,0,2369.545513401528,22.687,22.75,2025-05-26 06:19:06
150,0.1,43.1,151.5,0,19.8,61.7,60.03,214.2,0.4,0.0,735.0,26.5,0.0,0.0,0,-194.22504208209264,22.75,22.75,2025-05-26 06:20:08
146.9,0.1,41.0,123.6,0.1,18.7,58.7,59.98,214.2,0.4,0.0,735.0,26.6,0.0,0.0,0,4039.880875307523,22.812,22.812,2025-05-26 06:21:11
142.5,0.2,41.3,129.2,0.1,19.2,59.5,59.99,214.1,0.5,0.0,735.0,26.7,0.0,0.0,0,2874.530622814968,22.812,22.812,2025-05-26 06:22:13
151.2,0.1,44.5,144.4,0,18.7,62.5,59.97,214.1,0.6,0.0,735.0,26.8,0.0,0.0,0,3923.3458500582683,22.875,22.875,2025-05-26 06:23:16
144.6,0.2,44.4,141.4,0,18.5,61.8,60.03,214,0.5,0.0,735.0,26.8,0.0,0.0,0,5166.38611938366,22.875,22.875,2025-05-26 06:24:18
147,0.2,42.2,127.1,0.1,18.1,59.4,59.98,214,0.5,0.0,735.0,26.9,0.0,0.0,0,621.5201346626957,22.875,22.875,2025-05-26 06:25:21
147.8,0.2,43.3,138.3,0,18.7,60.9,60.01,213.9,0.4,0.0,735.0,27,0.0,0.0,0,-194.22504208209264,22.875,22.875,2025-05-26 06:26:23
147.7,0.2,46.4,147.2,0,18.9,62.9,59.98,213.9,0.5,0.0,735.0,27.1,0.0,0.0,0,5282.9211446329155,22.875,22.937,2025-05-26 06:27:26
147.6,0.2,46.2,147.1,0,20.4,65.0,60.02,214,0.5,0.0,735.0,27.1,0.0,0.0,0,-543.8301178298586,22.937,22.937,2025-05-26 06:28:28
148.1,0.2,46.4,141.8,0.1,20.3,65.5,60.03,214.1,0.4,0.0,735.0,27.2,0.0,0.0,0,2602.61556390004,22.937,22.937,2025-05-26 06:29:30
150.6,0.2,49.6,152.7,0.1,20.3,68.7,60.03,213.8,0.4,0.0,735.0,27.3,0.0,0.0,0,3923.3458500582683,23.0,23.0,2025-05-26 06:30:33
154.2,0.2,53.1,148,0.1,22.7,75.2,59.98,214,0.5,0.0,735.0,27.3,0.0,0.0,0,-504.9851094134401,23.0,23.0,2025-05-26 06:31:35
154.7,0.2,56.0,150.4,0.1,24.6,79.0,60,213.9,0.4,0.0,735.0,27.4,0.0,0.0,0,4739.091026803056,23.0,23.0,2025-05-26 06:32:38
154.2,0.2,58.7,150.9,0.1,27.0,84.1,60.02,214.3,0.6,0.0,735.0,27.4,0.0,0.0,0,-660.3651430791142,23.0,23.0,2025-05-26 06:33:40
157.2,0.2,58.4,150.9,0.1,29.1,86.1,60.04,214.3,0.5,0.0,735.0,27.4,0.0,0.0,0,4117.570892140361,23.062,23.062,2025-05-26 06:34:43
153.7,0.2,59.7,148,0.1,28.7,87.1,59.98,214.2,0.5,0.0,735.0,27.5,0.0,0.0,0,-271.91505891492966,23.062,23.125,2025-05-26 06:35:45
151.4,0.2,59.2,150.9,0.1,27.7,85.5,60.02,214.2,0.5,0.0,735.0,27.5,0.0,0.0,0,2486.080538650784,23.125,23.125,2025-05-26 06:36:48
157.2,0.2,55.0,150.9,0.1,27.9,81.6,60,214.1,0.4,0.0,735.0,27.6,0.0,0.0,0,776.9001683283698,23.125,23.125,2025-05-26 06:37:50
151.7,0.2,55.9,137.7,0.1,25.9,79.8,60.02,214.1,0.5,0.0,735.0,27.6,0.0,0.0,0,-815.7451767447883,23.125,23.125,2025-05-26 06:38:53
154.2,0.2,53.0,138.7,0.1,24.5,76.5,59.98,214.1,0.4,0.0,735.0,27.7,0.0,0.0,0,1903.4054124045063,23.125,23.125,2025-05-26 06:39:55
153.3,0.2,52.8,139,0.1,23.4,74.9,60,213.9,0.5,0.0,735.0,27.7,0.0,0.0,0,4195.260908973197,23.125,23.125,2025-05-26 06:40:58
154.2,0.2,53.6,140.7,0.1,23.9,76.2,60.02,214,0.5,0.0,735.0,27.8,0.0,0.0,0,-699.2101514955327,23.125,23.125,2025-05-26 06:42:00
150.9,0.2,56.4,148.9,0.1,26.9,81.8,60,213.9,0.6,0.0,735.0,27.9,0.0,0.0,0,194.22504208209264,23.187,23.187,2025-05-26 06:43:02
148.9,0.2,59.9,149.3,0.1,29.1,87.5,59.99,214,0.5,0.0,735.0,27.9,0.0,0.0,0,5127.541110967242,23.187,23.187,2025-05-26 06:44:05
157.8,0.2,58.4,145.6,0.1,30.4,87.6,60.01,213.9,0.5,0.0,735.0,28,0.0,0.0,0,2486.080538650784,23.125,23.187,2025-05-26 06:45:07
154.7,0.3,62.3,148.7,0.1,29.7,90.6,60.04,214.1,0.6,0.0,735.0,28,0.0,0.0,0,5244.076136216497,23.125,23.125,2025-05-26 06:46:10
152,0.3,61.5,148.7,0.1,29.2,89.0,59.97,214,0.5,0.0,735.0,28.1,0.0,0.0,0,1903.4054124045063,23.125,23.125,2025-05-26 06:47:12
148.8,0.2,61.3,151.5,0.1,28.6,88.3,60.01,214.2,0.5,0.0,735.0,28.1,0.0,0.0,0,5127.541110967241,23.062,23.062,2025-05-26 06:48:15
154.8,0.2,58.3,150.1,0.1,26.8,83.7,60.03,214.1,0.5,0.0,735.0,28.2,0.0,0.0,0,4117.570892140361,23.062,23.125,2025-05-26 06:49:17
150.1,0.2,53.1,143,0.1,24.3,76.1,59.98,214.1,0.4,0.0,735.0,28.2,0.0,0.0,0,1825.7153955716685,23.062,23.062,2025-05-26 06:50:20
149,0.2,50.4,145.2,0.1,22.3,71.6,60.01,214.1,0.5,0.0,735.0,28.3,0.0,0.0,0,5282.9211446329155,23.062,23.062,2025-05-26 06:51:22
153.5,0.2,50.6,145.6,0.1,22.1,71.3,60.01,214.1,0.4,0.0,735.0,28.3,0.0,0.0,0,2369.5455134015288,23.062,23.062,2025-05-26 06:52:25
151.5,0.2,53.2,148.2,0.1,23.7,75.1,60.01,213.8,0.6,0.0,735.0,28.4,0.0,0.0,0,1942.250420820924,23.062,23.062,2025-05-26 06:53:27
154,0.2,54.8,132.4,0.1,24.2,77.8,60.02,214,0.6,0.0,735.0,28.4,0.0,0.0,0,1631.4903534895766,23.0,23.0,2025-05-26 06:54:30
157.2,0.2,53.5,130.3,0.1,26.9,78.9,60.03,214,0.5,0.0,735.0,28.5,0.0,0.0,0,1359.575294574647,23.0,23.0,2025-05-26 06:55:32
152.7,0.2,57.0,128.9,0.1,28.5,83.9,60.01,214,0.5,0.0,735.0,28.5,0.0,0.0,0,-349.605075747766,23.062,23.062,2025-05-26 06:56:34
153.7,0.3,61.1,133.1,0.1,30.8,90.2,59.97,213.9,0.6,0.0,735.0,28.6,0.0,0.0,0,3068.7556648970613,23.187,23.187,2025-05-26 06:57:37
154.8,0.3,64.6,130.4,0.2,33.9,96.8,59.99,214,0.5,0.0,735.0,28.6,0.0,0.0,0,-271.91505891492966,23.187,23.187,2025-05-26 06:58:39
151.1,0.3,69.5,130.4,0.2,37.0,104.6,59.98,214,0.6,0.0,735.0,28.6,0.0,0.0,0,4272.950925806035,23.187,23.187,2025-05-26 06:59:42
154.1,0.4,74.2,133.7,0.2,38.3,110.3,60.02,214.2,0.6,0.0,735.0,28.7,0.0,0.0,0,427.29509258060307,23.125,23.125,2025-05-26 07:00:44
154,0.4,75.8,127.2,0.2,37.7,112.0,60.05,214.2,0.6,0.0,735.0,28.7,0.0,0.0,0,5244.076136216497,23.125,23.125,2025-05-26 07:01:47
153.9,0.4,74.6,127.3,0.2,37.1,110.0,60.05,214.3,0.5,0.0,735.0,28.8,0.0,0.0,0,5088.696102550823,23.125,23.125,2025-05-26 07:02:49
152.6,0.3,71.3,131.3,0.2,36.1,105.3,60.04,214.3,0.5,0.0,735.0,28.8,0.0,0.0,0,1087.660235659718,23.125,23.125,2025-05-26 07:03:52
157.1,0.3,65.2,130.2,0.2,33.7,97.2,59.99,213.9,0.5,0.0,735.0,28.8,0.0,0.0,0,3806.8108248090125,23.187,23.25,2025-05-26 07:04:54
152.7,0.3,62.1,131.9,0.1,29.6,90.1,59.99,213.9,0.5,0.0,735.0,28.8,0.0,0.0,0,4661.401009970219,23.187,23.25,2025-05-26 07:05:57
154.2,0.2,59.2,130.3,0.1,28.5,86.4,59.97,213.9,0.6,0.0,735.0,28.8,0.0,0.0,0,4739.091026803057,23.25,23.25,2025-05-26 07:06:59
151.1,0.2,59.4,127.3,0.1,28.2,86.2,59.98,213.7,0.5,0.0,735.0,28.9,0.0,0.0,0,3845.6558332254313,23.312,23.312,2025-05-26 07:08:02
153,0.3,59.7,130.5,0.1,28.6,86.9,59.98,213.8,0.5,0.0,735.0,28.9,0.0,0.0,0,4739.091026803057,23.375,23.375,2025-05-26 07:09:04
155.6,0.2,58.8,137.8,0.1,28.0,85.1,60.03,213.8,0.6,0.0,735.0,28.9,0.0,0.0,0,3340.6707238119902,23.312,23.312,2025-05-26 07:10:07
152.7,0.2,57.5,127.4,0.1,26.3,82.4,60.01,213.7,0.6,0.1,735.1,28.9,0.0,0.0,0,-38.84500841641853,23.375,23.375,2025-05-26 07:11:09
154.9,0.2,56.2,128.1,0.1,26.7,81.4,59.99,213.7,0.6,0.1,735.1,29,0.0,0.0,0,3845.6558332254313,23.375,23.437,2025-05-26 07:12:11
148.2,0.2,57.4,137.8,0.1,26.9,82.9,60.02,213.8,0.5,0.1,735.1,29,0.0,0.0,0,1592.645345073158,23.375,23.375,2025-05-26 07:13:14
151.6,0.2,59.3,152.4,0.1,26.5,84.2,60.02,213.2,0.5,0.1,735.1,29.1,0.0,0.0,0,3185.290690146317,23.375,23.437,2025-05-26 07:14:16
148.7,0.2,57.4,153.7,0.1,24.8,80.3,60.01,213.5,0.4,0.1,735.1,29.1,0.0,0.0,0,3262.980706979154,23.437,23.437,2025-05-26 07:15:19
151.5,0.2,54.3,147.8,0.1,23.6,76.5,59.97,214,0.4,0.1,735.1,29.1,0.0,0.0,0,1553.8003366567395,23.375,23.437,2025-05-26 07:16:21
151.2,0.2,51.4,148.1,0.1,22.8,73.0,60.02,214.1,0.4,0.1,735.1,29.1,0.0,0.0,0,3651.4307911433384,23.375,23.437,2025-05-26 07:17:24
147.8,0.2,50.4,147.6,0.1,23.8,73.0,60.03,214.1,0.4,0.1,735.1,29.2,0.0,0.0,0,3884.5008416418495,23.312,23.312,2025-05-26 07:18:26
147.7,0.2,52.3,130,0.1,25.0,76.7,60.02,213.9,0.4,0.1,735.1,29.1,0.0,0.0,0,-699.2101514955327,23.25,23.312,2025-05-26 07:19:29
150.6,0.2,56.0,124.6,0.1,25.8,80.2,60.02,214,0.5,0.1,735.1,29.2,0.0,0.0,0,5166.38611938366,23.25,23.25,2025-05-26 07:20:31
156.6,0.2,54.3,132.5,0.1,26.2,79.0,60.04,214,0.4,0.1,735.1,29.2,0.0,0.0,0,-155.38003366567412,23.25,23.25,2025-05-26 07:21:34
154.1,0.2,54.4,130.2,0.1,26.5,80.2,60.04,213.9,0.5,0.1,735.1,29.2,0.0,0.0,0,-776.9001683283698,23.312,23.312,2025-05-26 07:22:36
153.6,0.2,58.9,130.3,0.1,27.7,84.5,60.04,213.6,0.5,0.1,735.1,29.2,0.0,0.0,0,3262.980706979154,23.375,23.437,2025-05-26 07:23:39
151,0.3,62.1,134.4,0.1,30.2,90.6,60.03,213.7,0.5,0.1,735.1,29.2,0.0,0.0,0,582.6751262462772,23.5,23.5,2025-05-26 07:24:41
156.5,0.3,64.0,130.1,0.2,34.7,96.8,60,213.6,0.5,0.1,735.1,29.2,0.0,0.0,0,4156.41590055678,23.562,23.562,2025-05-26 07:25:43
153.6,0.3,66.2,130.1,0.2,35.8,100.1,60,213.8,0.5,0.1,735.1,29.2,0.0,0.0,0,427.2950925806038,23.625,23.625,2025-05-26 07:26:46
153.7,0.3,66.6,131.5,0.2,34.4,100.1,60.04,213.8,0.5,0.1,735.1,29.2,0.0,0.0,0,1281.8852777418106,23.625,23.687,2025-05-26 07:27:48
156.6,0.3,65.9,134.4,0.1,33.3,98.2,60.01,213.8,0.6,0.1,735.1,29.3,0.0,0.0,0,3806.8108248090125,23.625,23.687,2025-05-26 07:28:51
153.3,0.3,68.3,141.8,0.1,32.1,98.6,60.02,213.9,0.5,0.1,735.1,29.3,0.0,0.0,0,-388.4500841641853,23.687,23.687,2025-05-26 07:29:53
153.5,0.3,70.0,150.2,0.1,33.9,102.1,60,214.1,0.6,0.1,735.1,29.3,0.0,0.0,0,-271.91505891492966,23.687,23.687,2025-05-26 07:30:56
156.3,0.3,71.5,149.2,0.1,36.7,106.3,60.05,213.7,0.6,0.1,735.1,29.3,0.0,0.0,0,-971.1252104104624,23.687,23.687,2025-05-26 07:31:58
149,0.4,76.5,148.7,0.2,40.6,115.2,60,213.7,0.7,0.1,735.1,29.4,0.0,0.0,0,3612.58578272692,23.625,23.625,2025-05-26 07:33:01
150.7,0.4,83.4,137.6,0.2,46.9,127.9,59.98,213.6,0.7,0.1,735.1,29.4,0.0,0.0,0,2330.70050498511,23.562,23.625,2025-05-26 07:34:03
149.4,0.5,91.1,133,0.3,52.4,140.9,59.99,213.7,0.7,0.1,735.1,29.4,0.0,0.0,0,1437.2653114074847,23.562,23.562,2025-05-26 07:35:06
156.5,0.5,100.9,134.3,0.3,56.8,154.6,60.01,213.8,0.7,0.1,735.1,29.4,0.0,0.0,0,4467.175967888127,23.562,23.562,2025-05-26 07:36:08
156.6,0.6,106.1,137.3,0.3,59.7,161.9,60,213.8,0.8,0.1,735.1,29.3,0.0,0.0,0,-738.055159911952,23.625,23.625,2025-05-26 07:37:11
159.6,0.6,110.7,142.9,0.3,62.1,169.5,59.96,213.9,0.8,0.1,735.1,29.3,0.0,0.0,0,-776.9001683283698,23.687,23.687,2025-05-26 07:38:13
157.2,0.6,112.0,137.4,0.4,61.5,170.2,59.97,213.8,0.8,0.1,735.1,29.3,0.1,0.0,0,1825.7153955716692,23.812,23.812,2025-05-26 07:39:15
156.6,0.6,106.0,141.1,0.3,57.4,160.3,60.02,213.7,0.8,0.1,735.1,29.4,0.1,0.0,0,3651.4307911433384,23.937,23.937,2025-05-26 07:40:18
157.4,0.5,88.3,137.4,0.3,49.8,135.5,60.02,213.8,0.9,0.1,735.1,29.4,0.1,0.0,0,2214.1654797358547,24.0,24.0,2025-05-26 07:41:20
154.7,0.4,77.3,140.2,0.2,41.9,117.1,60.05,213.7,0.6,0.1,735.1,29.5,0.1,0.0,0,5088.696102550823,24.0,24.0,2025-05-26 07:42:23
153.6,0.3,71.6,137.3,0.2,36.8,106.2,60.04,213.5,0.6,0.1,735.1,29.5,0.1,0.0,0,893.4351935776253,23.937,23.937,2025-05-26 07:43:25
156.6,0.3,65.4,133,0.2,33.6,97.3,60.03,213.5,0.5,0.1,735.1,29.5,0.1,0.0,0,5166.38611938366,23.937,23.937,2025-05-26 07:44:28
153.6,0.3,63.7,131.5,0.1,32.1,94.2,59.99,213.5,0.5,0.1,735.1,29.5,0.1,0.0,0,738.0551599119513,23.875,23.875,2025-05-26 07:45:30
153.7,0.3,61.7,135.8,0.1,30.4,90.3,59.99,213.6,0.5,0.1,735.1,29.5,0.1,0.0,0,3185.290690146316,23.875,23.875,2025-05-26 07:46:33
151.3,0.2,57.8,131.5,0.1,27.4,83.7,59.97,213.7,0.4,0.1,735.1,29.5,0.1,0.0,0,2291.855496568691,23.875,23.875,2025-05-26 07:47:35
152.8,0.2,54.8,138.1,0.1,23.4,76.7,59.98,213.3,0.4,0.1,735.1,29.5,0.1,0.0,0,0.0,23.875,23.875,2025-05-26 07:48:38
153.5,0.2,49.9,129.1,0.1,20.7,69.4,59.98,213.7,0.5,0.1,735.1,29.6,0.1,0.0,0,5438.30117829859,23.875,23.875,2025-05-26 07:49:40
148.8,0.2,45.1,125.5,0.1,18.0,61.4,59.98,213.7,0.5,0.1,735.1,29.6,0.1,0.0,0,5360.611161465752,23.812,23.812,2025-05-26 07:50:43
153.6,0.1,43.3,125.6,0,17.1,59.4,59.98,213.9,0.5,0.1,735.1,29.6,0.1,0.0,0,3690.275799559757,23.812,23.812,2025-05-26 07:51:45
145.2,0.2,42.8,124,0,17.1,58.9,59.97,213.7,0.5,0.1,735.1,29.6,0.1,0.0,0,-427.2950925806038,23.75,23.75,2025-05-26 07:52:48
145.3,0.1,42.7,125.5,0,17.9,59.5,59.98,213.7,0.5,0.1,735.1,29.7,0.1,0.0,0,776.9001683283698,23.75,23.75,2025-05-26 07:53:50
150.6,0.2,45.9,137.2,0,18.9,63.6,60.03,213.7,0.5,0.1,735.1,29.7,0.1,0.0,0,-233.07005049851116,23.75,23.75,2025-05-26 07:54:52
122.8,0.2,47.5,120,0.1,24.0,70.3,60,213.7,0.5,0.1,735.1,29.7,0.1,0.0,0,3146.445681729898,23.75,23.75,2025-05-26 07:55:55
137.5,0.4,67.2,119.3,0.2,35.4,100.7,60.03,213.8,0.6,0.1,735.1,29.7,0.1,0.0,0,4195.260908973197,23.687,23.75,2025-05-26 07:56:57
116.7,0.5,78.6,146.1,0.2,49.2,125.4,59.99,213.9,0.6,0.1,735.1,29.8,0.1,0.0,0,738.0551599119513,23.687,23.687,2025-05-26 07:58:00
174.1,0,0.0,171.1,0,0.0,0.0,0,0,0,0.1,735.1,29.7,0.1,0.0,302,4428.330959471708,23.812,23.812,2025-05-26 07:59:01
173,0,0.0,170.3,0,0.0,0.0,0,0,0,0.1,735.1,29.6,0.1,0.0,302,4622.556001553801,23.875,23.875,2025-05-26 08:00:04
172.3,0,0.0,169.6,0,0.0,0.0,0,0,0,0.1,735.1,29.4,0.1,0.0,302,4855.626052052312,24.0,24.0,2025-05-26 08:01:50
171.7,0,0.0,169.1,0,0.0,0.0,0,0,0,0.1,735.1,29.3,0.1,0.0,302,6059.821312961286,24.0,24.062,2025-05-26 08:02:53
171.2,0,0.0,168.6,0,0.0,0.0,0,0,0,0.1,735.1,29.2,0.1,0.0,302,6137.5113297941225,24.062,24.062,2025-05-26 08:03:55
