timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,Irradiancia_incidente_SP722 [W/m2],Irradiancia_reflejada_SP722 [W/m2],Detector_incidente_SP722 [mV],Detector_reflejado_SP722 [mV],Albedo_SP722
2026-05-30 05:55:02,160.66,0.54,100.95,163.23,0.84,151.43,247.58,60.0,214.6,1.12,0.0,2690.6,24.35,0.0,0.0,0,21.4435,21.16225,21.36476,0.0,0.0,,,,,
2026-05-30 06:00:01,166.47,0.76,131.8,165.78,2.68,447.27,563.13,60.01,214.91,2.58,0.0,2690.6,25.22,0.0,0.0,0,22.81567,22.097,38.84501,0.0,0.0,,,,,
2026-05-30 06:05:21,167.89,0.93,160.5,158.01,3.57,564.96,696.93,60.01,214.8,3.22,0.08,2690.68,26.31,0.0,0.03,0,24.18719,22.67556,38.84501,0.0,0.0,,,,,
2026-05-30 06:10:22,168.29,1.08,188.51,155.47,3.9,606.22,759.43,59.99,214.37,3.55,0.12,2690.72,27.65,0.0,0.1,0,25.03815,23.25454,71.71386,0.0,0.0,,,,,
2026-05-30 06:15:16,168.96,1.21,210.06,154.45,4.07,630.37,803.33,60.01,214.24,3.74,0.2,2690.8,28.72,0.0,0.13,0,25.84858,23.78921,77.69002,21.94368,0.28245,,,,,
2026-05-30 06:20:20,168.49,1.35,232.41,153.22,4.35,662.84,853.1,60.01,214.52,3.98,0.27,2690.87,29.89,0.0,0.2,0,26.764,24.24123,86.51843,37.90272,0.45091,,,,,
2026-05-30 06:25:10,169.49,1.45,249.34,152.55,4.48,685.97,889.95,60.01,214.45,4.13,0.32,2690.92,30.97,0.05,0.24,0,27.65119,24.49723,116.53503,37.90272,0.32525,,,,,
2026-05-30 06:30:00,167.91,1.67,287.32,152.0,4.67,702.73,941.22,60.0,214.24,4.32,0.4,2691.0,32.0,0.1,0.3,0,29.21545,25.4997,126.24628,37.90272,0.30492,,,,,
2026-05-30 06:35:16,167.51,1.88,317.76,149.38,4.83,719.08,984.17,59.99,214.12,4.52,0.5,2691.1,32.85,0.1,0.38,0,30.58858,26.40105,155.38003,37.90272,0.24394,,,,,
2026-05-30 06:40:04,167.98,2.06,346.54,149.47,4.95,742.53,1033.59,60.01,214.02,4.77,0.58,2691.18,33.42,0.1,0.41,0,31.70408,27.05265,171.81446,37.90272,0.2233,,,,,
2026-05-30 06:45:11,165.6,2.23,372.49,150.16,5.06,758.99,1073.64,60.02,214.12,4.94,0.67,2691.27,34.12,0.18,0.5,0,32.51976,28.08472,194.22504,37.90272,0.19515,,,,,
2026-05-30 06:50:10,164.92,2.49,411.16,149.97,5.25,784.12,1131.79,60.01,214.04,5.23,0.75,2691.35,34.56,0.2,0.55,0,33.0665,28.4497,220.12171,46.74669,0.21141,,,,,
2026-05-30 06:55:10,165.42,2.64,442.44,148.5,5.44,802.99,1178.12,60.0,214.04,5.45,0.86,2691.46,35.04,0.2,0.6,0,34.21063,30.38779,236.30713,74.22615,0.3146,,,,,
2026-05-30 07:00:01,165.15,2.83,464.42,147.68,5.47,805.37,1201.4,60.01,213.35,5.59,0.95,2691.55,35.75,0.28,0.7,0,34.86142,31.56421,264.85233,75.80543,0.28723,,,,,
2026-05-30 07:05:02,163.84,2.68,437.01,148.28,4.57,671.23,1052.04,60.01,212.37,4.9,1.05,2691.65,36.99,0.3,0.76,0,35.668,33.16323,262.95083,58.31187,0.21802,,,,,
2026-05-30 07:10:05,162.05,1.93,309.77,148.87,2.5,374.02,657.79,59.99,212.77,3.09,1.1,2691.7,36.62,0.3,0.8,0,34.99969,33.16319,195.71908,37.90272,0.1939,,,,,
2026-05-30 07:15:00,162.5,2.35,381.75,150.17,2.94,441.68,784.23,60.01,212.61,3.69,1.19,2691.79,36.05,0.38,0.8,0,33.77214,32.44396,237.23202,43.31739,0.18287,,,,,
2026-05-30 07:20:11,161.2,2.7,431.32,151.45,3.33,506.64,894.02,60.01,213.25,4.18,1.25,2691.85,35.86,0.4,0.89,0,33.7497,33.1122,273.85731,49.27353,0.17714,,,,,
2026-05-30 07:25:06,161.75,3.19,512.42,151.24,4.0,608.78,1064.8,60.02,213.04,4.96,1.35,2691.96,36.27,0.43,0.9,0,34.36855,34.26545,334.06707,70.12002,0.20717,,,,,
2026-05-30 07:30:00,160.57,2.87,456.23,149.22,3.4,506.59,915.64,60.01,212.84,4.29,1.4,2692.01,36.12,0.5,0.97,0,34.52465,34.4748,308.81782,64.43462,0.20571,,,,,
2026-05-30 07:35:00,159.61,3.29,522.67,150.35,3.88,581.77,1047.24,60.01,212.77,4.87,1.5,2692.1,36.17,0.5,1.0,0,34.67785,34.681,349.60508,73.9103,0.21145,,,,,
2026-05-30 07:40:00,159.68,4.1,651.98,150.5,4.99,750.78,1325.55,60.01,212.69,6.22,1.6,2692.2,37.15,0.58,1.07,0,35.8404,37.0466,440.89084,102.33733,0.23124,,,,,
2026-05-30 07:45:00,159.15,3.06,490.32,148.05,3.68,549.89,984.37,60.01,212.96,4.62,1.7,2692.3,37.98,0.6,1.1,0,36.8373,39.1748,334.06707,70.12003,0.20025,,,,,
2026-05-30 07:50:00,156.17,1.76,277.39,147.69,2.16,321.75,577.2,60.01,212.27,2.67,1.78,2692.38,37.34,0.63,1.17,0,35.54975,38.781,182.57154,28.42704,0.12766,,,,,
2026-05-30 07:55:00,160.7,3.98,643.98,151.31,5.19,779.17,1346.55,60.02,213.28,6.29,1.84,2692.44,37.45,0.7,1.2,0,35.0872,38.6466,437.00634,104.23247,0.2363,,,,,
2026-05-30 08:00:00,161.26,4.19,666.84,150.2,5.28,787.79,1374.54,60.01,214.08,6.4,1.96,2692.55,38.8,0.73,1.27,0,36.30915,40.8466,462.2556,113.70815,0.24616,,,,,
2026-05-30 08:05:00,159.24,4.35,688.85,148.48,5.32,785.77,1390.43,60.01,213.72,6.47,2.07,2692.66,39.59,0.8,1.32,0,37.92475,41.50595,475.85135,113.70815,0.23925,,,,,
2026-05-30 08:10:00,159.19,4.42,701.65,146.72,5.36,786.75,1402.34,60.0,213.2,6.56,2.18,2692.78,40.7,0.86,1.4,0,39.1092,43.1435,504.98511,113.70815,0.22517,,,,,
2026-05-30 08:15:00,158.99,4.51,726.73,147.56,5.37,780.1,1422.83,60.0,213.14,6.6,2.3,2692.91,41.94,0.9,1.47,0,39.20915,44.43415,514.69636,113.70815,0.22115,,,,,
2026-05-30 08:20:00,159.25,4.72,736.0,148.09,5.26,780.28,1430.97,60.01,213.03,6.75,2.42,2693.02,41.99,0.98,1.51,0,39.4373,43.7466,543.83012,113.70815,0.20909,,,,,
2026-05-30 08:25:00,156.47,4.95,772.5,146.92,5.33,781.52,1465.35,60.0,212.66,6.87,2.55,2693.14,42.06,1.03,1.6,0,40.69355,43.8747,563.25262,113.70815,0.20212,,,,,
2026-05-30 08:30:00,156.15,5.34,833.24,145.75,5.47,796.91,1537.05,60.0,212.74,7.2,2.67,2693.27,42.44,1.1,1.66,0,40.9123,45.0842,607.92438,144.03033,0.23662,,,,,
2026-05-30 08:35:00,155.87,5.56,857.42,146.61,5.35,786.38,1553.05,60.01,212.2,7.29,2.79,2693.4,43.3,1.18,1.7,0,40.431,46.71845,646.76939,149.71573,0.23146,,,,,
2026-05-30 08:40:00,154.57,5.26,810.27,146.07,5.24,762.59,1484.01,60.01,212.14,6.99,2.93,2693.53,43.74,1.24,1.8,0,40.63415,46.9842,621.52013,149.71573,0.24089,,,,,
2026-05-30 08:45:00,154.6,5.19,792.6,145.66,5.07,737.88,1445.5,60.0,212.15,6.83,3.05,2693.64,43.35,1.3,1.85,0,41.6904,44.64345,617.63563,138.34492,0.22422,,,,,
2026-05-30 08:50:00,154.72,5.26,814.71,147.77,5.03,736.17,1464.96,60.0,211.64,6.9,3.17,2693.77,43.37,1.39,1.9,0,42.0903,43.77475,621.52013,151.61087,0.24394,,,,,
2026-05-30 08:55:00,154.55,5.35,819.9,148.09,4.91,728.54,1464.04,60.0,213.76,6.87,3.28,2693.89,43.48,1.44,1.99,0,42.50285,44.3497,650.65389,151.61087,0.23318,,,,,
2026-05-30 09:00:00,154.73,5.49,838.51,148.74,4.9,721.86,1476.92,60.0,214.4,6.9,3.42,2694.02,43.47,1.5,2.02,0,42.6748,44.29045,660.36514,151.61087,0.22959,,,,,
2026-05-30 09:05:00,154.65,5.49,846.2,148.28,4.83,716.5,1478.1,60.0,213.72,6.9,3.54,2694.14,44.39,1.6,2.1,0,41.85915,44.8186,664.24964,151.61087,0.22831,,,,,
2026-05-30 09:10:00,154.92,5.59,853.3,148.46,4.76,702.37,1470.17,60.01,214.04,6.93,3.66,2694.26,45.03,1.65,2.15,0,42.37475,45.731,697.2679,151.61087,0.21747,,,,,
2026-05-30 09:15:00,154.49,5.63,872.4,148.52,4.75,699.24,1485.82,60.0,214.38,6.91,3.77,2694.38,45.07,1.71,2.2,0,42.3966,44.98415,699.21015,151.61087,0.21683,,,,,
2026-05-30 09:20:00,154.73,5.65,862.68,148.47,4.62,688.99,1466.13,60.0,214.15,6.87,3.91,2694.51,45.51,1.8,2.28,0,42.1997,47.4841,701.1524,151.61087,0.21626,,,,,
2026-05-30 09:25:00,154.88,5.76,881.28,148.32,4.58,675.7,1474.31,59.99,214.05,6.88,4.03,2694.63,45.3,1.88,2.3,0,41.69975,47.0934,734.17066,151.61087,0.20656,,,,,
2026-05-30 09:30:00,154.51,5.73,887.28,148.36,4.5,668.59,1468.76,60.0,214.09,6.82,4.15,2694.75,45.43,1.94,2.4,0,42.0592,46.5529,738.05516,151.61087,0.20542,,,,,
2026-05-30 09:35:00,154.78,5.86,886.62,149.99,4.33,652.74,1455.1,59.99,214.45,6.82,4.27,2694.87,45.86,2.01,2.42,0,41.64355,47.1561,738.05516,151.61087,0.20542,,,,,
2026-05-30 09:40:00,154.56,5.82,907.06,151.73,4.24,637.48,1459.67,59.94,214.24,6.75,4.4,2694.99,46.2,2.1,2.5,0,41.49975,46.59655,765.24667,151.61087,0.19823,,,,,
2026-05-30 09:45:00,153.47,5.99,912.91,151.15,4.12,627.51,1457.3,59.98,213.7,6.77,4.52,2695.12,46.26,2.18,2.54,0,41.72785,46.5154,776.90017,157.29628,0.20247,,,,,
2026-05-30 09:50:00,151.72,6.19,924.85,151.3,4.03,605.75,1446.37,60.0,214.05,6.79,4.64,2695.24,46.49,2.24,2.6,0,41.90905,47.47155,776.90017,164.87682,0.21223,,,,,
2026-05-30 09:55:00,151.51,6.17,932.83,151.31,3.91,595.29,1440.17,60.0,213.89,6.71,4.76,2695.36,46.43,2.31,2.64,0,41.99975,48.64665,790.49592,178.14277,0.22547,,,,,
2026-05-30 10:00:00,151.77,6.25,932.44,152.39,3.77,575.69,1426.53,60.0,213.66,6.7,4.88,2695.47,46.29,2.4,2.7,0,42.7904,48.91535,815.74518,189.51358,0.23232,,,,,
2026-05-30 10:05:00,151.72,6.34,951.93,154.35,3.62,565.44,1434.63,60.01,213.96,6.62,4.99,2695.59,46.06,2.49,2.72,0,43.0216,50.2216,815.74518,189.51358,0.23232,,,,,
2026-05-30 10:10:00,152.06,6.36,943.28,154.09,3.57,544.3,1405.89,60.0,214.14,6.68,5.13,2695.73,46.19,2.56,2.8,0,43.3279,50.57795,821.57193,185.72331,0.22647,,,,,
2026-05-30 10:15:00,151.25,6.38,949.77,151.24,3.65,553.88,1417.81,59.99,213.99,6.65,5.23,2695.84,46.21,2.63,2.81,0,43.5435,50.8997,827.39868,178.14277,0.21359,,,,,
2026-05-30 10:20:00,149.81,6.04,898.87,149.62,3.95,589.35,1402.43,60.0,214.31,6.51,5.36,2695.96,46.73,2.71,2.9,0,44.09655,51.0967,761.36217,164.87682,0.21646,,,,,
2026-05-30 10:25:00,151.98,3.93,592.52,148.44,3.1,462.55,1004.42,60.01,213.88,4.64,5.46,2696.05,46.16,2.8,2.9,0,43.00295,49.18715,495.27386,106.12761,0.21394,,,,,
2026-05-30 10:30:00,153.88,4.38,663.56,150.01,3.18,477.42,1086.75,60.0,213.8,5.12,5.53,2696.13,45.72,2.81,2.98,0,42.04655,46.734,555.48362,117.49842,0.20503,,,,,
2026-05-30 10:35:00,151.95,6.87,1041.65,151.44,4.2,639.12,1587.47,59.99,214.12,7.34,5.66,2696.26,46.33,2.9,3.0,0,42.7622,48.3653,901.2042,195.19899,0.21676,,,,,
2026-05-30 10:40:00,152.48,3.52,535.63,148.47,2.67,401.02,892.75,60.01,213.21,4.17,5.76,2696.37,45.7,2.99,3.06,0,42.8341,47.17465,452.54435,83.38597,0.18366,,,,,
2026-05-30 10:45:02,154.53,2.67,412.34,149.56,2.18,331.33,714.12,60.0,213.47,3.33,5.81,2696.42,44.59,3.0,3.1,0,40.9247,43.51545,343.77833,60.64435,0.17458,,,,,
2026-05-30 10:50:00,157.17,4.17,646.84,151.36,2.51,379.57,981.1,60.01,213.53,4.6,5.9,2696.5,43.46,3.03,3.1,0,39.0934,41.62165,563.25262,109.91788,0.17463,,,,,
2026-05-30 10:55:00,154.34,7.12,1095.68,157.31,3.26,517.85,1524.55,60.02,214.24,7.11,6.0,2696.6,44.26,3.12,3.15,0,40.4778,45.1935,990.54771,223.62603,0.22576,,,,,
2026-05-30 11:00:00,151.95,6.91,1029.03,157.31,2.89,460.05,1411.54,59.99,214.25,6.62,6.12,2696.73,44.91,3.21,3.2,0,40.9873,48.6654,934.22245,191.40872,0.20482,,,,,
2026-05-30 11:05:00,151.86,6.78,1025.15,157.12,2.87,450.33,1395.69,60.01,214.37,6.48,6.24,2696.84,45.43,3.3,3.2,0,40.73715,49.78405,932.2802,189.51358,0.20328,,,,,
2026-05-30 11:10:00,150.09,6.86,1020.65,154.63,3.0,466.03,1406.06,60.0,214.22,6.54,6.36,2696.96,45.66,3.39,3.29,0,41.5029,51.1873,936.1647,189.51358,0.20247,,,,,
2026-05-30 11:15:00,148.95,7.27,1065.37,153.97,3.32,511.75,1489.26,60.01,214.0,7.0,6.47,2697.07,45.8,3.47,3.3,0,42.5998,51.96535,996.37447,216.04548,0.21668,,,,,
2026-05-30 11:20:00,148.74,6.24,926.38,150.09,3.31,497.81,1345.47,60.0,214.13,6.21,6.59,2697.19,46.22,3.56,3.35,0,42.8498,51.28415,850.70569,170.56223,0.19977,,,,,
2026-05-30 11:25:00,151.55,5.67,847.65,148.33,3.39,505.87,1280.61,59.98,214.09,5.95,6.71,2697.31,46.08,3.61,3.4,0,43.2122,47.85905,771.07342,159.19141,0.20434,,,,,
2026-05-30 11:30:00,148.24,8.34,1223.46,149.8,4.29,640.0,1753.55,60.02,214.62,8.15,6.84,2697.44,46.83,3.72,3.43,0,44.15605,49.27165,1145.92775,244.47252,0.21306,,,,,
2026-05-30 11:35:00,149.55,5.25,785.81,149.82,3.11,469.73,1188.26,60.0,214.01,5.48,6.96,2697.56,46.95,3.8,3.5,0,44.8155,50.0934,720.57491,147.8206,0.20603,,,,,
2026-05-30 11:40:00,150.81,4.63,694.39,150.42,2.81,423.53,1063.99,60.0,213.69,4.95,7.04,2697.64,46.29,3.85,3.5,0,43.44355,48.0935,627.34689,123.18383,0.1914,,,,,
2026-05-30 11:45:00,151.79,6.24,928.79,150.56,3.24,486.85,1340.69,60.0,213.96,6.26,7.14,2697.75,46.0,3.92,3.57,0,43.13105,47.25605,850.70568,187.61845,0.21741,,,,,
2026-05-30 11:50:00,149.35,7.92,1176.04,149.71,3.71,556.65,1629.09,60.01,214.33,7.61,7.27,2697.87,46.65,4.01,3.6,0,43.84975,49.5123,1118.73624,252.05306,0.2253,,,,,
2026-05-30 11:55:00,147.69,7.86,1141.27,150.31,3.52,529.97,1574.33,60.0,214.62,7.34,7.41,2698.01,47.32,4.1,3.65,0,44.4685,51.75915,1091.54474,227.4163,0.20842,,,,,
2026-05-30 12:00:00,147.95,5.93,868.08,149.9,2.94,439.81,1233.65,60.0,213.96,5.77,7.52,2698.12,47.41,4.2,3.7,0,44.4122,52.0435,815.74518,166.77195,0.19975,,,,,
2026-05-30 12:05:00,148.69,7.21,1061.26,150.81,3.31,500.81,1472.21,60.0,214.61,6.84,7.64,2698.24,47.47,4.28,3.7,0,43.22785,51.4092,996.37446,217.94062,0.2178,,,,,
2026-05-30 12:10:00,148.69,6.71,992.06,152.09,3.26,496.31,1400.36,60.01,214.77,6.5,7.76,2698.36,47.36,4.36,3.8,0,43.69055,51.15915,912.8577,197.09413,0.21508,,,,,
2026-05-30 12:15:00,149.31,6.27,934.66,152.42,3.18,483.6,1336.52,60.01,214.56,6.18,7.87,2698.47,47.84,4.43,3.8,0,44.64655,48.71535,844.87893,181.93304,0.21301,,,,,
2026-05-30 12:20:00,149.62,6.83,1003.52,151.78,3.24,490.04,1408.72,60.02,214.95,6.58,7.98,2698.58,47.98,4.51,3.86,0,46.0216,49.37155,920.6267,198.98926,0.21562,,,,,
2026-05-30 12:25:00,149.21,5.23,777.36,150.41,2.48,377.08,1092.13,60.01,214.42,5.04,8.09,2698.69,47.87,4.6,3.9,0,46.32785,49.7842,708.9214,144.03032,0.20058,,,,,
2026-05-30 12:30:00,150.3,6.99,1043.65,152.47,2.99,459.13,1416.88,60.01,214.68,6.58,8.19,2698.79,47.43,4.67,3.9,0,46.81545,49.34655,975.00971,219.83576,0.22538,,,,,
2026-05-30 12:35:00,149.12,7.19,1057.1,151.04,3.21,491.54,1457.46,59.99,214.94,6.79,8.32,2698.93,47.84,4.75,3.98,0,48.0717,51.09035,1017.73922,221.73089,0.21788,,,,,
2026-05-30 12:40:00,149.17,2.35,345.89,149.34,1.7,261.5,585.5,60.0,212.82,2.73,8.4,2699.0,47.03,4.8,4.0,0,45.46535,49.1466,281.62631,47.3784,0.16813,,,,,
2026-05-30 12:45:00,152.6,2.04,313.68,149.62,1.56,239.13,534.8,60.0,211.61,2.5,8.45,2699.05,45.55,4.83,4.0,0,41.79655,43.9748,262.20381,36.00758,0.12863,,,,,
2026-05-30 12:50:00,152.05,0.9,154.71,146.87,0.71,116.44,265.89,59.98,210.63,1.23,8.5,2699.1,44.05,4.9,4.0,0,39.3154,40.1715,116.53503,0.0,0.0,,,,,
2026-05-30 12:55:00,154.77,0.92,155.78,147.98,0.67,111.41,262.46,60.01,210.9,1.22,8.5,2699.1,43.06,4.9,4.0,0,36.91545,37.10595,116.53503,0.0,0.0,,,,,
2026-05-30 13:00:00,157.0,0.88,153.35,149.39,0.67,115.42,262.96,60.01,210.77,1.23,8.5,2699.1,42.22,4.9,4.03,0,35.61845,35.93415,110.70828,0.0,0.0,,,,,
2026-05-30 13:05:00,155.9,0.72,128.32,150.72,0.54,96.8,220.88,60.0,210.27,1.02,8.51,2699.11,41.32,4.9,4.1,0,34.2685,33.9654,79.63227,0.0,0.0,,,,,
2026-05-30 13:10:00,160.83,1.24,205.77,154.44,1.03,166.8,365.81,60.01,210.48,1.71,8.6,2699.2,39.81,4.9,4.1,0,33.07475,31.89345,141.78428,3.79027,0.02439,,,,,
2026-05-30 13:15:00,163.63,1.53,256.03,155.4,1.33,211.21,457.12,60.02,209.92,2.15,8.6,2699.2,38.81,4.9,4.1,0,32.75595,31.1872,186.45604,34.11245,0.18051,,,,,
2026-05-30 13:20:00,162.83,1.78,293.19,154.76,1.48,236.07,516.38,60.01,210.45,2.42,8.63,2699.24,38.45,4.97,4.1,0,32.7436,31.3528,235.0123,37.90272,0.16285,,,,,
2026-05-30 13:25:00,164.57,1.79,298.45,155.55,1.49,237.24,520.54,60.01,209.61,2.48,8.7,2699.3,38.06,5.0,4.1,0,32.42475,31.10285,229.18555,37.90272,0.16634,,,,,
2026-05-30 13:30:00,165.03,2.21,364.94,155.6,1.82,289.32,631.33,59.99,210.03,2.99,8.72,2699.32,38.29,5.0,4.13,0,33.18715,31.74665,287.45306,41.69299,0.14462,,,,,
2026-05-30 13:35:00,164.95,2.5,403.26,155.55,2.15,336.01,710.68,60.0,210.58,3.41,8.8,2699.4,38.37,5.02,4.2,0,33.9779,32.6279,345.72058,68.22489,0.19705,,,,,
2026-05-30 13:40:00,164.06,2.79,452.49,155.28,2.46,383.32,801.56,60.0,210.68,3.82,8.86,2699.46,38.67,5.1,4.2,0,34.7748,33.55915,394.27683,75.80543,0.19249,,,,,
2026-05-30 13:45:00,162.95,4.32,699.12,155.15,3.72,575.95,1207.68,59.99,211.09,5.72,8.94,2699.53,39.13,5.1,4.23,0,36.50295,35.26535,670.0764,138.34492,0.20461,,,,,
2026-05-30 13:50:00,159.92,3.23,515.2,153.01,2.94,450.74,919.18,60.01,211.35,4.34,9.02,2699.62,40.5,5.2,4.3,0,38.059,38.00595,468.08235,90.96652,0.19443,,,,,
2026-05-30 13:55:00,159.13,2.58,412.96,152.75,2.26,350.36,731.56,60.0,212.18,3.4,9.1,2699.7,40.73,5.2,4.3,0,37.1436,38.2278,336.00933,66.32975,0.19583,,,,,
2026-05-30 14:00:00,159.08,2.05,329.56,152.66,1.86,286.97,594.99,60.01,213.1,2.77,9.16,2699.76,40.76,5.23,4.33,0,36.91225,37.3716,279.68406,37.90272,0.13707,,,,,
2026-05-30 14:05:00,159.25,1.46,236.57,152.01,1.27,202.04,429.92,60.0,212.5,1.99,9.2,2699.8,40.26,5.3,4.4,0,36.25915,35.72155,180.62929,30.32218,0.1675,,,,,
2026-05-30 14:10:00,160.12,1.53,249.25,152.23,1.31,204.14,444.48,59.99,212.37,2.07,9.2,2699.8,39.94,5.3,4.4,0,35.83725,35.06225,200.05179,37.90272,0.1919,,,,,
2026-05-30 14:15:00,159.99,1.24,207.03,152.0,1.1,175.86,375.16,59.98,212.18,1.73,9.3,2699.9,40.03,5.3,4.4,0,35.51525,34.60605,161.20678,18.95136,0.11221,,,,,
2026-05-30 14:20:00,159.96,1.11,186.79,152.61,1.03,166.11,346.05,59.99,212.11,1.58,9.3,2699.9,39.66,5.3,4.4,0,35.04655,33.7123,128.18853,1.89514,0.0122,,,,,
2026-05-30 14:25:00,160.66,1.42,232.37,153.67,1.36,213.44,436.09,60.0,212.38,2.04,9.3,2699.9,39.46,5.3,4.4,0,34.6904,33.3967,180.62929,34.11245,0.18783,,,,,
2026-05-30 14:30:00,163.13,1.83,303.61,153.3,2.0,310.64,592.64,60.02,212.12,2.79,9.4,2699.99,39.81,5.4,4.44,0,35.39045,33.93725,258.31931,37.90272,0.1499,,,,,
2026-05-30 14:35:00,161.22,2.29,370.23,152.42,2.52,386.3,726.85,60.01,212.6,3.39,9.41,2700.01,40.33,5.4,4.5,0,36.8497,35.33105,345.72058,54.95894,0.1549,,,,,
2026-05-30 14:40:00,158.91,2.77,440.59,152.75,3.1,476.5,875.09,60.01,212.61,4.1,9.5,2700.1,41.11,5.4,4.5,0,38.72785,37.3341,440.89084,85.28111,0.19341,,,,,
2026-05-30 14:45:00,159.4,2.62,417.04,152.47,2.96,455.45,835.32,60.0,213.17,3.89,9.57,2700.17,41.67,5.48,4.56,0,39.59345,38.52155,413.69934,81.49084,0.19274,,,,,
2026-05-30 14:50:00,157.88,1.5,243.04,150.82,1.53,236.56,468.31,60.01,212.78,2.15,9.6,2700.2,41.72,5.5,4.6,0,38.406,38.69675,201.99404,37.90272,0.18864,,,,,
2026-05-30 14:55:00,159.63,1.52,246.83,152.42,1.51,233.22,468.46,60.0,212.7,2.16,9.67,2700.27,41.57,5.5,4.6,0,37.4498,37.79355,196.16729,37.90272,0.19352,,,,,
2026-05-30 15:00:00,160.84,1.68,274.56,152.83,1.74,272.08,532.04,60.0,212.59,2.47,9.7,2700.3,40.95,5.5,4.6,0,36.7528,36.75595,233.07005,37.90272,0.16262,,,,,
2026-05-30 15:05:00,160.53,1.84,298.96,152.98,1.81,279.63,560.34,59.99,212.36,2.6,9.74,2700.34,40.41,5.56,4.63,0,36.6279,36.431,229.18555,37.90272,0.16587,,,,,
2026-05-30 15:10:00,160.32,1.52,255.83,152.3,1.2,193.36,440.4,60.0,212.32,1.99,9.8,2700.4,39.86,5.6,4.7,0,36.12475,36.406,182.57154,37.90272,0.20979,,,,,
2026-05-30 15:15:00,160.78,1.65,262.86,152.59,1.29,199.86,454.27,60.01,212.35,2.11,9.8,2700.4,39.4,5.6,4.7,0,35.77165,36.01215,194.22504,37.90272,0.19515,,,,,
2026-05-30 15:20:00,160.81,1.62,255.05,152.8,1.25,195.42,441.83,60.01,212.26,2.07,9.88,2700.48,39.2,5.6,4.7,0,35.71845,35.77165,194.22504,37.90272,0.19515,,,,,
2026-05-30 15:25:00,160.56,1.68,277.37,152.65,1.35,214.58,479.58,60.0,212.3,2.22,9.9,2700.5,39.26,5.62,4.7,0,35.63095,36.1029,227.2433,37.90272,0.1675,,,,,
2026-05-30 15:30:00,160.39,1.57,259.99,152.7,1.31,207.54,457.54,60.0,212.41,2.1,9.93,2700.52,39.12,5.7,4.7,0,35.34965,35.9842,198.10954,37.90272,0.1919,,,,,
2026-05-30 15:35:00,160.4,1.47,247.9,152.75,1.2,192.58,430.86,60.01,212.03,1.98,10.0,2700.6,38.95,5.7,4.75,0,35.3498,35.6778,194.22504,37.90272,0.19515,,,,,
