timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-04-07 05:05:44,,,,,,,,,,,,,,,,,21.52536363636364,21.25,-35.31364401492592,-37.90271636133923,0.0
2026-04-07 05:10:44,,,,,,,,,,,,,,,,,21.5,21.215350000000008,-36.90275799559758,-37.90271636133923,0.0
2026-04-07 05:15:44,,,,,,,,,,,,,,,,,21.490550000000002,21.152900000000002,-36.90275799559758,-32.217308907138346,0.0
2026-04-07 05:20:44,,,,,,,,,,,,,,,,,21.427750000000007,21.062300000000004,-36.90275799559758,-36.00758054327227,0.0
2026-04-07 05:25:44,,,,,,,,,,,,,,,,,21.440450000000006,21.090400000000002,-36.90275799559758,-36.00758054327227,0.0
2026-04-07 05:30:44,,,,,,,,,,,,,,,,,21.57475,21.265350000000005,-36.90275799559758,-36.00758054327227,0.0
2026-04-07 05:35:44,,,,,,,,,,,,,,,,,21.680900000000005,21.443500000000004,-29.13375631231388,-36.00758054327227,0.0
2026-04-07 05:40:44,56.76,0.0,0.0,44.752631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.0,6.821052631578947,0.0,0.0,95.36842105263158,21.781000000000006,21.4874,-21.364754629030177,-34.11244472520531,0.0
2026-04-07 05:45:44,154.46500000000003,0.0,0.0,154.27500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.0,21.684999999999995,0.0,0.0,302.0,21.849800000000002,21.55270000000001,-1.9422504208209248,-32.217308907138346,0.0
2026-04-07 05:50:44,160.58499999999998,0.0,0.0,160.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.0,21.84499999999999,0.0,0.0,302.0,21.934200000000004,21.596650000000004,0.0,-28.427037271004423,0.0
2026-04-07 05:55:44,165.33,0.0,0.0,164.44499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.0,22.005000000000006,0.0,0.0,302.0,22.0,21.634300000000003,0.0,-24.6367656348705,0.0
2026-04-07 06:00:44,167.52000000000004,0.0,0.0,166.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.0,22.18999999999999,0.0,0.0,302.0,22.05270000000001,21.621850000000002,0.0,-15.161086544535692,0.0
2026-04-07 06:05:44,169.29999999999998,0.0,0.0,167.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.0,22.310000000000006,0.0,0.0,302.0,22.074600000000007,21.649800000000006,0.0,-5.685407454200885,0.0
2026-04-07 06:10:44,170.255,0.0,0.0,168.26999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.0,22.44,0.0,0.0,302.0,22.2967,21.849750000000007,0.0,0.0,0.0
2026-04-07 06:15:44,169.77500000000003,0.0,0.0,168.11999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.0,22.520000000000003,0.0,0.0,302.0,22.493450000000003,22.031100000000002,1.9422504208209248,-1.8951358180669615,0.0
