timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,Irradiancia_incidente_SP722 [W/m2],Irradiancia_reflejada_SP722 [W/m2],Detector_incidente_SP722 [mV],Detector_reflejado_SP722 [mV],Albedo_SP722
2026-05-12 06:30:11,155.62,0.12,31.76,146.46,0.1,22.13,52.94,60.0,210.18,0.47,0.0,2566.9,27.21,0.0,0.0,0,23.6498,23.29655,0.0,-17.05622,0.0,25.86019,4.34853,1.14123,0.1579,0.16828
2026-05-12 06:35:11,153.83,0.12,29.67,136.87,0.1,20.07,49.02,60.01,210.08,0.45,0.0,2566.9,27.54,0.0,0.0,0,23.60605,23.2372,0.0,-20.8465,0.0,21.68725,3.73756,0.95707,0.13571,0.17251
2026-05-12 06:40:11,157.84,0.32,59.61,151.03,0.22,43.03,100.67,60.01,210.21,0.58,0.0,2566.9,27.73,0.0,0.0,0,23.8466,23.19975,27.19151,0.0,0.0,43.18662,7.41176,1.90585,0.26913,0.17162
2026-05-12 06:45:11,148.85,0.54,85.16,152.28,0.42,72.97,153.94,60.01,212.03,0.75,0.0,2566.9,27.98,0.0,0.0,0,24.0653,23.4217,54.38301,0.0,0.0,68.78168,12.27063,3.03538,0.44556,0.17847
2026-05-12 06:50:11,162.88,0.89,149.02,154.84,0.81,131.5,270.33,60.01,212.11,1.21,0.0,2566.9,28.27,0.0,0.0,0,24.7498,24.05285,108.76603,0.0,0.0,119.80755,20.98919,5.28718,0.76213,0.1751
2026-05-12 06:55:11,162.29,0.64,109.32,152.63,0.57,94.13,199.01,60.01,212.0,0.91,0.0,2566.9,28.52,0.0,0.0,0,24.9841,24.22475,71.86327,0.0,0.0,91.15951,15.90937,4.02293,0.57768,0.17457
2026-05-12 07:00:11,158.87,0.44,76.86,151.23,0.32,58.38,132.71,60.01,211.61,0.63,0.0,2566.9,28.8,0.0,0.0,0,24.76235,24.3842,38.84501,0.0,0.0,60.65757,10.52094,2.67686,0.38202,0.17342
2026-05-12 07:05:11,160.07,0.46,85.28,153.1,0.37,67.23,149.54,60.0,211.91,0.68,0.1,2566.99,29.09,0.0,0.0,0,24.51535,24.39975,38.84501,0.0,0.0,63.96475,11.22827,2.8228,0.40771,0.17547
2026-05-12 07:10:11,160.62,0.82,137.77,153.27,0.71,114.4,244.88,59.99,211.01,1.12,0.1,2567.0,29.52,0.0,0.0,0,24.84035,24.78095,97.11253,0.0,0.0,108.97716,18.87886,4.80923,0.68551,0.17377
2026-05-12 07:15:11,163.27,0.79,130.66,154.06,0.7,111.26,236.28,59.99,211.03,1.08,0.1,2567.0,29.75,0.0,0.0,0,25.30285,25.13405,77.69002,0.0,0.0,104.54463,17.55433,4.61362,0.63741,0.16793
2026-05-12 07:20:11,162.93,0.78,133.77,154.12,0.68,112.67,239.8,59.99,211.22,1.08,0.1,2567.0,29.98,0.0,0.0,0,25.64345,25.3216,91.28577,0.0,0.0,105.8376,18.15217,4.67068,0.65912,0.17163
2026-05-12 07:25:11,161.51,0.59,103.57,151.55,0.53,86.64,186.46,60.01,211.23,0.85,0.1,2567.0,30.15,0.07,0.0,0,25.6653,25.19965,66.03652,0.0,0.0,81.7373,14.08877,3.60712,0.51158,0.17244
2026-05-12 07:30:11,161.32,0.59,103.03,152.19,0.52,86.64,186.12,60.0,210.96,0.86,0.13,2567.02,30.3,0.1,0.0,0,25.42155,25.2717,73.80552,0.0,0.0,82.15627,14.08795,3.62561,0.51154,0.17151
2026-05-12 07:35:11,153.24,0.62,101.47,150.19,0.53,87.26,184.27,59.99,211.1,0.86,0.2,2567.1,30.33,0.1,0.01,0,25.45925,25.27175,64.09427,0.0,0.0,85.40807,14.58959,3.76911,0.52976,0.17087
2026-05-12 07:40:11,160.38,1.07,177.34,153.99,0.98,155.01,318.16,60.02,210.84,1.45,0.2,2567.1,30.55,0.1,0.1,0,25.83095,25.6403,130.13078,0.0,0.0,146.00783,25.17636,6.44342,0.91417,0.17242
2026-05-12 07:45:11,163.66,1.17,195.63,153.07,1.02,160.79,340.49,60.02,211.22,1.55,0.2,2567.1,30.78,0.1,0.1,0,26.4748,25.94665,147.61103,0.0,0.0,156.39926,27.26256,6.902,0.98993,0.17422
2026-05-12 07:50:11,160.8,0.71,123.14,152.44,0.65,107.33,225.48,60.0,210.76,1.03,0.2,2567.1,30.96,0.1,0.1,0,26.34665,26.2434,93.22802,0.0,0.0,102.15994,17.45403,4.50838,0.63377,0.17093
2026-05-12 07:55:11,160.68,0.71,120.03,152.11,0.58,96.92,213.01,59.98,210.72,0.98,0.25,2567.15,31.0,0.1,0.1,0,26.3529,26.1559,77.69002,0.0,0.0,95.31367,16.24145,4.20625,0.58974,0.17049
2026-05-12 08:00:11,159.63,0.59,100.37,151.76,0.47,79.98,177.3,59.99,210.23,0.82,0.3,2567.2,31.17,0.1,0.1,0,26.37465,26.0404,58.26752,0.0,0.0,77.20589,13.09713,3.40714,0.47557,0.16951
2026-05-12 08:05:11,160.77,0.69,119.29,150.84,0.52,87.62,203.09,60.0,210.5,0.92,0.3,2567.2,31.32,0.1,0.1,0,26.24365,25.83735,81.57452,0.0,0.0,97.19066,16.25343,4.28909,0.59018,0.1672
2026-05-12 08:10:11,159.88,0.53,90.86,150.68,0.38,66.78,154.58,59.98,210.62,0.73,0.3,2567.2,31.4,0.1,0.1,0,26.0934,25.9184,56.32526,0.0,0.0,69.53628,11.5482,3.06868,0.41932,0.16573
2026-05-12 08:15:11,154.93,0.22,41.8,143.23,0.16,32.86,73.45,60.0,210.5,0.44,0.3,2567.2,31.51,0.2,0.1,0,25.7716,25.5341,5.82675,-3.79027,0.0,30.26652,5.27483,1.33568,0.19153,0.17513
2026-05-12 08:20:11,155.06,0.78,128.38,139.2,0.59,87.79,208.57,60.03,210.72,0.98,0.3,2567.2,31.47,0.2,0.1,0,25.734,24.7686,62.15202,0.0,0.0,88.04884,15.06678,3.88565,0.54709,0.17301
2026-05-12 08:25:11,167.14,1.65,276.35,152.79,1.34,207.72,457.18,60.0,210.87,2.14,0.34,2567.24,31.58,0.2,0.1,0,26.93735,25.39655,180.62929,1.89514,0.00976,193.38846,31.96828,8.53435,1.16079,0.16534
2026-05-12 08:30:11,166.11,1.5,253.6,158.47,1.27,207.31,437.08,60.02,211.2,1.99,0.4,2567.3,31.83,0.2,0.15,0,27.6778,26.49035,174.80253,0.0,0.0,188.5772,31.42363,8.32203,1.14102,0.16674
2026-05-12 08:35:11,165.18,4.39,720.32,155.59,4.08,637.44,1270.81,60.0,211.57,6.01,0.43,2567.34,32.63,0.22,0.2,0,28.9872,27.85285,499.15836,83.38598,0.14336,531.11807,93.88841,23.43857,3.40917,0.17574
2026-05-12 08:40:11,163.21,4.6,753.82,154.71,4.42,686.93,1345.06,60.01,212.08,6.28,0.57,2567.47,35.14,0.3,0.24,0,32.4717,33.09355,538.00337,83.38598,0.14837,571.09582,100.13239,25.20282,3.63589,0.1748
2026-05-12 08:45:11,161.63,3.04,487.91,154.5,2.53,395.08,828.16,60.01,211.33,3.92,0.66,2567.56,35.51,0.36,0.3,0,32.68735,34.15925,343.77833,41.69299,0.12033,369.92051,63.00517,16.32482,2.28777,0.17039
2026-05-12 08:50:11,161.38,3.56,573.9,154.76,2.9,448.44,956.91,60.0,211.44,4.49,0.73,2567.63,35.9,0.4,0.3,0,32.9716,34.61215,398.16134,60.64435,0.14938,428.77444,74.05714,18.92208,2.68908,0.17265
2026-05-12 08:55:11,160.22,2.57,420.48,154.35,2.02,314.28,690.67,60.0,210.33,3.22,0.8,2567.7,36.14,0.42,0.37,0,33.2028,35.0091,293.27982,37.90272,0.13223,314.79301,53.96536,13.89201,1.95953,0.17141
2026-05-12 09:00:11,159.36,2.61,418.78,154.56,2.23,347.17,718.4,60.01,211.01,3.39,0.86,2567.77,36.04,0.5,0.4,0,32.59665,33.9684,302.99107,37.90272,0.12642,323.26707,55.27677,14.26598,2.00714,0.171
2026-05-12 09:05:11,160.67,3.53,564.43,154.87,2.94,452.88,954.62,60.02,211.07,4.51,0.92,2567.82,36.22,0.5,0.4,0,32.72785,33.9059,405.93034,54.95894,0.1312,436.56237,74.93978,19.26577,2.72112,0.17148
2026-05-12 09:10:11,161.16,4.02,637.44,154.42,3.34,522.06,1086.22,60.0,211.47,5.08,1.02,2567.92,36.98,0.58,0.46,0,34.26845,35.3716,470.0246,75.80543,0.16146,505.04339,86.79872,22.28788,3.15173,0.17187
2026-05-12 09:15:11,160.17,4.39,704.9,153.34,3.66,564.13,1186.67,60.0,211.34,5.52,1.11,2568.01,37.55,0.6,0.5,0,35.11225,36.9279,532.17662,81.49084,0.1525,567.03917,97.8461,25.02379,3.55287,0.17255
2026-05-12 09:20:11,158.12,4.86,774.06,151.77,4.02,605.49,1289.46,60.01,211.12,6.02,1.22,2568.12,38.44,0.7,0.55,0,36.01225,38.6809,588.50188,94.75679,0.15818,635.68497,109.99542,28.05318,3.99402,0.17266
2026-05-12 09:25:11,157.27,3.29,514.7,152.65,2.57,398.89,856.04,60.0,211.37,4.01,1.3,2568.2,38.53,0.72,0.6,0,36.56845,39.15605,388.45008,53.0638,0.13389,415.63067,71.57698,18.34204,2.59902,0.17226
2026-05-12 09:30:11,156.93,2.5,387.35,150.72,2.09,319.29,662.6,60.01,210.62,3.14,1.38,2568.28,38.08,0.8,0.6,0,36.0561,37.9435,295.22207,37.90272,0.13023,320.51217,55.73344,14.1444,2.02373,0.1739
2026-05-12 09:35:11,158.7,2.92,465.89,153.91,2.31,354.47,770.16,60.02,210.58,3.65,1.41,2568.32,37.78,0.8,0.64,0,35.15915,36.3748,341.83607,45.48326,0.13153,369.96292,64.46086,16.3267,2.34063,0.17431
2026-05-12 09:40:11,160.21,3.22,507.34,154.38,2.46,383.45,835.9,60.01,210.5,3.98,1.5,2568.4,37.69,0.85,0.7,0,35.31535,36.1592,361.25858,41.69299,0.11431,389.62758,67.89425,17.19451,2.4653,0.17423
2026-05-12 09:45:11,159.93,4.43,701.06,153.92,3.5,537.83,1160.56,60.0,211.15,5.49,1.58,2568.48,38.14,0.9,0.7,0,36.1623,37.3372,530.23437,81.49084,0.15408,562.8538,99.24269,24.83909,3.60358,0.17631
2026-05-12 09:50:11,158.63,3.76,609.75,152.55,3.2,490.88,1028.83,60.0,211.02,4.75,1.67,2568.57,38.81,0.96,0.78,0,37.4029,39.0403,470.0246,75.80543,0.16171,508.41351,88.18449,22.43661,3.20205,0.17343
2026-05-12 09:55:11,157.65,4.08,644.65,153.27,3.29,508.53,1078.67,60.0,211.07,5.0,1.76,2568.65,39.24,1.0,0.8,0,37.6434,39.3935,503.04286,75.80543,0.15209,537.92461,93.30961,23.73895,3.38815,0.17342
2026-05-12 10:00:11,157.41,3.25,514.94,151.77,2.9,441.23,895.98,60.01,210.9,4.17,1.83,2568.74,39.34,1.06,0.83,0,37.49045,39.42155,405.93033,56.85408,0.13852,433.18887,75.39349,19.1169,2.7376,0.17401
2026-05-12 10:05:11,159.05,3.39,538.56,152.71,2.78,429.91,908.5,60.01,211.98,4.24,1.9,2568.81,38.91,1.1,0.9,0,37.2122,37.9529,415.64159,53.0638,0.12489,446.84722,77.60461,19.71965,2.81789,0.17376
2026-05-12 10:10:11,158.88,3.34,525.75,153.03,2.81,433.74,901.48,60.0,211.81,4.19,2.0,2568.9,39.11,1.13,0.9,0,37.09035,37.5529,402.04583,60.64435,0.14888,429.97974,75.00725,18.97528,2.72358,0.17444
2026-05-12 10:15:11,158.97,5.9,926.99,154.15,4.02,623.31,1448.12,60.01,212.68,6.77,2.08,2568.97,39.86,1.2,0.97,0,37.1185,37.60915,732.22841,123.18383,0.16854,773.87501,138.12404,34.15159,5.0154,0.1782
2026-05-12 10:20:11,157.39,3.69,579.35,153.77,2.62,408.84,926.09,60.01,211.71,4.33,2.2,2569.1,39.95,1.29,1.0,0,37.0779,38.3153,438.9486,62.53948,0.13716,473.19973,82.83628,20.8826,3.00785,0.1748
2026-05-12 10:25:11,157.33,2.34,368.65,154.66,1.84,290.67,620.9,60.01,211.55,2.92,2.25,2569.15,38.87,1.3,1.0,0,35.74045,35.77165,269.97281,37.90272,0.14249,291.57548,49.97813,12.86741,1.81475,0.17136
2026-05-12 10:30:11,160.06,1.93,308.21,154.55,1.72,270.06,545.57,60.0,211.34,2.55,2.3,2569.2,38.01,1.3,1.07,0,34.17155,33.65285,215.5898,37.90272,0.17726,234.48442,40.6115,10.34794,1.47464,0.17316
2026-05-12 10:35:11,161.22,2.42,392.23,155.32,1.97,309.11,658.79,59.99,211.85,3.08,2.34,2569.25,37.44,1.38,1.1,0,33.5122,33.0904,268.03056,37.90272,0.142,295.61552,52.49818,13.0457,1.90625,0.17757
2026-05-12 10:40:11,162.81,2.87,463.55,156.9,2.3,359.42,775.43,60.01,212.18,3.66,2.4,2569.3,37.53,1.4,1.1,0,33.7717,33.8716,328.24032,37.90272,0.11587,353.98335,63.47875,15.62151,2.30497,0.17931
2026-05-12 10:45:11,162.62,3.34,536.75,156.11,2.63,413.18,891.72,60.0,212.06,4.19,2.49,2569.39,37.81,1.42,1.11,0,34.0591,34.37155,388.45008,60.64435,0.1544,421.79958,75.6453,18.61428,2.74674,0.17934
2026-05-12 10:50:11,160.92,5.46,868.0,154.84,3.71,573.25,1347.46,59.99,212.49,6.32,2.57,2569.47,38.24,1.5,1.2,0,35.18095,35.356,685.6144,113.70815,0.1637,737.48131,133.00121,32.54551,4.82938,0.17985
2026-05-12 10:55:11,156.8,6.7,1029.08,153.89,3.97,611.74,1531.63,60.01,212.92,7.21,2.69,2569.58,39.33,1.58,1.2,0,37.0591,38.82175,846.82118,142.13519,0.16263,906.62159,164.57553,40.00978,5.97587,0.18085
2026-05-12 11:00:11,155.87,4.1,636.27,151.87,2.69,412.29,981.76,59.99,212.04,4.58,2.8,2569.7,39.69,1.64,1.3,0,38.10285,39.01545,501.10061,81.49084,0.16296,539.23176,95.11495,23.79664,3.4537,0.17628
2026-05-12 11:05:11,159.54,3.45,544.31,154.09,2.59,400.34,886.79,60.01,211.59,4.17,2.88,2569.79,38.88,1.7,1.3,0,36.8091,35.5529,423.41059,60.64435,0.14194,449.91062,79.35988,19.85484,2.88162,0.17641
2026-05-12 11:10:11,160.44,3.25,518.56,154.51,2.67,413.86,874.41,60.01,212.1,4.15,2.94,2569.85,38.33,1.72,1.31,0,35.94345,33.78405,390.39233,51.16867,0.13138,413.34632,73.73426,18.24123,2.67735,0.17835
2026-05-12 11:15:11,160.4,3.67,582.28,154.53,2.93,450.5,969.85,60.01,211.88,4.54,3.02,2569.92,38.51,1.8,1.4,0,35.9122,33.92795,444.77534,75.80543,0.17087,473.44257,84.51423,20.89332,3.06878,0.17851
2026-05-12 11:20:11,160.36,3.63,586.34,154.28,2.98,469.34,989.46,59.99,212.47,4.57,3.1,2570.0,38.76,1.82,1.4,0,36.156,34.24355,456.42885,72.01516,0.15841,487.75721,87.29659,21.52503,3.16981,0.17892
2026-05-12 11:25:11,161.21,4.18,665.1,154.31,3.13,481.41,1075.18,60.01,212.18,5.05,3.2,2570.09,38.68,1.9,1.45,0,35.98725,34.37785,518.58086,77.70057,0.15017,553.21873,98.7527,24.41389,3.58579,0.17858
2026-05-12 11:30:11,157.19,7.76,1197.17,151.48,4.09,617.01,1698.15,60.0,213.11,7.99,3.31,2570.21,39.84,1.96,1.5,0,37.44665,37.85605,1033.27722,172.45736,0.16459,1101.34542,200.51627,48.60306,7.28091,0.18157
2026-05-12 11:35:11,153.63,6.88,1040.63,151.14,3.87,584.05,1518.02,60.01,212.81,7.14,3.44,2570.35,41.33,2.06,1.55,0,39.5935,41.91545,918.68445,153.506,0.16447,984.74388,178.19991,43.45736,6.47058,0.1803
2026-05-12 11:40:11,153.04,5.38,817.12,150.9,3.42,519.89,1250.05,60.0,212.31,5.8,3.56,2570.46,41.79,2.12,1.6,0,40.6966,43.4248,724.45941,119.39356,0.16344,770.4136,137.94577,33.99883,5.00892,0.17867
2026-05-12 11:45:11,153.59,4.85,740.12,150.58,3.14,477.28,1141.38,60.0,212.23,5.31,3.66,2570.56,42.02,2.2,1.61,0,40.2903,42.4435,644.82714,102.33733,0.15804,686.71221,122.22321,30.30504,4.43802,0.17784
2026-05-12 11:50:11,153.96,6.65,999.39,151.97,3.82,580.13,1478.35,60.0,212.94,6.96,3.75,2570.65,42.62,2.26,1.7,0,40.37485,41.63725,860.41694,144.03032,0.16349,908.27139,164.9075,40.08258,5.98793,0.18058
2026-05-12 11:55:11,150.5,6.05,918.11,150.65,3.6,545.73,1365.71,60.01,212.23,6.32,3.89,2570.79,43.87,2.36,1.7,0,41.6059,44.02485,815.74518,136.44978,0.16762,858.30077,156.0633,37.87735,5.66679,0.18138
2026-05-12 12:00:11,154.97,3.06,477.33,151.54,2.44,377.9,803.22,60.03,212.16,3.71,3.99,2570.89,42.67,2.4,1.79,0,40.36535,41.1216,380.68108,45.48326,0.11926,407.01993,72.50772,17.96204,2.63281,0.17813
2026-05-12 12:05:11,157.47,2.79,432.13,151.79,2.35,357.97,742.95,60.03,212.88,3.52,4.03,2570.94,41.49,2.43,1.8,0,38.7248,37.4779,336.00933,37.90272,0.11316,362.17931,64.84005,15.9832,2.3544,0.17906
2026-05-12 12:10:11,158.83,2.61,412.01,153.85,2.03,317.88,687.38,60.0,212.91,3.21,4.1,2571.0,40.37,2.5,1.8,0,37.13715,35.40595,304.93332,37.90272,0.12569,330.077,58.81899,14.56651,2.13576,0.17827
2026-05-12 12:15:11,160.37,2.48,398.53,154.43,2.04,319.72,676.14,60.0,213.07,3.13,4.16,2571.06,39.51,2.5,1.84,0,35.8528,33.8216,287.45306,37.90272,0.13242,311.3613,54.95651,13.74057,1.99552,0.1765
2026-05-12 12:20:11,162.08,2.58,414.24,154.83,2.16,333.71,703.7,60.02,213.55,3.3,4.2,2571.1,38.62,2.55,1.9,0,34.7248,32.22155,310.76007,37.90272,0.12197,325.24238,57.49822,14.35315,2.08781,0.17678
2026-05-12 12:25:11,161.87,2.41,388.95,154.64,1.99,311.72,660.19,60.01,213.41,3.06,4.29,2571.19,37.93,2.6,1.9,0,34.40905,31.50295,273.85731,37.90272,0.13852,297.31233,52.55087,13.12058,1.90816,0.17675
2026-05-12 12:30:11,161.75,2.23,366.83,154.27,1.94,304.71,631.83,60.01,213.2,2.91,4.3,2571.2,37.82,2.6,1.9,0,34.13095,31.5341,271.91506,37.90272,0.13939,284.38251,50.59764,12.54998,1.83724,0.17792
2026-05-12 12:35:11,161.77,2.26,364.7,154.51,1.93,303.17,628.36,59.99,214.75,2.92,4.4,2571.3,37.74,2.63,1.96,0,34.0654,32.14985,271.91506,37.90272,0.13939,283.2789,50.95467,12.50128,1.85021,0.17987
2026-05-12 12:40:11,161.78,2.6,424.88,154.35,2.11,330.65,710.6,60.01,215.3,3.26,4.42,2571.32,37.71,2.7,2.0,0,34.10285,32.9935,310.76007,37.90272,0.12274,331.83378,60.03764,14.64403,2.18002,0.18091
2026-05-12 12:45:11,161.97,3.09,500.63,154.67,2.4,373.04,820.11,60.01,213.76,3.84,4.5,2571.4,37.67,2.7,2.0,0,34.75605,33.39655,380.68108,53.0638,0.13739,406.42916,73.555,17.93597,2.67084,0.181
2026-05-12 12:50:11,161.98,2.86,459.74,154.58,2.35,365.45,775.68,60.0,212.91,3.64,4.57,2571.47,37.99,2.76,2.02,0,35.21535,34.2654,341.83608,43.58813,0.1261,371.28425,66.94201,16.38501,2.43072,0.18033
2026-05-12 12:55:11,161.8,2.89,470.09,154.43,2.44,381.22,799.81,59.99,213.33,3.73,4.62,2571.52,37.97,2.8,2.1,0,35.24975,34.1747,347.66283,37.90272,0.1091,373.89599,67.32825,16.50026,2.44474,0.18008
2026-05-12 13:00:11,161.69,2.77,446.77,154.66,2.52,391.12,788.17,60.0,212.55,3.72,4.7,2571.6,38.34,2.8,2.1,0,35.3997,34.8655,343.77833,37.90272,0.11045,362.7459,65.52998,16.0082,2.37945,0.18065
2026-05-12 13:05:11,161.87,3.03,480.39,154.59,2.58,404.09,830.96,60.02,212.95,3.9,4.77,2571.67,38.15,2.9,2.11,0,35.5842,34.7309,370.96983,39.79786,0.10733,395.89361,71.36129,17.47103,2.59119,0.18025
2026-05-12 13:10:11,161.11,2.5,410.94,154.01,2.23,348.21,711.07,60.0,212.28,3.33,4.81,2571.72,38.28,2.9,2.2,0,35.7404,35.0373,312.70232,37.90272,0.12207,334.12919,60.16765,14.74533,2.18474,0.18002
2026-05-12 13:15:11,161.91,2.04,327.5,152.75,1.88,289.78,582.15,60.0,211.93,2.73,4.9,2571.8,37.92,2.91,2.2,0,34.55295,34.081,246.6658,37.90272,0.15449,268.36877,48.20973,11.84328,1.75053,0.17966
2026-05-12 13:20:11,161.89,2.03,334.55,154.56,1.64,260.58,562.23,60.0,211.87,2.58,4.91,2571.81,37.48,3.0,2.2,0,34.2748,33.081,233.07005,37.90272,0.16262,258.18264,46.13634,11.39376,1.67525,0.1787
2026-05-12 13:25:11,161.7,1.88,308.28,154.24,1.54,243.85,520.84,60.01,212.35,2.41,5.0,2571.9,37.46,3.0,2.2,0,34.0216,33.04975,213.64754,37.90272,0.17888,236.78173,42.24874,10.44933,1.53409,0.17841
2026-05-12 13:30:11,161.82,1.87,301.77,154.22,1.53,239.55,513.21,59.99,211.7,2.4,5.0,2571.9,37.26,3.0,2.29,0,33.5654,32.8279,221.41655,36.00758,0.16262,238.30755,42.64648,10.51666,1.54853,0.17894
2026-05-12 13:35:11,161.74,2.11,346.27,154.34,1.66,260.09,570.12,60.0,211.58,2.66,5.07,2571.97,37.2,3.04,2.3,0,33.41225,32.95605,240.83905,37.90272,0.15797,271.26414,48.64703,11.97106,1.76641,0.17933
2026-05-12 13:40:11,161.69,2.36,380.77,154.48,1.95,303.13,642.63,60.01,211.4,3.04,5.1,2572.0,37.47,3.1,2.3,0,33.68415,33.38095,279.68406,37.90272,0.13591,302.73232,54.85851,13.35977,1.99196,0.1812
2026-05-12 13:45:11,161.62,3.22,522.83,154.3,2.81,437.21,901.09,60.02,212.45,4.19,5.19,2572.08,37.67,3.1,2.3,0,34.60295,33.8591,402.04584,56.85407,0.13857,432.30838,78.8062,19.07804,2.86152,0.18223
2026-05-12 13:50:11,161.86,3.73,597.72,154.03,3.41,525.4,1053.72,60.0,212.51,4.91,5.26,2572.16,38.26,3.17,2.4,0,36.5903,35.38095,497.21611,75.80543,0.15331,527.27062,96.40009,23.26878,3.50037,0.18282
2026-05-12 13:55:11,158.9,2.63,419.2,152.22,2.35,361.01,732.14,60.0,211.69,3.45,5.33,2572.23,38.55,3.2,2.4,0,37.14665,36.04975,332.12482,45.48326,0.13579,353.36178,64.0582,15.59408,2.32601,0.1811
