vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
146.1,7.6,1100.2,1490.5,59.97,215.8,6.9,5.1,582.2,46.4,3.4,1.9,0,-11420.432474427036,,,2025-05-04 12:07:56
145.8,7.7,1103.4,1493.9,59.98,215.8,6.9,5.1,582.2,46.5,3.4,1.9,0,-10371.617247183736,,,2025-05-04 12:08:57
145.8,7.9,1132.7,1522.0,59.97,215.9,7.1,5.1,582.2,46.4,3.4,1.9,0,-12702.317752168849,,,2025-05-04 12:09:57
145.8,7.7,1115.5,1515.2,60.02,215.5,7,5.2,582.3,46.5,3.4,1.9,0,-13518.062928913636,,,2025-05-04 12:10:58
145.8,7.1,1042.4,1427.5,60.04,215.6,6.7,5.2,582.3,46.6,3.4,2.0,0,-9788.942120937461,,,2025-05-04 12:11:59
145.9,7.3,1052.3,1448.3,59.98,215.5,6.7,5.2,582.3,46.5,3.5,2.0,0,-12003.107600673313,,,2025-05-04 12:12:59
145.5,5.8,870.0,1246.1,60.01,215.3,5.6,5.2,582.3,46.5,3.5,2.0,0,-12236.177651171824,,,2025-05-04 12:14:00
141.3,7.4,1040.5,1434.5,59.98,215.4,6.8,5.3,582.4,46.5,3.5,2.0,0,-8351.676809529976,,,2025-05-04 12:15:01
144.5,7.7,1103.6,1526.2,60.03,215.7,7.1,5.3,582.4,46.6,3.5,2.0,0,-11381.58746601062,,,2025-05-04 12:16:01
144.4,7.8,1105.6,1529.0,59.97,215.3,7,5.3,582.4,46.7,3.5,2.0,0,-7963.226725365791,,,2025-05-04 12:17:02
143.5,7.9,1119.4,1544.5,60.03,215.3,7.1,5.3,582.4,46.8,3.5,2.0,0,-8856.661918943417,,,2025-05-04 12:18:03
148.2,6.2,941.4,1334.2,60.02,215.4,5.8,5.4,582.5,46.8,3.6,2.0,0,-10177.392205101643,,,2025-05-04 12:19:04
142.6,7.7,1093.4,1507.3,59.98,215.7,6.9,5.4,582.5,46.8,3.6,2.0,0,-8662.436876861322,,,2025-05-04 12:20:04
144.4,3.1,442.7,713.8,59.96,214.3,3.3,5.4,582.5,46.8,3.6,2.0,0,-8002.071733782211,,,2025-05-04 12:21:05
146.1,3.7,545.7,843.3,59.98,214.9,3.9,5.4,582.5,46.5,3.6,2.0,0,-7846.691700116537,,,2025-05-04 12:22:06
145.8,7.8,1129.5,1553.9,59.99,215.7,7.2,5.4,582.5,46.4,3.6,2.0,0,-10138.547196685226,,,2025-05-04 12:23:06
143.9,6.7,882.9,1256.9,59.99,215.3,6.2,5.5,582.6,46.6,3.6,2.1,0,-8623.591868444904,,,2025-05-04 12:24:07
142.5,8.1,1138.3,1583.7,60.02,215.7,7.5,5.5,582.6,46.7,3.7,2.1,0,-10371.617247183738,,,2025-05-04 12:25:08
141.6,8.5,1203.4,1679.7,59.98,215.7,7.8,5.5,582.6,46.8,3.7,2.1,0,-7885.5367085329535,,,2025-05-04 12:26:08
142.7,8.9,1276.3,1763.4,60,215.9,8,5.5,582.6,47.2,3.7,2.1,0,-9944.322154603136,,,2025-05-04 12:27:09
150.9,8,1229.7,1697.2,60.01,215.6,7.6,5.6,582.7,46.9,3.7,2.1,0,-8040.916742198628,,,2025-05-04 12:28:10
147.6,3.6,552.9,879.4,59.98,214.6,4.1,5.6,582.7,46.8,3.7,2.1,0,-14450.34313090768,,,2025-05-04 12:29:11
145.8,9.1,1313.9,1790.2,60,216,8.2,5.6,582.7,46.5,3.7,2.1,0,-9827.78712935388,,,2025-05-04 12:30:11
146.6,4.8,727.2,1102.0,59.96,215,4.8,5.6,582.7,46.7,3.7,2.1,0,-12158.487634338988,,,2025-05-04 12:31:12
142.5,8.7,1180.3,1668.2,59.96,215.9,8.2,5.6,582.7,46.9,3.8,2.1,0,-14178.428071992748,,,2025-05-04 12:32:13
142.4,8.6,1287.3,1805.3,60.01,216.4,8,5.7,582.8,47.2,3.8,2.1,0,-10798.91233976434,,,2025-05-04 12:33:13
146.1,8.9,1269.0,1796.8,59.96,216.5,8.4,5.7,582.8,47.3,3.8,2.1,0,-11498.122491259875,,,2025-05-04 12:34:14
145.8,8.7,1253.4,1773.7,60,216.7,8.2,5.7,582.8,47.5,3.8,2.2,0,-7924.381716949373,,,2025-05-04 12:35:15
142.9,8.5,1206.1,1705.2,60.01,217,7.9,5.8,582.9,47.5,3.8,2.2,0,-14256.118088825586,,,2025-05-04 12:36:16
139.8,8.5,1181.0,1670.8,59.99,217,7.8,5.8,582.9,47.5,3.9,2.2,0,-10099.702188268806,,,2025-05-04 12:37:16
143.5,3.8,558.0,876.9,59.98,215.9,4,5.8,582.9,47.6,3.9,2.2,0,-12003.107600673315,,,2025-05-04 12:38:17
142.9,3.6,514.6,832.0,60.02,215.7,3.8,5.8,582.9,47.1,3.9,2.2,0,-12080.79761750615,,,2025-05-04 12:39:18
142.7,5.6,773.6,1187.9,60.03,216.1,5.7,5.9,583.0,46.8,3.9,2.2,0,-9711.252104104624,,,2025-05-04 12:40:18
146,9,1304.7,1846.4,60.04,217,8.5,5.9,583.0,46.9,3.9,2.2,0,-12741.162760585266,,,2025-05-04 12:41:19
147.9,5.9,807.2,1226.9,60.04,216.4,5.8,5.9,583.0,47.2,3.9,2.2,0,-10837.75734818076,,,2025-05-04 12:42:20
143.9,5.6,837.2,1280.9,60.04,216.4,5.9,5.9,583.0,47.1,4.0,2.2,0,-11226.207432344943,,,2025-05-04 12:43:20
143.1,3.1,446.3,757.9,60.01,215.7,3.5,5.9,583.0,46.8,4.0,2.2,0,-7807.846691700117,,,2025-05-04 12:44:21
142.8,3.3,473.0,788.0,60.01,215.6,3.7,6.0,583.1,46.4,4.0,2.2,0,-11420.432474427036,,,2025-05-04 12:45:22
145.8,3.3,474.0,795.6,60.01,215.5,3.7,6.0,583.1,46,4.0,2.2,0,-7807.846691700117,,,2025-05-04 12:46:23
144.8,3.2,461.6,774.7,60,215.6,3.6,6.0,583.1,46,4.0,2.2,0,-8390.521817946394,,,2025-05-04 12:47:23
147.4,8.5,1255.0,1803.1,60,217,8.2,6.0,583.1,46.3,4.0,2.3,0,-8235.141784280722,,,2025-05-04 12:48:24
154.6,7.4,1100.8,1605.7,60.02,216.8,7.4,6.0,583.1,46.4,4.0,2.3,0,-12158.487634338988,,,2025-05-04 12:49:25
147.6,8.9,1298.2,1891.3,59.98,217,8.7,6.1,583.2,46.8,4.0,2.3,0,-8118.606759031465,,,2025-05-04 12:50:25
146.3,9,1329.8,1922.6,59.98,216.9,8.8,6.1,583.2,47.3,4.1,2.3,0,-9672.407095688206,,,2025-05-04 12:51:26
145.8,9,1342.8,1935.9,59.96,216.8,8.8,6.1,583.2,47.7,4.1,2.3,0,-9322.80201994044,,,2025-05-04 12:52:27
146.6,8.8,1314.8,1895.6,59.99,216.8,8.6,6.2,583.3,48.1,4.1,2.3,0,-11381.587466010618,,,2025-05-04 12:53:28
145.8,8.9,1279.8,1866.7,60.03,216.9,8.6,6.2,583.3,48.4,4.1,2.3,0,-8429.366826362811,,,2025-05-04 12:54:28
149.3,6.7,1110.9,1576.3,60,216.6,6.9,6.2,583.3,48.5,4.2,2.3,0,-12741.162760585266,,,2025-05-04 12:55:29
141.9,9,1263.7,1854.8,59.98,216.6,8.6,6.3,583.4,48.6,4.2,2.3,0,-8856.661918943415,,,2025-05-04 12:56:30
142.8,8.9,1262.4,1846.9,59.98,216.8,8.5,6.3,583.4,49,4.2,2.4,0,-11925.417583840477,,,2025-05-04 12:57:30
150.2,8.3,1160.2,1772.6,59.99,216.7,8.5,6.3,583.4,48.7,4.2,2.4,0,-8390.521817946394,,,2025-05-04 12:58:31
147,8.9,1257.4,1858.8,60.03,216.6,8.6,6.3,583.4,48.8,4.2,2.4,0,-9089.731969441926,,,2025-05-04 12:59:32
149.1,8.3,1203.6,1802.5,59.98,216.8,8.5,6.4,583.5,48.9,4.3,2.4,0,-12041.952609089733,,,2025-05-04 13:00:33
148.7,4.6,592.0,1009.9,60.02,215.5,5.5,6.4,583.5,48.8,4.3,2.4,0,-10177.392205101643,,,2025-05-04 13:01:33
145.1,3.5,508.2,847.1,59.97,215.7,3.9,6.4,583.5,48.3,4.3,2.4,0,-14411.49812249126,,,2025-05-04 13:02:34
147.5,6.6,879.4,1382.6,59.98,216.3,6.8,6.4,583.5,48,4.3,2.4,0,-8273.986792697138,,,2025-05-04 13:03:35
145.8,8.1,1194.3,1782.3,59.97,216.7,8.2,6.5,583.6,48.3,4.3,2.4,0,-14100.738055159913,,,2025-05-04 13:04:35
138.3,8.2,1137.8,1727.3,59.97,217,8,6.5,583.6,48.5,4.3,2.4,0,-12313.867668004661,,,2025-05-04 13:05:36
147.3,7.9,1136.2,1715.7,59.94,216.5,7.9,6.5,583.6,48.5,4.3,2.5,0,-9167.421986274765,,,2025-05-04 13:06:37
147.3,7.9,1136.7,1719.2,59.94,216.4,7.9,6.5,583.6,48.6,4.4,2.5,0,-10682.377314515084,,,2025-05-04 13:07:37
147.3,8,1151.4,1743.4,59.95,216.6,8,6.6,583.7,48.8,4.4,2.5,0,-12702.317752168849,,,2025-05-04 13:08:38
144.4,8,1162.8,1759.5,59.98,216.8,8.1,6.6,583.7,49.2,4.4,2.5,0,-12469.247701670336,,,2025-05-04 13:09:39
135.5,3.6,494.9,843.4,60,215.4,3.9,6.6,583.7,49.1,4.4,2.5,0,-13984.203029910657,,,2025-05-04 13:10:40
135.5,2.6,363.0,641.6,60.03,215.6,2.9,6.6,583.7,48.6,4.4,2.5,0,-12663.472743752429,,,2025-05-04 13:11:40
147.3,2.5,373.5,644.5,59.97,215.4,3,6.6,583.7,48.3,4.4,2.5,0,-11342.7424575942,,,2025-05-04 13:12:41
147.2,2.7,391.9,657.6,59.99,215.4,3,6.7,583.8,47.9,4.4,2.5,0,-12780.007769001684,,,2025-05-04 13:13:42
147.3,2.8,411.5,675.5,60.04,215.2,3.1,6.7,583.8,47.5,4.4,2.5,0,-12352.71267642108,,,2025-05-04 13:14:42
150.3,2.9,432.6,698.2,60,215,3.2,6.7,583.8,47.1,4.5,2.5,0,-8507.05684319565,,,2025-05-04 13:15:43
151.3,6.3,978.9,1490.2,59.98,216,6.5,6.7,583.8,46.9,4.5,2.5,0,-9633.562087271788,,,2025-05-04 13:16:44
152,3.7,532.8,873.3,60.02,215.5,4.2,6.7,583.8,46.9,4.5,2.5,0,-10760.067331347924,,,2025-05-04 13:17:44
150.3,3.7,546.5,903.2,59.99,215.6,4.2,6.7,583.8,46.7,4.5,2.5,0,-8468.211834779231,,,2025-05-04 13:18:45
150.5,4.1,606.8,986.7,60.01,215.9,4.6,6.7,583.8,46.5,4.5,2.6,0,-11070.82739867927,,,2025-05-04 13:19:46
148.7,7.1,1054.4,1632.5,59.99,216.6,7.5,6.8,583.9,46.5,4.5,2.6,0,-12702.317752168847,,,2025-05-04 13:20:47
149.3,7,1040.4,1633.8,60.01,216.3,7.6,6.8,583.9,46.8,4.5,2.6,0,-12430.402693253918,,,2025-05-04 13:21:47
148.8,6.5,954.7,1521.3,60.04,216.2,6.9,6.8,583.9,46.9,4.5,2.6,0,-9400.492036773274,,,2025-05-04 13:22:48
148.7,3.1,469.7,816.1,59.99,215.4,3.6,6.8,583.9,47,4.6,2.6,0,-8662.436876861324,,,2025-05-04 13:23:49
148.9,2.5,396.1,688.2,60.04,215.7,3.1,6.9,584.0,46.6,4.6,2.6,0,-12352.71267642108,,,2025-05-04 13:24:49
150.3,2.8,409.5,692.6,60.03,215.7,3.2,6.9,584.0,46.4,4.6,2.6,0,-9206.266994691183,,,2025-05-04 13:25:50
147.3,2.6,381.3,663.3,60,215.3,3,6.9,584.0,46.1,4.6,2.6,0,-12935.387802667357,,,2025-05-04 13:26:51
153.3,2.8,399.4,697.5,60.04,215.3,3.3,6.9,584.0,45.8,4.6,2.6,0,-13129.612844749454,,,2025-05-04 13:27:52
152,6,894.5,1438.3,60.02,216.3,6.6,6.9,584.0,45.9,4.6,2.6,0,-8196.296775864303,,,2025-05-04 13:28:52
153.2,6,915.3,1476.7,60,216.2,6.8,6.9,584.0,46,4.6,2.6,0,-13323.837886831541,,,2025-05-04 13:29:53
151.7,2.7,393.7,695.9,60.03,215.2,3.3,7.0,584.1,45.9,4.6,2.6,0,-8235.141784280722,,,2025-05-04 13:30:54
151.3,2.7,398.6,690.3,60.01,215.5,3.2,7.0,584.1,45.5,4.6,2.7,0,-13984.203029910657,,,2025-05-04 13:31:54
149.4,2.7,395.1,690.9,59.99,215.6,3.2,7.0,584.1,45.2,4.6,2.7,0,-14139.583063576332,,,2025-05-04 13:32:55
143.8,6.2,897.2,1470.2,60.04,216.7,6.8,7.0,584.1,45.4,4.6,2.7,0,-11770.037550174804,,,2025-05-04 13:33:56
150.4,6.2,921.1,1500.4,59.99,216.6,6.9,7.0,584.1,45.7,4.7,2.7,0,-9361.647028356858,,,2025-05-04 13:34:56
150.3,6.4,956.8,1561.7,60.02,216.7,7.2,7.0,584.1,45.9,4.7,2.7,0,-11964.262592256895,,,2025-05-04 13:35:57
147.2,4.7,704.7,1159.8,60.01,215.9,5.3,7.1,584.2,45.9,4.7,2.7,0,-11109.672407095688,,,2025-05-04 13:36:58
147.6,6.6,977.7,1594.6,59.99,216.3,7.4,7.1,584.2,45.7,4.7,2.7,0,-13323.837886831541,,,2025-05-04 13:37:59
147.2,6.5,954.1,1567.7,60.01,216.7,7.3,7.1,584.2,46.1,4.7,2.7,0,-11265.052440761363,,,2025-05-04 13:38:59
145.9,6.7,972.5,1592.3,60.01,216.6,7.4,7.1,584.2,46.2,4.7,2.7,0,-12391.557684837499,,,2025-05-04 13:40:00
145.9,3.5,499.6,840.3,60.02,215.6,3.9,7.2,584.3,46.2,4.8,2.7,0,-9983.167163019554,,,2025-05-04 13:41:01
150.5,3.2,471.8,786.9,59.98,215.7,3.6,7.2,584.3,45.7,4.8,2.7,0,-13207.302861582288,,,2025-05-04 13:42:01
150.2,4.5,592.7,1040.1,59.96,215.9,5.5,7.2,584.3,45.6,4.8,2.8,0,-9283.95701152402,,,2025-05-04 13:43:02
151.9,3.9,566.3,942.3,60.02,215.4,4.4,7.2,584.3,45.8,4.8,2.8,0,-10488.152272432993,,,2025-05-04 13:44:03
149.3,3.2,490.8,836.5,60.03,215.5,3.8,7.2,584.3,45.7,4.8,2.8,0,-8235.14178428072,,,2025-05-04 13:45:03
145.9,2.9,429.2,741.2,59.99,215.2,3.5,7.3,584.4,45.5,4.8,2.8,0,-13207.302861582288,,,2025-05-04 13:46:04
150.1,2.9,439.0,757.2,59.97,215.5,3.5,7.3,584.4,45.3,4.8,2.8,0,-8079.761750615046,,,2025-05-04 13:47:05
151.9,3,446.2,775.9,60.02,215.2,3.6,7.3,584.4,45.2,4.8,2.8,0,-13945.358021494238,,,2025-05-04 13:48:06
149.6,3,461.5,784.1,60,215.1,3.5,7.3,584.4,45,4.8,2.8,0,-9866.632137770297,,,2025-05-04 13:49:06
151.3,2.8,422.1,728.9,59.97,215.1,3.4,7.3,584.4,44.8,4.8,2.8,0,-8273.986792697138,,,2025-05-04 13:50:07
151.5,2.9,439.6,760.4,60.01,215.3,3.6,7.3,584.4,44.7,4.8,2.8,0,-8856.661918943417,,,2025-05-04 13:51:08
153.8,3.8,614.5,1026.9,60.03,215.8,4.7,7.3,584.4,44.7,4.8,2.8,0,-8740.12689369416,,,2025-05-04 13:52:08
148.8,4.1,593.7,1007.5,60.02,215.8,4.7,7.3,584.4,44.7,4.9,2.8,0,-8507.056843195649,,,2025-05-04 13:53:09
151.8,3.9,590.5,1006.0,59.98,215.8,4.5,7.4,584.5,44.7,4.9,2.8,0,-12119.642625922568,,,2025-05-04 13:54:10
151.7,3.8,572.7,987.3,59.96,215.8,4.5,7.4,584.5,44.7,4.9,2.8,0,-8895.506927359835,,,2025-05-04 13:55:11
152.8,3.6,557.0,959.7,60.02,215.6,4.4,7.4,584.5,44.6,4.9,2.8,0,-8662.436876861324,,,2025-05-04 13:56:11
151.7,3.7,562.4,980.4,60.03,215.8,4.5,7.4,584.5,44.5,4.9,2.9,0,-12818.852777418102,,,2025-05-04 13:57:12
149.4,2.7,401.8,705.4,60.03,215.1,3.4,7.4,584.5,44.5,4.9,2.9,0,-8312.831801113558,,,2025-05-04 13:58:13
151.8,3.6,545.1,949.1,60.01,215.7,4.3,7.4,584.5,44.4,4.9,2.9,0,-12585.782726919591,,,2025-05-04 13:59:13
151.9,3.5,534.7,931.5,60.04,215.5,4.2,7.5,584.6,44.3,4.9,2.9,0,-13323.837886831541,,,2025-05-04 14:00:14
151.7,3.4,518.7,905.9,59.99,215.8,4.2,7.5,584.6,44.4,4.9,2.9,0,-13789.977987828564,,,2025-05-04 14:01:15
151.8,3.2,489.7,861.2,59.97,215.9,4,7.5,584.6,44.3,4.9,2.9,0,-13090.767836333034,,,2025-05-04 14:02:15
151.9,3.1,470.9,832.6,60.02,215.6,3.9,7.5,584.6,44.2,4.9,2.9,0,-9050.88696102551,,,2025-05-04 14:03:16
151.7,3,459.5,814.3,59.97,215.9,3.8,7.5,584.6,44.1,5.0,2.9,0,-13518.062928913636,,,2025-05-04 14:04:17
151.6,3.1,464.9,830.1,60.02,215.7,3.8,7.5,584.6,44,5.0,2.9,0,-8196.296775864303,,,2025-05-04 14:05:18
148.6,2.9,440.9,788.2,60.01,215.8,3.5,7.5,584.6,43.9,5.0,2.9,0,-8545.901851612067,,,2025-05-04 14:06:18
143.5,3.1,447.7,780.5,59.98,215.9,3.6,7.6,584.7,43.9,5.0,2.9,0,-8701.281885277742,,,2025-05-04 14:07:19
150.3,3.1,466.0,833.9,60.02,215.6,3.9,7.6,584.7,43.8,5.0,2.9,0,-13906.513013077818,,,2025-05-04 14:08:20
154.8,2.2,323.9,590.1,60,215.3,2.8,7.6,584.7,43.7,5.0,2.9,0,-12469.247701670336,,,2025-05-04 14:09:20
147.2,2.4,359.2,626.3,60.02,215.1,2.9,7.6,584.7,43.6,5.0,2.9,0,-8312.831801113558,,,2025-05-04 14:10:21
150.4,2.4,358.8,637.2,60.03,215.2,3,7.6,584.7,43.6,5.0,2.9,0,-11614.657516509129,,,2025-05-04 14:11:22
147.4,2.6,378.7,668.8,60.04,215.3,3.1,7.6,584.7,43.4,5.0,3.0,0,-12469.247701670336,,,2025-05-04 14:12:23
151.8,2.7,417.0,769.9,60.02,215.7,3.5,7.6,584.7,43.4,5.0,3.0,0,-11459.277482843456,,,2025-05-04 14:13:23
153.2,3.1,473.2,833.2,60,215.5,3.9,7.6,584.7,43.3,5.0,3.0,0,-12741.162760585266,,,2025-05-04 14:14:24
156.2,3.4,517.5,927.5,59.98,215.9,4.2,7.7,584.8,43.3,5.0,3.0,0,-9322.80201994044,,,2025-05-04 14:15:25
151.3,3.5,533.2,962.9,60.02,215.6,4.4,7.7,584.8,43.4,5.0,3.0,0,-11070.82739867927,,,2025-05-04 14:16:25
153.1,3.1,505.7,902.8,60.03,215.7,4,7.7,584.8,43.4,5.1,3.0,0,-8856.661918943417,,,2025-05-04 14:17:26
153.1,2.6,400.2,709.4,60.02,215.3,3.3,7.7,584.8,43.3,5.1,3.0,0,-12236.177651171825,,,2025-05-04 14:18:27
153.7,3.5,546.3,979.0,60.02,215.7,4.5,7.7,584.8,43.2,5.1,3.0,0,-8312.831801113558,,,2025-05-04 14:19:27
156.2,3.6,552.8,991.8,59.98,215.8,4.5,7.7,584.8,43.2,5.1,3.0,0,-9788.94212093746,,,2025-05-04 14:20:28
153.9,3.4,535.8,957.3,60.02,215.7,4.3,7.8,584.9,43.3,5.1,3.0,0,-11886.57257542406,,,2025-05-04 14:21:29
155.5,3.5,553.2,990.6,60.01,215.8,4.5,7.8,584.9,43.3,5.1,3.0,0,-13712.28797099573,,,2025-05-04 14:22:30
154.4,3.5,546.7,969.6,60.01,216,4.5,7.8,584.9,43.3,5.1,3.0,0,-11265.052440761365,,,2025-05-04 14:23:30
156.1,3.3,518.4,905.9,60.02,215.7,4.1,7.8,584.9,43.3,5.1,3.0,0,-9050.88696102551,,,2025-05-04 14:24:31
154,3.4,527.4,932.6,60.02,215.9,4.2,7.8,584.9,43.3,5.1,3.1,0,-12663.472743752429,,,2025-05-04 14:25:32
153.3,2.7,421.7,740.1,59.97,215.5,3.4,7.8,584.9,43.2,5.1,3.1,0,-9633.562087271786,,,2025-05-04 14:26:32
153.7,3.3,506.2,925.3,59.99,215.6,4.2,7.8,584.9,43.2,5.1,3.1,0,-11498.122491259874,,,2025-05-04 14:27:33
151.9,2.7,401.4,734.8,60,215.5,3.5,7.9,585.0,43.1,5.1,3.1,0,-11148.517415512108,,,2025-05-04 14:28:34
150.1,2,309.7,559.4,60.04,215.1,2.6,7.9,585.0,43,5.2,3.1,0,-9478.182053606113,,,2025-05-04 14:29:34
153.2,2,301.9,537.0,60.02,215.3,2.5,7.9,585.0,42.9,5.2,3.1,0,-13440.372912080797,,,2025-05-04 14:30:35
153.2,1.8,291.8,517.5,60.03,215.4,2.3,7.9,585.0,42.7,5.2,3.1,0,-12896.542794250941,,,2025-05-04 14:31:36
155.8,1.8,273.3,504.2,60.03,214.9,2.4,7.9,585.0,42.6,5.2,3.1,0,-13168.457853165868,,,2025-05-04 14:32:37
153.6,1.6,256.1,472.1,59.96,215,2.2,7.9,585.0,42.4,5.2,3.1,0,-8351.676809529976,,,2025-05-04 14:33:37
153.1,1.5,239.3,440.5,60.01,215.1,2,7.9,585.0,42.2,5.2,3.1,0,-13751.132979412147,,,2025-05-04 14:34:38
153.2,1.5,229.9,420.9,60.02,215,1.9,7.9,585.0,42,5.2,3.1,0,-12780.007769001684,,,2025-05-04 14:35:39
153.2,1.4,223.8,402.3,59.99,215.2,1.8,7.9,585.0,41.9,5.2,3.1,0,-8973.196944192672,,,2025-05-04 14:36:39
156.3,1.3,217.3,386.9,60.04,214.9,1.7,7.9,585.0,41.7,5.2,3.1,0,-10177.392205101645,,,2025-05-04 14:37:40
154,1.4,218.0,379.8,60.01,215,1.8,7.9,585.0,41.6,5.2,3.1,0,-9983.167163019554,,,2025-05-04 14:38:41
153.2,1.4,225.8,384.4,60.01,214.8,1.7,7.9,585.0,41.4,5.2,3.1,0,-8740.126893694161,,,2025-05-04 14:39:42
153.3,1.4,221.2,376.8,60.03,214.8,1.7,8.0,585.1,41.2,5.2,3.1,0,-12313.867668004663,,,2025-05-04 14:40:42
153.3,1.5,231.9,389.8,60.03,214.8,1.7,8.0,585.1,41.1,5.2,3.1,0,-9400.492036773274,,,2025-05-04 14:41:43
153.3,1.6,243.4,404.6,60.01,215.2,1.9,8.0,585.1,41,5.2,3.1,0,-8351.676809529976,,,2025-05-04 14:42:44
153.3,1.6,258.3,431.9,60.01,215,2,8.0,585.1,40.9,5.2,3.1,0,-12935.387802667357,,,2025-05-04 14:43:44
156.2,1.8,272.8,458.0,60.02,215.2,2.1,8.0,585.1,40.9,5.2,3.1,0,-8584.746860028486,,,2025-05-04 14:44:45
156.9,1.7,289.4,494.2,59.97,214.9,2.2,8.0,585.1,40.9,5.2,3.1,0,-13207.302861582288,,,2025-05-04 14:45:46
156.3,2,307.4,535.4,60.03,215.1,2.5,8.0,585.1,40.8,5.2,3.1,0,-8662.436876861324,,,2025-05-04 14:46:46
156.1,2.4,385.6,683.3,59.97,215.2,3.1,8.0,585.1,40.9,5.2,3.1,0,-14100.738055159913,,,2025-05-04 14:47:47
153.3,2.9,431.8,823.2,60.01,215.5,3.9,8.0,585.1,40.9,5.2,3.1,0,-9555.872070438949,,,2025-05-04 14:48:48
157.9,2.7,436.7,828.4,60,215.3,3.8,8.0,585.1,41,5.2,3.2,0,-8312.83180111356,,,2025-05-04 14:49:49
156.8,2.8,444.4,842.5,60,215.5,3.9,8.0,585.1,41,5.3,3.2,0,-10798.91233976434,,,2025-05-04 14:50:49
158.6,2.8,456.1,864.8,60.02,215.6,4,8.1,585.2,41.1,5.3,3.2,0,-10449.307264016576,,,2025-05-04 14:51:50
157.4,2.9,472.1,885.8,60.06,215.8,4.1,8.1,585.2,41.1,5.3,3.2,0,-11381.58746601062,,,2025-05-04 14:52:51
159,3,481.2,903.3,60.03,215.6,4.2,8.1,585.2,41.2,5.3,3.2,0,-8390.521817946395,,,2025-05-04 14:53:51
156.8,3.5,549.7,1022.0,60,215.7,4.7,8.1,585.2,41.3,5.3,3.2,0,-8390.521817946394,,,2025-05-04 14:54:52
156.4,3.6,564.5,1091.7,59.98,215.8,5.1,8.1,585.2,41.4,5.3,3.2,0,-11420.432474427038,,,2025-05-04 14:55:53
155.7,3.5,546.5,1073.8,59.98,215.7,4.9,8.1,585.2,41.6,5.3,3.2,0,-13634.59795416289,,,2025-05-04 14:56:53
