timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-04-17 05:05:45,,,,,,,,,,,,,,,,,20.875,20.48568181818182,-38.845008416418516,-36.179865617641994,0.0
2026-04-17 05:10:45,,,,,,,,,,,,,,,,,20.902900000000002,20.518500000000003,-38.84500841641851,-36.00758054327227,0.0
2026-04-17 05:15:45,,,,,,,,,,,,,,,,,20.875,20.471600000000006,-38.84500841641851,-37.90271636133923,0.0
2026-04-17 05:20:45,,,,,,,,,,,,,,,,,20.852950000000003,20.430800000000005,-36.90275799559758,-36.00758054327227,0.0
2026-04-17 05:25:45,,,,,,,,,,,,,,,,,20.865550000000002,20.446450000000006,-34.960507574776656,-34.11244472520531,0.0
2026-04-17 05:30:45,44.21111111111111,0.0,0.0,39.730000000000004,0.0,0.0,0.0,17.997,63.589999999999996,0.0,0.0,2391.5999999999995,6.37,0.0,0.0,0.0,20.921500000000005,20.4967,-13.595752945746472,-37.90271636133923,0.0
2026-04-17 05:35:45,151.63500000000002,0.0,0.0,151.08,0.0,0.0,0.0,59.9995,211.90500000000003,0.0,0.0,2391.5999999999995,21.329999999999995,0.0,0.0,0.0,20.981050000000003,20.621650000000002,-5.826751262462774,-36.00758054327227,0.0
2026-04-17 05:40:45,156.80999999999997,0.0,0.6599999999999999,156.06,0.0,0.28500000000000003,0.95,60.00100000000001,211.865,0.02,0.0,2391.5999999999995,21.47,0.0,0.0,0.0,21.077800000000003,20.70905,0.0,-32.217308907138346,0.0
2026-04-17 05:45:45,142.555,0.0,16.36,130.73000000000002,0.0,7.755,23.75,60.003,211.73999999999995,0.4050000000000001,0.0,2391.5999999999995,21.975,0.0,0.0,0.0,21.206050000000005,20.777900000000006,0.0,-24.6367656348705,0.0
2026-04-17 05:50:45,148.495,0.02,22.665,136.12,0.0,12.034999999999998,34.195,60.01899999999999,211.775,0.41500000000000004,0.0,2391.5999999999995,22.624999999999996,0.0,0.0,0.0,21.431000000000004,20.852899999999998,0.0,-24.6367656348705,0.0
2026-04-17 05:55:45,152.70999999999998,0.10000000000000002,30.240000000000002,138.78,0.025,18.2,47.745,60.00449999999999,211.64499999999998,0.45499999999999996,0.0,2391.5999999999995,23.194999999999997,0.0,0.0,0.0,21.693500000000004,20.962200000000003,0.0,-11.37081490840177,0.0
2026-04-17 06:00:45,155.605,0.10000000000000002,36.735,142.33500000000004,0.10000000000000002,24.18,59.93000000000001,60.00849999999999,211.21999999999997,0.44000000000000006,0.0,2391.5999999999995,23.779999999999994,0.0,0.0,0.0,22.0435,21.127800000000004,0.0,-5.685407454200885,0.0
2026-04-17 06:05:45,158.145,0.15000000000000005,43.885000000000005,147.56,0.10000000000000002,29.499999999999993,72.11999999999999,60.003,210.62500000000006,0.4800000000000001,0.0,2391.5999999999995,24.239999999999995,0.0,0.0,0.0,22.315400000000004,21.262200000000004,0.0,-3.790271636133923,0.0
2026-04-17 06:10:45,159.62,0.20000000000000004,51.295,147.94000000000003,0.14,36.335,86.07000000000001,59.999,210.59499999999994,0.5,0.0,2391.5999999999995,24.699999999999996,0.0,0.0,0.0,22.602750000000007,21.509050000000006,17.480253787388325,-1.8951358180669615,-0.04878711307643714
2026-04-17 06:15:45,159.32,0.2649999999999999,60.39000000000001,150.435,0.20000000000000004,44.74499999999999,103.18999999999998,59.992000000000004,210.525,0.5799999999999998,0.0,2391.5999999999995,25.145,0.0,0.0,0.0,22.8123,21.6718,36.90275799559758,0.0,0.0
2026-04-17 06:20:45,160.89,0.32500000000000007,71.03999999999999,152.82,0.24499999999999994,53.27,122.075,60.00849999999999,210.64000000000001,0.6299999999999997,0.0,2391.5999999999995,25.540000000000003,0.0,0.0,0.0,23.077900000000007,21.871650000000002,38.84500841641851,0.0,0.0
2026-04-17 06:25:45,161.52,0.3900000000000001,80.87499999999999,152.36499999999995,0.29999999999999993,61.77,140.07999999999998,60.003,210.99,0.7099999999999999,0.0,2391.5999999999995,25.829999999999995,0.0,0.0,0.0,23.387250000000005,21.906050000000004,38.84500841641851,0.0,0.0
2026-04-17 06:30:45,164.00000000000006,0.45499999999999996,89.93,153.1,0.3700000000000001,69.21500000000002,155.81500000000003,60.02399999999999,210.96000000000004,0.7449999999999999,0.0,2391.5999999999995,26.145,0.0,0.0,0.0,23.693500000000004,22.162250000000004,40.787258837239435,0.0,0.0
2026-04-17 06:35:45,164.26999999999998,0.49000000000000005,99.535,152.79,0.4000000000000001,74.05499999999999,169.92,60.0,211.00999999999993,0.7800000000000001,0.0,2391.5999999999995,26.535000000000004,0.0,0.0,0.0,24.034150000000004,22.562200000000008,62.152013466269615,0.0,0.0
2026-04-17 06:40:45,163.73,0.5149999999999999,104.61499999999998,152.895,0.4000000000000001,76.44,177.53500000000003,60.014499999999984,211.05000000000004,0.8250000000000002,0.0,2391.5999999999995,26.96500000000001,0.0,0.0,0.0,24.352900000000005,22.827800000000003,71.86326557037424,0.0,0.0
2026-04-17 06:45:45,164.19,0.5849999999999999,107.26000000000002,152.37499999999997,0.4000000000000001,76.02,180.16499999999994,60.014499999999984,210.92499999999995,0.8350000000000002,0.10000000000000002,2391.6999999999994,27.395,0.0,0.0,0.0,24.630950000000006,23.2404,77.69001683283702,0.0,0.0
2026-04-17 06:50:45,163.77,0.5999999999999998,114.75500000000002,153.63499999999993,0.4000000000000001,77.03,188.15499999999994,60.012,210.85500000000002,0.865,0.10000000000000002,2391.6999999999994,27.774999999999995,0.0,0.0,0.0,24.724650000000004,23.346650000000004,77.69001683283702,0.0,0.0
2026-04-17 06:55:45,164.05,0.6799999999999997,125.21,154.57,0.45499999999999996,83.4,204.58499999999998,60.01399999999999,211.185,0.93,0.10000000000000002,2391.6999999999994,28.119999999999997,0.0,0.0,0.0,24.893550000000005,23.352950000000003,77.69001683283702,0.0,0.0
2026-04-17 07:00:45,164.715,0.7049999999999997,133.36500000000004,155.73000000000002,0.5349999999999999,96.825,226.36499999999995,60.00699999999999,211.29500000000002,1.03,0.10000000000000002,2391.6999999999994,28.330000000000002,0.0,0.0,0.0,25.031000000000002,23.421700000000005,77.69001683283702,0.0,0.0
2026-04-17 07:05:45,164.465,0.6849999999999998,123.55,155.7,0.6149999999999998,109.49999999999997,228.59499999999997,59.9975,210.70499999999998,1.0450000000000004,0.10000000000000002,2391.6999999999994,28.57500000000001,0.09000000000000002,0.0,0.0,25.224700000000006,23.659150000000004,77.69001683283702,0.0,0.0
