timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-03-31 05:05:44,,,,,,,,,,,,,,,,,22.375,22.06200000000001,-37.07932621567222,-34.45701487394476,0.0
2026-03-31 05:10:44,,,,,,,,,,,,,,,,,22.409100000000002,22.06200000000001,-38.84500841641851,-37.90271636133923,0.0
2026-03-31 05:15:44,,,,,,,,,,,,,,,,,22.418400000000005,22.068300000000008,-36.90275799559758,-36.00758054327227,0.0
2026-03-31 05:20:44,,,,,,,,,,,,,,,,,22.424600000000005,22.077750000000005,-36.90275799559758,-36.00758054327227,0.0
2026-03-31 05:25:44,,,,,,,,,,,,,,,,,22.421500000000005,22.096650000000004,-38.84500841641851,-37.90271636133923,0.0
2026-03-31 05:30:44,,,,,,,,,,,,,,,,,22.402900000000002,22.068300000000008,-36.90275799559758,-36.00758054327227,0.0
2026-03-31 05:35:44,,,,,,,,,,,,,,,,,22.3936,22.06200000000001,-38.84500841641851,-37.90271636133923,0.0
2026-03-31 05:40:44,,,,,,,,,,,,,,,,,22.375,22.05890000000001,-36.90275799559758,-36.00758054327227,0.0
2026-03-31 05:45:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.0,0.0,0.0,0.0,0.0,22.393600000000003,22.06515000000001,-23.307005049851103,-37.90271636133923,0.0
2026-03-31 05:50:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.0,0.0,0.0,0.0,0.0,22.406000000000002,22.06200000000001,-19.42250420820925,-37.90271636133923,0.0
2026-03-31 05:55:44,109.48181818181818,0.0,0.0,75.225,0.0,0.0,0.0,30.002499999999998,105.4,0.0,0.0,2311.0,11.21875,0.0,0.0,0.0,22.43700000000001,22.068300000000008,-11.653502524925548,-36.00758054327227,0.0
2026-03-31 06:00:44,154.19000000000003,0.0,6.43,147.43,0.0,4.125,10.425,60.030999999999985,211.18500000000003,0.15,0.0,2311.0,22.580000000000002,0.0,0.0,0.0,22.480950000000004,22.137300000000003,0.0,-22.74162981680354,0.0
2026-03-31 06:05:44,133.59499999999997,0.0,11.37,132.73500000000007,0.0,7.105000000000001,18.240000000000002,59.992000000000004,211.125,0.41000000000000003,0.0,2311.0,23.234999999999992,0.0,0.0,0.0,22.6061,22.215350000000004,0.0,-26.53190145293746,0.0
2026-03-31 06:10:44,143.07999999999998,0.0,16.069999999999997,128.61499999999998,0.0,7.924999999999999,23.630000000000003,59.9945,211.44500000000002,0.43000000000000005,0.0,2311.0,23.814999999999998,0.0,0.0,0.0,22.690400000000004,22.271700000000003,0.0,-34.11244472520531,0.0
2026-03-31 06:15:44,148.22999999999996,0.039999999999999994,22.234999999999996,128.63500000000002,0.0,12.320000000000002,34.13000000000001,59.99300000000001,210.91500000000002,0.43000000000000016,0.0,2311.0,24.34,0.0,0.0,0.0,22.840400000000002,22.340350000000004,0.0,-28.427037271004423,0.0
2026-03-31 06:20:44,151.89999999999998,0.10000000000000002,31.634999999999998,136.45999999999998,0.06,19.854999999999997,50.654999999999994,60.003,210.57,0.44000000000000006,0.0,2311.0,24.794999999999995,0.0,0.0,0.0,23.018400000000007,22.399850000000004,0.0,-22.74162981680354,0.0
2026-03-31 06:25:44,147.71500000000003,0.12500000000000006,36.47500000000001,143.18,0.07,23.01,58.55000000000001,60.022499999999994,210.635,0.48500000000000004,0.0,2311.0,25.219999999999995,0.0,0.0,0.0,23.084050000000005,22.506100000000004,3.8845008416418496,-7.580543272267846,0.0
