vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
155.1,0.8,142.8,244.4,60,211.7,1.1,0.2,642.9,31.3,0.1,0.0,0,699.2101514955327,26.0,26.0,2025-05-14 06:51:31
156.7,0.8,141.0,242.2,60.02,211.8,1.1,0.2,642.9,31.3,0.1,0.0,0,2835.68561439855,26.0,26.0,2025-05-14 06:51:37
156.2,0.8,137.0,235.0,59.98,211.4,1.1,0.2,642.9,31.3,0.1,0.0,0,2097.630454486599,26.062,26.062,2025-05-14 06:52:34
157.2,0.7,136.9,234.7,59.97,211.4,1,0.2,642.9,31.3,0.1,0.0,0,-815.7451767447891,26.062,26.062,2025-05-14 06:52:40
154.7,0.8,142.5,240.4,60.02,211.4,1.1,0.2,642.9,31.3,0.1,0.0,0,1825.7153955716692,26.062,26.062,2025-05-14 06:53:36
157.3,0.8,140.7,240.6,60.02,211.4,1.1,0.2,642.9,31.4,0.1,0.0,0,2447.235530234366,26.062,26.062,2025-05-14 06:53:42
157.4,0.8,152.8,250.6,60,211.6,1.1,0.2,642.9,31.4,0.1,0.1,0,4117.570892140361,26.062,26.062,2025-05-14 06:54:39
154.2,0.9,151.4,248.4,60.01,211.3,1.1,0.2,642.9,31.4,0.1,0.1,0,38.84500841641853,26.062,26.062,2025-05-14 06:54:44
157.4,0.9,146.9,244.3,59.97,211.3,1.1,0.2,642.9,31.5,0.1,0.1,0,1942.2504208209257,26.062,26.062,2025-05-14 06:55:41
157.4,0.8,146.6,243.8,59.99,211.3,1.1,0.2,642.9,31.5,0.1,0.1,0,2602.61556390004,26.062,26.062,2025-05-14 06:55:47
154.2,0.8,135.4,231.7,59.99,211.5,1.1,0.2,642.9,31.5,0.1,0.1,0,3729.1208079761755,26.062,26.062,2025-05-14 06:56:43
160.1,0.7,131.6,227.9,60,211.6,1.1,0.2,642.9,31.5,0.1,0.1,0,-38.84500841641853,26.0,26.0,2025-05-14 06:56:49
154.3,0.7,121.1,214.9,60.03,211.5,1,0.2,642.9,31.6,0.1,0.1,0,-1165.3502524925543,25.937,25.937,2025-05-14 06:57:45
157.3,0.7,120.5,214.0,60.02,211.5,1,0.2,642.9,31.6,0.1,0.1,0,2136.4754629030176,25.937,25.937,2025-05-14 06:57:51
154.4,0.7,119.6,210.7,60,211.5,0.9,0.2,642.9,31.6,0.1,0.1,0,3496.0507574776652,25.812,25.812,2025-05-14 06:58:48
160.1,0.6,116.7,208.6,59.98,211.6,0.9,0.2,642.9,31.6,0.1,0.1,0,-1087.6602356597186,25.812,25.875,2025-05-14 06:58:53
158.7,0.8,137.3,230.6,60.03,211.9,1.1,0.2,642.9,31.7,0.1,0.1,0,3767.965816392594,25.875,25.875,2025-05-14 06:59:50
158.9,0.8,135.0,229.7,60.03,211.7,1.1,0.2,642.9,31.7,0.1,0.1,0,-427.2950925806038,25.875,25.875,2025-05-14 06:59:56
158.7,0.9,158.8,251.7,60.03,211.7,1.2,0.2,642.9,31.7,0.1,0.1,0,3884.5008416418495,25.75,25.75,2025-05-14 07:00:52
158.7,0.9,158.6,250.8,60.02,211.7,1.1,0.2,642.9,31.7,0.1,0.1,0,-77.69001683283706,25.75,25.75,2025-05-14 07:00:58
158.7,0.9,148.7,238.9,60.01,211.3,1.1,0.2,642.9,31.8,0.1,0.1,0,699.2101514955327,25.625,25.625,2025-05-14 07:01:55
155.8,0.9,153.0,243.2,60,211.4,1.1,0.2,642.9,31.8,0.1,0.1,0,776.9001683283698,25.687,25.687,2025-05-14 07:02:00
157.9,0.7,132.4,216.3,59.97,211,1,0.2,642.9,31.8,0.1,0.1,0,194.22504208209264,25.625,25.625,2025-05-14 07:02:57
155.8,0.7,130.5,213.7,59.98,211.1,1,0.2,642.9,31.8,0.1,0.1,0,3573.7407743105014,25.625,25.625,2025-05-14 07:03:03
152.7,0.6,109.0,184.4,59.98,211.3,0.8,0.2,642.9,31.9,0.1,0.1,0,3029.910656480643,25.562,25.562,2025-05-14 07:03:59
157.6,0.5,109.6,181.2,59.98,211.3,0.8,0.2,642.9,31.9,0.1,0.1,0,-310.76006733134824,25.562,25.562,2025-05-14 07:04:05
154.3,0.5,94.4,157.8,59.98,211,0.8,0.2,642.9,31.9,0.1,0.1,0,1009.9702188268809,25.5,25.5,2025-05-14 07:05:02
153.6,0.5,92.7,155.1,59.95,211.1,0.7,0.2,642.9,31.9,0.1,0.1,0,971.1252104104624,25.5,25.562,2025-05-14 07:05:07
152.7,0.4,85.6,142.1,59.99,211.2,0.7,0.2,642.9,31.9,0.1,0.1,0,233.07005049851116,25.5,25.562,2025-05-14 07:06:04
151.6,0.4,86.0,141.8,59.99,211.1,0.7,0.2,642.9,31.9,0.1,0.1,0,-233.07005049851116,25.562,25.562,2025-05-14 07:06:09
152.7,0.5,89.3,148.5,59.99,211.1,0.7,0.2,642.9,31.9,0.1,0.1,0,3845.6558332254313,25.562,25.562,2025-05-14 07:07:07
153.1,0.5,89.4,148.0,59.98,211,0.8,0.2,642.9,31.9,0.1,0.1,0,3146.4456817298983,25.562,25.562,2025-05-14 07:07:12
152.7,0.5,93.4,155.9,59.98,210.9,0.7,0.2,642.9,31.9,0.1,0.1,0,621.5201346626965,25.562,25.562,2025-05-14 07:08:09
159,0.5,90.2,156.4,59.99,210.9,0.8,0.2,642.9,31.9,0.1,0.1,0,3496.0507574776643,25.562,25.562,2025-05-14 07:08:14
155.6,0.5,101.6,167.2,60.01,211.2,0.8,0.2,642.9,31.9,0.1,0.1,0,-310.76006733134824,25.312,25.375,2025-05-14 07:09:11
155.6,0.5,101.9,167.5,60.04,211,0.8,0.2,642.9,31.9,0.1,0.1,0,3962.1908584746866,25.375,25.375,2025-05-14 07:09:16
158.8,0.5,104.9,175.8,59.97,210.8,0.9,0.2,642.9,31.9,0.1,0.1,0,699.2101514955327,25.25,25.25,2025-05-14 07:10:13
152.5,0.6,106.8,176.6,59.97,210.8,0.7,0.2,642.9,31.9,0.1,0.1,0,0.0,25.25,25.25,2025-05-14 07:10:18
158.7,0.6,108.9,182.2,59.94,210.7,0.9,0.2,642.9,31.9,0.1,0.1,0,3068.7556648970613,25.312,25.312,2025-05-14 07:11:16
152.6,0.6,111.0,183.5,59.92,210.7,0.9,0.2,642.9,31.9,0.1,0.1,0,-155.38003366567412,25.375,25.375,2025-05-14 07:11:21
155.6,0.7,118.1,188.1,59.92,210.8,0.9,0.3,643.0,31.9,0.1,0.1,0,1204.1952609089735,25.375,25.375,2025-05-14 07:12:18
155.8,0.7,118.1,187.4,59.93,210.9,0.9,0.3,643.0,31.9,0.1,0.1,0,2524.925547067202,25.375,25.375,2025-05-14 07:12:23
153,0.7,120.1,190.0,59.92,210.8,0.9,0.3,643.0,32,0.1,0.1,0,3029.910656480643,25.375,25.375,2025-05-14 07:13:20
155.8,0.7,121.5,191.5,59.93,210.8,0.9,0.3,643.0,32,0.1,0.1,0,2913.375631231387,25.437,25.437,2025-05-14 07:13:25
158.7,0.7,124.0,197.1,59.96,210.8,1,0.3,643.0,32,0.1,0.1,0,0.0,25.437,25.437,2025-05-14 07:14:23
153.8,0.7,123.6,197.7,59.95,210.9,0.9,0.3,643.0,32,0.1,0.1,0,2874.530622814969,25.437,25.437,2025-05-14 07:14:28
154.5,0.7,120.0,198.2,59.93,210.9,0.9,0.3,643.0,31.9,0.1,0.1,0,3107.600673313479,25.375,25.437,2025-05-14 07:15:25
158.8,0.7,120.5,197.5,59.93,210.8,0.9,0.3,643.0,31.9,0.1,0.1,0,-77.69001683283706,25.437,25.437,2025-05-14 07:15:30
157.6,0.7,127.2,204.9,59.94,210.9,0.9,0.3,643.0,31.9,0.1,0.1,0,4311.795934222454,25.5,25.562,2025-05-14 07:16:27
152.8,0.7,125.6,202.5,59.94,210.8,1,0.3,643.0,31.9,0.1,0.1,0,3845.6558332254313,25.562,25.562,2025-05-14 07:16:32
155.8,0.8,132.4,216.8,59.95,211,1,0.3,643.0,32,0.1,0.1,0,3962.1908584746866,25.687,25.687,2025-05-14 07:17:30
158.7,0.7,133.1,216.5,59.95,211,1,0.3,643.0,32,0.1,0.1,0,-349.60507574776676,25.687,25.687,2025-05-14 07:17:34
152.7,0.8,134.7,221.1,59.95,211,1,0.3,643.0,32,0.1,0.1,0,-194.22504208209264,25.75,25.75,2025-05-14 07:18:32
156.3,0.8,137.1,221.6,59.94,211,1.1,0.3,643.0,32,0.1,0.1,0,3418.360740644828,25.75,25.75,2025-05-14 07:18:37
155.4,0.8,140.8,228.6,59.95,211.1,1,0.3,643.0,31.9,0.1,0.1,0,194.22504208209264,25.75,25.812,2025-05-14 07:19:35
158.8,0.7,141.8,230.5,59.94,211.2,1,0.3,643.0,31.9,0.1,0.1,0,3185.290690146316,25.75,25.75,2025-05-14 07:19:39
157.2,0.8,145.3,233.1,60,211,1,0.3,643.0,32,0.2,0.1,0,4195.260908973198,25.812,25.812,2025-05-14 07:20:37
154.3,0.8,143.5,231.5,60,211.1,1.1,0.3,643.0,32,0.2,0.1,0,-38.84500841641853,25.812,25.812,2025-05-14 07:20:41
157.7,0.9,154.0,252.6,60.04,211.1,1.2,0.3,643.0,32,0.2,0.1,0,-77.69001683283706,25.875,25.875,2025-05-14 07:21:39
154.2,0.9,154.2,254.0,60.04,211.2,1.1,0.3,643.0,32,0.2,0.1,0,-194.22504208209264,25.812,25.875,2025-05-14 07:21:43
154.2,1.2,189.2,303.5,60.04,211.3,1.4,0.3,643.0,32,0.2,0.1,0,582.6751262462772,25.812,25.812,2025-05-14 07:22:41
152.8,1.2,192.1,309.8,60.04,211.1,1.4,0.3,643.0,32,0.2,0.1,0,660.365143079115,25.812,25.812,2025-05-14 07:22:46
152.7,1.4,221.0,346.0,60.03,210.9,1.6,0.3,643.0,32,0.2,0.1,0,4039.8808753075236,25.812,25.875,2025-05-14 07:23:44
154.1,1.4,222.4,349.1,60.05,210.9,1.6,0.3,643.0,32,0.2,0.1,0,-388.4500841641853,25.875,25.875,2025-05-14 07:23:48
161.6,1.4,222.9,354.7,60.04,210.9,1.7,0.3,643.0,32,0.2,0.1,0,-233.07005049851116,25.937,26.0,2025-05-14 07:24:46
158.6,1.4,220.0,352.4,60.04,210.8,1.7,0.3,643.0,32,0.2,0.1,0,77.69001683283706,26.0,26.0,2025-05-14 07:24:50
158.9,1.2,201.0,332.0,60.04,210.9,1.5,0.3,643.0,32,0.2,0.1,0,2019.9404376537618,26.125,26.187,2025-05-14 07:25:48
158.5,1.2,196.6,329.1,60.03,210.9,1.5,0.3,643.0,32,0.2,0.1,0,504.9851094134401,26.125,26.187,2025-05-14 07:25:53
161.6,1.1,179.2,301.9,60.02,210.9,1.4,0.3,643.0,32.1,0.2,0.1,0,4195.260908973198,26.187,26.25,2025-05-14 07:26:51
156.3,1.1,183.1,305.4,60.03,210.9,1.4,0.3,643.0,32.1,0.2,0.1,0,3068.7556648970613,26.25,26.25,2025-05-14 07:26:55
155.7,1,167.5,279.3,60.04,210.9,1.2,0.3,643.0,32.1,0.2,0.1,0,2835.68561439855,26.25,26.25,2025-05-14 07:27:53
161,0.9,167.3,279.7,60.02,210.9,1.2,0.3,643.0,32.1,0.2,0.1,0,233.07005049851116,26.312,26.312,2025-05-14 07:27:57
158.7,0.9,149.1,253.4,60,210.7,1.1,0.3,643.0,32.1,0.2,0.1,0,3884.5008416418495,26.25,26.312,2025-05-14 07:28:55
158.7,0.8,147.9,250.4,60.01,210.7,1.2,0.3,643.0,32.1,0.2,0.1,0,1670.335361905996,26.312,26.312,2025-05-14 07:28:59
152.7,0.7,126.2,216.6,60.02,210.8,1,0.3,643.0,32.1,0.2,0.1,0,4156.41590055678,26.25,26.312,2025-05-14 07:29:58
155.5,0.7,126.4,217.8,60.02,210.9,1,0.3,643.0,32.1,0.2,0.1,0,2913.375631231387,26.25,26.312,2025-05-14 07:30:02
155.8,0.6,116.3,194.9,60.04,210.8,0.9,0.3,643.0,32.2,0.2,0.1,0,4234.1059173896165,26.25,26.25,2025-05-14 07:31:00
152.6,0.6,113.4,190.6,60.02,210.8,0.9,0.3,643.0,32.2,0.2,0.1,0,738.0551599119513,26.25,26.25,2025-05-14 07:31:04
152.5,0.6,106.0,174.3,59.98,210.8,0.8,0.3,643.0,32.2,0.2,0.1,0,1670.3353619059951,26.125,26.125,2025-05-14 07:32:02
155.7,0.6,107.4,174.3,59.98,210.8,0.8,0.3,643.0,32.2,0.2,0.1,0,2019.9404376537618,26.125,26.125,2025-05-14 07:32:06
155.8,0.5,99.9,161.2,60,211,0.8,0.3,643.0,32.2,0.2,0.1,0,504.98510941344085,26.0,26.062,2025-05-14 07:33:05
157.3,0.5,94.5,157.2,60,211,0.8,0.3,643.0,32.2,0.2,0.1,0,4311.795934222454,26.0,26.062,2025-05-14 07:33:09
159.1,0.5,95.4,156.9,60.02,211.1,0.7,0.3,643.0,32.2,0.2,0.1,0,1009.9702188268809,25.875,25.875,2025-05-14 07:34:07
154,0.5,100.3,160.3,60.01,211.2,0.8,0.3,643.0,32.2,0.2,0.1,0,1476.1103198239032,25.875,25.875,2025-05-14 07:34:11
159.1,0.5,96.4,158.1,59.96,210.8,0.7,0.3,643.0,32.2,0.2,0.1,0,3418.3607406448273,25.75,25.812,2025-05-14 07:35:09
154.4,0.5,99.9,160.6,59.96,210.8,0.7,0.3,643.0,32.2,0.2,0.1,0,2369.545513401528,25.75,25.75,2025-05-14 07:35:13
155.8,0.5,98.0,158.1,59.96,210.6,0.8,0.3,643.0,32.2,0.2,0.1,0,4389.485951055291,25.625,25.625,2025-05-14 07:36:12
153.5,0.5,97.7,158.5,59.98,210.6,0.8,0.3,643.0,32.2,0.2,0.1,0,4272.950925806035,25.625,25.625,2025-05-14 07:36:15
158.4,0.5,99.7,161.1,60.01,210.8,0.8,0.3,643.0,32.2,0.2,0.1,0,-699.2101514955327,25.625,25.687,2025-05-14 07:37:14
155.8,0.5,102.2,162.6,60,210.8,0.8,0.3,643.0,32.2,0.2,0.1,0,-621.5201346626965,25.687,25.687,2025-05-14 07:37:18
154.2,0.6,105.2,168.2,60,210.6,0.8,0.4,643.1,32.2,0.2,0.1,0,2952.220639647806,25.687,25.687,2025-05-14 07:38:16
155.9,0.6,106.8,170.4,60.01,210.7,0.8,0.4,643.1,32.2,0.2,0.1,0,-504.98510941344085,25.687,25.687,2025-05-14 07:38:20
155.8,0.6,107.2,171.7,59.96,210.4,0.7,0.4,643.1,32.2,0.2,0.1,0,310.7600673313475,25.75,25.75,2025-05-14 07:39:19
152.6,0.6,104.8,169.1,59.99,210.4,0.8,0.4,643.1,32.2,0.2,0.1,0,3068.7556648970613,25.75,25.75,2025-05-14 07:39:22
156.4,0.5,102.9,167.1,59.98,210.7,0.7,0.4,643.1,32.2,0.2,0.1,0,-582.6751262462778,25.812,25.812,2025-05-14 07:40:21
158.7,0.5,101.4,164.4,59.97,210.7,0.8,0.4,643.1,32.3,0.2,0.1,0,-271.91505891492966,25.812,25.812,2025-05-14 07:40:24
152.7,0.5,99.3,161.5,59.96,210.7,0.7,0.4,643.1,32.3,0.2,0.1,0,2602.615563900039,25.812,25.875,2025-05-14 07:41:23
155.7,0.5,100.4,161.8,59.99,210.7,0.7,0.4,643.1,32.3,0.2,0.1,0,2719.1505891492952,25.875,25.875,2025-05-14 07:41:27
152.7,0.5,89.1,147.2,59.98,210.7,0.7,0.4,643.1,32.3,0.2,0.1,0,1825.7153955716701,25.812,25.812,2025-05-14 07:42:26
155.8,0.5,89.2,147.3,59.99,210.6,0.7,0.4,643.1,32.3,0.2,0.1,0,2291.855496568691,25.812,25.812,2025-05-14 07:42:29
155.7,0.4,77.7,130.0,60,210.7,0.7,0.4,643.1,32.3,0.2,0.1,0,-155.38003366567412,25.75,25.75,2025-05-14 07:43:28
155.6,0.4,77.4,129.6,60.01,210.8,0.6,0.4,643.1,32.3,0.2,0.1,0,-660.3651430791142,25.75,25.75,2025-05-14 07:43:31
152.9,0.3,70.5,118.0,60.04,210.7,0.7,0.4,643.1,32.3,0.2,0.1,0,3496.0507574776643,25.687,25.75,2025-05-14 07:44:30
155.7,0.3,69.3,115.3,60.04,210.8,0.5,0.4,643.1,32.3,0.2,0.1,0,4428.330959471709,25.75,25.75,2025-05-14 07:44:34
152.5,0.3,63.4,101.0,60.03,210.7,0.5,0.4,643.1,32.3,0.2,0.1,0,3651.4307911433384,25.75,25.75,2025-05-14 07:45:33
151.6,0.3,62.8,100.4,60.05,210.7,0.5,0.4,643.1,32.3,0.2,0.1,0,155.38003366567412,25.75,25.75,2025-05-14 07:45:36
149.8,0.2,51.4,81.0,59.98,210.6,0.4,0.4,643.1,32.3,0.2,0.1,0,2019.9404376537618,25.687,25.687,2025-05-14 07:46:35
151,0.2,50.6,80.0,59.97,210.5,0.5,0.4,643.1,32.3,0.2,0.1,0,-310.76006733134824,25.687,25.687,2025-05-14 07:46:38
149.8,0.1,39.7,63.4,60,210.4,0.5,0.4,643.1,32.3,0.2,0.1,0,971.1252104104624,25.562,25.562,2025-05-14 07:47:37
148.6,0.1,39.3,62.8,60.02,210.5,0.4,0.4,643.1,32.3,0.2,0.1,0,4311.795934222454,25.562,25.562,2025-05-14 07:47:40
141.7,0.1,33.9,49.8,59.99,210.6,0.4,0.4,643.1,32.3,0.2,0.1,0,1281.8852777418106,25.312,25.312,2025-05-14 07:48:40
140.6,0.1,33.1,49.4,59.98,210.5,0.4,0.4,643.1,32.3,0.2,0.1,0,466.14010099702233,25.312,25.312,2025-05-14 07:48:43
147.6,0.1,30.8,42.2,59.98,210.1,0.4,0.4,643.1,32.4,0.2,0.1,0,77.69001683283706,25.25,25.25,2025-05-14 07:49:42
147.2,0.1,30.5,41.3,59.98,210.2,0.4,0.4,643.1,32.4,0.2,0.1,0,1981.0954292373433,25.25,25.312,2025-05-14 07:49:45
138.9,0.1,29.2,37.6,60,210.3,0.4,0.4,643.1,32.4,0.2,0.1,0,271.91505891492966,25.187,25.187,2025-05-14 07:50:44
138.7,0.1,28.2,37.8,59.98,210.2,0.4,0.4,643.1,32.4,0.2,0.1,0,3573.7407743105014,25.187,25.187,2025-05-14 07:50:47
142.3,0.1,32.5,41.5,60.01,210,0.4,0.4,643.1,32.4,0.2,0.1,0,4117.570892140361,25.0,25.062,2025-05-14 07:51:47
139.1,0.1,32.1,41.2,60.01,210,0.4,0.4,643.1,32.4,0.2,0.1,0,2486.0805386507836,25.0,25.0,2025-05-14 07:51:49
136.1,0.1,33.9,46.5,60,210.2,0.4,0.4,643.1,32.3,0.2,0.1,0,2757.995597565714,24.75,24.75,2025-05-14 07:52:49
139.2,0.1,33.9,46.6,60,210.2,0.3,0.4,643.1,32.3,0.2,0.1,0,-699.2101514955335,24.75,24.75,2025-05-14 07:52:52
136.2,0.1,35.6,50.5,59.98,210.8,0.4,0.4,643.1,32.3,0.2,0.1,0,3068.7556648970613,24.687,24.75,2025-05-14 07:53:51
139.3,0.1,36.4,51.1,59.97,210.7,0.4,0.4,643.1,32.3,0.2,0.1,0,932.2802019940439,24.687,24.75,2025-05-14 07:53:54
144.9,0.1,38.7,54.4,59.98,210.7,0.3,0.4,643.1,32.4,0.2,0.1,0,776.9001683283698,24.437,24.437,2025-05-14 07:54:54
144.8,0.1,38.1,53.6,59.97,210.5,0.4,0.4,643.1,32.4,0.2,0.1,0,2952.220639647806,24.437,24.437,2025-05-14 07:54:56
132.7,0.1,39.4,57.0,60,211,0.6,0.4,643.1,32.4,0.2,0.1,0,3496.0507574776643,24.375,24.375,2025-05-14 07:55:56
132.9,0.1,38.9,56.5,59.99,210.9,0.4,0.4,643.1,32.4,0.2,0.1,0,2447.235530234365,24.375,24.375,2025-05-14 07:55:59
147.4,0.1,42.0,59.3,60.03,210.9,0.4,0.4,643.1,32.4,0.2,0.1,0,1320.730286158229,24.375,24.375,2025-05-14 07:56:58
144.7,0.2,41.2,58.2,60.03,210.9,0.4,0.4,643.1,32.4,0.2,0.1,0,1281.8852777418106,24.375,24.375,2025-05-14 07:57:01
150.5,0.2,44.1,64.7,60.04,210.9,0.3,0.4,643.1,32.4,0.2,0.1,0,815.7451767447883,24.437,24.437,2025-05-14 07:58:01
150.8,0.2,45.4,65.3,60.02,210.9,0.5,0.4,643.1,32.4,0.2,0.1,0,4039.880875307523,24.437,24.437,2025-05-14 07:58:03
153.8,0.2,46.7,67.8,60.03,210.7,0.4,0.4,643.1,32.3,0.2,0.1,0,621.5201346626957,24.562,24.625,2025-05-14 07:59:03
150.6,0.2,47.3,67.4,60.02,210.7,0.4,0.4,643.1,32.3,0.2,0.1,0,4855.626052052312,24.625,24.625,2025-05-14 07:59:05
137.5,0.2,47.8,71.7,60.02,210.8,0.4,0.4,643.1,32.2,0.2,0.1,0,1748.0253787388322,24.687,24.687,2025-05-14 08:00:05
135.2,0.2,47.4,70.7,60.03,210.8,0.4,0.4,643.1,32.2,0.2,0.1,0,3923.3458500582683,24.687,24.687,2025-05-14 08:00:08
149.6,0.3,62.6,88.6,60.02,210.5,0.5,0.4,643.1,32.1,0.2,0.1,0,3340.6707238119902,24.687,24.75,2025-05-14 08:01:08
145.2,0.3,62.8,89.5,60.01,210.4,0.4,0.4,643.1,32.1,0.2,0.1,0,3845.6558332254313,24.75,24.75,2025-05-14 08:01:10
143.8,0.4,76.7,109.3,60.01,210.8,0.5,0.4,643.1,32,0.2,0.1,0,271.91505891492966,24.75,24.75,2025-05-14 08:02:10
141.1,0.4,76.3,108.8,60.02,210.8,0.6,0.4,643.1,32,0.2,0.1,0,543.8301178298586,24.75,24.75,2025-05-14 08:02:12
153,0.5,94.6,136.1,60.02,211,0.7,0.4,643.1,32,0.2,0.1,0,4272.950925806034,24.75,24.75,2025-05-14 08:03:12
156,0.5,96.3,138.3,60.01,210.9,0.6,0.4,643.1,32,0.2,0.1,0,738.0551599119513,24.75,24.75,2025-05-14 08:03:15
144.1,0.7,115.0,172.2,59.98,210.8,0.8,0.4,643.1,32,0.2,0.1,0,3457.2057490612465,24.75,24.812,2025-05-14 08:04:15
141,0.7,114.3,171.6,60,210.9,0.8,0.4,643.1,32,0.2,0.1,0,2563.770555483621,24.812,24.812,2025-05-14 08:04:17
158.8,0.9,155.8,230.9,60,210.5,1,0.4,643.1,32,0.2,0.1,0,2874.530622814969,24.812,24.812,2025-05-14 08:05:17
155.8,0.9,154.5,230.0,60,210.5,1.1,0.4,643.1,32,0.2,0.1,0,2602.615563900039,24.812,24.812,2025-05-14 08:05:19
156.3,0.9,159.1,246.5,60.01,210.5,1.1,0.4,643.1,32,0.2,0.1,0,1748.0253787388322,25.062,25.062,2025-05-14 08:06:19
155.9,0.9,156.8,245.5,60.01,210.4,1.1,0.4,643.1,32,0.2,0.1,0,2602.615563900039,25.062,25.062,2025-05-14 08:06:21
158.4,0.8,146.0,238.7,59.99,210.5,1.1,0.4,643.1,32,0.2,0.1,0,2486.080538650784,25.187,25.187,2025-05-14 08:07:22
158.8,0.8,148.0,240.7,60,210.6,1.1,0.4,643.1,32,0.2,0.1,0,271.915058914929,25.187,25.25,2025-05-14 08:07:24
156.7,0.7,119.7,200.7,60.02,210.7,0.9,0.4,643.1,32,0.2,0.1,0,3457.2057490612465,25.25,25.25,2025-05-14 08:08:24
155.8,0.7,119.0,199.4,60.01,210.7,0.9,0.4,643.1,32,0.2,0.1,0,2719.150589149295,25.25,25.25,2025-05-14 08:08:26
156,0.6,113.0,176.9,60,210.7,0.8,0.4,643.1,32,0.2,0.1,0,4506.020976304546,25.187,25.187,2025-05-14 08:09:26
153.1,0.6,111.7,174.8,60.01,210.7,0.8,0.4,643.1,32,0.2,0.1,0,2796.840605982132,25.187,25.187,2025-05-14 08:09:28
157.1,0.5,103.1,159.5,60.03,210.6,0.8,0.4,643.1,32,0.2,0.1,0,155.38003366567412,25.187,25.187,2025-05-14 08:10:29
155.8,0.5,100.0,156.4,60.04,210.6,0.8,0.4,643.1,32,0.2,0.1,0,3185.290690146317,25.187,25.187,2025-05-14 08:10:30
154.3,0.4,88.0,135.6,60.02,210.6,0.6,0.4,643.1,32,0.2,0.1,0,2369.545513401528,25.187,25.187,2025-05-14 08:11:31
153.4,0.4,87.8,136.4,60,210.6,0.6,0.4,643.1,32,0.2,0.1,0,1281.8852777418106,25.187,25.187,2025-05-14 08:11:33
154.9,0.4,76.9,120.0,60.03,210.5,0.6,0.4,643.1,32,0.2,0.1,0,4428.330959471709,25.125,25.187,2025-05-14 08:12:33
153,0.4,77.9,119.9,60.03,210.4,0.6,0.4,643.1,32,0.2,0.1,0,4700.246018386638,25.187,25.187,2025-05-14 08:12:35
152.9,0.3,70.1,108.4,60,210.5,0.5,0.4,643.1,32,0.2,0.1,0,660.3651430791142,24.937,24.937,2025-05-14 08:13:35
155.5,0.3,70.1,109.5,60.01,210.5,0.6,0.4,643.1,32,0.2,0.1,0,3029.910656480642,24.937,24.937,2025-05-14 08:13:37
147.5,0.4,73.3,111.7,59.98,210.5,0.6,0.4,643.1,32.1,0.2,0.1,0,2952.220639647806,24.937,24.937,2025-05-14 08:14:38
147.3,0.4,73.9,112.2,59.99,210.5,0.6,0.4,643.1,32,0.2,0.1,0,4661.40100997022,24.937,24.937,2025-05-14 08:14:40
150.2,0.5,91.6,139.8,60.02,211.6,0.6,0.4,643.1,32,0.2,0.1,0,388.4500841641853,25.0,24.937,2025-05-14 08:15:40
150.4,0.5,91.9,140.4,60.02,211.6,0.7,0.4,643.1,32,0.2,0.1,0,1126.5052440761365,25.0,25.0,2025-05-14 08:15:42
150,0.7,119.6,180.7,60.02,212,0.9,0.4,643.1,32.1,0.2,0.1,0,3301.825715395572,25.062,25.062,2025-05-14 08:16:43
151,0.7,119.6,180.9,60.03,212,0.8,0.4,643.1,32.1,0.2,0.1,0,1204.1952609089735,25.062,25.062,2025-05-14 08:16:44
151.4,0.8,140.6,213.8,60.04,211.8,1,0.4,643.1,32.1,0.2,0.1,0,271.91505891492966,25.0,25.0,2025-05-14 08:17:45
149.8,0.9,140.6,214.0,60.03,211.8,1,0.4,643.1,32.1,0.2,0.1,0,466.14010099702233,25.0,25.062,2025-05-14 08:17:46
150,0.9,144.0,225.7,59.97,211.7,1,0.4,643.1,32.1,0.2,0.1,0,1476.1103198239025,25.062,25.0,2025-05-14 08:18:47
151.5,0.8,143.9,225.0,59.98,211.7,1,0.4,643.1,32.1,0.2,0.1,0,738.0551599119513,25.0,25.0,2025-05-14 08:18:49
154.3,0.9,149.1,231.4,59.98,211.6,1,0.4,643.1,32.1,0.2,0.1,0,3884.5008416418495,25.187,25.187,2025-05-14 08:19:49
154.4,0.9,148.4,232.6,59.99,211.7,1,0.4,643.1,32.1,0.2,0.1,0,4156.41590055678,25.187,25.187,2025-05-14 08:19:51
157.4,0.9,162.8,253.7,59.95,211.8,1.2,0.4,643.1,32.1,0.3,0.1,0,1048.8152272432994,25.375,25.375,2025-05-14 08:20:52
160.4,0.9,163.4,254.5,59.96,211.8,1.2,0.4,643.1,32.1,0.3,0.1,0,4816.781043635894,25.375,25.375,2025-05-14 08:20:53
160.4,1,173.8,272.3,59.97,212,1.2,0.4,643.1,32.1,0.3,0.2,0,3806.8108248090125,25.437,25.437,2025-05-14 08:21:54
163.3,0.9,168.0,265.9,59.95,211.9,1.2,0.4,643.1,32.1,0.3,0.2,0,4389.48595105529,25.5,25.5,2025-05-14 08:21:56
161.1,1.1,178.2,279.8,59.95,211.9,1.3,0.5,643.2,32.2,0.3,0.2,0,3146.445681729898,25.562,25.562,2025-05-14 08:22:56
160.4,1.1,183.8,285.1,59.96,212,1.3,0.5,643.2,32.2,0.3,0.2,0,4661.401009970219,25.562,25.562,2025-05-14 08:22:58
