vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia_incidente,temp1,temp2,timestamp
164,0.6,117.1,153.6,0.5,91.6,204.6,60.03,214.2,0.9,0.1,1259.3,28,0.0,0.0,0,77.69001683283699,24.437,85.0,2025-10-05 06:58:07
160.8,0.6,116.4,146.3,0.5,91.3,204.0,59.96,214.1,1,0.1,1259.3,28,0.0,0.0,0,77.69001683283699,24.562,85.0,2025-10-05 06:58:39
164.7,0.6,116.3,152,0.5,95.3,207.4,59.99,214.1,1,0.1,1259.3,28.1,0.0,0.0,0,77.69001683283699,24.5,85.0,2025-10-05 06:59:10
164.3,0.6,119.8,150.7,0.5,95.9,212.1,60.01,214.1,1,0.1,1259.3,28.1,0.0,0.0,0,77.69001683283699,24.562,85.0,2025-10-05 06:59:41
161.5,0.7,121.8,147.9,0.6,95.8,212.8,59.98,214.1,1,0.1,1259.3,28.2,0.0,0.0,0,77.69001683283699,24.562,85.0,2025-10-05 07:00:12
166.2,0.7,119.2,148.9,0.6,97.6,212.5,60.04,214.1,1,0.1,1259.3,28.2,0.0,0.0,0,77.69001683283699,24.687,85.0,2025-10-05 07:00:43
163.4,0.7,123.2,153,0.6,99.9,220.3,59.98,214.1,0.9,0.1,1259.3,28.2,0.0,0.0,0,77.69001683283699,24.625,85.0,2025-10-05 07:01:15
163.1,0.7,126.6,153.7,0.6,101.1,223.0,59.98,214.2,1,0.1,1259.3,28.3,0.0,0.0,0,77.69001683283699,24.75,85.0,2025-10-05 07:01:46
163.1,0.7,128.0,152.1,0.6,102.5,226.0,60.01,213.9,1,0.1,1259.3,28.3,0.0,0.0,0,116.53502524925548,24.75,85.0,2025-10-05 07:02:17
167,0.7,126.5,150.7,0.6,103.6,225.7,60,213.2,1,0.1,1259.3,28.3,0.0,0.0,0,116.53502524925548,24.687,85.0,2025-10-05 07:02:48
163.9,0.7,130.9,147.8,0.6,102.3,228.8,60.01,213,1,0.1,1259.3,28.4,0.0,0.0,0,116.53502524925548,24.75,85.0,2025-10-05 07:03:20
161.7,0.7,130.9,153.7,0.6,105.3,231.4,60,213.1,1,0.1,1259.3,28.4,0.0,0.0,0,116.53502524925548,24.812,85.0,2025-10-05 07:03:51
167,0.7,132.1,150.7,0.6,106.9,234.3,60.01,213.4,1.1,0.1,1259.3,28.4,0.0,0.0,0,116.53502524925548,24.812,85.0,2025-10-05 07:04:22
164,0.7,136.0,147.8,0.6,105.6,236.5,59.97,213.8,1.1,0.1,1259.3,28.4,0.0,0.0,0,116.53502524925548,24.875,85.0,2025-10-05 07:04:53
161,0.8,135.9,150.8,0.6,107.6,238.9,60,213,1,0.1,1259.3,28.4,0.0,0.0,0,116.53502524925548,24.875,85.0,2025-10-05 07:05:24
167,0.8,137.2,147.8,0.7,107.9,240.7,60.01,213.1,1.1,0.1,1259.3,28.5,0.0,0.0,0,116.53502524925548,24.875,85.0,2025-10-05 07:05:56
164,0.8,141.0,147.8,0.7,107.7,244.6,59.99,213.7,1.1,0.1,1259.3,28.5,0.0,0.0,0,116.53502524925548,24.937,85.0,2025-10-05 07:06:27
161,0.8,140.6,152.1,0.7,111.4,247.1,59.98,213.7,1.1,0.1,1259.3,28.5,0.0,0.0,0,116.53502524925548,24.937,85.0,2025-10-05 07:06:58
167,0.8,144.3,151,0.7,111.5,250.9,60.03,213.8,1.1,0.1,1259.3,28.6,0.0,0.0,0,116.53502524925548,24.937,85.0,2025-10-05 07:07:29
167.1,0.8,145.4,155,0.7,113.3,253.9,60,213.8,1.2,0.1,1259.3,28.6,0.0,0.0,0,116.53502524925548,25.0,85.0,2025-10-05 07:08:00
165,0.8,148.2,152.2,0.7,115.6,258.7,59.97,213.7,1.2,0.1,1259.3,28.6,0.0,0.0,0,116.53502524925548,25.062,85.0,2025-10-05 07:08:32
165.9,0.8,143.0,149.2,0.7,115.2,252.7,59.99,214.1,1.2,0.1,1259.3,28.7,0.0,0.0,0,116.53502524925548,25.062,85.0,2025-10-05 07:09:03
165.6,0.8,152.4,153.6,0.7,117.6,264.6,59.98,214.1,1.2,0.1,1259.3,28.7,0.0,0.0,0,116.53502524925548,25.062,85.0,2025-10-05 07:09:34
163,0.9,153.8,152.8,0.7,118.9,265.6,59.99,214.1,1.2,0.1,1259.3,28.8,0.0,0.0,0,116.53502524925548,25.062,85.0,2025-10-05 07:10:05
167.8,0.9,145.8,149.3,0.7,118.4,258.7,60.03,214.1,1.2,0.1,1259.3,28.8,0.0,0.0,0,116.53502524925548,25.125,85.0,2025-10-05 07:10:37
165.6,0.9,157.8,149.4,0.7,118.9,271.6,60,214.2,1.2,0.1,1259.3,28.9,0.0,0.0,0,116.53502524925548,25.187,85.0,2025-10-05 07:11:08
164.6,0.9,159.4,151.3,0.7,122.0,276.1,60.03,213.9,1.2,0.1,1259.3,28.9,0.0,0.0,0,116.53502524925548,25.25,85.0,2025-10-05 07:11:39
168.6,0.9,157.5,149.1,0.7,121.5,273.7,60.03,214,1.3,0.1,1259.3,28.9,0.0,0.0,0,116.53502524925548,25.25,85.0,2025-10-05 07:12:10
163.3,0.9,163.9,152.2,0.7,124.0,283.3,60.01,214.1,1.3,0.1,1259.3,28.9,0.1,0.0,0,116.53502524925548,25.25,85.0,2025-10-05 07:12:41
165.4,0.9,167.4,152.2,0.8,125.5,287.3,60,214.1,1.3,0.1,1259.3,28.9,0.1,0.0,0,116.53502524925548,25.312,85.0,2025-10-05 07:13:13
168.6,0.9,168.0,152.2,0.8,127.3,289.8,60.03,214.1,1.3,0.1,1259.3,28.9,0.1,0.0,0,116.53502524925548,25.375,85.0,2025-10-05 07:13:44
162.5,1,171.1,155.1,0.7,128.4,294.0,60.02,214.1,1.3,0.1,1259.3,29,0.1,0.0,0,116.53502524925548,25.437,85.0,2025-10-05 07:14:15
165.5,1,176.1,152.3,0.8,130.3,300.5,59.99,214.1,1.3,0.1,1259.3,29.1,0.1,0.0,0,116.53502524925548,25.437,85.0,2025-10-05 07:14:46
168.5,1,178.4,155.2,0.8,133.0,305.7,60,214.2,1.4,0.1,1259.3,29.2,0.1,0.0,0,155.38003366567398,25.375,85.0,2025-10-05 07:15:17
170.9,0.8,168.3,155.1,0.8,136.9,300.4,60.03,214.1,1.4,0.1,1259.3,29.2,0.1,0.0,0,155.38003366567398,25.375,85.0,2025-10-05 07:15:49
170,1,159.9,152.3,0.8,137.7,291.0,60.02,213.5,1.4,0.1,1259.3,29.2,0.1,0.0,0,155.38003366567398,25.312,85.0,2025-10-05 07:16:20
168.7,1.1,187.2,154.6,0.8,137.6,320.9,60.02,213.8,1.4,0.1,1259.3,29.3,0.1,0.0,0,155.38003366567398,25.312,85.0,2025-10-05 07:16:51
166.2,1.1,190.7,155.1,0.9,141.5,325.9,59.99,213.3,1.5,0.1,1259.3,29.4,0.1,0.0,0,155.38003366567398,25.375,85.0,2025-10-05 07:17:22
171,1.1,164.7,153.6,0.9,145.3,306.0,60.05,213.2,1.5,0.1,1259.3,29.4,0.1,0.0,0,155.38003366567398,25.437,85.0,2025-10-05 07:17:54
167.8,1.1,194.3,155.4,0.9,142.2,329.9,60.04,213.9,1.5,0.2,1259.4,29.5,0.1,0.0,0,155.38003366567398,25.562,85.0,2025-10-05 07:18:25
167.4,1.1,198.5,155.1,0.9,146.0,337.7,60.03,213.7,1.5,0.2,1259.4,29.5,0.1,0.0,0,155.38003366567398,25.562,85.0,2025-10-05 07:18:56
170,0.9,199.2,155.1,0.9,147.6,340.7,59.99,213.6,1.5,0.2,1259.4,29.5,0.1,0.0,0,155.38003366567398,25.625,85.0,2025-10-05 07:19:27
166.2,1.1,199.4,155.7,0.9,149.4,341.7,60.01,213.8,1.5,0.2,1259.4,29.5,0.1,0.0,0,155.38003366567398,25.562,85.0,2025-10-05 07:19:58
168.5,1.2,203.4,152.2,0.9,147.7,344.0,60,214,1.5,0.2,1259.4,29.5,0.1,0.0,0,155.38003366567398,25.625,85.0,2025-10-05 07:20:29
168.7,1,204.9,155.1,0.9,151.0,348.9,59.99,213.7,1.5,0.2,1259.4,29.5,0.1,0.0,0,155.38003366567398,25.687,85.0,2025-10-05 07:21:01
165.5,1.2,204.3,158.1,0.9,148.7,346.7,60.01,213.4,1.6,0.2,1259.4,29.5,0.1,0.0,0,155.38003366567398,25.75,85.0,2025-10-05 07:21:32
168.6,1.2,207.5,152.6,0.9,152.8,354.0,60,213.8,1.6,0.2,1259.4,29.5,0.1,0.0,0,155.38003366567398,25.812,85.0,2025-10-05 07:22:03
168.5,1.1,210.7,155.2,0.9,154.3,357.8,59.97,213.8,1.5,0.2,1259.4,29.5,0.1,0.0,0,155.38003366567398,25.812,85.0,2025-10-05 07:22:34
168.4,1.2,212.5,158.1,0.9,153.3,357.9,60.01,213.9,1.6,0.2,1259.4,29.6,0.1,0.0,0,155.38003366567398,25.875,85.0,2025-10-05 07:23:06
165.3,1.2,211.7,152.3,1,153.6,357.8,59.99,213.6,1.6,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,25.875,85.0,2025-10-05 07:23:37
165.3,1.2,213.5,155.1,1,157.3,363.7,60.03,213.9,1.6,0.2,1259.4,29.5,0.1,0.1,0,155.38003366567398,25.937,85.0,2025-10-05 07:24:08
167.7,1.2,209.8,155.2,0.9,158.4,360.4,60.01,214.1,1.7,0.2,1259.4,29.5,0.1,0.1,0,155.38003366567398,25.937,85.0,2025-10-05 07:24:39
168.5,1.2,217.9,152.2,1,156.5,367.3,60.03,214.1,1.5,0.2,1259.4,29.5,0.1,0.1,0,155.38003366567398,26.0,85.0,2025-10-05 07:25:11
165.6,1.3,216.9,153.2,1,158.7,367.1,60.01,213.9,1.7,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.062,85.0,2025-10-05 07:25:42
169.4,1.2,197.4,157.9,1,156.7,366.8,60.02,213.2,1.7,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.062,85.0,2025-10-05 07:26:13
168.5,1.3,218.2,153.9,1,158.8,369.6,60.02,213,1.7,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.125,85.0,2025-10-05 07:26:44
165.5,1.3,216.5,153.9,1,161.3,370.3,60.03,213.2,1.7,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.125,85.0,2025-10-05 07:27:16
170.5,1.3,187.8,156.6,0.9,163.0,342.9,60.01,213.6,1.7,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.187,85.0,2025-10-05 07:27:47
168.5,1.3,216.4,152.9,1,159.7,368.4,59.99,213.1,1.7,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.187,85.0,2025-10-05 07:28:18
166.7,1.3,218.0,155.2,1,162.4,373.1,60.01,213.2,1.7,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.25,85.0,2025-10-05 07:28:49
168.5,1,218.0,155.4,1,163.0,373.6,60.02,213.4,1.5,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.125,85.0,2025-10-05 07:29:20
166.4,1.2,217.3,154,1,163.7,371.1,59.96,213.6,1.7,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.187,85.0,2025-10-05 07:29:51
165.5,1.3,217.8,155.2,1,164.3,374.6,60.01,213.9,1.7,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.187,85.0,2025-10-05 07:30:23
166.3,1.2,217.5,152,1,163.3,373.6,59.98,214,1.7,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.187,85.0,2025-10-05 07:30:54
165.4,1.3,218.4,155,1,164.9,374.8,60.03,214,1.7,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.25,85.0,2025-10-05 07:31:25
165.6,1.3,219.9,152.2,1,165.4,377.8,59.98,214.1,1.7,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.187,85.0,2025-10-05 07:31:56
162.6,1.3,220.0,158.1,1,166.3,378.8,59.98,214,1.7,0.2,1259.4,29.6,0.1,0.1,0,155.38003366567398,26.312,85.0,2025-10-05 07:32:28
168.5,1.3,222.0,155.1,1.1,170.0,384.3,60.04,214.1,1.7,0.2,1259.4,29.7,0.1,0.1,0,155.38003366567398,26.375,85.0,2025-10-05 07:32:59
165.6,1.3,224.7,155.1,1.1,171.1,388.2,60.01,214,1.8,0.2,1259.4,29.7,0.1,0.1,0,155.38003366567398,26.375,85.0,2025-10-05 07:33:30
165.5,1.3,226.8,158.1,1.1,172.7,391.8,60.03,213.9,1.8,0.2,1259.4,29.7,0.1,0.1,0,155.38003366567398,26.437,85.0,2025-10-05 07:34:01
168.5,1.3,228.4,155.1,1.1,175.6,396.1,59.99,214,1.8,0.2,1259.4,29.7,0.1,0.1,0,155.38003366567398,26.5,85.0,2025-10-05 07:34:33
165.5,1.4,229.7,152.2,1.1,174.8,398.6,60.01,214.1,1.8,0.3,1259.5,29.7,0.1,0.1,0,155.38003366567398,26.562,85.0,2025-10-05 07:35:04
165.4,1.4,232.8,154.3,1.1,177.2,404.9,60.02,214.1,1.8,0.3,1259.5,29.8,0.1,0.1,0,194.22504208209244,26.625,85.0,2025-10-05 07:35:35
168.5,1.4,234.6,156.6,1.1,181.8,408.2,60.01,214,1.8,0.3,1259.5,29.8,0.1,0.1,0,194.22504208209244,26.625,85.0,2025-10-05 07:36:06
167.4,1.4,237.4,156.7,1.1,185.3,414.4,60.03,213.9,1.8,0.3,1259.5,29.8,0.1,0.1,0,194.22504208209244,26.625,85.0,2025-10-05 07:36:38
167.1,1.4,241.3,159,1.1,186.9,419.0,60.02,214.1,1.9,0.3,1259.5,29.8,0.1,0.1,0,194.22504208209244,26.625,85.0,2025-10-05 07:37:08
168.2,1.4,236.9,158,1.2,189.6,416.9,59.99,213.7,1.9,0.3,1259.5,29.8,0.1,0.1,0,194.22504208209244,26.75,85.0,2025-10-05 07:37:40
168.5,1.5,248.7,158.2,1.2,192.4,432.2,59.98,213.6,2,0.3,1259.5,29.8,0.1,0.1,0,194.22504208209244,26.687,85.0,2025-10-05 07:38:11
165.6,1.5,250.4,155.1,1.2,194.6,435.3,60,214,2,0.3,1259.5,29.9,0.1,0.1,0,194.22504208209244,26.75,85.0,2025-10-05 07:38:42
171.2,1.5,227.6,156.8,1.2,199.8,419.0,59.96,213.7,2.1,0.3,1259.5,29.9,0.1,0.1,0,194.22504208209244,26.625,85.0,2025-10-05 07:39:13
168.4,1.5,259.4,153.7,1.2,198.5,447.8,59.99,214,2,0.3,1259.5,30,0.1,0.1,0,194.22504208209244,26.562,85.0,2025-10-05 07:39:45
165.9,1.5,260.1,156.2,1.3,201.1,451.9,60.01,213.4,2.1,0.3,1259.5,30,0.1,0.1,0,194.22504208209244,26.562,85.0,2025-10-05 07:40:16
168.5,1.6,266.0,156.6,1.3,205.8,462.8,60.03,213.5,2.1,0.3,1259.5,30,0.1,0.1,0,194.22504208209244,26.625,85.0,2025-10-05 07:40:47
168.5,1.6,271.7,156.9,1.3,207.4,467.6,60.03,214,2.2,0.3,1259.5,30,0.2,0.1,0,194.22504208209244,26.625,85.0,2025-10-05 07:41:18
168.4,1.4,273.7,157.4,1.3,209.3,473.3,60.01,214.5,2,0.3,1259.5,30,0.2,0.1,0,194.22504208209244,26.75,85.0,2025-10-05 07:41:50
171,1.4,273.3,156.9,1.3,211.5,473.5,60.03,214.5,2.1,0.3,1259.5,30,0.2,0.1,0,194.22504208209244,26.687,85.0,2025-10-05 07:42:21
170,1.5,288.7,159,1.3,217.2,492.9,60.03,214.6,2.1,0.3,1259.5,30,0.2,0.1,0,194.22504208209244,26.75,85.0,2025-10-05 07:42:52
168.6,1.8,305.5,156.6,1.4,226.5,514.7,60.01,214.6,2.4,0.3,1259.5,30,0.2,0.1,0,233.07005049851097,26.812,85.0,2025-10-05 07:43:23
169.8,1.6,309.4,158.8,1.4,229.9,520.7,60.02,214.6,2.3,0.3,1259.5,30,0.2,0.1,0,233.07005049851097,26.812,85.0,2025-10-05 07:43:55
170.4,1.7,311.7,159.6,1.5,237.5,532.0,59.98,214.5,2.5,0.3,1259.5,30.1,0.2,0.1,0,233.07005049851097,26.812,85.0,2025-10-05 07:44:25
170.3,1.9,300.4,157.6,1.5,243.4,524.9,60.01,214.4,2.5,0.3,1259.5,30.1,0.2,0.1,0,233.07005049851097,26.875,85.0,2025-10-05 07:44:57
169,1.8,283.5,157.1,1.4,234.0,528.2,60.02,213.8,2.5,0.3,1259.5,30.2,0.2,0.1,0,233.07005049851097,27.0,85.0,2025-10-05 07:45:28
168.5,1.8,308.0,159.6,1.4,232.4,522.7,60.02,213.8,2.3,0.3,1259.5,30.3,0.2,0.1,0,233.07005049851097,27.0,85.0,2025-10-05 07:46:00
168.7,1.8,303.8,160,1.3,233.6,524.3,60.02,214.4,2.4,0.3,1259.5,30.3,0.2,0.1,0,233.07005049851097,27.0,85.0,2025-10-05 07:46:30
169.9,2,334.5,159.4,1.5,252.6,567.1,60.05,214.2,2.6,0.3,1259.5,30.4,0.2,0.1,0,233.07005049851097,27.062,85.0,2025-10-05 07:47:02
167.5,2,357.8,165.2,1.6,242.8,579.3,60.05,214.5,2.7,0.4,1259.6,30.4,0.2,0.1,0,233.07005049851097,27.062,85.0,2025-10-05 07:47:33
169.9,2,344.3,159.8,1.6,257.8,579.4,60.05,214.4,2.7,0.4,1259.6,30.5,0.2,0.1,0,233.07005049851097,27.125,85.0,2025-10-05 07:48:04
166.5,1.9,326.7,159.6,1.5,245.9,552.9,60.02,214.4,2.5,0.4,1259.6,30.5,0.2,0.1,0,233.07005049851097,27.187,85.0,2025-10-05 07:48:35
167.1,1.7,299.6,153.8,1.4,224.0,506.7,60.05,214.4,2.3,0.4,1259.6,30.6,0.2,0.1,0,233.07005049851097,27.25,85.0,2025-10-05 07:49:07
168.3,1.8,307.8,158,1.5,235.6,525.5,60.04,213.9,2.4,0.4,1259.6,30.7,0.2,0.1,0,233.07005049851097,27.312,85.0,2025-10-05 07:49:38
165.4,1.6,273.7,158.1,1.4,215.6,476.3,60.07,214,2.2,0.4,1259.6,30.7,0.2,0.1,0,194.22504208209244,27.375,85.0,2025-10-05 07:50:09
165.5,1.6,262.9,155.1,1.3,209.1,459.4,60.06,213.9,2.1,0.4,1259.6,30.8,0.2,0.1,0,194.22504208209244,27.437,85.0,2025-10-05 07:50:40
165.4,1.5,256.1,152.8,1.3,204.7,449.2,60.06,214.1,2,0.4,1259.6,30.7,0.2,0.1,0,194.22504208209244,27.437,85.0,2025-10-05 07:51:12
162.4,1.5,252.0,152.1,1.3,201.8,442.7,60.04,214.1,2,0.4,1259.6,30.7,0.2,0.1,0,194.22504208209244,27.5,85.0,2025-10-05 07:51:42
164.7,1.5,249.4,152.9,1.3,201.2,440.0,60.04,214.1,2,0.4,1259.6,30.7,0.2,0.1,0,194.22504208209244,27.5,85.0,2025-10-05 07:52:14
165.5,1.5,249.2,158.2,1.2,198.5,437.4,60.01,214.2,2,0.4,1259.6,30.7,0.2,0.1,0,194.22504208209244,27.687,85.0,2025-10-05 07:52:45
165.6,1.5,250.3,154.2,1.3,199.0,438.3,59.98,214.2,2,0.4,1259.6,30.8,0.2,0.1,0,194.22504208209244,27.687,85.0,2025-10-05 07:53:17
165.5,1.5,250.8,155.1,1.3,199.6,439.4,59.98,214.3,1.9,0.4,1259.6,30.7,0.2,0.1,0,194.22504208209244,27.562,85.0,2025-10-05 07:53:47
167.1,1.4,249.9,156.6,1.2,198.2,438.3,59.98,214.3,1.9,0.4,1259.6,30.7,0.2,0.2,0,194.22504208209244,27.625,85.0,2025-10-05 07:54:19
167.9,1.4,246.8,152.1,1.2,195.5,432.8,59.97,214.4,2,0.4,1259.6,30.8,0.2,0.2,0,194.22504208209244,27.75,85.0,2025-10-05 07:54:50
167.3,1.5,235.6,156,1.2,194.9,428.3,59.99,214.2,2,0.4,1259.6,30.8,0.2,0.2,0,194.22504208209244,27.625,85.0,2025-10-05 07:55:21
166.3,1.5,239.6,152.3,1.2,193.0,430.1,60.04,214.5,1.9,0.4,1259.6,30.8,0.2,0.2,0,194.22504208209244,27.687,85.0,2025-10-05 07:55:52
165.5,1.5,247.1,155.6,1.2,191.8,429.3,60.02,213.8,1.9,0.4,1259.6,30.8,0.2,0.2,0,194.22504208209244,27.812,85.0,2025-10-05 07:56:24
164.9,1.5,246.3,155.1,1.2,190.7,427.6,60.02,213.8,1.9,0.4,1259.6,30.8,0.2,0.2,0,194.22504208209244,27.812,85.0,2025-10-05 07:56:55
162.6,1.5,241.0,150.8,1.2,187.9,419.1,59.99,213.7,2,0.4,1259.6,30.9,0.2,0.2,0,194.22504208209244,27.875,85.0,2025-10-05 07:57:26
162.6,1.4,238.4,150.9,1.2,187.5,415.5,60.01,214,1.9,0.4,1259.6,30.9,0.2,0.2,0,194.22504208209244,28.062,85.0,2025-10-05 07:57:57
165.5,1.4,239.5,150.7,1.2,186.0,416.6,59.97,214.1,1.9,0.4,1259.6,30.9,0.2,0.2,0,194.22504208209244,28.062,85.0,2025-10-05 07:58:29
165.5,1.4,238.1,156.5,1.2,183.4,413.7,60.01,214.1,1.9,0.4,1259.6,30.9,0.2,0.2,0,194.22504208209244,28.062,85.0,2025-10-05 07:58:59
165.5,1.3,236.2,153.7,1.1,186.5,414.4,59.99,214.1,1.8,0.4,1259.6,30.9,0.2,0.2,0,194.22504208209244,28.062,85.0,2025-10-05 07:59:31
165.6,1.2,233.2,150.9,1.2,183.4,402.5,60.03,214.2,1.8,0.4,1259.6,31,0.2,0.2,0,194.22504208209244,28.187,85.0,2025-10-05 08:00:02
168.3,1.4,223.3,153.8,1.2,185.9,386.9,59.98,214.1,1.8,0.4,1259.6,31,0.2,0.2,0,194.22504208209244,28.125,85.0,2025-10-05 08:00:34
168.6,1.3,207.9,156.4,1.1,184.2,383.5,60.01,214,1.8,0.5,1259.7,31,0.2,0.2,0,194.22504208209244,28.25,85.0,2025-10-05 08:01:04
165.8,1.3,224.9,150.7,1.2,182.2,399.1,59.98,213.9,1.8,0.5,1259.7,31,0.2,0.2,0,194.22504208209244,28.25,85.0,2025-10-05 08:01:36
165.4,1.3,224.4,154.1,1.2,181.2,398.7,59.96,214,1.8,0.5,1259.7,31.1,0.2,0.2,0,194.22504208209244,28.125,85.0,2025-10-05 08:02:07
164,1.3,222.5,153.7,1.2,184.2,398.8,59.97,214,1.8,0.5,1259.7,31,0.2,0.2,0,194.22504208209244,28.187,85.0,2025-10-05 08:02:38
163.3,1.3,219.4,151.2,1.2,183.3,395.2,60,214.1,1.8,0.5,1259.7,31,0.2,0.2,0,155.38003366567398,28.125,85.0,2025-10-05 08:03:09
164.4,1.3,219.2,155.7,1.1,180.8,392.2,59.98,214.3,1.8,0.5,1259.7,31.1,0.3,0.2,0,155.38003366567398,28.125,85.0,2025-10-05 08:03:41
163.4,1.3,216.3,152.7,1.1,181.5,390.1,59.97,214.2,1.8,0.5,1259.7,31.1,0.3,0.2,0,155.38003366567398,28.187,85.0,2025-10-05 08:04:12
165.6,1.3,213.9,153,1.2,182.9,389.0,60.03,214.3,1.8,0.5,1259.7,31.1,0.3,0.2,0,155.38003366567398,28.187,85.0,2025-10-05 08:04:43
167.7,1.2,191.4,155.4,1.1,179.2,381.6,59.99,214.1,1.8,0.5,1259.7,31,0.3,0.2,0,155.38003366567398,28.25,85.0,2025-10-05 08:05:14
165.7,1.1,215.4,151.4,1.1,181.7,380.4,60.02,214,1.7,0.5,1259.7,31.1,0.3,0.2,0,155.38003366567398,28.25,85.0,2025-10-05 08:05:46
165.5,1.3,215.7,153.7,1.2,182.6,390.6,60.03,214.1,1.7,0.5,1259.7,31.1,0.3,0.2,0,155.38003366567398,28.187,85.0,2025-10-05 08:06:17
165.5,1.3,216.2,153.7,1.1,182.8,391.3,59.99,214.1,1.8,0.5,1259.7,31.1,0.3,0.2,0,155.38003366567398,28.125,85.0,2025-10-05 08:06:48
165.5,1.3,216.1,151,1.2,180.1,388.4,60,214,1.8,0.5,1259.7,31.1,0.3,0.2,0,155.38003366567398,28.125,85.0,2025-10-05 08:07:19
162.5,1.3,216.6,153.7,1.1,180.3,389.3,59.98,214,1.8,0.5,1259.7,31.1,0.3,0.2,0,155.38003366567398,28.0,85.0,2025-10-05 08:07:51
165.5,1.3,218.7,153.7,1.1,182.8,393.7,60.02,214,1.7,0.5,1259.7,31.1,0.3,0.2,0,155.38003366567398,27.937,85.0,2025-10-05 08:08:21
166.2,1.3,205.0,153.7,1.2,183.6,380.2,59.98,213.8,1.8,0.5,1259.7,31.1,0.3,0.2,0,155.38003366567398,28.125,85.0,2025-10-05 08:08:53
165.5,1.3,219.6,153.7,1.1,183.3,395.0,59.99,213.8,1.8,0.5,1259.7,31.2,0.3,0.2,0,155.38003366567398,28.25,85.0,2025-10-05 08:09:24
165.7,1.3,219.2,153.9,1.2,181.8,392.9,60.03,213.8,1.8,0.5,1259.7,31.2,0.3,0.2,0,155.38003366567398,28.125,85.0,2025-10-05 08:09:55
162.6,1.3,218.9,153.7,1.2,184.4,395.6,60.01,213.9,1.8,0.5,1259.7,31.3,0.3,0.2,0,155.38003366567398,28.187,85.0,2025-10-05 08:10:26
165.6,1.3,220.2,156.6,1.2,182.8,397.7,60.01,214,1.8,0.5,1259.7,31.3,0.3,0.2,0,155.38003366567398,28.187,85.0,2025-10-05 08:10:58
165.5,1.3,224.1,150.6,1.2,181.9,398.1,60.05,214,1.8,0.5,1259.7,31.3,0.3,0.2,0,155.38003366567398,29.0,85.0,2025-10-05 08:11:29
165.5,1.3,226.5,153.7,1.2,186.1,404.6,60.04,214,1.8,0.5,1259.7,31.4,0.3,0.2,0,155.38003366567398,28.062,85.0,2025-10-05 08:12:00
166.9,1.2,228.2,155.3,1.1,187.2,405.1,60.01,214.4,1.8,0.5,1259.7,31.4,0.3,0.2,0,194.22504208209244,26.062,85.0,2025-10-05 08:12:31
165.5,1.4,229.8,153.7,1.2,187.7,409.2,60.02,214.4,1.9,0.5,1259.7,31.5,0.3,0.2,0,194.22504208209244,27.812,85.0,2025-10-05 08:13:03
165.4,1.4,231.9,153.8,1.2,188.5,412.1,60.03,214.4,1.8,0.5,1259.7,31.5,0.3,0.2,0,194.22504208209244,27.687,85.0,2025-10-05 08:13:34
165.8,1.3,233.5,153.9,1.2,188.9,413.4,59.98,214.4,1.8,0.5,1259.7,31.6,0.3,0.2,0,194.22504208209244,27.75,85.0,2025-10-05 08:14:05
166.7,1.3,235.1,151.8,1.2,186.1,412.4,60,214.2,1.8,0.5,1259.7,31.7,0.3,0.2,0,194.22504208209244,27.937,85.0,2025-10-05 08:14:36
168.5,1.4,225.4,156.5,1.2,187.5,405.1,60,214.1,1.9,0.5,1259.7,31.7,0.3,0.2,0,194.22504208209244,27.937,85.0,2025-10-05 08:15:07
167.7,1.4,236.3,153.7,1.2,188.3,415.9,59.99,213.9,1.9,0.5,1259.7,31.8,0.3,0.2,0,194.22504208209244,27.937,85.0,2025-10-05 08:15:38
165.6,1.4,239.8,153.7,1.2,186.9,419.0,60.01,214.2,1.9,0.6,1259.8,31.8,0.3,0.2,0,194.22504208209244,27.937,85.0,2025-10-05 08:16:10
165.5,1.4,241.2,153.8,1.2,187.8,418.9,60,214.1,1.9,0.6,1259.8,31.9,0.3,0.2,0,194.22504208209244,27.875,85.0,2025-10-05 08:16:41
165.3,1.4,239.9,153.8,1.2,186.7,418.4,59.97,214,1.9,0.6,1259.8,31.9,0.3,0.2,0,194.22504208209244,27.875,85.0,2025-10-05 08:17:12
162.5,1.4,239.4,153.9,1.2,186.1,416.7,60.03,214.1,2,0.6,1259.8,31.9,0.3,0.2,0,194.22504208209244,27.875,85.0,2025-10-05 08:17:43
