timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,Irradiancia_incidente_SP722 [W/m2],Irradiancia_reflejada_SP722 [W/m2],Detector_incidente_SP722 [mV],Detector_reflejado_SP722 [mV],Albedo_SP722
2026-05-13 06:15:05,149.13,0.0,17.58,131.77,0.0,5.65,22.92,60.0,211.63,0.42,0.0,2573.1,24.85,0.0,0.0,0,21.9184,21.3058,0.0,-28.42704,0.0,12.59797,2.07602,0.55596,0.07538,0.16494
2026-05-13 06:20:05,133.36,0.0,8.11,152.16,0.0,3.67,11.6,60.0,211.5,0.43,0.0,2573.1,25.18,0.0,0.0,0,21.8748,21.3246,0.0,-32.21731,0.0,9.96003,1.64676,0.43954,0.0598,0.16542
2026-05-13 06:25:05,139.11,0.0,14.13,154.82,0.0,3.2,17.2,60.02,211.46,0.44,0.0,2573.1,25.52,0.0,0.0,0,21.8027,21.34665,0.0,-34.11245,0.0,13.92079,2.3101,0.61433,0.08388,0.16615
2026-05-13 06:30:05,145.9,0.0,21.42,134.25,0.0,4.82,25.96,60.01,211.73,0.42,0.0,2573.1,25.78,0.0,0.0,0,21.8842,21.4153,0.0,-30.32218,0.0,15.45532,2.55281,0.68205,0.09269,0.1652
2026-05-13 06:35:05,130.45,0.0,17.14,142.11,0.0,3.98,20.99,60.0,211.46,0.44,0.0,2573.1,26.08,0.0,0.0,0,21.98425,21.503,0.0,-30.32218,0.0,14.17282,2.28564,0.62546,0.08299,0.1612
2026-05-13 06:40:05,150.15,0.0,26.13,129.06,0.0,4.52,30.14,60.01,211.71,0.42,0.0,2573.1,26.2,0.0,0.0,0,22.09665,21.5092,0.0,-34.11245,0.0,16.11558,2.72704,0.71119,0.09902,0.16923
2026-05-13 06:45:05,150.87,0.01,28.06,127.63,0.0,7.74,35.32,60.01,211.22,0.43,0.0,2573.1,26.17,0.0,0.0,0,22.1592,21.52785,0.0,-24.63677,0.0,18.5235,3.08604,0.81745,0.11206,0.16673
2026-05-13 06:50:05,147.86,0.01,25.83,128.89,0.0,6.65,32.05,60.01,211.44,0.41,0.0,2573.1,26.27,0.0,0.0,0,22.3122,21.62165,0.0,-28.42704,0.0,16.14678,2.7213,0.71257,0.09881,0.16863
2026-05-13 06:55:05,153.48,0.14,42.0,136.69,0.05,21.24,62.13,60.01,211.44,0.46,0.0,2573.1,26.48,0.0,0.0,0,22.4747,21.83725,3.8845,-7.58054,0.0,30.35215,5.0181,1.33946,0.18221,0.16536
2026-05-13 07:00:05,161.37,0.32,72.55,147.67,0.21,45.94,116.53,60.02,211.31,0.61,0.0,2573.1,26.73,0.0,0.0,0,22.9372,22.23725,38.84501,0.0,0.0,52.81264,8.78816,2.33065,0.31911,0.16628
2026-05-13 07:05:05,162.09,0.47,93.41,143.97,0.34,63.08,153.64,60.0,211.49,0.72,0.0,2573.1,27.05,0.0,0.0,0,23.39025,22.46855,38.84501,0.0,0.0,67.3061,11.30657,2.97026,0.41055,0.16798
2026-05-13 07:10:05,162.66,0.49,99.73,143.64,0.4,68.75,165.5,60.0,211.59,0.8,0.0,2573.1,27.3,0.0,0.0,0,23.7872,22.64975,38.84501,0.0,0.0,71.71135,12.01537,3.16467,0.43629,0.16756
2026-05-13 07:15:05,162.37,0.38,80.51,143.03,0.29,57.56,135.23,60.0,211.57,0.65,0.0,2573.1,27.33,0.0,0.0,0,23.64335,22.2372,38.84501,0.0,0.0,58.62229,9.7752,2.58704,0.35495,0.16674
2026-05-13 07:20:05,160.59,0.32,71.06,151.18,0.2,50.04,118.92,60.01,211.34,0.56,0.0,2573.1,27.6,0.0,0.0,0,23.9185,22.2654,38.84501,0.0,0.0,50.36379,8.39256,2.22259,0.30474,0.16665
2026-05-13 07:25:05,161.96,0.43,87.69,149.86,0.34,65.18,149.85,60.0,211.28,0.73,0.05,2573.15,27.86,0.0,0.0,0,23.9372,22.3717,40.78726,0.0,0.0,63.25918,10.67278,2.79167,0.38754,0.16872
2026-05-13 07:30:05,163.53,0.72,134.73,156.2,0.57,103.24,233.29,60.02,211.09,1.07,0.1,2573.2,28.15,0.0,0.0,0,24.259,22.76845,77.69002,0.0,0.0,98.83047,16.80186,4.36145,0.61009,0.17001
2026-05-13 07:35:05,165.01,0.94,167.44,158.91,0.69,124.59,286.64,60.02,211.13,1.32,0.1,2573.2,28.53,0.0,0.0,0,24.6779,23.3966,114.59278,0.0,0.0,122.71129,20.69717,5.41533,0.75153,0.16868
2026-05-13 07:40:05,164.85,0.92,162.09,158.39,0.72,124.52,281.14,60.02,210.95,1.26,0.1,2573.2,28.87,0.06,0.0,0,24.931,23.61535,97.11253,0.0,0.0,120.20626,20.14398,5.30478,0.73145,0.16757
2026-05-13 07:45:05,165.92,1.08,189.58,158.81,0.87,147.74,330.03,60.02,210.91,1.53,0.11,2573.2,29.15,0.1,0.0,0,25.1841,23.96845,116.53503,0.0,0.0,144.28806,24.20015,6.36752,0.87873,0.16773
2026-05-13 07:50:05,164.79,1.01,177.14,156.88,0.81,133.95,304.94,59.98,211.05,1.39,0.2,2573.3,29.48,0.1,0.0,0,25.49345,24.43105,116.53503,0.0,0.0,131.73047,22.3633,5.81335,0.81203,0.16978
2026-05-13 07:55:05,164.96,1.08,186.67,155.8,0.81,136.5,316.75,59.99,211.54,1.45,0.2,2573.3,29.65,0.1,0.03,0,25.4342,24.4811,120.41953,0.0,0.0,139.48734,23.82802,6.15566,0.86522,0.17082
2026-05-13 08:00:05,165.01,1.25,212.76,157.3,0.85,146.0,351.53,60.0,211.83,1.6,0.2,2573.3,29.82,0.1,0.1,0,25.66855,24.7497,139.84203,0.0,0.0,155.42761,26.69656,6.85912,0.96937,0.17178
2026-05-13 08:05:05,162.17,0.96,169.97,155.66,0.74,125.45,289.57,60.04,211.77,1.33,0.23,2573.33,29.88,0.1,0.1,0,25.7404,24.8278,116.53503,0.0,0.0,127.3991,22.05847,5.6222,0.80096,0.17316
2026-05-13 08:10:05,164.87,1.4,233.16,157.17,1.08,177.31,401.59,60.01,211.94,1.85,0.3,2573.4,30.2,0.13,0.1,0,26.0091,25.44665,161.20678,5.68541,0.02602,174.8659,30.2964,7.71694,1.10009,0.17318
2026-05-13 08:15:05,165.12,2.23,370.99,158.56,1.76,282.38,630.64,60.0,212.3,2.97,0.3,2573.4,30.78,0.2,0.1,0,26.9841,26.9903,258.31931,37.90272,0.14752,274.05484,47.42936,12.09421,1.7222,0.17311
2026-05-13 08:20:05,164.35,1.99,328.27,157.38,1.73,279.46,586.78,60.03,212.11,2.74,0.39,2573.49,31.24,0.2,0.1,0,28.2248,28.2559,236.95455,32.21731,0.13335,249.98857,44.21478,11.03215,1.60548,0.17684
2026-05-13 08:25:05,163.08,1.75,293.27,156.08,1.49,239.39,518.15,60.01,211.54,2.36,0.4,2573.5,31.59,0.2,0.14,0,28.8936,28.65275,219.4743,30.32218,0.13498,228.83563,40.09097,10.09866,1.45574,0.1752
2026-05-13 08:30:05,162.67,1.61,270.05,156.08,1.34,215.25,472.72,60.0,211.62,2.17,0.47,2573.57,31.84,0.25,0.2,0,28.9466,28.75905,186.45604,13.26595,0.06017,199.26186,35.29875,8.79355,1.28173,0.17731
2026-05-13 08:35:05,163.28,1.9,312.34,155.83,1.69,266.83,561.0,60.0,211.44,2.63,0.5,2573.6,32.04,0.3,0.2,0,29.1185,28.6278,231.1278,26.5319,0.10518,244.46404,43.16372,10.78835,1.56731,0.17663
2026-05-13 08:40:05,163.49,2.31,378.55,156.35,1.92,302.53,654.67,60.01,211.81,3.07,0.55,2573.65,32.52,0.3,0.2,0,29.7654,29.903,277.74181,37.90272,0.13678,296.14971,51.8401,13.06927,1.88236,0.17504
2026-05-13 08:45:05,163.86,2.62,429.91,156.66,2.13,337.45,736.7,60.01,211.7,3.45,0.6,2573.7,33.05,0.31,0.21,0,30.1685,30.5528,306.87557,37.90272,0.12487,325.37677,57.57242,14.35908,2.0905,0.17687
2026-05-13 08:50:05,163.27,2.25,378.01,156.82,1.84,291.12,644.17,60.01,211.39,3.0,0.68,2573.78,33.52,0.4,0.3,0,30.68405,30.36545,266.08831,37.90272,0.14462,283.79647,49.75488,12.52412,1.80664,0.17524
2026-05-13 08:55:05,162.67,2.05,334.65,156.02,1.59,254.44,571.18,60.0,211.34,2.69,0.7,2573.8,33.7,0.4,0.3,0,30.74025,30.2497,238.8968,34.11245,0.14131,257.97977,44.96873,11.38481,1.63285,0.17422
2026-05-13 09:00:05,162.32,1.29,216.0,154.22,0.94,155.5,364.21,59.99,210.73,1.68,0.77,2573.87,33.62,0.4,0.3,0,30.32785,29.5528,155.38003,0.0,0.0,165.83065,28.29573,7.31821,1.02744,0.17055
2026-05-13 09:05:05,162.3,1.18,199.71,155.09,0.89,147.18,340.12,60.02,208.97,1.59,0.8,2573.9,33.36,0.4,0.3,0,29.2904,28.2247,128.18853,0.0,0.0,149.30056,25.51583,6.58873,0.9265,0.17088
2026-05-13 09:10:05,166.01,2.12,352.68,154.78,1.65,261.41,593.65,60.0,209.18,2.8,0.8,2573.9,33.29,0.49,0.3,0,29.2061,27.406,229.18555,26.5319,0.10692,250.28463,43.0132,11.04522,1.56184,0.17174
2026-05-13 09:15:05,166.4,2.42,400.47,158.81,2.04,328.51,703.64,60.0,209.39,3.33,0.9,2573.99,33.63,0.5,0.38,0,30.91535,28.83735,271.91506,37.90272,0.13939,301.02011,52.1139,13.28421,1.8923,0.17313
2026-05-13 09:20:05,163.92,2.4,394.16,156.22,2.15,335.08,701.43,60.0,209.51,3.35,0.93,2574.02,33.98,0.5,0.4,0,31.63725,30.54665,297.16432,37.90272,0.12807,318.33628,54.88067,14.04838,1.99276,0.1724
2026-05-13 09:25:05,163.72,2.5,408.54,156.16,1.98,317.92,698.6,60.01,209.73,3.32,1.0,2574.1,34.17,0.58,0.4,0,32.01845,31.5123,310.76007,37.90272,0.12216,327.05399,56.75856,14.4331,2.06095,0.17351
2026-05-13 09:30:05,162.35,3.17,517.58,155.74,2.64,412.34,888.33,60.01,209.89,4.17,1.06,2574.16,34.59,0.6,0.42,0,32.79355,32.65285,363.20083,53.0638,0.14322,391.70541,71.47225,17.2862,2.59522,0.18225
2026-05-13 09:35:05,160.93,5.08,818.46,155.63,4.11,648.67,1388.99,60.0,210.56,6.47,1.15,2574.26,35.98,0.66,0.5,0,34.4779,35.17785,619.57788,94.75679,0.15241,654.19564,116.89913,28.87006,4.2447,0.17869
2026-05-13 09:40:05,159.09,5.48,848.81,153.61,4.11,630.42,1406.35,60.01,210.39,6.67,1.28,2574.38,37.52,0.72,0.53,0,36.3841,38.7372,664.24964,117.49842,0.1758,732.32916,131.16698,32.31814,4.76278,0.17944
2026-05-13 09:45:05,154.98,3.78,583.72,149.57,2.94,442.45,975.25,60.0,209.91,4.6,1.38,2574.48,37.74,0.8,0.6,0,37.8122,39.9216,444.77535,62.53948,0.13597,489.46577,87.07039,21.60043,3.1616,0.17729
2026-05-13 09:50:05,157.36,4.25,661.85,153.96,3.2,495.04,1100.32,60.03,209.68,5.21,1.45,2574.54,37.85,0.82,0.6,0,37.67155,39.18405,514.69636,77.70057,0.14504,553.09286,99.94592,24.40834,3.62912,0.18006
2026-05-13 09:55:05,154.24,5.96,923.17,153.46,3.96,611.96,1451.06,60.0,209.98,6.75,1.57,2574.66,38.96,0.9,0.69,0,37.8966,40.07165,722.51716,123.18383,0.1673,791.66282,144.41185,34.93658,5.24371,0.18188
2026-05-13 10:00:05,156.91,3.76,597.79,153.4,2.79,424.88,973.0,60.01,209.56,4.57,1.66,2574.77,38.96,0.97,0.7,0,37.4466,39.94655,444.77534,70.12002,0.15789,490.35746,88.38557,21.63978,3.20935,0.1802
2026-05-13 10:05:05,155.98,6.83,1042.07,154.28,4.44,681.05,1624.74,59.99,211.57,7.73,1.76,2574.86,40.11,1.03,0.76,0,37.8655,40.8717,839.05218,151.61086,0.17728,933.85888,172.19313,41.21178,6.25247,0.18379
2026-05-13 10:10:05,153.68,5.62,845.12,152.4,3.48,534.57,1302.02,60.0,212.97,6.13,1.89,2574.99,40.55,1.1,0.8,0,38.68405,43.406,695.32565,111.81301,0.15017,729.72756,133.49662,32.20333,4.84737,0.18116
2026-05-13 10:15:05,152.14,7.25,1111.09,152.94,4.24,645.36,1662.55,60.01,213.01,7.66,2.03,2575.13,41.18,1.2,0.87,0,38.91855,45.1591,907.03095,149.71573,0.16163,960.35643,176.22255,42.38113,6.39879,0.18278
2026-05-13 10:20:05,146.79,6.38,933.62,151.81,3.69,560.84,1415.3,60.03,212.35,6.66,2.16,2575.26,41.86,1.29,0.9,0,39.84355,47.14345,773.01567,126.9741,0.16214,837.47794,153.6644,36.95843,5.57968,0.18281
2026-05-13 10:25:05,149.97,6.91,1027.0,154.27,3.47,540.22,1480.64,60.0,212.98,6.95,2.26,2575.37,42.2,1.36,0.96,0,39.8092,45.93425,866.24369,145.92546,0.16738,923.56362,169.53929,40.75744,6.15611,0.18287
2026-05-13 10:30:05,150.77,6.9,1019.99,155.03,3.38,518.46,1464.67,60.0,212.8,6.89,2.39,2575.49,42.73,1.45,1.0,0,40.03725,47.1279,875.95494,149.71573,0.1699,968.90733,177.25457,42.75849,6.43626,0.18254
2026-05-13 10:35:05,148.55,8.11,1206.39,154.48,3.61,559.85,1664.61,60.0,212.27,7.81,2.54,2575.63,43.32,1.54,1.04,0,40.20905,48.6497,1006.08572,185.72331,0.18458,1094.37259,201.48607,48.29535,7.31613,0.1841
2026-05-13 10:40:05,149.09,4.64,691.61,150.75,2.92,441.21,1077.38,60.0,211.72,5.02,2.65,2575.75,43.48,1.6,1.1,0,40.72165,48.7717,567.13712,98.54706,0.17478,630.75069,113.92766,27.83542,4.13681,0.18051
2026-05-13 10:45:05,151.92,4.0,604.99,151.55,3.04,459.71,1011.79,60.0,211.65,4.74,2.72,2575.82,42.72,1.7,1.1,0,40.24045,45.1809,481.6781,79.5957,0.16714,519.25781,95.45129,22.91517,3.46591,0.18403
2026-05-13 10:50:05,152.38,6.43,979.42,151.65,3.96,602.51,1498.13,59.99,212.47,7.0,2.84,2575.94,43.14,1.74,1.19,0,40.0903,45.1716,831.28318,140.24005,0.16348,876.06575,162.25509,38.66133,5.89161,0.18396
2026-05-13 10:55:05,149.99,7.16,1076.66,152.84,3.93,608.35,1579.37,60.01,212.75,7.36,2.95,2576.05,43.43,1.82,1.2,0,40.94665,46.06225,951.7027,168.66709,0.17743,1027.78436,190.6411,45.35677,6.92233,0.18485
2026-05-13 11:00:05,149.68,5.4,796.63,149.83,3.28,484.85,1223.72,60.0,212.14,5.84,3.08,2576.17,43.44,1.9,1.29,0,41.15285,46.7342,689.4989,115.60329,0.15804,773.75534,141.64394,34.14631,5.14321,0.18137
2026-05-13 11:05:05,151.43,6.97,1046.51,151.65,3.72,571.44,1523.91,60.0,212.01,7.2,3.2,2576.3,44.01,1.99,1.3,0,41.43715,47.52475,955.58721,162.98168,0.17085,1035.20019,190.4973,45.68403,6.91711,0.18323
2026-05-13 11:10:05,147.5,7.77,1135.69,151.57,3.68,555.21,1594.28,60.0,211.88,7.56,3.33,2576.44,44.5,2.08,1.37,0,41.9185,47.9279,1009.97022,174.3525,0.17266,1105.37695,202.28516,48.78098,7.34514,0.18251
2026-05-13 11:15:05,150.94,5.38,805.38,149.35,2.77,414.05,1156.98,59.82,211.4,5.47,3.43,2576.53,44.19,2.15,1.4,0,41.22165,47.28095,703.09465,119.39356,0.16811,757.73554,136.57889,33.43934,4.95929,0.17925
2026-05-13 11:20:05,150.98,4.66,707.25,151.58,2.57,392.71,1047.49,59.94,210.79,4.87,3.53,2576.63,43.79,2.2,1.4,0,40.67475,45.39975,602.09763,98.54706,0.16241,649.93357,117.08675,28.68198,4.25152,0.17998
2026-05-13 11:25:05,153.81,6.48,970.19,152.14,3.25,489.94,1384.65,59.99,211.46,6.58,3.63,2576.73,43.59,2.29,1.49,0,40.24665,42.9123,839.05218,138.34491,0.16179,915.86996,168.21098,40.41792,6.10788,0.18272
2026-05-13 11:30:05,148.87,8.96,1321.7,149.55,4.07,604.65,1810.23,59.98,211.92,8.51,3.76,2576.87,44.8,2.38,1.5,0,41.4216,45.9623,1204.19526,216.04548,0.17932,1296.75336,238.64728,57.22654,8.66548,0.18396
2026-05-13 11:35:05,149.51,7.87,1170.58,149.96,3.44,513.64,1588.3,59.99,211.64,7.52,3.91,2577.01,45.05,2.49,1.58,0,41.6747,46.3622,1072.12223,185.72331,0.17325,1169.69232,211.13505,51.61926,7.66649,0.18039
2026-05-13 11:40:05,147.8,7.85,1165.45,149.24,3.5,526.58,1594.99,59.97,212.03,7.43,4.04,2577.14,45.64,2.59,1.6,0,41.84345,48.66215,1068.23773,181.93304,0.16976,1122.7096,203.9925,49.54588,7.40713,0.18152
2026-05-13 11:45:05,144.25,7.39,1072.54,148.8,3.72,556.25,1521.71,60.01,211.99,7.13,4.18,2577.28,46.14,2.69,1.65,0,43.4404,50.2497,990.54771,178.14277,0.17714,1076.43418,195.36241,47.50372,7.09377,0.18072
2026-05-13 11:50:05,148.47,4.73,689.09,149.59,3.14,470.38,1097.36,60.0,211.38,5.24,4.28,2577.39,45.22,2.74,1.7,0,43.7747,47.7435,602.09763,102.33733,0.16494,650.55742,119.05,28.70951,4.3228,0.18151
2026-05-13 11:55:05,150.08,6.0,888.71,150.02,3.27,493.39,1307.56,60.01,212.13,6.14,4.39,2577.49,45.56,2.82,1.71,0,43.6529,46.62465,792.43817,142.13519,0.16768,853.91118,157.96335,37.68364,5.73578,0.18282
2026-05-13 12:00:05,150.19,7.99,1206.24,151.89,3.64,558.65,1665.68,60.02,212.77,7.71,4.52,2577.62,45.7,2.91,1.8,0,43.7997,45.1747,1093.48699,185.72331,0.16854,1181.90049,219.19503,52.15801,7.95915,0.18503
2026-05-13 12:05:05,149.61,6.96,1033.48,152.45,3.26,501.76,1448.47,60.01,213.13,6.79,4.64,2577.74,45.85,3.0,1.8,0,45.17155,45.4091,961.41396,161.08654,0.16435,1040.01321,191.42229,45.89643,6.9507,0.18243
2026-05-13 12:10:05,150.72,6.41,954.31,151.28,3.29,498.46,1365.02,60.03,212.89,6.42,4.76,2577.87,45.73,3.1,1.88,0,44.7029,45.87785,901.2042,155.40114,0.1702,976.5394,177.34058,43.0953,6.43938,0.18024
2026-05-13 12:15:05,151.52,6.58,977.2,150.84,3.62,541.98,1438.61,60.0,213.37,6.79,4.88,2577.98,45.11,3.18,1.9,0,43.71225,43.0185,916.7422,161.08655,0.16851,1010.81653,185.77287,44.60797,6.74557,0.18198
2026-05-13 12:20:05,151.85,6.5,979.13,150.76,3.28,495.34,1401.79,60.03,212.83,6.5,4.99,2578.09,44.58,3.25,1.95,0,43.89665,41.64345,934.22245,159.19141,0.16833,996.35696,180.81927,43.96986,6.5657,0.18064
2026-05-13 12:25:05,155.05,4.91,762.75,151.94,2.69,411.54,1117.24,60.02,212.81,5.21,5.1,2578.2,43.08,3.3,2.0,0,40.8998,38.6998,710.86365,117.49842,0.16198,771.31758,139.26128,34.03873,5.05669,0.17877
2026-05-13 12:30:05,154.61,6.74,1028.42,151.91,3.21,485.27,1431.13,60.0,212.92,6.76,5.22,2578.32,43.3,3.4,2.0,0,41.981,39.94035,971.12521,166.77195,0.16894,1047.32396,191.94134,46.21906,6.96955,0.18233
2026-05-13 12:35:05,153.63,6.83,1034.8,150.53,3.37,509.55,1459.9,60.01,214.35,6.81,5.34,2578.44,44.1,3.49,2.09,0,42.7997,42.38415,996.37447,170.56222,0.16927,1065.21833,195.59485,47.00875,7.10221,0.18305
2026-05-13 12:40:05,151.84,7.33,1109.78,150.78,3.76,565.64,1579.53,60.0,215.3,7.32,5.46,2578.55,44.9,3.57,2.1,0,44.10285,43.7904,1081.83348,185.72331,0.17211,1172.38671,216.74442,51.73816,7.87017,0.18485
2026-05-13 12:45:05,151.48,6.27,931.1,150.39,3.4,509.92,1368.41,60.0,214.64,6.38,5.58,2578.68,45.49,3.66,2.16,0,44.24975,45.25285,912.8577,151.61086,0.16483,983.29032,179.58797,43.39322,6.52099,0.18166
2026-05-13 12:50:05,151.44,7.48,1126.5,151.33,3.97,599.88,1628.06,60.0,213.23,7.59,5.71,2578.81,45.81,3.73,2.2,0,44.45295,44.92165,1095.42924,187.61845,0.16969,1163.04432,214.96863,51.32588,7.80569,0.18459
2026-05-13 12:55:05,150.43,7.37,1101.61,149.91,4.02,605.71,1607.08,60.0,213.56,7.57,5.85,2578.95,46.31,3.83,2.25,0,45.82475,45.5591,1079.89123,189.51358,0.17491,1151.11872,211.07891,50.79959,7.66445,0.18315
2026-05-13 13:00:05,150.69,7.22,1079.11,149.18,4.06,604.17,1584.05,60.01,213.12,7.46,5.96,2579.06,46.23,3.92,2.3,0,45.4716,44.4248,1050.75748,178.14277,0.16921,1050.65979,192.28408,46.36627,6.98199,0.18275
2026-05-13 13:05:05,152.91,4.89,739.85,150.49,3.02,452.93,1134.17,60.0,212.04,5.32,6.09,2579.19,45.55,4.0,2.34,0,44.1716,42.73725,691.44115,108.02274,0.15364,,,,,
2026-05-13 13:10:05,154.45,4.99,760.48,150.72,3.38,501.73,1200.6,59.99,211.84,5.72,6.18,2579.28,44.72,4.05,2.4,0,42.89355,41.0623,710.86365,119.39355,0.16638,,,,,
2026-05-13 13:15:05,152.65,5.84,879.31,149.84,4.03,598.06,1400.54,60.0,211.93,6.61,6.29,2579.39,45.23,4.12,2.41,0,44.84665,42.87485,883.72394,145.92546,0.15861,,,,,
2026-05-13 13:20:05,153.07,5.4,826.14,149.13,3.78,565.6,1325.37,60.0,211.89,6.18,6.41,2579.51,45.31,4.2,2.5,0,45.13725,42.5341,840.99443,136.44978,0.15706,,,,,
2026-05-13 13:25:05,154.09,5.06,764.12,150.5,3.68,553.77,1253.47,60.0,211.7,5.95,6.51,2579.61,44.98,4.26,2.5,0,43.95605,40.97485,786.61142,126.9741,0.15906,,,,,
2026-05-13 13:30:05,154.52,5.42,849.35,148.97,4.2,626.87,1396.52,60.0,211.62,6.5,6.62,2579.72,45.29,4.32,2.6,0,45.1372,42.51545,870.12819,147.82059,0.16445,,,,,
2026-05-13 13:35:05,153.95,4.92,751.17,148.44,3.81,571.79,1252.32,60.01,210.76,5.92,6.75,2579.85,45.45,4.4,2.6,0,45.5341,42.8278,776.90017,134.55464,0.17284,,,,,
2026-05-13 13:40:05,154.61,3.38,515.68,147.72,2.65,390.38,868.29,60.0,210.73,4.13,6.81,2579.92,44.62,4.46,2.7,0,42.90915,41.56535,506.92736,77.70057,0.14574,,,,,
2026-05-13 13:45:05,155.19,5.64,874.13,148.74,4.42,662.65,1454.32,60.0,211.89,6.8,6.92,2580.02,44.55,4.5,2.7,0,44.37155,41.48725,908.9732,157.29627,0.17177,,,,,
2026-05-13 13:50:05,153.15,3.46,528.15,149.22,2.75,411.05,895.51,60.0,211.27,4.21,7.0,2580.1,44.76,4.59,2.77,0,44.67785,42.5248,504.98511,79.59571,0.14647,,,,,
2026-05-13 13:55:05,156.34,2.6,409.89,149.3,2.15,323.28,705.29,60.01,211.15,3.32,7.1,2580.2,43.78,4.6,2.8,0,41.5997,40.1435,345.72058,39.79786,0.11549,,,,,
2026-05-13 14:00:05,158.49,2.7,425.7,151.2,2.28,347.95,745.87,60.01,211.59,3.52,7.14,2580.24,42.77,4.63,2.8,0,39.8122,37.56855,374.85433,37.90272,0.10137,,,,,
2026-05-13 14:05:05,159.98,2.54,406.79,151.26,2.31,350.94,730.07,60.0,211.35,3.45,7.2,2580.3,42.21,4.7,2.82,0,39.3654,37.0685,355.43183,37.90272,0.10679,,,,,
