vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
161.7,3.1,514.5,1164.8,60.02,212.9,5.4,0.7,615.2,36.6,0.3,0.5,0,-1009.9702188268802,,,2025-05-09 06:49:35
159.2,3.3,527.1,1180.8,59.99,213,5.5,0.7,615.2,36.7,0.3,0.5,0,-971.1252104104617,,,2025-05-09 06:50:04
162.1,3.2,521.6,1187.3,60,212.9,5.5,0.7,615.2,36.8,0.3,0.5,0,1048.8152272432994,,,2025-05-09 06:50:36
159.2,3.4,539.0,1205.1,59.99,213.1,5.6,0.7,615.2,36.8,0.3,0.5,0,2719.1505891492952,,,2025-05-09 06:51:04
161.9,3.4,536.2,1209.0,60.03,213.2,5.6,0.8,615.3,36.9,0.3,0.5,0,2291.8554965686917,,,2025-05-09 06:51:37
159.2,3.4,547.0,1217.0,60,213.3,5.7,0.8,615.3,36.9,0.3,0.5,0,1476.1103198239032,,,2025-05-09 06:52:05
161.8,3.4,535.9,1211.6,60.02,213.1,5.7,0.8,615.3,36.9,0.3,0.5,0,-1126.5052440761358,,,2025-05-09 06:52:37
159.2,3.5,552.0,1225.0,60.02,213.1,5.6,0.8,615.3,37,0.3,0.5,0,1903.4054124045063,,,2025-05-09 06:53:06
162,3.5,540.0,1215.4,60.03,212.9,5.7,0.8,615.3,37,0.3,0.5,0,1942.2504208209248,,,2025-05-09 06:53:38
159.2,3.5,554.3,1223.5,60.02,213.1,5.7,0.8,615.3,37,0.3,0.5,0,-1009.9702188268802,,,2025-05-09 06:54:06
161.5,3.5,539.9,1212.2,59.99,213,5.7,0.8,615.3,37,0.3,0.5,0,-1165.3502524925543,,,2025-05-09 06:54:39
159.2,3.4,560.3,1228.5,59.99,212.9,5.7,0.8,615.3,37.1,0.3,0.5,0,1864.560403988087,,,2025-05-09 06:55:07
162,3.5,543.8,1209.0,59.97,213.1,5.7,0.8,615.3,37.2,0.3,0.5,0,-621.520134662695,,,2025-05-09 06:55:39
159.2,3.4,559.3,1225.0,59.98,213,5.6,0.9,615.4,37.3,0.3,0.5,0,-427.2950925806038,,,2025-05-09 06:56:08
161.2,3.5,541.3,1203.9,60,213,5.6,0.9,615.4,37.4,0.3,0.6,0,-504.98510941343943,,,2025-05-09 06:56:40
159.1,3.6,562.8,1223.0,60,212.9,5.7,0.9,615.4,37.4,0.3,0.6,0,1981.0954292373442,,,2025-05-09 06:57:08
156.2,3.7,574.5,1252.8,60.02,212.9,5.8,0.9,615.4,37.6,0.3,0.6,0,-1204.1952609089728,,,2025-05-09 06:57:41
159.3,3.5,580.8,1260.9,60.01,213,5.8,0.9,615.4,37.7,0.3,0.6,0,1281.8852777418106,,,2025-05-09 06:58:09
156.6,3.7,586.4,1264.2,59.99,213,5.9,0.9,615.4,37.8,0.3,0.6,0,2369.5455134015288,,,2025-05-09 06:58:41
156.1,3.8,585.7,1255.8,60.01,213,5.9,0.9,615.4,37.9,0.3,0.6,0,1243.040269325392,,,2025-05-09 06:59:09
156.7,3.8,594.3,1270.8,60.02,213,6,0.9,615.4,38,0.3,0.6,0,116.53502524925558,,,2025-05-09 06:59:42
158.9,3.9,601.5,1282.1,60.02,212.9,6,0.9,615.4,38.1,0.3,0.6,0,-1048.8152272432988,,,2025-05-09 07:00:10
158.8,3.9,612.0,1292.5,60.02,213,6,0.9,615.4,38.2,0.4,0.6,0,1165.3502524925557,,,2025-05-09 07:00:43
156.1,4,625.4,1311.4,60,213.1,6.1,1.0,615.5,38.3,0.4,0.6,0,-738.0551599119506,,,2025-05-09 07:01:11
154.8,4.1,633.9,1324.6,60.03,213.3,6.1,1.0,615.5,38.5,0.4,0.6,0,1981.0954292373433,,,2025-05-09 07:01:44
156.2,4.1,641.6,1332.6,60.05,212.9,6.3,1.0,615.5,38.6,0.4,0.6,0,1126.5052440761365,,,2025-05-09 07:02:11
153.3,4.2,642.8,1331.1,60.02,212.8,6.2,1.0,615.5,38.7,0.4,0.6,0,310.76006733134824,,,2025-05-09 07:02:44
156.4,4.2,654.9,1344.7,59.98,213,6.3,1.0,615.5,38.8,0.4,0.6,0,1514.9553282403217,,,2025-05-09 07:03:12
154.3,4.3,656.7,1346.1,59.99,213.1,6.3,1.0,615.5,38.9,0.4,0.6,0,1165.3502524925543,,,2025-05-09 07:03:45
156.2,4.2,660.1,1343.9,59.99,213,6.3,1.0,615.5,39,0.4,0.7,0,932.2802019940432,,,2025-05-09 07:04:13
153,4.3,654.4,1340.3,59.98,213.1,6.2,1.0,615.5,39.1,0.4,0.7,0,-854.5901851612061,,,2025-05-09 07:04:46
156.2,4.3,671.4,1361.0,59.99,213.2,6.3,1.0,615.5,39.1,0.4,0.7,0,2097.6304544865984,,,2025-05-09 07:05:13
153.7,4.4,670.8,1361.3,60.01,213.1,6.4,1.1,615.6,39.3,0.4,0.7,0,2680.305580732877,,,2025-05-09 07:05:46
156.2,4.3,670.4,1365.4,59.99,213.1,6.4,1.1,615.6,39.4,0.4,0.7,0,504.98510941344085,,,2025-05-09 07:06:14
153.1,4.4,676.5,1378.6,60.05,213.2,6.5,1.1,615.6,39.5,0.4,0.7,0,1243.040269325392,,,2025-05-09 07:06:47
156.2,4.4,686.1,1376.5,60.03,213.1,6.5,1.1,615.6,39.6,0.4,0.7,0,-699.210151495532,,,2025-05-09 07:07:15
153.3,4.4,685.1,1393.0,60.03,213.1,6.4,1.1,615.6,39.8,0.4,0.7,0,1398.4203029910661,,,2025-05-09 07:07:48
156.1,4.5,692.1,1407.2,60.04,213.1,6.6,1.1,615.6,39.9,0.4,0.7,0,2019.9404376537611,,,2025-05-09 07:08:15
153.4,4.5,683.6,1386.4,60.03,213,6.6,1.1,615.6,40,0.4,0.7,0,-388.4500841641838,,,2025-05-09 07:08:48
156.2,4.5,691.3,1407.7,60.05,213.1,6.6,1.1,615.6,40.1,0.4,0.7,0,1398.4203029910648,,,2025-05-09 07:09:16
153.1,4.4,679.9,1391.6,60.01,213,6.6,1.2,615.7,40.2,0.5,0.7,0,427.2950925806038,,,2025-05-09 07:09:49
156.2,4.4,678.2,1389.7,59.97,212.8,6.5,1.2,615.7,40.3,0.5,0.7,0,2408.390521817947,,,2025-05-09 07:10:17
153.5,4.3,664.1,1367.1,59.98,212.8,6.4,1.2,615.7,40.4,0.5,0.7,0,2019.9404376537627,,,2025-05-09 07:10:50
156.1,4.3,668.5,1376.3,59.99,213.1,6.5,1.2,615.7,40.5,0.5,0.7,0,-621.520134662695,,,2025-05-09 07:11:17
153.3,4.3,664.2,1371.8,60.02,213.1,6.5,1.2,615.7,40.6,0.5,0.8,0,-971.1252104104617,,,2025-05-09 07:11:51
156.2,4.2,657.4,1350.9,60.01,213,6.3,1.2,615.7,40.7,0.5,0.8,0,-1009.9702188268802,,,2025-05-09 07:12:18
156.1,3.9,613.7,1279.2,59.99,212.8,6,1.2,615.7,40.8,0.5,0.8,0,2175.3204713194345,,,2025-05-09 07:12:51
153.2,4.3,662.9,1350.9,59.99,213.1,6.3,1.2,615.7,40.9,0.5,0.8,0,2097.6304544865984,,,2025-05-09 07:13:19
156.3,4.3,666.1,1364.3,60.03,213.1,6.3,1.2,615.7,41,0.5,0.8,0,1670.335361905996,,,2025-05-09 07:13:52
154.7,4.3,664.0,1350.2,60.02,212.9,6.3,1.3,615.8,41.1,0.5,0.8,0,-504.98510941344085,,,2025-05-09 07:14:19
156.2,4.3,667.4,1356.6,60.03,213.1,6.4,1.3,615.8,41.2,0.5,0.8,0,699.210151495532,,,2025-05-09 07:14:53
156.6,4.3,661.4,1354.2,60.02,212.9,6.4,1.3,615.8,41.2,0.5,0.8,0,1398.4203029910661,,,2025-05-09 07:15:20
156.3,4.4,679.6,1376.5,60,212.9,6.4,1.3,615.8,41.3,0.5,0.8,0,2214.1654797358547,,,2025-05-09 07:15:53
153.3,4.5,680.2,1371.6,60.01,213.2,6.3,1.3,615.8,41.4,0.5,0.8,0,1514.9553282403203,,,2025-05-09 07:16:21
154.2,4.5,680.3,1358.3,60,213,6.4,1.3,615.8,41.5,0.5,0.8,0,-815.7451767447876,,,2025-05-09 07:16:54
153.3,4.5,687.8,1380.5,59.99,213,6.5,1.3,615.8,41.5,0.5,0.8,0,-776.9001683283691,,,2025-05-09 07:17:21
153.3,4.6,697.2,1398.9,60.02,213,6.6,1.3,615.8,41.4,0.5,0.8,0,1009.9702188268802,,,2025-05-09 07:17:55
152.9,4.6,692.7,1391.0,60,213,6.5,1.3,615.8,41.4,0.5,0.8,0,-388.4500841641838,,,2025-05-09 07:18:22
150.8,4.6,691.0,1380.5,60.04,212.8,6.4,1.4,615.9,41.3,0.6,0.8,0,621.5201346626965,,,2025-05-09 07:18:55
155,4.5,685.8,1366.8,60.03,212.9,6.4,1.4,615.9,41.3,0.6,0.9,0,504.98510941344085,,,2025-05-09 07:19:23
151.8,4.5,690.1,1357.4,60.01,212.7,6.4,1.4,615.9,41.2,0.6,0.9,0,-543.830117829858,,,2025-05-09 07:19:56
156,4.5,696.0,1380.1,60.01,212.8,6.4,1.4,615.9,41.2,0.6,0.9,0,310.76006733134824,,,2025-05-09 07:20:23
155.9,4.5,706.5,1396.5,60,212.6,6.6,1.4,615.9,41.1,0.6,0.9,0,-543.8301178298593,,,2025-05-09 07:20:57
154.4,3.6,599.1,1215.4,60.02,212.3,5.2,1.4,615.9,41.1,0.6,0.9,0,116.53502524925558,,,2025-05-09 07:21:24
153.3,4.2,632.6,1225.0,59.98,212.4,5.8,1.4,615.9,41,0.6,0.9,0,1087.6602356597186,,,2025-05-09 07:21:58
154.8,4.8,739.2,1420.1,59.98,212.4,6.6,1.4,615.9,40.9,0.6,0.9,0,-660.3651430791135,,,2025-05-09 07:22:24
153.1,4.2,645.3,1303.0,59.99,212.3,6,1.5,616.0,41,0.6,0.9,0,233.07005049851116,,,2025-05-09 07:22:58
152.5,2.9,537.0,1105.9,60,212.3,4.1,1.5,616.0,41,0.6,0.9,0,1320.730286158229,,,2025-05-09 07:23:25
150.5,4.9,728.3,1378.5,60.01,212.8,6.6,1.5,616.0,40.8,0.6,0.9,0,-2253.0104881522716,,,2025-05-09 07:23:59
154.7,5,760.0,1471.4,60.01,212.8,6.9,1.5,616.0,40.9,0.6,0.9,0,-2214.1654797358533,,,2025-05-09 07:24:26
156.1,5,757.1,1460.0,60.02,212.9,6.9,1.5,616.0,41,0.6,0.9,0,349.60507574776676,,,2025-05-09 07:25:00
153.1,4.9,748.8,1459.8,59.99,213,6.9,1.5,616.0,41.1,0.6,0.9,0,-582.6751262462765,,,2025-05-09 07:25:26
154.7,5,765.8,1463.9,60.02,212.8,6.9,1.5,616.0,41.1,0.6,0.9,0,-2097.630454486599,,,2025-05-09 07:26:00
157.6,4.8,741.6,1452.8,60.03,212.9,6.9,1.5,616.0,41.1,0.6,0.9,0,-2175.3204713194345,,,2025-05-09 07:26:27
154.7,5,763.0,1464.5,60.04,212.9,6.9,1.5,616.0,41.1,0.7,0.9,0,0.0,,,2025-05-09 07:27:01
154.6,4.9,760.6,1467.7,60.03,212.9,6.8,1.6,616.1,41.1,0.7,1.0,0,-271.91505891492824,,,2025-05-09 07:27:28
156.6,4.9,726.7,1414.9,59.98,212.9,6.8,1.6,616.1,41.1,0.7,1.0,0,-233.07005049850972,,,2025-05-09 07:28:02
154.4,4.9,746.9,1445.7,59.99,213.1,6.7,1.6,616.1,41.1,0.7,1.0,0,77.69001683283706,,,2025-05-09 07:28:28
154.6,4.8,730.0,1412.1,60.04,213.1,6.6,1.6,616.1,41.1,0.7,1.0,0,194.2250420820912,,,2025-05-09 07:29:03
151.9,4.8,731.1,1411.9,59.99,212.9,6.6,1.6,616.1,41.1,0.7,1.0,0,582.6751262462765,,,2025-05-09 07:29:29
152.8,4.8,731.0,1408.8,60.01,212.8,6.6,1.6,616.1,41.1,0.7,1.0,0,-2369.5455134015288,,,2025-05-09 07:30:03
152,4.6,715.3,1373.6,60.02,212.8,6.4,1.6,616.1,41.1,0.7,1.0,0,-660.365143079115,,,2025-05-09 07:30:30
152.4,4.6,709.2,1357.2,59.97,212.5,6.3,1.6,616.1,41,0.7,1.0,0,466.14010099702085,,,2025-05-09 07:31:04
154.7,4.5,695.2,1327.0,59.96,212.3,6.2,1.7,616.2,41,0.7,1.0,0,-2524.925547067203,,,2025-05-09 07:31:30
154.3,4.6,701.1,1327.7,59.96,212.3,6.3,1.7,616.2,41,0.7,1.0,0,77.69001683283706,,,2025-05-09 07:32:05
154.7,4.7,701.6,1331.6,59.98,212.6,6.2,1.7,616.2,40.9,0.7,1.0,0,-2835.685614398551,,,2025-05-09 07:32:31
153.5,4.6,691.4,1304.3,59.99,212.5,6.1,1.7,616.2,40.9,0.7,1.0,0,-2680.305580732877,,,2025-05-09 07:33:05
151.7,4.5,673.5,1267.2,59.99,212.3,6,1.7,616.2,40.9,0.7,1.0,0,-932.2802019940447,,,2025-05-09 07:33:32
152,4.6,700.2,1322.5,60.01,212.5,6.2,1.7,616.2,40.8,0.7,1.0,0,-1786.8703871552507,,,2025-05-09 07:34:06
151.7,4.7,705.0,1334.8,60.01,212.6,6.2,1.7,616.2,40.8,0.7,1.0,0,-2486.080538650784,,,2025-05-09 07:34:32
153,4.7,707.2,1340.1,60.01,212.8,6.3,1.7,616.2,40.8,0.7,1.0,0,-1553.8003366567395,,,2025-05-09 07:35:07
152.2,4.5,692.8,1310.5,60.01,212.8,6,1.7,616.2,40.9,0.8,1.1,0,-504.98510941344085,,,2025-05-09 07:35:33
154.7,4.5,689.3,1306.2,60.02,212.9,6.1,1.8,616.3,40.9,0.8,1.1,0,-1903.4054124045063,,,2025-05-09 07:36:08
154.7,4.6,700.1,1326.9,59.98,212.8,6.2,1.8,616.3,40.9,0.8,1.1,0,-1786.8703871552507,,,2025-05-09 07:36:34
153.9,4.6,707.7,1333.9,59.99,212.9,6.2,1.8,616.3,41,0.8,1.1,0,349.6050757477653,,,2025-05-09 07:37:08
152.6,3.6,561.3,1068.4,59.97,212.5,4.9,1.8,616.3,41.1,0.8,1.1,0,194.2250420820912,,,2025-05-09 07:37:34
151.4,2,315.9,601.7,59.99,211.9,2.6,1.8,616.3,41,0.8,1.1,0,-77.69001683283706,,,2025-05-09 07:38:09
149.2,2.2,317.7,586.7,59.98,211.7,2.9,1.8,616.3,40.7,0.8,1.1,0,388.4500841641838,,,2025-05-09 07:38:35
151.2,3.1,510.7,997.3,60.03,212,4.2,1.8,616.3,40.6,0.8,1.1,0,-2330.70050498511,,,2025-05-09 07:39:10
151.7,1.8,273.1,491.7,59.99,211.3,2.2,1.8,616.3,40.4,0.8,1.1,0,-1631.4903534895766,,,2025-05-09 07:39:36
151.7,1.6,249.6,456.3,60.04,211.2,2.1,1.8,616.3,40.1,0.8,1.1,0,-1204.1952609089742,,,2025-05-09 07:40:10
146.1,2.2,301.3,545.3,60,211.3,2.7,1.8,616.3,40,0.8,1.1,0,-310.76006733134824,,,2025-05-09 07:40:36
147.4,4.9,702.4,1304.6,59.98,212.4,6.1,1.8,616.3,39.9,0.8,1.1,0,-3068.755664897062,,,2025-05-09 07:41:11
152.4,4.8,722.8,1343.8,60.02,212.7,6.4,1.8,616.3,40.1,0.8,1.1,0,-1320.73028615823,,,2025-05-09 07:41:37
156,4.7,716.2,1339.0,60.01,212.7,6.3,1.9,616.4,40.2,0.8,1.1,0,-582.6751262462778,,,2025-05-09 07:42:12
151.1,4.8,720.5,1354.6,59.99,212.6,6.4,1.9,616.4,40.3,0.8,1.1,0,-2796.8406059821323,,,2025-05-09 07:42:38
156.1,4.8,734.5,1369.1,60.03,212.8,6.4,1.9,616.4,40.4,0.8,1.1,0,-2330.70050498511,,,2025-05-09 07:43:13
153,4.8,718.8,1339.5,60.04,212.7,6.3,1.9,616.4,40.4,0.8,1.1,0,-2602.61556390004,,,2025-05-09 07:43:38
155.8,4.9,734.2,1370.0,60.02,212.8,6.4,1.9,616.4,40.5,0.8,1.1,0,-1786.8703871552507,,,2025-05-09 07:44:13
151.9,4.8,716.7,1339.2,59.98,212.7,6.3,1.9,616.4,40.5,0.8,1.1,0,776.9001683283691,,,2025-05-09 07:44:39
156.2,4.8,717.5,1337.7,60,212.6,6.3,1.9,616.4,40.5,0.8,1.2,0,-1087.6602356597186,,,2025-05-09 07:45:14
150.6,4.7,710.8,1313.5,60.04,212.7,6.2,1.9,616.4,40.6,0.9,1.2,0,582.6751262462765,,,2025-05-09 07:45:40
155.3,4.8,724.5,1349.2,60,212.8,6.4,1.9,616.4,40.6,0.9,1.2,0,-349.60507574776676,,,2025-05-09 07:46:15
152.6,4.8,725.5,1349.2,59.99,212.8,6.4,2.0,616.5,40.6,0.9,1.2,0,-233.07005049851116,,,2025-05-09 07:46:40
156.3,4.3,616.2,1197.7,60.02,212.8,5.7,2.0,616.5,40.7,0.9,1.2,0,-2524.925547067203,,,2025-05-09 07:47:15
155.7,4.6,695.6,1299.3,60,212.7,6.1,2.0,616.5,40.7,0.9,1.2,0,-738.055159911952,,,2025-05-09 07:47:41
152.3,4.8,716.0,1327.1,59.97,212.6,6.3,2.0,616.5,40.8,0.9,1.2,0,271.91505891492824,,,2025-05-09 07:48:16
154.9,3.5,576.1,1060.1,60,212.2,4.6,2.0,616.5,40.8,0.9,1.2,0,-194.22504208209264,,,2025-05-09 07:48:41
153.5,4.2,629.7,1137.1,60.02,212.3,5.5,2.0,616.5,40.6,0.9,1.2,0,-893.4351935776261,,,2025-05-09 07:49:17
155.4,4.8,768.9,1399.9,59.96,212.4,6.6,2.0,616.5,40.6,0.9,1.2,0,-1243.040269325393,,,2025-05-09 07:49:42
156.1,5,755.4,1395.7,59.98,212.6,6.7,2.0,616.5,40.8,0.9,1.2,0,-2369.5455134015288,,,2025-05-09 07:50:17
154.7,5.1,779.7,1423.5,60.03,212.7,6.7,2.0,616.5,40.8,0.9,1.2,0,-1476.110319823904,,,2025-05-09 07:50:43
152.6,5.1,789.9,1430.1,59.98,212.5,6.7,2.1,616.6,40.9,0.9,1.2,0,-1165.3502524925557,,,2025-05-09 07:51:18
153.4,5.2,791.2,1442.7,60.01,212.8,6.7,2.1,616.6,40.9,0.9,1.2,0,-77.69001683283706,,,2025-05-09 07:51:43
154.4,5,765.8,1386.6,60.03,212.4,6.5,2.1,616.6,41.1,0.9,1.2,0,-1709.1803703224136,,,2025-05-09 07:52:19
151.9,5,748.8,1360.1,59.99,212.4,6.4,2.1,616.6,41.1,0.9,1.2,0,-1631.4903534895766,,,2025-05-09 07:52:44
151.8,4.9,743.4,1339.2,59.99,212.8,6.3,2.1,616.6,41.1,0.9,1.2,0,-1398.420302991067,,,2025-05-09 07:53:20
152.6,4.9,730.0,1328.0,60,212.7,6.2,2.1,616.6,41.2,1.0,1.2,0,-2563.770555483621,,,2025-05-09 07:53:45
151.8,4.8,725.1,1310.6,60.01,212.7,6.2,2.1,616.6,41.2,1.0,1.3,0,-1398.420302991067,,,2025-05-09 07:54:20
151.7,4.9,734.6,1326.7,60,212.8,6.2,2.1,616.6,41.3,1.0,1.3,0,-4350.640942638872,,,2025-05-09 07:54:45
151.8,5,755.3,1354.2,60.05,212.7,6.4,2.1,616.6,41.3,1.0,1.3,0,-6642.496439207563,,,2025-05-09 07:55:21
151.5,5,753.1,1363.2,60,212.9,6.5,2.2,616.7,41.3,1.0,1.3,0,-6215.20134662696,,,2025-05-09 07:55:46
151.8,4.9,754.3,1348.8,60.01,212.8,6.4,2.2,616.7,41.4,1.0,1.3,0,-4234.1059173896165,,,2025-05-09 07:56:22
154.6,4.7,723.7,1301.3,59.96,212.6,6.1,2.2,616.7,41.5,1.0,1.3,0,-1126.5052440761372,,,2025-05-09 07:56:47
152.1,4.7,719.9,1284.0,59.98,212.4,6,2.2,616.7,41.6,1.0,1.3,0,-77.69001683283706,,,2025-05-09 07:57:22
151.8,4.9,733.8,1315.5,60,212.7,6.2,2.2,616.7,41.6,1.0,1.3,0,-1786.8703871552507,,,2025-05-09 07:57:47
151.8,4.9,734.3,1298.8,59.99,212.6,6,2.2,616.7,41.7,1.0,1.3,0,-3185.2906901463175,,,2025-05-09 07:58:23
152.8,4.8,724.2,1294.9,60.02,212.6,6,2.2,616.7,41.7,1.0,1.3,0,-2097.630454486599,,,2025-05-09 07:58:48
154.8,4.9,750.5,1348.8,59.98,212.8,6.3,2.2,616.7,41.8,1.0,1.3,0,155.38003366567267,,,2025-05-09 07:59:24
151.8,5,763.0,1358.5,60.03,212.8,6.4,2.2,616.7,41.8,1.0,1.3,0,-2136.4754629030176,,,2025-05-09 07:59:49
151.8,5.2,781.3,1383.9,60.04,212.7,6.5,2.3,616.8,41.8,1.0,1.3,0,-1942.2504208209248,,,2025-05-09 08:00:25
151.8,5.1,784.7,1395.1,60.05,212.8,6.5,2.3,616.8,41.9,1.0,1.3,0,-2136.4754629030163,,,2025-05-09 08:00:49
149.7,5.3,791.1,1403.9,60.06,212.7,6.6,2.3,616.8,42,1.0,1.3,0,-1670.3353619059951,,,2025-05-09 08:01:25
151.7,5.2,792.2,1403.0,60.02,212.7,6.6,2.3,616.8,42.1,1.1,1.3,0,-2175.320471319436,,,2025-05-09 08:01:50
151,5.1,774.8,1366.3,60.03,212.7,6.4,2.3,616.8,42.2,1.1,1.3,0,854.5901851612061,,,2025-05-09 08:02:26
151.7,4.8,722.3,1273.5,60,212.7,5.9,2.3,616.8,42.3,1.1,1.4,0,776.9001683283691,,,2025-05-09 08:02:51
154.1,4.6,706.0,1242.4,60.04,212.5,5.8,2.3,616.8,42.3,1.1,1.4,0,-2019.9404376537618,,,2025-05-09 08:03:27
151.4,4.5,682.5,1200.6,60.01,212.5,5.6,2.3,616.8,42.4,1.1,1.4,0,194.2250420820912,,,2025-05-09 08:03:51
152.9,4.3,669.3,1170.2,60.01,212.4,5.5,2.3,616.8,42.3,1.1,1.4,0,-2524.925547067203,,,2025-05-09 08:04:27
151.8,4.3,650.4,1140.5,60.03,212.4,5.3,2.4,616.9,42.2,1.1,1.4,0,-854.5901851612076,,,2025-05-09 08:04:52
155.4,4.3,645.1,1143.6,60.01,212.2,5.4,2.4,616.9,42.2,1.1,1.4,0,-3534.895765894083,,,2025-05-09 08:05:28
151.8,4.5,681.3,1193.3,59.99,212.5,5.7,2.4,616.9,42.2,1.1,1.4,0,-971.1252104104632,,,2025-05-09 08:05:53
150.7,4.5,671.0,1180.4,59.97,212.5,5.6,2.4,616.9,42.3,1.1,1.4,0,-1009.9702188268817,,,2025-05-09 08:06:29
151.8,4.7,711.1,1244.1,60.03,212.7,5.8,2.4,616.9,42.2,1.1,1.4,0,349.6050757477653,,,2025-05-09 08:06:53
154.7,4.5,694.3,1214.4,59.99,212.8,5.6,2.4,616.9,42.2,1.1,1.4,0,-388.4500841641853,,,2025-05-09 08:07:29
154.7,4.5,687.9,1201.3,60.03,212.9,5.7,2.4,616.9,42.2,1.1,1.4,0,-2486.080538650784,,,2025-05-09 08:07:54
154,4.4,682.1,1189.6,59.98,212.8,5.6,2.4,616.9,42.2,1.1,1.4,0,-3224.135698562735,,,2025-05-09 08:08:30
151.7,4.6,697.1,1210.0,59.97,212.5,5.7,2.4,616.9,42.3,1.1,1.4,0,-3496.0507574776643,,,2025-05-09 08:08:55
151.5,4.3,653.8,1136.3,59.98,212.4,5.3,2.4,616.9,42.4,1.1,1.4,0,349.6050757477653,,,2025-05-09 08:09:31
151.8,4.1,624.0,1078.8,60,212.5,5.1,2.5,617.0,42.4,1.1,1.4,0,310.76006733134676,,,2025-05-09 08:09:55
152.2,4,605.5,1044.6,59.97,212.3,4.9,2.5,617.0,42.3,1.2,1.4,0,349.6050757477653,,,2025-05-09 08:10:32
154.5,3.9,593.7,1020.6,60,212.1,4.8,2.5,617.0,42.2,1.2,1.4,0,-2991.065648064225,,,2025-05-09 08:10:56
148.8,3.8,568.3,986.1,59.97,212.1,4.6,2.5,617.0,42.1,1.2,1.4,0,-971.1252104104632,,,2025-05-09 08:11:32
154.7,3.8,568.3,975.3,59.99,212.1,4.5,2.5,617.0,42.1,1.2,1.4,0,-2913.375631231388,,,2025-05-09 08:11:56
154.7,3.8,576.4,989.6,60.01,211.9,4.6,2.5,617.0,42,1.2,1.4,0,0.0,,,2025-05-09 08:12:33
151.8,3.9,587.9,1004.9,60,212,4.7,2.5,617.0,41.9,1.2,1.4,0,349.6050757477653,,,2025-05-09 08:12:57
154.8,4,612.6,1052.5,60,212.1,4.9,2.5,617.0,41.8,1.2,1.5,0,466.14010099702085,,,2025-05-09 08:13:34
154.7,4,610.6,1046.8,59.97,211.9,4.9,2.5,617.0,41.8,1.2,1.5,0,-1204.1952609089742,,,2025-05-09 08:13:58
154.9,4,610.3,1054.2,60.01,212.3,5,2.5,617.0,41.8,1.2,1.5,0,-1320.73028615823,,,2025-05-09 08:14:34
154.1,4.5,674.8,1160.8,60,212.3,5.5,2.5,617.0,41.7,1.2,1.5,0,233.07005049850972,,,2025-05-09 08:14:58
149.4,4.8,703.8,1213.1,60.01,212.4,5.7,2.6,617.1,41.7,1.2,1.5,0,155.38003366567267,,,2025-05-09 08:15:35
151.8,4.9,740.5,1267.4,60,212.4,6,2.6,617.1,41.8,1.2,1.5,0,-3301.825715395572,,,2025-05-09 08:15:59
154.8,4.8,722.9,1239.0,60,212.4,5.8,2.6,617.1,41.9,1.2,1.5,0,-1126.5052440761372,,,2025-05-09 08:16:36
156.3,4.8,767.7,1322.2,60.03,212.5,6.1,2.6,617.1,41.9,1.2,1.5,0,-2719.1505891492952,,,2025-05-09 08:17:00
155.4,5.2,833.7,1431.1,60.02,212.7,6.6,2.6,617.1,41.9,1.2,1.5,0,-738.055159911952,,,2025-05-09 08:17:36
151.8,5.8,868.8,1471.6,60.01,212.8,7,2.6,617.1,42,1.2,1.5,0,-854.5901851612076,,,2025-05-09 08:18:00
149,5.8,855.3,1469.6,60.05,212.9,6.9,2.6,617.1,42,1.2,1.5,0,-504.98510941344085,,,2025-05-09 08:18:37
149.5,5.5,800.3,1345.8,60.02,212.8,6.3,2.6,617.1,42.1,1.2,1.5,0,-3612.58578272692,,,2025-05-09 08:19:01
155,5.9,870.7,1492.0,60.03,213.1,7.1,2.6,617.1,42.2,1.3,1.5,0,-1087.6602356597186,,,2025-05-09 08:19:38
151.6,5.8,873.7,1473.3,60.02,212.9,6.8,2.7,617.2,42.1,1.3,1.5,0,-3534.895765894083,,,2025-05-09 08:20:02
147.8,6,875.0,1485.7,60,212.9,7.1,2.7,617.2,42.1,1.3,1.5,0,-388.4500841641853,,,2025-05-09 08:20:39
153.5,5.7,856.0,1432.5,60.01,212.7,6.8,2.7,617.2,42.2,1.3,1.5,0,-1398.420302991067,,,2025-05-09 08:21:02
151,3.8,579.2,957.4,60.03,212.1,4.4,2.7,617.2,42.2,1.3,1.5,0,-3651.4307911433384,,,2025-05-09 08:21:39
149.3,3.6,555.6,927.9,60.01,211.9,4.2,2.7,617.2,42.1,1.3,1.5,0,-1748.0253787388322,,,2025-05-09 08:22:03
149.8,3.3,481.1,796.6,59.99,212,3.8,2.7,617.2,41.9,1.3,1.5,0,-2757.995597565714,,,2025-05-09 08:22:40
151.5,3,458.7,767.5,60.02,211.9,3.5,2.7,617.2,41.8,1.3,1.5,0,-3107.6006733134805,,,2025-05-09 08:23:04
152.1,2.5,375.5,599.2,59.99,211.8,2.9,2.7,617.2,41.5,1.3,1.6,0,-582.6751262462778,,,2025-05-09 08:23:41
147.4,3.1,440.0,694.7,60.03,211.9,3.5,2.7,617.2,41.4,1.3,1.6,0,-1981.0954292373433,,,2025-05-09 08:24:04
