vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia_incidente,temp1,temp2,timestamp
153.2,0,0.0,153.2,0,0.0,0.0,0,0,0,0.0,1251.6,22.2,0.0,0.0,302,0.0,21.937,85.0,2025-10-04 05:45:03
153.4,0,0.0,153.4,0,0.0,0.0,0,0,0,0.0,1251.6,22.2,0.0,0.0,302,0.0,21.937,85.0,2025-10-04 05:45:15
153.6,0,0.0,153.5,0,0.0,0.0,60.01,215.3,0,0.0,1251.6,22.2,0.0,0.0,0,0.0,21.937,85.0,2025-10-04 05:46:05
154.4,0,0.0,154.3,0,0.0,0.0,60.02,215.3,0,0.0,1251.6,22.2,0.0,0.0,0,0.0,21.937,85.0,2025-10-04 05:46:18
154.6,0,0.0,154.5,0,0.0,0.0,60.02,215.6,0,0.0,1251.6,22.2,0.0,0.0,0,0.0,21.937,85.0,2025-10-04 05:47:08
154.6,0,0.0,154.5,0,0.0,0.0,60.02,215.6,0,0.0,1251.6,22.2,0.0,0.0,0,0.0,21.937,85.0,2025-10-04 05:47:20
154.7,0,0.0,154.7,0,0.0,0.0,60.02,215.4,0,0.0,1251.6,22.3,0.0,0.0,0,0.0,21.937,85.0,2025-10-04 05:48:10
154.8,0,0.0,154.8,0,0.0,0.0,60.02,215.3,0,0.0,1251.6,22.3,0.0,0.0,0,0.0,21.937,85.0,2025-10-04 05:48:22
155.1,0,0.0,155,0,0.0,0.0,60.03,215.4,0,0.0,1251.6,22.3,0.0,0.0,0,-38.845008416418494,21.937,85.0,2025-10-04 05:49:12
155.2,0,0.0,155.1,0,0.0,0.0,60,215.3,0,0.0,1251.6,22.3,0.0,0.0,0,0.0,21.937,85.0,2025-10-04 05:49:25
155.6,0,0.0,155.4,0,0.0,0.0,59.98,215.5,0,0.0,1251.6,22.3,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:50:15
155.7,0,0.0,155.6,0,0.0,0.0,60.02,215.5,0,0.0,1251.6,22.3,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:50:27
159.6,0,0.0,157.3,0,0.0,0.0,59.97,215.3,0,0.0,1251.6,22.4,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:51:17
159.6,0,0.0,157.4,0,0.0,0.0,59.99,215.4,0,0.0,1251.6,22.4,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:51:30
157.1,0,0.0,156.9,0,0.0,0.0,59.97,215.2,0,0.0,1251.6,22.4,0.0,0.0,0,0.0,21.937,85.0,2025-10-04 05:52:20
157.2,0,0.0,157,0,0.0,0.0,60,215.2,0,0.0,1251.6,22.4,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:52:32
157.7,0,0.0,157.5,0,0.0,0.0,59.99,215.3,0,0.0,1251.6,22.4,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:53:22
157.8,0,0.0,157.6,0,0.0,0.0,60,215.5,0,0.0,1251.6,22.4,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:53:34
158.2,0,0.0,158.1,0,0.0,0.0,60.03,215.3,0,0.0,1251.6,22.5,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:54:24
158.3,0,0.0,158.1,0,0.0,0.0,60.03,215.1,0,0.0,1251.6,22.5,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:54:37
158.7,0,0.0,158.5,0,0.0,0.0,60.03,215.3,0,0.0,1251.6,22.5,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:55:27
158.8,0,0.0,158.6,0,0.0,0.0,60.01,215.3,0,0.0,1251.6,22.5,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:55:39
161.7,0,0.0,159.5,0,0.0,0.0,60.01,215.2,0,0.0,1251.6,22.5,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:56:29
159.2,0,0.0,159.1,0,0.0,0.0,60.03,215.2,0,0.0,1251.6,22.5,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:56:42
159.6,0,0.0,159.5,0,0.0,0.0,60.02,215.2,0,0.0,1251.6,22.5,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:57:32
159.7,0,0.0,159.5,0,0.0,0.0,60,215.1,0,0.0,1251.6,22.5,0.0,0.0,0,0.0,21.937,85.0,2025-10-04 05:57:44
160,0,0.0,159.8,0,0.0,0.0,59.98,215.2,0,0.0,1251.6,22.5,0.0,0.0,0,0.0,21.937,85.0,2025-10-04 05:58:34
160,0,0.0,159.9,0,0.0,0.0,60.01,215.2,0,0.0,1251.6,22.5,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:58:47
160.3,0,0.0,160.1,0,0.0,0.0,59.98,215.4,0,0.0,1251.6,22.6,0.0,0.0,0,0.0,21.937,85.0,2025-10-04 05:59:37
160.4,0,0.0,160.2,0,0.0,0.0,60.05,215.4,0,0.0,1251.6,22.6,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 05:59:49
160.6,0,0.0,160.4,0,0.0,0.0,60,215.5,0,0.0,1251.6,22.6,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 06:00:39
160.7,0,0.0,160.5,0,0.0,0.0,59.98,215.1,0,0.0,1251.6,22.6,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 06:00:52
134.3,0,12.3,137.2,0,9.1,21.4,60.03,215.2,0.4,0.0,1251.6,22.7,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 06:01:42
119,0,13.7,140.8,0,7.9,21.2,60.01,215.1,0.4,0.0,1251.6,22.7,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 06:01:54
122.4,0,13.5,130.8,0,8.4,21.7,59.99,215,0.4,0.0,1251.6,22.9,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 06:02:44
131.4,0,13.3,122.5,0,8.3,21.4,59.96,215.1,0.5,0.0,1251.6,22.9,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 06:02:56
125.6,0,14.3,137.1,0,8.7,23.2,59.98,215.1,0.3,0.0,1251.6,23,0.0,0.0,0,0.0,22.0,85.0,2025-10-04 06:03:46
122.6,0,15.7,136,0,8.5,23.9,60.01,215.3,0.4,0.0,1251.6,23.2,0.0,0.0,0,0.0,22.062,85.0,2025-10-04 06:04:49
140.4,0,16.0,137.4,0,11.3,26.9,60,215.4,0.5,0.0,1251.6,23.3,0.0,0.0,0,0.0,22.062,85.0,2025-10-04 06:05:51
119.6,0,18.3,143.1,0,10.0,28.0,60,215.3,0.6,0.0,1251.6,23.4,0.0,0.0,0,0.0,22.125,85.0,2025-10-04 06:06:54
116.2,0,20.1,148.9,0,10.6,30.2,60.01,215.2,0.4,0.0,1251.6,23.6,0.0,0.0,0,0.0,22.125,85.0,2025-10-04 06:07:56
128.5,0.1,20.4,131.4,0,13.5,33.7,59.99,214.9,0.4,0.0,1251.6,23.7,0.0,0.0,0,0.0,22.125,85.0,2025-10-04 06:08:58
150.8,0,22.5,144.6,0,15.3,37.2,59.98,215,0.5,0.0,1251.6,23.8,0.0,0.0,0,0.0,22.125,85.0,2025-10-04 06:10:01
127.4,0.1,23.6,145,0,16.3,39.3,60,214.9,0.4,0.0,1251.6,24,0.0,0.0,0,0.0,22.187,85.0,2025-10-04 06:11:03
127.6,0.1,24.1,135.8,0,18.1,41.5,60,215,0.3,0.0,1251.6,24.1,0.0,0.0,0,0.0,22.187,85.0,2025-10-04 06:12:06
124.6,0.1,26.2,132.9,0.1,19.2,44.6,60.05,215.1,0.4,0.0,1251.6,24.2,0.0,0.0,0,0.0,22.25,85.0,2025-10-04 06:13:08
169,0.1,14.2,166,0,10.7,22.0,60.04,214.9,0.4,0.0,1251.6,24.3,0.0,0.0,0,0.0,22.25,85.0,2025-10-04 06:14:11
121,0.1,27.2,135.4,0.1,21.3,48.0,60.01,215.1,0.4,0.0,1251.6,24.4,0.0,0.0,0,0.0,22.25,85.0,2025-10-04 06:15:13
121,0.1,28.8,141.3,0.1,23.3,51.2,59.98,215.1,0.5,0.0,1251.6,24.6,0.0,0.0,0,0.0,22.312,85.0,2025-10-04 06:16:16
129.4,0.1,31.3,141,0.1,25.9,55.7,59.99,215,0.5,0.0,1251.6,24.6,0.0,0.0,0,0.0,22.312,85.0,2025-10-04 06:17:18
129.5,0.1,33.9,144.2,0.1,27.6,60.5,60,214.9,0.4,0.0,1251.6,24.7,0.0,0.0,0,0.0,22.312,85.0,2025-10-04 06:18:20
150.4,0.1,37.1,138.1,0.1,31.8,67.1,60,215,0.5,0.0,1251.6,24.8,0.0,0.0,0,0.0,22.312,85.0,2025-10-04 06:19:23
133.7,0.2,39.6,145.6,0.1,35.7,73.9,60.03,215.2,0.5,0.0,1251.6,24.9,0.0,0.0,0,0.0,22.312,85.0,2025-10-04 06:20:25
123.6,0.2,40.8,138.3,0.2,37.6,77.1,60.01,215.1,0.4,0.0,1251.6,25,0.0,0.0,0,0.0,22.375,85.0,2025-10-04 06:21:28
129.4,0.2,43.7,145.2,0.2,40.9,83.1,59.98,214.8,0.5,0.0,1251.6,25.1,0.0,0.0,0,0.0,22.375,85.0,2025-10-04 06:22:30
129.3,0.2,44.5,144.3,0.2,42.7,85.5,59.98,214.6,0.5,0.0,1251.6,25.2,0.0,0.0,0,0.0,22.437,85.0,2025-10-04 06:23:33
126.7,0.3,46.6,145.7,0.2,44.4,89.1,59.99,214.6,0.5,0.0,1251.6,25.3,0.0,0.0,0,0.0,22.437,85.0,2025-10-04 06:24:35
136.8,0.2,47.1,141.7,0.2,46.4,91.9,60.01,214.9,0.6,0.0,1251.6,25.3,0.0,0.0,0,0.0,22.437,85.0,2025-10-04 06:25:37
147.9,0.2,50.1,147.6,0.2,48.9,97.3,59.99,214.7,0.7,0.0,1251.6,25.4,0.0,0.0,0,0.0,22.5,85.0,2025-10-04 06:26:40
147.2,0.3,54.4,144,0.3,53.6,106.1,60.05,214.8,0.6,0.0,1251.6,25.5,0.0,0.0,0,38.845008416418494,22.5,85.0,2025-10-04 06:27:42
155.8,0.3,64.5,145.2,0.4,69.9,132.1,60.01,214.8,0.6,0.0,1251.6,25.6,0.0,0.0,0,38.845008416418494,22.5,85.0,2025-10-04 06:28:45
148,0.3,62.4,145.7,0.3,62.3,122.5,59.99,215,0.7,0.0,1251.6,25.6,0.0,0.0,0,38.845008416418494,22.625,85.0,2025-10-04 06:29:47
148.6,0.4,76.9,148.7,0.5,78.7,152.7,59.96,215,0.8,0.0,1251.6,25.8,0.0,0.0,0,38.845008416418494,22.687,85.0,2025-10-04 06:30:50
157.8,0.6,113.2,147.2,0.8,127.1,235.7,60,215.2,1.1,0.0,1251.6,25.8,0.0,0.0,0,38.845008416418494,22.812,85.0,2025-10-04 06:31:52
157.8,0.4,85.2,147.2,0.5,86.7,168.6,59.98,214.7,0.8,0.0,1251.6,25.9,0.0,0.0,0,38.845008416418494,22.937,85.0,2025-10-04 06:32:54
165.1,0.4,87.7,147.2,0.5,84.8,169.5,59.97,214.8,0.7,0.0,1251.6,26,0.0,0.0,0,38.845008416418494,23.062,85.0,2025-10-04 06:33:57
163,0.5,97.7,149.7,0.5,93.4,187.5,59.98,214.8,0.9,0.0,1251.6,26.1,0.0,0.0,0,38.845008416418494,23.187,85.0,2025-10-04 06:34:59
165.8,0.5,102.8,149.2,0.5,92.2,191.4,60.02,215.2,0.9,0.0,1251.6,26.2,0.0,0.0,0,38.845008416418494,23.312,85.0,2025-10-04 06:36:02
166,0.6,108.1,150.8,0.5,93.9,198.2,59.98,215,0.9,0.0,1251.6,26.4,0.0,0.0,0,77.69001683283699,23.312,85.0,2025-10-04 06:37:04
167.2,0.6,107.4,148.5,0.5,93.4,197.0,60.01,215.2,0.9,0.0,1251.6,26.4,0.0,0.0,0,38.845008416418494,23.312,85.0,2025-10-04 06:38:07
168.8,0.5,106.2,146.7,0.5,89.7,194.1,60.02,214.8,0.8,0.0,1251.6,26.5,0.0,0.0,0,77.69001683283699,23.5,85.0,2025-10-04 06:39:09
164.1,0.6,113.4,150.2,0.5,90.4,200.0,60,214.7,0.9,0.0,1251.6,26.6,0.0,0.0,0,77.69001683283699,23.5,85.0,2025-10-04 06:40:11
167.5,0.7,123.8,162.1,0.5,96.8,216.4,60,214.8,0.9,0.0,1251.6,26.7,0.0,0.0,0,77.69001683283699,23.562,85.0,2025-10-04 06:41:14
161.4,0.8,136.6,162,0.6,109.9,241.8,60.02,214.9,1.1,0.0,1251.6,26.8,0.0,0.0,0,77.69001683283699,23.437,85.0,2025-10-04 06:42:16
153.9,1.3,200.3,160.5,0.9,152.0,345.4,60.05,215,1.6,0.0,1251.6,27,0.0,0.0,0,77.69001683283699,23.375,85.0,2025-10-04 06:43:19
154.1,0.8,143.2,148.7,0.7,116.7,254.4,60.01,215,1.2,0.0,1251.6,27.1,0.0,0.0,0,77.69001683283699,23.375,85.0,2025-10-04 06:44:21
151.6,1,150.7,148.5,0.8,125.9,273.4,60,215.1,1.3,0.0,1251.6,27.1,0.0,0.0,0,77.69001683283699,23.437,85.0,2025-10-04 06:44:48
146.6,1.1,171.9,145.5,1,149.1,314.6,59.99,215.2,1.4,0.0,1251.6,27.2,0.0,0.0,0,116.53502524925548,23.437,85.0,2025-10-04 06:45:24
152,1,161.4,151.3,0.8,132.5,288.2,60,215.4,1.3,0.0,1251.6,27.3,0.0,0.0,0,77.69001683283699,23.5,85.0,2025-10-04 06:45:50
152.4,0.9,154.0,150.4,0.8,124.4,273.0,60.03,215.3,1.2,0.0,1251.6,27.3,0.0,0.0,0,77.69001683283699,23.562,85.0,2025-10-04 06:46:26
151.2,0.9,157.6,151.6,0.8,126.2,278.3,59.99,215.3,1.3,0.0,1251.6,27.4,0.0,0.0,0,116.53502524925548,23.687,85.0,2025-10-04 06:46:53
148.3,1,163.2,161.3,0.8,133.9,291.4,60.04,215.2,1.3,0.0,1251.6,27.4,0.0,0.0,0,116.53502524925548,23.687,85.0,2025-10-04 06:47:28
148.3,1.1,168.5,159,0.8,138.5,301.0,60.01,215.1,1.4,0.0,1251.6,27.5,0.0,0.0,0,116.53502524925548,23.812,85.0,2025-10-04 06:47:55
153.4,1.1,173.8,159.6,0.8,140.2,307.9,60.02,215.1,1.4,0.0,1251.6,27.5,0.0,0.0,0,116.53502524925548,23.937,85.0,2025-10-04 06:48:31
154,1.1,176.6,159,0.8,140.3,310.7,60,215,1.4,0.0,1251.6,27.6,0.0,0.0,0,116.53502524925548,23.937,85.0,2025-10-04 06:48:57
153.8,1.1,179.7,158.7,0.8,140.3,313.5,59.97,214.8,1.4,0.1,1251.7,27.7,0.0,0.0,0,116.53502524925548,24.0,85.0,2025-10-04 06:49:33
160.1,1.1,182.0,158.8,0.9,143.9,318.9,59.98,214.9,1.4,0.1,1251.7,27.8,0.0,0.0,0,116.53502524925548,24.0,85.0,2025-10-04 06:50:00
167.6,1.1,192.0,162,0.8,144.9,330.0,59.99,215,1.5,0.1,1251.7,27.8,0.0,0.0,0,116.53502524925548,24.0,85.0,2025-10-04 06:50:36
164.7,1.1,191.4,161.7,0.8,145.7,330.4,59.99,214.8,1.5,0.1,1251.7,27.9,0.0,0.0,0,116.53502524925548,24.062,85.0,2025-10-04 06:51:02
164.7,1.1,190.6,159.2,0.9,146.7,330.6,59.98,214.8,1.5,0.1,1251.7,28,0.0,0.0,0,116.53502524925548,24.125,85.0,2025-10-04 06:51:38
167.5,1.1,194.8,158,0.9,147.1,335.0,59.99,214.8,1.5,0.1,1251.7,28,0.0,0.0,0,116.53502524925548,24.125,85.0,2025-10-04 06:52:05
170.1,1,192.1,161.6,0.9,143.5,328.2,60.02,214.9,1.5,0.1,1251.7,28,0.0,0.0,0,116.53502524925548,24.25,85.0,2025-10-04 06:52:41
165.8,1.1,189.0,158.8,0.9,147.4,330.1,60.02,215,1.5,0.1,1251.7,28.1,0.0,0.0,0,116.53502524925548,24.375,85.0,2025-10-04 06:53:07
164.8,1.1,185.0,156.4,0.9,144.7,323.6,60.01,214.7,1.4,0.1,1251.7,28.2,0.0,0.0,0,116.53502524925548,24.437,85.0,2025-10-04 06:53:43
167.6,1.1,185.1,157.8,0.9,142.9,321.5,60.02,214.7,1.5,0.1,1251.7,28.2,0.0,0.0,0,116.53502524925548,24.437,85.0,2025-10-04 06:54:10
167.5,1,183.7,159,0.8,140.8,319.9,59.99,214.7,1.4,0.1,1251.7,28.3,0.0,0.0,0,116.53502524925548,24.437,85.0,2025-10-04 06:54:45
169.2,1,167.3,160.3,0.8,136.8,312.5,60.01,214.6,1.5,0.1,1251.7,28.3,0.0,0.0,0,116.53502524925548,24.437,85.0,2025-10-04 06:55:12
168.1,1,184.8,161.5,0.8,135.4,313.8,60.04,214.7,1.4,0.1,1251.7,28.4,0.0,0.0,0,116.53502524925548,24.375,85.0,2025-10-04 06:55:48
164.5,1,176.8,158.5,0.8,141.2,311.9,59.98,214.8,1.4,0.1,1251.7,28.5,0.0,0.0,0,116.53502524925548,24.375,85.0,2025-10-04 06:56:50
167.5,1,180.8,156.2,0.8,140.4,314.8,60,214.9,1.5,0.1,1251.7,28.6,0.0,0.0,0,116.53502524925548,24.375,85.0,2025-10-04 06:57:53
170.4,1.1,173.1,159,0.8,151.3,318.0,59.99,214.9,1.5,0.1,1251.7,28.7,0.0,0.0,0,116.53502524925548,24.437,85.0,2025-10-04 06:58:55
167.6,1.2,201.3,159,1,159.8,354.0,60.04,215.2,1.6,0.1,1251.7,28.8,0.0,0.0,0,116.53502524925548,24.5,85.0,2025-10-04 06:59:58
164.5,1.3,213.7,156,1,169.5,375.7,59.96,215.1,1.7,0.1,1251.7,28.9,0.0,0.0,0,116.53502524925548,24.687,85.0,2025-10-04 07:01:00
168.1,1.4,229.5,157.5,1.1,186.1,406.5,59.98,214.9,1.9,0.1,1251.7,29.1,0.0,0.0,0,155.38003366567398,24.75,85.0,2025-10-04 07:02:02
169.3,1.6,282.2,164.3,1.3,220.9,488.1,59.97,215,2.2,0.1,1251.7,29.2,0.1,0.0,0,155.38003366567398,24.875,85.0,2025-10-04 07:03:05
165.3,1.3,226.8,158.9,1.1,183.8,401.5,60,215,1.8,0.1,1251.7,29.3,0.1,0.0,0,155.38003366567398,25.0,85.0,2025-10-04 07:04:07
164.7,1.8,286.1,157,1.6,251.4,521.6,60.04,214.6,2.4,0.1,1251.7,29.5,0.1,0.0,0,194.22504208209244,25.062,85.0,2025-10-04 07:05:10
167.5,1.3,221.6,147.3,1.2,189.3,400.7,59.99,214.2,1.8,0.2,1251.8,29.6,0.1,0.0,0,155.38003366567398,25.25,85.0,2025-10-04 07:06:12
166,1.3,224.6,149.9,1.2,191.1,403.4,60.01,214.9,1.8,0.2,1251.8,29.7,0.1,0.0,0,155.38003366567398,25.625,85.0,2025-10-04 07:07:14
165.9,1.4,228.2,150.1,1.2,196.2,412.4,60.02,215.1,1.8,0.2,1251.8,29.8,0.1,0.1,0,155.38003366567398,25.875,85.0,2025-10-04 07:08:17
166.1,1.4,228.8,147.2,1.3,198.8,413.1,60.03,214.9,1.9,0.2,1251.8,29.8,0.1,0.1,0,155.38003366567398,26.25,85.0,2025-10-04 07:09:19
165.9,1.4,230.2,153.1,1.3,201.4,420.0,60.02,214.9,1.9,0.2,1251.8,29.8,0.1,0.1,0,155.38003366567398,26.562,85.0,2025-10-04 07:10:22
165.9,1.4,239.0,150,1.4,210.1,434.0,60.01,215,2,0.2,1251.8,29.9,0.1,0.1,0,155.38003366567398,26.75,85.0,2025-10-04 07:11:24
167.8,1.7,284.6,150.7,1.6,245.4,511.3,60.03,215.2,2.4,0.2,1251.8,30,0.1,0.1,0,155.38003366567398,26.937,85.0,2025-10-04 07:12:27
168.9,3.6,603.0,150.1,3.2,487.8,1031.9,60.03,215.8,4.7,0.2,1251.8,30.4,0.1,0.1,0,310.76006733134795,27.25,85.0,2025-10-04 07:13:29
170.2,3.7,626.1,151.5,3.3,509.6,1075.5,60.02,215.8,5,0.2,1251.8,30.8,0.1,0.1,0,349.6050757477664,27.687,85.0,2025-10-04 07:14:31
168.6,3.7,630.2,150.1,3.3,494.6,1057.4,60.03,215.8,4.9,0.2,1251.8,31.2,0.1,0.1,0,349.6050757477664,28.125,85.0,2025-10-04 07:15:34
167.1,3.9,655.3,151.6,3.3,506.3,1096.8,59.98,215.6,5,0.3,1251.9,31.6,0.1,0.1,0,349.6050757477664,28.562,85.0,2025-10-04 07:16:36
167.3,4.1,673.5,151.6,3.4,512.6,1119.1,60,215.7,5,0.3,1251.9,32,0.1,0.1,0,349.6050757477664,28.875,85.0,2025-10-04 07:17:39
164.2,4,659.4,151.6,3.4,499.9,1095.8,60.01,215.2,5,0.3,1251.9,32.3,0.2,0.1,0,349.6050757477664,29.312,85.0,2025-10-04 07:18:41
167.4,3.8,631.8,148.6,3.3,481.9,1053.6,60.03,215,4.8,0.3,1251.9,32.6,0.2,0.1,0,349.6050757477664,29.25,85.0,2025-10-04 07:19:44
164.5,4,652.8,145.4,3.3,495.4,1086.4,60.02,215.6,5,0.3,1251.9,32.6,0.2,0.1,0,349.6050757477664,29.937,85.0,2025-10-04 07:20:46
165.3,3.9,653.2,148.7,3.3,499.3,1088.8,60,215.5,4.9,0.4,1252.0,32.8,0.2,0.1,0,349.6050757477664,30.375,85.0,2025-10-04 07:21:49
166.6,4,634.1,149.4,3.2,500.9,1074.3,60.02,215.7,5,0.4,1252.0,33,0.2,0.1,0,349.6050757477664,30.937,85.0,2025-10-04 07:22:51
164.3,4,653.2,151,3.3,488.6,1079.7,60,215.5,5,0.4,1252.0,33.1,0.2,0.2,0,349.6050757477664,31.375,85.0,2025-10-04 07:23:53
163.5,4.1,667.0,148.7,3.4,502.3,1098.4,60.03,215.6,5,0.4,1252.0,33.3,0.2,0.2,0,349.6050757477664,31.375,85.0,2025-10-04 07:24:56
162,4.1,669.1,145.7,3.4,496.0,1099.9,60.03,215.6,5.1,0.4,1252.0,33.5,0.2,0.2,0,349.6050757477664,31.812,85.0,2025-10-04 07:25:58
164.3,4,656.0,148.8,3.2,481.5,1075.7,60.02,215,4.9,0.5,1252.1,33.7,0.2,0.2,0,349.6050757477664,32.312,85.0,2025-10-04 07:27:01
161.2,4.1,657.0,148.6,3.2,482.9,1077.6,60.03,215.7,4.9,0.5,1252.1,33.9,0.3,0.2,0,349.6050757477664,32.562,85.0,2025-10-04 07:28:03
161.6,4.1,661.8,148.7,3.2,484.6,1082.8,60.03,215.7,5,0.5,1252.1,33.9,0.3,0.2,0,388.4500841641849,32.687,85.0,2025-10-04 07:28:32
161.3,4.1,656.7,145.8,3.3,477.3,1070.9,60.01,215.5,4.9,0.5,1252.1,34.1,0.3,0.2,0,349.6050757477664,32.75,85.0,2025-10-04 07:29:06
161.2,4.1,650.1,150.7,3.2,464.7,1054.0,60.03,215.1,4.9,0.5,1252.1,34.2,0.3,0.2,0,388.4500841641849,32.937,85.0,2025-10-04 07:29:35
164.2,3.9,642.8,148.7,3,467.6,1048.1,60.01,214.8,4.8,0.5,1252.1,34.3,0.3,0.2,0,349.6050757477664,33.125,85.0,2025-10-04 07:30:08
162.1,3.9,640.7,149.5,3,464.3,1045.2,60.03,215.1,4.7,0.5,1252.1,34.4,0.3,0.2,0,349.6050757477664,33.25,85.0,2025-10-04 07:30:37
161.6,4,636.6,148.7,3.1,460.9,1038.1,60,215.6,4.7,0.5,1252.1,34.5,0.3,0.2,0,349.6050757477664,33.437,85.0,2025-10-04 07:31:10
163.9,3.9,611.0,146.6,3.1,456.5,1010.9,60,215.6,4.7,0.5,1252.1,34.6,0.3,0.2,0,349.6050757477664,33.625,85.0,2025-10-04 07:31:40
160.6,4,638.5,149.2,3,463.4,1042.5,60.01,215.9,4.7,0.5,1252.1,34.6,0.3,0.2,0,349.6050757477664,33.875,85.0,2025-10-04 07:32:13
161.3,4,642.8,148.7,3.1,464.4,1048.0,59.98,216,4.8,0.6,1252.2,34.7,0.3,0.2,0,349.6050757477664,34.0,85.0,2025-10-04 07:32:42
158.7,3.9,620.7,146,3,454.6,1015.7,59.98,215.8,4.7,0.6,1252.2,34.8,0.3,0.2,0,349.6050757477664,34.125,85.0,2025-10-04 07:33:15
160.7,3.8,614.2,145.6,3,442.1,992.6,60,215.7,4.5,0.6,1252.2,34.9,0.3,0.2,0,349.6050757477664,34.125,85.0,2025-10-04 07:33:44
161.3,3.7,596.2,148.4,2.9,430.3,971.8,60.02,215.6,4.4,0.6,1252.2,35,0.3,0.2,0,310.76006733134795,34.125,85.0,2025-10-04 07:34:18
161.3,3.7,594.4,145.7,2.9,428.5,966.8,60.04,215.6,4.4,0.6,1252.2,35,0.3,0.2,0,310.76006733134795,34.187,85.0,2025-10-04 07:34:47
161.5,3.5,596.5,147.3,2.9,427.9,960.8,60.02,215.5,4.3,0.6,1252.2,35.2,0.3,0.2,0,310.76006733134795,34.187,85.0,2025-10-04 07:35:20
