timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,Irradiancia_incidente_SP722 [W/m2],Irradiancia_reflejada_SP722 [W/m2],Detector_incidente_SP722 [mV],Detector_reflejado_SP722 [mV],Albedo_SP722
2026-05-14 06:20:07,164.75,0.81,137.34,155.19,1.22,194.09,316.17,60.01,209.72,1.45,0.1,2582.3,28.61,0.0,0.1,0,27.67165,24.33095,67.97877,0.0,0.0,,,,,
2026-05-14 06:25:07,164.0,1.41,232.61,155.8,2.04,320.76,518.26,60.0,209.73,2.45,0.19,2582.39,29.29,0.0,0.1,0,28.4904,24.74975,132.07303,7.58054,0.04391,,,,,
2026-05-14 06:30:07,163.42,1.08,179.0,154.02,1.79,277.59,431.2,60.0,209.32,2.03,0.2,2582.4,29.8,0.04,0.1,0,29.15605,24.99345,89.34352,5.68541,0.03659,,,,,
2026-05-14 06:35:07,161.34,1.16,192.15,155.05,1.48,233.69,401.26,60.0,209.72,1.86,0.21,2582.41,29.91,0.1,0.1,0,29.00915,24.9248,102.93927,0.0,0.0,,,,,
2026-05-14 06:40:07,161.92,0.68,113.61,152.74,0.57,94.1,203.55,60.02,208.9,0.93,0.3,2582.5,30.06,0.1,0.2,0,28.7716,24.9903,73.80552,0.0,0.0,,,,,
2026-05-14 06:45:07,162.2,0.76,128.88,153.41,0.6,99.25,222.88,60.01,209.44,1.02,0.3,2582.5,30.17,0.1,0.2,0,28.0028,24.9091,77.69002,0.0,0.0,,,,,
2026-05-14 06:50:07,162.61,0.86,144.41,154.31,0.72,115.85,252.55,60.0,211.22,1.13,0.3,2582.5,30.18,0.1,0.2,0,27.61225,25.13415,87.40127,0.0,0.0,,,,,
2026-05-14 06:55:07,161.68,1.09,184.02,156.1,1.03,166.93,334.91,60.0,211.83,1.53,0.3,2582.5,30.31,0.1,0.2,0,27.6091,25.65285,110.70828,0.0,0.0,,,,,
2026-05-14 07:00:07,163.43,1.29,221.49,155.75,1.26,203.53,401.67,60.01,211.38,1.82,0.36,2582.56,30.57,0.1,0.2,0,28.11535,26.309,137.89978,7.58054,0.03903,,,,,
2026-05-14 07:05:07,164.13,1.34,224.36,156.57,1.23,199.89,401.19,60.01,211.58,1.84,0.4,2582.6,30.86,0.12,0.2,0,28.42795,27.006,143.72653,1.89514,0.00976,,,,,
2026-05-14 07:10:07,162.47,1.02,170.17,154.39,0.85,137.48,296.65,60.0,211.12,1.34,0.4,2582.6,31.1,0.2,0.2,0,28.6748,27.50295,116.53503,0.0,0.0,,,,,
2026-05-14 07:15:07,162.51,0.99,167.73,155.1,0.84,135.09,292.03,60.0,211.39,1.32,0.42,2582.61,31.29,0.2,0.2,0,28.5216,27.52465,112.65053,0.0,0.0,,,,,
2026-05-14 07:20:07,163.77,1.07,180.31,154.96,0.91,148.51,314.57,60.0,211.21,1.46,0.5,2582.7,31.31,0.2,0.26,0,28.53405,27.4716,116.53503,0.0,0.0,,,,,
2026-05-14 07:25:07,163.71,1.3,218.85,156.92,1.17,188.79,386.68,60.01,211.33,1.78,0.5,2582.7,31.5,0.2,0.3,0,28.74975,27.73415,137.89978,0.0,0.0,,,,,
2026-05-14 07:30:07,163.9,1.71,281.66,157.06,1.66,262.28,511.54,60.01,210.75,2.41,0.51,2582.71,31.9,0.2,0.3,0,29.12475,28.47165,178.68704,11.37082,0.05088,,,,,
2026-05-14 07:35:07,165.0,2.97,494.07,155.53,2.99,462.86,895.95,60.0,211.53,4.2,0.6,2582.8,32.77,0.27,0.3,0,31.2528,30.456,332.12482,45.48326,0.13557,,,,,
2026-05-14 07:40:07,158.51,4.49,720.76,153.3,5.56,850.27,1462.71,60.01,212.09,6.8,0.68,2582.89,34.6,0.3,0.38,0,34.0465,33.82485,481.67811,90.96652,0.18457,,,,,
2026-05-14 07:45:07,160.7,3.82,609.11,151.36,4.29,669.5,1198.19,60.0,211.73,5.54,0.8,2583.0,36.1,0.38,0.42,0,36.5653,36.74035,402.04584,70.12003,0.17157,,,,,
2026-05-14 07:50:07,158.06,2.46,391.77,149.78,2.21,335.67,678.37,60.01,210.29,3.17,0.9,2583.1,36.21,0.4,0.5,0,36.7685,36.68415,256.37705,32.21731,0.11778,,,,,
2026-05-14 07:55:07,160.86,3.72,591.47,151.67,3.81,575.91,1088.96,60.0,211.31,5.16,0.95,2583.15,36.86,0.44,0.5,0,36.79355,36.7466,405.93034,62.53948,0.14831,,,,,
2026-05-14 08:00:07,157.97,2.8,452.09,151.96,2.69,409.35,805.0,60.01,210.41,3.8,1.03,2583.23,37.29,0.5,0.56,0,37.0247,36.9873,310.76007,45.48326,0.14603,,,,,
2026-05-14 08:05:07,159.09,4.23,675.83,151.92,4.28,660.69,1242.0,60.01,211.84,5.77,1.12,2583.32,37.77,0.53,0.6,0,37.22165,37.5029,446.7176,72.01516,0.15699,,,,,
2026-05-14 08:10:07,157.74,2.6,424.61,151.71,2.37,362.81,736.21,60.0,210.95,3.38,1.2,2583.4,37.79,0.6,0.62,0,37.36225,37.54655,277.74181,41.69299,0.15594,,,,,
2026-05-14 08:15:07,155.72,4.64,727.77,151.09,4.6,700.48,1332.98,60.0,211.29,6.23,1.28,2583.47,38.29,0.62,0.7,0,37.28415,38.00295,504.98511,85.28111,0.16402,,,,,
2026-05-14 08:20:07,157.87,4.76,713.67,151.42,4.74,703.45,1329.04,60.01,211.22,6.46,1.38,2583.58,39.16,0.7,0.73,0,38.27475,39.40605,493.33161,85.28111,0.16782,,,,,
2026-05-14 08:25:07,155.83,6.27,956.42,148.97,6.27,913.49,1741.33,60.01,211.95,8.37,1.53,2583.73,40.67,0.76,0.8,0,39.8623,41.0341,685.6144,125.07897,0.18299,,,,,
2026-05-14 08:30:07,154.16,5.06,762.47,148.79,4.88,728.3,1391.37,59.99,211.6,6.6,1.66,2583.87,41.48,0.82,0.9,0,41.00605,42.3466,555.48362,92.86166,0.16542,,,,,
2026-05-14 08:35:07,155.82,5.49,854.21,147.65,5.51,803.8,1543.59,60.01,211.36,7.35,1.77,2583.97,41.8,0.9,0.94,0,40.9373,42.61215,615.69338,106.12761,0.17122,,,,,
2026-05-14 08:40:07,154.63,4.91,755.0,148.93,4.64,679.73,1339.22,60.02,210.99,6.36,1.89,2584.09,41.9,0.96,1.0,0,40.6404,42.7529,538.00337,92.86166,0.16555,,,,,
2026-05-14 08:45:07,154.12,5.93,897.81,145.66,5.56,821.77,1601.81,60.01,209.36,7.61,2.04,2584.24,43.09,1.04,1.08,0,41.4435,44.86845,675.90315,123.18383,0.18106,,,,,
2026-05-14 08:50:07,153.57,5.46,814.02,147.62,5.04,722.8,1441.46,60.01,208.63,7.03,2.15,2584.35,43.2,1.1,1.11,0,42.13715,44.4278,607.92438,98.54706,0.16145,,,,,
2026-05-14 08:55:07,153.63,6.29,951.62,147.68,5.54,812.74,1646.3,60.01,208.86,7.96,2.27,2584.47,43.9,1.19,1.2,0,42.0811,44.2966,724.45941,119.39356,0.16481,,,,,
2026-05-14 09:00:07,151.16,5.25,801.47,146.62,4.52,669.08,1370.18,60.01,208.34,6.49,2.4,2584.6,43.97,1.26,1.26,0,42.1498,44.43105,607.92438,106.12761,0.17203,,,,,
2026-05-14 09:05:07,152.99,5.81,898.76,147.43,4.91,713.42,1506.38,60.02,208.67,7.17,2.53,2584.73,44.23,1.31,1.3,0,42.0435,44.37165,693.3834,109.91788,0.15553,,,,,
2026-05-14 09:10:07,153.05,6.03,906.62,147.2,4.85,714.72,1512.42,59.99,208.01,7.33,2.66,2584.86,44.88,1.4,1.39,0,42.0529,44.9279,710.86366,123.18383,0.16969,,,,,
2026-05-14 09:15:07,153.29,3.8,583.58,147.56,3.09,465.66,981.23,60.01,207.56,4.67,2.73,2584.94,43.7,1.46,1.4,0,41.24045,43.41845,450.6021,75.80544,0.16626,,,,,
2026-05-14 09:20:07,155.79,2.56,395.11,149.93,2.09,317.12,667.64,60.01,207.12,3.24,2.8,2585.0,42.84,1.5,1.47,0,39.96545,40.41235,287.45306,43.58813,0.15441,,,,,
2026-05-14 09:25:07,150.69,5.32,784.66,146.97,4.0,590.79,1281.5,60.02,208.28,6.15,2.91,2585.11,42.77,1.55,1.5,0,39.481,39.42165,604.03988,98.54706,0.15125,,,,,
2026-05-14 09:30:07,154.11,1.76,273.87,149.37,1.31,201.36,449.7,60.0,207.13,2.12,3.0,2585.2,42.0,1.6,1.5,0,39.1623,38.94345,194.22504,15.16109,0.06232,,,,,
2026-05-14 09:35:07,153.03,0.73,122.25,148.48,0.64,102.37,219.4,59.99,206.71,1.02,3.0,2585.2,40.59,1.6,1.5,0,36.55905,35.38715,79.63227,0.0,0.0,,,,,
2026-05-14 09:40:07,154.9,0.6,103.83,148.85,0.44,73.47,173.84,60.0,206.76,0.83,3.0,2585.2,39.42,1.6,1.5,0,33.47475,32.0029,54.38301,0.0,0.0,,,,,
2026-05-14 09:45:07,157.38,0.56,97.77,150.14,0.43,72.04,166.68,60.01,206.83,0.79,3.0,2585.2,38.48,1.6,1.58,0,30.4247,28.106,48.55626,0.0,0.0,,,,,
2026-05-14 09:50:07,161.81,0.96,159.31,151.64,0.79,124.91,276.28,60.01,207.53,1.29,3.06,2585.26,37.62,1.6,1.6,0,29.39985,26.8748,108.76603,0.0,0.0,,,,,
2026-05-14 09:55:07,163.95,1.12,188.65,152.41,0.95,151.31,326.8,60.01,208.43,1.53,3.1,2585.3,37.17,1.68,1.6,0,29.3528,26.99965,135.95753,0.0,0.0,,,,,
2026-05-14 10:00:07,163.94,1.02,171.5,152.36,0.89,140.4,300.88,60.0,208.88,1.38,3.1,2585.3,36.8,1.7,1.6,0,29.4123,27.09355,118.47728,0.0,0.0,,,,,
2026-05-14 10:05:07,163.69,1.18,198.28,152.12,1.0,156.18,339.8,60.02,209.99,1.55,3.1,2585.3,36.51,1.7,1.6,0,29.5373,27.256,153.43778,0.0,0.0,,,,,
2026-05-14 10:10:07,162.87,0.93,156.88,152.24,0.71,115.53,265.01,60.0,210.39,1.2,3.18,2585.38,36.04,1.7,1.6,0,29.431,27.3216,104.88153,0.0,0.0,,,,,
2026-05-14 10:15:07,158.6,0.61,105.27,151.11,0.57,96.07,197.71,59.99,210.34,0.91,3.2,2585.4,35.39,1.7,1.6,0,29.14965,27.1623,64.09427,0.0,0.0,,,,,
2026-05-14 10:20:07,146.39,1.95,289.31,146.42,1.66,247.9,505.24,59.99,210.44,2.37,3.2,2585.4,35.14,1.7,1.6,0,29.7435,27.5685,229.18555,24.63677,0.08962,,,,,
2026-05-14 10:25:07,165.67,2.88,471.79,154.84,2.54,395.73,817.36,60.0,211.23,3.87,3.26,2585.46,35.57,1.77,1.67,0,31.66845,29.65295,359.31633,47.3784,0.12988,,,,,
2026-05-14 10:30:07,163.05,5.02,797.39,156.07,3.62,560.1,1273.0,60.0,211.96,6.07,3.34,2585.54,36.49,1.8,1.7,0,33.5123,31.959,627.34689,108.02274,0.16989,,,,,
2026-05-14 10:35:07,161.85,3.67,590.43,154.17,3.04,471.29,994.64,60.0,211.14,4.64,3.44,2585.64,37.36,1.89,1.72,0,35.18725,34.35595,471.96685,77.70057,0.16586,,,,,
2026-05-14 10:40:07,162.15,3.37,542.09,153.28,2.84,445.12,925.93,60.01,211.21,4.31,3.51,2585.72,37.57,1.9,1.8,0,35.56535,34.1997,438.94859,75.80543,0.17342,,,,,
2026-05-14 10:45:07,161.33,4.24,667.13,153.94,3.22,489.89,1084.92,60.01,211.53,5.15,3.6,2585.8,37.89,1.98,1.8,0,35.93105,34.7622,524.40761,89.07138,0.17053,,,,,
2026-05-14 10:50:07,160.09,5.55,873.66,153.41,3.85,587.03,1366.82,60.0,211.79,6.46,3.72,2585.92,38.74,2.03,1.87,0,37.16845,36.15915,701.1524,113.70815,0.16091,,,,,
2026-05-14 10:55:07,157.93,4.47,697.16,153.42,2.93,445.33,1070.11,60.01,211.4,5.03,3.8,2586.01,39.32,2.1,1.9,0,37.7904,37.4123,545.77237,85.28111,0.1557,,,,,
2026-05-14 11:00:07,157.58,4.81,746.08,152.21,3.41,522.51,1185.4,60.03,211.57,5.56,3.9,2586.1,39.7,2.17,1.94,0,38.1091,36.9185,592.38638,87.17625,0.14472,,,,,
2026-05-14 11:05:07,159.55,4.17,661.31,153.6,3.3,509.35,1097.05,60.01,211.36,5.13,4.0,2586.2,39.82,2.2,2.0,0,38.16845,36.47485,524.40761,79.5957,0.15147,,,,,
2026-05-14 11:10:07,158.1,3.86,603.68,153.23,3.13,484.8,1019.7,60.0,211.09,4.79,4.09,2586.3,40.14,2.28,2.0,0,38.38715,37.4091,470.0246,75.80543,0.16148,,,,,
2026-05-14 11:15:07,158.13,3.65,580.91,153.42,2.97,453.28,969.1,60.0,211.53,4.52,4.18,2586.38,40.24,2.3,2.1,0,38.4747,37.36845,442.83309,68.22489,0.15338,,,,,
2026-05-14 11:20:07,158.42,3.44,545.36,153.54,2.87,444.11,927.62,60.01,211.55,4.33,4.24,2586.45,40.23,2.38,2.1,0,38.13415,37.7123,405.93034,54.95894,0.13304,,,,,
2026-05-14 11:25:07,158.01,5.61,881.73,152.9,3.83,583.29,1369.61,60.0,212.31,6.43,4.35,2586.55,40.77,2.42,2.15,0,38.5371,38.2716,720.57491,117.49842,0.16252,,,,,
2026-05-14 11:30:07,157.72,3.98,616.5,153.11,2.95,450.49,999.7,60.0,211.95,4.71,4.44,2586.64,40.82,2.5,2.2,0,38.99655,39.0342,506.92736,79.5957,0.15717,,,,,
2026-05-14 11:35:07,155.56,6.24,969.39,152.13,3.72,569.98,1439.72,60.0,211.79,6.73,4.55,2586.75,41.49,2.56,2.22,0,39.6154,41.1404,842.93668,144.03032,0.16991,,,,,
2026-05-14 11:40:07,156.67,3.64,564.71,152.19,3.02,460.36,961.78,59.99,210.97,4.52,4.65,2586.85,41.47,2.6,2.3,0,40.02165,41.96535,458.3711,75.80543,0.16656,,,,,
2026-05-14 11:45:07,156.51,4.19,655.07,151.81,3.12,479.73,1064.65,60.0,211.76,4.94,4.73,2586.93,41.2,2.68,2.3,0,39.67165,40.8716,538.00337,90.96652,0.16857,,,,,
2026-05-14 11:50:07,156.24,2.71,430.48,151.02,2.39,363.57,745.31,60.01,211.31,3.48,4.8,2587.0,40.98,2.7,2.36,0,39.2717,40.18715,343.77832,51.16867,0.14627,,,,,
2026-05-14 11:55:07,156.67,1.89,294.77,150.77,1.73,266.57,529.05,60.01,211.01,2.49,4.88,2587.07,40.09,2.72,2.4,0,37.70915,37.6467,233.07005,37.90272,0.16262,,,,,
2026-05-14 12:00:07,156.57,1.7,269.28,151.75,1.46,230.01,472.57,60.01,211.59,2.17,4.9,2587.1,39.47,2.8,2.4,0,36.4341,36.14345,188.39829,22.74163,0.1114,,,,,
2026-05-14 12:05:07,159.17,1.66,269.26,152.62,1.52,238.56,481.0,60.01,211.95,2.19,4.93,2587.13,38.98,2.8,2.4,0,35.19345,34.8028,198.10954,26.5319,0.13335,,,,,
2026-05-14 12:10:07,159.39,1.73,280.02,152.99,1.54,239.81,491.11,60.0,212.41,2.25,5.0,2587.2,38.55,2.8,2.4,0,34.73105,33.6559,192.28279,22.74163,0.10733,,,,,
2026-05-14 12:15:07,160.65,1.89,306.58,154.94,1.5,237.62,515.2,60.0,212.33,2.37,5.0,2587.2,38.14,2.8,2.49,0,34.08085,33.10915,205.87854,30.32218,0.14613,,,,,
2026-05-14 12:20:07,161.78,2.5,405.54,154.87,2.24,345.7,706.35,60.0,212.14,3.32,5.09,2587.29,38.1,2.9,2.5,0,34.30915,33.5215,301.04882,37.90272,0.12632,,,,,
2026-05-14 12:25:07,160.94,2.35,379.84,155.1,2.07,328.24,663.56,60.02,212.6,3.08,5.12,2587.32,38.02,2.9,2.5,0,34.71215,33.7872,283.56856,37.90272,0.13416,,,,,
2026-05-14 12:30:07,162.06,2.92,470.98,154.96,2.42,379.86,800.32,60.0,212.61,3.75,5.2,2587.4,37.72,2.91,2.52,0,34.28715,32.88425,353.48958,47.3784,0.13155,,,,,
2026-05-14 12:35:07,162.67,4.79,763.26,154.69,3.58,548.54,1227.96,59.98,213.24,5.8,5.27,2587.47,38.23,3.0,2.6,0,36.2091,34.09665,625.40464,102.33733,0.1619,,,,,
2026-05-14 12:40:07,159.78,4.65,745.18,153.54,3.49,542.08,1205.73,60.0,213.77,5.54,5.38,2587.58,38.99,3.06,2.6,0,38.27795,36.1654,627.34688,106.12761,0.16864,,,,,
2026-05-14 12:45:07,159.41,2.69,429.94,154.35,2.32,358.45,740.83,60.01,213.35,3.46,5.47,2587.67,38.58,3.1,2.69,0,36.74355,34.634,326.29807,43.58813,0.1325,,,,,
2026-05-14 12:50:07,162.25,2.65,423.91,155.1,2.13,334.62,714.3,60.0,213.14,3.36,5.5,2587.7,37.85,3.11,2.7,0,35.47465,33.4091,304.93332,37.90272,0.12458,,,,,
2026-05-14 12:55:07,161.96,2.38,384.86,154.84,1.95,308.64,652.51,60.01,212.46,3.03,5.6,2587.8,37.53,3.2,2.7,0,34.71845,32.89355,266.08831,37.90272,0.14404,,,,,
2026-05-14 13:00:07,162.5,2.59,416.36,156.03,2.08,325.15,698.47,60.0,212.39,3.29,5.62,2587.82,36.91,3.2,2.72,0,34.0466,32.084,295.22207,37.90272,0.13033,,,,,
2026-05-14 13:05:07,162.6,3.37,547.45,155.12,2.54,395.69,886.31,60.0,212.19,4.15,5.7,2587.9,37.21,3.23,2.8,0,34.9841,33.16855,409.81484,73.91029,0.18081,,,,,
2026-05-14 13:10:07,161.57,2.79,453.9,154.77,2.34,368.14,772.19,60.01,211.51,3.62,5.78,2587.98,37.73,3.3,2.8,0,35.44665,34.22485,349.60508,49.27353,0.13897,,,,,
2026-05-14 13:15:07,159.6,2.08,334.2,154.59,1.83,287.49,585.15,59.99,211.72,2.72,5.8,2588.01,37.55,3.3,2.8,0,34.94665,33.63415,248.60805,37.90272,0.15333,,,,,
2026-05-14 13:20:07,160.98,1.99,322.5,154.22,1.63,256.29,546.26,59.99,211.28,2.54,5.9,2588.1,37.17,3.32,2.87,0,34.0966,32.99355,233.07005,37.90272,0.16262,,,,,
2026-05-14 13:25:07,162.54,2.06,336.88,154.75,1.72,272.08,572.28,60.01,211.21,2.69,5.9,2588.1,36.77,3.4,2.9,0,33.64975,32.356,260.26156,37.90272,0.14636,,,,,
2026-05-14 13:30:07,162.53,1.79,295.05,153.97,1.68,264.48,529.13,60.01,211.07,2.44,5.99,2588.19,36.5,3.4,2.9,0,33.39975,32.09035,221.41655,37.90272,0.17377,,,,,
2026-05-14 13:35:07,162.42,1.88,300.91,154.03,1.62,253.71,524.83,60.02,211.48,2.47,6.0,2588.2,36.49,3.4,2.9,0,33.2717,32.203,227.2433,36.00758,0.15867,,,,,
2026-05-14 13:40:07,162.6,1.82,304.44,154.47,1.64,256.62,529.44,60.0,210.68,2.46,6.06,2588.27,36.17,3.44,2.92,0,33.04665,31.57785,231.1278,36.00758,0.15681,,,,,
2026-05-14 13:45:07,162.63,1.62,263.13,153.04,1.4,215.94,454.62,59.99,210.75,2.12,6.1,2588.3,35.82,3.5,3.0,0,32.80285,31.25285,192.28279,24.63677,0.12034,,,,,
2026-05-14 13:50:07,162.42,1.75,284.23,152.82,1.45,227.14,483.81,60.0,210.93,2.26,6.11,2588.32,35.98,3.5,3.0,0,32.8935,31.33415,211.70529,37.90272,0.18051,,,,,
2026-05-14 13:55:07,162.84,1.5,242.36,152.39,1.34,210.34,430.18,60.01,210.7,2.01,6.2,2588.4,36.07,3.5,3.0,0,32.89345,31.4279,194.22504,17.05622,0.08782,,,,,
2026-05-14 14:00:07,162.36,1.44,236.93,152.1,1.26,197.81,412.37,60.01,210.95,1.91,6.2,2588.4,35.71,3.5,3.0,0,32.5779,30.92165,190.34054,7.58054,0.03903,,,,,
2026-05-14 14:05:07,161.46,1.19,198.89,152.03,1.04,166.03,348.58,60.0,210.42,1.6,6.22,2588.42,35.34,3.58,3.0,0,31.9215,30.22795,141.78428,0.0,0.0,,,,,
2026-05-14 14:10:07,159.45,0.97,161.06,153.11,0.83,132.11,285.11,60.0,210.69,1.31,6.3,2588.5,34.5,3.6,3.0,0,31.11225,29.34975,110.70828,0.0,0.0,,,,,
2026-05-14 14:15:07,160.72,0.92,151.96,154.1,0.76,123.83,268.88,60.02,210.02,1.23,6.3,2588.5,33.94,3.6,3.09,0,30.3465,28.73405,91.28577,0.0,0.0,,,,,
2026-05-14 14:20:07,162.13,1.22,201.03,154.84,0.98,158.41,345.13,60.0,210.32,1.59,6.3,2588.5,33.55,3.6,3.1,0,29.89975,28.5841,130.13078,0.0,0.0,,,,,
2026-05-14 14:25:07,163.72,1.44,234.59,155.48,1.22,193.26,406.38,60.01,210.73,1.91,6.34,2588.54,33.26,3.6,3.1,0,30.13725,28.81545,159.26453,0.0,0.0,,,,,
2026-05-14 14:30:07,164.1,1.79,293.54,157.19,1.39,221.42,488.1,60.0,211.12,2.29,6.4,2588.6,33.78,3.6,3.1,0,30.7436,29.53725,196.16729,30.32218,0.15449,,,,,
2026-05-14 14:35:07,163.83,2.06,342.0,156.12,1.62,258.26,565.47,60.0,211.58,2.63,6.41,2588.6,34.09,3.7,3.1,0,31.22475,30.1655,248.60805,37.90272,0.15333,,,,,
2026-05-14 14:40:07,162.28,1.6,263.85,155.19,1.39,221.68,459.91,60.02,210.88,2.13,6.5,2588.7,34.4,3.7,3.1,0,31.7153,30.7873,188.39829,22.74163,0.11546,,,,,
2026-05-14 14:45:07,160.57,1.24,207.21,154.33,0.96,154.81,346.74,60.01,209.77,1.61,6.5,2588.7,34.18,3.7,3.18,0,31.481,30.0529,132.07303,0.0,0.0,,,,,
2026-05-14 14:50:07,160.84,1.31,215.32,155.03,1.0,161.34,359.96,60.0,209.62,1.66,6.5,2588.7,34.08,3.7,3.2,0,31.109,29.66535,134.01528,0.0,0.0,,,,,
2026-05-14 14:55:07,163.24,1.49,242.93,154.59,1.24,195.62,415.81,60.01,210.27,1.94,6.6,2588.8,33.98,3.72,3.2,0,31.27475,29.856,163.14903,1.89514,0.00976,,,,,
2026-05-14 15:00:07,163.48,1.58,260.69,154.89,1.34,210.75,446.38,60.0,209.95,2.07,6.6,2588.8,34.06,3.8,3.2,0,31.52155,30.06855,194.22504,15.16109,0.07806,,,,,
2026-05-14 15:05:07,163.29,1.58,261.08,154.69,1.34,212.22,449.0,59.99,208.97,2.09,6.62,2588.83,34.24,3.8,3.2,0,31.6654,30.6809,194.22504,22.74163,0.11709,,,,,
2026-05-14 15:10:07,163.09,1.78,291.74,153.19,1.67,257.5,518.29,60.01,209.02,2.46,6.7,2588.9,34.49,3.8,3.2,0,32.09035,31.2498,227.2433,37.90272,0.17087,,,,,
2026-05-14 15:15:07,160.86,1.66,269.57,154.88,1.52,242.37,482.95,60.0,208.61,2.28,6.7,2588.9,34.89,3.8,3.28,0,32.84035,31.79975,200.05179,34.11245,0.17076,,,,,
2026-05-14 15:20:07,160.94,1.57,258.06,154.8,1.44,229.06,459.66,59.98,208.87,2.16,6.78,2588.98,35.02,3.88,3.3,0,32.92165,31.8935,194.22504,15.16109,0.07806,,,,,
2026-05-14 15:25:07,161.03,1.52,245.18,154.77,1.28,202.51,424.16,60.0,208.69,2.0,6.8,2589.0,35.09,3.9,3.3,0,32.81215,31.7435,186.45604,3.79027,0.01951,,,,,
2026-05-14 15:30:07,160.89,1.36,221.59,154.52,1.13,178.17,380.97,60.0,208.2,1.8,6.8,2589.0,35.23,3.9,3.3,0,32.44665,31.72165,155.38003,0.0,0.0,,,,,
2026-05-14 15:35:07,160.94,1.12,186.44,154.56,0.93,149.12,323.5,60.02,208.66,1.5,6.9,2589.09,35.1,3.9,3.3,0,31.8811,31.07475,120.41953,0.0,0.0,,,,,
2026-05-14 15:40:07,160.47,1.05,176.17,154.43,0.97,153.4,315.73,60.0,208.69,1.47,6.9,2589.1,34.93,3.9,3.3,0,31.41845,30.4497,116.53503,0.0,0.0,,,,,
