vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia_incidente,temp1,temp2,timestamp
158.8,5.4,792.9,157.5,3.3,513.9,1237.0,59.99,213.6,6,1.5,1232.0,42.1,0.9,0.6,0,543.8301178298589,33.062,85.0,2025-09-28 08:08:54
156.6,5.4,844.6,157.9,3.2,513.9,1287.7,59.97,213.7,6,1.5,1232.0,42.2,0.9,0.6,0,543.8301178298589,32.812,85.0,2025-09-28 08:09:56
154.1,5.5,845.0,159.2,2.9,505.3,1280.1,60,213.7,5.8,1.5,1232.0,42.4,0.9,0.6,0,543.8301178298589,32.812,85.0,2025-09-28 08:10:58
153.9,5.5,846.7,154.8,3.2,505.4,1281.1,60.01,213.6,6,1.5,1232.0,42.4,0.9,0.6,0,543.8301178298589,33.0,85.0,2025-09-28 08:12:00
157.1,5.5,852.0,157.9,3.2,502.5,1285.2,59.98,213.4,6,1.5,1232.0,42.2,0.9,0.7,0,543.8301178298589,33.0,85.0,2025-09-28 08:13:02
157.2,5.5,852.0,157.8,3.2,503.1,1285.3,59.99,213.4,6,1.6,1232.1,42,0.9,0.7,0,543.8301178298589,33.187,85.0,2025-09-28 08:14:04
151.7,5.6,835.5,158,2.9,487.9,1264.7,59.99,213.1,5.8,1.6,1232.1,42,0.9,0.7,0,543.8301178298589,32.812,85.0,2025-09-28 08:15:06
154.3,5.6,849.9,160.7,3.1,467.6,1248.5,59.99,213.2,6,1.6,1232.1,42,1.0,0.7,0,543.8301178298589,33.0,85.0,2025-09-28 08:16:07
154,5.6,854.6,160.6,3.1,464.4,1252.1,60.02,212.5,6,1.6,1232.1,41.9,1.0,0.7,0,582.6751262462774,33.187,85.0,2025-09-28 08:17:09
155.6,5.2,814.2,157.7,3,470.2,1218.7,60.01,213.1,5.6,1.7,1232.2,41.8,1.0,0.7,0,543.8301178298589,33.312,85.0,2025-09-28 08:18:11
154.3,5.4,820.9,155.7,3,467.8,1222.2,60.04,213.3,5.7,1.7,1232.2,41.7,1.0,0.7,0,543.8301178298589,33.187,85.0,2025-09-28 08:19:13
155.3,5.5,862.4,156.5,3.1,487.4,1279.2,60,213.1,5.9,1.7,1232.2,41.7,1.0,0.7,0,582.6751262462774,33.312,85.0,2025-09-28 08:20:15
156.6,5.7,863.6,156.1,3.1,487.0,1277.9,60.02,213.4,6,1.7,1232.2,41.7,1.0,0.7,0,582.6751262462774,33.0,85.0,2025-09-28 08:21:17
154.7,5.7,868.2,157.8,2.9,484.3,1282.5,59.97,213.4,5.9,1.7,1232.2,41.9,1.0,0.7,0,582.6751262462774,32.875,85.0,2025-09-28 08:22:19
154.3,5.7,870.9,158.8,3,451.9,1260.3,60.01,213.4,5.8,1.8,1232.3,42,1.1,0.7,0,582.6751262462774,33.0,85.0,2025-09-28 08:23:21
151.5,5.7,866.4,155.3,3.1,476.7,1273.7,60.02,213,5.9,1.8,1232.3,42.2,1.1,0.7,0,582.6751262462774,33.062,85.0,2025-09-28 08:24:23
153.9,5.7,860.7,157.3,3,471.8,1263.7,59.98,212.7,6,1.8,1232.3,42.3,1.1,0.8,0,582.6751262462774,33.187,85.0,2025-09-28 08:25:25
154.3,5.8,880.1,154.8,3,468.9,1279.5,60.06,213.4,6,1.8,1232.3,42.2,1.1,0.8,0,582.6751262462774,33.312,85.0,2025-09-28 08:26:27
154.3,5.6,881.4,157.9,3,467.7,1278.9,60.04,213.2,5.9,1.9,1232.4,42,1.1,0.8,0,582.6751262462774,33.375,85.0,2025-09-28 08:27:29
156.9,5.5,868.8,157.8,2.9,463.1,1265.6,60,213.2,5.8,1.9,1232.4,42.2,1.1,0.8,0,582.6751262462774,33.125,85.0,2025-09-28 08:28:31
156.8,5.7,867.6,160.6,2.6,440.2,1242.6,59.97,213.3,5.8,1.9,1232.4,42.4,1.2,0.8,0,582.6751262462774,33.312,85.0,2025-09-28 08:29:33
154.2,5.7,875.7,160.6,2.9,425.2,1236.5,60,213.6,5.8,1.9,1232.4,42.6,1.2,0.8,0,582.6751262462774,33.375,85.0,2025-09-28 08:30:35
154.3,5.8,880.1,157.8,2.8,449.8,1261.8,60.01,213.3,5.8,1.9,1232.4,42.6,1.2,0.8,0,582.6751262462774,33.312,85.0,2025-09-28 08:31:37
151.2,5.7,864.2,157.7,2.8,445.5,1243.0,59.98,213.4,5.9,2.0,1232.5,42.2,1.2,0.8,0,582.6751262462774,33.312,85.0,2025-09-28 08:32:38
153.4,5.7,860.8,155.6,2.8,432.6,1238.7,59.98,213.1,5.8,2.0,1232.5,42.2,1.2,0.8,0,582.6751262462774,33.437,85.0,2025-09-28 08:33:40
154.2,5.8,882.3,156.7,2.8,432.5,1246.4,60.01,213.2,5.9,2.0,1232.5,42.2,1.2,0.8,0,582.6751262462774,33.562,85.0,2025-09-28 08:34:42
155,5.4,879.9,157.8,2.7,431.9,1247.2,59.99,213.1,5.7,2.0,1232.5,42.1,1.2,0.8,0,582.6751262462774,33.687,85.0,2025-09-28 08:35:44
156.6,5.8,857.4,158.6,2.6,431.6,1225.7,59.99,213.2,5.8,2.0,1232.5,42.2,1.3,0.8,0,621.5201346626959,33.687,85.0,2025-09-28 08:36:46
155.2,5.9,872.7,160.6,2.7,420.8,1243.3,59.99,212.4,5.9,2.1,1232.6,42.2,1.3,0.8,0,621.5201346626959,33.75,85.0,2025-09-28 08:37:48
154.2,5.9,899.0,158.3,2.7,416.0,1248.8,60,212.4,5.7,2.1,1232.6,42.1,1.3,0.9,0,621.5201346626959,33.687,85.0,2025-09-28 08:38:50
151.4,5.9,887.8,157.8,2.6,419.6,1240.5,59.99,213,5.8,2.1,1232.6,41.9,1.3,0.9,0,621.5201346626959,33.75,85.0,2025-09-28 08:39:52
151.4,5.9,893.0,155.2,2.6,415.8,1241.0,60.02,213.4,5.8,2.1,1232.6,41.8,1.3,0.9,0,621.5201346626959,33.75,85.0,2025-09-28 08:40:54
154.3,5.9,904.8,154.9,2.6,409.7,1247.8,59.98,213.3,5.8,2.2,1232.7,41.7,1.3,0.9,0,621.5201346626959,33.937,85.0,2025-09-28 08:41:56
154.1,5.8,915.2,157.6,2.6,414.0,1261.2,60,213.3,5.7,2.2,1232.7,41.7,1.3,0.9,0,621.5201346626959,33.937,85.0,2025-09-28 08:42:58
156.5,5.3,850.6,157.8,2.5,390.9,1174.4,60,213.2,5.5,2.2,1232.7,41.6,1.4,0.9,0,621.5201346626959,33.937,85.0,2025-09-28 08:44:00
156.8,5.8,858.2,160.8,2.4,386.0,1181.8,60.02,213.3,5.6,2.2,1232.7,41.5,1.4,0.9,0,621.5201346626959,33.875,85.0,2025-09-28 08:45:02
154.3,6,904.6,160.5,2.5,389.1,1228.4,60,213.3,5.8,2.2,1232.7,41.6,1.4,0.9,0,621.5201346626959,34.0,85.0,2025-09-28 08:46:04
154.1,6,921.5,157.8,2.5,395.4,1249.8,59.99,213.1,5.8,2.3,1232.8,41.6,1.4,0.9,0,621.5201346626959,34.0,85.0,2025-09-28 08:47:06
151.4,6,912.5,157.8,2.5,393.8,1239.8,60,213,5.8,2.3,1232.8,41.7,1.4,0.9,0,660.3651430791144,34.0,85.0,2025-09-28 08:48:08
153.3,6,911.7,155.6,2.5,384.3,1240.4,59.97,212.5,5.9,2.3,1232.8,41.9,1.4,0.9,0,660.3651430791144,34.0,85.0,2025-09-28 08:49:10
154.1,6.1,931.9,158.8,2.4,383.7,1248.6,60.04,212.4,5.8,2.3,1232.8,42,1.5,0.9,0,660.3651430791144,34.0,85.0,2025-09-28 08:50:12
155.3,5.7,929.5,160.8,2.3,378.6,1243.9,60.05,213.3,5.6,2.3,1232.8,42,1.5,0.9,0,660.3651430791144,33.875,85.0,2025-09-28 08:51:14
156.3,6,890.6,159,2.4,377.0,1205.0,59.96,213.1,5.8,2.4,1232.9,42,1.5,0.9,0,660.3651430791144,33.875,85.0,2025-09-28 08:52:16
155.2,6.1,902.0,157.6,2.4,374.4,1241.4,60.03,213.2,5.8,2.4,1232.9,42.1,1.5,0.9,0,660.3651430791144,34.125,85.0,2025-09-28 08:53:17
154.2,6.1,935.2,157.8,2.3,369.9,1240.0,59.99,213.1,5.7,2.4,1232.9,42.2,1.5,1.0,0,660.3651430791144,34.062,85.0,2025-09-28 08:54:19
151.3,6.1,916.3,157.8,2.3,361.7,1214.9,60.02,212.9,5.7,2.4,1232.9,42.3,1.5,1.0,0,660.3651430791144,34.187,85.0,2025-09-28 08:55:21
154.1,6.1,923.2,160.8,2.2,360.7,1217.9,59.99,213.1,5.7,2.4,1232.9,42.5,1.6,1.0,0,660.3651430791144,34.187,85.0,2025-09-28 08:56:23
154.3,6.1,935.9,163.9,2.1,322.0,1200.5,60.03,212.8,5.8,2.5,1233.0,42.6,1.6,1.0,0,660.3651430791144,34.125,85.0,2025-09-28 08:57:25
154.2,5.9,936.6,160.8,2.2,353.6,1227.0,60.02,213.1,5.6,2.5,1233.0,42.5,1.6,1.0,0,660.3651430791144,34.0,85.0,2025-09-28 08:58:27
156.7,5.9,915.0,160.8,2.2,355.6,1209.3,60.02,212.2,5.5,2.5,1233.0,42.3,1.6,1.0,0,660.3651430791144,34.062,85.0,2025-09-28 08:59:29
156.5,6.2,930.7,163.8,1.9,319.5,1189.3,60,212.4,5.7,2.5,1233.0,42.2,1.6,1.0,0,660.3651430791144,34.062,85.0,2025-09-28 09:00:31
154.3,6.2,948.4,163.3,2.1,308.8,1192.9,60,212.9,5.8,2.6,1233.1,42,1.6,1.0,0,699.2101514955328,34.125,85.0,2025-09-28 09:01:33
153.4,6.3,951.0,163.3,2.1,311.3,1197.1,60.02,212.3,5.8,2.6,1233.1,42,1.6,1.0,0,699.2101514955328,34.125,85.0,2025-09-28 09:02:35
152.1,6,907.1,163.3,2,297.1,1145.4,60.02,212.5,5.6,2.6,1233.1,41.6,1.7,1.0,0,660.3651430791144,33.562,85.0,2025-09-28 09:03:37
154,6.1,929.5,162.7,2,305.4,1179.9,60,213,5.6,2.6,1233.1,41.6,1.7,1.0,0,660.3651430791144,33.562,85.0,2025-09-28 09:04:39
154.2,6.3,964.6,161.9,2.1,319.3,1219.3,60,213.1,5.8,2.6,1233.1,41.6,1.7,1.0,0,699.2101514955328,33.625,85.0,2025-09-28 09:05:41
155.4,5.7,939.2,160.7,2,331.4,1209.8,60.02,213.2,5.4,2.7,1233.2,41.6,1.7,1.0,0,699.2101514955328,33.625,85.0,2025-09-28 09:06:43
156.4,5.9,873.4,158.4,2,325.0,1142.3,60.04,213,5.5,2.7,1233.2,41.7,1.7,1.0,0,660.3651430791144,33.75,85.0,2025-09-28 09:07:45
154.2,6.1,938.1,157.8,2,321.4,1197.3,60.04,213,5.6,2.7,1233.2,41.7,1.7,1.0,0,699.2101514955328,33.75,85.0,2025-09-28 09:08:47
151.3,6.3,949.6,157.8,2,322.9,1206.8,60.02,213,5.5,2.7,1233.2,41.6,1.8,1.0,0,699.2101514955328,33.875,85.0,2025-09-28 09:09:49
148.2,6.4,940.2,157.6,2,320.7,1198.2,60.03,212.8,5.6,2.7,1233.2,41.6,1.8,1.0,0,699.2101514955328,33.937,85.0,2025-09-28 09:10:50
151,6.2,931.3,157.6,1.9,312.4,1167.5,60.02,212.7,5.4,2.8,1233.3,41.6,1.8,1.1,0,699.2101514955328,34.0,85.0,2025-09-28 09:11:52
148.3,6.2,903.8,163.6,1.9,279.6,1126.8,60.03,213.3,5.4,2.8,1233.3,41.5,1.8,1.1,0,660.3651430791144,33.937,85.0,2025-09-28 09:12:54
151.4,6.3,941.7,160.8,1.8,311.0,1189.5,60.02,213,5.4,2.8,1233.3,41.3,1.8,1.1,0,699.2101514955328,33.937,85.0,2025-09-28 09:13:56
150.5,6.3,948.4,160.8,1.9,308.4,1193.4,59.98,213,5.6,2.8,1233.3,41.3,1.8,1.1,0,699.2101514955328,33.937,85.0,2025-09-28 09:14:58
151.3,6.4,962.9,159.6,1.9,306.5,1205.3,59.99,213.1,5.7,2.8,1233.3,41.4,1.9,1.1,0,699.2101514955328,34.062,85.0,2025-09-28 09:16:00
152.4,6.2,958.7,160.8,1.9,305.4,1201.2,60.02,212.2,5.6,2.9,1233.4,41.5,1.9,1.1,0,699.2101514955328,34.0,85.0,2025-09-28 09:17:02
153.5,6.4,948.7,159.1,1.9,298.7,1186.2,59.99,213.1,5.6,2.9,1233.4,41.7,1.9,1.1,0,699.2101514955328,34.125,85.0,2025-09-28 09:18:04
151.7,6.5,971.0,160.7,1.9,304.3,1218.7,59.98,212.3,5.7,2.9,1233.4,41.8,1.9,1.1,0,738.0551599119514,34.125,85.0,2025-09-28 09:19:06
151.3,6.4,960.2,157.8,1.8,294.9,1193.3,59.98,213.2,5.4,2.9,1233.4,41.7,1.9,1.1,0,699.2101514955328,34.062,85.0,2025-09-28 09:20:08
148.5,6.3,939.4,160.7,1.8,290.1,1169.0,59.98,213,5.4,2.9,1233.4,41.6,1.9,1.1,0,699.2101514955328,34.25,85.0,2025-09-28 09:21:10
151,6.5,966.4,161.5,1.8,268.8,1173.3,59.98,213.1,5.6,3.0,1233.5,41.6,2.0,1.1,0,738.0551599119514,34.312,85.0,2025-09-28 09:22:12
151.3,6.5,979.4,160.8,1.7,293.9,1207.4,59.98,213,5.5,3.0,1233.5,41.6,2.0,1.1,0,738.0551599119514,34.25,85.0,2025-09-28 09:23:14
151.3,6.4,973.9,160.8,1.8,288.9,1199.7,60.01,213,5.5,3.0,1233.5,41.6,2.0,1.1,0,738.0551599119514,34.312,85.0,2025-09-28 09:24:16
153.7,6.3,983.9,157.7,1.8,288.6,1210.6,60.02,213.1,5.7,3.0,1233.5,41.6,2.0,1.1,0,738.0551599119514,34.312,85.0,2025-09-28 09:25:18
153.8,6.7,975.3,160.7,1.8,290.2,1216.3,59.98,213.5,5.7,3.0,1233.5,41.6,2.0,1.1,0,738.0551599119514,34.312,85.0,2025-09-28 09:26:19
151.2,6.6,984.2,163.8,1.7,254.0,1179.1,60.02,213.1,5.6,3.1,1233.6,41.6,2.0,1.1,0,738.0551599119514,34.25,85.0,2025-09-28 09:27:21
151.2,6.5,973.5,160.3,1.7,272.0,1187.3,60.03,213.1,5.5,3.1,1233.6,41.7,2.1,1.1,0,738.0551599119514,34.187,85.0,2025-09-28 09:28:23
149.1,6.4,933.1,163.8,1.6,241.7,1119.2,60.03,212.1,5.4,3.1,1233.6,41.7,2.1,1.1,0,699.2101514955328,34.187,85.0,2025-09-28 09:29:25
150.4,6.6,969.0,160.8,1.7,276.4,1200.3,60,212.4,5.5,3.1,1233.6,41.7,2.1,1.1,0,738.0551599119514,34.375,85.0,2025-09-28 09:30:27
151.4,6.5,978.4,159.5,1.7,270.9,1186.8,60,212.1,5.5,3.1,1233.6,41.7,2.1,1.1,0,738.0551599119514,34.437,85.0,2025-09-28 09:31:29
152,6.3,994.4,163,1.7,241.6,1178.5,60.03,212.5,5.5,3.2,1233.7,41.6,2.1,1.2,0,738.0551599119514,34.5,85.0,2025-09-28 09:32:31
153.5,6.5,986.8,161.1,1.4,271.9,1173.8,60.01,213,5.4,3.2,1233.7,41.6,2.1,1.2,0,776.9001683283698,34.625,85.0,2025-09-28 09:33:33
152.1,6.7,978.0,163.2,1.6,263.5,1181.7,59.99,212.9,5.6,3.2,1233.7,41.8,2.2,1.2,0,776.9001683283698,34.625,85.0,2025-09-28 09:34:35
151.3,6.7,1005.6,161.3,1.6,248.5,1196.9,60.03,213.2,5.6,3.2,1233.7,41.8,2.2,1.2,0,776.9001683283698,34.75,85.0,2025-09-28 09:35:37
148.5,6.8,1004.0,161,1.6,268.8,1211.1,60.02,213,5.6,3.3,1233.8,41.9,2.2,1.2,0,776.9001683283698,34.75,85.0,2025-09-28 09:36:39
148.5,6.8,1002.1,157.8,1.6,264.9,1209.6,60,213.1,5.7,3.3,1233.8,41.9,2.2,1.2,0,776.9001683283698,34.875,85.0,2025-09-28 09:37:41
151.3,6.8,1024.6,160.8,1.4,266.9,1227.5,60.03,213.2,5.6,3.3,1233.8,41.9,2.2,1.2,0,776.9001683283698,35.0,85.0,2025-09-28 09:38:43
151.4,6.8,1032.3,160.5,1.6,260.1,1227.9,60,213.4,5.6,3.3,1233.8,42,2.2,1.2,0,776.9001683283698,35.0,85.0,2025-09-28 09:39:45
151.8,6.5,1034.7,157.6,1.6,263.7,1214.7,60.02,212.4,5.6,3.3,1233.8,42.1,2.3,1.2,0,776.9001683283698,34.875,85.0,2025-09-28 09:40:46
153.7,6.9,1002.6,158.5,1.6,264.3,1206.1,60,212.3,5.8,3.4,1233.9,42.2,2.3,1.2,0,815.7451767447883,34.812,85.0,2025-09-28 09:41:48
151.4,6.9,1033.8,160.8,1.6,260.0,1234.2,60.02,212.7,5.8,3.4,1233.9,42.2,2.3,1.2,0,815.7451767447883,34.875,85.0,2025-09-28 09:42:50
150.8,7,1039.3,155.3,1.6,262.9,1236.6,59.99,213,5.8,3.4,1233.9,42.2,2.3,1.2,0,815.7451767447883,34.812,85.0,2025-09-28 09:43:52
148.9,6.9,1017.4,157.5,1.6,262.9,1211.4,59.98,213,5.7,3.4,1233.9,42.2,2.3,1.2,0,815.7451767447883,34.937,85.0,2025-09-28 09:44:54
150.6,6.9,1027.9,158.6,1.6,259.6,1222.2,60.05,213,5.8,3.4,1233.9,42.3,2.3,1.2,0,815.7451767447883,34.937,85.0,2025-09-28 09:45:56
151.3,6.9,1033.7,159.9,1.5,264.8,1233.1,60.03,213.3,5.7,3.5,1234.0,42.3,2.4,1.2,0,815.7451767447883,35.187,85.0,2025-09-28 09:46:58
151.3,6.4,1020.2,157.9,1.6,264.0,1222.1,60.03,213.3,5.4,3.5,1234.0,42.4,2.4,1.2,0,815.7451767447883,35.187,85.0,2025-09-28 09:48:00
153.3,6.7,1005.7,154.6,1.6,262.1,1183.6,60.01,213.3,5.7,3.5,1234.0,42.3,2.4,1.2,0,815.7451767447883,35.25,85.0,2025-09-28 09:49:02
151.3,6.7,1030.2,157.2,1.6,260.1,1225.7,60.01,213.2,5.5,3.5,1234.0,42.4,2.4,1.2,0,815.7451767447883,35.312,85.0,2025-09-28 09:50:04
145.2,6.9,995.1,157.7,1.6,255.0,1188.3,60.01,213.1,5.7,3.5,1234.0,42.5,2.4,1.2,0,815.7451767447883,35.312,85.0,2025-09-28 09:51:06
153.6,6.8,990.8,158.2,1.6,261.6,1189.4,60,212.3,5.7,3.6,1234.1,42.6,2.5,1.2,0,815.7451767447883,35.437,85.0,2025-09-28 09:52:08
151.7,6.9,1025.3,160.8,1.7,241.5,1203.4,59.99,213.2,5.8,3.6,1234.1,42.5,2.5,1.2,0,815.7451767447883,34.875,85.0,2025-09-28 09:53:10
153.6,6.7,1001.5,157.7,1.4,263.3,1196.5,60.01,212.2,5.7,3.6,1234.1,42.8,2.5,1.2,0,815.7451767447883,34.937,85.0,2025-09-28 09:54:12
151.7,7.1,1027.8,157.7,1.6,263.7,1226.5,60.03,212.7,5.6,3.6,1234.1,42.9,2.5,1.3,0,815.7451767447883,35.125,85.0,2025-09-28 09:55:14
147.4,7.2,1034.8,154.9,1.7,262.0,1248.9,60.03,213.1,5.8,3.7,1234.2,42.9,2.5,1.3,0,854.5901851612068,35.125,85.0,2025-09-28 09:56:16
148.3,7.2,1060.4,157.7,1.6,264.5,1257.5,60.02,212.9,5.9,3.7,1234.2,43,2.5,1.3,0,854.5901851612068,35.125,85.0,2025-09-28 09:57:18
147.2,7.3,1052.9,160,1.7,246.6,1237.9,60.02,213.1,5.9,3.7,1234.2,43.1,2.6,1.3,0,854.5901851612068,35.187,85.0,2025-09-28 09:58:20
146.8,7.4,1065.3,156,1.7,269.8,1266.0,60.03,213.1,6,3.7,1234.2,43.1,2.6,1.3,0,854.5901851612068,35.312,85.0,2025-09-28 09:59:22
148.7,7.6,1099.2,154.8,1.7,272.6,1309.2,60.02,213.6,6.1,3.7,1234.2,43.1,2.6,1.3,0,893.4351935776253,35.312,85.0,2025-09-28 10:00:23
148.3,7.8,1137.9,157.9,1.7,280.5,1344.8,60.03,213.6,6.2,3.8,1234.3,43.4,2.6,1.3,0,893.4351935776253,35.437,85.0,2025-09-28 10:01:25
148.2,7.1,1047.0,154.8,1.7,264.3,1243.6,60.01,213.4,5.7,3.8,1234.3,43.6,2.6,1.3,0,854.5901851612068,35.5,85.0,2025-09-28 10:02:27
148.3,7.1,1041.8,158.8,1.7,249.6,1227.6,60.04,213.6,5.8,3.8,1234.3,43.6,2.7,1.3,0,854.5901851612068,35.5,85.0,2025-09-28 10:03:29
148.2,7.1,1077.3,156.2,1.7,269.2,1275.3,60.03,213.3,5.9,3.8,1234.3,43.8,2.7,1.3,0,854.5901851612068,35.562,85.0,2025-09-28 10:04:31
148.3,7.2,1053.7,156,1.6,259.4,1247.0,60.03,213.4,5.8,3.8,1234.3,43.9,2.7,1.3,0,854.5901851612068,35.562,85.0,2025-09-28 10:05:33
148.6,6.9,1007.8,156.3,1.6,251.4,1195.4,60.04,213.3,5.6,3.9,1234.4,44.1,2.7,1.3,0,854.5901851612068,35.562,85.0,2025-09-28 10:06:35
147.9,7.4,1089.2,154.7,1.7,261.8,1282.9,60.03,213.2,6,3.9,1234.4,44.2,2.7,1.3,0,893.4351935776253,35.687,85.0,2025-09-28 10:07:37
149,7.5,1100.4,153.3,1.7,260.8,1291.0,60.03,212.4,6,3.9,1234.4,44.3,2.7,1.3,0,893.4351935776253,35.5,85.0,2025-09-28 10:08:39
147.6,7.9,1178.8,156.6,1.7,276.5,1378.2,60.02,212.9,6.4,3.9,1234.4,44.4,2.8,1.3,0,971.1252104104623,35.625,85.0,2025-09-28 10:09:41
147.4,7.8,1153.8,156.8,1.7,269.3,1349.7,60.03,213.4,6.3,4.0,1234.5,44.2,2.8,1.3,0,932.2802019940439,35.812,85.0,2025-09-28 10:10:43
146.7,7.2,1067.7,154.7,1.6,255.6,1244.0,59.98,213.4,5.8,4.0,1234.5,44.2,2.8,1.3,0,893.4351935776253,35.875,85.0,2025-09-28 10:11:45
146.6,7.8,1119.8,156.3,1.6,261.1,1306.9,59.98,213.6,6.2,4.0,1234.5,44.1,2.8,1.3,0,932.2802019940439,36.062,85.0,2025-09-28 10:12:47
148.3,7.6,1097.2,156,1.6,246.6,1275.1,60.01,213.7,6,4.0,1234.5,44.2,2.8,1.3,0,932.2802019940439,36.062,85.0,2025-09-28 10:13:49
146.7,7.6,1097.6,156.3,1.5,243.4,1272.4,60.01,213.7,5.9,4.0,1234.5,44.3,2.9,1.3,0,893.4351935776253,36.125,85.0,2025-09-28 10:14:51
146.9,7.4,1075.2,156.3,1.3,233.0,1239.3,59.98,213.3,5.6,4.1,1234.6,44.3,2.9,1.3,0,893.4351935776253,36.0,85.0,2025-09-28 10:15:53
149.8,7.1,1059.4,156.3,1.4,223.1,1219.7,60.01,213,5.7,4.1,1234.6,44.3,2.9,1.3,0,854.5901851612068,36.0,85.0,2025-09-28 10:16:55
149.9,7.1,1045.5,156.3,1.4,213.9,1197.8,59.97,212.6,5.6,4.1,1234.6,44.1,2.9,1.3,0,854.5901851612068,35.937,85.0,2025-09-28 10:17:57
149.9,6.6,1031.7,153.3,1.4,213.2,1186.5,60.01,213.1,5.3,4.1,1234.6,44.2,2.9,1.4,0,854.5901851612068,36.0,85.0,2025-09-28 10:18:59
152.2,6.9,1017.8,156.3,1.4,216.4,1168.1,59.99,213.2,5.5,4.2,1234.7,44.2,3.0,1.4,0,854.5901851612068,35.625,85.0,2025-09-28 10:20:00
150.4,7,1022.0,159.5,1.4,202.1,1165.4,60.03,212.8,5.6,4.2,1234.7,44.2,3.0,1.4,0,854.5901851612068,35.562,85.0,2025-09-28 10:21:02
149.8,7.1,1055.0,156.3,1.4,216.9,1211.2,60.04,213.4,5.6,4.2,1234.7,44.2,3.0,1.4,0,854.5901851612068,35.625,85.0,2025-09-28 10:22:04
148.5,7.3,1063.9,153.4,1.4,217.2,1213.4,60.01,213.3,5.7,4.2,1234.7,43.9,3.0,1.4,0,893.4351935776253,35.687,85.0,2025-09-28 10:23:06
148.1,7.2,1063.9,156.3,1.4,220.8,1221.5,59.96,213.2,5.7,4.2,1234.7,43.8,3.0,1.4,0,893.4351935776253,35.625,85.0,2025-09-28 10:24:08
147.8,7.2,1066.9,156.4,1.4,222.0,1222.6,59.99,213.5,5.7,4.3,1234.8,43.6,3.0,1.4,0,893.4351935776253,35.625,85.0,2025-09-28 10:25:10
149.2,7.3,1073.7,153.5,1.4,219.4,1228.5,59.98,212.6,5.6,4.3,1234.8,43.5,3.1,1.4,0,893.4351935776253,35.75,85.0,2025-09-28 10:26:12
147.4,7.4,1073.1,156.2,1.4,219.1,1225.7,60.02,213.4,5.7,4.3,1234.8,43.4,3.1,1.4,0,893.4351935776253,35.812,85.0,2025-09-28 10:27:14
149.2,7.2,1072.9,158.5,1.2,215.8,1224.5,60.03,213.3,5.7,4.3,1234.8,43.3,3.1,1.4,0,893.4351935776253,35.75,85.0,2025-09-28 10:28:16
148.9,7.2,1071.1,153.4,1.4,217.2,1222.1,60,213.4,5.7,4.3,1234.8,43.3,3.1,1.4,0,893.4351935776253,35.812,85.0,2025-09-28 10:29:18
149.8,7.3,1063.6,152.7,1.4,212.6,1212.6,60.01,213.5,5.6,4.4,1234.9,43.4,3.1,1.4,0,893.4351935776253,35.812,85.0,2025-09-28 10:30:20
146.8,7.3,1061.9,150.5,1.4,212.2,1208.8,60.01,213.4,5.6,4.4,1234.9,43.3,3.2,1.4,0,893.4351935776253,35.812,85.0,2025-09-28 10:31:22
149.9,7.2,1070.9,153.4,1.4,217.9,1224.8,60.02,212.8,5.7,4.4,1234.9,43.4,3.2,1.4,0,893.4351935776253,35.875,85.0,2025-09-28 10:32:24
146.8,7.5,1085.5,153.4,1.4,221.4,1239.4,60,212.6,5.8,4.4,1234.9,43.4,3.2,1.4,0,893.4351935776253,35.937,85.0,2025-09-28 10:33:26
146.6,7.5,1075.0,153.3,1.4,225.9,1234.4,59.99,212.8,5.8,4.4,1234.9,43.4,3.2,1.4,0,932.2802019940439,35.812,85.0,2025-09-28 10:34:28
146.8,7.6,1097.7,153.5,1.4,232.0,1260.3,60,213.4,5.8,4.5,1235.0,43.4,3.2,1.4,0,932.2802019940439,35.75,85.0,2025-09-28 10:35:30
146.7,7.6,1106.9,153.5,1.5,236.8,1274.7,60.01,213.7,5.9,4.5,1235.0,43.2,3.2,1.4,0,932.2802019940439,35.812,85.0,2025-09-28 10:36:32
146.8,7.7,1115.8,156.3,1.5,236.2,1282.3,59.98,213.5,6,4.5,1235.0,43.2,3.3,1.4,0,932.2802019940439,36.062,85.0,2025-09-28 10:37:34
147.8,7.5,1123.9,155,1.6,245.2,1294.1,60.03,213.7,6,4.5,1235.0,43.2,3.3,1.4,0,932.2802019940439,36.312,85.0,2025-09-28 10:38:36
149.1,7.8,1117.7,154.1,1.6,255.3,1303.7,60.01,213.6,6.1,4.6,1235.1,43.2,3.3,1.4,0,932.2802019940439,36.562,85.0,2025-09-28 10:39:37
146.8,7.9,1141.5,156.1,1.7,253.7,1323.0,59.97,213.7,6.2,4.6,1235.1,43.3,3.3,1.4,0,971.1252104104623,36.562,85.0,2025-09-28 10:40:39
145.6,7.9,1143.6,155.5,1.7,260.8,1330.2,59.99,213.7,6.2,4.6,1235.1,43.4,3.3,1.4,0,971.1252104104623,36.562,85.0,2025-09-28 10:41:41
143.8,7.9,1137.1,156,1.8,264.1,1311.6,59.99,213.4,6.3,4.6,1235.1,43.5,3.4,1.4,0,971.1252104104623,36.937,85.0,2025-09-28 10:42:43
