voltaje_pv1_v,voltaje_pv2_v,corriente_pv1_a,corriente_pv2_a,potencia_pv1_w,potencia_pv2_w,energia_hoy_wh,voltaje_vac,corriente_aac,temp_vertical,temp_inclinado,timestamp,corriente_pv2_a_1,potencia_total_va,energia_pv1_wh,energia_pv2_wh,irradiancia_incidente,irradiancia_reflejada,albedo
152.12857142857143,146.93333333333334,0.538095238095238,0.29999999999999993,98.0,57.20476190476192,2.1000000000000005,210.60476190476186,0.7047619047619047,25.249809523809528,24.461095238095236,2025-11-03 15:45:36,,,,,,,
165.44761904761904,163.3523809523809,0.0,0.0,0.0,0.0,2.1000000000000005,0.0,0.0,24.678238095238104,24.211095238095243,2025-11-03 16:18:19,,,,,0.0,-15.50565669327514,0.0
162.00500000000002,160.32,0.0,0.0,0.0,0.0,2.1000000000000005,0.0,0.0,24.524700000000003,24.043400000000005,2025-11-03 16:23:49,,,,,0.0,-22.39705966806409,0.0
153.68095238095233,153.57142857142858,0.0,0.0,0.0,0.0,2.1000000000000005,0.0,0.0,24.368952380952383,23.979000000000003,2025-11-03 16:29:04,,,,,-3.6995246110874755,-34.292933850735494,0.0
150.885,150.805,0.0,0.0,0.0,0.0,2.1000000000000005,0.0,0.0,24.218550000000004,23.859000000000005,2025-11-03 16:34:19,,,,,-3.6995246110874755,-36.09782510603736,0.0
159.7095238095238,157.96190476190475,0.0,0.0,0.0,0.0,2.1000000000000005,0.0,0.0,24.065142857142863,23.812333333333335,2025-11-03 16:39:34,,,,,0.0,-30.683151340131758,0.0
160.35999999999999,158.675,0.0,0.0,0.0,0.0,2.1000000000000005,0.0,0.0,24.015450000000005,23.790350000000004,2025-11-03 16:45:04,,,,,0.0,-36.179865617641994,0.0
156.64761904761906,156.14285714285717,0.0,0.0,0.0,0.0,2.1000000000000005,0.0,0.0,23.91952380952381,23.583285714285715,2025-11-03 16:50:19,,,,,0.0,-30.683151340131758,0.0
157.64285714285717,156.89999999999998,0.0,0.0,0.0,0.0,2.1000000000000005,0.0,0.0,23.779380952380958,23.473047619047623,2025-11-03 16:55:34,,,,,0.0,-28.87826008482989,0.0
153.09,153.01000000000002,0.0,0.0,0.0,0.0,2.1000000000000005,0.0,0.0,23.565450000000006,23.330850000000005,2025-11-03 17:01:04,,,,,-8.828411003731476,-27.565611899155805,0.0
149.48095238095243,149.42380952380952,0.0,0.0,0.0,0.0,2.1000000000000005,0.0,0.0,23.440285714285718,23.288380952380958,2025-11-03 17:06:19,,,,,-12.948336138806164,-34.292933850735494,0.0
146.925,146.85999999999999,0.0,0.0,0.0,0.0,2.1000000000000005,0.0,0.0,23.290200000000006,23.065200000000008,2025-11-03 17:11:49,,,,,-19.42250420820925,-32.734164130247514,0.0
143.22380952380954,143.11428571428573,0.0,0.0,0.0,0.0,2.1000000000000005,0.0,0.0,23.29428571428572,23.121904761904766,2025-11-03 17:14:34,,,,,,,
