vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia_incidente,temp1,temp2,timestamp
152,5.5,826.3,157.3,2.4,372.3,1135.7,59.98,213.9,5.3,1.7,1273.5,38.9,1.1,0.6,0,621.5201346626959,36.312,33.312,2025-10-07 09:10:39
154.8,5.5,842.4,155.6,2.4,367.5,1154.8,59.99,213.9,5.3,1.7,1273.5,38.9,1.1,0.6,0,621.5201346626959,36.312,33.25,2025-10-07 09:10:41
161.7,6.7,1035.1,158.7,2.6,422.9,1372.2,60.04,213.9,6.5,1.7,1273.5,38.8,1.1,0.6,0,776.9001683283698,36.0,32.812,2025-10-07 09:11:42
159.3,6.4,1055.6,158.6,2.6,417.5,1398.8,60.03,213.9,6,1.7,1273.5,38.8,1.1,0.6,0,699.2101514955328,36.062,32.812,2025-10-07 09:11:44
159.2,3.1,504.1,156.8,1.7,279.9,749.9,60.01,212.6,3.5,1.7,1273.5,38.9,1.1,0.6,0,388.4500841641849,35.875,32.562,2025-10-07 09:12:44
159.3,3.1,497.7,154.2,1.8,277.6,743.6,60,212.6,3.5,1.7,1273.5,38.9,1.1,0.6,0,349.6050757477664,35.875,32.562,2025-10-07 09:12:46
159.6,3.6,563.6,156.9,1.9,291.5,819.1,59.98,212.9,4,1.7,1273.5,38.5,1.1,0.6,0,427.2950925806034,35.437,32.187,2025-10-07 09:13:46
156.3,3.8,585.7,155.7,1.9,299.1,844.6,59.99,213,4.1,1.7,1273.5,38.5,1.1,0.6,0,427.2950925806034,35.437,32.187,2025-10-07 09:13:49
158.4,5.2,828.0,155.7,2.3,364.5,1133.0,59.99,213.9,5.2,1.7,1273.5,38.5,1.1,0.6,0,582.6751262462774,35.25,32.0,2025-10-07 09:14:49
160.8,5.1,816.5,159.1,2.3,367.1,1125.3,59.98,213.9,5.3,1.7,1273.5,38.5,1.1,0.6,0,582.6751262462774,35.25,32.0,2025-10-07 09:14:51
158.6,3.2,520.3,155.7,1.8,293.5,779.5,60.01,212.9,3.6,1.7,1273.5,38.7,1.1,0.6,0,388.4500841641849,35.125,32.125,2025-10-07 09:15:51
160.5,3.2,510.1,158.4,1.8,287.1,756.0,60.01,213,3.6,1.7,1273.5,38.7,1.1,0.6,0,388.4500841641849,35.125,32.187,2025-10-07 09:15:54
159.6,2.9,458.3,157,1.6,274.0,702.8,60.01,212.6,3.3,1.8,1273.6,38.5,1.1,0.6,0,349.6050757477664,34.937,32.312,2025-10-07 09:16:54
160.7,2.6,457.1,155.8,1.7,272.2,699.9,60.03,212.7,3.1,1.8,1273.6,38.5,1.1,0.6,0,349.6050757477664,34.937,32.375,2025-10-07 09:16:56
160.7,2.8,443.6,159.1,1.6,258.4,676.6,60.02,211.3,3.2,1.8,1273.6,38.6,1.1,0.6,0,310.76006733134795,34.75,31.937,2025-10-07 09:17:56
158.3,2.8,439.8,156,1.7,266.7,678.4,59.99,211.2,3.2,1.8,1273.6,38.6,1.1,0.7,0,310.76006733134795,34.75,31.937,2025-10-07 09:17:58
158.1,3.1,491.7,155.9,1.8,281.6,740.9,60.04,211.4,3.5,1.8,1273.6,38.4,1.1,0.7,0,349.6050757477664,34.5,31.687,2025-10-07 09:18:58
160.9,3.2,503.0,155,1.8,283.5,754.4,60.05,211.5,3.5,1.8,1273.6,38.4,1.1,0.7,0,388.4500841641849,34.5,31.625,2025-10-07 09:19:01
158,3.2,507.1,157.1,1.7,274.2,750.0,60.02,211.7,3.6,1.8,1273.6,38.3,1.2,0.7,0,388.4500841641849,34.25,31.375,2025-10-07 09:20:01
160.8,3.2,508.6,156.5,1.8,278.4,756.3,60.02,211.8,3.5,1.8,1273.6,38.3,1.2,0.7,0,388.4500841641849,34.25,31.375,2025-10-07 09:20:03
160.7,2.5,431.9,151.3,1.6,251.2,657.6,59.98,211.5,3,1.8,1273.6,38.2,1.2,0.7,0,310.76006733134795,34.125,31.25,2025-10-07 09:21:03
163.5,2.7,410.4,153.9,1.6,255.3,649.5,59.99,211.5,3.1,1.8,1273.6,38.2,1.2,0.7,0,310.76006733134795,34.125,31.187,2025-10-07 09:21:06
163.6,2.9,460.7,154.3,1.7,272.6,707.4,60.04,210.9,3.4,1.8,1273.6,38,1.2,0.7,0,349.6050757477664,33.937,30.875,2025-10-07 09:22:06
160.7,3,475.6,157.2,1.7,277.3,722.6,60.04,210.9,3.4,1.8,1273.6,38,1.2,0.7,0,349.6050757477664,33.937,30.875,2025-10-07 09:22:08
153.4,5.1,764.8,158.4,2.2,352.1,1061.5,59.98,211.3,5,1.8,1273.6,37.8,1.2,0.7,0,582.6751262462774,33.937,30.937,2025-10-07 09:23:08
153.4,5.2,783.3,157.1,2.3,357.0,1085.1,59.98,211.3,5.1,1.8,1273.6,37.8,1.2,0.7,0,582.6751262462774,33.937,31.0,2025-10-07 09:23:11
159,5.9,934.5,159.9,2.4,384.5,1253.2,59.98,212.2,5.9,1.9,1273.7,38.1,1.2,0.7,0,699.2101514955328,34.062,31.437,2025-10-07 09:24:11
157.8,6,936.0,158.7,2.5,393.2,1260.8,60,212.2,6,1.9,1273.7,38.1,1.2,0.7,0,699.2101514955328,34.062,31.5,2025-10-07 09:24:13
157.8,4.9,748.8,159.7,2,348.7,1044.9,60.03,211.9,4.9,1.9,1273.7,38.4,1.2,0.7,0,582.6751262462774,34.187,32.187,2025-10-07 09:25:13
158.3,5.3,784.8,159,2.3,341.6,1080.5,60.02,211.9,5.3,1.9,1273.7,38.4,1.2,0.7,0,621.5201346626959,34.187,32.187,2025-10-07 09:25:15
160.9,3.3,528.6,157.2,1.9,291.9,786.0,60.02,210.8,3.7,1.9,1273.7,38.3,1.2,0.7,0,388.4500841641849,34.125,32.312,2025-10-07 09:26:15
159.3,3.4,533.3,155.7,1.9,296.0,795.7,60.03,210.8,3.7,1.9,1273.7,38.3,1.2,0.7,0,388.4500841641849,34.125,32.312,2025-10-07 09:26:18
161.2,3,468.1,156.5,1.6,274.0,712.3,59.98,211,3.3,1.9,1273.7,38.1,1.2,0.7,0,349.6050757477664,34.125,32.062,2025-10-07 09:27:18
159.1,3,472.1,156.1,1.7,269.7,710.9,59.96,211,3.3,1.9,1273.7,38.1,1.2,0.7,0,349.6050757477664,34.125,32.062,2025-10-07 09:27:20
157.7,6,924.8,149.8,2.3,349.9,1207.5,60.04,212,5.6,1.9,1273.7,38.1,1.2,0.7,0,660.3651430791144,34.062,32.0,2025-10-07 09:28:20
157.4,5.9,929.0,149.9,2.3,352.1,1212.1,60.03,212.1,5.6,1.9,1273.7,38.1,1.2,0.7,0,660.3651430791144,34.062,32.062,2025-10-07 09:28:23
159.3,2.6,420.5,154.2,1.5,243.7,639.2,60.03,211.4,3,1.9,1273.7,38.1,1.3,0.7,0,310.76006733134795,34.0,32.25,2025-10-07 09:29:23
156.5,2.6,413.7,157.2,1.5,240.3,629.1,60.01,211.2,3,1.9,1273.7,38.1,1.3,0.7,0,310.76006733134795,34.0,32.25,2025-10-07 09:29:25
156.2,2.5,400.2,157.2,1.5,244.7,621.6,60,211.6,2.9,1.9,1273.7,37.9,1.3,0.7,0,310.76006733134795,33.875,32.062,2025-10-07 09:30:25
159.2,2.6,406.7,160.1,1.5,230.5,614.3,59.99,211.6,2.9,1.9,1273.7,37.9,1.3,0.7,0,310.76006733134795,33.875,32.062,2025-10-07 09:30:28
157,5,817.6,155.5,2.1,345.3,1109.3,59.99,212.2,5.1,2.0,1273.8,37.8,1.3,0.7,0,543.8301178298589,33.875,31.937,2025-10-07 09:31:28
160.4,4.9,789.7,158.7,2.1,341.3,1079.5,59.98,212.1,5,2.0,1273.8,37.8,1.3,0.7,0,543.8301178298589,33.875,32.0,2025-10-07 09:31:30
162.1,6.1,957.9,160.2,2.5,388.1,1285.9,59.99,212.3,6,2.0,1273.8,38.1,1.3,0.7,0,699.2101514955328,34.062,32.5,2025-10-07 09:32:30
159.4,6.1,958.9,157.7,2.5,396.7,1286.1,60,212.4,6,2.0,1273.8,38.1,1.3,0.7,0,699.2101514955328,34.125,32.562,2025-10-07 09:32:32
161.9,5,796.3,158.4,2.2,367.3,1107.1,60.04,212.2,5.2,2.0,1273.8,38.4,1.3,0.7,0,621.5201346626959,34.25,32.687,2025-10-07 09:33:32
161.6,4.9,789.1,160.2,2.3,365.9,1099.3,60.02,212.1,5.2,2.0,1273.8,38.4,1.3,0.7,0,621.5201346626959,34.25,32.687,2025-10-07 09:33:35
157.6,4.4,698.2,151.5,2.1,325.5,974.7,60.03,211.7,4.5,2.0,1273.8,38.5,1.3,0.7,0,543.8301178298589,34.312,32.687,2025-10-07 09:34:35
155.5,4.5,690.6,154.3,2.1,324.7,967.1,60.01,211.6,4.6,2.0,1273.8,38.5,1.3,0.7,0,543.8301178298589,34.312,32.687,2025-10-07 09:34:37
156.9,4.7,748.7,159,2.1,342.4,1039.6,59.99,211.7,4.8,2.0,1273.8,38.7,1.3,0.7,0,543.8301178298589,34.375,33.125,2025-10-07 09:35:37
156.8,4.6,736.4,156.1,2.1,336.0,1003.4,60.03,211.8,4.7,2.0,1273.8,38.7,1.3,0.7,0,504.9851094134404,34.375,33.125,2025-10-07 09:35:40
157.8,3.5,515.9,157.2,1.8,285.1,768.5,59.99,211.5,3.8,2.0,1273.8,38.7,1.3,0.7,0,388.4500841641849,34.375,33.062,2025-10-07 09:36:40
157.7,3.7,570.1,160.4,1.8,281.3,815.2,60.01,211.5,3.9,2.0,1273.8,38.7,1.3,0.7,0,427.2950925806034,34.375,33.062,2025-10-07 09:36:42
159.8,4.3,675.3,157.4,2.1,328.3,966.2,60,211.1,4.5,2.1,1273.9,38.8,1.3,0.8,0,504.9851094134404,34.25,33.25,2025-10-07 09:37:42
159.6,4.5,705.8,160.3,2.1,326.1,984.4,60.01,211.2,4.7,2.1,1273.9,38.8,1.3,0.8,0,504.9851094134404,34.25,33.25,2025-10-07 09:37:45
159.4,4.1,668.7,158.9,2.1,329.7,954.0,60.02,211.7,4.4,2.1,1273.9,38.9,1.4,0.8,0,504.9851094134404,34.25,33.375,2025-10-07 09:38:45
159.2,4.3,666.5,158.7,2.1,335.9,956.5,60.01,211.6,4.5,2.1,1273.9,38.9,1.4,0.8,0,504.9851094134404,34.25,33.375,2025-10-07 09:38:47
161,4.4,691.9,159,2.1,339.6,982.1,60.01,211.1,4.7,2.1,1273.9,39.1,1.4,0.8,0,543.8301178298589,34.25,33.687,2025-10-07 09:39:47
163.3,4.4,689.3,159,2.2,344.1,987.8,60.02,211,4.7,2.1,1273.9,39.1,1.4,0.8,0,582.6751262462774,34.25,33.75,2025-10-07 09:39:50
161.7,5.7,874.0,149.9,2.4,361.8,1172.1,60.02,212.1,5.6,2.1,1273.9,39.2,1.4,0.8,0,660.3651430791144,34.125,34.0,2025-10-07 09:40:50
161.8,5.7,901.2,149.8,2.4,363.5,1189.9,60.03,212.2,5.6,2.1,1273.9,39.3,1.4,0.8,0,660.3651430791144,34.125,34.0,2025-10-07 09:40:52
159.3,4.2,655.7,156.3,2.1,335.4,947.7,60.01,211.9,4.4,2.1,1273.9,39.5,1.4,0.8,0,504.9851094134404,34.25,34.0,2025-10-07 09:41:52
158.9,3.8,636.8,156.6,2,325.5,920.3,60.01,211.7,4,2.1,1273.9,39.5,1.4,0.8,0,427.2950925806034,34.25,34.0,2025-10-07 09:41:54
160.5,3.3,481.8,155.7,1.9,296.4,780.3,60.03,211.4,3.7,2.1,1273.9,39.2,1.4,0.8,0,388.4500841641849,34.125,33.625,2025-10-07 09:42:54
157.5,3.3,521.0,157.4,1.8,300.3,786.8,60.01,211.5,3.6,2.1,1273.9,39.2,1.4,0.8,0,388.4500841641849,34.125,33.625,2025-10-07 09:42:57
156.6,4.9,761.8,156,2.1,339.9,1048.0,59.99,211.7,4.9,2.2,1274.0,39.4,1.4,0.8,0,582.6751262462774,34.0,33.375,2025-10-07 09:43:57
159.5,5,775.7,158.7,2.1,340.6,1063.5,59.99,211.8,5,2.2,1274.0,39.4,1.4,0.8,0,582.6751262462774,34.0,33.375,2025-10-07 09:43:59
158,3.8,588.1,155.7,2,309.8,857.6,60.02,211.4,4.1,2.2,1274.0,39.6,1.4,0.8,0,466.14010099702193,33.812,33.312,2025-10-07 09:44:59
157.5,4.1,607.3,152.9,2,308.2,872.2,60.02,211.4,4.2,2.2,1274.0,39.6,1.4,0.8,0,466.14010099702193,33.812,33.312,2025-10-07 09:45:02
157.8,5.8,926.2,158.7,2.4,376.4,1236.1,59.97,211.9,5.8,2.2,1274.0,39.9,1.4,0.8,0,699.2101514955328,34.062,33.687,2025-10-07 09:46:02
159.7,5.9,918.5,157.5,2.4,378.3,1227.5,59.98,211.9,5.8,2.2,1274.0,39.9,1.4,0.8,0,699.2101514955328,34.062,33.75,2025-10-07 09:46:04
156.2,8,1246.7,158.7,2.7,427.1,1580.3,60.03,212.2,7.2,2.2,1274.0,40.3,1.5,0.8,0,932.2802019940439,34.562,34.125,2025-10-07 09:47:04
154.2,8,1239.7,158.8,2.7,425.7,1572.6,60.03,212.5,7.4,2.2,1274.0,40.3,1.5,0.8,0,932.2802019940439,34.562,34.187,2025-10-07 09:47:06
159,7.6,1160.7,155.8,2.6,412.1,1481.2,59.99,212.4,7,2.2,1274.0,40.5,1.5,0.8,0,893.4351935776253,34.75,34.562,2025-10-07 09:48:07
156.2,7.5,1166.3,158.7,2.5,413.8,1491.7,59.98,212.4,6.8,2.3,1274.1,40.5,1.5,0.8,0,893.4351935776253,34.75,34.625,2025-10-07 09:48:09
156.2,6.3,980.8,158.6,2.4,377.0,1285.6,60.01,211.9,6,2.3,1274.1,40.7,1.5,0.8,0,699.2101514955328,34.937,34.75,2025-10-07 09:49:09
158.8,6,960.1,161.5,2.2,366.3,1258.9,59.99,211.9,5.8,2.3,1274.1,40.7,1.5,0.8,0,699.2101514955328,34.937,34.687,2025-10-07 09:49:11
155.8,8.4,1299.9,158.7,2.6,418.5,1621.4,60,212.4,7.6,2.3,1274.1,40.9,1.5,0.8,0,971.1252104104623,35.062,35.062,2025-10-07 09:50:11
154.9,8.5,1301.3,161.5,2.6,415.6,1620.4,60.01,212.4,7.6,2.3,1274.1,40.9,1.5,0.8,0,971.1252104104623,35.062,35.125,2025-10-07 09:50:14
154.9,8.7,1311.2,160.5,2.5,412.7,1625.5,60.03,212.4,7.7,2.3,1274.1,41.3,1.5,0.8,0,1009.9702188268808,35.375,35.687,2025-10-07 09:51:14
153.3,8.8,1323.7,158.8,2.6,414.1,1640.7,60.02,212.5,7.6,2.3,1274.1,41.4,1.5,0.8,0,1009.9702188268808,35.375,35.75,2025-10-07 09:51:16
152.5,4.2,641.7,154.9,2,315.3,910.6,60.02,211.5,4.3,2.4,1274.2,41.8,1.6,0.8,0,543.8301178298589,35.437,36.5,2025-10-07 09:52:16
154.6,4.2,649.5,155.7,2,313.5,917.2,60.03,211.4,4.3,2.4,1274.2,41.8,1.6,0.8,0,504.9851094134404,35.437,36.5,2025-10-07 09:52:19
153.5,8.8,1316.6,157.1,2.5,399.9,1617.8,60,212.4,7.7,2.4,1274.2,41.8,1.6,0.8,0,1009.9702188268808,35.687,36.5,2025-10-07 09:53:19
150.7,8.8,1320.4,155.6,2.5,398.3,1620.8,59.99,212.5,7.5,2.4,1274.2,41.8,1.6,0.8,0,1009.9702188268808,35.687,36.5,2025-10-07 09:53:21
153.2,6.6,998.6,149.7,2.3,342.7,1268.5,60,212.1,5.8,2.4,1274.2,41.9,1.6,0.9,0,738.0551599119514,35.875,36.375,2025-10-07 09:54:21
151,5.3,945.8,147.6,2.2,333.8,1213.0,60.01,211.9,4.8,2.4,1274.2,41.9,1.6,0.9,0,582.6751262462774,35.875,36.375,2025-10-07 09:54:24
146.5,5.3,902.9,157.4,2,326.9,1170.6,59.98,211.3,4.8,2.4,1274.2,41.7,1.6,0.9,0,504.9851094134404,35.812,35.437,2025-10-07 09:55:24
150.1,4.3,746.5,154.7,1.9,308.5,1000.6,59.99,210.9,4.1,2.4,1274.2,41.7,1.6,0.9,0,427.2950925806034,35.875,35.375,2025-10-07 09:55:26
156.4,2.7,470.6,151.3,1.8,271.8,711.5,60.05,211.3,3.2,2.4,1274.2,41.4,1.6,0.9,0,349.6050757477664,36.0,35.187,2025-10-07 09:56:26
159,3,441.9,154.2,1.8,277.5,687.7,60.05,211.2,3.4,2.4,1274.2,41.4,1.6,0.9,0,349.6050757477664,36.0,35.125,2025-10-07 09:56:28
154.6,3.6,560.9,154.2,1.9,297.4,820.4,60.03,211.6,3.9,2.4,1274.2,41.4,1.6,0.9,0,427.2950925806034,35.812,34.5,2025-10-07 09:57:29
154.6,3.6,561.2,154.7,1.9,297.2,819.9,60.04,211.6,3.9,2.4,1274.2,41.4,1.6,0.9,0,427.2950925806034,35.812,34.5,2025-10-07 09:57:31
154.7,7.1,1090.2,157.2,2.4,382.8,1395.1,59.98,212.5,6.5,2.5,1274.3,41.5,1.6,0.9,0,815.7451767447883,36.0,34.937,2025-10-07 09:58:31
151.5,6.9,1059.5,154.2,2.4,377.5,1363.1,59.99,212.4,6.3,2.5,1274.3,41.5,1.6,0.9,0,815.7451767447883,36.062,35.0,2025-10-07 09:58:33
154.1,6.6,987.5,155,2.4,384.0,1301.8,60,212.3,6.2,2.5,1274.3,41.6,1.7,0.9,0,776.9001683283698,36.187,35.75,2025-10-07 09:59:33
155,6.7,1020.3,157.1,2.4,382.6,1327.5,59.99,212.3,6.3,2.5,1274.3,41.6,1.7,0.9,0,776.9001683283698,36.25,35.875,2025-10-07 09:59:36
156.9,5.3,779.6,157.2,2.2,354.5,1078.4,60.02,211.6,5.2,2.5,1274.3,41.6,1.7,0.9,0,621.5201346626959,36.312,36.437,2025-10-07 10:00:36
154.9,5.3,812.8,159.1,2.1,353.0,1106.9,60.01,211.7,5.1,2.5,1274.3,41.5,1.7,0.9,0,621.5201346626959,36.312,36.5,2025-10-07 10:00:38
153.2,5.8,889.1,155.7,2.2,353.5,1176.3,60.01,212,5.5,2.5,1274.3,41.5,1.7,0.9,0,660.3651430791144,36.437,36.687,2025-10-07 10:01:38
154.8,5.7,886.3,157.3,2.2,352.7,1169.4,60.01,212.2,5.3,2.5,1274.3,41.5,1.7,0.9,0,660.3651430791144,36.437,36.687,2025-10-07 10:01:41
153.2,4.3,652.7,155.4,2,324.8,934.3,60.03,212.2,4.3,2.5,1274.3,41.4,1.7,0.9,0,504.9851094134404,36.312,37.187,2025-10-07 10:02:41
155.3,4.2,668.4,154.3,2.1,320.9,942.5,60.03,212.1,4.3,2.5,1274.3,41.4,1.7,0.9,0,504.9851094134404,36.312,37.187,2025-10-07 10:02:43
155.7,3.1,478.9,151.5,1.9,286.0,733.1,59.97,211.7,3.6,2.6,1274.4,41.2,1.7,0.9,0,388.4500841641849,35.812,36.687,2025-10-07 10:03:43
154.9,3.4,520.4,154.3,1.9,292.8,778.3,59.97,211.7,3.7,2.6,1274.4,41.2,1.7,0.9,0,388.4500841641849,35.812,36.687,2025-10-07 10:03:45
157.8,2.9,456.7,154.3,1.9,293.7,719.2,59.99,211.6,3.5,2.6,1274.4,41.2,1.7,0.9,0,349.6050757477664,35.625,35.687,2025-10-07 10:04:45
155,3.1,474.4,154.5,1.8,296.3,736.9,59.99,211.5,3.5,2.6,1274.4,41.2,1.7,0.9,0,349.6050757477664,35.625,35.625,2025-10-07 10:04:48
157,5.6,835.4,155.8,2.4,367.5,1141.5,59.98,212.1,5.6,2.6,1274.4,41,1.7,0.9,0,699.2101514955328,35.812,35.312,2025-10-07 10:05:48
158.2,6,888.3,153,2.4,367.7,1220.3,59.99,212.2,5.8,2.6,1274.4,41,1.7,0.9,0,738.0551599119514,35.812,35.312,2025-10-07 10:05:50
157.8,5.2,819.4,160.1,2.4,371.3,1133.5,60.03,211.7,5.3,2.6,1274.4,41.1,1.8,0.9,0,660.3651430791144,36.0,35.562,2025-10-07 10:06:50
157.8,4.9,819.9,157.3,2.4,383.7,1131.2,60.04,211.8,5.1,2.6,1274.4,41.1,1.8,0.9,0,660.3651430791144,36.0,35.562,2025-10-07 10:06:53
158.9,4.7,689.5,154.4,2.4,375.6,1048.6,60.01,211.3,4.9,2.6,1274.4,41.2,1.8,0.9,0,582.6751262462774,36.062,35.875,2025-10-07 10:07:53
155.1,4.8,741.9,156.8,2.4,376.4,1064.0,60,211.3,4.9,2.6,1274.4,41.2,1.8,0.9,0,582.6751262462774,36.062,35.875,2025-10-07 10:07:55
154.5,4.7,729.3,155.5,2.3,376.6,1052.1,60,212,4.8,2.6,1274.4,41.3,1.8,0.9,0,582.6751262462774,36.25,36.5,2025-10-07 10:08:55
155.9,4.6,707.2,154.9,2.4,370.0,1024.4,59.98,212,4.8,2.6,1274.4,41.3,1.8,0.9,0,543.8301178298589,36.25,36.5,2025-10-07 10:08:58
154.8,5.6,873.0,155.3,2.4,392.7,1201.3,59.97,211.4,5.5,2.7,1274.5,41.5,1.8,0.9,0,660.3651430791144,36.187,36.687,2025-10-07 10:09:58
155.6,5.5,844.2,155.2,2.5,384.7,1165.6,59.98,211.3,5.5,2.7,1274.5,41.6,1.8,0.9,0,660.3651430791144,36.187,36.625,2025-10-07 10:10:00
156.2,5.1,787.2,156.5,2.5,372.7,1103.1,59.98,211.4,5.2,2.7,1274.5,41.6,1.8,0.9,0,621.5201346626959,35.625,36.375,2025-10-07 10:11:00
156.4,5.1,790.4,154.3,2.5,382.6,1117.8,59.96,211.2,5.3,2.7,1274.5,41.6,1.8,0.9,0,621.5201346626959,35.625,36.375,2025-10-07 10:11:02
152.8,7.3,1073.3,154.4,2.8,429.9,1422.2,60.01,211.5,6.9,2.7,1274.5,41.9,1.8,1.0,0,893.4351935776253,35.875,36.625,2025-10-07 10:12:03
152.6,7.6,1122.9,151.3,2.8,430.5,1464.8,60.02,211.7,7.2,2.7,1274.5,42,1.8,1.0,0,932.2802019940439,35.875,36.625,2025-10-07 10:12:05
152.8,7.4,1144.3,151.3,2.8,424.5,1467.2,59.95,212.3,6.7,2.7,1274.5,42.2,1.8,1.0,0,854.5901851612068,36.437,37.625,2025-10-07 10:13:05
151.5,6.5,1057.0,154.2,2.7,424.1,1404.0,59.96,212.2,6,2.7,1274.5,42.2,1.8,1.0,0,815.7451767447883,36.437,37.625,2025-10-07 10:13:07
157.4,6,893.2,152.8,2.6,404.7,1229.1,60.03,211.7,6,2.8,1274.6,42.2,1.9,1.0,0,738.0551599119514,36.562,37.562,2025-10-07 10:14:07
156.1,5.9,924.1,155.7,2.6,400.8,1256.5,60.02,211.8,5.8,2.8,1274.6,42.2,1.9,1.0,0,738.0551599119514,36.562,37.562,2025-10-07 10:14:10
158,5.6,942.5,149.7,2.7,408.5,1280.5,60.02,211.9,5.7,2.8,1274.6,42.2,1.9,1.0,0,738.0551599119514,36.75,38.062,2025-10-07 10:15:10
156.1,5.3,871.3,147,2.6,398.9,1203.1,60.02,211.9,5.4,2.8,1274.6,42.2,1.9,1.0,0,699.2101514955328,36.75,38.125,2025-10-07 10:15:12
156.9,4.9,711.6,151.3,2.6,390.6,1047.0,60.01,211.6,5.1,2.8,1274.6,42.1,1.9,1.0,0,699.2101514955328,36.875,38.0,2025-10-07 10:16:12
159,4.9,752.3,152.9,2.6,401.6,1091.7,60,211.8,5.2,2.8,1274.6,42.1,1.9,1.0,0,660.3651430791144,36.812,38.0,2025-10-07 10:16:15
154,5.7,825.2,154.2,2.6,397.3,1159.1,60.05,212,5.7,2.8,1274.6,41.9,1.9,1.0,0,699.2101514955328,36.937,38.0,2025-10-07 10:17:15
153,5.9,861.8,153.7,2.6,404.9,1201.9,60.04,211.9,5.9,2.8,1274.6,41.9,1.9,1.0,0,738.0551599119514,36.937,38.0,2025-10-07 10:17:17
156.7,4.9,703.9,152.8,2.5,389.8,1059.0,60.03,211.7,5,2.8,1274.6,42,1.9,1.0,0,582.6751262462774,36.812,37.375,2025-10-07 10:18:17
154.7,5.1,756.6,151,2.6,390.4,1088.8,60.04,211.8,5.3,2.8,1274.6,42,1.9,1.0,0,621.5201346626959,36.812,37.375,2025-10-07 10:18:19
153.6,6.9,1038.9,153.1,2.8,445.7,1408.0,60.03,212.5,6.6,2.9,1274.7,42.1,1.9,1.0,0,854.5901851612068,37.25,37.062,2025-10-07 10:19:20
151.4,6.9,1046.9,154.2,2.9,442.3,1405.7,60.04,212.5,6.5,2.9,1274.7,42.1,1.9,1.0,0,854.5901851612068,37.312,37.062,2025-10-07 10:19:22
156,7.4,1117.2,155.4,3.1,468.5,1501.7,60.03,212.5,7.1,2.9,1274.7,42.4,1.9,1.0,0,932.2802019940439,37.562,37.812,2025-10-07 10:20:22
153.3,7.4,1129.2,152.8,3.1,474.6,1515.0,60.02,212.5,7.1,2.9,1274.7,42.4,1.9,1.0,0,932.2802019940439,37.562,37.812,2025-10-07 10:20:24
156.1,3.6,544.2,150.2,2.4,372.6,874.6,59.98,211.5,4.2,2.9,1274.7,42.4,2.0,1.0,0,466.14010099702193,37.687,37.437,2025-10-07 10:21:24
153.2,3.6,545.8,152.8,2.4,374.0,876.7,59.99,211.6,4.2,2.9,1274.7,42.4,2.0,1.0,0,466.14010099702193,37.687,37.437,2025-10-07 10:21:27
149.1,4.6,690.2,152.7,2.6,393.8,1030.1,60.03,211.6,4.8,2.9,1274.7,42.1,2.0,1.0,0,582.6751262462774,37.25,36.812,2025-10-07 10:22:27
152.1,4.7,707.1,149.8,2.6,389.4,1040.0,60.02,211.6,5,2.9,1274.7,42.1,2.0,1.0,0,582.6751262462774,37.25,36.812,2025-10-07 10:22:29
150.4,8.3,1299.5,153.1,3.1,480.7,1666.4,59.96,212.5,7.5,2.9,1274.7,42.1,2.0,1.0,0,1009.9702188268808,37.312,36.75,2025-10-07 10:23:29
149.8,7.5,1139.7,152.5,3,472.6,1526.2,59.98,212.3,7.1,2.9,1274.7,42.2,2.0,1.0,0,932.2802019940439,37.25,36.812,2025-10-07 10:23:32
155.8,8,1191.6,146.9,3,434.0,1534.9,60,212.3,7.4,3.0,1274.8,42.2,2.0,1.0,0,971.1252104104623,37.687,37.437,2025-10-07 10:24:32
155.9,7.8,1219.1,147,3,437.9,1566.1,59.99,212.3,7.4,3.0,1274.8,42.2,2.0,1.0,0,1009.9702188268808,37.687,37.437,2025-10-07 10:24:34
155.5,2.7,438.1,153.6,2,323.2,730.3,60.02,211.1,3.3,3.0,1274.8,42.1,2.0,1.0,0,349.6050757477664,38.0,37.5,2025-10-07 10:25:34
153.4,2.9,437.1,150.8,2.1,321.8,725.6,60,211.1,3.5,3.0,1274.8,42.1,2.0,1.0,0,349.6050757477664,38.0,37.437,2025-10-07 10:25:36
154.1,2.8,422.8,153.4,2,317.1,709.1,60.01,210.5,3.4,3.0,1274.8,41.9,2.0,1.1,0,349.6050757477664,37.75,36.75,2025-10-07 10:26:37
153.2,2.8,427.7,151.1,2.1,319.2,714.0,60,210.5,3.4,3.0,1274.8,41.9,2.0,1.1,0,349.6050757477664,37.75,36.75,2025-10-07 10:26:39
153.3,2.5,381.5,153.4,1.9,306.9,660.5,60.01,210.4,3.1,3.0,1274.8,41.8,2.0,1.1,0,310.76006733134795,37.687,36.562,2025-10-07 10:27:39
151.8,2.5,373.4,151.2,2,308.8,653.5,60.02,210.4,3.1,3.0,1274.8,41.8,2.0,1.1,0,310.76006733134795,37.687,36.5,2025-10-07 10:27:41
156.3,2.3,367.4,151.3,1.9,296.9,639.1,59.99,210.9,2.9,3.0,1274.8,41.7,2.0,1.1,0,271.91505891492943,37.25,36.0,2025-10-07 10:28:41
159.2,2.3,331.9,150.2,1.9,296.6,600.4,59.98,210.8,3,3.0,1274.8,41.7,2.0,1.1,0,310.76006733134795,37.25,36.0,2025-10-07 10:28:44
