voltaje_pv1_v,voltaje_pv2_v,corriente_pv1_a,corriente_pv2_a,potencia_pv1_w,potencia_pv2_w,energia_hoy_wh,voltaje_vac,corriente_aac,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,timestamp,corriente_pv2_a_1,potencia_total_va,energia_pv1_wh,energia_pv2_wh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,-38.845008416418494,-37.90271636133923,0.0,2026-01-24 06:08:46,,,,
90.62112676056339,90.50985915492956,0.0,0.0,0.0,0.0,0.0,132.67323943661972,0.0,85.0,85.0,-9.462245639896818,-37.41678410029635,0.0,2026-01-24 06:14:03,,,,
148.13543307086607,146.4188976377953,0.0,0.0,0.0,0.0,0.0,214.57480314960642,0.0,85.0,85.0,-2.3365418596341954,-34.76790523370959,0.0,2026-01-24 06:19:19,,,,
152.39999999999998,154.99212598425208,0.0,0.0,3.1078740157480316,0.9480314960629921,0.0,214.53307086614168,0.10157480314960633,85.0,85.0,0.0,-31.78937501273606,0.0,2026-01-24 06:24:37,,,,
139.75925925925927,142.11851851851856,0.0,0.0,19.251851851851853,8.070370370370371,0.0,214.4555555555556,0.462962962962963,85.0,85.0,0.0,-30.683151340131758,0.0,2026-01-24 06:29:52,,,,
142.49047619047613,134.47142857142856,0.0,0.0,19.51904761904762,9.800000000000002,0.0,214.42380952380955,0.42857142857142866,85.0,85.0,0.0,-20.67420892436685,0.0,2026-01-24 06:35:22,,,,
142.39047619047616,133.10476190476192,0.047619047619047616,0.0,24.857142857142858,12.680952380952382,0.0,214.32857142857145,0.4285714285714287,85.0,85.0,0.0,-12.634238787113077,0.0,2026-01-24 06:40:37,,,,
147.7571428571429,135.5190476190476,0.06190476190476191,0.0,28.6047619047619,15.342857142857142,0.0,214.32857142857145,0.4333333333333334,85.0,85.0,0.0,-14.439130042414945,0.0,2026-01-24 06:45:52,,,,
153.32857142857145,141.91428571428574,0.1380952380952381,0.08095238095238097,43.48095238095238,24.109523809523807,0.0,214.5190476190476,0.5333333333333334,85.0,85.0,0.0,-1.7228507436972378,0.0,2026-01-24 06:51:22,,,,
154.62500000000003,146.515,0.23499999999999996,0.14500000000000002,59.455000000000005,35.335,0.0,214.555,0.5399999999999998,85.0,85.0,25.89667227761234,0.0,0.0,2026-01-24 06:56:37,,,,
