vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
156.9,0.4,87.1,148.6,59.98,211.7,0.8,0.0,668.9,27.2,0.0,0.0,0,1942.2504208209248,22.875,22.875,2025-05-17 06:13:25
156.6,0.4,92.6,158.7,59.97,211.4,0.7,0.0,668.9,27.2,0.0,0.0,0,3845.6558332254313,22.875,22.875,2025-05-17 06:14:28
153.6,0.5,96.8,165.3,59.99,211.2,0.8,0.0,668.9,27.2,0.0,0.0,0,1825.7153955716685,22.875,22.875,2025-05-17 06:15:30
159.8,0.5,100.6,172.1,60.03,211.6,0.8,0.0,668.9,27.3,0.0,0.0,0,4506.020976304546,22.875,22.875,2025-05-17 06:16:32
160,0.5,103.4,177.1,59.97,211.4,0.8,0.0,668.9,27.4,0.0,0.0,0,660.365143079115,22.937,22.937,2025-05-17 06:17:34
156.2,0.6,105.3,180.2,60.02,211.7,0.8,0.0,668.9,27.5,0.0,0.0,0,776.9001683283698,22.937,22.937,2025-05-17 06:18:37
156.7,0.6,105.6,179.8,60.04,211.2,0.8,0.0,668.9,27.5,0.0,0.0,0,1243.040269325392,22.937,22.937,2025-05-17 06:19:39
154.5,0.6,107.4,182.4,60.01,211.2,0.8,0.0,668.9,27.5,0.0,0.0,0,3923.3458500582683,23.0,23.0,2025-05-17 06:20:41
159.7,0.6,109.2,188.3,60.01,211.1,0.9,0.0,668.9,27.5,0.0,0.0,0,2175.3204713194355,23.0,23.0,2025-05-17 06:21:44
159.6,0.6,113.1,195.9,60.02,211.2,0.9,0.0,668.9,27.6,0.0,0.0,0,3224.135698562735,23.125,23.125,2025-05-17 06:22:46
159.7,0.6,118.9,209.4,60.01,211.1,1,0.0,668.9,27.7,0.0,0.0,0,2602.615563900039,23.187,23.25,2025-05-17 06:23:48
158.6,0.7,127.5,220.9,60.01,211,1,0.0,668.9,27.8,0.0,0.0,0,1243.040269325392,23.125,23.187,2025-05-17 06:24:51
155.3,0.8,136.6,235.9,59.99,210.8,1.1,0.1,669.0,28,0.0,0.0,0,2874.530622814969,23.25,23.25,2025-05-17 06:25:53
161,0.9,153.1,263.4,59.97,211.2,1.2,0.1,669.0,28,0.0,0.0,0,4234.1059173896165,23.25,23.25,2025-05-17 06:26:55
158.2,1,164.6,291.6,59.99,211.2,1.3,0.1,669.0,28.1,0.0,0.0,0,3301.825715395572,23.187,23.187,2025-05-17 06:27:58
161.2,1.1,181.4,343.7,60.03,211.3,1.7,0.1,669.0,28.2,0.0,0.0,0,971.1252104104624,23.375,23.437,2025-05-17 06:29:00
156.8,1.2,195.2,376.1,60.04,211.6,1.7,0.1,669.0,28.3,0.0,0.0,0,660.365143079115,23.5,23.562,2025-05-17 06:30:02
159.6,1.1,179.2,340.5,60.05,211.4,1.6,0.1,669.0,28.4,0.0,0.0,0,1476.1103198239032,23.5,23.5,2025-05-17 06:31:05
157.5,1,170.5,324.1,60.04,211.3,1.5,0.1,669.0,28.5,0.0,0.0,0,3806.8108248090125,23.562,23.562,2025-05-17 06:32:07
158.9,1,173.5,327.3,60.04,211,1.5,0.1,669.0,28.6,0.0,0.0,0,233.07005049851116,23.562,23.562,2025-05-17 06:33:09
161.7,1.1,183.5,337.4,60.02,211,1.6,0.1,669.0,28.7,0.0,0.0,0,1437.2653114074847,23.625,23.625,2025-05-17 06:34:12
160.6,1.2,196.8,355.5,59.98,211,1.7,0.1,669.0,28.8,0.0,0.0,0,2369.545513401528,23.75,23.75,2025-05-17 06:35:14
160.2,1.2,203.2,356.6,60,210.9,1.6,0.1,669.0,28.9,0.0,0.0,0,3457.205749061246,23.687,23.687,2025-05-17 06:36:16
158.4,1.3,208.3,357.1,60.02,211.2,1.6,0.1,669.0,29,0.0,0.0,0,543.8301178298586,23.687,23.687,2025-05-17 06:37:19
159.6,1.3,210.1,351.9,60.04,211.1,1.6,0.1,669.0,29.2,0.0,0.0,0,-233.07005049851116,23.75,23.75,2025-05-17 06:38:21
159.8,1.3,209.0,342.8,60,210.9,1.6,0.1,669.0,29.3,0.1,0.0,0,-310.7600673313475,23.812,23.812,2025-05-17 06:39:23
156.8,1.2,197.9,321.1,60.02,210.8,1.5,0.1,669.0,29.4,0.1,0.0,0,3224.135698562735,23.875,23.875,2025-05-17 06:40:26
156.7,1.1,188.4,303.5,60,210.8,1.4,0.1,669.0,29.5,0.1,0.0,0,3690.275799559757,23.875,23.875,2025-05-17 06:41:28
159.7,1.1,183.4,296.6,59.97,210.9,1.3,0.1,669.0,29.5,0.1,0.0,0,4506.020976304546,23.875,23.875,2025-05-17 06:42:30
162.7,1,176.5,288.9,59.98,211.1,1.3,0.1,669.0,29.6,0.1,0.0,0,2136.4754629030176,24.0,24.0,2025-05-17 06:43:33
159.6,1.1,179.7,299.1,60.02,211.1,1.3,0.2,669.1,29.7,0.1,0.0,0,738.0551599119513,24.062,24.062,2025-05-17 06:44:35
156.7,1,176.7,295.3,59.99,211.2,1.4,0.2,669.1,29.7,0.1,0.0,0,3496.0507574776643,23.812,23.812,2025-05-17 06:45:37
159.7,0.9,174.1,291.6,59.98,210.9,1.3,0.2,669.1,29.8,0.1,0.0,0,3767.965816392594,23.687,23.75,2025-05-17 06:46:40
160.1,1,172.7,287.5,60.02,210.9,1.3,0.2,669.1,29.9,0.1,0.0,0,4117.570892140361,23.75,23.812,2025-05-17 06:47:42
156.6,1,176.2,283.2,59.98,210.8,1.3,0.2,669.1,30,0.1,0.0,0,2253.0104881522725,23.75,23.75,2025-05-17 06:48:44
159.6,1.1,179.0,288.7,60.03,211.2,1.4,0.2,669.1,30,0.1,0.0,0,2524.925547067203,23.812,23.812,2025-05-17 06:49:47
162.4,1.1,171.6,281.0,59.98,211.1,1.3,0.2,669.1,30.1,0.1,0.1,0,4389.485951055291,23.937,23.937,2025-05-17 06:50:49
159.6,1.1,180.3,288.5,59.97,211.4,1.3,0.2,669.1,30.2,0.1,0.1,0,-194.22504208209264,24.187,24.187,2025-05-17 06:51:51
156.7,1.1,183.9,289.4,60.01,211.3,1.3,0.2,669.1,30.2,0.1,0.1,0,3651.4307911433384,24.187,24.187,2025-05-17 06:52:54
159.8,1,191.8,302.0,59.98,211.5,1.3,0.2,669.1,30.3,0.1,0.1,0,1942.2504208209248,24.312,24.312,2025-05-17 06:53:56
159.7,1.2,196.2,311.7,59.98,211.3,1.4,0.2,669.1,30.4,0.1,0.1,0,3534.8957658940835,24.375,24.437,2025-05-17 06:54:58
156.7,1.2,195.6,314.2,59.99,211.6,1.4,0.2,669.1,30.4,0.1,0.1,0,3379.515732228409,24.437,24.437,2025-05-17 06:56:01
159.7,1.2,196.1,318.7,60.01,211.4,1.5,0.2,669.1,30.6,0.1,0.1,0,2602.61556390004,24.562,24.562,2025-05-17 06:57:03
153.3,1.4,215.4,399.7,60,211.5,1.8,0.2,669.1,30.6,0.1,0.1,0,2835.68561439855,24.375,24.375,2025-05-17 06:58:05
158.5,1.2,196.9,327.6,60.02,211.4,1.5,0.2,669.1,30.7,0.1,0.1,0,1981.0954292373433,24.375,24.375,2025-05-17 06:59:08
161.1,1.1,197.8,326.5,59.99,211.2,1.5,0.2,669.1,30.7,0.1,0.1,0,-194.22504208209264,24.187,24.25,2025-05-17 07:00:10
159.9,1.2,201.9,322.7,59.97,210.9,1.5,0.2,669.1,30.7,0.1,0.1,0,1476.1103198239032,24.187,24.187,2025-05-17 07:01:12
156.4,1.2,204.3,323.9,60.01,210.9,1.4,0.2,669.1,30.7,0.1,0.1,0,-155.38003366567412,24.375,24.437,2025-05-17 07:02:15
159.5,1.2,208.0,324.2,60.03,210.8,1.5,0.2,669.1,30.8,0.1,0.1,0,3729.1208079761755,24.625,24.687,2025-05-17 07:03:17
162.2,1.2,196.1,309.5,59.97,210.7,1.5,0.3,669.2,30.8,0.1,0.1,0,-427.2950925806038,24.625,24.625,2025-05-17 07:04:19
159.6,1.2,203.4,320.8,60.04,210.8,1.5,0.3,669.2,30.9,0.1,0.1,0,271.91505891492966,24.687,24.75,2025-05-17 07:05:22
159.9,1.2,199.2,313.9,60.02,210.8,1.5,0.3,669.2,30.9,0.1,0.1,0,3845.6558332254313,24.812,24.875,2025-05-17 07:06:24
159.7,1.1,190.5,303.9,59.99,211,1.4,0.3,669.2,31,0.1,0.1,0,660.3651430791142,25.0,25.0,2025-05-17 07:07:26
156.7,1.1,181.4,293.6,60.01,210.9,1.4,0.3,669.2,31.1,0.1,0.1,0,-699.2101514955335,25.125,25.125,2025-05-17 07:08:29
156.7,1.1,178.7,289.1,60.01,211,1.3,0.3,669.2,31.1,0.1,0.1,0,2058.7854460701806,25.125,25.125,2025-05-17 07:09:31
159.3,1,178.2,289.9,60.03,211.3,1.3,0.3,669.2,31.2,0.1,0.1,0,3262.980706979153,25.125,25.125,2025-05-17 07:10:33
153.6,1.1,182.4,292.6,60,211,1.4,0.3,669.2,31.3,0.2,0.1,0,-38.84500841641853,25.187,25.25,2025-05-17 07:11:36
157.3,1.2,190.8,304.1,60.01,210.7,1.3,0.3,669.2,31.3,0.2,0.1,0,-699.2101514955335,25.25,25.25,2025-05-17 07:12:38
156.6,1.2,196.3,309.7,60.04,211.2,1.4,0.3,669.2,31.3,0.2,0.1,0,2330.7005049851095,25.25,25.25,2025-05-17 07:13:40
154.4,1.2,196.7,311.4,59.98,211.3,1.4,0.3,669.2,31.3,0.2,0.1,0,466.1401009970216,25.062,25.125,2025-05-17 07:14:43
159.7,1.2,197.1,313.4,59.98,211,1.4,0.3,669.2,31.3,0.2,0.1,0,3224.1356985627353,25.0,25.0,2025-05-17 07:15:45
156.6,1.2,204.1,321.1,60,211.3,1.5,0.3,669.2,31.3,0.2,0.1,0,2874.530622814969,25.0,25.0,2025-05-17 07:16:48
156.6,1.3,213.0,334.5,60.03,211.2,1.5,0.3,669.2,31.3,0.2,0.1,0,4001.0358668911053,25.062,25.062,2025-05-17 07:17:50
156.7,1.3,215.6,340.9,60.01,210.8,1.5,0.3,669.2,31.4,0.2,0.1,0,3224.1356985627353,25.125,25.125,2025-05-17 07:18:52
153.7,1.3,214.2,341.7,60.02,210.9,1.6,0.3,669.2,31.4,0.2,0.1,0,3418.3607406448273,25.187,25.25,2025-05-17 07:19:54
159.8,1.3,218.1,346.8,60,211.1,1.6,0.3,669.2,31.4,0.2,0.1,0,-194.22504208209264,25.187,25.25,2025-05-17 07:20:57
156.7,1.3,217.2,348.7,60,211.1,1.6,0.3,669.2,31.5,0.2,0.1,0,504.98510941344085,25.312,25.312,2025-05-17 07:21:59
156.7,1.4,223.0,359.9,60.03,210.9,1.6,0.4,669.3,31.6,0.2,0.1,0,2253.010488152273,25.437,25.5,2025-05-17 07:23:01
159.7,1.5,242.4,389.3,60.02,211.7,1.8,0.4,669.3,31.6,0.2,0.1,0,3612.5857827269206,25.562,25.562,2025-05-17 07:24:04
156.2,1.6,263.8,424.6,60.03,211.5,2,0.4,669.3,31.7,0.2,0.1,0,3301.8257153955724,25.562,25.625,2025-05-17 07:25:06
160.4,1.7,282.2,462.9,59.98,211.8,2.1,0.4,669.3,31.8,0.2,0.1,0,-116.53502524925558,25.687,25.625,2025-05-17 07:26:08
157.6,1.9,296.9,478.4,60.04,211.9,2.4,0.4,669.3,32,0.2,0.1,0,2563.770555483621,25.75,25.75,2025-05-17 07:27:11
159.7,2,315.5,511.4,60.06,212,2.3,0.4,669.3,32.1,0.2,0.1,0,155.38003366567412,25.75,25.812,2025-05-17 07:28:13
160.3,1.9,331.7,535.7,60.05,211.8,2.5,0.4,669.3,32.2,0.2,0.1,0,2952.220639647806,25.937,25.937,2025-05-17 07:29:15
162.8,2.2,347.0,573.9,60.01,211.6,2.7,0.4,669.3,32.4,0.2,0.1,0,155.38003366567412,25.937,25.937,2025-05-17 07:30:18
159.7,2.4,379.4,621.9,60.03,211.7,2.9,0.4,669.3,32.5,0.2,0.1,0,2291.8554965686917,26.062,26.062,2025-05-17 07:31:20
159.3,2.7,422.4,694.7,60.04,211.5,3.3,0.4,669.3,32.7,0.2,0.2,0,2602.615563900039,26.25,26.25,2025-05-17 07:32:22
156.7,2.7,419.2,698.7,60.05,211.5,3.3,0.4,669.3,32.9,0.2,0.2,0,-893.4351935776247,26.5,26.5,2025-05-17 07:33:25
159.8,3,471.7,807.8,60.03,211.5,3.8,0.5,669.4,33.1,0.3,0.2,0,2757.995597565714,26.625,26.625,2025-05-17 07:34:27
162.4,3.3,540.5,960.2,60.01,211.7,4.5,0.5,669.4,33.4,0.3,0.2,0,-155.38003366567267,26.75,26.75,2025-05-17 07:35:29
159.9,3.1,480.5,819.9,60.05,212.1,3.9,0.5,669.4,33.7,0.3,0.2,0,1087.6602356597186,26.875,26.937,2025-05-17 07:36:32
159.7,3.1,494.4,837.4,60.03,211.9,3.9,0.5,669.4,33.9,0.3,0.2,0,1087.6602356597186,27.062,27.125,2025-05-17 07:37:34
156.7,3.2,497.9,855.3,60.02,212.2,4,0.5,669.4,34,0.3,0.2,0,815.7451767447891,27.312,27.312,2025-05-17 07:38:36
159.7,3.1,500.7,868.8,59.99,212.1,4.1,0.5,669.4,34.2,0.3,0.2,0,504.98510941344085,27.5,27.5,2025-05-17 07:39:39
157,4.2,638.6,1149.9,60.03,212.4,5.5,0.5,669.4,34.4,0.3,0.2,0,-1825.7153955716692,27.687,27.687,2025-05-17 07:40:41
157.1,7,1090.1,2028.9,60.02,211.8,9.6,0.6,669.5,35,0.3,0.2,0,-194.22504208209264,28.0,28.0,2025-05-17 07:41:43
155.8,5.8,913.9,1714.4,59.99,211.8,8,0.6,669.5,35.9,0.3,0.2,0,-1553.8003366567411,28.312,28.312,2025-05-17 07:42:46
157.7,6.2,957.1,1784.1,60.04,212.2,8.5,0.6,669.5,36.3,0.4,0.3,0,77.69001683283561,28.562,28.562,2025-05-17 07:43:48
155.2,6.8,1047.6,1945.3,60.01,212,9,0.7,669.6,37,0.4,0.3,0,-738.055159911952,28.875,28.875,2025-05-17 07:44:50
158,3,479.9,886.7,59.97,211,4.2,0.7,669.6,37.5,0.4,0.3,0,155.38003366567267,29.125,29.125,2025-05-17 07:45:53
154.5,5.3,840.3,1539.7,59.98,211.9,6.9,0.7,669.6,37.7,0.4,0.3,0,-3029.9106564806434,29.312,29.312,2025-05-17 07:46:55
155.3,2.4,361.3,681.9,59.99,210.8,3.3,0.7,669.6,37.5,0.4,0.3,0,38.84500841641853,29.25,29.25,2025-05-17 07:47:57
154.4,2.4,451.3,797.9,60,210.8,3.2,0.8,669.7,37.5,0.4,0.3,0,-310.76006733134824,29.125,29.187,2025-05-17 07:49:00
155.3,2,310.8,576.6,60,210.8,2.7,0.8,669.7,37.4,0.4,0.3,0,388.4500841641838,28.687,28.687,2025-05-17 07:50:02
155.3,1.8,286.4,538.8,60.03,210.6,2.6,0.8,669.7,37.2,0.4,0.3,0,349.6050757477653,28.375,28.375,2025-05-17 07:51:04
151.2,5.2,758.0,1364.1,60,211.4,6.6,0.8,669.7,37.2,0.4,0.3,0,-738.055159911952,28.25,28.25,2025-05-17 07:52:07
156.7,5.9,917.1,1709.6,60.03,212.1,8,0.8,669.7,37.8,0.5,0.3,0,271.91505891492966,28.312,28.312,2025-05-17 07:53:09
156.7,5.8,901.5,1662.5,59.98,212.4,7.8,0.8,669.7,38.2,0.5,0.4,0,466.14010099702085,28.5,28.5,2025-05-17 07:54:12
153.7,5.9,897.9,1656.0,60.01,212.3,7.8,0.9,669.8,38.5,0.5,0.4,0,-310.76006733134676,28.625,28.625,2025-05-17 07:55:14
153.8,5.8,885.4,1630.0,59.99,212.2,7.7,0.9,669.8,38.7,0.5,0.4,0,-738.055159911952,28.75,28.75,2025-05-17 07:56:16
153,5.7,870.9,1606.8,60.03,211.9,7.5,0.9,669.8,39.1,0.5,0.4,0,660.365143079115,28.875,28.875,2025-05-17 07:57:18
151.2,5.5,832.5,1538.4,60.04,211.7,7.4,1.0,669.9,39.3,0.5,0.4,0,77.69001683283561,28.937,29.0,2025-05-17 07:58:21
153.6,5.5,839.8,1547.0,60.03,212.1,7.3,1.0,669.9,39.6,0.5,0.4,0,-271.91505891492966,29.0,29.0,2025-05-17 07:59:23
153.7,5.3,838.2,1539.7,60.01,211.7,7.1,1.0,669.9,39.7,0.6,0.4,0,-660.365143079115,28.937,28.937,2025-05-17 08:00:25
156.6,5.5,828.2,1522.1,60.01,211.7,7.3,1.0,669.9,39.9,0.6,0.5,0,-1903.4054124045063,28.812,28.812,2025-05-17 08:01:28
153.7,5.6,843.0,1546.4,59.97,211.7,7.3,1.1,670.0,40.3,0.6,0.5,0,-271.91505891492966,28.375,28.437,2025-05-17 08:02:30
151.3,5.6,847.7,1532.1,60,211.7,7.3,1.1,670.0,40.7,0.6,0.5,0,-699.2101514955335,27.937,27.937,2025-05-17 08:03:32
152.9,5.6,848.4,1543.6,59.99,212,7.3,1.1,670.0,41,0.6,0.5,0,-2369.5455134015288,27.687,27.75,2025-05-17 08:04:35
153.7,5.6,850.5,1528.2,59.99,211.7,7.3,1.1,670.0,41.2,0.6,0.5,0,-2291.8554965686917,27.625,27.625,2025-05-17 08:05:37
155.5,5.6,830.3,1526.5,60.01,212,7.3,1.2,670.1,41.5,0.6,0.5,0,-660.365143079115,27.5,27.5,2025-05-17 08:06:39
151.4,5.7,859.9,1544.1,59.99,211.9,7.2,1.2,670.1,41.8,0.7,0.5,0,-2563.770555483621,27.5,27.5,2025-05-17 08:07:42
149.6,5.8,845.5,1524.2,60.01,212,7.3,1.2,670.1,42,0.7,0.6,0,-1281.8852777418115,27.562,27.562,2025-05-17 08:08:44
150.8,5.7,854.3,1532.9,60.01,211.9,7.2,1.3,670.2,42.1,0.7,0.6,0,349.6050757477653,28.125,28.125,2025-05-17 08:09:46
151.6,5.5,849.9,1520.1,59.98,211.6,7.1,1.3,670.2,42.2,0.7,0.6,0,-738.055159911952,28.687,28.687,2025-05-17 08:10:49
153.2,5.8,861.2,1535.5,59.97,211.6,7.3,1.3,670.2,42.3,0.7,0.6,0,-233.07005049851116,29.062,29.062,2025-05-17 08:11:51
150.8,5.8,868.1,1543.2,60.03,211.5,7.3,1.3,670.2,42.3,0.7,0.6,0,-1786.8703871552507,29.312,29.375,2025-05-17 08:12:53
147.8,6.1,891.3,1582.1,59.98,211.6,7.4,1.4,670.3,42.4,0.7,0.6,0,194.2250420820912,29.375,29.375,2025-05-17 08:13:56
150.8,6.2,915.2,1616.6,60.01,211.6,7.7,1.4,670.3,42.4,0.8,0.6,0,-3457.205749061246,29.75,29.75,2025-05-17 08:14:58
150.8,6.2,927.8,1636.6,59.98,211.4,7.7,1.4,670.3,42.4,0.8,0.6,0,-3224.135698562735,30.062,30.062,2025-05-17 08:16:00
153,5.9,916.9,1619.3,59.96,211.4,7.7,1.4,670.3,42.5,0.8,0.7,0,-1243.040269325393,30.187,30.187,2025-05-17 08:17:03
