timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-05-05 05:05:40,,,,,,,,,,,,,,,,,22.647545454545458,22.372136363636365,-38.845008416418516,-37.90271636133923,0.0
2026-05-05 05:10:40,,,,,,,,,,,,,,,,,22.6124,22.293550000000003,-38.84500841641851,-37.90271636133923,0.0
2026-05-05 05:15:40,,,,,,,,,,,,,,,,,22.571450000000006,22.149800000000003,-34.960507574776656,-37.90271636133923,0.0
2026-05-05 05:20:40,,,,,,,,,,,,,,,,,22.56200000000001,22.174600000000005,-29.13375631231388,-37.90271636133923,0.0
2026-05-05 05:25:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.4,0.0,0.0,0.0,0.0,22.590350000000004,22.23425,-23.307005049851103,-36.00758054327227,0.0
2026-05-05 05:30:40,132.245,0.0,0.0,132.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.4000000000005,20.544999999999998,0.0,0.0,286.9,22.684050000000006,22.3654,-13.595752945746472,-37.90271636133923,0.0
2026-05-05 05:35:40,153.67000000000002,0.0,0.0,153.51500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.4000000000005,22.975,0.0,0.0,302.0,22.781000000000006,22.455950000000005,-7.769001683283699,-34.11244472520531,0.0
2026-05-05 05:40:40,157.76,0.0,0.0,157.57500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.4000000000005,23.134999999999998,0.0,0.0,302.0,22.902900000000006,22.593500000000002,0.0,-36.00758054327227,0.0
2026-05-05 05:45:40,158.065,0.0,0.0,157.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.4000000000005,23.354999999999993,0.0,0.0,302.0,22.999950000000002,22.69015000000001,0.0,-32.217308907138346,0.0
2026-05-05 05:50:40,159.07999999999998,0.0,0.0,158.87500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.4000000000005,23.475,0.0,0.0,302.0,23.05890000000001,22.746850000000002,0.0,-28.427037271004423,0.0
2026-05-05 05:55:40,159.775,0.0,0.0,159.48499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.4000000000005,23.585000000000008,0.0,0.0,302.0,23.080900000000007,22.784100000000006,0.0,-28.427037271004423,0.0
2026-05-05 06:00:40,161.48499999999999,0.0,0.0,160.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.4000000000005,23.68999999999999,0.0,0.0,302.0,23.140500000000003,22.824600000000007,0.0,-34.11244472520531,0.0
2026-05-05 06:05:40,163.61,0.0,0.0,162.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.4000000000005,23.790000000000003,0.0,0.0,302.0,23.184050000000006,22.887350000000005,0.0,-17.056222362602654,0.0
