timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-04-10 05:05:45,,,,,,,,,,,,,,,,,23.15318181818182,22.875,-38.845008416418516,-37.90271636133923,0.0
2026-04-10 05:10:45,,,,,,,,,,,,,,,,,23.146700000000003,22.884300000000003,-38.84500841641851,-37.90271636133923,0.0
2026-04-10 05:15:45,,,,,,,,,,,,,,,,,23.146700000000003,22.875,-38.84500841641851,-36.00758054327227,0.0
2026-04-10 05:20:45,,,,,,,,,,,,,,,,,23.162200000000006,22.8781,-38.84500841641851,-37.90271636133923,0.0
2026-04-10 05:25:45,,,,,,,,,,,,,,,,,23.171500000000005,22.893600000000003,-36.90275799559758,-37.90271636133923,0.0
2026-04-10 05:30:45,,,,,,,,,,,,,,,,,23.18080000000001,22.902900000000006,-36.90275799559758,-37.90271636133923,0.0
2026-04-10 05:35:45,,,,,,,,,,,,,,,,,23.18700000000001,22.909100000000006,-29.13375631231388,-37.90271636133923,0.0
2026-04-10 05:40:45,100.92777777777776,0.0,0.0,100.84444444444443,0.0,0.0,0.0,43.32722222222222,152.93333333333328,0.0,0.0,2352.1999999999994,15.399999999999999,0.0,0.0,0.0,23.193300000000008,22.915300000000006,-19.42250420820925,-36.00758054327227,0.0
2026-04-10 05:45:45,143.98947368421057,0.0,0.0,135.16499999999996,0.0,0.0,0.0,57.01899999999999,200.98000000000002,0.0,0.0,2352.1999999999994,22.044999999999998,0.0,0.0,0.0,23.215350000000004,22.912200000000006,-17.480253787388325,-37.90271636133923,0.0
2026-04-10 05:50:45,149.02499999999998,0.0,0.0,148.305,0.0,0.0,0.0,59.996500000000005,211.59000000000006,0.0,0.0,2352.1999999999994,23.359999999999992,0.0,0.0,0.0,23.2437,22.93700000000001,0.0,-36.00758054327227,0.0
2026-04-10 05:55:45,145.24499999999998,0.0,0.0,143.69,0.0,0.0,0.0,60.0115,211.85500000000008,0.0,0.0,2352.1999999999994,23.44,0.0,0.0,0.0,23.2531,22.946450000000006,-1.9422504208209248,-37.90271636133923,0.0
