vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
153.5,0,0.0,153.6,0,0.0,0.0,60.03,211.9,0,0.0,810.5,23.1,0.0,0.0,0,0.0,22.937,23.0,2025-06-08 05:29:55
99,0,0.0,85.7,0,0.0,0.0,60,212.1,0,0.0,810.5,23.1,0.0,0.0,0,0.0,23.0,23.0,2025-06-08 05:30:27
155.2,0,0.0,155.1,0,0.0,0.0,59.99,212.1,0,0.0,810.5,23.1,0.0,0.0,0,0.0,23.0,23.0,2025-06-08 05:30:57
155.8,0,0.0,155.6,0,0.0,0.0,60.01,212.1,0,0.0,810.5,23.1,0.0,0.0,0,-38.845008416418494,23.0,23.0,2025-06-08 05:31:30
156.4,0,0.0,156.2,0,0.0,0.0,59.99,212.2,0,0.0,810.5,23.1,0.0,0.0,0,-38.845008416418494,23.0,23.0,2025-06-08 05:32:00
156.9,0,0.0,156.8,0,0.0,0.0,59.98,212,0,0.0,810.5,23.1,0.0,0.0,0,0.0,23.0,23.0,2025-06-08 05:32:32
157.6,0,0.0,157.5,0,0.0,0.0,59.99,212,0,0.0,810.5,23.2,0.0,0.0,0,0.0,23.0,23.0,2025-06-08 05:33:02
158.2,0,0.0,158,0,0.0,0.0,60,212.1,0,0.0,810.5,23.2,0.0,0.0,0,-38.845008416418494,23.0,23.0,2025-06-08 05:33:35
158.9,0,0.0,158.6,0,0.0,0.0,60,211.9,0,0.0,810.5,23.2,0.0,0.0,0,-38.845008416418494,23.0,23.0,2025-06-08 05:34:05
159.4,0,0.0,159.2,0,0.0,0.0,60.03,212,0,0.0,810.5,23.2,0.0,0.0,0,-38.845008416418494,23.0,23.0,2025-06-08 05:34:37
159.9,0,0.0,159.7,0,0.0,0.0,59.97,211.9,0,0.0,810.5,23.2,0.0,0.0,0,0.0,23.0,22.937,2025-06-08 05:35:07
144.3,0,0.0,133.5,0,0.0,0.0,60,212.1,0,0.0,810.5,23.2,0.0,0.0,0,0.0,23.0,23.0,2025-06-08 05:35:40
144.4,0,16.1,128.2,0,8.8,24.7,60.02,212.2,0.4,0.0,810.5,23.3,0.0,0.0,0,0.0,23.0,23.0,2025-06-08 05:36:10
141.5,0,17.5,132.8,0,9.1,26.4,60,212.1,0.4,0.0,810.5,23.4,0.0,0.0,0,0.0,23.0,23.0,2025-06-08 05:36:42
145,0,18.3,134.5,0,9.9,27.9,60.01,212.2,0.4,0.0,810.5,23.5,0.0,0.0,0,0.0,23.0,23.0,2025-06-08 05:37:12
144.4,0,20.3,135.7,0,9.6,29.3,60,212.2,0.5,0.0,810.5,23.6,0.0,0.0,0,0.0,23.062,23.062,2025-06-08 05:37:45
137,0,18.5,128.8,0,10.1,28.2,60.02,212.2,0.5,0.0,810.5,23.7,0.0,0.0,0,0.0,23.062,23.062,2025-06-08 05:38:15
147,0,20.8,138.9,0,10.9,31.3,60,212.2,0.4,0.0,810.5,23.7,0.0,0.0,0,0.0,23.062,23.062,2025-06-08 05:38:47
149.1,0,20.8,134.6,0,11.4,32.1,59.99,212.1,0.4,0.0,810.5,23.8,0.0,0.0,0,0.0,23.062,23.062,2025-06-08 05:39:17
138.1,0,20.1,120.9,0,11.4,31.0,60.04,212.2,0.4,0.0,810.5,23.9,0.0,0.0,0,0.0,23.062,23.125,2025-06-08 05:39:50
144,0,21.4,130,0,11.8,32.8,60.03,212.1,0.4,0.0,810.5,24,0.0,0.0,0,0.0,23.062,23.125,2025-06-08 05:40:20
147.6,0,21.6,134.6,0,12.6,33.4,60,212.1,0.4,0.0,810.5,24,0.0,0.0,0,0.0,23.125,23.125,2025-06-08 05:40:52
122,0.1,19.7,128.7,0,12.2,31.6,60.05,212.1,0.4,0.0,810.5,24.1,0.0,0.0,0,0.0,23.125,23.125,2025-06-08 05:41:22
139.9,0,22.8,146.3,0,13.1,35.4,60.01,212.1,0.4,0.0,810.5,24.2,0.0,0.0,0,0.0,23.125,23.125,2025-06-08 05:41:54
139.9,0.1,23.1,139.1,0,14.4,37.2,60.02,212.3,0.4,0.0,810.5,24.2,0.0,0.0,0,0.0,23.125,23.125,2025-06-08 05:42:24
146.1,0,23.6,134.6,0,15.1,38.1,59.99,212.3,0.4,0.0,810.5,24.3,0.0,0.0,0,0.0,23.125,23.125,2025-06-08 05:42:57
141.4,0.1,24.8,135.4,0,15.2,38.7,60.01,212.4,0.4,0.0,810.5,24.3,0.0,0.0,0,0.0,23.125,23.125,2025-06-08 05:43:27
142.9,0.1,24.7,137.6,0,15.9,40.0,59.98,212.3,0.4,0.0,810.5,24.4,0.0,0.0,0,0.0,23.125,23.187,2025-06-08 05:43:59
139.8,0.1,26.1,142.1,0,15.3,40.9,60,212.1,0.4,0.0,810.5,24.5,0.0,0.0,0,0.0,23.125,23.125,2025-06-08 05:44:29
141.6,0.1,26.8,127.5,0,16.1,42.2,60,211.9,0.3,0.0,810.5,24.6,0.0,0.0,0,0.0,23.125,23.125,2025-06-08 05:45:02
137.7,0.1,27.4,130.3,0,16.2,42.6,60.02,212,0.5,0.0,810.5,24.6,0.0,0.0,0,0.0,23.125,23.187,2025-06-08 05:45:32
138.5,0.1,30.4,138.9,0,17.2,46.9,59.98,212,0.4,0.0,810.5,24.7,0.0,0.0,0,0.0,23.125,23.187,2025-06-08 05:46:04
138.6,0.1,31.5,134.8,0,18.4,49.1,60.01,212.2,0.5,0.0,810.5,24.7,0.0,0.0,0,0.0,23.125,23.187,2025-06-08 05:46:34
144.2,0.1,33.5,133.1,0.1,19.0,51.7,60.02,212.2,0.4,0.0,810.5,24.8,0.0,0.0,0,0.0,23.187,23.187,2025-06-08 05:47:07
144.5,0.1,34.5,136.1,0.1,19.9,53.7,60.02,212.2,0.5,0.0,810.5,24.9,0.0,0.0,0,0.0,23.187,23.187,2025-06-08 05:47:37
144.3,0.1,34.4,142,0,20.3,53.8,60,212.2,0.6,0.0,810.5,24.9,0.0,0.0,0,0.0,23.187,23.25,2025-06-08 05:48:09
143.8,0.1,36.1,144.9,0.1,20.8,56.0,60.04,212.3,0.5,0.0,810.5,25,0.0,0.0,0,0.0,23.25,23.25,2025-06-08 05:48:39
143.4,0.1,37.2,135,0.1,21.3,58.1,60.03,212.2,0.5,0.0,810.5,25,0.0,0.0,0,0.0,23.25,23.25,2025-06-08 05:49:12
149.6,0.1,40.1,143.6,0.1,21.7,60.7,60.01,212.3,0.5,0.0,810.5,25.1,0.0,0.0,0,0.0,23.25,23.312,2025-06-08 05:49:42
149.3,0.2,40.4,140.7,0.1,22.1,61.6,60,212.2,0.4,0.0,810.5,25.2,0.0,0.0,0,0.0,23.312,23.312,2025-06-08 05:50:14
142.4,0.2,39.7,130,0.1,22.2,60.9,59.98,212.2,0.4,0.0,810.5,25.2,0.0,0.0,0,0.0,23.312,23.312,2025-06-08 05:50:44
149.7,0.1,41.1,134.6,0.1,22.5,62.6,60.02,212.3,0.5,0.0,810.5,25.2,0.0,0.0,0,0.0,23.312,23.312,2025-06-08 05:51:17
153.5,0.1,40.6,133.3,0.1,21.8,61.3,60.02,212.2,0.5,0.0,810.5,25.3,0.0,0.0,0,0.0,23.312,23.312,2025-06-08 05:51:47
143.5,0.2,40.4,134.7,0.1,21.7,61.6,60.05,212,0.4,0.0,810.5,25.4,0.0,0.0,0,0.0,23.375,23.375,2025-06-08 05:52:19
153.3,0.1,42.7,151.6,0.1,19.6,61.3,60.03,212.2,0.5,0.0,810.5,25.4,0.0,0.0,0,0.0,23.375,23.375,2025-06-08 05:52:49
150.2,0.1,41.7,135.1,0.1,21.2,61.9,60.05,212.4,0.6,0.0,810.5,25.5,0.0,0.0,0,0.0,23.375,23.375,2025-06-08 05:53:21
156.2,0.1,40.0,142.6,0.1,21.4,60.2,60.03,212.3,0.4,0.0,810.5,25.5,0.0,0.0,0,0.0,23.375,23.375,2025-06-08 05:53:52
153.1,0.1,40.9,135.1,0.1,20.0,59.8,60.05,212.4,0.5,0.0,810.5,25.6,0.0,0.0,0,0.0,23.437,23.437,2025-06-08 05:54:24
153.1,0.1,40.7,141,0.1,20.2,59.9,60.05,212.5,0.6,0.0,810.5,25.6,0.0,0.0,0,0.0,23.437,23.437,2025-06-08 05:54:54
147.3,0.1,39.3,135.1,0.1,19.6,58.0,60.03,212.5,0.6,0.0,810.5,25.7,0.0,0.0,0,0.0,23.437,23.5,2025-06-08 05:55:26
144.3,0.1,38.8,135.2,0.1,19.0,57.2,60.03,212.5,0.4,0.0,810.5,25.7,0.0,0.0,0,0.0,23.437,23.5,2025-06-08 05:55:56
144.3,0.1,37.1,135.1,0.1,19.0,55.2,60.04,212.5,0.4,0.0,810.5,25.8,0.0,0.0,0,0.0,23.437,23.437,2025-06-08 05:56:29
150.7,0,37.1,147.1,0,5.0,14.7,60.03,212.4,0.5,0.0,810.5,25.8,0.0,0.0,0,0.0,23.375,23.437,2025-06-08 05:56:59
143.4,0.1,35.7,128.2,0.1,18.2,52.9,59.98,212.5,0.4,0.0,810.5,25.9,0.0,0.0,0,0.0,23.375,23.375,2025-06-08 05:57:31
146.5,0.1,35.1,131.5,0.1,19.0,53.2,59.97,212.3,0.5,0.0,810.5,26,0.0,0.0,0,0.0,23.375,23.312,2025-06-08 05:58:01
146.6,0.1,35.5,137.4,0,19.2,53.3,59.97,212.3,0.4,0.0,810.5,26,0.0,0.0,0,0.0,23.312,23.25,2025-06-08 05:58:34
153.3,0.1,36.3,131.4,0,18.5,53.8,59.96,211.9,0.5,0.0,810.5,26.1,0.0,0.0,0,0.0,23.25,23.25,2025-06-08 05:59:04
146.4,0.1,36.4,137.3,0,19.7,55.1,59.97,211.9,0.5,0.0,810.5,26.1,0.0,0.0,0,0.0,23.187,23.187,2025-06-08 05:59:36
146.6,0.1,37.4,139.6,0.1,20.1,56.4,59.97,212.1,0.5,0.0,810.5,26.2,0.0,0.0,0,0.0,23.187,23.187,2025-06-08 06:00:06
134.8,0.2,36.6,134.4,0.1,20.0,55.9,59.97,212.2,0.5,0.0,810.5,26.2,0.0,0.0,0,0.0,23.187,23.187,2025-06-08 06:00:39
149.6,0.1,40.1,137.7,0.1,19.7,59.8,59.97,212,0.4,0.0,810.5,26.3,0.0,0.0,0,0.0,23.187,23.187,2025-06-08 06:01:09
146.8,0.1,40.7,143.6,0.1,20.4,60.1,60.03,212,0.5,0.0,810.5,26.3,0.0,0.0,0,0.0,23.187,23.187,2025-06-08 06:01:41
140.8,0.2,40.6,131.9,0.1,20.9,60.4,59.99,212.1,0.5,0.0,810.5,26.4,0.0,0.0,0,0.0,23.25,23.25,2025-06-08 06:02:11
147,0.2,43.6,146.5,0.1,21.9,64.8,60.02,212.1,0.4,0.0,810.5,26.5,0.0,0.0,0,0.0,23.25,23.312,2025-06-08 06:02:44
150.2,0.2,44.2,131.8,0.1,23.2,66.2,60,212.1,0.5,0.0,810.5,26.5,0.0,0.0,0,0.0,23.312,23.312,2025-06-08 06:03:14
143.8,0.2,46.2,143.6,0.1,24.8,70.0,59.99,212.1,0.5,0.0,810.5,26.5,0.0,0.0,0,0.0,23.375,23.375,2025-06-08 06:03:46
149.5,0.2,48.1,131.8,0.1,26.2,73.1,59.97,212,0.5,0.0,810.5,26.6,0.0,0.0,0,0.0,23.375,23.375,2025-06-08 06:04:16
151.7,0.2,49.9,134.8,0.1,28.2,76.7,59.98,212.1,0.5,0.0,810.5,26.6,0.0,0.0,0,0.0,23.437,23.437,2025-06-08 06:04:49
155.7,0.2,51.9,135,0.1,29.2,79.4,59.96,212.1,0.5,0.0,810.5,26.7,0.0,0.0,0,0.0,23.437,23.437,2025-06-08 06:05:19
152.8,0.2,54.3,139,0.1,31.1,83.5,59.97,212.3,0.5,0.0,810.5,26.7,0.0,0.0,0,0.0,23.437,23.437,2025-06-08 06:05:51
146.8,0.2,54.5,134.8,0.1,31.7,84.1,59.97,212.2,0.5,0.0,810.5,26.8,0.0,0.0,0,0.0,23.437,23.437,2025-06-08 06:06:21
145.2,0.3,55.2,137.7,0.1,33.4,86.6,59.97,212.1,0.5,0.0,810.5,26.8,0.0,0.0,0,0.0,23.437,23.5,2025-06-08 06:06:54
149.4,0.3,54.9,136.3,0.1,33.1,86.4,59.97,212.2,0.5,0.0,810.5,26.8,0.0,0.0,0,0.0,23.437,23.5,2025-06-08 06:07:23
148.4,0.3,54.8,139.2,0.1,33.5,86.8,59.97,212.2,0.5,0.0,810.5,26.8,0.0,0.0,0,0.0,23.5,23.5,2025-06-08 06:07:56
149.9,0.2,56.3,142.6,0.1,33.5,88.1,60,212.2,0.6,0.0,810.5,26.9,0.0,0.0,0,0.0,23.562,23.562,2025-06-08 06:08:26
148.2,0.3,56.8,140.8,0.2,34.9,90.0,59.97,212,0.4,0.0,810.5,26.9,0.0,0.0,0,0.0,23.562,23.625,2025-06-08 06:08:58
154.7,0.3,59.7,140.1,0.2,35.2,93.2,60.01,212.1,0.6,0.0,810.5,27,0.0,0.0,0,0.0,23.625,23.625,2025-06-08 06:09:28
157.4,0.3,60.3,134.7,0.2,35.2,93.8,60.03,212.1,0.5,0.0,810.5,27,0.0,0.0,0,0.0,23.562,23.625,2025-06-08 06:10:01
154.2,0.3,62.0,137.1,0.2,35.9,96.4,60.02,211.8,0.5,0.0,810.5,27.1,0.0,0.0,0,0.0,23.562,23.562,2025-06-08 06:10:31
155,0.3,61.1,138.9,0.2,37.0,96.3,60.03,211.9,0.6,0.0,810.5,27.1,0.0,0.0,0,0.0,23.625,23.625,2025-06-08 06:11:03
151.2,0.3,59.7,139,0.2,37.4,95.3,59.99,212.1,0.5,0.0,810.5,27.2,0.0,0.0,0,0.0,23.625,23.625,2025-06-08 06:11:33
153.7,0.3,59.0,133.5,0.2,36.6,94.4,59.98,212.1,0.5,0.0,810.5,27.2,0.0,0.0,0,0.0,23.625,23.625,2025-06-08 06:12:06
157.1,0.3,57.5,140.7,0.2,38.4,94.2,60.03,212.2,0.5,0.0,810.5,27.2,0.0,0.0,0,0.0,23.625,23.625,2025-06-08 06:12:36
151.3,0.3,59.0,140.7,0.2,38.3,95.7,60.02,212.3,0.5,0.0,810.5,27.3,0.0,0.0,0,0.0,23.625,23.625,2025-06-08 06:13:08
147.1,0.3,58.8,137.8,0.2,38.5,95.3,60,212.3,0.6,0.0,810.5,27.3,0.0,0.0,0,0.0,23.625,23.625,2025-06-08 06:13:38
151.3,0.3,60.5,143.5,0.2,38.4,97.1,60.04,212.3,0.5,0.0,810.5,27.4,0.0,0.0,0,38.845008416418494,23.687,23.687,2025-06-08 06:14:11
155.7,0.3,62.0,136.2,0.2,38.5,98.2,60.01,212.2,0.5,0.0,810.5,27.4,0.0,0.0,0,0.0,23.687,23.625,2025-06-08 06:14:41
155.8,0.3,62.3,140.7,0.2,39.5,99.9,59.98,212.3,0.5,0.0,810.5,27.5,0.0,0.0,0,38.845008416418494,23.687,23.687,2025-06-08 06:15:13
158.6,0.3,59.9,139.1,0.2,39.6,97.6,60.01,212.2,0.7,0.0,810.5,27.5,0.0,0.0,0,0.0,23.687,23.687,2025-06-08 06:15:43
154.6,0.3,61.9,142.3,0.2,39.9,99.5,60.03,212.2,0.5,0.0,810.5,27.6,0.0,0.0,0,0.0,23.687,23.687,2025-06-08 06:16:16
154.6,0.3,61.7,142,0.2,39.2,98.8,60.01,212.2,0.5,0.0,810.5,27.6,0.0,0.0,0,0.0,23.625,23.687,2025-06-08 06:16:46
158.8,0.3,59.4,139,0.2,39.5,97.2,60.01,212.2,0.7,0.0,810.5,27.7,0.0,0.0,0,0.0,23.562,23.625,2025-06-08 06:17:18
156,0.3,62.5,137.9,0.2,39.1,99.6,59.99,212.1,0.6,0.0,810.5,27.7,0.0,0.0,0,0.0,23.562,23.562,2025-06-08 06:17:48
155.8,0.3,61.7,137.9,0.2,38.8,98.6,59.99,212.2,0.6,0.0,810.5,27.7,0.0,0.0,0,38.845008416418494,23.562,23.562,2025-06-08 06:18:20
156.9,0.3,62.0,137.8,0.2,39.5,96.6,60.03,212.2,0.5,0.0,810.5,27.8,0.0,0.0,0,0.0,23.5,23.5,2025-06-08 06:18:51
155.6,0.3,62.3,140.7,0.2,39.5,99.9,59.99,211.9,0.5,0.0,810.5,27.8,0.0,0.0,0,38.845008416418494,23.562,23.562,2025-06-08 06:19:23
152.8,0.3,61.5,140.7,0.2,40.1,99.8,60.01,211.9,0.5,0.0,810.5,27.9,0.0,0.0,0,0.0,23.562,23.562,2025-06-08 06:19:53
159,0.3,62.5,139,0.2,42.0,102.8,60.02,212.1,0.6,0.0,810.5,27.9,0.0,0.0,0,0.0,23.5,23.5,2025-06-08 06:20:25
155.8,0.3,65.6,139.2,0.2,43.8,107.3,60.02,212.1,0.6,0.0,810.5,27.9,0.0,0.0,0,0.0,23.5,23.5,2025-06-08 06:20:56
148.2,0.4,67.6,141.2,0.2,46.8,112.3,60,212.2,0.6,0.0,810.5,28,0.0,0.0,0,38.845008416418494,23.5,23.5,2025-06-08 06:21:28
149.9,0.4,71.3,143.4,0.2,49.4,118.4,59.97,212.1,0.6,0.0,810.5,28,0.0,0.0,0,38.845008416418494,23.5,23.5,2025-06-08 06:21:58
157.3,0.4,73.9,140.7,0.3,51.3,122.8,59.99,212.2,0.8,0.0,810.5,28,0.0,0.0,0,38.845008416418494,23.562,23.562,2025-06-08 06:22:30
157.4,0.4,73.2,146.7,0.2,50.6,122.5,60.04,212.4,0.6,0.0,810.5,28.1,0.0,0.0,0,38.845008416418494,23.562,23.562,2025-06-08 06:23:00
154.4,0.3,69.3,148.1,0.2,47.9,115.0,60.01,212.4,0.7,0.0,810.5,28.1,0.0,0.0,0,38.845008416418494,23.562,23.625,2025-06-08 06:23:33
155.7,0.3,66.7,150.5,0.2,46.6,110.9,60.05,212.4,0.6,0.0,810.5,28.2,0.0,0.0,0,0.0,23.562,23.625,2025-06-08 06:24:03
158.4,0.3,63.1,139.8,0.2,45.7,106.8,60.01,212.3,0.6,0.0,810.5,28.2,0.0,0.0,0,0.0,23.625,23.625,2025-06-08 06:24:35
154.1,0.3,63.3,142.2,0.2,44.3,105.6,60.03,212.4,0.6,0.0,810.5,28.2,0.0,0.0,0,38.845008416418494,23.562,23.625,2025-06-08 06:25:05
155.8,0.3,63.2,142.2,0.2,43.0,104.4,60,212.4,0.6,0.0,810.5,28.2,0.0,0.0,0,0.0,23.625,23.625,2025-06-08 06:25:38
158.5,0.3,61.1,142.2,0.2,43.3,103.3,60.03,212.4,0.7,0.0,810.5,28.3,0.0,0.0,0,0.0,23.625,23.625,2025-06-08 06:26:08
152.6,0.3,66.5,142.1,0.2,43.4,107.6,59.99,212.4,0.6,0.0,810.5,28.3,0.0,0.0,0,0.0,23.625,23.625,2025-06-08 06:26:40
152.8,0.4,71.0,139.2,0.2,44.8,113.6,59.99,212.4,0.6,0.0,810.5,28.3,0.0,0.0,0,0.0,23.687,23.687,2025-06-08 06:27:10
152.6,0.4,78.8,142.2,0.3,50.0,126.4,60.02,212.4,0.7,0.0,810.5,28.3,0.0,0.0,0,38.845008416418494,23.687,23.687,2025-06-08 06:27:43
153.8,0.5,87.8,143.6,0.3,55.7,140.8,59.99,212.2,0.8,0.0,810.5,28.3,0.0,0.0,0,38.845008416418494,23.687,23.687,2025-06-08 06:28:13
149.5,0.6,99.2,146.2,0.3,60.8,157.0,60.01,212.1,0.7,0.0,810.5,28.4,0.0,0.0,0,38.845008416418494,23.687,23.687,2025-06-08 06:28:45
151.3,0.6,108.1,143.5,0.4,66.2,171.3,60.02,212.4,0.8,0.0,810.5,28.4,0.0,0.0,0,38.845008416418494,23.687,23.687,2025-06-08 06:29:15
155.8,0.6,111.6,146.6,0.4,70.3,178.7,60,212.3,0.7,0.0,810.5,28.4,0.0,0.0,0,38.845008416418494,23.75,23.75,2025-06-08 06:29:48
157.2,0.6,108.9,146.7,0.4,73.5,178.8,60.03,212.3,0.8,0.0,810.5,28.5,0.0,0.0,0,38.845008416418494,23.75,23.812,2025-06-08 06:30:18
159.8,0.6,105.9,149.6,0.4,74.9,177.2,60.03,212.3,0.8,0.0,810.5,28.5,0.0,0.0,0,38.845008416418494,23.75,23.75,2025-06-08 06:30:50
157.2,0.6,105.5,143.6,0.4,78.5,180.6,60.02,212.3,0.8,0.0,810.5,28.5,0.0,0.0,0,38.845008416418494,23.75,23.812,2025-06-08 06:31:20
157.2,0.6,109.4,143.7,0.5,80.5,186.3,60.01,212.3,0.8,0.0,810.5,28.6,0.0,0.0,0,38.845008416418494,23.812,23.875,2025-06-08 06:31:52
152.8,0.7,114.6,146.6,0.5,81.3,192.1,60,212.4,0.8,0.0,810.5,28.6,0.0,0.0,0,38.845008416418494,23.875,23.875,2025-06-08 06:32:23
151.4,0.7,121.1,143.5,0.5,82.9,200.2,59.99,212.4,1.1,0.0,810.5,28.7,0.0,0.0,0,38.845008416418494,23.875,23.875,2025-06-08 06:32:55
159.4,0.7,129.2,145.1,0.5,83.2,208.4,60.02,212.5,1,0.0,810.5,28.7,0.0,0.0,0,38.845008416418494,23.937,23.937,2025-06-08 06:33:25
158.8,0.7,133.1,142.2,0.5,82.9,211.9,60.02,212.4,1,0.0,810.5,28.8,0.0,0.0,0,77.69001683283699,23.937,23.937,2025-06-08 06:33:57
155.6,0.8,134.6,145.1,0.5,83.0,213.4,60.03,212.5,1,0.0,810.5,28.8,0.0,0.0,0,38.845008416418494,23.937,23.937,2025-06-08 06:34:28
158.9,0.8,137.0,145.1,0.5,82.6,215.6,60.02,212.5,1,0.0,810.5,28.8,0.0,0.0,0,77.69001683283699,23.937,23.937,2025-06-08 06:35:00
160.3,0.8,136.9,143.9,0.5,83.3,216.0,60.04,212.6,0.9,0.0,810.5,28.8,0.0,0.0,0,77.69001683283699,23.937,23.937,2025-06-08 06:35:30
155.8,0.8,134.5,145.1,0.5,80.6,211.1,60.01,212.3,0.9,0.0,810.5,28.9,0.0,0.0,0,77.69001683283699,23.937,23.937,2025-06-08 06:36:02
158.7,0.8,135.3,148.2,0.5,79.3,210.1,60.03,212.4,1,0.0,810.5,28.9,0.0,0.0,0,77.69001683283699,24.0,24.0,2025-06-08 06:36:32
158.7,0.8,135.0,142.3,0.5,81.9,212.7,60.01,212.4,1,0.0,810.5,29,0.0,0.0,0,77.69001683283699,24.062,24.062,2025-06-08 06:37:05
155.6,0.8,136.6,145.2,0.5,84.7,217.3,60.04,212.4,1,0.0,810.5,29,0.0,0.0,0,77.69001683283699,24.0,24.0,2025-06-08 06:37:35
158.7,0.8,138.6,148.1,0.5,88.5,222.6,60.02,212.4,1,0.0,810.5,29,0.0,0.0,0,77.69001683283699,23.937,23.937,2025-06-08 06:38:07
158.3,0.8,136.9,145.1,0.6,92.1,224.6,60.03,212.5,1,0.0,810.5,29.1,0.0,0.0,0,77.69001683283699,23.937,23.937,2025-06-08 06:38:37
155.8,0.8,136.7,143.3,0.6,94.0,226.3,60.04,212.5,0.9,0.0,810.5,29.1,0.0,0.0,0,77.69001683283699,23.937,23.937,2025-06-08 06:39:10
158.7,0.8,144.5,149.7,0.5,94.6,234.3,60.06,212.6,1,0.1,810.6,29.2,0.0,0.0,0,77.69001683283699,23.875,23.875,2025-06-08 06:39:40
158.5,0.9,151.6,146.7,0.6,96.3,243.1,60.04,212.5,1,0.1,810.6,29.2,0.0,0.0,0,77.69001683283699,23.875,23.937,2025-06-08 06:40:12
155.7,0.9,156.6,145.2,0.6,98.7,251.0,60.03,212.5,1.1,0.1,810.6,29.2,0.0,0.0,0,77.69001683283699,23.937,23.937,2025-06-08 06:40:42
159.7,1,168.6,145.5,0.7,103.4,266.7,60.04,212.6,1.2,0.1,810.6,29.3,0.0,0.0,0,77.69001683283699,23.937,24.0,2025-06-08 06:41:15
158.8,1,174.7,147.7,0.7,107.1,276.3,60.04,212.6,1.2,0.1,810.6,29.3,0.0,0.0,0,77.69001683283699,24.062,24.062,2025-06-08 06:41:45
161,1.1,180.3,146.6,0.7,110.4,285.0,60.02,212.3,1.3,0.1,810.6,29.4,0.0,0.0,0,77.69001683283699,24.187,24.25,2025-06-08 06:42:17
162.8,1,183.2,146.6,0.7,111.9,289.4,60.02,212.3,1.3,0.1,810.6,29.5,0.0,0.0,0,77.69001683283699,24.25,24.25,2025-06-08 06:42:47
159.1,1.1,182.0,146.5,0.7,113.6,289.7,60.02,212.5,1.3,0.1,810.6,29.5,0.0,0.0,0,77.69001683283699,24.312,24.312,2025-06-08 06:43:20
161.6,1.1,181.6,147.2,0.7,117.4,293.1,59.99,212.5,1.3,0.1,810.6,29.5,0.0,0.0,0,77.69001683283699,24.437,24.437,2025-06-08 06:43:50
164.6,0.9,172.9,148.2,0.8,120.5,285.4,60.01,212.6,1.3,0.1,810.6,29.5,0.0,0.0,0,77.69001683283699,24.437,24.437,2025-06-08 06:44:22
158.7,1,174.7,147.2,0.8,123.4,292.4,59.98,212.5,1.3,0.1,810.6,29.6,0.0,0.0,0,77.69001683283699,24.437,24.437,2025-06-08 06:44:52
161.6,1.1,180.0,146.7,0.8,129.8,303.8,60,212.6,1.3,0.1,810.6,29.7,0.0,0.0,0,77.69001683283699,24.5,24.5,2025-06-08 06:45:24
