vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
157.1,0,0.0,156.9,0,0.0,0.0,60.04,211.7,0,0.0,721.2,24,0.0,0.0,0,6525.961413958306,23.562,23.562,2025-05-24 05:41:34
157.6,0,0.0,157.4,0,0.0,0.0,60.01,211.7,0,0.0,721.2,24,0.0,0.0,0,4272.950925806033,23.5,23.562,2025-05-24 05:42:37
158.1,0,0.0,157.9,0,0.0,0.0,59.99,211.6,0,0.0,721.2,24,0.0,0.0,0,5826.751262462774,23.562,23.562,2025-05-24 05:43:39
158.4,0,0.0,158.2,0,0.0,0.0,60.02,211.8,0,0.0,721.2,24,0.0,0.0,0,2563.7705554836207,23.5,23.5,2025-05-24 05:44:41
161.6,0,0.0,158.6,0,0.0,0.0,60.02,211.7,0,0.0,721.2,24,0.0,0.0,0,6292.891363459797,23.5,23.5,2025-05-24 05:45:44
159.1,0,0.0,158.8,0,0.0,0.0,60.04,211.9,0,0.0,721.2,24,0.0,0.0,0,2369.545513401528,23.437,23.5,2025-05-24 05:46:46
159.4,0,0.0,159,0,0.0,0.0,60,211.9,0,0.0,721.2,24.1,0.0,0.0,0,2874.5306228149684,23.5,23.5,2025-05-24 05:47:49
159.7,0,0.0,159.2,0,0.0,0.0,60,211.8,0,0.0,721.2,24.1,0.0,0.0,0,2796.8406059821314,23.5,23.5,2025-05-24 05:48:51
159.8,0,0.0,159.4,0,0.0,0.0,59.97,212,0,0.0,721.2,24.1,0.0,0.0,0,3379.515732228409,23.5,23.5,2025-05-24 05:49:54
140.6,0,15.9,142.8,0,6.5,22.1,59.98,211.7,0.5,0.0,721.2,24.2,0.0,0.0,0,2175.3204713194355,23.5,23.5,2025-05-24 05:50:56
138,0,16.7,121,0,6.4,22.9,59.97,211.8,0.4,0.0,721.2,24.4,0.0,0.0,0,38.84500841641853,23.5,23.5,2025-05-24 05:51:59
139.7,0,17.5,129.7,0,6.3,23.6,60.04,211.4,0.5,0.0,721.2,24.5,0.0,0.0,0,349.60507574776676,23.5,23.562,2025-05-24 05:53:01
148.4,0,17.0,109.6,0,6.9,23.7,59.99,211.7,0.5,0.0,721.2,24.7,0.0,0.0,0,4544.865984720963,23.5,23.5,2025-05-24 05:54:04
145.7,0,19.2,142.9,0,6.7,25.5,60.02,211.8,0.4,0.0,721.2,24.8,0.0,0.0,0,4700.246018386638,23.5,23.5,2025-05-24 05:55:06
133.1,0,19.2,132.9,0,7.9,26.4,59.96,211.8,0.4,0.0,721.2,24.9,0.0,0.0,0,466.14010099702233,23.5,23.5,2025-05-24 05:56:09
135.6,0,20.7,135.9,0,7.4,27.8,59.99,212,0.4,0.0,721.2,25.1,0.0,0.0,0,4583.710993137383,23.5,23.562,2025-05-24 05:57:11
130.2,0,19.0,120.9,0,8.5,27.3,60,211.9,0.3,0.0,721.2,25.2,0.0,0.0,0,1204.1952609089728,23.562,23.562,2025-05-24 05:58:13
153.9,0,18.7,147.4,0,8.7,27.1,60.01,212.1,0.3,0.0,721.2,25.3,0.0,0.0,0,776.9001683283698,23.5,23.5,2025-05-24 05:59:16
142.4,0,20.3,124.9,0,9.9,29.5,59.98,211.9,0.4,0.0,721.2,25.4,0.0,0.0,0,388.4500841641853,23.562,23.562,2025-05-24 06:00:18
136.5,0,20.3,124.8,0,10.2,29.5,59.99,211.8,0.4,0.0,721.2,25.5,0.0,0.0,0,349.60507574776676,23.562,23.562,2025-05-24 06:01:21
136.4,0,19.8,130.6,0,10.4,29.8,60.01,211.4,0.4,0.0,721.2,25.6,0.0,0.0,0,3884.5008416418495,23.562,23.562,2025-05-24 06:02:23
133.4,0,20.8,127.7,0,11.1,31.5,60.03,211.6,0.4,0.0,721.2,25.7,0.0,0.0,0,388.4500841641853,23.562,23.562,2025-05-24 06:03:26
148.3,0,22.1,122.1,0,11.2,32.3,59.96,211.3,0.4,0.0,721.2,25.8,0.0,0.0,0,0.0,23.562,23.562,2025-05-24 06:04:28
146.3,0,22.6,125.3,0,12.3,34.4,59.99,211.6,0.4,0.0,721.2,25.9,0.0,0.0,0,738.0551599119513,23.562,23.625,2025-05-24 06:05:31
151.8,0,22.7,125.5,0,12.7,35.0,59.97,211.6,0.4,0.0,721.2,26,0.0,0.0,0,427.2950925806038,23.562,23.625,2025-05-24 06:06:33
125.1,0.1,24.5,137.3,0,12.5,36.4,59.98,211.8,0.4,0.0,721.2,26.1,0.0,0.0,0,3962.190858474686,23.625,23.562,2025-05-24 06:07:36
141,0.1,26.0,123.7,0,14.3,39.3,60.01,211.6,0.5,0.0,721.2,26.2,0.0,0.0,0,233.07005049851116,23.562,23.562,2025-05-24 06:08:38
143.8,0.1,26.9,126.5,0,14.8,41.4,59.98,211.6,0.4,0.0,721.2,26.3,0.0,0.0,0,4156.415900556779,23.562,23.625,2025-05-24 06:09:41
141,0.1,28.4,135.7,0,15.9,43.6,60,211.6,0.4,0.0,721.2,26.4,0.0,0.0,0,5205.231127800078,23.625,23.625,2025-05-24 06:10:43
143.8,0.1,30.5,135.5,0,16.9,46.4,59.98,211.6,0.6,0.0,721.2,26.5,0.0,0.0,0,4428.330959471709,23.625,23.625,2025-05-24 06:11:45
142.3,0.1,30.1,130.8,0.1,18.0,47.4,60.03,210.8,0.4,0.0,721.2,26.6,0.0,0.0,0,-349.605075747766,23.625,23.625,2025-05-24 06:12:48
144.8,0.1,32.4,140.3,0,19.1,50.7,59.98,210.8,0.5,0.0,721.2,26.6,0.0,0.0,0,4272.950925806034,23.625,23.625,2025-05-24 06:13:50
148,0.1,33.4,137,0,19.5,52.0,60.02,210.7,0.4,0.0,721.2,26.7,0.0,0.0,0,3729.1208079761755,23.625,23.625,2025-05-24 06:14:53
144.8,0.1,34.5,124.8,0.1,19.3,53.0,60.02,211,0.5,0.0,721.2,26.8,0.0,0.0,0,5282.9211446329155,23.625,23.625,2025-05-24 06:15:55
143.3,0.1,35.8,123,0.1,20.3,55.1,60.02,210.9,0.4,0.0,721.2,26.8,0.0,0.0,0,4001.0358668911044,23.625,23.687,2025-05-24 06:16:58
152.1,0.1,38.9,126.5,0.1,22.2,60.1,60.03,210.7,0.4,0.0,721.2,26.9,0.0,0.0,0,116.53502524925558,23.625,23.625,2025-05-24 06:18:00
152.1,0.1,40.5,126,0.1,22.9,62.4,60.03,210.7,0.5,0.0,721.2,27,0.0,0.0,0,543.8301178298586,23.687,23.687,2025-05-24 06:19:03
146.2,0.2,42.0,123.2,0.1,23.4,64.3,59.97,210.8,0.4,0.0,721.2,27,0.0,0.0,0,1786.8703871552507,23.625,23.625,2025-05-24 06:20:05
138.7,0.2,45.3,147.9,0.1,25.7,69.5,60.02,211.1,0.5,0.0,721.2,27,0.0,0.0,0,1670.3353619059951,23.687,23.687,2025-05-24 06:21:08
156.4,0.2,46.8,127.1,0.1,27.3,72.9,60,211,0.5,0.0,721.2,27.1,0.0,0.0,0,4078.7258837239415,23.687,23.687,2025-05-24 06:22:10
153.6,0.2,52.0,133.2,0.1,30.6,81.3,59.99,210.8,0.5,0.0,721.2,27.2,0.0,0.0,0,5049.851094134404,23.75,23.75,2025-05-24 06:23:13
150,0.2,54.7,141.2,0.1,32.7,85.8,60.01,210.9,0.4,0.0,721.2,27.3,0.0,0.0,0,3379.515732228409,23.687,23.687,2025-05-24 06:24:15
153.9,0.3,58.6,141.9,0.1,35.1,92.1,60.04,211.1,0.5,0.0,721.2,27.3,0.0,0.0,0,4272.950925806034,23.687,23.687,2025-05-24 06:25:18
146.5,0.3,60.5,139.3,0.2,37.8,97.2,60,211.1,0.5,0.0,721.2,27.4,0.0,0.0,0,-388.4500841641853,23.687,23.75,2025-05-24 06:26:20
147.6,0.3,64.1,134.8,0.2,40.6,102.6,60.03,211.1,0.5,0.0,721.2,27.4,0.0,0.0,0,155.38003366567412,23.75,23.75,2025-05-24 06:27:22
156.6,0.3,69.2,142.1,0.2,43.5,110.6,60.03,210.7,0.6,0.0,721.2,27.5,0.0,0.0,0,4739.091026803056,23.812,23.812,2025-05-24 06:28:25
153.7,0.4,74.0,139.1,0.2,46.9,118.1,60.04,210.9,0.6,0.0,721.2,27.6,0.0,0.0,0,194.22504208209264,23.875,23.875,2025-05-24 06:29:27
149.2,0.4,78.2,133.4,0.3,48.8,124.7,60.02,210.6,0.6,0.0,721.2,27.7,0.0,0.0,0,4816.781043635893,23.875,23.875,2025-05-24 06:30:30
156.5,0.4,84.9,139.6,0.3,54.1,136.4,60.04,210.7,0.6,0.0,721.2,27.7,0.0,0.0,0,4195.260908973197,23.812,23.812,2025-05-24 06:31:32
153.5,0.5,90.0,142.1,0.3,58.1,145.3,60.09,210.7,0.8,0.0,721.2,27.8,0.0,0.0,0,116.53502524925558,23.875,23.875,2025-05-24 06:32:35
156.8,0.5,96.4,139.4,0.4,62.6,156.2,60.05,210.3,0.6,0.0,721.2,27.9,0.0,0.0,0,-349.60507574776676,23.937,23.937,2025-05-24 06:33:37
156.5,0.6,105.0,144.9,0.4,66.6,168.0,60.03,210.3,0.8,0.0,721.2,27.9,0.0,0.0,0,-310.76006733134824,23.875,23.875,2025-05-24 06:34:40
158.9,0.6,113.0,148.1,0.4,73.0,182.6,60.05,210.1,0.9,0.0,721.2,28,0.0,0.0,0,2330.7005049851095,23.875,23.875,2025-05-24 06:35:42
156.9,0.7,119.9,140.9,0.5,79.0,195.1,60.03,210.5,0.9,0.0,721.2,28,0.0,0.0,0,3107.600673313479,23.875,23.875,2025-05-24 06:36:45
159.7,0.7,131.6,155.3,0.5,89.9,217.2,60.05,210.6,1,0.0,721.2,28.1,0.0,0.0,0,4739.091026803056,24.0,24.0,2025-05-24 06:37:47
159.6,0.8,140.4,158.2,0.5,97.5,233.3,60.03,210.7,1,0.0,721.2,28.2,0.0,0.0,0,0.0,24.0,24.0,2025-05-24 06:38:49
156.6,0.9,146.8,156.8,0.6,102.9,244.7,60.05,210.6,1.1,0.0,721.2,28.3,0.0,0.0,0,155.38003366567412,24.062,24.125,2025-05-24 06:39:52
159.5,0.9,156.6,159.8,0.6,108.9,260.4,60.04,210.4,1.2,0.0,721.2,28.3,0.0,0.0,0,2991.065648064224,24.125,24.187,2025-05-24 06:40:54
159.5,0.9,160.3,158.2,0.7,114.1,268.7,60.06,210.6,1.2,0.0,721.2,28.4,0.0,0.0,0,4156.415900556779,24.0,24.0,2025-05-24 06:41:57
156.7,1,164.7,157.1,0.7,116.0,275.7,60.04,210.1,1.3,0.0,721.2,28.5,0.0,0.0,0,1631.4903534895766,24.0,24.0,2025-05-24 06:42:59
159.2,1,166.6,159.6,0.7,117.7,280.2,60.03,209.8,1.3,0.0,721.2,28.5,0.0,0.0,0,194.22504208209264,24.125,24.125,2025-05-24 06:44:02
161.7,1,165.5,162.1,0.7,113.4,273.1,60.02,210.3,1.3,0.0,721.2,28.6,0.0,0.0,0,3573.7407743105023,24.25,24.25,2025-05-24 06:45:04
158.5,1,168.9,158.9,0.7,122.0,285.2,60.04,210.3,1.4,0.0,721.2,28.7,0.0,0.0,0,0.0,24.312,24.375,2025-05-24 06:46:07
157,1,165.3,157.2,0.7,120.8,280.5,60.04,210.6,1.3,0.0,721.2,28.8,0.0,0.0,0,-621.5201346626957,24.25,24.312,2025-05-24 06:47:09
159.6,0.9,167.6,159.9,0.6,121.7,283.7,60.04,210.6,1.3,0.1,721.3,28.9,0.0,0.0,0,5127.541110967241,24.375,24.375,2025-05-24 06:48:12
159.4,1,167.8,159.8,0.7,120.2,282.5,60,210.5,1.3,0.1,721.3,28.9,0.0,0.0,0,1942.2504208209248,24.25,24.25,2025-05-24 06:49:14
156.5,1,165.5,156.8,0.7,119.7,279.6,60,210.5,1.3,0.1,721.3,29,0.0,0.0,0,4117.570892140361,24.25,24.312,2025-05-24 06:50:17
159.5,1,168.0,159.7,0.7,121.2,283.7,59.98,210.7,1.3,0.1,721.3,29.1,0.0,0.0,0,3690.275799559757,24.25,24.25,2025-05-24 06:51:19
160,1,164.2,160.2,0.7,116.0,276.3,60,210.4,1.3,0.1,721.3,29.2,0.0,0.0,0,2447.235530234365,24.312,24.312,2025-05-24 06:52:21
157,1,168.7,156.8,0.7,121.7,282.6,60.01,210.5,1.3,0.1,721.3,29.2,0.0,0.0,0,543.8301178298593,24.375,24.375,2025-05-24 06:53:24
159.3,1,171.2,159.7,0.7,122.5,288.0,59.99,210.6,1.3,0.1,721.3,29.3,0.0,0.0,0,388.4500841641853,24.437,24.437,2025-05-24 06:54:26
162.2,1,167.4,162.5,0.7,114.8,277.1,60.01,210.3,1.4,0.1,721.3,29.4,0.0,0.0,0,3690.275799559757,24.437,24.437,2025-05-24 06:55:29
159.4,1,172.4,159.8,0.7,123.6,290.3,59.99,210.3,1.3,0.1,721.3,29.5,0.0,0.0,0,-738.0551599119513,24.5,24.5,2025-05-24 06:56:31
156.5,1,170.8,156.7,0.7,125.4,291.1,59.99,210.3,1.3,0.1,721.3,29.5,0.0,0.0,0,5244.076136216497,24.375,24.375,2025-05-24 06:57:34
161.8,1,172.5,159.5,0.7,126.7,293.6,59.98,210.2,1.3,0.1,721.3,29.6,0.0,0.0,0,-349.60507574776676,24.437,24.5,2025-05-24 06:58:36
159.4,1,173.2,159.8,0.7,125.8,293.2,60,210.4,1.3,0.1,721.3,29.7,0.0,0.0,0,3379.515732228409,24.375,24.375,2025-05-24 06:59:39
156.5,1,171.3,156.8,0.7,125.1,290.6,60.03,210.2,1.3,0.1,721.3,29.7,0.0,0.0,0,77.69001683283706,24.5,24.5,2025-05-24 07:00:41
159.6,1,175.5,159.9,0.7,126.4,296.0,59.97,210.2,1.3,0.1,721.3,29.8,0.1,0.0,0,3146.445681729898,24.625,24.625,2025-05-24 07:01:44
161.1,1.1,177.5,159.8,0.7,124.5,296.5,59.96,210.1,1.4,0.1,721.3,29.8,0.1,0.0,0,-971.1252104104617,24.687,24.687,2025-05-24 07:02:46
156.4,1.1,177.0,156.6,0.7,125.9,297.2,59.99,210.3,1.4,0.1,721.3,29.8,0.1,0.0,0,2835.6856143985497,24.5,24.562,2025-05-24 07:03:48
159.5,1.1,178.7,159.9,0.7,126.9,299.6,60,210.3,1.4,0.1,721.3,29.9,0.1,0.0,0,738.0551599119513,24.625,24.625,2025-05-24 07:04:51
159.3,1,176.0,162.8,0.7,122.4,293.3,60,210.6,1.4,0.1,721.3,30,0.1,0.0,0,4195.260908973197,24.75,24.75,2025-05-24 07:05:53
159.6,1,173.4,159.9,0.8,131.5,299.7,60.05,210.5,1.4,0.1,721.3,30,0.1,0.0,0,4117.570892140361,24.812,24.812,2025-05-24 07:06:56
160.8,1,172.2,158.6,0.8,133.5,299.7,60.01,210.3,1.4,0.1,721.3,30.1,0.1,0.0,0,-504.98510941344085,24.812,24.812,2025-05-24 07:07:58
157.7,1.1,181.2,161.2,0.7,138.8,314.1,60.03,210.1,1.4,0.2,721.4,30.1,0.1,0.0,0,-116.53502524925558,24.875,24.875,2025-05-24 07:09:01
159.5,1.1,190.5,159.8,0.8,142.5,326.5,60.02,210.2,1.5,0.2,721.4,30.2,0.1,0.0,0,-971.1252104104617,24.875,24.875,2025-05-24 07:10:03
160.6,1.1,197.4,156.8,0.9,143.7,332.7,60.04,210.2,1.5,0.2,721.4,30.2,0.1,0.0,0,4933.316068885149,24.812,24.812,2025-05-24 07:11:06
156.5,1.2,202.5,159.8,0.9,147.9,343.5,60.02,210.2,1.6,0.2,721.4,30.3,0.1,0.0,0,-1204.1952609089728,24.812,24.875,2025-05-24 07:12:08
162.5,1.2,210.7,160,0.9,145.9,350.4,60,209.5,1.6,0.2,721.4,30.3,0.1,0.0,0,-932.2802019940432,24.937,24.937,2025-05-24 07:13:11
159.7,1.3,211.8,159.9,0.9,146.8,351.5,60.02,210.5,1.6,0.2,721.4,30.4,0.1,0.0,0,699.2101514955335,24.812,24.812,2025-05-24 07:14:13
159.6,1.3,213.3,156.8,0.9,151.5,357.1,59.98,210.4,1.6,0.2,721.4,30.4,0.1,0.0,0,-932.2802019940432,24.812,24.812,2025-05-24 07:15:16
162.4,1.3,216.2,161.2,0.9,141.0,351.8,60.02,210.3,1.7,0.2,721.4,30.5,0.1,0.1,0,699.2101514955327,25.0,25.0,2025-05-24 07:16:18
158.1,1.4,218.2,159.8,0.9,151.1,361.8,60.02,209.5,1.7,0.2,721.4,30.6,0.1,0.1,0,3651.4307911433384,25.0,25.0,2025-05-24 07:17:21
159.6,1.4,225.7,156.7,0.9,151.9,370.5,59.97,210.2,1.7,0.2,721.4,30.6,0.1,0.1,0,-1204.1952609089728,25.0,25.0,2025-05-24 07:18:23
160.5,1.4,230.2,155.6,0.9,153.4,373.7,59.99,210.2,1.7,0.2,721.4,30.7,0.1,0.1,0,-1126.5052440761358,25.125,25.125,2025-05-24 07:19:25
158.8,1.5,235.5,156.7,1,158.5,386.6,59.97,210,1.8,0.2,721.4,30.8,0.1,0.1,0,1320.730286158229,25.25,25.25,2025-05-24 07:20:28
159.4,1.5,245.0,159.9,1,162.1,398.6,59.97,211.2,1.9,0.2,721.4,30.9,0.1,0.1,0,-1048.8152272432988,25.312,25.375,2025-05-24 07:21:30
159.8,1.5,250.2,162.7,1,168.2,410.6,59.98,211.1,1.9,0.2,721.4,31,0.1,0.1,0,-1320.7302861582284,25.375,25.375,2025-05-24 07:22:33
156.3,1.6,257.3,158.3,1.1,184.0,432.6,60.03,211.3,2,0.2,721.4,31.1,0.1,0.1,0,1437.2653114074847,25.312,25.312,2025-05-24 07:23:35
159.5,1.6,259.3,158.4,1.2,196.4,447.8,59.97,211,2,0.2,721.4,31.1,0.1,0.1,0,-233.07005049851116,25.375,25.375,2025-05-24 07:24:38
162.1,1.6,252.0,158.6,1.1,185.8,429.2,60.01,211.2,2,0.3,721.5,31.3,0.1,0.1,0,2991.065648064224,25.437,25.437,2025-05-24 07:25:40
159.3,1.8,278.7,152.5,1.3,208.2,472.9,59.97,211.3,2.2,0.3,721.5,31.3,0.1,0.1,0,0.0,25.375,25.375,2025-05-24 07:26:43
159.5,1.7,273.7,156.8,1.2,197.7,459.9,60,210.7,2.1,0.3,721.5,31.4,0.1,0.1,0,4272.950925806035,25.312,25.312,2025-05-24 07:27:45
159.7,1.8,296.7,159.8,1.2,213.9,494.7,59.98,210.8,2.3,0.3,721.5,31.4,0.1,0.1,0,1981.0954292373433,25.125,25.125,2025-05-24 07:28:48
162.2,1.7,282.1,159.9,1.2,199.2,468.9,60.02,211.5,2.2,0.3,721.5,31.5,0.2,0.1,0,2991.065648064224,25.187,25.187,2025-05-24 07:29:50
159.5,1.7,266.1,159.6,1.1,177.0,434.3,60.02,211.5,2,0.3,721.5,31.6,0.2,0.1,0,2757.995597565713,25.312,25.375,2025-05-24 07:30:52
159.6,1.7,275.9,153.9,1.1,179.1,444.6,59.99,211.6,2,0.3,721.5,31.7,0.2,0.1,0,-1631.4903534895766,25.437,25.437,2025-05-24 07:31:55
156.9,1.7,280.1,157.3,1.1,183.3,449.3,59.99,211.4,2.1,0.3,721.5,31.7,0.2,0.1,0,2019.9404376537618,25.375,25.375,2025-05-24 07:32:57
159.4,1.7,280.2,156.8,1.1,178.9,449.3,60.02,211.6,2.1,0.3,721.5,31.7,0.2,0.1,0,-1748.0253787388322,25.312,25.312,2025-05-24 07:34:00
159.6,1.7,279.9,156.8,1.1,178.3,447.1,60.04,211.5,2,0.3,721.5,31.8,0.2,0.1,0,-1087.6602356597173,25.187,25.187,2025-05-24 07:35:02
162.9,1.7,271.1,156.8,1.1,178.5,437.9,60.02,211.3,2,0.3,721.5,31.9,0.2,0.1,0,4389.485951055291,25.25,25.312,2025-05-24 07:36:05
159.6,1.7,275.1,153.9,1.1,175.8,444.7,60.03,211.5,2,0.3,721.5,31.9,0.2,0.1,0,4311.795934222454,25.5,25.5,2025-05-24 07:37:07
156.8,1.7,275.7,159.3,1,176.3,442.6,59.98,211.6,2,0.3,721.5,32,0.2,0.1,0,3651.4307911433384,25.562,25.625,2025-05-24 07:38:10
159.1,1.7,273.1,156.8,1.1,176.4,439.7,60.02,211,2,0.4,721.6,32,0.2,0.1,0,-155.38003366567412,25.625,25.562,2025-05-24 07:39:12
159.5,1.7,274.8,153.8,1.1,171.6,435.7,60.02,211.1,2,0.4,721.6,32.1,0.2,0.1,0,-660.3651430791135,25.562,25.625,2025-05-24 07:40:15
161.4,1.6,273.9,156.8,1.1,175.5,430.1,59.98,211.3,2,0.4,721.6,32.2,0.2,0.1,0,4039.8808753075236,25.75,25.75,2025-05-24 07:41:17
160.2,1.8,282.3,156.9,1.1,183.4,453.0,59.96,211.2,2.1,0.4,721.6,32.2,0.2,0.1,0,-349.60507574776676,25.687,25.687,2025-05-24 07:42:20
159.4,1.8,291.3,154,1.2,185.0,462.7,59.97,211.3,2.2,0.4,721.6,32.3,0.2,0.1,0,2719.1505891492952,25.687,25.687,2025-05-24 07:43:22
156.6,1.8,295.4,156.8,1.1,192.9,474.3,60.04,211.3,2.2,0.4,721.6,32.3,0.2,0.1,0,504.98510941344085,25.812,25.812,2025-05-24 07:44:24
159.5,1.9,309.5,153.9,1.3,200.8,494.7,60.03,211.4,2.3,0.4,721.6,32.4,0.2,0.1,0,4078.7258837239424,25.875,25.875,2025-05-24 07:45:27
159.5,1.9,329.3,159.8,1.4,221.2,530.8,59.98,211.5,2.4,0.4,721.6,32.5,0.2,0.1,0,776.9001683283706,25.687,25.75,2025-05-24 07:46:29
159.8,2.2,347.7,159.6,1.6,251.2,581.2,59.99,211.7,2.8,0.4,721.6,32.5,0.2,0.1,0,1942.2504208209248,25.562,25.625,2025-05-24 07:47:32
159.6,2.6,417.7,152.9,2,304.4,689.9,59.98,211.8,3.2,0.4,721.6,32.6,0.2,0.2,0,3224.135698562735,25.75,25.812,2025-05-24 07:48:34
157.6,3,466.9,156.9,2.3,356.0,785.5,60.02,211.7,3.7,0.4,721.6,32.7,0.3,0.2,0,2641.4605723164577,26.0,26.062,2025-05-24 07:49:37
164.5,3.4,521.6,153.3,2.9,438.9,940.6,60,211.9,4.4,0.5,721.7,32.9,0.3,0.2,0,3651.4307911433384,26.125,26.125,2025-05-24 07:50:39
156.5,3.6,567.7,159.8,3,480.2,996.0,60.03,212.2,4.6,0.5,721.7,33.2,0.3,0.2,0,233.07005049851043,26.25,26.25,2025-05-24 07:51:42
159.5,3.5,561.8,159.8,2.7,461.6,973.7,59.97,211.9,4.5,0.5,721.7,33.3,0.3,0.2,0,4001.0358668911053,26.0,26.062,2025-05-24 07:52:44
159.5,4.1,663.2,161.4,3.5,554.5,1152.0,59.96,212.1,5.4,0.5,721.7,33.6,0.3,0.2,0,3340.6707238119902,26.312,26.312,2025-05-24 07:53:47
162.3,4.1,641.5,158.3,3.5,555.4,1133.8,60.01,212.2,5.3,0.5,721.7,33.9,0.3,0.2,0,2253.010488152273,26.437,26.5,2025-05-24 07:54:49
159.4,3.5,583.7,154.9,3.1,489.5,1019.5,60.02,212,4.6,0.6,721.8,34.1,0.3,0.2,0,-2136.4754629030176,26.75,26.75,2025-05-24 07:55:51
151.7,2.6,413.4,152.3,2.1,335.1,713.8,60.02,211.7,3.2,0.6,721.8,34.3,0.3,0.2,0,2874.530622814969,26.5,26.437,2025-05-24 07:56:54
159.5,2.6,424.5,157.1,2.2,363.8,752.3,60,212.1,3.5,0.6,721.8,34.1,0.3,0.2,0,-2097.630454486599,26.562,26.562,2025-05-24 07:57:56
160.2,2.3,351.9,156.9,1.8,277.1,605.0,60.01,211.6,2.9,0.6,721.8,34.2,0.3,0.2,0,-932.2802019940432,26.437,26.5,2025-05-24 07:58:59
160.5,1.9,292.8,159.9,1.2,208.7,494.6,60.01,211.8,2.2,0.6,721.8,34.2,0.3,0.2,0,1126.5052440761365,26.625,26.687,2025-05-24 08:00:01
156.6,2,317.8,159.9,1.4,230.2,530.6,60.01,211.6,2.5,0.6,721.8,34.2,0.3,0.2,0,2253.010488152273,26.562,26.562,2025-05-24 08:01:04
153.6,2.8,423.2,152.6,2.3,341.2,728.7,60.02,211.8,3.5,0.6,721.8,34.2,0.4,0.2,0,1670.3353619059951,26.687,26.687,2025-05-24 08:02:06
157.9,2.9,455.1,161.1,2.2,354.9,773.6,60.01,211.6,3.6,0.6,721.8,34.4,0.4,0.2,0,3806.8108248090125,26.812,26.875,2025-05-24 08:03:09
158,2.6,408.8,158.3,1.9,331.9,708.8,60.03,211.7,3.2,0.6,721.8,34.5,0.4,0.3,0,-1553.8003366567395,26.812,26.812,2025-05-24 08:04:11
156.3,2.6,397.0,159.2,1.9,328.2,693.8,60.04,211.8,3.2,0.7,721.9,34.5,0.4,0.3,0,3301.8257153955724,26.5,26.5,2025-05-24 08:05:14
158.5,2.3,362.0,157.1,1.9,296.7,632.7,59.99,211.2,2.9,0.7,721.9,34.5,0.4,0.3,0,3496.0507574776652,26.5,26.5,2025-05-24 08:06:16
156.6,2.1,327.5,155.4,1.6,261.8,568.4,59.99,210.9,2.7,0.7,721.9,34.6,0.4,0.3,0,-621.520134662695,26.687,26.687,2025-05-24 08:07:19
