timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-03-10 05:05:29,,,,,,,,,,,,,,,,,,,-8.828411003731476,-1.7228507436972378,0.0
2026-03-10 05:10:29,,,,,,,,,,,,,,,,,,,-7.769001683283699,-9.475679090334808,0.0
2026-03-10 05:15:29,,,,,,,,,,,,,,,,,,,-9.711252104104624,-15.161086544535692,0.0
2026-03-10 05:20:29,,,,,,,,,,,,,,,,,,,-9.711252104104624,-5.685407454200885,0.0
2026-03-10 05:25:29,,,,,,,,,,,,,,,,,,,-9.711252104104624,-5.685407454200885,0.0
2026-03-10 05:30:29,,,,,,,,,,,,,,,,,,,-11.653502524925548,-9.475679090334808,0.0
2026-03-10 05:35:29,,,,,,,,,,,,,,,,,,,-9.711252104104624,-7.580543272267846,0.0
2026-03-10 05:40:29,,,,,,,,,,,,,,,,,,,-7.769001683283699,-5.685407454200885,0.0
2026-03-10 05:45:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.7,0.0,0.0,0.0,0.0,85.0,72.1374,-5.826751262462774,-1.8951358180669615,0.0
2026-03-10 05:50:29,112.5,0.0,0.0,112.37333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.7000000000003,15.713333333333335,0.0,0.0,241.6,85.0,24.920533333333342,-3.8845008416418496,-3.790271636133923,0.0
2026-03-10 05:55:29,155.20499999999998,0.0,0.0,155.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.7,21.550000000000008,0.0,0.0,302.0,85.0,20.659000000000006,0.0,-1.8951358180669615,0.0
2026-03-10 06:00:29,161.19,0.0,0.0,161.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.7,21.644999999999992,0.0,0.0,302.0,85.0,20.824650000000002,0.0,-3.790271636133923,0.0
2026-03-10 06:05:29,165.38500000000002,0.0,0.0,165.08999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.7,21.839999999999993,0.0,0.0,302.0,85.0,20.9185,3.8845008416418496,-3.790271636133923,0.0
2026-03-10 06:10:29,168.545,0.0,0.0,168.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.7,21.97,0.0,0.0,302.0,85.0,20.946450000000006,1.9422504208209248,-1.8951358180669615,0.0
2026-03-10 06:15:29,170.645,0.0,0.0,170.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.7,22.075000000000006,0.0,0.0,302.0,85.0,21.031100000000002,9.711252104104624,0.0,0.0
2026-03-10 06:20:29,174.79500000000004,0.0,0.0,176.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.7,22.214999999999996,0.0,0.0,302.0,85.0,21.190350000000006,40.787258837239435,0.0,0.0
2026-03-10 06:25:29,176.12499999999997,0.0,0.0,176.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.7,22.349999999999994,0.0,0.0,302.0,85.0,21.437250000000002,50.49851094134406,0.0,0.0
2026-03-10 06:30:29,181.01999999999998,0.0,0.0,181.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.7,22.495000000000005,0.0,0.0,302.0,85.0,22.015400000000003,77.69001683283702,1.8951358180669615,0.02439355653821857
