timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-03-12 05:05:37,,,,,,,,,,,,,,,,,21.130409090909094,21.130409090909094,-38.845008416418516,-36.179865617641994,0.0
2026-03-12 05:10:37,,,,,,,,,,,,,,,,,21.087250000000004,21.087250000000004,-38.84500841641851,-36.00758054327227,0.0
2026-03-12 05:15:37,,,,,,,,,,,,,,,,,20.980950000000004,20.980950000000004,-36.90275799559758,-36.00758054327227,0.0
2026-03-12 05:20:37,,,,,,,,,,,,,,,,,20.965300000000006,20.965300000000006,-36.90275799559758,-36.00758054327227,0.0
2026-03-12 05:25:37,,,,,,,,,,,,,,,,,21.068450000000006,21.068450000000006,-38.84500841641851,-37.90271636133923,0.0
2026-03-12 05:30:37,,,,,,,,,,,,,,,,,21.090350000000004,21.090350000000004,-38.84500841641851,-36.00758054327227,0.0
2026-03-12 05:35:37,,,,,,,,,,,,,,,,,21.037300000000002,21.037300000000002,-38.84500841641851,-37.90271636133923,0.0
2026-03-12 05:40:37,,,,,,,,,,,,,,,,,20.962200000000003,20.962200000000003,-34.960507574776656,-32.217308907138346,0.0
2026-03-12 05:45:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.4,0.0,0.0,0.0,0.0,20.931050000000006,20.931050000000006,-31.076006733134808,-37.90271636133923,0.0
2026-03-12 05:50:37,89.10555555555555,0.0,0.0,80.08999999999999,0.0,0.0,0.0,32.995999999999995,116.28999999999999,0.0,0.0,2168.4000000000005,11.8,0.0,0.0,0.0,20.768550000000005,20.768550000000005,-13.595752945746472,-34.11244472520531,0.0
2026-03-12 05:55:37,150.97500000000002,0.0,0.0,150.70999999999998,0.0,0.0,0.0,59.9985,211.44500000000002,0.0,0.0,2168.4000000000005,21.54500000000001,0.0,0.0,0.0,20.64675,20.64675,-1.9422504208209248,-36.00758054327227,0.0
2026-03-12 06:00:37,146.945,0.0,4.2,144.76999999999998,0.0,4.385,8.485000000000001,60.00699999999999,211.725,0.19,0.0,2168.4000000000005,21.704999999999995,0.0,0.0,0.0,20.687200000000004,20.687200000000004,0.0,-32.217308907138346,0.0
2026-03-12 06:05:37,140.605,0.0,15.830000000000002,140.74,0.0,16.379999999999995,31.805000000000007,60.006499999999996,211.32000000000002,0.4250000000000001,0.0,2168.4000000000005,22.355,0.0,0.0,0.0,20.7374,20.7374,0.0,-28.427037271004423,0.0
2026-03-12 06:10:37,146.09999999999997,0.005,20.03,142.33999999999997,0.0,19.985000000000003,39.334999999999994,60.0005,210.90500000000003,0.4250000000000001,0.0,2168.4000000000005,22.950000000000003,0.0,0.0,0.0,20.70905,20.70905,0.0,-26.53190145293746,0.0
2026-03-12 06:15:37,143.96,0.07500000000000001,23.154999999999998,141.14,0.045,22.074999999999996,44.345,59.99399999999999,211.45,0.41500000000000004,0.0,2168.4000000000005,23.495000000000005,0.0,0.0,0.0,20.749850000000002,20.749850000000002,0.0,-22.74162981680354,0.0
2026-03-12 06:20:37,154.44,0.08500000000000002,30.534999999999997,142.435,0.11000000000000003,30.884999999999998,60.26500000000001,60.003,211.49499999999998,0.4750000000000001,0.0,2168.4000000000005,23.895000000000003,0.0,0.0,0.0,20.846600000000002,20.846600000000002,0.0,-20.846493998736577,0.0
2026-03-12 06:25:37,159.22,0.19000000000000006,43.38,143.195,0.20000000000000004,43.345000000000006,85.22,60.01849999999998,211.25499999999997,0.5,0.0,2168.4000000000005,24.33,0.0,0.0,0.0,20.934200000000004,20.934200000000004,0.0,-18.951358180669615,0.0
2026-03-12 06:30:37,160.35,0.21000000000000005,49.96000000000001,142.60999999999999,0.24,53.03499999999999,101.16999999999999,60.001,211.06999999999994,0.6049999999999998,0.0,2168.4000000000005,24.679999999999996,0.0,0.0,0.0,21.056000000000004,21.056000000000004,1.9422504208209248,-9.475679090334808,0.0
2026-03-12 06:35:37,162.54500000000002,0.6250000000000003,115.64499999999998,144.185,0.8500000000000002,136.48499999999996,245.4,60.02049999999999,211.33500000000004,1.145,0.0,2168.4000000000005,25.099999999999998,0.0,0.0,0.0,21.527800000000006,21.527800000000006,31.076006733134808,-7.580543272267846,-0.09757422615287428
2026-03-12 06:40:37,164.82999999999998,1.3450000000000002,227.07000000000002,150.17499999999998,1.885000000000001,290.945,498.16999999999996,60.02299999999998,213.23499999999999,2.3250000000000006,0.0,2168.4000000000005,25.705000000000002,0.0,0.0,0.0,21.940450000000002,21.940450000000002,64.09426388709053,0.0,0.0
2026-03-12 06:45:37,169.755,1.9049999999999998,327.15500000000003,152.12999999999997,2.695,412.90999999999997,706.66,60.008,215.09500000000003,3.2649999999999997,0.09000000000000002,2168.4900000000002,26.945,0.0,0.0,0.0,23.602850000000004,23.602850000000004,97.11252104104626,0.0,0.0
2026-03-12 06:50:37,169.70499999999998,2.185,367.70000000000005,150.69,2.9199999999999995,443.805,774.21,60.019999999999996,215.38999999999996,3.5750000000000006,0.12500000000000003,2168.5249999999996,28.185000000000002,0.005,0.06,0.0,25.031000000000002,25.031000000000002,116.5350252492555,0.0,0.0
2026-03-12 06:55:37,169.65499999999994,2.3249999999999997,401.84000000000003,149.10999999999996,3.075000000000001,461.4999999999999,820.1350000000002,60.00949999999999,215.28000000000003,3.7700000000000005,0.20000000000000004,2168.5999999999995,29.27,0.10000000000000002,0.10000000000000002,0.0,26.406,26.406,130.130778195002,1.8951358180669615,0.012196778269109285
2026-03-12 07:00:37,169.355,2.515000000000001,437.32,146.91000000000003,3.2049999999999996,471.2900000000001,863.97,60.003,215.285,3.9799999999999995,0.2799999999999999,2168.6799999999994,30.424999999999994,0.10000000000000002,0.10000000000000002,0.0,26.721600000000006,26.721600000000006,155.38003366567403,3.790271636133923,0.02439355653821857
2026-03-12 07:05:37,167.89,2.8249999999999993,472.61500000000007,146.11499999999998,3.28,479.82,904.1449999999999,60.0015,215.27000000000004,4.200000000000001,0.3450000000000001,2168.745000000001,31.365000000000002,0.12500000000000003,0.20000000000000004,0.0,27.580900000000007,27.580900000000007,155.38003366567403,17.056222362602654,0.10977100442198358
2026-03-12 07:10:37,166.78,3.080000000000001,507.0500000000002,146.48499999999999,3.3549999999999995,489.195,946.635,60.01049999999999,215.205,4.350000000000001,0.41500000000000004,2168.815,32.15,0.20000000000000004,0.20000000000000004,0.0,29.255950000000002,29.255950000000002,190.34054124045056,32.217308907138346,0.17075489576752997
2026-03-12 07:15:37,164.34499999999997,2.8800000000000003,476.265,144.555,3.0599999999999996,444.8750000000001,876.4,59.999,215.13500000000005,4.03,0.5,2168.9000000000005,32.80500000000001,0.20000000000000004,0.24499999999999994,0.0,29.962300000000006,29.962300000000006,176.7447882947041,28.427037271004423,0.1463613392293114
2026-03-12 07:20:37,164.18,3.435,565.065,144.71,3.4799999999999995,503.2,1013.46,59.995000000000005,214.91500000000002,4.615,0.5849999999999997,2168.9849999999997,33.68999999999999,0.2849999999999999,0.29999999999999993,0.0,38.30328571428572,38.30328571428572,227.24329923604824,37.90271636133923,0.1675024215624342
2026-03-12 07:25:37,162.37000000000006,3.6699999999999995,598.97,144.71499999999997,3.5099999999999993,511.23999999999995,1050.79,59.99150000000001,214.86499999999995,4.780000000000001,0.6649999999999998,2169.064999999999,34.36,0.29999999999999993,0.30499999999999994,0.0,37.55533333333334,,233.070050498511,37.90271636133923,0.16262371025479047
2026-03-12 07:30:37,162.33000000000004,3.8249999999999993,613.39,144.96499999999997,3.525,508.86499999999995,1066.7949999999998,60.014499999999984,214.90499999999997,4.95,0.7500000000000003,2169.149999999999,34.805,0.3800000000000001,0.4000000000000001,0.0,35.2278,,264.1460572316458,37.90271636133923,0.14403814336852866
2026-03-12 07:35:37,160.705,4.045,649.2499999999999,144.585,3.56,518.455,1106.4299999999998,60.032499999999985,214.85000000000005,5.06,0.8400000000000001,2169.2400000000007,35.24999999999999,0.4000000000000001,0.4000000000000001,0.0,35.41545000000001,,275.7995597565713,37.90271636133923,0.13764935475137619
2026-03-12 07:40:37,159.33500000000004,4.285,683.925,144.67499999999998,3.5900000000000007,517.41,1137.5949999999998,60.02849999999999,215.26500000000004,5.200000000000001,0.9350000000000002,2169.335,35.68499999999999,0.49000000000000005,0.475,0.0,35.774800000000006,,310.76006733134807,37.90271636133923,0.12196778269109285
2026-03-12 07:45:37,158.12,4.394999999999999,685.9999999999999,145.445,3.5100000000000002,511.13499999999993,1134.2,59.99550000000001,215.19,5.23,1.0300000000000002,2169.4300000000003,36.09,0.5149999999999999,0.5,0.0,30.089500000000005,30.089500000000005,318.5290690146316,37.90271636133923,0.11945098717524487
2026-03-12 07:50:37,158.57000000000005,4.069999999999999,640.5800000000002,142.695,3.2600000000000002,466.265,1048.8700000000001,59.996,214.51000000000005,4.9,1.1149999999999998,2169.515,36.6,0.5999999999999999,0.5349999999999999,0.0,32.2184,32.2184,304.9333160688851,37.90271636133923,0.12947944930762362
2026-03-12 07:55:37,157.63,4.165,658.9049999999999,144.1,3.315,478.60999999999996,1079.29,60.0145,215.00499999999997,4.97,1.2099999999999997,2169.609999999999,36.949999999999996,0.6349999999999997,0.5999999999999999,0.0,33.85915000000001,33.85915000000001,336.0093228020199,37.90271636133923,0.11774731021067093
2026-03-12 08:00:37,157.35000000000002,4.545,712.38,144.41500000000002,3.375,490.0099999999999,1141.5800000000002,60.003,215.32,5.2299999999999995,1.3050000000000002,2169.705,37.715,0.6999999999999997,0.5999999999999999,0.0,35.634150000000005,35.634150000000005,353.48957658940816,34.11244472520531,0.09335727366618081
2026-03-12 08:05:37,156.74000000000004,3.5549999999999997,551.4599999999999,144.81,2.45,352.3449999999999,861.135,60.011999999999986,214.54000000000002,4.040000000000001,1.3999999999999995,2169.8,37.795,0.7650000000000003,0.6849999999999998,0.0,35.4465,35.4465,283.568561439855,26.53190145293746,0.07469602691475716
2026-03-12 08:10:37,154.95000000000002,2.0650000000000004,326.29499999999996,142.74,1.3450000000000002,198.56000000000003,508.24500000000006,60.014999999999986,214.46999999999997,2.329999999999999,1.445,2169.8450000000003,36.75,0.8000000000000002,0.6999999999999997,0.0,34.630950000000006,34.630950000000006,161.20678492813678,3.790271636133923,0.012390377924174512
2026-03-12 08:15:37,152.88000000000002,3.53,530.465,147.76999999999998,2.195,331.42999999999995,822.2700000000001,60.01249999999999,214.51,3.8,1.5,2169.9000000000005,36.63,0.8000000000000002,0.6999999999999997,0.0,34.3997,34.3997,316.5868185938108,32.217308907138346,0.08090109893615893
2026-03-12 08:20:37,156.225,4.6899999999999995,733.8399999999999,158.74499999999998,2.6949999999999994,431.2949999999999,1111.6849999999997,60.030999999999985,214.76999999999998,5.089999999999999,1.5900000000000005,2169.9900000000002,37.355000000000004,0.8950000000000001,0.72,0.0,35.4311,35.4311,370.9698303767967,39.79785217940619,0.08674361160352947
2026-03-12 08:25:37,158.215,4.275,667.4950000000001,155.12999999999997,2.6300000000000003,412.42999999999995,1029.5399999999997,60.03599999999998,215.115,4.800000000000001,1.6649999999999996,2170.064999999999,37.214999999999996,0.9200000000000003,0.8000000000000002,0.0,35.437400000000004,35.437400000000004,396.2190858474686,47.37839545167404,0.10771140193771271
2026-03-12 08:30:37,157.82,5.199999999999999,815.8649999999999,155.58999999999997,3.0199999999999996,469.83000000000004,1220.4749999999997,60.0065,215.00000000000006,5.660000000000001,1.7600000000000002,2170.1599999999994,38.065,1.0,0.8000000000000002,0.0,36.55895,36.55895,452.5443480512754,60.64434617814277,0.125557634756624
2026-03-12 08:35:37,155.53500000000003,5.89,902.1550000000001,152.05,3.25,492.56000000000006,1315.2699999999998,59.996,215.045,6.175000000000001,1.8749999999999993,2170.2750000000005,39.01,1.0750000000000002,0.85,0.0,37.79025,37.79025,506.92735983426127,68.2248894504106,0.12904161624155303
