vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
146,3.3,492.1,821.1,60.06,211.9,3.9,1.3,598.8,37,0.7,0.5,0,-7497.08662436877,,,2025-05-06 08:33:05
152.7,3.1,475.7,780.9,60.04,211.4,3.7,1.3,598.8,37,0.7,0.6,0,-4350.640942638872,,,2025-05-06 08:34:05
149.3,3.7,553.0,907.6,60.02,211.5,4.2,1.3,598.8,37,0.7,0.6,0,-6525.961413958308,,,2025-05-06 08:35:06
156.3,4.3,657.7,1065.5,60.01,211.8,5,1.3,598.8,37.1,0.7,0.6,0,-7497.086624368769,,,2025-05-06 08:36:07
154.5,3.3,508.7,839.0,60,211.4,4,1.3,598.8,37.2,0.8,0.6,0,-7846.691700116535,,,2025-05-06 08:37:08
149.2,4.8,700.6,1137.2,60.03,211.9,5.4,1.3,598.8,37.4,0.8,0.6,0,-5593.681211964264,,,2025-05-06 08:38:08
153.2,4,607.4,1026.2,59.99,211.7,4.8,1.4,598.9,37.6,0.8,0.6,0,-5477.1461867150065,,,2025-05-06 08:39:09
156.4,4.4,670.7,1104.6,59.99,211.9,5.2,1.4,598.9,37.8,0.8,0.6,0,-5826.751262462774,,,2025-05-06 08:40:10
154.8,5.8,884.7,1432.8,59.98,212.3,6.6,1.4,598.9,38.1,0.8,0.6,0,-8312.83180111356,,,2025-05-06 08:41:10
154.8,5.9,894.2,1446.7,59.99,212.2,6.7,1.4,598.9,38.5,0.8,0.6,0,-9750.097112521042,,,2025-05-06 08:42:11
153.5,4.7,692.7,1113.2,59.98,211.8,5.4,1.5,599.0,38.9,0.8,0.6,0,-6759.031464456818,,,2025-05-06 08:43:12
151.9,3.8,585.9,936.4,59.97,211.6,4.3,1.5,599.0,38.9,0.8,0.6,0,-5904.44127929561,,,2025-05-06 08:44:12
149.3,5.2,752.2,1205.6,60,211.7,5.8,1.5,599.0,38.9,0.9,0.6,0,-10022.012171435972,,,2025-05-06 08:45:13
152.8,3.9,648.6,1040.5,60.03,211.7,4.6,1.5,599.0,39.1,0.9,0.7,0,-9594.717078855369,,,2025-05-06 08:46:14
151.4,5.7,862.3,1371.8,60.01,211.7,6.4,1.5,599.0,39.2,0.9,0.7,0,-8196.296775864303,,,2025-05-06 08:47:15
156.1,4.4,641.1,997.6,60.04,211.3,4.8,1.6,599.1,39.4,0.9,0.7,0,-5826.751262462774,,,2025-05-06 08:48:15
154.2,3.5,526.0,832.1,59.98,211.5,4,1.6,599.1,39.4,0.9,0.7,0,-8934.351935776254,,,2025-05-06 08:49:16
155.6,3.5,523.7,839.3,60.01,211.3,4,1.6,599.1,39.3,0.9,0.7,0,-10449.307264016574,,,2025-05-06 08:50:17
155.5,4.1,647.5,1041.2,60.01,211.8,4.6,1.6,599.1,39.3,0.9,0.7,0,-10293.9272303509,,,2025-05-06 08:51:17
154.5,3.3,526.5,841.3,60.01,211.4,4,1.6,599.1,39.4,0.9,0.7,0,-7769.001683283698,,,2025-05-06 08:52:18
150,3.5,528.8,851.7,60.03,211.4,4.1,1.6,599.1,39.2,0.9,0.7,0,-6875.566489706073,,,2025-05-06 08:53:19
150.8,3.5,533.2,851.8,60.01,211.5,3.9,1.6,599.1,39.3,0.9,0.7,0,-8817.816910526999,,,2025-05-06 08:54:20
153.3,3,456.9,739.2,60.05,211.3,3.5,1.7,599.2,39.3,1.0,0.7,0,-7419.396607535933,,,2025-05-06 08:55:20
153.3,3.1,466.7,764.7,60.03,211.4,3.6,1.7,599.2,39.2,1.0,0.7,0,-9439.337045189694,,,2025-05-06 08:56:21
154.9,3.1,501.5,813.9,59.96,211.7,3.8,1.7,599.2,39.3,1.0,0.7,0,-7846.691700116537,,,2025-05-06 08:57:22
154.8,2.9,447.3,722.8,60.01,211.3,3.4,1.7,599.2,39.3,1.0,0.7,0,-10022.012171435972,,,2025-05-06 08:58:22
155,2.5,419.9,682.8,60.03,211.5,3.1,1.7,599.2,39.3,1.0,0.7,0,-10449.307264016576,,,2025-05-06 08:59:23
157.7,2.7,398.6,661.6,60.04,211.2,3.1,1.7,599.2,39.1,1.0,0.7,0,-8973.196944192672,,,2025-05-06 09:00:24
154.8,2.8,433.0,697.7,60.03,211.2,3.3,1.7,599.2,39.1,1.0,0.7,0,-7380.551599119514,,,2025-05-06 09:01:24
154.8,2.6,408.8,659.1,60.03,211.1,3.1,1.7,599.2,39.1,1.0,0.7,0,-9517.027062022531,,,2025-05-06 09:02:25
154.7,2.4,376.3,609.9,59.97,210.6,2.9,1.8,599.3,38.9,1.0,0.8,0,-9905.477146186715,,,2025-05-06 09:03:26
154.5,2.2,338.4,560.0,59.98,211,2.6,1.8,599.3,38.8,1.0,0.8,0,-7380.551599119514,,,2025-05-06 09:04:26
154.2,2.2,334.8,561.0,60.01,211.1,2.6,1.8,599.3,38.8,1.0,0.8,0,-10798.912339764342,,,2025-05-06 09:05:27
152.9,2.2,340.8,563.1,59.99,211.2,2.6,1.8,599.3,38.8,1.0,0.8,0,-9478.182053606111,,,2025-05-06 09:06:28
154.8,2.3,357.7,585.9,60.01,211.5,2.8,1.8,599.3,38.8,1.0,0.8,0,-10022.012171435972,,,2025-05-06 09:07:29
153,2.8,456.6,713.4,59.98,211.6,3.1,1.8,599.3,38.7,1.0,0.8,0,-9983.167163019552,,,2025-05-06 09:08:29
151.9,2.6,399.3,646.2,60.01,211.2,3,1.8,599.3,38.7,1.1,0.8,0,-9206.266994691183,,,2025-05-06 09:09:30
152.8,2.7,412.9,667.1,59.99,211.4,3.1,1.8,599.3,38.7,1.1,0.8,0,-9439.337045189694,,,2025-05-06 09:10:31
151.7,2.7,416.3,681.4,60.06,211.4,3.3,1.8,599.3,38.7,1.1,0.8,0,-10410.462255600154,,,2025-05-06 09:11:31
152.2,2.8,434.4,714.0,60.01,211.4,3.3,1.8,599.3,38.6,1.1,0.8,0,-8584.746860028486,,,2025-05-06 09:12:32
154.9,3.2,511.6,828.7,59.98,211.3,3.9,1.9,599.4,38.7,1.1,0.8,0,-7302.861582286677,,,2025-05-06 09:13:33
160.2,3.5,549.2,887.6,60.03,211.4,4.2,1.9,599.4,38.8,1.1,0.8,0,-8079.761750615047,,,2025-05-06 09:14:34
160.7,4.1,619.1,988.1,59.99,211.5,4.8,1.9,599.4,38.9,1.1,0.8,0,-6914.411498122492,,,2025-05-06 09:15:34
155.4,4.9,737.6,1182.0,59.98,212,5.5,1.9,599.4,39.2,1.1,0.8,0,-9944.322154603135,,,2025-05-06 09:16:35
157.5,4.6,704.6,1095.5,60.01,211.8,5.1,1.9,599.4,39.4,1.1,0.8,0,-7069.791531788167,,,2025-05-06 09:17:36
154.9,3.6,553.8,883.8,59.99,211.2,4.2,1.9,599.4,39.4,1.1,0.8,0,-6564.806422374725,,,2025-05-06 09:18:36
154.8,3.2,502.5,820.0,60.05,211.7,3.8,2.0,599.5,39.5,1.1,0.8,0,-9944.322154603136,,,2025-05-06 09:19:37
154.8,3.1,482.0,796.4,60.02,211.5,3.7,2.0,599.5,39.4,1.2,0.8,0,-9089.731969441928,,,2025-05-06 09:20:38
154.9,3.1,484.9,798.4,59.99,211.2,3.8,2.0,599.5,39.4,1.2,0.9,0,-9517.027062022531,,,2025-05-06 09:21:39
154.8,3.2,498.7,817.5,59.99,211.3,3.9,2.0,599.5,39.4,1.2,0.9,0,-6992.101514955329,,,2025-05-06 09:22:39
154.8,3.4,518.9,850.8,60.01,211.7,4.1,2.0,599.5,39.5,1.2,0.9,0,-7186.326557037421,,,2025-05-06 09:23:40
154.9,3.7,571.3,927.7,60.04,211.8,4.3,2.0,599.5,39.6,1.2,0.9,0,-8273.986792697138,,,2025-05-06 09:24:41
158.8,8.5,1229.3,1863.6,60.02,212.9,8.9,2.0,599.5,39.8,1.2,0.9,0,-8273.98679269714,,,2025-05-06 09:25:41
153.1,3.9,600.6,952.8,60.04,211.4,4.4,2.1,599.6,40.1,1.2,0.9,0,-10255.082221934483,,,2025-05-06 09:26:42
156.1,3.4,536.2,870.0,60.04,211.2,4.1,2.1,599.6,40.2,1.2,0.9,0,-6914.411498122493,,,2025-05-06 09:27:43
156.3,3.3,492.9,816.5,60.03,211.3,3.9,2.1,599.6,40.1,1.2,0.9,0,-7652.466658034444,,,2025-05-06 09:28:43
156.3,3.2,477.8,798.8,60.01,211.3,3.8,2.1,599.6,40,1.2,0.9,0,-9400.492036773274,,,2025-05-06 09:29:44
155.9,3,448.3,761.4,60.02,211,3.6,2.1,599.6,39.9,1.2,0.9,0,-7691.311666450861,,,2025-05-06 09:30:45
156.3,2.9,434.2,738.9,59.98,211.1,3.5,2.1,599.6,39.7,1.3,0.9,0,-7963.226725365792,,,2025-05-06 09:31:46
155.3,3.1,469.1,792.2,60.03,211.4,3.8,2.1,599.6,39.7,1.3,0.9,0,-7885.536708532955,,,2025-05-06 09:32:46
153.5,3.4,531.1,863.4,60.01,211.7,4.1,2.2,599.7,39.7,1.3,0.9,0,-8623.591868444908,,,2025-05-06 09:33:47
153.3,3.2,489.7,779.2,60.01,211.6,3.7,2.2,599.7,39.8,1.3,0.9,0,-10526.997280849411,,,2025-05-06 09:34:48
151.7,3.2,478.7,777.0,60.03,211.7,3.6,2.2,599.7,39.6,1.3,0.9,0,-6759.031464456818,,,2025-05-06 09:35:48
156.3,3.2,493.4,787.2,59.98,211.7,3.7,2.2,599.7,39.5,1.3,0.9,0,-10371.617247183736,,,2025-05-06 09:36:49
152,3.6,561.8,862.0,60.03,211.4,3.9,2.2,599.7,39.5,1.3,1.0,0,-10721.222322931504,,,2025-05-06 09:37:50
150.2,2.8,432.9,696.8,60.01,211.4,3.3,2.2,599.7,39.5,1.3,1.0,0,-9439.337045189694,,,2025-05-06 09:38:51
151.5,2.5,391.8,647.4,59.98,211.1,3,2.2,599.7,39.5,1.3,1.0,0,-10060.85717985239,,,2025-05-06 09:39:51
150.4,2.4,365.5,618.3,59.98,210.7,2.9,2.3,599.8,39.4,1.3,1.0,0,-10798.91233976434,,,2025-05-06 09:40:52
151.1,2.3,345.5,598.2,59.99,210.9,2.8,2.3,599.8,39.2,1.3,1.0,0,-11303.89744917778,,,2025-05-06 09:41:53
150.3,2.3,345.0,611.0,59.96,211.2,2.9,2.3,599.8,39.3,1.3,1.0,0,-11303.89744917778,,,2025-05-06 09:42:53
153.3,2.4,375.6,660.4,60.02,211.5,3.1,2.3,599.8,39.3,1.3,1.0,0,-9555.872070438949,,,2025-05-06 09:43:54
154.8,2.7,411.5,700.1,60.01,211.7,3.3,2.3,599.8,39.4,1.3,1.0,0,-9866.632137770299,,,2025-05-06 09:44:55
153.4,2.7,416.7,704.2,59.99,211.6,3.3,2.3,599.8,39.6,1.4,1.0,0,-11770.037550174804,,,2025-05-06 09:45:55
154.8,3,466.3,761.9,60.01,211.6,3.6,2.3,599.8,39.6,1.4,1.0,0,-9517.027062022531,,,2025-05-06 09:46:56
154.8,3.2,486.5,770.7,60,211.6,3.6,2.3,599.8,39.6,1.4,1.0,0,-10060.857179852392,,,2025-05-06 09:47:57
154.5,3.1,479.0,753.3,59.99,211.6,3.5,2.3,599.8,39.6,1.4,1.0,0,-8895.506927359835,,,2025-05-06 09:48:58
154.7,2.8,435.3,702.8,60.03,211.4,3.3,2.4,599.9,39.6,1.4,1.0,0,-11187.362423928527,,,2025-05-06 09:49:58
