vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
156.7,2.8,439.6,162.8,1.6,285.4,696.1,60.03,214,3.2,1.3,824.3,35.6,0.7,0.6,0,271.91505891492943,31.312,31.312,2025-06-12 08:41:46
156.7,2.8,441.0,160.9,1.7,292.6,705.8,60.02,213.9,3.2,1.3,824.3,35.6,0.7,0.6,0,271.91505891492943,31.437,31.437,2025-06-12 08:42:15
159.8,2.8,438.7,160.1,1.8,274.8,688.7,59.98,214,3.3,1.3,824.3,35.6,0.7,0.6,0,271.91505891492943,31.437,31.437,2025-06-12 08:42:48
153.7,2.8,442.0,160.3,1.8,292.2,704.2,60.02,214,3.3,1.4,824.4,35.7,0.7,0.6,0,271.91505891492943,31.562,31.562,2025-06-12 08:43:51
