voltaje_pv1_v,voltaje_pv2_v,corriente_pv1_a,corriente_pv2_a,potencia_pv1_w,potencia_pv2_w,energia_hoy_wh,voltaje_vac,corriente_aac,temp_vertical,temp_inclinado,timestamp,corriente_pv2_a_1,potencia_total_va,energia_pv1_wh,energia_pv2_wh,irradiancia_incidente,irradiancia_reflejada,albedo
181.88500000000002,178.28500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.406000000000006,85.0,2025-12-05 07:21:28,,,,,206.58481748731649,39.62556710503647,0.16663650310523337
180.23000000000002,177.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.805950000000003,85.0,2025-12-05 07:26:43,,,,,118.38478755479922,0.0,0.0
176.1571428571429,174.20952380952383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.693285714285718,85.0,2025-12-05 07:31:58,,,,,212.72266513752987,36.09782510603736,0.14274747900142715
180.46999999999997,177.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.987250000000007,85.0,2025-12-05 07:37:13,,,,,236.76957510959843,45.1222813825467,0.13765522140759034
179.87500000000003,177.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.227800000000006,85.0,2025-12-05 07:37:28,,,,,,,
177.39047619047614,176.14285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.07109523809524,85.0,271.9150589149294,62.02262677310056,0.17698208467260323,2025-12-05 07:42:43,,,,
173.6809523809524,172.84761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.345000000000006,85.0,138.73217291578035,10.829347531811209,0.07356786892478617,2025-12-05 07:47:58,,,,
176.38095238095235,175.04761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.562238095238097,85.0,2025-12-05 07:53:28,,,,,199.52208868433138,34.45701487394476,0.1570269202265412
177.80499999999998,176.25999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52155,85.0,2025-12-05 07:58:43,,,,,236.7695751095985,48.73206389315044,0.20791751966510558
177.8142857142857,176.18095238095236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.943142857142863,85.0,2025-12-05 08:03:58,,,,,258.9667227761234,55.9516289143579,0.2106797477107016
177.43,176.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.39345,85.0,2025-12-05 08:09:28,,,,,300.1659741268702,62.02262677310056,0.19861232305727794
179.03000000000003,177.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.321600000000007,85.0,2025-12-05 08:14:43,,,,,390.2998464697287,83.02499774388592,0.20049884277300573
176.42499999999998,175.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.034100000000002,85.0,2025-12-05 08:20:13,,,,,314.2914317328405,63.745477516797784,0.18141235370230946
175.31,174.86499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.071700000000003,85.0,2025-12-05 08:25:28,,,,,392.1496087752724,84.82988899918779,0.21054926296150014
177.9380952380953,176.87619047619046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.535476190476196,85.0,2025-12-05 08:30:43,,,,,397.69889569190354,102.8788015522065,0.2586202571673197
177.17000000000002,177.32000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.146700000000003,85.0,2025-12-05 08:35:58,,,,,540.1305932187713,144.39130042414945,0.2851999490046598
173.4952380952381,175.14285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.845047619047623,85.0,2025-12-05 08:41:28,,,,,414.93531717537934,94.75679090334808,0.22074724832556206
173.11428571428573,174.82857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.931238095238104,85.0,2025-12-05 08:46:43,,,,,373.651985719835,75.80543272267842,0.18614925076620029
172.20476190476188,174.04761904761907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.139571428571436,85.0,2025-12-05 08:51:58,,,,,382.90079724755367,79.4152152332822,0.20225821770341532
174.49523809523808,175.0047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.50566666666667,85.0,2025-12-05 08:57:28,,,,,344.30802914552766,74.08258197898117,0.20472076466260997
174.2761904761905,174.59047619047618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.895619047619054,85.0,2025-12-05 09:02:43,,,,,492.0367732746343,108.29347531811209,0.21183081468082457
173.28,174.23499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.940350000000006,85.0,2025-12-05 09:07:58,,,,,238.6193374151421,41.51249887194297,0.17490345980464198
174.3904761904762,175.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.78542857142857,85.0,2025-12-05 09:13:28,,,,,280.74346991866094,51.68552231091712,0.17696254786530655
172.96666666666664,173.8142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.79133333333334,85.0,2025-12-05 09:18:43,,,,,184.97623055437376,37.90271636133923,0.2418336262700489
175.41428571428568,174.6238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.368809523809528,85.0,2025-12-05 09:24:13,,,,,226.00732169552583,41.3484178487337,0.1838492724373962
174.1714285714286,173.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.219952380952382,85.0,2025-12-05 09:29:28,,,,,220.12171435970478,37.90271636133923,0.17567785842490288
176.565,175.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.356000000000005,85.0,2025-12-05 09:34:43,,,,,290.41268197036686,52.34184640375417,0.17726353179019905
177.14999999999998,175.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.837300000000006,85.0,2025-12-05 09:39:58,,,,,212.72266513752982,37.90271636133923,0.1796604799005304
174.97499999999997,174.23499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.73095,85.0,2025-12-05 09:45:28,,,,,169.5054912716444,34.45701487394476,0.2040188365014644
175.16190476190474,174.0238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.133571428571432,85.0,2025-12-05 09:50:43,,,,,321.85864116461045,64.97608519086721,0.19040878568034214
178.31,176.03000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.63425,85.0,2025-12-05 09:51:13,,,,,,,
176.23000000000002,175.00500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.534250000000004,85.0,240.13277930149627,39.62556710503647,0.16688610266052406,2025-12-05 09:56:13,,,,
176.33809523809524,174.83809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.612952380952386,85.0,244.16862433177334,43.317390127244835,0.17654444735709965,2025-12-05 10:01:28,,,,
175.735,174.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53405,85.0,2025-12-05 10:06:43,,,,,209.0231405264424,37.90271636133923,0.18275807438157404
175.115,174.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.277800000000006,85.0,2025-12-05 10:11:58,,,,,177.57718133219882,37.90271636133923,0.21605721505279304
176.5047619047619,175.17619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.202095238095247,85.0,2025-12-05 10:17:28,,,,,217.17891069179433,37.90271636133923,0.18010047911658777
179.86666666666667,177.6047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.612857142857145,85.0,2025-12-05 10:22:43,,,,,382.9007972475536,77.61032397798031,0.20213789626297524
175.81,175.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.699750000000005,85.0,2025-12-05 10:27:58,,,,,227.52076358187975,34.292933850735494,0.1535521835603055
174.40476190476193,173.6571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.34195238095238,85.0,2025-12-05 10:33:28,,,,,195.99072428283878,37.90271636133923,0.1973660483546775
176.66,175.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1997,85.0,2025-12-05 10:38:43,,,,,323.7084034701541,55.9516289143579,0.16782646728545111
178.425,176.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.656000000000006,85.0,2025-12-05 10:43:58,,,,,316.3093542479793,64.97608519086721,0.1921172348492987
174.23809523809527,173.74761904761903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4342380952381,85.0,2025-12-05 10:49:28,,,,,303.69733852836276,62.02262677310056,0.2011659185075598
178.63,176.73500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.537250000000007,85.0,2025-12-05 10:54:43,,,,,514.233920941159,104.68369280750836,0.1900662518368501
178.2095238095238,177.56190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.142476190476195,85.0,2025-12-05 10:59:58,,,,,344.05578883113515,66.78097644616908,0.1840118626239012
173.705,174.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54345,85.0,2025-12-05 11:05:28,,,,,293.10324532388506,53.40837305461437,0.18092767764277554
174.785,174.72000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67165000000001,85.0,2025-12-05 11:10:43,,,,,573.4263147185587,122.73260536052706,0.19168791165817606
180.31428571428575,179.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15747619047619,85.0,2025-12-05 11:15:58,,,,,913.7825789386067,212.9771681256205,0.23194588286393503
176.635,177.77999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2684,85.0,2025-12-05 11:21:28,,,,,836.9333631537436,177.4536266008154,0.2097389793534153
173.65238095238095,176.09047619047615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36580952380953,85.0,2025-12-05 11:26:43,,,,,824.9939882725068,178.68423427488491,0.2136201471986854
169.73333333333338,172.97619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45219047619048,85.0,2025-12-05 11:31:58,,,,,212.72266513752987,43.317390127244835,0.20862667591076575
166.60476190476194,169.46666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77657142857143,85.0,2025-12-05 11:37:28,,,,,369.0275799559757,72.35973123528399,0.12532699678698284
173.75714285714284,173.9952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.868809523809524,85.0,2025-12-05 11:42:43,,,,,475.3889125247406,95.65923653099898,0.20060769207365034
176.95714285714283,176.92857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00861904761905,85.0,2025-12-05 11:47:58,,,,,786.1489798560885,167.85488674307368,0.20935417772017242
177.41500000000002,178.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.852900000000005,85.0,2025-12-05 11:53:13,,,,,854.5901851612068,189.51358180669607,0.22175960489289617
175.04761904761904,176.8904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.523523809523816,85.0,2025-12-05 11:58:43,,,,,775.1344861276237,163.6708206512375,0.2073267262600007
172.94,174.71499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.306,85.0,2025-12-05 12:03:58,,,,,839.7920867168572,171.46466925367744,0.20388503301315283
173.93809523809523,175.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05333333333334,85.0,2025-12-05 12:09:28,,,,,819.2765411462814,151.61086544535692,0.18508767023095404
173.375,175.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.943400000000004,85.0,2025-12-05 12:09:43,,,,,,,
173.12857142857143,174.7952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00271428571428,85.0,815.7451767447888,151.61086544535692,0.18585566886261776,2025-12-05 12:14:58,,,,
173.8380952380952,174.90476190476195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.856857142857145,85.0,2025-12-05 12:20:28,,,,,815.7451767447888,151.61086544535692,0.18585566886261776
173.65714285714284,174.65714285714282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37171428571429,85.0,2025-12-05 12:25:43,,,,,799.0973159948946,151.61086544535692,0.1898382903382452
173.452380952381,174.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47004761904763,85.0,2025-12-05 12:31:13,,,,,796.3226725365795,151.61086544535692,0.1905020605841832
173.78000000000003,174.42500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.087250000000004,85.0,2025-12-05 12:36:28,,,,,778.7499306339133,151.61086544535692,0.1947059388084566
173.66500000000002,174.19000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.790350000000004,85.0,2025-12-05 12:41:43,,,,,776.9001683283697,151.61086544535692,0.19514845230574854
173.895,174.24499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.896550000000005,85.0,2025-12-05 12:46:58,,,,,776.9001683283697,151.61086544535692,0.19514845230574854
173.91499999999996,174.20500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.915350000000004,85.0,2025-12-05 12:52:28,,,,,776.9001683283697,151.61086544535692,0.19514845230574854
174.55714285714282,174.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30333333333334,85.0,2025-12-05 12:57:43,,,,,758.4025452729323,146.19619167945132,0.190568755202196
174.70000000000005,174.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.496500000000005,85.0,2025-12-05 13:03:13,,,,,738.0551599119516,151.61086544535692,0.20541942347973538
174.32857142857142,173.81428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00571428571429,85.0,2025-12-05 13:08:28,,,,,738.0551599119516,151.61086544535692,0.20541942347973535
173.92380952380958,173.48095238095243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88666666666667,85.0,2025-12-05 13:13:43,,,,,736.2053976064078,151.61086544535692,0.2059628611079886
174.01000000000002,173.37000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.040350000000004,85.0,2025-12-05 13:18:58,,,,,702.9096761066199,151.61086544535692,0.21574473841654748
174.72857142857146,173.66190476190474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.240857142857145,85.0,2025-12-05 13:24:28,,,,,699.2101514955325,151.61086544535692,0.21683161367305398
174.8904761904762,173.7428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62771428571428,85.0,2025-12-05 13:29:43,,,,,699.2101514955325,144.39130042414948,0.2065062987362419
175.02380952380952,173.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01466666666666,85.0,2025-12-05 13:35:13,,,,,686.8503760903086,124.04525354620115,0.1807413250336219
174.92999999999998,173.30000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21220000000001,85.0,2025-12-05 13:40:28,,,,,660.3651430791143,122.73260536052707,0.1858556688626177
175.1809523809524,173.36190476190473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48785714285715,85.0,2025-12-05 13:45:43,,,,,660.3651430791143,115.51304033931963,0.17492298245893437
175.25000000000003,173.31000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28105,85.0,2025-12-05 13:50:58,,,,,658.5153807735705,113.70814908401773,0.17270228053318618
175.26999999999998,173.11499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59975000000001,85.0,2025-12-05 13:56:28,,,,,623.2858168634425,113.70814908401775,0.1824624984376109
175.01428571428573,172.83809523809518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.731952380952386,85.0,2025-12-05 14:01:43,,,,,554.9286916631214,104.68369280750838,0.17852364934682577
173.38500000000002,171.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63405,85.0,2025-12-05 14:07:13,,,,,324.88552493731845,55.13122379831159,0.15719778308001112
170.94,168.95999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.73100000000001,85.0,2025-12-05 14:12:28,,,,,240.4690997206859,32.488042595433626,0.10330259689906833
170.875,169.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.030950000000004,85.0,2025-12-05 14:17:43,,,,,451.34200255267206,77.61032397798036,0.1539796113701898
177.00000000000003,176.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00566666666667,85.0,2025-12-05 14:22:58,,,,,499.43582249680924,92.04945402039527,0.18166842357574237
176.34761904761905,174.6761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32714285714286,85.0,2025-12-05 14:23:13,,,,,,,
173.22857142857143,171.32380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.333000000000006,85.0,308.99438513060164,48.239820823522656,0.1053317507929005,2025-12-05 14:28:28,,,,
177.052380952381,175.3190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77947619047619,85.0,516.0836832467028,106.48858406281025,0.2043958497491572,2025-12-05 14:33:43,,,,
174.0047619047619,171.0238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69619047619047,85.0,395.8491333863598,75.80543272267847,0.1476633500963435,2025-12-05 14:38:58,,,,
175.09047619047618,172.95714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56219047619048,85.0,2025-12-05 14:44:28,,,,,397.27849516791645,75.80543272267847,0.1677146550304535
177.11000000000004,175.09499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.259150000000005,85.0,2025-12-05 14:49:43,,,,,480.93819944137186,99.26901904160275,0.2059389737397137
176.40476190476187,173.9142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14257142857143,85.0,2025-12-05 14:54:58,,,,,442.09319102495334,90.24456276509343,0.2037137703783313
172.94,169.90500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05285,85.0,2025-12-05 15:00:28,,,,,278.9777877179146,41.3484178487337,0.10037422116414821
178.25238095238097,176.5238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58909523809524,85.0,2025-12-05 15:05:43,,,,,397.6988956919037,70.39075895677284,0.17633660010837157
177.22857142857143,175.1238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43728571428572,85.0,2025-12-05 15:10:58,,,,,388.45008416418483,75.80543272267846,0.19514845230574854
175.57999999999998,172.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51225000000001,85.0,2025-12-05 15:16:28,,,,,289.57188092239227,51.68552231091712,0.15614692179442652
175.77619047619046,173.5857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.672380952380955,85.0,2025-12-05 15:21:43,,,,,329.25769038678516,68.58586770147099,0.20705944060785683
177.1238095238095,174.9380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.347952380952385,85.0,2025-12-05 15:26:58,,,,,325.5581657756978,70.39075895677284,0.21579908217937283
170.83809523809526,165.42857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.523428571428575,85.0,2025-12-05 15:32:13,,,,,92.48811527718692,0.0,0.0
172.70999999999998,169.05999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0998,85.0,2025-12-05 15:37:43,,,,,105.94093204477775,3.4457014873944756,0.011087980244644803
171.8190476190476,168.5619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.949095238095246,85.0,2025-12-05 15:42:58,,,,,79.53977913838075,0.0,0.0
172.92499999999998,172.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.78725000000001,85.0,2025-12-05 15:48:28,,,,,86.51842783656849,0.0,0.0
174.39999999999995,175.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0373,85.0,2025-12-05 15:53:58,,,,,102.40956764328509,0.0,0.0
171.20000000000005,170.6428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99971428571429,85.0,2025-12-05 15:59:28,,,,,65.33024142761293,0.0,0.0
171.87619047619052,170.19523809523815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.362904761904765,85.0,2025-12-05 16:04:43,,,,,38.84500841641851,0.0,0.0
171.42380952380952,170.02380952380958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.324190476190477,85.0,2025-12-05 16:10:13,,,,,56.50183042388148,0.0,0.0
172.4904761904762,170.58571428571432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75271428571429,85.0,2025-12-05 16:15:28,,,,,46.24405763859347,0.0,0.0
171.34761904761905,169.61428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.327142857142864,85.0,2025-12-05 16:20:43,,,,,38.84500841641851,0.0,0.0
169.65238095238095,169.11428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.996857142857145,85.0,2025-12-05 16:25:58,,,,,18.49762305543738,0.0,0.0
167.28500000000003,166.56999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.434150000000006,85.0,2025-12-05 16:31:28,,,,,0.0,-3.4457014873944756,0.0
167.27142857142857,167.15238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.83614285714286,85.0,2025-12-05 16:36:43,,,,,0.0,-5.414673765905604,0.0
167.6380952380952,167.54285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.330047619047626,85.0,2025-12-05 16:41:58,,,,,0.0,0.0,0.0
167.3,167.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0622,85.0,2025-12-05 16:47:28,,,,,0.0,-5.168552231091713,0.0
166.41904761904766,166.2142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.463904761904764,85.0,2025-12-05 16:52:43,,,,,0.0,-5.414673765905604,0.0
166.55714285714285,166.3952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.407523809523816,85.0,2025-12-05 16:57:58,,,,,0.0,-12.634238787113077,0.0
164.4904761904762,164.3904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99976190476191,85.0,2025-12-05 17:03:13,,,,,0.0,-25.268477574226154,0.0
160.95999999999995,160.91999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.649700000000006,85.0,2025-12-05 17:08:43,,,,,0.0,-27.565611899155805,0.0
158.84761904761905,158.8142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.294333333333334,85.0,2025-12-05 17:08:58,,,,,,,
154.6,154.57999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.02165,85.0,-5.549286916631213,-30.683151340131758,0.0,2025-12-05 17:13:58,,,,
144.03809523809525,143.95714285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75276190476191,85.0,2025-12-05 17:19:28,,,,,-24.71955081044814,-36.179865617641994,0.0
