vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
169.3,0,0.0,168.6,0,0.0,0.0,0,0,0,0.0,813.4,23.5,0.0,0.0,302,0.0,22.625,22.687,2025-06-09 06:05:55
169.6,0,0.0,168.7,0,0.0,0.0,0,0,0,0.0,813.4,23.5,0.0,0.0,302,0.0,22.687,22.687,2025-06-09 06:06:57
170,0,0.0,169,0,0.0,0.0,0,0,0,0.0,813.4,23.5,0.0,0.0,302,0.0,22.687,22.75,2025-06-09 06:08:00
170.9,0,0.0,169.9,0,0.0,0.0,0,0,0,0.0,813.4,23.6,0.0,0.0,302,0.0,22.812,22.812,2025-06-09 06:09:02
172,0,0.0,170.9,0,0.0,0.0,0,0,0,0.0,813.4,23.6,0.0,0.0,302,0.0,22.875,22.875,2025-06-09 06:10:05
173.1,0,0.0,171.8,0,0.0,0.0,0,0,0,0.0,813.4,23.6,0.0,0.0,302,38.845008416418494,23.0,23.0,2025-06-09 06:11:07
174.3,0,0.0,172.6,0,0.0,0.0,0,0,0,0.0,813.4,23.6,0.0,0.0,302,38.845008416418494,23.125,23.125,2025-06-09 06:12:10
175.3,0,0.0,173.1,0,0.0,0.0,0,0,0,0.0,813.4,23.6,0.0,0.0,302,38.845008416418494,23.125,23.125,2025-06-09 06:13:12
175.4,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,813.4,23.7,0.0,0.0,302,38.845008416418494,23.187,23.25,2025-06-09 06:14:15
175.2,0,0.0,173.1,0,0.0,0.0,0,0,0,0.0,813.4,23.7,0.0,0.0,302,38.845008416418494,23.312,23.312,2025-06-09 06:15:17
174.5,0,0.0,172.5,0,0.0,0.0,0,0,0,0.0,813.4,23.7,0.0,0.0,302,38.845008416418494,23.187,23.25,2025-06-09 06:16:20
174,0,0.0,172,0,0.0,0.0,0,0,0,0.0,813.4,23.7,0.0,0.0,302,38.845008416418494,23.187,23.187,2025-06-09 06:17:22
173.4,0,0.0,172,0,0.0,0.0,0,0,0,0.0,813.4,23.7,0.0,0.0,302,38.845008416418494,23.125,23.187,2025-06-09 06:18:25
173.3,0,0.0,172.2,0,0.0,0.0,0,0,0,0.0,813.4,23.7,0.0,0.0,302,38.845008416418494,23.125,23.125,2025-06-09 06:19:27
173.6,0,0.0,172.5,0,0.0,0.0,0,0,0,0.0,813.4,23.8,0.0,0.0,302,38.845008416418494,23.125,23.187,2025-06-09 06:20:30
174.4,0,0.0,172.8,0,0.0,0.0,0,0,0,0.0,813.4,23.8,0.0,0.0,302,38.845008416418494,23.187,23.187,2025-06-09 06:21:32
175.3,0,0.0,173.1,0,0.0,0.0,0,0,0,0.0,813.4,23.8,0.0,0.0,302,38.845008416418494,23.187,23.187,2025-06-09 06:22:34
175.8,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,813.4,23.9,0.0,0.0,302,38.845008416418494,23.25,23.25,2025-06-09 06:23:37
175.6,0,0.0,173.4,0,0.0,0.0,0,0,0,0.0,813.4,23.9,0.0,0.0,302,38.845008416418494,23.25,23.25,2025-06-09 06:24:39
175.3,0,0.0,173.1,0,0.0,0.0,0,0,0,0.0,813.4,23.9,0.0,0.0,302,38.845008416418494,23.312,23.25,2025-06-09 06:25:42
175.1,0,0.0,173.4,0,0.0,0.0,0,0,0,0.0,813.4,23.9,0.0,0.0,302,38.845008416418494,23.25,23.25,2025-06-09 06:26:44
174.6,0,0.0,172.8,0,0.0,0.0,0,0,0,0.0,813.4,24,0.0,0.0,302,38.845008416418494,23.25,23.25,2025-06-09 06:27:47
175.4,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,813.4,24,0.0,0.0,302,38.845008416418494,23.187,23.25,2025-06-09 06:28:49
176.2,0,0.0,174.2,0,0.0,0.0,0,0,0,0.0,813.4,24,0.0,0.0,302,38.845008416418494,23.312,23.312,2025-06-09 06:29:52
177.3,0,0.0,175.5,0,0.0,0.0,0,0,0,0.0,813.4,24,0.0,0.0,302,77.69001683283699,23.375,23.375,2025-06-09 06:30:54
177.9,0,0.0,176.2,0,0.0,0.0,0,0,0,0.0,813.4,24,0.0,0.0,302,77.69001683283699,23.562,23.562,2025-06-09 06:31:57
178.6,0,0.0,178.1,0,0.0,0.0,0,0,0,0.0,813.4,24.1,0.0,0.0,302,77.69001683283699,23.75,23.75,2025-06-09 06:32:59
178.7,0,0.0,178.2,0,0.0,0.0,0,0,0,0.0,813.4,24.1,0.0,0.0,302,38.845008416418494,23.937,24.0,2025-06-09 06:34:02
182.6,0,0.0,183.3,0,0.0,0.0,0,0,0,0.0,813.4,24.1,0.0,0.0,302,116.53502524925548,24.625,24.625,2025-06-09 06:35:04
182.7,0,0.0,182.9,0,0.0,0.0,0,0,0,0.0,813.4,24.2,0.0,0.0,302,155.38003366567398,25.125,25.187,2025-06-09 06:36:06
183.4,0,0.0,183.8,0,0.0,0.0,0,0,0,0.0,813.4,24.2,0.0,0.0,302,155.38003366567398,25.437,25.437,2025-06-09 06:37:09
182.7,0,0.0,182.6,0,0.0,0.0,0,0,0,0.0,813.4,24.2,0.0,0.0,302,155.38003366567398,25.75,25.75,2025-06-09 06:38:11
181.8,0,0.0,181.8,0,0.0,0.0,0,0,0,0.0,813.4,24.3,0.0,0.0,302,155.38003366567398,26.187,26.187,2025-06-09 06:39:14
178.9,0,0.0,176.9,0,0.0,0.0,0,0,0,0.0,813.4,24.3,0.0,0.0,302,116.53502524925548,26.437,26.437,2025-06-09 06:40:16
178.3,0,0.0,175.5,0,0.0,0.0,0,0,0,0.0,813.4,24.3,0.0,0.0,302,116.53502524925548,25.875,25.937,2025-06-09 06:41:19
178.1,0,0.0,175,0,0.0,0.0,0,0,0,0.0,813.4,24.4,0.0,0.0,302,116.53502524925548,25.312,25.312,2025-06-09 06:42:21
180.7,0,0.0,178.9,0,0.0,0.0,0,0,0,0.0,813.4,24.4,0.0,0.0,302,155.38003366567398,25.062,25.125,2025-06-09 06:43:24
183.8,0,0.0,182.8,0,0.0,0.0,0,0,0,0.0,813.4,24.4,0.0,0.0,302,233.07005049851097,25.375,25.437,2025-06-09 06:44:26
184.3,0,0.0,182.9,0,0.0,0.0,0,0,0,0.0,813.4,24.5,0.0,0.0,302,271.91505891492943,26.687,26.75,2025-06-09 06:45:29
181.4,0,0.0,178.3,0,0.0,0.0,0,0,0,0.0,813.4,24.5,0.0,0.0,302,194.22504208209244,27.437,27.437,2025-06-09 06:46:31
179,0,0.0,174.6,0,0.0,0.0,0,0,0,0.0,813.4,24.6,0.0,0.0,302,155.38003366567398,26.562,26.562,2025-06-09 06:47:34
177.7,0,0.0,172.8,0,0.0,0.0,0,0,0,0.0,813.4,24.6,0.0,0.0,302,116.53502524925548,25.375,25.375,2025-06-09 06:48:36
177.6,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,813.4,24.7,0.0,0.0,302,116.53502524925548,25.375,25.375,2025-06-09 06:49:38
180.8,0,0.0,178.5,0,0.0,0.0,0,0,0,0.0,813.4,24.7,0.0,0.0,302,194.22504208209244,25.562,25.562,2025-06-09 06:50:41
183,0,0.0,181.4,0,0.0,0.0,0,0,0,0.0,813.4,24.8,0.0,0.0,302,233.07005049851097,26.562,26.562,2025-06-09 06:51:43
182.6,0,0.0,180.4,0,0.0,0.0,0,0,0,0.0,813.4,24.8,0.0,0.0,302,233.07005049851097,27.125,27.187,2025-06-09 06:52:46
181.8,0,0.0,179.1,0,0.0,0.0,0,0,0,0.0,813.4,24.9,0.0,0.0,302,233.07005049851097,27.312,27.312,2025-06-09 06:53:48
181.8,0,0.0,178.9,0,0.0,0.0,0,0,0,0.0,813.4,24.9,0.0,0.0,302,233.07005049851097,27.562,27.625,2025-06-09 06:54:51
181.2,0,0.0,178.3,0,0.0,0.0,0,0,0,0.0,813.4,25,0.0,0.0,302,233.07005049851097,27.625,27.625,2025-06-09 06:55:53
181.1,0,0.0,178,0,0.0,0.0,0,0,0,0.0,813.4,25.1,0.0,0.0,302,233.07005049851097,27.625,27.687,2025-06-09 06:56:56
180.7,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,813.4,25.1,0.0,0.0,302,233.07005049851097,28.562,28.562,2025-06-09 06:57:58
180.5,0,0.0,177.2,0,0.0,0.0,0,0,0,0.0,813.4,25.2,0.0,0.0,302,271.91505891492943,29.437,29.375,2025-06-09 06:59:01
178.7,0,0.0,174.8,0,0.0,0.0,0,0,0,0.0,813.4,25.2,0.0,0.0,302,194.22504208209244,28.437,28.437,2025-06-09 07:00:03
178.2,0,0.0,174.6,0,0.0,0.0,0,0,0,0.0,813.4,25.3,0.0,0.0,302,194.22504208209244,28.687,28.687,2025-06-09 07:01:06
177.2,0,0.0,173.3,0,0.0,0.0,0,0,0,0.0,813.4,25.4,0.0,0.0,302,194.22504208209244,28.25,28.25,2025-06-09 07:02:08
174.7,0,0.0,169.3,0,0.0,0.0,0,0,0,0.0,813.4,25.4,0.0,0.0,302,116.53502524925548,27.25,27.25,2025-06-09 07:03:11
174.7,0,0.0,169,0,0.0,0.0,0,0,0,0.0,813.4,25.5,0.0,0.0,302,116.53502524925548,27.125,27.125,2025-06-09 07:04:13
175.5,0,0.0,170.2,0,0.0,0.0,0,0,0,0.0,813.4,25.5,0.0,0.0,302,155.38003366567398,27.0,27.0,2025-06-09 07:05:15
178.1,0,0.0,174.7,0,0.0,0.0,0,0,0,0.0,813.4,25.6,0.0,0.0,302,233.07005049851097,27.062,27.062,2025-06-09 07:06:18
176.1,0,0.0,171.4,0,0.0,0.0,0,0,0,0.0,813.4,25.6,0.0,0.0,302,155.38003366567398,27.312,27.312,2025-06-09 07:07:20
175,0,0.0,169.3,0,0.0,0.0,0,0,0,0.0,813.4,25.7,0.0,0.0,302,155.38003366567398,26.5,26.437,2025-06-09 07:08:23
174.6,0,0.0,168.8,0,0.0,0.0,0,0,0,0.0,813.4,25.7,0.0,0.0,302,116.53502524925548,25.937,25.937,2025-06-09 07:09:25
173.7,0,0.0,168.3,0,0.0,0.0,0,0,0,0.0,813.4,25.8,0.0,0.0,302,116.53502524925548,25.812,25.812,2025-06-09 07:10:28
172.6,0,0.0,167.6,0,0.0,0.0,0,0,0,0.0,813.4,25.8,0.0,0.0,302,77.69001683283699,25.75,25.812,2025-06-09 07:11:30
172.1,0,0.0,167.3,0,0.0,0.0,0,0,0,0.0,813.4,25.8,0.0,0.0,302,77.69001683283699,25.687,25.687,2025-06-09 07:12:33
171.8,0,0.0,167.3,0,0.0,0.0,0,0,0,0.0,813.4,25.9,0.0,0.0,302,77.69001683283699,25.687,25.687,2025-06-09 07:13:35
171.8,0,0.0,167.7,0,0.0,0.0,0,0,0,0.0,813.4,25.9,0.0,0.0,302,77.69001683283699,25.437,25.437,2025-06-09 07:14:38
172.3,0,0.0,168.3,0,0.0,0.0,0,0,0,0.0,813.4,26,0.0,0.0,302,77.69001683283699,25.187,25.187,2025-06-09 07:15:40
173,0,0.0,169,0,0.0,0.0,0,0,0,0.0,813.4,26,0.0,0.0,302,77.69001683283699,25.187,25.187,2025-06-09 07:16:43
173.9,0,0.0,170.1,0,0.0,0.0,0,0,0,0.0,813.4,26,0.0,0.0,302,77.69001683283699,25.125,25.187,2025-06-09 07:17:45
174.9,0,0.0,171.2,0,0.0,0.0,0,0,0,0.0,813.4,26,0.0,0.0,302,77.69001683283699,25.25,25.25,2025-06-09 07:18:47
175.7,0,0.0,171.9,0,0.0,0.0,0,0,0,0.0,813.4,26.1,0.0,0.0,302,116.53502524925548,25.312,25.375,2025-06-09 07:19:50
175.6,0,0.0,172.2,0,0.0,0.0,0,0,0,0.0,813.4,26.1,0.0,0.0,302,116.53502524925548,25.437,25.437,2025-06-09 07:20:52
175.2,0,0.0,172.2,0,0.0,0.0,0,0,0,0.0,813.4,26.1,0.0,0.0,302,116.53502524925548,25.625,25.625,2025-06-09 07:21:55
175.2,0,0.0,172.1,0,0.0,0.0,0,0,0,0.0,813.4,26.1,0.0,0.0,302,116.53502524925548,25.625,25.687,2025-06-09 07:22:57
175.3,0,0.0,172,0,0.0,0.0,0,0,0,0.0,813.4,26.1,0.0,0.0,302,116.53502524925548,25.625,25.625,2025-06-09 07:24:00
174.6,0,0.0,172,0,0.0,0.0,0,0,0,0.0,813.4,26.1,0.0,0.0,302,116.53502524925548,25.687,25.687,2025-06-09 07:25:02
174.4,0,0.0,172.1,0,0.0,0.0,0,0,0,0.0,813.4,26.2,0.0,0.0,302,77.69001683283699,25.562,25.562,2025-06-09 07:26:05
174.6,0,0.0,172.2,0,0.0,0.0,0,0,0,0.0,813.4,26.2,0.0,0.0,302,77.69001683283699,25.312,25.312,2025-06-09 07:27:07
174.7,0,0.0,172.1,0,0.0,0.0,0,0,0,0.0,813.4,26.2,0.0,0.0,302,116.53502524925548,25.312,25.312,2025-06-09 07:28:10
174.3,0,0.0,171.6,0,0.0,0.0,0,0,0,0.0,813.4,26.3,0.0,0.0,302,77.69001683283699,25.437,25.437,2025-06-09 07:29:12
174.3,0,0.0,171.9,0,0.0,0.0,0,0,0,0.0,813.4,26.3,0.0,0.0,302,77.69001683283699,25.312,25.312,2025-06-09 07:30:14
174.6,0,0.0,172.4,0,0.0,0.0,0,0,0,0.0,813.4,26.2,0.0,0.0,302,77.69001683283699,25.25,25.25,2025-06-09 07:31:17
175.7,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,813.4,26.3,0.0,0.0,302,116.53502524925548,25.375,25.375,2025-06-09 07:32:19
176.3,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,813.4,26.3,0.0,0.0,302,116.53502524925548,25.625,25.687,2025-06-09 07:33:22
177.2,0,0.0,174.5,0,0.0,0.0,0,0,0,0.0,813.4,26.3,0.0,0.0,302,116.53502524925548,25.812,25.812,2025-06-09 07:34:24
177.8,0,0.0,174.8,0,0.0,0.0,0,0,0,0.0,813.4,26.3,0.0,0.0,302,155.38003366567398,26.0,26.062,2025-06-09 07:35:27
178.1,0,0.0,175.5,0,0.0,0.0,0,0,0,0.0,813.4,26.4,0.0,0.0,302,155.38003366567398,26.312,26.312,2025-06-09 07:36:29
179,0,0.0,177.2,0,0.0,0.0,0,0,0,0.0,813.4,26.4,0.0,0.0,302,194.22504208209244,26.687,26.687,2025-06-09 07:37:32
182.7,0,0.0,182.3,0,0.0,0.0,0,0,0,0.0,813.4,26.4,0.0,0.0,302,388.4500841641849,27.75,27.75,2025-06-09 07:38:34
180.5,0,0.0,178.3,0,0.0,0.0,0,0,0,0.0,813.4,26.4,0.0,0.0,302,271.91505891492943,28.0,28.0,2025-06-09 07:39:37
183,0,0.0,181.9,0,0.0,0.0,0,0,0,0.0,813.4,26.5,0.0,0.0,302,427.2950925806034,28.0,28.0,2025-06-09 07:40:39
178.3,0,0.0,176,0,0.0,0.0,0,0,0,0.0,813.4,26.5,0.0,0.0,302,233.07005049851097,28.5,28.5,2025-06-09 07:41:42
176.6,0,0.0,174.9,0,0.0,0.0,0,0,0,0.0,813.4,26.5,0.0,0.0,302,194.22504208209244,27.625,27.625,2025-06-09 07:42:44
175.8,0,0.0,174.2,0,0.0,0.0,0,0,0,0.0,813.4,26.5,0.0,0.0,302,155.38003366567398,27.125,27.125,2025-06-09 07:43:47
176,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,813.4,26.5,0.0,0.0,302,155.38003366567398,26.625,26.625,2025-06-09 07:44:49
176.3,0,0.0,173.4,0,0.0,0.0,0,0,0,0.0,813.4,26.5,0.0,0.0,302,155.38003366567398,26.437,26.437,2025-06-09 07:45:51
175.6,0,0.0,173,0,0.0,0.0,0,0,0,0.0,813.4,26.6,0.0,0.0,302,155.38003366567398,26.25,26.25,2025-06-09 07:46:54
175.2,0,0.0,172.7,0,0.0,0.0,0,0,0,0.0,813.4,26.6,0.0,0.0,302,116.53502524925548,26.25,26.312,2025-06-09 07:47:56
175.7,0,0.0,172.9,0,0.0,0.0,0,0,0,0.0,813.4,26.6,0.0,0.0,302,116.53502524925548,25.937,26.0,2025-06-09 07:48:59
176.1,0,0.0,173.3,0,0.0,0.0,0,0,0,0.0,813.4,26.6,0.0,0.0,302,155.38003366567398,26.0,26.062,2025-06-09 07:50:01
176.6,0,0.0,174.1,0,0.0,0.0,0,0,0,0.0,813.4,26.6,0.0,0.0,302,155.38003366567398,26.062,26.062,2025-06-09 07:51:04
177.6,0,0.0,175,0,0.0,0.0,0,0,0,0.0,813.4,26.6,0.0,0.0,302,194.22504208209244,26.187,26.187,2025-06-09 07:52:06
177.9,0,0.0,175.3,0,0.0,0.0,0,0,0,0.0,813.4,26.7,0.0,0.0,302,194.22504208209244,26.625,26.687,2025-06-09 07:53:09
177.2,0,0.0,175.1,0,0.0,0.0,0,0,0,0.0,813.4,26.7,0.0,0.0,302,194.22504208209244,26.812,26.812,2025-06-09 07:54:11
176.8,0,0.0,175.1,0,0.0,0.0,0,0,0,0.0,813.4,26.7,0.0,0.0,302,194.22504208209244,27.062,27.062,2025-06-09 07:55:14
176.7,0,0.0,175.2,0,0.0,0.0,0,0,0,0.0,813.4,26.8,0.0,0.0,302,194.22504208209244,27.437,27.437,2025-06-09 07:56:16
177.1,0,0.0,175.5,0,0.0,0.0,0,0,0,0.0,813.4,26.8,0.0,0.0,302,194.22504208209244,27.437,27.437,2025-06-09 07:57:19
177.6,0,0.0,175.3,0,0.0,0.0,0,0,0,0.0,813.4,26.8,0.0,0.0,302,233.07005049851097,27.75,27.75,2025-06-09 07:58:21
178.1,0,0.0,175.9,0,0.0,0.0,0,0,0,0.0,813.4,26.8,0.0,0.0,302,233.07005049851097,28.062,28.062,2025-06-09 07:59:23
178.4,0,0.0,176.8,0,0.0,0.0,0,0,0,0.0,813.4,26.9,0.0,0.0,302,233.07005049851097,28.562,28.5,2025-06-09 08:00:26
180.1,0,0.0,178.4,0,0.0,0.0,0,0,0,0.0,813.4,26.9,0.0,0.0,302,310.76006733134795,28.562,28.562,2025-06-09 08:01:28
181,0,0.0,179.8,0,0.0,0.0,0,0,0,0.0,813.4,26.9,0.0,0.0,302,388.4500841641849,28.812,28.812,2025-06-09 08:02:31
180.7,0,0.0,179.7,0,0.0,0.0,0,0,0,0.0,813.4,27,0.0,0.0,302,388.4500841641849,30.125,30.125,2025-06-09 08:03:33
178,0,0.0,177.7,0,0.0,0.0,0,0,0,0.0,813.4,27,0.0,0.0,302,271.91505891492943,30.312,30.312,2025-06-09 08:04:36
178.7,0,0.0,179.4,0,0.0,0.0,0,0,0,0.0,813.4,27,0.0,0.0,302,388.4500841641849,30.687,30.687,2025-06-09 08:05:38
179.7,0,0.0,180.5,0,0.0,0.0,0,0,0,0.0,813.4,27.1,0.0,0.0,302,466.14010099702193,31.375,31.375,2025-06-09 08:06:41
179.9,0,0.0,179.1,0,0.0,0.0,0,0,0,0.0,813.4,27.1,0.0,0.0,302,427.2950925806034,31.937,32.0,2025-06-09 08:07:43
178,0,0.0,176.2,0,0.0,0.0,0,0,0,0.0,813.4,27.1,0.0,0.0,302,310.76006733134795,32.375,32.375,2025-06-09 08:08:46
175.3,0,0.0,173.3,0,0.0,0.0,0,0,0,0.0,813.4,27.2,0.0,0.0,302,271.91505891492943,31.062,31.0,2025-06-09 08:09:48
174,0,0.0,172.1,0,0.0,0.0,0,0,0,0.0,813.4,27.2,0.0,0.0,302,194.22504208209244,30.5,30.562,2025-06-09 08:10:51
173,0,0.0,171.4,0,0.0,0.0,0,0,0,0.0,813.4,27.3,0.0,0.0,302,194.22504208209244,30.625,30.625,2025-06-09 08:11:53
172.8,0,0.0,171.3,0,0.0,0.0,0,0,0,0.0,813.4,27.3,0.0,0.0,302,155.38003366567398,29.937,29.937,2025-06-09 08:12:56
173,0,0.0,171.5,0,0.0,0.0,0,0,0,0.0,813.4,27.3,0.0,0.0,302,194.22504208209244,29.75,29.75,2025-06-09 08:13:58
173.1,0,0.0,171.5,0,0.0,0.0,0,0,0,0.0,813.4,27.3,0.0,0.0,302,155.38003366567398,29.812,29.812,2025-06-09 08:15:00
173.4,0,0.0,171.7,0,0.0,0.0,0,0,0,0.0,813.4,27.3,0.0,0.0,302,155.38003366567398,29.125,29.125,2025-06-09 08:16:03
174.1,0,0.0,172.3,0,0.0,0.0,0,0,0,0.0,813.4,27.4,0.0,0.0,302,155.38003366567398,29.062,29.062,2025-06-09 08:17:05
174.3,0,0.0,172.4,0,0.0,0.0,0,0,0,0.0,813.4,27.4,0.0,0.0,302,194.22504208209244,28.937,28.937,2025-06-09 08:18:08
174.5,0,0.0,173.1,0,0.0,0.0,0,0,0,0.0,813.4,27.4,0.0,0.0,302,194.22504208209244,28.75,28.75,2025-06-09 08:19:10
