vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia_incidente,temp1,temp2,timestamp
164.4,1.8,293.6,146.2,1.2,175.4,442.6,59.96,212.2,2,0.5,1266.4,31.2,0.3,0.2,0,155.38003366567398,28.75,85.0,2025-10-06 08:06:31
167.7,1.7,286.9,149.2,1.2,176.6,439.4,60.01,212.3,2.1,0.5,1266.4,31.2,0.3,0.2,0,155.38003366567398,28.75,85.0,2025-10-06 08:06:33
164.3,1.7,283.7,156.3,1.1,174.6,436.2,59.97,212.3,2,0.5,1266.4,31.3,0.3,0.2,0,155.38003366567398,28.75,85.0,2025-10-06 08:07:33
165.1,1.7,279.6,158.5,1.1,174.0,431.5,59.97,212.3,2,0.5,1266.4,31.3,0.3,0.2,0,155.38003366567398,28.75,85.0,2025-10-06 08:07:36
164.4,1.6,277.2,159.4,1.1,173.3,427.7,59.95,211.9,1.9,0.5,1266.4,31.4,0.3,0.2,0,155.38003366567398,28.562,85.0,2025-10-06 08:08:36
165.7,1.7,270.3,161.2,1,172.1,421.0,59.94,211.9,1.9,0.5,1266.4,31.4,0.3,0.2,0,155.38003366567398,28.562,85.0,2025-10-06 08:08:38
167.1,1.6,263.7,162,1,162.0,406.1,59.99,212,1.9,0.5,1266.4,31.5,0.3,0.2,0,155.38003366567398,28.375,85.0,2025-10-06 08:09:38
164.3,1.6,271.8,159.5,1,170.7,422.3,59.99,212,1.9,0.5,1266.4,31.5,0.3,0.2,0,155.38003366567398,28.375,85.0,2025-10-06 08:09:41
164.5,1.7,276.3,159.1,1.1,173.6,428.8,60.03,212,2,0.5,1266.4,31.6,0.3,0.2,0,155.38003366567398,28.062,85.0,2025-10-06 08:10:41
162.8,1.7,272.9,156.3,1.1,171.1,421.3,60.02,212,1.9,0.5,1266.4,31.6,0.3,0.2,0,155.38003366567398,28.062,85.0,2025-10-06 08:10:43
164.4,1.7,275.1,159.4,1.1,173.9,426.3,60,212,2,0.5,1266.4,31.7,0.3,0.2,0,155.38003366567398,27.937,85.0,2025-10-06 08:11:43
164.2,1.6,275.6,162.3,1,165.2,421.0,60.02,212,2,0.5,1266.4,31.7,0.3,0.2,0,155.38003366567398,27.937,85.0,2025-10-06 08:11:46
161.5,1.7,274.8,159.4,1.1,171.6,425.8,60.03,211.3,2,0.5,1266.4,31.7,0.3,0.2,0,155.38003366567398,27.875,85.0,2025-10-06 08:12:46
164.4,1.7,279.3,159.4,1.1,177.0,433.5,60.02,211.3,1.9,0.5,1266.4,31.7,0.3,0.2,0,155.38003366567398,27.875,85.0,2025-10-06 08:12:48
164.7,1.7,283.5,156.5,1.1,179.1,438.8,60.01,210.9,2,0.5,1266.4,31.8,0.3,0.2,0,194.22504208209244,27.875,85.0,2025-10-06 08:13:48
164.2,1.6,286.2,156.5,1.1,177.4,439.7,59.99,210.9,2,0.5,1266.4,31.8,0.3,0.2,0,155.38003366567398,27.875,85.0,2025-10-06 08:13:51
164.4,1.7,288.1,159,1.1,179.7,444.5,60.03,211.6,2,0.5,1266.4,31.9,0.3,0.2,0,194.22504208209244,27.812,85.0,2025-10-06 08:14:50
167.7,1.7,283.4,159.4,1,181.6,438.6,60.04,211.6,2,0.5,1266.4,31.9,0.3,0.2,0,194.22504208209244,27.875,85.0,2025-10-06 08:14:53
166.7,1.7,291.1,161.8,1.1,179.7,448.1,60.01,211.9,2.1,0.5,1266.4,32,0.3,0.2,0,194.22504208209244,27.875,85.0,2025-10-06 08:15:53
164,1.8,291.4,159.4,1.1,184.3,451.7,60,211.8,2.1,0.5,1266.4,32,0.3,0.2,0,194.22504208209244,27.875,85.0,2025-10-06 08:15:55
165.4,1.8,285.9,158.8,1.1,182.6,453.1,59.98,211.8,2.1,0.5,1266.4,32.1,0.3,0.2,0,194.22504208209244,27.875,85.0,2025-10-06 08:16:55
162.7,1.8,292.6,160.6,1,184.4,453.2,59.97,211.9,2,0.5,1266.4,32.1,0.3,0.2,0,194.22504208209244,27.875,85.0,2025-10-06 08:16:58
164.4,1.8,294.4,162.1,1.1,174.9,447.1,59.98,211.8,2.1,0.5,1266.4,32.1,0.3,0.2,0,194.22504208209244,27.875,85.0,2025-10-06 08:17:58
162.7,1.8,290.9,159.4,1.1,186.1,452.0,59.96,211.8,2.2,0.5,1266.4,32.1,0.3,0.2,0,194.22504208209244,27.875,85.0,2025-10-06 08:18:00
161.6,1.8,290.7,156.4,1.1,184.8,449.8,59.96,211.7,2.1,0.6,1266.5,32.1,0.3,0.2,0,194.22504208209244,27.687,85.0,2025-10-06 08:19:00
164.5,1.8,295.5,157.5,1.1,184.7,456.1,59.98,211.7,2.1,0.6,1266.5,32.1,0.3,0.2,0,194.22504208209244,27.687,85.0,2025-10-06 08:19:03
164.3,1.8,298.4,159.4,1.2,188.6,462.1,59.97,211.7,2.1,0.6,1266.5,32.2,0.3,0.2,0,194.22504208209244,27.687,85.0,2025-10-06 08:20:03
167.3,1.7,295.6,162.4,1.1,181.8,455.1,59.97,211.8,2,0.6,1266.5,32.2,0.3,0.2,0,194.22504208209244,27.875,85.0,2025-10-06 08:20:05
164.3,1.8,303.3,162.3,1.2,182.0,461.1,59.95,211.7,2.1,0.6,1266.5,32.2,0.3,0.2,0,194.22504208209244,27.75,85.0,2025-10-06 08:21:05
164.2,1.8,298.9,159.4,1.2,192.7,466.8,59.96,211.7,2.2,0.6,1266.5,32.2,0.3,0.2,0,194.22504208209244,27.687,85.0,2025-10-06 08:21:08
167.4,1.8,299.7,159.4,1.2,195.0,468.7,60.01,211.8,2.2,0.6,1266.5,32.3,0.3,0.2,0,194.22504208209244,27.75,85.0,2025-10-06 08:22:08
164.4,1.8,306.8,156.4,1.2,193.2,472.9,60.01,211.9,2.2,0.6,1266.5,32.3,0.3,0.2,0,194.22504208209244,27.75,85.0,2025-10-06 08:22:10
164.4,1.9,309.1,158.2,1.2,197.0,477.3,59.98,211.8,2.2,0.6,1266.5,32.3,0.3,0.2,0,194.22504208209244,27.687,85.0,2025-10-06 08:23:10
161.8,1.9,307.1,159.4,1.2,198.2,474.4,59.98,211.8,2.2,0.6,1266.5,32.3,0.3,0.2,0,194.22504208209244,27.687,85.0,2025-10-06 08:23:13
162.6,1.9,308.7,160.7,1.1,199.7,481.3,60.02,211.6,2.2,0.6,1266.5,32.4,0.3,0.2,0,194.22504208209244,27.625,85.0,2025-10-06 08:24:13
163.8,1.9,308.9,159.5,1.2,199.8,481.7,60.02,211.6,2.2,0.6,1266.5,32.4,0.3,0.2,0,194.22504208209244,27.625,85.0,2025-10-06 08:24:15
163.1,1.9,305.8,157.7,1.3,202.8,481.3,60.03,211.8,2.3,0.6,1266.5,32.4,0.3,0.2,0,194.22504208209244,27.562,85.0,2025-10-06 08:25:15
165,1.8,310.2,159.3,1.2,202.3,485.0,60.04,211.9,2.2,0.6,1266.5,32.4,0.3,0.2,0,194.22504208209244,27.562,85.0,2025-10-06 08:25:18
164.3,1.9,311.6,155.2,1.3,203.1,485.8,59.97,211.8,2.2,0.6,1266.5,32.5,0.4,0.2,0,194.22504208209244,27.562,85.0,2025-10-06 08:26:17
167.3,1.9,300.6,153.9,1.3,203.0,476.6,59.98,212.2,2.3,0.6,1266.5,32.5,0.4,0.2,0,194.22504208209244,27.562,85.0,2025-10-06 08:26:20
167.4,1.8,306.9,156.3,1.3,209.7,489.0,60.01,212.1,2.3,0.6,1266.5,32.5,0.4,0.2,0,194.22504208209244,27.5,85.0,2025-10-06 08:27:20
164.6,1.9,313.1,157.6,1.3,211.3,495.1,60.01,212.1,2.3,0.6,1266.5,32.5,0.4,0.2,0,194.22504208209244,27.5,85.0,2025-10-06 08:27:23
164.2,1.9,314.6,156.4,1.3,212.5,497.2,59.99,211.4,2.3,0.6,1266.5,32.5,0.4,0.2,0,194.22504208209244,27.562,85.0,2025-10-06 08:28:22
164.3,1.9,316.4,156.7,1.3,212.0,495.0,59.99,211.5,2.3,0.6,1266.5,32.6,0.4,0.2,0,233.07005049851097,27.562,85.0,2025-10-06 08:28:25
164.4,1.9,320.9,156.2,1.4,215.7,506.1,59.98,212.3,2.3,0.6,1266.5,32.6,0.4,0.2,0,233.07005049851097,27.562,85.0,2025-10-06 08:29:25
164.5,1.9,317.8,156.4,1.4,217.1,503.9,59.97,212.4,2.3,0.6,1266.5,32.6,0.4,0.2,0,233.07005049851097,27.562,85.0,2025-10-06 08:29:27
161.4,2,321.6,159.4,1.2,219.3,509.4,60.02,212.2,2.3,0.6,1266.5,32.7,0.4,0.2,0,233.07005049851097,27.75,85.0,2025-10-06 08:30:27
164.5,2,325.9,159.7,1.4,209.0,505.4,60.03,211.4,2.4,0.6,1266.5,32.7,0.4,0.2,0,233.07005049851097,27.75,85.0,2025-10-06 08:30:30
164.4,2,330.4,158,1.4,222.4,521.4,60.03,211.7,2.4,0.7,1266.6,32.8,0.4,0.3,0,233.07005049851097,27.937,85.0,2025-10-06 08:31:30
166.6,1.9,328.9,159.4,1.4,222.7,521.2,60.03,211.6,2.4,0.7,1266.6,32.8,0.4,0.3,0,233.07005049851097,27.937,85.0,2025-10-06 08:31:32
165.3,2,325.4,159.4,1.4,225.0,519.1,60.02,212.2,2.5,0.7,1266.6,32.9,0.4,0.3,0,233.07005049851097,28.125,85.0,2025-10-06 08:32:35
164.4,2,336.8,156.3,1.4,228.2,531.9,60.03,212.1,2.4,0.7,1266.6,33,0.4,0.3,0,233.07005049851097,28.125,85.0,2025-10-06 08:33:37
161.7,2.1,335.1,159.5,1.4,231.6,533.5,60.01,211.9,2.5,0.7,1266.6,33.1,0.4,0.3,0,233.07005049851097,28.125,85.0,2025-10-06 08:34:40
164.3,2.1,346.6,159.3,1.5,236.5,551.2,60.02,211.9,2.5,0.7,1266.6,33.1,0.4,0.3,0,233.07005049851097,28.187,85.0,2025-10-06 08:35:42
164.4,2,353.8,159.4,1.5,241.4,561.9,60.05,212.2,2.5,0.7,1266.6,33.1,0.4,0.3,0,233.07005049851097,28.25,85.0,2025-10-06 08:36:44
167.4,2.2,354.2,156.4,1.6,246.5,566.1,60.02,212.3,2.7,0.7,1266.6,33.1,0.4,0.3,0,271.91505891492943,28.5,85.0,2025-10-06 08:37:47
163.7,2.2,367.0,153.7,1.6,249.7,582.4,60,212.1,2.7,0.7,1266.6,33.2,0.4,0.3,0,271.91505891492943,28.5,85.0,2025-10-06 08:38:49
161.8,2.3,369.9,157,1.6,254.9,588.7,59.98,212.2,2.7,0.7,1266.6,33.3,0.4,0.3,0,271.91505891492943,28.5,85.0,2025-10-06 08:39:52
163.9,2.3,374.6,154.1,1.6,257.2,594.7,59.98,212.2,2.7,0.7,1266.6,33.4,0.4,0.3,0,271.91505891492943,28.75,85.0,2025-10-06 08:40:54
164.3,2.3,384.4,156.3,1.7,264.0,610.1,59.97,212.2,2.8,0.8,1266.7,33.4,0.4,0.3,0,271.91505891492943,28.937,85.0,2025-10-06 08:41:57
165.8,2.2,388.0,156.5,1.7,267.2,616.1,60.06,211.6,2.8,0.8,1266.7,33.3,0.5,0.3,0,271.91505891492943,29.062,85.0,2025-10-06 08:42:59
166.7,2.4,384.5,159.4,1.7,267.2,614.8,60.03,212.2,2.9,0.8,1266.7,33.4,0.5,0.3,0,271.91505891492943,29.0,85.0,2025-10-06 08:44:01
164.5,2.4,391.6,156.4,1.7,273.3,624.9,59.98,212.1,2.9,0.8,1266.7,33.4,0.5,0.3,0,271.91505891492943,29.25,85.0,2025-10-06 08:45:04
161.5,2.4,389.9,156.4,1.7,277.3,627.5,59.99,211.8,2.9,0.8,1266.7,33.5,0.5,0.3,0,271.91505891492943,29.437,85.0,2025-10-06 08:46:06
164.4,2.4,401.9,159.7,1.8,276.7,639.2,60.01,211.4,3,0.8,1266.7,33.5,0.5,0.3,0,310.76006733134795,29.562,85.0,2025-10-06 08:47:09
164.4,2.3,408.6,156.3,1.8,282.6,650.8,60,212.4,3,0.8,1266.7,33.5,0.5,0.3,0,310.76006733134795,29.75,85.0,2025-10-06 08:48:11
167.2,2.5,392.2,154.4,1.8,287.4,639.1,60.03,212.1,3.1,0.8,1266.7,33.6,0.5,0.3,0,310.76006733134795,29.562,85.0,2025-10-06 08:49:14
164.4,2.5,416.1,155.4,1.8,286.0,659.0,60.02,212.3,3.1,0.8,1266.7,33.6,0.5,0.3,0,310.76006733134795,29.875,85.0,2025-10-06 08:50:16
162.7,2.5,411.0,156.4,1.8,290.7,660.1,59.99,212.3,3.1,0.8,1266.7,33.7,0.5,0.3,0,310.76006733134795,30.062,85.0,2025-10-06 08:51:18
162.9,2.5,404.8,157.6,1.8,292.5,653.1,60.03,212.3,3,0.9,1266.8,33.7,0.5,0.3,0,310.76006733134795,29.75,85.0,2025-10-06 08:52:21
164.4,2.5,408.2,158.5,1.9,284.9,657.6,59.99,212.3,3.1,0.9,1266.8,33.7,0.5,0.3,0,310.76006733134795,30.062,85.0,2025-10-06 08:53:23
164.9,2.3,409.4,159.6,1.8,288.7,644.8,59.99,212.3,2.9,0.9,1266.8,33.8,0.5,0.4,0,310.76006733134795,30.187,85.0,2025-10-06 08:54:26
164.5,2.5,397.6,156.3,1.9,294.1,648.6,59.99,212.1,3.1,0.9,1266.8,33.8,0.5,0.4,0,310.76006733134795,30.25,85.0,2025-10-06 08:55:28
164.4,2.5,414.9,159.4,1.9,292.8,665.7,60.01,212,3.1,0.9,1266.8,33.8,0.5,0.4,0,310.76006733134795,30.312,85.0,2025-10-06 08:56:31
161.3,2.6,415.1,156.4,1.9,301.4,673.3,60.02,212.2,3.1,0.9,1266.8,33.8,0.5,0.4,0,310.76006733134795,30.375,85.0,2025-10-06 08:57:33
164.7,2.6,420.8,153.6,1.9,301.0,680.3,59.99,212,3.2,0.9,1266.8,33.8,0.6,0.4,0,310.76006733134795,30.312,85.0,2025-10-06 08:58:35
164.4,2.4,423.8,157.1,1.8,304.3,681.3,59.99,212.3,3.1,0.9,1266.8,33.9,0.6,0.4,0,310.76006733134795,30.375,85.0,2025-10-06 08:59:38
167.1,2.5,395.4,156.4,1.9,304.5,658.3,60.02,211.7,3.2,1.0,1266.9,34.1,0.6,0.4,0,310.76006733134795,30.625,85.0,2025-10-06 09:00:40
164.4,2.6,425.7,153.4,1.9,302.6,683.8,60.02,211.7,3.2,1.0,1266.9,34.1,0.6,0.4,0,310.76006733134795,30.5,85.0,2025-10-06 09:01:43
164,2.6,422.5,156.4,1.9,302.8,681.9,59.97,212.3,3.2,1.0,1266.9,34.1,0.6,0.4,0,310.76006733134795,30.5,85.0,2025-10-06 09:02:45
161.6,2.5,414.7,153.5,1.9,301.4,673.6,59.99,211.7,3.2,1.0,1266.9,34.1,0.6,0.4,0,310.76006733134795,30.625,85.0,2025-10-06 09:03:48
164.4,2.5,414.5,153.4,1.9,299.3,670.5,60.01,212.2,3.1,1.0,1266.9,34.1,0.6,0.4,0,310.76006733134795,30.875,85.0,2025-10-06 09:04:50
166.4,2.2,397.1,153.3,1.9,295.2,652.5,60.02,212.1,2.9,1.0,1266.9,34.1,0.6,0.4,0,310.76006733134795,30.687,85.0,2025-10-06 09:05:53
165.4,2.4,358.7,156.3,1.8,294.0,613.8,60.02,212,3,1.0,1266.9,34.2,0.6,0.4,0,310.76006733134795,30.75,85.0,2025-10-06 09:06:55
164.4,2.4,395.9,153.8,1.9,290.7,647.2,60.02,212,3,1.0,1266.9,34.3,0.6,0.4,0,310.76006733134795,30.687,85.0,2025-10-06 09:07:57
161.7,2.4,387.7,154,1.8,291.6,637.2,59.98,212,3,1.0,1266.9,34.4,0.6,0.4,0,310.76006733134795,30.562,85.0,2025-10-06 09:09:00
164.4,2.4,389.6,153.5,1.9,290.2,637.5,59.98,212.2,3,1.1,1267.0,34.6,0.6,0.4,0,310.76006733134795,30.312,85.0,2025-10-06 09:10:02
164.4,2.3,391.9,153.5,1.8,291.3,641.7,60,212.1,2.9,1.1,1267.0,34.6,0.6,0.4,0,310.76006733134795,30.687,85.0,2025-10-06 09:11:05
167.3,2.3,369.4,156.4,1.9,291.3,622.5,60.05,212,3,1.1,1267.0,34.6,0.6,0.4,0,310.76006733134795,30.812,85.0,2025-10-06 09:12:07
164.3,2.4,384.5,153.5,1.9,296.2,640.3,60.03,212.2,3,1.1,1267.0,34.6,0.7,0.4,0,310.76006733134795,30.937,85.0,2025-10-06 09:13:10
164.3,2.5,406.2,153.5,1.9,299.4,662.2,59.99,212.3,3.1,1.1,1267.0,34.6,0.7,0.5,0,310.76006733134795,30.812,85.0,2025-10-06 09:14:12
163.9,2.5,412.8,156.4,1.9,301.3,670.9,60,212.3,3.1,1.1,1267.0,34.7,0.7,0.5,0,310.76006733134795,31.0,85.0,2025-10-06 09:15:14
164.5,2.6,423.6,153.4,2,306.4,685.4,60.04,212.3,3.2,1.1,1267.0,34.8,0.7,0.5,0,349.6050757477664,31.187,85.0,2025-10-06 09:16:17
166,2.3,423.2,152.9,2,305.8,681.4,60.01,211.8,3.2,1.1,1267.0,34.8,0.7,0.5,0,310.76006733134795,31.25,85.0,2025-10-06 09:17:19
166,2.6,401.4,157.3,2,304.0,691.2,60.04,212.1,3.3,1.1,1267.0,34.8,0.7,0.5,0,349.6050757477664,31.062,85.0,2025-10-06 09:18:22
164.4,2.7,438.4,153.6,2,313.8,705.8,60.01,212,3.3,1.2,1267.1,34.9,0.7,0.5,0,349.6050757477664,30.937,85.0,2025-10-06 09:19:24
161.4,2.7,437.6,156.4,2,315.6,705.9,60,211.5,3.3,1.2,1267.1,35,0.7,0.5,0,349.6050757477664,30.937,85.0,2025-10-06 09:20:27
164.4,2.8,451.5,159.4,2,309.0,713.6,60,211.6,3.4,1.2,1267.1,35.2,0.7,0.5,0,349.6050757477664,31.187,85.0,2025-10-06 09:21:29
164.4,2.6,472.6,156.4,1.9,324.0,748.8,60.02,212.2,3.3,1.2,1267.1,35.3,0.7,0.5,0,388.4500841641849,31.375,85.0,2025-10-06 09:22:32
167.1,3.1,467.4,156.4,2.1,333.1,751.1,60.02,212.3,3.7,1.2,1267.1,35.4,0.7,0.5,0,388.4500841641849,31.437,85.0,2025-10-06 09:23:34
164.4,3.1,502.8,153.6,2.1,330.3,781.8,60.02,212.1,3.7,1.2,1267.1,35.6,0.7,0.5,0,388.4500841641849,31.5,85.0,2025-10-06 09:24:36
162.3,3.1,500.6,158.3,2,333.4,784.2,60.01,212,3.6,1.2,1267.1,35.7,0.7,0.5,0,388.4500841641849,31.5,85.0,2025-10-06 09:25:39
163.2,3,496.6,156.4,2.1,335.1,780.4,60,212.2,3.7,1.3,1267.2,35.6,0.8,0.5,0,388.4500841641849,31.625,85.0,2025-10-06 09:26:41
164.5,3,495.3,153.4,2.1,332.6,776.3,60,211.9,3.6,1.3,1267.2,35.6,0.8,0.5,0,388.4500841641849,31.562,85.0,2025-10-06 09:27:44
162.7,2.9,471.7,156.4,2.1,327.5,750.2,60,211.7,3.5,1.3,1267.2,35.6,0.8,0.5,0,349.6050757477664,31.5,85.0,2025-10-06 09:28:46
164.5,2.9,470.5,153.5,2.1,330.2,750.6,60.01,212.1,3.5,1.3,1267.2,35.6,0.8,0.5,0,388.4500841641849,31.625,85.0,2025-10-06 09:29:49
158.4,2.9,458.9,153.6,2.1,328.2,738.0,59.99,212.1,3.5,1.3,1267.2,35.7,0.8,0.5,0,349.6050757477664,31.625,85.0,2025-10-06 09:30:51
164.5,2.8,464.4,156.6,2.1,329.0,743.1,59.98,212.1,3.5,1.3,1267.2,35.7,0.8,0.5,0,388.4500841641849,32.0,85.0,2025-10-06 09:31:54
161.1,2.9,473.4,153.1,2.1,332.3,756.0,59.97,212.2,3.6,1.3,1267.2,35.7,0.8,0.6,0,388.4500841641849,32.062,85.0,2025-10-06 09:32:56
164.3,2.9,475.4,152,2.1,327.7,753.6,59.97,212,3.6,1.3,1267.2,35.7,0.8,0.6,0,388.4500841641849,32.187,85.0,2025-10-06 09:33:58
164.4,3,489.7,156.3,2.1,336.0,775.5,59.97,212,3.7,1.4,1267.3,35.8,0.8,0.6,0,388.4500841641849,32.25,85.0,2025-10-06 09:35:01
164.4,2.9,481.2,156.4,2.1,333.0,764.2,60.03,212.1,3.6,1.4,1267.3,35.7,0.8,0.6,0,388.4500841641849,32.062,85.0,2025-10-06 09:36:03
161.3,3,486.5,153.6,2.2,336.1,771.3,60,212.2,3.6,1.4,1267.3,35.7,0.8,0.6,0,388.4500841641849,32.125,85.0,2025-10-06 09:37:06
159.2,3,473.8,151.1,2.2,333.1,761.9,59.97,211.6,3.6,1.4,1267.3,35.7,0.8,0.6,0,388.4500841641849,31.937,85.0,2025-10-06 09:38:08
161.4,2.9,474.8,156.5,2.1,332.5,758.0,60.04,212,3.6,1.4,1267.3,35.8,0.9,0.6,0,388.4500841641849,32.0,85.0,2025-10-06 09:39:10
164.3,2.8,467.8,153.5,2.2,331.9,750.1,60.01,211.9,3.5,1.4,1267.3,35.9,0.9,0.6,0,388.4500841641849,32.187,85.0,2025-10-06 09:40:13
161.6,3,487.8,150.4,2.2,331.0,769.0,60.02,212,3.6,1.4,1267.3,35.9,0.9,0.6,0,388.4500841641849,32.187,85.0,2025-10-06 09:41:15
164.3,3.1,511.4,159.3,2.2,337.8,793.8,60.04,212.2,3.8,1.4,1267.3,36,0.9,0.6,0,388.4500841641849,32.187,85.0,2025-10-06 09:42:18
161.6,3.3,531.2,156,2.2,344.6,823.1,60.03,212.2,3.9,1.5,1267.4,36.1,0.9,0.6,0,427.2950925806034,32.187,85.0,2025-10-06 09:43:20
162,3.2,535.8,156.4,2,345.9,827.5,60,211.4,3.8,1.5,1267.4,36.2,0.9,0.6,0,427.2950925806034,32.187,85.0,2025-10-06 09:44:23
164,3.3,524.4,156.6,2.2,344.3,817.1,60.02,211.4,3.9,1.5,1267.4,36.4,0.9,0.6,0,427.2950925806034,32.062,85.0,2025-10-06 09:45:25
161.3,3.2,517.8,153.5,2.2,341.2,805.6,60.01,211.9,3.8,1.5,1267.4,36.5,0.9,0.6,0,388.4500841641849,32.312,85.0,2025-10-06 09:46:28
160.9,3.2,512.0,156.4,2.1,339.6,791.2,60,211.9,3.7,1.5,1267.4,36.6,0.9,0.6,0,388.4500841641849,32.062,85.0,2025-10-06 09:47:30
158.9,3.2,507.6,153.5,2.2,339.4,794.5,59.97,212,3.7,1.5,1267.4,36.7,0.9,0.6,0,388.4500841641849,31.875,85.0,2025-10-06 09:48:32
161.3,3.2,516.2,155.3,2.2,340.8,805.2,59.99,211.8,3.8,1.5,1267.4,36.8,0.9,0.6,0,388.4500841641849,31.812,85.0,2025-10-06 09:49:35
164,3.1,511.5,156.5,2.2,340.7,800.3,59.98,211.9,3.7,1.6,1267.5,36.9,0.9,0.6,0,388.4500841641849,31.812,85.0,2025-10-06 09:50:37
162.2,3.2,504.8,153.2,2.2,335.8,788.1,59.99,211.7,3.7,1.6,1267.5,37,1.0,0.7,0,388.4500841641849,32.125,85.0,2025-10-06 09:51:40
161.5,3.1,506.8,144.6,2.2,317.9,772.5,60.01,211.6,3.5,1.6,1267.5,37.1,1.0,0.7,0,388.4500841641849,32.187,85.0,2025-10-06 09:52:42
159.1,3.1,492.9,146.1,2.1,318.3,760.2,60.03,211.8,3.6,1.6,1267.5,37.1,1.0,0.7,0,388.4500841641849,32.375,85.0,2025-10-06 09:53:45
161.4,3,490.6,153.6,2.2,337.7,778.5,60.02,211.2,3.6,1.6,1267.5,37.1,1.0,0.7,0,388.4500841641849,32.375,85.0,2025-10-06 09:54:47
161.4,2.9,479.3,154,2.2,336.8,765.4,60.02,211.3,3.6,1.6,1267.5,37.1,1.0,0.7,0,388.4500841641849,32.937,85.0,2025-10-06 09:55:50
164.4,2.9,465.4,153.8,2.1,335.7,753.4,60.04,210.7,3.6,1.6,1267.5,37.1,1.0,0.7,0,388.4500841641849,32.625,85.0,2025-10-06 09:56:52
161.4,2.9,468.5,156.5,2.2,334.1,754.2,60.04,210.9,3.6,1.7,1267.6,37.1,1.0,0.7,0,388.4500841641849,32.312,85.0,2025-10-06 09:57:54
159,2.9,461.8,153.8,2.2,336.3,748.7,60,211.2,3.5,1.7,1267.6,37.1,1.0,0.7,0,349.6050757477664,32.312,85.0,2025-10-06 09:58:57
160.9,2.9,455.3,150.7,2.2,334.7,742.2,59.97,210.7,3.5,1.7,1267.6,37.2,1.0,0.7,0,349.6050757477664,32.187,85.0,2025-10-06 09:59:59
161.4,2.8,458.4,152.6,2.2,330.7,740.1,60.05,211.3,3.5,1.7,1267.6,37.3,1.0,0.7,0,349.6050757477664,32.062,85.0,2025-10-06 10:01:02
163.4,2.7,456.1,152.6,2.2,332.2,739.2,60.05,211.3,3.5,1.7,1267.6,37.3,1.0,0.7,0,349.6050757477664,31.937,85.0,2025-10-06 10:02:04
162.5,2.8,449.8,155.5,2.1,336.0,737.1,60.02,211.3,3.5,1.7,1267.6,37.1,1.0,0.7,0,349.6050757477664,31.937,85.0,2025-10-06 10:03:06
163.2,2.7,449.4,153.5,2.2,337.3,739.0,59.97,211.4,3.5,1.7,1267.6,37,1.1,0.7,0,349.6050757477664,32.312,85.0,2025-10-06 10:04:09
161.4,2.8,451.0,156.4,2.2,334.3,738.9,59.96,211.4,3.4,1.7,1267.6,37,1.1,0.7,0,349.6050757477664,32.375,85.0,2025-10-06 10:05:11
161.4,2.8,449.7,153.4,2.2,336.9,738.6,59.98,211.3,3.5,1.8,1267.7,37,1.1,0.7,0,349.6050757477664,32.375,85.0,2025-10-06 10:06:14
164.5,2.7,446.8,153.6,2.2,337.6,738.0,60,211.3,3.5,1.8,1267.7,37.1,1.1,0.7,0,349.6050757477664,32.5,85.0,2025-10-06 10:07:16
161.2,2.8,447.9,156.3,2.1,335.1,736.0,60,211.4,3.5,1.8,1267.7,37.2,1.1,0.7,0,349.6050757477664,32.625,85.0,2025-10-06 10:08:19
163,2.7,449.2,153.5,2.2,339.3,741.4,60,211.3,3.5,1.8,1267.7,37.2,1.1,0.8,0,349.6050757477664,32.625,85.0,2025-10-06 10:09:21
164.4,2.7,444.9,153.5,2.2,342.2,739.9,59.98,211.3,3.5,1.8,1267.7,37.2,1.1,0.8,0,349.6050757477664,32.687,85.0,2025-10-06 10:10:24
163.1,2.8,449.9,156.2,2.2,340.0,743.7,59.97,211,3.5,1.8,1267.7,37.3,1.1,0.8,0,349.6050757477664,32.625,85.0,2025-10-06 10:11:26
162.2,2.7,450.2,153.5,2.2,345.1,745.6,60,210.5,3.6,1.8,1267.7,37.5,1.1,0.8,0,349.6050757477664,32.562,85.0,2025-10-06 10:12:28
164.4,2.7,450.0,156.6,2.1,344.3,747.5,60,211.3,3.5,1.8,1267.7,37.5,1.1,0.8,0,349.6050757477664,32.625,85.0,2025-10-06 10:13:31
164.4,2.8,451.9,153.2,2.2,343.1,746.7,59.98,211.4,3.5,1.9,1267.8,37.5,1.1,0.8,0,349.6050757477664,32.875,85.0,2025-10-06 10:14:33
161.4,2.8,452.9,153.5,2.3,349.2,752.7,59.99,211.7,3.5,1.9,1267.8,37.6,1.1,0.8,0,349.6050757477664,32.75,85.0,2025-10-06 10:15:36
161.7,2.8,453.7,153.5,2.3,350.0,754.7,60,211.3,3.5,1.9,1267.8,37.6,1.1,0.8,0,349.6050757477664,32.937,85.0,2025-10-06 10:16:38
161.4,2.8,456.3,150.5,2.2,349.8,752.2,59.98,211.2,3.5,1.9,1267.8,37.6,1.2,0.8,0,349.6050757477664,32.875,85.0,2025-10-06 10:17:41
161.2,2.8,458.0,153.5,2.3,353.2,761.1,60.02,210.7,3.6,1.9,1267.8,37.6,1.2,0.8,0,349.6050757477664,33.0,85.0,2025-10-06 10:18:43
