vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
162.7,0.5,91.0,267.3,60.02,212.5,1.2,0.0,658.3,24.9,0.0,0.0,0,4777.936035219475,22.187,22.25,2025-05-16 06:04:44
162.6,0.6,99.8,293.8,60.02,212.4,1.3,0.0,658.3,25,0.0,0.0,0,4428.330959471708,22.25,22.25,2025-05-16 06:05:46
159.4,0.7,112.8,326.8,60.02,212.3,1.5,0.0,658.3,25.2,0.0,0.0,0,4661.40100997022,22.25,22.25,2025-05-16 06:06:48
156.5,0.7,118.2,348.3,60.01,212.3,1.7,0.0,658.3,25.3,0.0,0.0,0,1825.7153955716692,22.25,22.25,2025-05-16 06:07:51
159.5,0.8,133.3,395.5,60.02,212.6,1.9,0.0,658.3,25.5,0.0,0.0,0,427.29509258060307,22.25,22.25,2025-05-16 06:08:53
159.6,0.8,145.0,436.8,60.03,212.5,2,0.0,658.3,25.7,0.0,0.0,0,38.84500841641853,22.25,22.25,2025-05-16 06:09:56
162.4,0.8,153.7,462.2,59.99,212.4,2.1,0.0,658.3,25.9,0.0,0.0,0,-427.2950925806038,22.312,22.312,2025-05-16 06:10:58
162.4,1,163.6,489.7,59.99,212.4,2.3,0.0,658.3,26.1,0.0,0.0,0,-427.2950925806038,22.187,22.25,2025-05-16 06:12:00
162.3,1,168.9,495.5,59.97,212.4,2.3,0.1,658.4,26.3,0.0,0.0,0,3729.1208079761755,22.312,22.375,2025-05-16 06:13:03
159.6,1.1,176.0,520.6,60.04,212.5,2.5,0.1,658.4,26.4,0.0,0.0,0,4544.865984720965,22.437,22.5,2025-05-16 06:14:05
162.3,1.1,185.1,539.1,60,212.2,2.5,0.1,658.4,26.6,0.0,0.0,0,466.14010099702233,22.437,22.437,2025-05-16 06:15:07
165.4,1.1,178.4,529.1,60.02,212.2,2.5,0.1,658.4,26.8,0.0,0.0,0,1786.8703871552516,22.375,22.375,2025-05-16 06:16:09
162.4,1.1,183.6,519.0,59.99,212.1,2.5,0.1,658.4,27,0.0,0.0,0,194.22504208209264,22.5,22.5,2025-05-16 06:17:12
161.7,1.1,183.4,519.1,59.98,212.1,2.5,0.1,658.4,27.1,0.0,0.1,0,2097.630454486599,22.625,22.625,2025-05-16 06:18:14
164.1,1.1,193.5,541.6,59.99,212.4,2.5,0.1,658.4,27.3,0.0,0.1,0,2019.9404376537627,22.75,22.75,2025-05-16 06:19:16
162.2,1.3,211.4,585.3,60.01,212.6,2.8,0.1,658.4,27.4,0.0,0.1,0,1048.8152272432994,22.812,22.875,2025-05-16 06:20:19
163.9,1.3,225.6,620.1,60.02,212.7,2.9,0.1,658.4,27.6,0.0,0.1,0,-971.1252104104617,22.937,23.0,2025-05-16 06:21:21
164.1,1.4,223.3,626.1,60.02,212.6,3,0.1,658.4,27.8,0.0,0.1,0,621.5201346626957,23.062,23.062,2025-05-16 06:22:24
164.2,1.5,231.0,642.7,60.01,212.7,3.1,0.2,658.5,28,0.0,0.1,0,2214.1654797358547,23.125,23.125,2025-05-16 06:23:26
163.3,1.4,247.3,665.8,60,212.6,3.1,0.2,658.5,28.3,0.0,0.1,0,1748.025378738833,23.25,23.25,2025-05-16 06:24:28
163.1,1.4,250.2,660.0,59.97,212.8,3.1,0.2,658.5,28.5,0.0,0.1,0,3845.6558332254313,23.312,23.312,2025-05-16 06:25:31
165,1.5,251.8,669.0,59.97,212.5,3.1,0.2,658.5,28.7,0.0,0.1,0,3690.275799559757,23.312,23.375,2025-05-16 06:26:33
162.3,1.6,261.6,687.2,59.98,212.7,3.2,0.2,658.5,28.9,0.0,0.1,0,-116.53502524925558,23.312,23.375,2025-05-16 06:27:35
159.2,1.6,256.5,669.6,60,212.4,3.1,0.2,658.5,29.2,0.0,0.1,0,1748.0253787388322,23.312,23.312,2025-05-16 06:28:38
162.5,1.6,260.7,675.5,59.99,212.7,3.2,0.2,658.5,29.4,0.0,0.1,0,1126.5052440761365,23.312,23.312,2025-05-16 06:29:40
162.4,1.6,265.1,678.3,60,212.5,3.2,0.2,658.5,29.5,0.1,0.1,0,-1359.575294574647,23.375,23.375,2025-05-16 06:30:42
162.4,1.7,281.1,717.7,60.01,212.8,3.3,0.2,658.5,29.7,0.1,0.1,0,-1825.7153955716692,23.437,23.437,2025-05-16 06:31:45
160.1,1.8,295.6,751.1,59.98,213.2,3.5,0.3,658.6,29.9,0.1,0.2,0,-1903.4054124045063,23.5,23.5,2025-05-16 06:32:47
161.6,1.8,285.8,720.2,60.01,212.8,3.4,0.3,658.6,30.1,0.1,0.2,0,2253.010488152273,23.562,23.625,2025-05-16 06:33:49
162.4,1.8,290.6,726.8,60,213,3.4,0.3,658.6,30.2,0.1,0.2,0,3068.7556648970613,23.687,23.687,2025-05-16 06:34:52
160.5,1.9,299.0,740.6,60.01,212.8,3.5,0.3,658.6,30.4,0.1,0.2,0,2719.1505891492952,23.687,23.75,2025-05-16 06:35:54
162.4,2,321.6,795.2,59.98,212.7,3.7,0.3,658.6,30.5,0.1,0.2,0,3107.60067331348,23.875,23.875,2025-05-16 06:36:56
162.4,1.9,327.1,805.0,60,213,3.7,0.3,658.6,30.7,0.1,0.2,0,-543.830117829858,23.812,23.875,2025-05-16 06:37:59
165.5,2,332.1,830.2,60.03,213.4,4,0.3,658.6,30.9,0.1,0.2,0,-1786.8703871552507,23.937,24.0,2025-05-16 06:39:01
159.2,1.7,273.6,672.7,60.02,213,3,0.4,658.7,31.1,0.1,0.2,0,1359.5752945746476,24.125,24.125,2025-05-16 06:40:03
159.6,1.3,212.2,495.5,60,212.9,2.3,0.4,658.7,31.1,0.1,0.2,0,-466.14010099702233,23.937,24.0,2025-05-16 06:41:06
159.6,1.2,198.6,460.2,60.02,212.9,2.1,0.4,658.7,31.1,0.1,0.2,0,2136.4754629030176,23.937,23.937,2025-05-16 06:42:08
159.5,1.1,184.7,430.2,60.04,212.8,1.9,0.4,658.7,31.2,0.1,0.2,0,-815.7451767447876,23.937,23.937,2025-05-16 06:43:10
156.5,1.1,174.3,394.5,59.99,212.8,1.8,0.4,658.7,31.3,0.1,0.2,0,1204.1952609089742,23.937,23.937,2025-05-16 06:44:13
159.5,0.9,167.1,368.6,59.98,212.5,1.7,0.4,658.7,31.3,0.1,0.2,0,1903.4054124045072,23.875,23.875,2025-05-16 06:45:15
159.5,1.1,184.2,408.3,59.99,212.9,1.9,0.4,658.7,31.3,0.1,0.2,0,1009.9702188268817,23.75,23.812,2025-05-16 06:46:17
157.4,1.4,215.0,477.6,59.97,212.8,2.3,0.4,658.7,31.3,0.1,0.2,0,2447.235530234366,23.75,23.75,2025-05-16 06:47:19
153.8,1.9,299.5,697.0,59.98,213.1,3.3,0.4,658.7,31.4,0.1,0.3,0,2563.770555483621,23.687,23.687,2025-05-16 06:48:22
144.8,2.7,389.1,927.9,59.99,213.5,4.3,0.4,658.7,31.6,0.1,0.3,0,3029.910656480643,23.875,23.875,2025-05-16 06:49:24
156.5,2.8,443.6,1048.6,59.99,213.5,4.8,0.4,658.7,31.8,0.1,0.3,0,621.5201346626965,23.812,23.812,2025-05-16 06:50:26
158,2.8,447.1,1035.7,60.02,213.5,4.9,0.5,658.8,32.1,0.1,0.3,0,-1009.9702188268802,23.75,23.75,2025-05-16 06:51:29
160.9,2.9,472.0,1082.0,59.99,213.6,5.1,0.5,658.8,32.2,0.2,0.3,0,893.4351935776253,23.687,23.687,2025-05-16 06:52:31
160.9,2.9,487.0,1120.6,60.02,213.8,5.1,0.5,658.8,32.4,0.2,0.3,0,-1592.645345073158,23.687,23.687,2025-05-16 06:53:33
163.9,3,466.1,1084.1,60.02,213.7,5.1,0.5,658.8,32.6,0.2,0.3,0,-1514.955328240321,23.75,23.75,2025-05-16 06:54:36
160.9,3,477.9,1082.0,59.95,213.7,5.1,0.5,658.8,32.8,0.2,0.3,0,-116.53502524925415,23.75,24.062,2025-05-16 06:55:38
160.9,3.2,508.7,1148.2,59.97,213.6,5.3,0.6,658.9,33,0.2,0.3,0,2330.70050498511,24.0,24.0,2025-05-16 06:56:40
157.9,3.1,502.5,1135.1,59.97,213.7,5.3,0.6,658.9,33.2,0.2,0.4,0,1048.8152272432994,24.125,24.125,2025-05-16 06:57:43
160.4,3.3,519.8,1168.6,60.03,213.8,5.4,0.6,658.9,33.5,0.2,0.4,0,-1398.420302991067,24.125,24.187,2025-05-16 06:58:45
163.2,3.4,526.6,1206.7,59.99,213.6,5.7,0.6,658.9,33.8,0.2,0.4,0,1165.3502524925557,24.312,24.312,2025-05-16 06:59:47
161.5,3.2,538.8,1191.6,60.04,213.8,5.5,0.6,658.9,34.1,0.2,0.4,0,1320.730286158229,24.062,24.062,2025-05-16 07:00:49
160,3.5,544.6,1208.4,60.05,213.4,5.6,0.7,659.0,34.4,0.2,0.4,0,-1048.8152272432988,23.875,23.875,2025-05-16 07:01:52
158.8,3.4,548.1,1204.9,60.03,213.4,5.5,0.7,659.0,34.7,0.2,0.4,0,-116.53502524925558,23.812,23.812,2025-05-16 07:02:54
160.4,3.4,530.6,1167.9,60,213.3,5.5,0.7,659.0,35,0.3,0.4,0,1942.250420820924,23.937,23.937,2025-05-16 07:03:56
158,3.4,537.5,1168.1,59.98,213.3,5.4,0.7,659.0,35.3,0.3,0.4,0,388.4500841641853,24.0,24.0,2025-05-16 07:04:59
157.4,3.4,536.5,1148.9,60.03,213.1,5.3,0.7,659.0,35.5,0.3,0.5,0,-38.84500841641853,24.125,24.125,2025-05-16 07:06:01
155.5,3.4,530.9,1141.1,60.03,213.1,5.4,0.8,659.1,35.6,0.3,0.5,0,1243.040269325392,24.312,24.312,2025-05-16 07:07:03
157.9,3.4,536.8,1147.5,60.02,213.1,5.3,0.8,659.1,35.7,0.3,0.5,0,-116.53502524925558,24.375,24.375,2025-05-16 07:08:06
158,3.3,533.3,1143.4,60.02,212.9,5.3,0.8,659.1,35.8,0.3,0.5,0,2058.7854460701806,24.625,24.625,2025-05-16 07:09:08
156.5,3.4,528.8,1127.9,60.03,213.1,5.3,0.8,659.1,35.9,0.3,0.5,0,271.91505891492966,24.687,24.687,2025-05-16 07:10:10
156.8,3.6,554.3,1176.3,60.02,213,5.5,0.8,659.1,36,0.3,0.5,0,-1009.9702188268817,24.562,24.562,2025-05-16 07:11:13
157.1,3.8,592.5,1253.5,59.99,213,5.9,0.9,659.2,36.2,0.3,0.5,0,1786.87038715525,24.687,24.687,2025-05-16 07:12:15
156.5,4,623.2,1314.7,60.02,213.3,6.1,0.9,659.2,36.3,0.3,0.5,0,2058.7854460701806,24.812,24.875,2025-05-16 07:13:17
156.4,4.1,631.3,1321.5,60.03,213.2,6.1,0.9,659.2,36.4,0.3,0.6,0,1048.8152272433001,24.937,25.0,2025-05-16 07:14:20
158.5,3.9,622.9,1301.3,59.99,213.5,6.1,0.9,659.2,36.4,0.4,0.6,0,1631.490353489576,25.125,25.125,2025-05-16 07:15:22
157.6,4.1,632.7,1321.8,59.99,213.2,6.2,1.0,659.3,36.5,0.4,0.6,0,893.4351935776247,25.125,25.187,2025-05-16 07:16:24
156.5,4,630.7,1302.7,59.99,213.3,6,1.0,659.3,36.8,0.4,0.6,0,-660.365143079115,25.0,25.0,2025-05-16 07:17:27
154.6,4,610.3,1258.4,60.05,213.2,5.8,1.0,659.3,36.8,0.4,0.6,0,-2136.4754629030176,25.125,25.187,2025-05-16 07:18:29
155.3,3.8,595.2,1219.7,60.04,213.2,5.7,1.0,659.3,37.1,0.4,0.6,0,1514.9553282403203,25.625,25.625,2025-05-16 07:19:31
156.5,3.7,577.2,1175.6,60.04,212.5,5.5,1.0,659.3,37.4,0.4,0.6,0,1825.7153955716685,25.812,25.812,2025-05-16 07:20:34
159.5,3.8,599.1,1226.5,60.01,212.5,5.8,1.1,659.4,37.6,0.4,0.6,0,-1631.4903534895766,25.375,25.375,2025-05-16 07:21:36
156.4,3.9,607.4,1233.8,60.03,213.4,5.7,1.1,659.4,37.8,0.4,0.6,0,-1476.110319823904,25.312,25.312,2025-05-16 07:22:38
156.5,4.1,639.0,1294.0,60.03,213.7,6,1.1,659.4,38,0.4,0.7,0,-738.055159911952,25.5,25.5,2025-05-16 07:23:40
153.4,4.1,626.5,1268.0,60.02,213.9,5.9,1.1,659.4,38.3,0.5,0.7,0,116.53502524925415,25.812,25.812,2025-05-16 07:24:43
156.6,4.1,642.0,1293.0,59.96,213.7,6,1.2,659.5,38.5,0.5,0.7,0,-1942.2504208209248,25.625,25.625,2025-05-16 07:25:45
156.6,4.1,650.5,1300.1,59.97,213.7,6,1.2,659.5,38.7,0.5,0.7,0,-738.055159911952,25.375,25.375,2025-05-16 07:26:47
159.1,4.2,672.8,1341.1,59.96,213.6,6.3,1.2,659.5,39,0.5,0.7,0,388.4500841641838,25.937,25.937,2025-05-16 07:27:50
157.1,4.3,659.9,1323.6,60,213.9,6.3,1.2,659.5,39.3,0.5,0.7,0,-2447.235530234366,26.312,26.312,2025-05-16 07:28:52
156.5,4.4,683.5,1342.3,59.99,213.9,6.2,1.2,659.5,39.1,0.5,0.7,0,427.29509258060233,26.125,26.125,2025-05-16 07:29:54
153.8,4.4,679.1,1350.3,59.99,213.7,6.3,1.3,659.6,39.2,0.5,0.8,0,504.98510941343943,26.5,26.562,2025-05-16 07:30:57
156.5,4.4,678.1,1336.2,60.02,213.7,6.2,1.3,659.6,39.4,0.5,0.8,0,854.5901851612061,26.437,26.437,2025-05-16 07:31:59
156.7,4.2,690.6,1353.2,60.02,214.1,6.2,1.3,659.6,39.4,0.5,0.8,0,233.07005049850972,26.312,26.312,2025-05-16 07:33:01
159.4,4.4,669.7,1335.3,59.98,214,6.3,1.3,659.6,39.5,0.6,0.8,0,-233.07005049851116,26.312,26.312,2025-05-16 07:34:04
156.6,4.3,670.2,1313.3,60.04,213.8,6,1.4,659.7,39.6,0.6,0.8,0,-1281.8852777418115,26.687,26.687,2025-05-16 07:35:06
156.5,4.4,670.2,1295.5,60.05,213.8,6.1,1.4,659.7,39.8,0.6,0.8,0,-388.4500841641853,26.687,26.687,2025-05-16 07:36:08
153.5,4.3,669.8,1300.8,60.01,214.1,6,1.4,659.7,40,0.6,0.8,0,-4078.7258837239424,26.625,26.625,2025-05-16 07:37:11
153.5,4.3,654.5,1268.4,60.03,214,5.9,1.4,659.7,40.1,0.6,0.8,0,-2524.925547067203,26.812,26.812,2025-05-16 07:38:13
153.6,4.5,679.2,1312.2,59.97,213.9,6.1,1.4,659.7,40,0.6,0.8,0,-2874.5306228149693,26.812,26.812,2025-05-16 07:39:15
156.5,4.5,702.6,1352.9,60.01,213.5,6.3,1.5,659.8,39.8,0.6,0.9,0,-4622.556001553802,26.562,26.562,2025-05-16 07:40:18
156.5,4.4,684.0,1311.2,60.03,213.6,6,1.5,659.8,39.6,0.6,0.9,0,-5982.1312961284475,26.437,26.437,2025-05-16 07:41:20
155.6,4.7,717.3,1372.1,59.98,213.6,6.4,1.5,659.8,39.3,0.7,0.9,0,-4583.710993137383,26.375,26.375,2025-05-16 07:42:23
153.5,4.7,723.6,1380.0,59.99,213.8,6.3,1.5,659.8,39.3,0.7,0.9,0,-4272.950925806035,26.75,26.812,2025-05-16 07:43:25
153.5,4.9,741.8,1396.6,60,213.8,6.6,1.6,659.9,39.5,0.7,0.9,0,-2136.4754629030176,27.062,27.062,2025-05-16 07:44:27
152,4.9,736.7,1396.1,60.01,213.8,6.5,1.6,659.9,39.6,0.7,0.9,0,-3457.205749061246,27.062,27.125,2025-05-16 07:45:29
151.8,4.8,724.8,1376.0,60.05,213.8,6.5,1.6,659.9,39.6,0.7,0.9,0,-3534.895765894083,27.0,27.0,2025-05-16 07:46:32
153.6,4.8,737.8,1382.5,59.99,214.2,6.4,1.6,659.9,39.8,0.7,1.0,0,-5088.696102550823,27.25,27.312,2025-05-16 07:47:34
154.1,4.7,738.5,1378.9,59.99,214,6.4,1.7,660.0,40.1,0.7,1.0,0,-4661.40100997022,27.75,27.75,2025-05-16 07:48:36
156.1,4.7,710.5,1333.3,60.02,213.9,6.2,1.7,660.0,40.3,0.7,1.0,0,-1903.4054124045063,28.187,28.187,2025-05-16 07:49:39
153.5,4.8,734.7,1366.9,59.98,213.9,6.4,1.7,660.0,40.3,0.8,1.0,0,-2253.010488152273,28.5,28.562,2025-05-16 07:50:41
150.5,4.9,735.1,1371.6,59.99,213.7,6.4,1.7,660.0,40.5,0.8,1.0,0,-3340.6707238119902,28.437,28.437,2025-05-16 07:51:43
153.7,5,751.3,1398.2,59.99,214,6.6,1.8,660.1,40.6,0.8,1.0,0,-3767.965816392594,28.312,28.312,2025-05-16 07:52:46
153.5,5,760.1,1398.1,59.99,214,6.5,1.8,660.1,40.6,0.8,1.0,0,-2913.375631231388,28.625,28.625,2025-05-16 07:53:48
149.2,5,754.6,1391.2,60,214.1,6.5,1.8,660.1,40.8,0.8,1.0,0,-3612.58578272692,28.875,28.875,2025-05-16 07:54:50
152.1,4.9,744.7,1372.9,59.98,213.9,6.5,1.8,660.1,41,0.8,1.0,0,-2175.320471319436,29.125,29.125,2025-05-16 07:55:53
152.1,5.1,766.6,1408.4,59.97,213.7,6.5,1.9,660.2,41.1,0.8,1.1,0,-2952.2206396478064,29.25,29.25,2025-05-16 07:56:55
151.1,5.1,773.8,1414.5,59.95,213.9,6.7,1.9,660.2,41.3,0.8,1.1,0,-4039.8808753075236,29.312,29.312,2025-05-16 07:57:57
152.2,5.3,796.6,1453.4,59.92,213.6,6.7,1.9,660.2,41.6,0.9,1.1,0,-3262.980706979153,29.5,29.5,2025-05-16 07:59:00
149,5.4,794.6,1447.3,59.94,214.1,6.9,1.9,660.2,41.8,0.9,1.1,0,-4544.865984720965,29.687,29.687,2025-05-16 08:00:02
152.2,5.3,800.3,1456.8,60.03,214.1,6.8,2.0,660.3,42.1,0.9,1.1,0,-3884.5008416418495,29.812,29.875,2025-05-16 08:01:04
152.1,5.3,803.5,1456.4,60.04,214.2,6.8,2.0,660.3,42.3,0.9,1.1,0,-5049.851094134404,30.0,30.062,2025-05-16 08:02:07
154.8,5.2,808.7,1463.2,60.01,214,6.8,2.0,660.3,42.6,0.9,1.1,0,-3262.980706979153,30.062,30.062,2025-05-16 08:03:09
152.3,5.3,803.4,1446.4,60.04,214.3,6.8,2.0,660.3,42.7,0.9,1.2,0,-3301.825715395572,30.125,30.125,2025-05-16 08:04:11
152.1,5.3,796.1,1430.7,60.03,214,6.5,2.1,660.4,42.8,0.9,1.2,0,-4350.640942638872,30.187,30.25,2025-05-16 08:05:14
148.8,5.1,767.4,1376.8,60.02,213.8,6.5,2.1,660.4,42.9,1.0,1.2,0,-4117.570892140361,30.312,30.312,2025-05-16 08:06:16
152.4,5.1,762.2,1361.8,59.98,213.9,6.4,2.1,660.4,43,1.0,1.2,0,-2952.2206396478064,30.5,30.5,2025-05-16 08:07:18
152.1,5.1,791.5,1411.4,60.02,214.1,6.5,2.1,660.4,43,1.0,1.2,0,-3845.6558332254313,30.5,30.5,2025-05-16 08:08:21
154.2,5.4,799.2,1424.4,60.01,214.1,6.7,2.1,660.4,43,1.0,1.2,0,-4933.3160688851485,30.5,30.5,2025-05-16 08:09:23
152.1,5.4,814.9,1445.3,59.98,213.7,6.8,2.2,660.5,43.2,1.0,1.2,0,-5477.146186715009,30.5,30.562,2025-05-16 08:10:25
151.9,5.4,816.8,1446.2,60,213.9,6.6,2.2,660.5,43.2,1.0,1.2,0,-7030.946523371749,30.375,30.375,2025-05-16 08:11:28
149.2,5.4,804.1,1418.3,59.97,213.7,6.7,2.2,660.5,43.4,1.0,1.2,0,-4622.556001553802,30.125,30.125,2025-05-16 08:12:30
152.2,5.6,839.5,1479.5,60.03,213.7,6.9,2.2,660.5,43.5,1.1,1.3,0,-5632.526220380682,30.375,30.375,2025-05-16 08:13:32
152.1,5.4,849.3,1493.2,60.01,214,6.9,2.3,660.6,43.7,1.1,1.3,0,-5438.3011782985905,30.687,30.687,2025-05-16 08:14:35
154.9,5.6,828.4,1460.5,60,214,6.9,2.3,660.6,43.7,1.1,1.3,0,-5127.541110967241,30.937,30.937,2025-05-16 08:15:37
152.1,5.7,847.1,1484.9,60.01,214.2,7,2.3,660.6,43.8,1.1,1.3,0,-5865.596270879193,30.562,30.562,2025-05-16 08:16:39
152.1,5.6,838.6,1461.9,59.99,213.9,6.8,2.4,660.7,43.9,1.1,1.3,0,-6875.566489706075,30.0,30.0,2025-05-16 08:17:42
151.3,5.6,834.7,1449.5,59.98,214.2,6.8,2.4,660.7,43.7,1.1,1.3,0,-5943.286287712029,29.687,29.687,2025-05-16 08:18:44
152.1,5.5,829.8,1444.0,59.99,213.7,6.8,2.4,660.7,43.6,1.1,1.3,0,-6759.031464456818,30.187,30.187,2025-05-16 08:19:46
153.1,5.2,826.1,1433.0,60.05,214,6.6,2.4,660.7,43.7,1.2,1.3,0,-6409.426388709053,29.812,29.812,2025-05-16 08:20:49
154,5.4,793.7,1387.2,60.05,213.6,6.6,2.5,660.8,43.8,1.2,1.4,0,-7730.156674867281,30.125,30.125,2025-05-16 08:21:51
