voltaje_pv1_v,voltaje_pv2_v,corriente_pv1_a,corriente_pv2_a,potencia_pv1_w,potencia_pv2_w,energia_hoy_wh,voltaje_vac,corriente_aac,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,timestamp,corriente_pv2_a_1,potencia_total_va,energia_pv1_wh,energia_pv2_wh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,-37.90271636133923,0.0,2026-01-09 06:10:09,,,,
127.45280898876402,127.01460674157305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,-6.0695325650653915,-31.58559696778263,0.0,2026-01-09 06:15:26,,,,
171.51023622047245,169.09291338582682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,27.454366850701742,-2.849828297845055,0.0,2026-01-09 06:20:42,,,,
173.14380165289273,170.7140495867769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,38.84500841641842,0.0,0.0,2026-01-09 06:26:01,,,,
173.41,171.27999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,40.69477072196225,0.0,0.0,2026-01-09 06:31:16,,,,
179.90000000000003,177.61428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,62.89191838848711,0.0,0.0,2026-01-09 06:36:31,,,,
175.67999999999995,173.01999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,33.54796181417962,0.0,0.0,2026-01-09 06:42:01,,,,
173.42857142857142,169.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,22.19714766652486,0.0,0.0,2026-01-09 06:47:16,,,,
174.2142857142857,170.547619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,38.84500841641851,0.0,0.0,2026-01-09 06:52:31,,,,
173.095,170.22999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,36.995246110874774,0.0,0.0,2026-01-09 06:57:46,,,,
173.08,170.10500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,40.610690617164806,0.0,0.0,2026-01-09 07:03:16,,,,
171.33809523809524,168.14285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,31.782279613433328,-5.168552231091713,-0.08870384195715843,2026-01-09 07:08:46,,,,
175.15,171.73000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,105.43645141599308,0.0,0.0,2026-01-09 07:14:01,,,,
181.54761904761904,178.08095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,190.69367768059993,17.22850743697238,0.07539826566358468,2026-01-09 07:19:31,,,,
182.125,178.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,206.58481748731654,15.50565669327514,0.06378228635967108,2026-01-09 07:25:01,,,,
179.72857142857143,176.22857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,94.33787758273067,0.0,0.0,2026-01-09 07:30:16,,,,
178.54761904761904,173.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,127.12911845373327,1.7228507436972378,0.008870384195715845,2026-01-09 07:35:46,,,,
180.595,175.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,157.22979597121773,3.6097825106037362,0.017036769645739955,2026-01-09 07:41:01,,,,
180.6333333333333,176.6428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,196.0748043876362,18.04891255301868,0.08169905443752569,2026-01-09 07:46:16,,,,
181.96999999999997,178.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,194.22504208209247,14.439130042414945,0.06283691661545647,2026-01-09 07:51:31,,,,
181.895,177.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,190.6936776806,15.50565669327514,0.06695028071528387,2026-01-09 07:57:01,,,,
179.44761904761904,176.0095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,88.78859066609944,3.6097825106037362,0.01548797240521814,2026-01-09 08:02:16,,,,
