vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia_incidente,temp1,temp2,timestamp
160.9,1.2,195.7,149,1.4,218.1,405.8,60,210.2,1.9,8.9,1205.4,37,5.9,3.4,0,155.38003366567398,34.625,85.0,2025-09-24 15:39:46
158,1.2,192.8,149.6,1.4,215.9,400.7,60,210.2,1.9,8.9,1205.4,37,5.9,3.4,0,155.38003366567398,34.687,85.0,2025-09-24 15:40:10
160.9,1.2,195.4,152.7,1.4,216.8,403.7,59.98,209.8,1.9,8.9,1205.4,37,5.9,3.4,0,155.38003366567398,34.687,85.0,2025-09-24 15:40:49
162.5,1.2,196.3,143.8,1.5,222.8,410.9,60.03,209.2,1.9,8.9,1205.4,37,5.9,3.4,0,194.22504208209244,34.687,85.0,2025-09-24 15:41:13
163.8,1.2,200.2,151.1,1.7,260.0,451.2,60.02,209.9,2.1,8.9,1205.4,37,5.9,3.4,0,194.22504208209244,34.375,85.0,2025-09-24 15:41:51
160.9,1.2,193.4,151.1,1.5,230.1,415.2,59.99,210.2,1.9,8.9,1205.4,37,5.9,3.4,0,155.38003366567398,34.437,85.0,2025-09-24 15:42:15
158,1.2,187.7,148.2,1.5,225.2,404.7,59.97,209.3,1.9,8.9,1205.4,36.9,5.9,3.4,0,155.38003366567398,34.437,85.0,2025-09-24 15:42:54
163.9,1.2,198.7,150.9,1.8,272.5,461.9,59.97,209.2,2.1,8.9,1205.4,36.9,5.9,3.4,0,194.22504208209244,34.375,85.0,2025-09-24 15:43:18
158.2,1.1,186.8,148.4,1.5,229.0,408.0,59.98,209.9,1.9,8.9,1205.4,36.9,5.9,3.4,0,155.38003366567398,34.312,85.0,2025-09-24 15:43:56
161.4,1.1,186.6,148.7,1.4,224.4,403.2,59.97,209.8,1.9,8.9,1205.4,36.9,5.9,3.4,0,155.38003366567398,34.375,85.0,2025-09-24 15:44:20
163.9,1.1,184.0,151.7,1.4,216.6,392.6,59.96,209.6,1.8,8.9,1205.4,36.9,5.9,3.4,0,155.38003366567398,34.375,85.0,2025-09-24 15:44:59
160.9,1.1,185.0,148.3,1.4,219.1,396.1,59.97,209.7,1.8,8.9,1205.4,36.9,5.9,3.4,0,155.38003366567398,34.25,85.0,2025-09-24 15:45:23
160.3,1.1,184.9,150.8,1.6,241.4,421.2,59.95,209.9,2,8.9,1205.4,36.9,5.9,3.4,0,155.38003366567398,34.125,85.0,2025-09-24 15:46:01
160.8,1.1,188.3,149.6,1.6,253.4,432.8,59.94,209.9,2,8.9,1205.4,36.9,5.9,3.4,0,155.38003366567398,34.25,85.0,2025-09-24 15:46:25
162.4,1.2,198.2,149.1,2.1,318.6,503.1,59.95,210.1,2.4,8.9,1205.4,36.9,5.9,3.4,0,194.22504208209244,34.25,85.0,2025-09-24 15:47:04
162.5,1.1,197.9,148.3,2.2,324.6,509.1,59.95,212.3,2.3,8.9,1205.4,36.9,5.9,3.4,0,194.22504208209244,34.5,85.0,2025-09-24 15:47:28
162.3,1.2,193.7,151.5,2.1,322.0,502.7,59.93,212.1,2.3,8.9,1205.4,37,5.9,3.4,0,194.22504208209244,34.687,85.0,2025-09-24 15:48:06
159.5,1.2,190.9,147.4,2.1,313.0,491.7,59.95,212.4,2.3,9.0,1205.5,37,5.9,3.4,0,194.22504208209244,34.687,85.0,2025-09-24 15:48:30
162.5,1.1,189.1,148,2,300.1,476.9,59.92,212.4,2.2,9.0,1205.5,37.1,5.9,3.4,0,194.22504208209244,34.687,85.0,2025-09-24 15:49:08
162.5,1.1,189.1,151.1,1.9,298.8,475.5,59.92,212.4,2.2,9.0,1205.5,37.1,5.9,3.4,0,194.22504208209244,34.75,85.0,2025-09-24 15:49:32
162.2,1.1,183.3,154.3,2,297.7,470.5,59.92,212.3,2.2,9.0,1205.5,37.1,5.9,3.4,0,194.22504208209244,34.812,85.0,2025-09-24 15:50:11
161,1.1,186.2,151.1,1.9,298.7,473.6,59.91,211.6,2.2,9.0,1205.5,37,5.9,3.4,0,194.22504208209244,34.687,85.0,2025-09-24 15:50:35
162.5,1.1,183.1,154.1,2,296.3,470.5,59.9,211.6,2.2,9.0,1205.5,37,5.9,3.5,0,194.22504208209244,34.625,85.0,2025-09-24 15:51:13
162.4,1.1,184.1,153.5,2,296.3,469.9,59.93,211.9,2.2,9.0,1205.5,37,5.9,3.5,0,194.22504208209244,34.687,85.0,2025-09-24 15:51:37
164.9,1.1,166.0,153.6,2,294.6,451.4,59.94,212.4,2.1,9.0,1205.5,37,5.9,3.5,0,194.22504208209244,34.687,85.0,2025-09-24 15:52:16
165.2,1.1,165.0,148.6,1.9,294.7,450.3,59.94,212.2,2.2,9.0,1205.5,37.1,5.9,3.5,0,194.22504208209244,34.437,85.0,2025-09-24 15:52:40
162.4,1.1,177.4,151.1,1.9,289.3,457.9,59.97,212.4,2.1,9.0,1205.5,37,5.9,3.5,0,194.22504208209244,34.437,85.0,2025-09-24 15:53:18
162.6,0.9,174.9,148.3,1.8,278.6,440.0,59.97,212.5,2,9.0,1205.5,37,5.9,3.5,0,155.38003366567398,34.375,85.0,2025-09-24 15:53:42
162.4,1,170.0,151.2,1.6,247.7,409.5,59.97,211.9,1.9,9.0,1205.5,37,5.9,3.5,0,155.38003366567398,34.25,85.0,2025-09-24 15:54:21
162.4,1,166.7,148.5,1.5,235.1,393.0,59.98,211.3,1.8,9.0,1205.5,37,5.9,3.5,0,155.38003366567398,34.187,85.0,2025-09-24 15:54:45
159.5,1,162.6,154.1,1.4,220.0,374.7,59.95,211.1,1.8,9.0,1205.5,36.8,5.9,3.5,0,155.38003366567398,34.062,85.0,2025-09-24 15:55:23
162,1,160.9,151.1,1.4,217.4,370.9,59.97,211.2,1.7,9.0,1205.5,36.7,5.9,3.5,0,155.38003366567398,34.0,85.0,2025-09-24 15:55:47
162.5,0.8,160.2,148.1,1.3,208.9,359.8,60.02,211.4,1.6,9.0,1205.5,36.6,5.9,3.5,0,155.38003366567398,33.937,85.0,2025-09-24 15:56:25
164.1,0.8,157.7,151,1.3,204.9,355.7,60.01,211.6,1.5,9.0,1205.5,36.6,5.9,3.5,0,155.38003366567398,33.75,85.0,2025-09-24 15:56:49
162.2,0.9,155.9,150.8,1.2,194.2,343.2,59.99,211.7,1.6,9.0,1205.5,36.7,5.9,3.5,0,155.38003366567398,33.562,85.0,2025-09-24 15:57:28
162.5,0.9,154.6,150.4,1.2,192.7,340.3,60.04,211.7,1.5,9.0,1205.5,36.7,5.9,3.5,0,116.53502524925548,33.562,85.0,2025-09-24 15:57:52
161.9,0.9,152.8,153.4,1.1,189.0,334.9,60.01,211.7,1.6,9.0,1205.5,36.7,5.9,3.5,0,155.38003366567398,33.437,85.0,2025-09-24 15:58:30
161.9,0.9,152.2,152.1,1.1,184.0,330.1,60.03,211.4,1.5,9.0,1205.5,36.6,5.9,3.5,0,116.53502524925548,33.312,85.0,2025-09-24 15:58:54
163.9,0.7,149.4,149,1.1,178.5,322.1,60.04,211.4,1.4,9.0,1205.5,36.5,5.9,3.5,0,116.53502524925548,33.312,85.0,2025-09-24 15:59:33
165.7,0.7,133.8,148.2,1.1,175.0,303.3,60.05,211.5,1.4,9.0,1205.5,36.6,5.9,3.5,0,116.53502524925548,33.312,85.0,2025-09-24 15:59:57
162.6,0.8,147.9,148.1,1.1,168.5,310.3,60.06,211.4,1.4,9.0,1205.5,36.6,5.9,3.5,0,116.53502524925548,33.125,85.0,2025-09-24 16:00:35
162.5,0.8,147.7,151.1,1,164.7,306.3,60.04,212.2,1.4,9.0,1205.5,36.6,5.9,3.5,0,116.53502524925548,33.125,85.0,2025-09-24 16:00:59
159.5,0.8,144.1,151.2,1,159.0,297.3,60.04,212.1,1.4,9.0,1205.5,36.5,5.9,3.5,0,116.53502524925548,32.812,85.0,2025-09-24 16:01:38
159.5,0.8,143.3,154.1,0.9,154.3,291.9,60.03,212.1,1.3,9.0,1205.5,36.5,5.9,3.5,0,116.53502524925548,32.687,85.0,2025-09-24 16:02:02
162.4,0.7,144.9,157,0.9,144.8,284.1,60.02,212.4,1.2,9.0,1205.5,36.5,5.9,3.5,0,116.53502524925548,32.75,85.0,2025-09-24 16:02:40
162.4,0.7,144.2,157.4,0.9,142.9,281.7,60.04,212.3,1.2,9.0,1205.5,36.4,5.9,3.5,0,116.53502524925548,32.562,85.0,2025-09-24 16:03:04
162.5,0.8,139.8,154,0.9,146.5,280.2,60.03,211.6,1.3,9.0,1205.5,36.4,5.9,3.5,0,116.53502524925548,32.562,85.0,2025-09-24 16:03:42
162.5,0.8,141.8,151.2,0.9,144.9,281.3,60.04,211.4,1.3,9.1,1205.6,36.4,5.9,3.5,0,116.53502524925548,32.625,85.0,2025-09-24 16:04:07
159.5,0.8,138.7,154.1,0.9,143.6,277.1,60.05,211.9,1.4,9.1,1205.6,36.4,5.9,3.5,0,116.53502524925548,32.437,85.0,2025-09-24 16:04:45
159.5,0.8,139.9,156.9,0.8,143.0,277.3,60.05,212.2,1.2,9.1,1205.6,36.3,5.9,3.5,0,116.53502524925548,32.375,85.0,2025-09-24 16:05:09
162.5,0.8,141.5,158.3,0.8,139.1,275.0,60.04,212.4,1.2,9.1,1205.6,36.2,5.9,3.5,0,116.53502524925548,32.437,85.0,2025-09-24 16:05:47
162.4,0.8,143.3,158,0.8,144.3,281.9,60.05,212.2,1.3,9.1,1205.6,36.2,5.9,3.5,0,116.53502524925548,32.437,85.0,2025-09-24 16:06:11
165.4,0.8,124.4,155.5,0.8,143.7,269.0,60.04,211.7,1.3,9.1,1205.6,36.2,6.0,3.5,0,116.53502524925548,32.312,85.0,2025-09-24 16:06:50
163.4,0.8,123.8,155.5,0.8,142.5,264.9,60.04,211.7,1.3,9.1,1205.6,36.2,6.0,3.5,0,116.53502524925548,32.312,85.0,2025-09-24 16:07:14
159.8,0.8,137.3,152.8,0.8,137.6,269.7,60.01,211.7,1.3,9.1,1205.6,36.2,6.0,3.5,0,116.53502524925548,32.125,85.0,2025-09-24 16:07:52
160.3,0.8,135.0,154.9,0.8,134.5,262.0,60.01,211.5,1.2,9.1,1205.6,36.1,6.0,3.5,0,116.53502524925548,31.937,85.0,2025-09-24 16:08:16
162,0.7,132.4,154.9,0.7,132.4,259.0,59.98,210.8,1.2,9.1,1205.6,36,6.0,3.5,0,116.53502524925548,31.625,85.0,2025-09-24 16:08:55
161.4,0.7,133.3,152.7,0.8,131.7,259.8,59.99,210.9,1.2,9.1,1205.6,35.9,6.0,3.5,0,116.53502524925548,31.812,85.0,2025-09-24 16:09:19
164.2,0.6,131.1,153.3,0.8,126.9,253.8,60.03,211.6,1.1,9.1,1205.6,36,6.0,3.5,0,116.53502524925548,31.75,85.0,2025-09-24 16:09:57
165.4,0.6,113.0,152.7,0.8,130.1,238.9,60.04,211.5,1.2,9.1,1205.6,35.9,6.0,3.5,0,116.53502524925548,31.625,85.0,2025-09-24 16:10:21
162.4,0.7,130.0,146.8,0.7,123.9,249.3,60.03,211.3,1.2,9.1,1205.6,36,6.0,3.5,0,116.53502524925548,31.75,85.0,2025-09-24 16:10:59
162.3,0.7,128.5,152.6,0.7,125.0,248.7,60.03,211.4,1.2,9.1,1205.6,36,6.0,3.5,0,116.53502524925548,31.812,85.0,2025-09-24 16:11:24
162.3,0.7,126.3,152.6,0.7,121.9,243.5,60,211.6,1.1,9.1,1205.6,36,6.0,3.5,0,77.69001683283699,31.75,85.0,2025-09-24 16:12:02
162.4,0.7,124.4,149.6,0.7,120.4,240.2,60,211.3,1.1,9.1,1205.6,36,6.0,3.5,0,116.53502524925548,31.687,85.0,2025-09-24 16:12:26
159.4,0.7,123.3,152.6,0.7,117.6,236.3,60,210.7,1.1,9.1,1205.6,36,6.0,3.5,0,77.69001683283699,31.625,85.0,2025-09-24 16:13:04
156.5,0.7,119.4,149.6,0.7,116.4,232.4,60.02,210.6,1.1,9.1,1205.6,35.9,6.0,3.5,0,77.69001683283699,31.625,85.0,2025-09-24 16:13:28
156.6,0.7,117.5,146.7,0.7,112.6,225.7,60.02,212,1.1,9.1,1205.6,35.9,6.0,3.5,0,77.69001683283699,31.5,85.0,2025-09-24 16:14:07
159.5,0.6,116.9,147.1,0.7,113.1,225.3,60.04,211.8,1,9.1,1205.6,35.9,6.0,3.5,0,77.69001683283699,31.437,85.0,2025-09-24 16:14:31
162.4,0.6,114.2,149.6,0.6,111.4,221.3,60.04,211.8,1,9.1,1205.6,35.9,6.0,3.5,0,77.69001683283699,31.437,85.0,2025-09-24 16:15:09
161.8,0.6,114.7,152.6,0.6,108.4,218.9,60.04,211.8,1,9.1,1205.6,35.9,6.0,3.5,0,77.69001683283699,31.375,85.0,2025-09-24 16:15:33
156.6,0.6,111.0,148.9,0.6,105.5,212.4,60.04,211.9,1,9.1,1205.6,35.9,6.0,3.5,0,77.69001683283699,31.312,85.0,2025-09-24 16:16:36
160.1,0.6,108.5,149.5,0.6,105.3,209.7,60,212,1,9.1,1205.6,35.9,6.0,3.5,0,77.69001683283699,31.312,85.0,2025-09-24 16:17:38
159.6,0.6,108.8,151.5,0.6,100.4,205.6,60.03,212.1,1,9.1,1205.6,35.9,6.0,3.5,0,77.69001683283699,31.25,85.0,2025-09-24 16:18:41
162.7,0.5,101.7,149.6,0.6,100.5,197.1,60.03,211,0.9,9.1,1205.6,36,6.0,3.5,0,77.69001683283699,31.125,85.0,2025-09-24 16:19:43
159.6,0.5,103.5,149.7,0.5,96.6,196.2,60.05,211.1,1,9.1,1205.6,36,6.0,3.5,0,77.69001683283699,31.0,85.0,2025-09-24 16:20:45
156.6,0.5,99.8,149.5,0.5,93.0,189.1,60.04,211,1,9.1,1205.6,35.9,6.0,3.5,0,77.69001683283699,30.812,85.0,2025-09-24 16:21:48
159.5,0.4,98.5,149.5,0.5,90.7,185.8,60.04,211.1,0.9,9.1,1205.6,35.7,6.0,3.5,0,77.69001683283699,30.687,85.0,2025-09-24 16:22:50
159.6,0.5,95.7,145.3,0.5,86.6,178.9,60.02,211.5,0.8,9.1,1205.6,35.6,6.0,3.5,0,77.69001683283699,30.625,85.0,2025-09-24 16:23:53
156.6,0.5,93.0,148.6,0.4,82.9,172.0,60.01,210.7,0.9,9.1,1205.6,35.5,6.0,3.5,0,77.69001683283699,30.5,85.0,2025-09-24 16:24:55
159.5,0.5,91.3,145.1,0.4,80.0,168.0,60.02,212.1,0.8,9.1,1205.6,35.4,6.0,3.5,0,77.69001683283699,30.375,85.0,2025-09-24 16:25:58
160.4,0.4,82.6,150.5,0.4,78.5,159.3,60.04,211.2,0.8,9.1,1205.6,35.3,6.0,3.5,0,77.69001683283699,30.437,85.0,2025-09-24 16:27:00
160.6,0.4,80.2,145.3,0.4,74.7,158.5,60.05,212,0.8,9.1,1205.6,35.2,6.0,3.5,0,38.845008416418494,30.125,85.0,2025-09-24 16:28:03
156.9,0.4,84.1,148.1,0.4,72.7,153.8,60.04,212.1,0.8,9.1,1205.6,35.1,6.0,3.5,0,38.845008416418494,30.062,85.0,2025-09-24 16:29:05
159.5,0.4,83.3,148.2,0.4,70.7,151.2,60.03,212.1,0.7,9.1,1205.6,35,6.0,3.5,0,38.845008416418494,29.937,85.0,2025-09-24 16:30:08
162.4,0.4,73.1,151.1,0.3,67.7,138.3,60,211.9,0.6,9.1,1205.6,35,6.0,3.5,0,38.845008416418494,29.937,85.0,2025-09-24 16:31:10
159.4,0.4,79.8,142.5,0.3,64.8,142.1,59.98,211.4,0.6,9.1,1205.6,35,6.0,3.5,0,38.845008416418494,29.875,85.0,2025-09-24 16:32:12
156.4,0.4,76.9,145.1,0.3,64.5,139.1,60,211.6,0.6,9.2,1205.7,34.9,6.0,3.5,0,38.845008416418494,29.625,85.0,2025-09-24 16:33:15
161.6,0.3,75.4,145.2,0.3,62.4,135.6,59.99,211.3,0.6,9.2,1205.7,34.7,6.0,3.5,0,38.845008416418494,29.5,85.0,2025-09-24 16:34:17
159.5,0.4,75.1,146.3,0.3,61.3,134.0,59.97,211.5,0.7,9.2,1205.7,34.5,6.0,3.5,0,38.845008416418494,29.375,85.0,2025-09-24 16:35:20
156.5,0.3,73.4,149.7,0.3,58.0,128.9,60.02,211.6,0.6,9.2,1205.7,34.3,6.0,3.5,0,38.845008416418494,29.437,85.0,2025-09-24 16:36:22
159.5,0.3,72.5,148,0.3,55.7,125.9,59.99,211.6,0.6,9.2,1205.7,34.3,6.0,3.5,0,38.845008416418494,29.437,85.0,2025-09-24 16:37:24
161.2,0.3,57.7,142.3,0.3,54.6,118.7,59.98,212.1,0.6,9.2,1205.7,34.2,6.0,3.6,0,38.845008416418494,29.25,85.0,2025-09-24 16:38:27
156.3,0.3,68.7,145.2,0.2,53.5,119.8,60.02,211.5,0.6,9.2,1205.7,34.1,6.0,3.6,0,38.845008416418494,29.187,85.0,2025-09-24 16:39:29
159.6,0.3,68.3,148.2,0.2,51.5,117.6,60.01,212.2,0.6,9.2,1205.7,34.1,6.0,3.6,0,38.845008416418494,29.125,85.0,2025-09-24 16:40:32
159.6,0.3,66.7,146.7,0.2,50.5,115.1,60.01,211.2,0.6,9.2,1205.7,34,6.0,3.6,0,38.845008416418494,29.0,85.0,2025-09-24 16:41:34
156.6,0.3,65.1,145.4,0.2,48.0,112.1,60.04,211.2,0.6,9.2,1205.7,34,6.0,3.6,0,38.845008416418494,29.062,85.0,2025-09-24 16:42:37
159.5,0.3,62.9,147.2,0.2,47.6,108.3,60,211.4,0.7,9.2,1205.7,34,6.0,3.6,0,38.845008416418494,29.062,85.0,2025-09-24 16:43:39
157.9,0.2,62.8,149.7,0.2,42.9,103.7,60.03,211.5,0.5,9.2,1205.7,34,6.0,3.6,0,38.845008416418494,29.0,85.0,2025-09-24 16:44:42
153.5,0.3,59.0,143.6,0.2,43.1,100.3,59.98,211.5,0.5,9.2,1205.7,34,6.0,3.6,0,38.845008416418494,28.937,85.0,2025-09-24 16:45:44
157.5,0.2,58.1,143.3,0.2,41.0,97.4,59.98,211.6,0.5,9.2,1205.7,34,6.0,3.6,0,38.845008416418494,28.875,85.0,2025-09-24 16:46:46
153.4,0.2,56.3,145.3,0.2,40.0,93.9,60.03,211.6,0.5,9.2,1205.7,34.1,6.0,3.6,0,38.845008416418494,28.875,85.0,2025-09-24 16:47:49
156.3,0.2,54.9,145.3,0.2,37.7,90.9,59.99,211.6,0.5,9.2,1205.7,34,6.0,3.6,0,38.845008416418494,28.875,85.0,2025-09-24 16:48:51
156.5,0.2,54.6,145.2,0.1,35.6,88.4,59.98,211.9,0.5,9.2,1205.7,33.8,6.0,3.6,0,38.845008416418494,28.812,85.0,2025-09-24 16:49:54
156.3,0.2,50.9,143.8,0.1,34.1,83.3,60.03,211.9,0.7,9.2,1205.7,33.8,6.0,3.6,0,38.845008416418494,28.75,85.0,2025-09-24 16:50:56
153.8,0.2,49.3,142.4,0.1,32.1,80.3,60.03,211.4,0.5,9.2,1205.7,33.7,6.0,3.6,0,0.0,28.625,85.0,2025-09-24 16:51:59
152,0.2,47.2,142.2,0.1,30.6,76.4,59.99,211.7,0.5,9.2,1205.7,33.7,6.0,3.6,0,38.845008416418494,28.5,85.0,2025-09-24 16:53:01
158,0.1,45.3,140.8,0.1,28.8,72.9,59.96,211.7,0.4,9.2,1205.7,33.6,6.0,3.6,0,0.0,28.437,85.0,2025-09-24 16:54:04
153.5,0.1,45.1,142.3,0.1,27.1,71.1,60.02,211.7,0.5,9.2,1205.7,33.6,6.0,3.6,0,0.0,28.437,85.0,2025-09-24 16:55:06
154.8,0.1,44.1,140.9,0.1,25.3,68.2,60.01,211.2,0.3,9.2,1205.7,33.5,6.0,3.6,0,0.0,28.375,85.0,2025-09-24 16:56:08
154.1,0.1,42.2,140.8,0.1,24.3,65.2,60,211.3,0.4,9.2,1205.7,33.6,6.0,3.6,0,0.0,28.375,85.0,2025-09-24 16:57:11
154.2,0,17.7,163.1,0,10.6,30.9,60.01,210.7,0.4,9.2,1205.7,33.7,6.0,3.6,0,0.0,28.312,85.0,2025-09-24 16:58:13
139.2,0.1,37.4,133.5,0.1,20.4,56.8,59.99,211.5,0.3,9.2,1205.7,33.7,6.0,3.6,0,0.0,28.375,85.0,2025-09-24 16:59:16
139,0.1,36.4,136,0,19.6,55.0,59.98,211.6,0.5,9.2,1205.7,33.7,6.0,3.6,0,0.0,28.25,85.0,2025-09-24 17:00:18
144.4,0.1,36.8,139,0,18.0,53.8,59.98,211.7,0.4,9.2,1205.7,33.7,6.0,3.6,0,0.0,28.187,85.0,2025-09-24 17:01:21
126.3,0.1,33.5,138.8,0,15.9,49.0,60.03,212.3,0.4,9.2,1205.7,33.7,6.0,3.6,0,0.0,28.125,85.0,2025-09-24 17:02:23
143.2,0.1,33.6,140.3,0,14.9,47.9,59.99,211.9,0.3,9.2,1205.7,33.6,6.0,3.6,0,0.0,28.062,85.0,2025-09-24 17:03:25
143.2,0.1,30.8,131.7,0,13.3,43.5,59.98,211.1,0.5,9.2,1205.7,33.6,6.0,3.6,0,0.0,28.125,85.0,2025-09-24 17:04:28
137.2,0.1,29.3,131.7,0,11.5,40.3,60.03,211.9,0.4,9.2,1205.7,33.6,6.0,3.6,0,0.0,28.125,85.0,2025-09-24 17:05:30
134.3,0.1,28.1,128.1,0,9.2,36.7,59.98,211.9,0.4,9.2,1205.7,33.7,6.0,3.6,0,0.0,28.062,85.0,2025-09-24 17:06:33
132.4,0,27.3,126.8,0,8.0,34.5,60.02,211.4,0.2,9.2,1205.7,33.7,6.0,3.6,0,0.0,28.0,85.0,2025-09-24 17:07:35
123.1,0,26.7,131.5,0,5.9,32.1,59.99,211.7,0.4,9.2,1205.7,33.7,6.0,3.6,0,0.0,28.0,85.0,2025-09-24 17:08:38
120.1,0,25.3,125.9,0,4.8,29.8,60,211.6,0.3,9.2,1205.7,33.7,6.0,3.6,0,0.0,27.875,85.0,2025-09-24 17:09:40
125.4,0,23.8,131,0,4.1,27.6,59.97,210.9,0.4,9.2,1205.7,33.6,6.0,3.6,0,0.0,27.75,85.0,2025-09-24 17:10:43
138.1,0,21.8,128.4,0,4.8,26.2,60.02,211,0.3,9.2,1205.7,33.5,6.0,3.6,0,0.0,27.75,85.0,2025-09-24 17:11:45
130.6,0,18.0,151.6,0,3.5,20.1,60.03,211.5,0.3,9.2,1205.7,33.5,6.0,3.6,0,0.0,27.687,85.0,2025-09-24 17:12:47
121.8,0,9.2,155.8,0,2.3,11.4,59.99,212,0.4,9.2,1205.7,33.3,6.0,3.6,0,0.0,27.625,85.0,2025-09-24 17:13:50
130.6,0,8.2,155.3,0,2.6,10.9,60,211.9,0.4,9.2,1205.7,33.3,6.0,3.6,0,0.0,27.75,85.0,2025-09-24 17:14:52
119.4,0,11.6,148,0,3.9,15.4,60.02,211.8,0.4,9.2,1205.7,33.3,6.0,3.6,0,0.0,27.625,85.0,2025-09-24 17:15:55
107.8,0,5.1,154.1,0,2.4,7.3,60,211.1,0.4,9.2,1205.7,33.2,6.0,3.6,0,0.0,27.562,85.0,2025-09-24 17:16:57
110.8,0,7.5,148.7,0,4.0,11.4,60,211.7,0.4,9.2,1205.7,33.1,6.0,3.6,0,0.0,27.437,85.0,2025-09-24 17:18:00
115.3,0,4.1,151.8,0,3.2,7.4,60,212,0.4,9.2,1205.7,33.1,6.0,3.6,0,0.0,27.437,85.0,2025-09-24 17:19:02
125.9,0,6.2,119.8,0,4.4,10.5,60.04,211.4,0.3,9.2,1205.7,33,6.0,3.6,0,0.0,27.312,85.0,2025-09-24 17:20:04
126.1,0,4.2,148.2,0,4.2,8.3,60.04,211.5,0.4,9.2,1205.7,33,6.0,3.6,0,0.0,27.312,85.0,2025-09-24 17:21:07
148.4,0,1.6,149.1,0,1.8,3.7,60.03,211.5,0.3,9.2,1205.7,33,6.0,3.6,0,0.0,27.187,85.0,2025-09-24 17:22:09
148.1,0,1.7,145.2,0,1.6,3.7,60.02,211.5,0.4,9.2,1205.7,32.9,6.0,3.6,0,0.0,27.125,85.0,2025-09-24 17:23:12
122.3,0,3.0,114.1,0,2.7,5.7,60.02,211.5,0.4,9.2,1205.7,32.9,6.0,3.6,0,0.0,27.125,85.0,2025-09-24 17:24:14
150.7,0,0.9,147,0,0.9,1.4,60.01,211.9,0.3,9.2,1205.7,33,6.0,3.6,0,0.0,27.125,85.0,2025-09-24 17:25:17
151.2,0,0.5,146.3,0,0.5,1.1,59.99,211.6,0.4,9.2,1205.7,33,6.0,3.6,0,-38.845008416418494,27.062,85.0,2025-09-24 17:26:19
145.6,0,2.1,144.9,0,1.7,3.5,59.96,211.5,0.4,9.2,1205.7,33,6.0,3.6,0,0.0,27.062,85.0,2025-09-24 17:27:22
123.5,0,2.5,121.4,0,2.5,4.7,59.96,211.5,0.5,9.2,1205.7,32.9,6.0,3.6,0,-38.845008416418494,26.937,85.0,2025-09-24 17:28:24
149,0,0.3,147.5,0,0.3,0.6,59.99,211.8,0.3,9.2,1205.7,32.8,6.0,3.6,0,-38.845008416418494,26.937,85.0,2025-09-24 17:29:26
150,0,1.2,143.9,0,1.2,2.3,60.03,211.4,0.4,9.2,1205.7,32.7,6.0,3.6,0,-38.845008416418494,26.812,85.0,2025-09-24 17:30:29
143.1,0,1.4,145.8,0,1.4,2.5,59.97,210.1,0.4,9.2,1205.7,32.7,6.0,3.6,0,-38.845008416418494,26.812,85.0,2025-09-24 17:31:31
135.9,0,2.8,132.8,0,2.8,5.7,60,210,0.2,9.2,1205.7,32.7,6.0,3.6,0,0.0,26.75,85.0,2025-09-24 17:32:34
147.9,0,1.5,148.3,0,1.5,3.2,59.98,210.1,0.4,9.2,1205.7,32.6,6.0,3.6,0,0.0,26.75,85.0,2025-09-24 17:33:36
150.2,0,1.0,150.3,0,1.0,1.9,60.01,210.6,0.4,9.2,1205.7,32.6,6.0,3.6,0,-38.845008416418494,26.687,85.0,2025-09-24 17:34:39
150.4,0,0.9,147.3,0,0.9,1.7,60.01,210.7,0.5,9.2,1205.7,32.4,6.0,3.6,0,0.0,26.562,85.0,2025-09-24 17:35:41
130.1,0,1.8,128.1,0,1.4,3.0,59.97,211.1,0.4,9.2,1205.7,32.4,6.0,3.6,0,0.0,26.562,85.0,2025-09-24 17:36:43
144.7,0,0.6,146.9,0,0.6,1.2,60,211.2,0.4,9.2,1205.7,32.4,6.0,3.6,0,0.0,26.562,85.0,2025-09-24 17:37:46
138.2,0,0.5,138.1,0,0.5,0.9,60.03,211.2,0.4,9.2,1205.7,32.3,6.0,3.6,0,-38.845008416418494,26.5,85.0,2025-09-24 17:38:48
134.6,0,0.4,138.7,0,0.4,0.8,59.99,211.2,0.5,9.2,1205.7,32.3,6.0,3.6,0,0.0,26.437,85.0,2025-09-24 17:39:51
120.3,0,0.3,122.2,0,0.4,1.0,60.02,211.2,0.4,9.2,1205.7,32.2,6.0,3.6,0,-38.845008416418494,26.437,85.0,2025-09-24 17:40:53
130.2,0,0.6,129.9,0,0.4,0.8,60.01,210.6,0.5,9.2,1205.7,32.2,6.0,3.6,0,-38.845008416418494,26.375,85.0,2025-09-24 17:41:56
125.7,0,0.6,123.3,0,0.6,1.1,60,210.5,0.4,9.2,1205.7,32.1,6.0,3.6,0,-38.845008416418494,26.625,85.0,2025-09-24 17:42:58
122,0,0.3,121.9,0,0.3,0.6,59.98,211,0.4,9.2,1205.7,32.1,6.0,3.6,0,-38.845008416418494,26.625,85.0,2025-09-24 17:44:01
107.2,0,0.5,111.7,0,0.5,1.0,60.02,211.1,0.4,9.2,1205.7,32,6.0,3.6,0,-38.845008416418494,26.625,85.0,2025-09-24 17:45:03
