timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,Irradiancia_incidente_SP722 [W/m2],Irradiancia_reflejada_SP722 [W/m2],Detector_incidente_SP722 [mV],Detector_reflejado_SP722 [mV],Albedo_SP722
2026-05-15 05:55:07,148.58,0.12,35.45,152.94,0.25,58.84,92.67,60.02,211.71,0.56,0.0,2589.5,25.33,0.0,0.0,0,22.59665,22.13095,0.0,-11.37082,0.0,,,,,
2026-05-15 06:00:07,158.96,0.33,64.88,154.78,0.77,136.51,197.57,60.02,211.68,0.94,0.0,2589.5,25.81,0.0,0.0,0,22.9467,22.3435,27.19151,0.0,0.0,,,,,
2026-05-15 06:05:07,163.22,0.43,84.37,150.95,1.15,183.05,262.43,60.0,211.3,1.21,0.0,2589.5,26.36,0.0,0.0,0,23.6435,22.62465,38.84501,0.0,0.0,,,,,
2026-05-15 06:10:07,163.49,0.7,122.13,158.7,1.5,250.27,364.22,59.99,211.08,1.7,0.0,2589.5,27.08,0.0,0.0,0,24.43095,23.1716,52.44076,0.0,0.0,,,,,
2026-05-15 06:15:07,165.97,1.19,202.0,157.51,2.8,439.97,621.35,60.0,211.47,2.92,0.09,2589.58,27.88,0.0,0.0,0,24.97785,23.79975,83.51677,0.0,0.0,,,,,
2026-05-15 06:20:07,165.07,1.03,178.91,157.27,2.17,347.92,510.64,60.01,211.09,2.38,0.1,2589.6,28.67,0.0,0.1,0,25.5279,24.2091,87.40127,0.0,0.0,,,,,
2026-05-15 06:25:07,166.22,1.12,191.43,156.39,2.6,402.1,575.27,60.02,211.19,2.73,0.17,2589.66,29.22,0.0,0.1,0,26.1841,23.9684,93.22802,1.89514,0.01626,,,,,
2026-05-15 06:30:07,164.28,1.32,222.03,155.81,2.9,459.64,656.03,60.02,211.19,3.06,0.2,2589.7,30.28,0.0,0.1,0,27.7998,24.64355,104.88153,11.37082,0.09757,,,,,
2026-05-15 06:35:07,168.18,1.66,281.61,155.95,3.75,584.77,828.33,60.01,211.51,3.92,0.28,2589.79,31.33,0.09,0.2,0,29.17165,25.3153,139.84203,32.21731,0.22768,,,,,
2026-05-15 06:40:07,164.85,1.59,265.12,151.59,3.31,503.68,735.65,60.01,212.71,3.44,0.33,2589.83,32.2,0.1,0.2,0,30.656,25.7966,134.01528,20.8465,0.13417,,,,,
2026-05-15 06:45:07,166.99,2.19,358.66,153.01,4.34,661.39,973.63,60.0,213.63,4.51,0.4,2589.9,33.04,0.1,0.28,0,31.7873,26.85295,178.68704,37.90272,0.21467,,,,,
2026-05-15 06:50:07,166.02,2.23,372.07,150.8,4.38,659.73,982.43,60.02,213.38,4.54,0.5,2590.0,33.76,0.12,0.3,0,32.89975,28.0811,188.39829,36.00758,0.18783,,,,,
2026-05-15 06:55:07,164.26,2.5,409.56,150.76,4.56,694.93,1049.88,60.0,213.31,4.82,0.58,2590.08,34.39,0.2,0.4,0,33.7059,29.64345,213.64754,37.90272,0.1797,,,,,
2026-05-15 07:00:07,164.07,2.72,441.6,150.34,4.74,708.38,1092.95,60.02,213.01,5.12,0.66,2590.16,35.22,0.2,0.42,0,34.22155,31.21845,227.2433,37.90272,0.16878,,,,,
2026-05-15 07:05:07,164.24,2.82,460.41,149.89,4.84,723.83,1125.45,60.02,213.42,5.24,0.76,2590.26,36.05,0.24,0.5,0,34.93105,31.78105,252.49255,37.90272,0.15101,,,,,
2026-05-15 07:10:07,163.27,3.04,491.62,149.13,4.96,734.14,1163.19,60.01,213.03,5.44,0.86,2590.36,36.85,0.3,0.56,0,35.4872,32.7841,271.91506,37.90272,0.13939,,,,,
2026-05-15 07:15:07,163.86,3.15,522.15,148.74,5.05,748.09,1202.87,60.02,213.28,5.59,0.96,2590.46,37.54,0.3,0.6,0,35.84655,34.17785,308.81782,43.58813,0.14114,,,,,
2026-05-15 07:20:07,161.94,3.34,537.94,147.79,5.07,745.63,1217.95,60.03,213.02,5.66,1.06,2590.55,38.14,0.4,0.7,0,36.39975,35.67165,312.70232,60.64435,0.1938,,,,,
2026-05-15 07:25:07,161.31,3.54,567.25,147.6,5.07,752.99,1251.02,60.0,213.01,5.83,1.15,2590.65,38.78,0.4,0.74,0,36.77155,36.30905,337.95158,73.91029,0.21886,,,,,
2026-05-15 07:30:07,160.89,3.67,586.64,148.53,5.14,757.67,1274.21,60.01,213.02,5.97,1.27,2590.77,39.51,0.48,0.8,0,37.18105,35.59035,347.66283,75.80543,0.21819,,,,,
2026-05-15 07:35:07,161.02,3.83,610.83,148.22,5.14,759.49,1298.0,60.0,212.91,6.05,1.37,2590.87,40.27,0.5,0.88,0,37.59965,36.11545,374.85433,75.80543,0.20274,,,,,
2026-05-15 07:40:07,160.88,3.85,621.08,147.82,5.15,755.52,1303.6,60.0,212.87,6.12,1.48,2590.97,40.56,0.58,0.92,0,38.06225,36.62155,388.45008,75.80543,0.19515,,,,,
2026-05-15 07:45:07,161.08,4.05,639.58,148.03,5.19,759.0,1326.63,60.0,213.12,6.22,1.59,2591.08,40.72,0.6,1.0,0,38.61215,38.0122,413.69934,75.80543,0.18362,,,,,
2026-05-15 07:50:07,159.43,4.17,659.85,147.74,5.13,758.26,1342.5,60.01,212.92,6.26,1.7,2591.2,41.1,0.69,1.07,0,38.92475,39.2029,427.29509,75.80543,0.17741,,,,,
2026-05-15 07:55:07,157.97,4.33,680.8,147.81,5.16,754.28,1359.03,60.02,213.03,6.38,1.82,2591.32,41.35,0.71,1.1,0,39.2435,40.1497,446.71759,75.80543,0.17002,,,,,
2026-05-15 08:00:07,158.09,4.4,694.26,147.93,5.13,757.96,1374.81,60.0,213.12,6.42,1.93,2591.43,41.58,0.8,1.2,0,39.3936,40.41225,466.1401,75.80543,0.16262,,,,,
2026-05-15 08:05:07,158.35,4.56,710.33,147.63,5.08,748.71,1383.18,60.02,212.79,6.5,2.05,2591.54,42.01,0.84,1.25,0,39.53725,41.00605,479.73585,75.80543,0.15824,,,,,
2026-05-15 08:10:07,157.79,4.58,730.6,147.91,5.09,751.04,1402.25,60.01,213.07,6.52,2.16,2591.65,42.3,0.9,1.3,0,39.90915,41.1217,504.98511,75.80543,0.15011,,,,,
2026-05-15 08:15:07,158.07,4.77,740.95,147.64,5.04,746.9,1410.47,59.99,212.81,6.67,2.27,2591.77,42.59,0.97,1.38,0,39.93095,41.2154,510.81186,81.49084,0.15949,,,,,
2026-05-15 08:20:07,158.17,4.83,760.38,147.51,5.04,740.7,1422.96,60.02,213.0,6.63,2.39,2591.9,42.77,1.02,1.42,0,40.34655,41.531,541.88787,90.96652,0.16781,,,,,
2026-05-15 08:25:07,157.27,4.95,772.52,146.72,5.01,738.51,1429.63,60.01,212.83,6.69,2.52,2592.02,42.92,1.1,1.5,0,40.63415,41.81225,545.77237,111.81301,0.20491,,,,,
2026-05-15 08:30:07,155.48,5.11,789.19,146.44,5.0,732.61,1439.08,60.0,212.9,6.78,2.64,2592.13,42.98,1.16,1.56,0,40.86535,42.11225,572.96388,113.70815,0.19863,,,,,
2026-05-15 08:35:07,155.2,5.21,806.76,146.66,4.97,730.38,1454.67,60.02,212.94,6.8,2.75,2592.26,43.08,1.21,1.6,0,41.1373,42.50595,582.67513,113.70815,0.19515,,,,,
2026-05-15 08:40:07,155.48,5.38,820.23,146.67,4.97,730.03,1467.32,59.99,212.24,6.94,2.87,2592.37,43.2,1.3,1.69,0,41.38725,43.031,609.86663,113.70815,0.18661,,,,,
2026-05-15 08:45:07,154.92,5.44,842.87,146.8,4.97,727.95,1484.72,60.0,211.22,6.99,3.0,2592.5,43.54,1.36,1.73,0,41.40595,43.93415,621.52013,113.70815,0.18295,,,,,
2026-05-15 08:50:07,155.22,5.55,846.06,146.59,4.96,728.21,1488.65,60.01,210.84,7.08,3.13,2592.63,43.9,1.42,1.8,0,41.50285,44.29345,637.05813,113.70815,0.17865,,,,,
2026-05-15 08:55:07,155.28,5.68,867.07,146.39,4.97,723.9,1506.31,60.0,210.59,7.15,3.25,2592.75,44.4,1.5,1.86,0,41.856,44.6154,660.36514,113.70815,0.17219,,,,,
2026-05-15 09:00:07,153.07,5.21,790.25,146.64,4.47,651.59,1364.17,60.01,210.06,6.59,3.37,2592.87,44.58,1.59,1.9,0,41.9778,45.02785,615.69338,100.4422,0.14886,,,,,
2026-05-15 09:05:07,151.6,5.57,833.28,146.33,4.61,664.89,1414.18,60.04,210.66,6.81,3.47,2592.97,44.41,1.63,1.98,0,41.381,43.37165,625.40464,100.4422,0.1464,,,,,
2026-05-15 09:10:07,151.28,4.61,725.1,146.96,3.79,586.87,1222.55,60.02,209.76,5.69,3.58,2593.08,44.46,1.7,2.0,0,41.556,43.97475,580.73288,100.4422,0.16077,,,,,
2026-05-15 09:15:07,154.4,6.12,957.54,149.9,4.71,718.89,1587.12,59.99,210.2,7.35,3.72,2593.22,44.56,1.79,2.1,0,41.6372,43.85285,736.11291,132.65951,0.17747,,,,,
2026-05-15 09:20:07,153.19,5.83,886.43,149.59,4.39,646.55,1445.8,60.0,210.28,6.99,3.85,2593.35,44.92,1.85,2.13,0,42.0873,44.54045,681.7299,126.9741,0.17849,,,,,
2026-05-15 09:25:07,152.28,5.23,795.09,145.33,3.92,573.23,1297.61,60.01,210.02,6.18,3.94,2593.44,44.48,1.9,2.2,0,41.7997,44.234,635.11589,111.81302,0.16858,,,,,
2026-05-15 09:30:07,152.98,6.14,910.64,149.84,4.41,644.41,1471.41,59.99,210.38,7.17,4.06,2593.56,44.78,2.0,2.22,0,41.64345,44.24355,730.28616,132.65951,0.18107,,,,,
2026-05-15 09:35:07,151.94,5.81,884.44,149.92,3.99,606.22,1405.11,59.99,210.87,6.66,4.19,2593.68,45.5,2.08,2.3,0,42.46225,45.04965,712.8059,123.18383,0.17318,,,,,
2026-05-15 09:40:07,154.2,5.2,798.68,148.7,3.63,544.51,1272.7,59.99,210.89,5.97,4.3,2593.8,44.65,2.12,2.31,0,41.0622,41.6467,640.94264,121.28869,0.17935,,,,,
2026-05-15 09:45:07,153.85,6.81,1036.0,152.44,4.38,664.29,1608.44,60.01,212.25,7.6,4.42,2593.93,45.05,2.21,2.4,0,40.62465,40.89985,829.34093,138.34492,0.1619,,,,,
2026-05-15 09:50:07,153.56,7.03,1063.43,153.44,4.32,669.71,1638.66,60.01,211.81,7.75,4.55,2594.05,45.34,2.3,2.44,0,40.89345,41.6153,856.53244,151.61087,0.17721,,,,,
2026-05-15 09:55:07,153.59,6.67,1024.22,153.85,3.89,594.5,1530.25,60.01,212.07,7.18,4.68,2594.18,45.41,2.39,2.5,0,40.62785,41.7466,819.62968,151.61087,0.18501,,,,,
2026-05-15 10:00:07,153.18,6.08,931.59,152.44,3.44,526.74,1375.62,60.01,211.49,6.53,4.83,2594.33,45.44,2.48,2.54,0,40.8998,42.8341,771.07342,134.55465,0.16061,,,,,
2026-05-15 10:05:07,150.47,5.61,840.59,149.52,3.19,481.36,1253.48,60.01,213.03,5.87,4.92,2594.42,45.19,2.53,2.6,0,40.5747,42.6216,708.9214,123.18383,0.16425,,,,,
2026-05-15 10:10:07,151.07,2.62,407.24,149.97,1.71,264.72,647.53,59.99,212.12,2.98,5.0,2594.5,45.02,2.6,2.6,0,39.8466,42.0373,332.12482,43.58813,0.08017,,,,,
2026-05-15 10:15:07,155.71,6.43,984.83,149.62,3.51,523.07,1428.25,60.0,213.64,6.75,5.07,2594.57,44.56,2.65,2.65,0,39.18725,41.1342,796.32267,138.34492,0.16834,,,,,
2026-05-15 10:20:07,152.98,6.41,972.49,155.15,3.21,503.21,1400.53,59.99,213.44,6.54,5.22,2594.72,45.27,2.74,2.7,0,40.86535,44.60285,835.16768,136.44978,0.15814,,,,,
2026-05-15 10:25:07,152.54,6.83,1018.41,155.01,3.11,485.41,1427.76,60.01,214.02,6.68,5.33,2594.83,45.19,2.81,2.71,0,41.2997,45.2498,844.87893,142.13519,0.16734,,,,,
2026-05-15 10:30:07,150.61,5.84,883.13,152.92,2.66,411.94,1228.97,60.01,213.61,5.76,5.44,2594.95,45.22,2.9,2.8,0,41.23415,44.95605,741.93966,119.39356,0.14994,,,,,
2026-05-15 10:35:07,152.24,7.44,1109.26,156.8,3.17,497.14,1524.94,60.01,213.72,7.15,5.55,2595.05,45.12,2.99,2.8,0,41.3622,45.55905,941.99145,157.29628,0.16685,,,,,
2026-05-15 10:40:07,150.9,7.65,1139.51,156.43,3.27,511.91,1564.25,60.0,213.64,7.31,5.67,2595.17,45.28,3.08,2.85,0,40.8685,44.79665,994.43222,185.72331,0.18669,,,,,
2026-05-15 10:45:07,149.69,6.04,921.42,154.31,2.96,465.87,1315.36,60.0,213.13,6.04,5.8,2595.3,45.54,3.17,2.9,0,41.5935,44.7029,811.86068,144.03032,0.17015,,,,,
2026-05-15 10:50:07,149.83,6.87,1025.85,154.97,3.14,487.32,1431.8,60.0,213.58,6.74,5.92,2595.42,45.13,3.23,2.9,0,40.6467,43.83725,887.60844,153.506,0.16779,,,,,
2026-05-15 10:55:07,152.33,6.26,907.07,152.91,2.94,449.19,1293.18,60.0,213.12,6.21,6.02,2595.52,45.49,3.31,3.0,0,40.97165,44.58735,782.72692,132.65951,0.1617,,,,,
2026-05-15 11:00:07,147.75,6.21,917.7,151.8,3.11,478.81,1324.11,60.0,213.14,6.12,6.13,2595.63,45.53,3.4,3.0,0,41.4529,45.059,806.03393,138.34491,0.16603,,,,,
2026-05-15 11:05:07,148.31,7.33,1085.73,153.18,3.46,537.47,1527.42,60.01,212.79,7.14,6.26,2595.76,46.27,3.49,3.06,0,42.59665,47.4123,957.52946,164.87682,0.16717,,,,,
2026-05-15 11:10:07,148.99,4.78,721.47,148.52,2.58,391.83,1059.0,60.0,212.17,4.88,6.38,2595.88,46.09,3.58,3.1,0,42.84965,47.09035,650.65389,109.91788,0.16791,,,,,
2026-05-15 11:15:07,152.59,2.48,380.41,150.55,1.97,298.4,655.74,59.99,211.83,3.08,6.42,2595.92,44.57,3.6,3.1,0,40.5592,42.603,301.04881,47.3784,0.15643,,,,,
2026-05-15 11:20:07,152.19,5.75,870.75,151.79,3.26,493.59,1293.2,60.02,212.62,6.06,6.51,2596.01,44.33,3.65,3.15,0,40.1779,41.45285,732.22841,128.86923,0.17337,,,,,
2026-05-15 11:25:07,154.03,5.06,774.95,150.72,2.98,451.84,1161.24,60.0,212.73,5.42,6.61,2596.11,45.06,3.71,3.2,0,41.42475,43.07475,664.24964,111.81301,0.16711,,,,,
2026-05-15 11:30:07,153.86,2.87,449.75,149.65,2.25,339.8,760.02,60.0,212.35,3.5,6.7,2596.2,44.56,3.8,3.2,0,41.09035,41.46225,374.85433,51.16867,0.13285,,,,,
2026-05-15 11:35:07,152.85,4.22,638.61,148.49,2.45,367.55,960.85,59.99,212.66,4.42,6.75,2596.26,43.49,3.8,3.24,0,39.3185,38.78105,572.96388,96.65193,0.15869,,,,,
2026-05-15 11:40:07,155.39,6.6,1007.36,152.18,2.96,452.9,1390.74,60.0,213.36,6.52,6.86,2596.36,44.14,3.89,3.3,0,39.5403,40.9404,895.37744,149.71573,0.16588,,,,,
2026-05-15 11:45:07,152.5,6.65,1011.23,151.64,3.23,485.46,1412.54,59.99,213.12,6.62,6.98,2596.48,45.02,3.98,3.3,0,40.5935,43.4749,901.2042,155.40114,0.16794,,,,,
2026-05-15 11:50:07,150.28,5.02,758.52,151.37,2.74,423.01,1117.61,60.0,213.09,5.21,7.09,2596.59,45.26,4.05,3.39,0,40.881,43.9872,699.21015,117.49842,0.15648,,,,,
2026-05-15 11:55:07,154.92,3.27,497.92,152.32,2.17,338.08,801.55,60.0,212.21,3.8,7.17,2596.67,44.2,4.1,3.4,0,39.52785,40.87175,415.64159,60.64435,0.13411,,,,,
2026-05-15 12:00:07,156.28,3.19,513.43,152.52,2.15,332.17,810.77,60.01,212.74,3.7,7.24,2596.74,43.2,4.13,3.4,0,38.33405,38.52165,402.04584,58.74921,0.13673,,,,,
2026-05-15 12:05:07,157.67,2.15,337.15,152.81,1.57,248.1,572.04,60.0,212.63,2.64,7.3,2596.8,42.18,4.2,3.43,0,37.54035,37.0217,235.0123,34.11245,0.14624,,,,,
2026-05-15 12:10:07,158.03,1.5,244.47,153.14,1.2,190.36,427.16,60.01,212.94,1.98,7.3,2596.81,41.12,4.2,3.5,0,36.6653,35.34975,155.38003,7.58054,0.03578,,,,,
2026-05-15 12:15:07,155.73,1.73,272.66,154.49,1.2,192.56,455.43,60.02,213.22,2.09,7.4,2596.9,40.36,4.2,3.5,0,35.4309,34.01835,176.74479,9.47568,0.04188,,,,,
2026-05-15 12:20:07,158.32,2.15,344.13,156.46,1.47,232.04,562.85,59.99,213.2,2.6,7.4,2596.9,39.76,4.24,3.5,0,35.0716,33.4372,238.8968,37.90272,0.16227,,,,,
2026-05-15 12:25:07,159.35,2.33,370.13,155.41,1.64,258.77,611.68,60.0,213.2,2.88,7.47,2596.97,39.06,4.3,3.5,0,34.22475,32.64655,262.20381,26.5319,0.07868,,,,,
2026-05-15 12:30:07,158.79,7.28,1153.95,155.31,3.83,593.85,1657.24,60.0,214.73,7.62,7.56,2597.06,40.21,4.34,3.56,0,38.12165,35.6403,1023.56597,178.14277,0.17218,,,,,
2026-05-15 12:35:07,158.87,2.33,368.28,153.52,2.06,319.86,665.15,59.97,213.01,3.1,7.66,2597.16,40.06,4.4,3.6,0,37.5216,36.18105,289.39531,41.69299,0.14619,,,,,
2026-05-15 12:40:07,160.23,2.32,369.19,154.85,1.92,302.46,650.86,59.99,212.96,3.03,7.7,2597.2,38.81,4.4,3.6,0,35.5122,33.6841,281.62631,37.90272,0.13813,,,,,
2026-05-15 12:45:07,161.33,2.7,438.29,155.09,2.19,339.63,749.64,60.01,212.62,3.51,7.78,2597.28,38.59,4.49,3.63,0,35.13095,33.30915,339.89382,39.79786,0.11736,,,,,
2026-05-15 12:50:07,160.89,2.33,376.06,154.9,2.03,318.03,669.41,60.01,212.34,3.13,7.81,2597.31,38.56,4.5,3.7,0,34.76535,33.23105,299.10657,37.90272,0.12855,,,,,
2026-05-15 12:55:07,162.19,2.8,464.99,154.07,2.1,328.88,760.48,60.01,212.6,3.49,7.9,2597.4,37.68,4.5,3.7,0,33.86225,31.9217,394.27684,58.74921,0.14113,,,,,
2026-05-15 13:00:07,162.29,4.06,649.52,153.83,2.92,449.43,1049.07,60.0,212.96,4.92,7.97,2597.47,37.83,4.6,3.7,0,36.0278,33.19355,574.90612,96.65193,0.16383,,,,,
2026-05-15 13:05:07,161.45,2.01,334.93,153.56,1.72,270.0,586.52,60.01,211.7,2.71,8.01,2597.51,37.34,4.6,3.8,0,35.0404,32.22155,266.08831,32.21731,0.11903,,,,,
2026-05-15 13:10:07,159.76,1.27,210.79,153.55,1.14,182.54,385.93,59.98,211.76,1.78,8.1,2597.6,36.62,4.62,3.8,0,33.2716,30.9717,155.38003,0.0,0.0,,,,,
2026-05-15 13:15:07,161.36,1.18,198.89,153.41,0.93,152.98,345.15,60.0,211.4,1.6,8.1,2597.6,36.09,4.7,3.8,0,32.25915,29.9217,126.24628,0.0,0.0,,,,,
2026-05-15 13:20:07,162.56,1.32,222.29,154.8,1.05,173.43,388.36,60.01,211.57,1.8,8.1,2597.6,35.34,4.7,3.8,0,31.51545,29.2372,139.84203,0.0,0.0,,,,,
2026-05-15 13:25:07,164.06,2.04,338.33,156.48,1.56,249.88,571.95,60.0,211.86,2.66,8.2,2597.7,35.15,4.7,3.8,0,31.24655,29.48105,240.83905,36.00758,0.15054,,,,,
2026-05-15 13:30:07,164.07,2.6,424.07,155.97,1.86,296.08,695.0,60.01,211.91,3.29,8.21,2597.7,35.08,4.71,3.84,0,31.609,30.15295,326.29807,41.69299,0.12857,,,,,
2026-05-15 13:35:07,164.07,2.4,394.85,156.66,1.77,281.88,655.43,60.01,211.73,3.06,8.3,2597.8,35.08,4.8,3.9,0,32.42475,30.68105,293.27982,37.90272,0.13097,,,,,
2026-05-15 13:40:07,162.65,1.72,280.79,156.23,1.31,209.64,478.01,60.01,211.67,2.23,8.3,2597.8,34.56,4.8,3.9,0,31.7404,30.1216,196.16729,20.8465,0.09757,,,,,
2026-05-15 13:45:07,161.03,1.34,224.86,156.35,1.05,172.82,390.16,59.98,211.22,1.81,8.4,2597.9,34.36,4.8,3.9,0,31.353,29.8186,155.38003,0.0,0.0,,,,,
2026-05-15 13:50:07,162.57,1.4,234.5,155.59,1.16,190.75,416.18,60.01,211.46,1.91,8.4,2597.9,34.31,4.8,3.9,0,31.2435,29.75605,155.38003,1.89514,0.0122,,,,,
2026-05-15 13:55:07,163.7,1.61,263.08,156.33,1.31,209.15,464.72,60.0,211.7,2.18,8.42,2597.92,34.49,4.88,3.9,0,31.5216,30.16225,186.45604,18.95136,0.09757,,,,,
2026-05-15 14:00:07,163.47,1.69,281.67,156.29,1.42,226.08,494.28,60.02,211.8,2.3,8.5,2598.0,34.74,4.9,4.0,0,31.83725,30.6717,196.16729,36.00758,0.18377,,,,,
2026-05-15 14:05:07,163.43,1.8,298.39,156.16,1.55,248.57,532.49,59.99,211.53,2.48,8.5,2598.0,35.01,4.9,4.0,0,32.2623,31.3216,219.4743,37.90272,0.17401,,,,,
2026-05-15 14:10:07,162.64,1.77,290.78,156.45,1.52,244.21,521.7,60.02,212.0,2.4,8.58,2598.08,35.2,4.9,4.0,0,32.4028,31.61855,211.70529,32.21731,0.14961,,,,,
2026-05-15 14:15:07,160.68,1.32,223.86,154.88,1.25,201.71,416.82,59.99,211.94,1.89,8.6,2598.1,35.3,4.95,4.0,0,32.50905,31.69025,155.38003,0.0,0.0,,,,,
2026-05-15 14:20:07,161.06,1.58,256.17,154.5,1.34,212.85,459.25,60.0,212.14,2.12,8.62,2598.12,35.49,5.0,4.0,0,32.76545,31.6966,176.74479,15.16109,0.0805,,,,,
2026-05-15 14:25:07,161.07,1.62,264.68,154.01,1.34,211.78,466.51,60.0,211.75,2.17,8.7,2598.2,35.67,5.0,4.06,0,33.0435,31.82485,194.22504,22.74163,0.11709,,,,,
2026-05-15 14:30:07,161.22,1.5,244.49,153.38,1.36,216.08,451.62,60.0,211.94,2.12,8.7,2598.2,35.52,5.0,4.1,0,32.9841,31.4029,192.28279,20.8465,0.10977,,,,,
2026-05-15 14:35:07,158.92,0.91,160.37,150.52,0.93,151.5,306.0,60.0,211.67,1.39,8.75,2598.25,35.23,5.0,4.1,0,32.40285,30.71545,118.47728,0.0,0.0,,,,,
2026-05-15 14:40:07,160.28,1.19,200.29,152.97,0.95,154.3,347.62,60.02,211.68,1.6,8.8,2598.3,35.05,5.01,4.1,0,31.65915,30.1059,137.89978,3.79027,0.01789,,,,,
2026-05-15 14:45:07,163.94,2.46,404.66,155.35,2.19,343.59,721.88,60.01,212.77,3.38,8.8,2598.3,35.26,5.1,4.1,0,32.56225,30.8904,334.06707,43.58813,0.13139,,,,,
2026-05-15 14:50:07,162.62,3.28,528.36,154.97,3.45,537.74,1016.63,59.99,213.62,4.77,8.9,2598.4,36.33,5.1,4.17,0,35.659,33.2935,497.21611,79.5957,0.15383,,,,,
2026-05-15 14:55:07,161.07,2.01,322.32,152.54,1.8,275.82,580.56,60.0,213.26,2.71,8.97,2598.47,36.7,5.14,4.2,0,35.6029,34.27485,269.97281,37.90272,0.14113,,,,,
2026-05-15 15:00:07,160.93,1.85,306.73,152.25,1.66,258.52,548.44,59.99,213.57,2.52,9.0,2598.5,36.76,5.2,4.2,0,35.206,34.19975,236.95455,37.90272,0.16216,,,,,
2026-05-15 15:05:07,160.97,1.74,281.45,152.59,1.54,238.7,508.34,59.99,213.24,2.36,9.05,2598.55,36.73,5.2,4.2,0,34.8372,33.7998,219.4743,37.90272,0.17401,,,,,
2026-05-15 15:10:07,160.97,1.67,274.49,153.72,1.59,254.09,515.29,60.0,213.47,2.36,9.1,2598.6,36.73,5.2,4.27,0,34.5685,33.7341,209.76304,36.00758,0.17238,,,,,
2026-05-15 15:15:07,160.88,1.59,259.45,153.77,1.45,228.69,478.61,59.99,213.74,2.18,9.11,2598.61,36.7,5.21,4.3,0,34.26535,33.4434,194.22504,15.16109,0.07806,,,,,
2026-05-15 15:20:07,160.83,1.69,275.62,154.25,1.42,222.01,487.09,59.97,213.66,2.24,9.2,2598.7,36.58,5.3,4.3,0,33.8654,33.0622,194.22504,32.21731,0.16588,,,,,
2026-05-15 15:25:07,161.1,2.01,322.48,156.31,1.62,257.82,564.4,59.99,213.93,2.61,9.2,2598.7,36.51,5.3,4.3,0,33.77475,32.9373,236.95455,37.90272,0.1603,,,,,
2026-05-15 15:30:07,161.5,2.49,399.67,156.12,1.98,312.26,687.08,60.0,213.95,3.2,9.29,2598.79,36.72,5.3,4.3,0,34.4342,33.4872,308.81782,37.90272,0.124,,,,,
2026-05-15 15:35:07,160.77,2.48,404.48,153.1,2.48,385.67,758.0,60.02,214.01,3.52,9.32,2598.82,37.14,5.36,4.4,0,35.631,34.4904,351.54733,37.90272,0.10801,,,,,
