vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
152.8,0,0.0,152.8,0,0.0,0.0,60.01,211.5,0,0.0,711.6,24.3,0.0,0.0,0,6797.876472873237,24.125,24.187,2025-05-22 05:40:40
157.7,0,0.0,155.2,0,0.0,0.0,59.98,211.2,0,0.0,711.6,24.4,0.0,0.0,0,6331.736371876214,24.125,24.187,2025-05-22 05:41:43
156.4,0,0.0,156.2,0,0.0,0.0,60.04,211.2,0,0.0,711.6,24.4,0.0,0.0,0,2757.995597565713,24.187,24.187,2025-05-22 05:42:45
157.5,0,0.0,157.3,0,0.0,0.0,60.04,211.5,0,0.0,711.6,24.4,0.0,0.0,0,1514.955328240321,24.187,24.187,2025-05-22 05:43:47
158.1,0,0.0,157.8,0,0.0,0.0,59.99,211.3,0,0.0,711.6,24.4,0.0,0.0,0,5127.541110967241,24.187,24.187,2025-05-22 05:44:50
157.9,0,0.0,157.7,0,0.0,0.0,60,211.3,0,0.0,711.6,24.5,0.0,0.0,0,4001.0358668911053,24.25,24.25,2025-05-22 05:45:52
136.6,0.1,13.4,134.5,0,7.9,21.1,60.02,211.6,0.3,0.0,711.6,24.5,0.0,0.0,0,2369.545513401528,24.25,24.25,2025-05-22 05:46:55
137.6,0.1,14.9,131.6,0,9.1,23.4,59.98,211.3,0.5,0.0,711.6,24.7,0.0,0.0,0,-388.45008416418455,24.25,24.25,2025-05-22 05:47:57
146.6,0.1,17.7,140.4,0,9.2,26.5,60,211.3,0.4,0.0,711.6,24.9,0.0,0.0,0,116.53502524925486,24.25,24.312,2025-05-22 05:49:00
146.6,0.1,20.5,131.3,0,11.6,31.6,60.02,211.6,0.5,0.0,711.6,25,0.0,0.0,0,738.0551599119513,24.25,24.312,2025-05-22 05:50:02
144.2,0.1,24.0,138,0,13.4,36.9,60.04,211.4,0.4,0.0,711.6,25.2,0.0,0.0,0,3185.290690146316,24.312,24.312,2025-05-22 05:51:05
145.7,0.1,23.6,146.8,0,14.3,37.4,60.03,211.4,0.4,0.0,711.6,25.3,0.0,0.0,0,893.4351935776253,24.312,24.375,2025-05-22 05:52:07
154.8,0.1,25.2,149.4,0.1,17.4,42.5,60,211.6,0.4,0.0,711.6,25.4,0.0,0.0,0,-621.5201346626957,24.312,24.375,2025-05-22 05:53:10
148.7,0.2,43.3,154.2,0.1,27.2,69.4,59.97,211.2,0.6,0.0,711.6,25.5,0.0,0.0,0,3379.515732228409,24.312,24.375,2025-05-22 05:54:12
154.4,0.3,51.2,151.2,0.2,36.1,85.7,59.98,210.6,0.5,0.0,711.6,25.7,0.0,0.0,0,4078.7258837239424,24.375,24.375,2025-05-22 05:55:15
151.7,0.3,46.5,154.3,0.2,38.4,84.3,60.03,210.4,0.5,0.0,711.6,25.8,0.0,0.0,0,4389.48595105529,24.437,24.437,2025-05-22 05:56:17
151.7,0.2,46.0,154.4,0.2,39.3,84.0,60.03,210.8,0.5,0.0,711.6,25.9,0.0,0.0,0,116.53502524925486,24.5,24.5,2025-05-22 05:57:19
154.7,0.3,50.1,154.3,0.2,38.7,87.2,59.97,210.6,0.4,0.0,711.6,26.1,0.0,0.0,0,-194.22504208209264,24.562,24.562,2025-05-22 05:58:22
148.8,0.3,55.7,142.2,0.2,41.2,95.2,60.03,210.6,0.5,0.0,711.6,26.2,0.0,0.0,0,-971.1252104104624,24.562,24.562,2025-05-22 05:59:24
151.9,0.4,65.7,151.1,0.3,46.6,110.3,59.98,210.5,0.6,0.0,711.6,26.3,0.0,0.0,0,-893.4351935776253,24.562,24.562,2025-05-22 06:00:27
157.6,0.3,61.6,156.5,0.2,47.2,105.0,60.01,211,0.5,0.0,711.6,26.4,0.0,0.0,0,4506.020976304546,24.625,24.625,2025-05-22 06:01:29
152.7,0.3,59.9,149.6,0.2,43.9,101.9,60.01,210.9,0.6,0.0,711.6,26.5,0.0,0.0,0,3690.275799559757,24.687,24.687,2025-05-22 06:02:32
154.8,0.3,59.2,152.7,0.2,43.2,100.5,59.98,211.1,0.6,0.0,711.6,26.6,0.0,0.0,0,-660.365143079115,24.687,24.687,2025-05-22 06:03:34
157.8,0.3,53.7,148.3,0.2,40.7,92.8,60.01,211,0.5,0.0,711.6,26.8,0.0,0.0,0,2447.235530234366,24.687,24.687,2025-05-22 06:04:37
154.8,0.4,62.5,155.6,0.2,48.0,108.8,59.98,210.8,0.6,0.0,711.6,26.9,0.0,0.0,0,2214.1654797358538,24.687,24.687,2025-05-22 06:05:39
157.7,0.4,68.2,146.8,0.3,54.9,120.5,60,210.7,0.6,0.0,711.6,27,0.0,0.0,0,-1437.2653114074847,24.625,24.625,2025-05-22 06:06:42
155.1,0.4,74.4,141.8,0.4,62.1,134.0,59.99,210.7,0.6,0.0,711.6,27.1,0.0,0.0,0,4816.781043635894,24.687,24.687,2025-05-22 06:07:44
157.5,0.4,72.6,139.6,0.3,57.6,128.2,60.02,210.8,0.7,0.0,711.6,27.2,0.0,0.0,0,3534.895765894083,24.75,24.75,2025-05-22 06:08:46
154.6,0.4,68.1,140.9,0.3,56.4,122.2,59.97,210.7,0.6,0.0,711.6,27.3,0.0,0.0,0,4583.710993137383,24.75,24.75,2025-05-22 06:09:49
157.7,0.4,74.3,157,0.4,66.5,138.8,60.02,210.6,0.7,0.0,711.6,27.4,0.0,0.0,0,-1476.1103198239032,24.687,24.75,2025-05-22 06:10:51
154.7,0.5,77.8,154.4,0.4,68.5,143.6,60.01,210.8,0.7,0.0,711.6,27.4,0.0,0.0,0,4311.795934222453,24.75,24.75,2025-05-22 06:11:54
157.6,0.4,71.4,154.2,0.4,62.4,131.4,60.03,210.8,0.7,0.0,711.6,27.5,0.0,0.0,0,1942.2504208209248,24.75,24.75,2025-05-22 06:12:56
154.5,0.4,69.3,154,0.3,57.5,124.5,60.01,210.6,0.7,0.0,711.6,27.6,0.0,0.0,0,-932.2802019940447,24.75,24.812,2025-05-22 06:13:59
154.6,0.4,70.7,148.5,0.4,61.5,129.9,60.02,210.6,0.7,0.0,711.6,27.7,0.0,0.0,0,4739.091026803057,24.812,24.812,2025-05-22 06:15:01
148.9,0.5,84.8,140,0.6,86.1,167.2,59.98,210.7,0.8,0.0,711.6,27.8,0.0,0.0,0,-971.1252104104632,24.812,24.812,2025-05-22 06:16:04
156.1,0.8,124.7,152.4,0.9,150.8,263.9,60,210.9,1.2,0.0,711.6,27.9,0.0,0.0,0,2719.1505891492952,24.875,24.875,2025-05-22 06:17:06
163.4,1,173.5,152.6,1.3,212.3,365.3,60.01,211,1.6,0.0,711.6,28,0.0,0.0,0,3418.3607406448273,24.937,24.937,2025-05-22 06:18:09
157.6,1.2,182.5,151.3,1.4,214.2,373.3,59.98,210.3,1.8,0.0,711.6,28.2,0.0,0.0,0,4272.950925806034,25.0,25.0,2025-05-22 06:19:11
156.1,1.5,241.8,157,1.3,213.2,423.9,60.01,210.9,1.9,0.0,711.6,28.5,0.0,0.0,0,2524.925547067202,25.187,25.187,2025-05-22 06:20:14
161.3,1.2,192.8,159.5,1,168.6,341.9,59.97,210.7,1.6,0.0,711.6,28.6,0.0,0.0,0,4506.020976304546,25.437,25.437,2025-05-22 06:21:16
157.7,0.8,138.5,157.2,0.8,133.5,263.8,60.01,210.5,1.2,0.0,711.6,28.7,0.0,0.0,0,1243.040269325392,25.562,25.625,2025-05-22 06:22:18
154.7,0.7,114.8,158.9,0.6,105.9,215.9,59.99,210.5,0.9,0.0,711.6,28.7,0.0,0.0,0,-116.53502524925558,25.562,25.625,2025-05-22 06:23:21
157.7,0.7,113.0,155.2,0.6,96.8,206.1,59.97,210.5,0.9,0.0,711.6,28.8,0.0,0.0,0,-2019.9404376537618,25.5,25.5,2025-05-22 06:24:23
153.1,1,153.2,155.5,0.7,113.7,257.0,59.98,210.6,1.2,0.0,711.6,28.9,0.0,0.0,0,2563.770555483621,25.5,25.5,2025-05-22 06:25:26
157.6,0.8,133.6,152.7,0.7,113.9,239.9,59.98,210.4,1.1,0.0,711.6,29,0.0,0.0,0,-504.98510941344085,25.562,25.625,2025-05-22 06:26:28
153.1,0.8,135.8,154,0.7,117.2,244.8,60.03,210.8,1.1,0.1,711.7,29.1,0.0,0.0,0,4195.260908973198,25.687,25.687,2025-05-22 06:27:31
157.7,0.8,133.5,154.1,0.5,85.1,214.1,60,210.9,1,0.1,711.7,29.2,0.0,0.0,0,-2757.995597565713,25.562,25.562,2025-05-22 06:28:33
146.6,0.9,142.9,155.5,0.6,94.6,231.1,60,211,1.1,0.1,711.7,29.2,0.0,0.0,0,-1359.575294574647,25.437,25.437,2025-05-22 06:29:36
147.4,1.1,172.5,156.2,0.7,108.2,267.8,59.99,210.8,1.2,0.1,711.7,29.2,0.0,0.0,0,4078.7258837239424,25.437,25.437,2025-05-22 06:30:38
153.2,0.8,121.4,156.1,0.6,96.9,213.5,60.01,210.8,1,0.1,711.7,29.3,0.0,0.0,0,-2486.080538650784,25.625,25.687,2025-05-22 06:31:41
157.6,0.8,125.5,155.9,0.5,92.2,214.8,59.99,210.4,1,0.1,711.7,29.4,0.0,0.0,0,3146.4456817298983,25.75,25.75,2025-05-22 06:32:43
150.3,1,148.3,152.6,0.7,118.7,256.7,60.04,210.7,1.2,0.1,711.7,29.4,0.0,0.0,0,-2253.010488152273,25.75,25.812,2025-05-22 06:33:46
151.8,1.5,223.6,151.3,1,155.1,357.4,60.01,210.7,1.6,0.1,711.7,29.5,0.0,0.0,0,-2330.7005049851086,25.812,25.875,2025-05-22 06:34:48
159,1.6,269.2,146.9,1.3,195.5,436.7,59.99,210.6,2,0.1,711.7,29.5,0.0,0.0,0,1476.1103198239025,26.0,25.937,2025-05-22 06:35:50
160.7,2,312.9,152.9,2,292.7,564.8,60.02,210.9,2.7,0.1,711.7,29.7,0.0,0.0,0,38.84500841641853,26.187,26.187,2025-05-22 06:36:53
162.1,2,349.9,156.8,1.5,237.1,547.1,60,210.8,2.5,0.1,711.7,29.9,0.0,0.0,0,-738.055159911952,26.375,26.437,2025-05-22 06:37:55
160.3,1.5,242.8,157.2,1.1,184.9,404.1,59.99,210.3,1.9,0.1,711.7,30,0.0,0.0,0,466.14010099702233,26.625,26.625,2025-05-22 06:38:58
157.7,1.1,178.8,155.5,0.8,139.4,304.7,60.03,210.3,1.4,0.1,711.7,30.1,0.0,0.0,0,-1631.4903534895766,26.812,26.812,2025-05-22 06:40:00
154.7,0.7,114.7,152.8,0.7,112.2,221.4,60.01,210.2,1.1,0.1,711.7,30.2,0.1,0.0,0,3923.3458500582683,26.812,26.875,2025-05-22 06:41:03
154.1,1,152.2,151.2,1,162.0,298.7,60.04,210.3,1.4,0.1,711.7,30.3,0.1,0.0,0,-1087.6602356597186,26.812,26.812,2025-05-22 06:42:05
154.7,1.5,233.5,156.6,1.3,208.5,415.5,60,210.4,1.9,0.1,711.7,30.4,0.1,0.0,0,3651.4307911433384,26.562,26.562,2025-05-22 06:43:08
160.5,2.8,465.4,160.4,3.7,573.0,970.1,59.95,211,4.5,0.2,711.8,30.6,0.1,0.0,0,-1048.8152272433001,26.5,26.5,2025-05-22 06:44:10
159.3,1.8,293.3,154.3,1.5,237.8,497.4,60.05,210.7,2.3,0.2,711.8,30.8,0.1,0.1,0,621.5201346626965,26.625,26.625,2025-05-22 06:45:13
159.4,2.4,375.0,155,2.1,344.6,679.5,60,211,3.2,0.2,711.8,31,0.1,0.1,0,1709.1803703224145,27.0,27.0,2025-05-22 06:46:15
157.7,2.3,358.6,157.1,1.9,312.1,628.1,60.02,210.6,2.9,0.2,711.8,31.2,0.1,0.1,0,-1631.4903534895766,27.312,27.312,2025-05-22 06:47:18
157.8,1.3,202.9,155.5,1,164.8,350.0,60.02,210.2,1.6,0.2,711.8,31.2,0.1,0.1,0,2214.1654797358547,27.562,27.625,2025-05-22 06:48:20
154.1,0.8,124.8,156.2,0.7,112.2,232.5,60.01,210.2,1,0.2,711.8,31.2,0.1,0.1,0,3612.58578272692,27.687,27.687,2025-05-22 06:49:23
155.4,0.6,102.7,154.2,0.6,96.9,196.0,60.04,210.3,0.9,0.2,711.8,31.2,0.1,0.1,0,3729.1208079761755,27.562,27.562,2025-05-22 06:50:25
156.1,0.7,111.1,157.3,0.6,99.6,206.4,60.02,210.2,0.9,0.2,711.8,31.2,0.1,0.1,0,-310.76006733134676,27.375,27.375,2025-05-22 06:51:27
156.3,0.8,126.1,154.3,0.6,99.9,221.4,60,210.3,1,0.2,711.8,31.3,0.1,0.1,0,-3224.135698562735,26.937,26.937,2025-05-22 06:52:30
157.7,0.9,150.6,154.2,0.6,98.1,243.3,59.97,210.1,1.1,0.2,711.8,31.2,0.1,0.1,0,2835.68561439855,26.562,26.562,2025-05-22 06:53:32
154.7,1,157.4,154.2,0.6,97.7,247.8,60.02,210,1.1,0.2,711.8,31.2,0.1,0.1,0,-2214.1654797358533,26.562,26.5,2025-05-22 06:54:35
156.1,0.9,155.6,151,0.5,89.4,238.9,60.05,209.9,1.1,0.2,711.8,31.3,0.1,0.1,0,-2214.1654797358533,26.437,26.437,2025-05-22 06:55:37
156.6,0.9,138.8,155.7,0.5,84.6,219.1,60,210.2,1.1,0.2,711.8,31.3,0.1,0.1,0,-3068.755664897061,26.5,26.5,2025-05-22 06:56:40
153.6,0.7,111.6,153.3,0.4,71.1,179.3,60.02,210.5,0.8,0.2,711.8,31.3,0.1,0.1,0,2952.220639647806,26.375,26.375,2025-05-22 06:57:42
157,0.6,99.7,151.3,0.4,67.4,166.8,59.96,210.3,0.7,0.2,711.8,31.3,0.1,0.1,0,-1903.4054124045063,26.187,26.187,2025-05-22 06:58:45
154.4,0.7,105.7,152.5,0.4,73.3,175.8,60.02,210.4,0.8,0.2,711.8,31.3,0.1,0.1,0,1514.9553282403217,26.062,26.062,2025-05-22 06:59:47
157.7,0.8,128.4,151,0.5,86.8,211.1,60,210.4,1,0.2,711.8,31.3,0.1,0.1,0,-2796.840605982131,26.125,26.187,2025-05-22 07:00:50
157.7,0.9,154.4,152.7,0.7,105.6,252.6,60.05,210.5,1.2,0.2,711.8,31.4,0.1,0.1,0,-388.4500841641853,26.25,26.25,2025-05-22 07:01:52
159.1,1.2,188.0,145.2,0.8,120.5,296.2,60.04,210.6,1.4,0.2,711.8,31.5,0.1,0.1,0,2019.9404376537618,26.375,26.375,2025-05-22 07:02:55
159.2,1.4,223.7,158.6,0.8,131.3,340.5,59.98,210.4,1.5,0.3,711.9,31.6,0.1,0.1,0,-1786.8703871552507,26.437,26.437,2025-05-22 07:03:57
158.8,1.2,197.3,156,0.6,115.0,300.9,60,210.7,1.3,0.3,711.9,31.6,0.1,0.1,0,-1165.3502524925543,26.375,26.375,2025-05-22 07:04:59
153.7,1,159.3,158.4,0.6,87.5,241.1,59.96,210.1,1.1,0.3,711.9,31.5,0.1,0.1,0,116.53502524925558,26.375,26.437,2025-05-22 07:06:02
156.3,0.8,148.2,155.5,0.5,91.3,234.8,59.98,210,1,0.3,711.9,31.5,0.1,0.1,0,-2369.5455134015288,26.562,26.562,2025-05-22 07:07:04
156.2,1,154.2,152.7,0.5,91.1,240.9,59.98,210.2,1.1,0.3,711.9,31.5,0.1,0.1,0,3068.7556648970613,26.562,26.625,2025-05-22 07:08:07
153.3,0.9,141.0,155.6,0.5,87.8,224.4,60.03,210.5,1,0.3,711.9,31.6,0.1,0.1,0,2214.1654797358547,26.687,26.687,2025-05-22 07:09:09
156.2,0.8,129.3,153.2,0.5,82.5,207.8,59.98,210.4,1,0.3,711.9,31.6,0.1,0.1,0,-1748.0253787388322,26.812,26.812,2025-05-22 07:10:12
153.8,0.8,122.5,152.7,0.5,77.2,196.1,60.04,210,0.9,0.3,711.9,31.6,0.1,0.1,0,-3457.205749061246,26.625,26.625,2025-05-22 07:11:14
153.9,0.8,131.4,149.6,0.4,71.0,197.6,60.04,210.3,0.9,0.3,711.9,31.6,0.1,0.1,0,116.53502524925558,26.562,26.562,2025-05-22 07:12:17
154.3,0.7,111.0,152.7,0.4,66.3,173.9,59.98,210.2,0.8,0.3,711.9,31.6,0.1,0.1,0,2524.925547067203,26.562,26.562,2025-05-22 07:13:19
153.2,0.7,106.3,155.6,0.4,63.5,166.6,60.01,209.5,0.8,0.3,711.9,31.6,0.1,0.1,0,1398.4203029910661,26.562,26.562,2025-05-22 07:14:22
156.2,0.7,108.3,152.7,0.4,68.9,173.9,60,209.4,0.8,0.3,711.9,31.7,0.1,0.1,0,1398.4203029910661,26.562,26.5,2025-05-22 07:15:24
156.3,0.7,117.4,155.6,0.5,74.6,189.1,60.05,209.3,0.8,0.3,711.9,31.6,0.1,0.1,0,155.38003366567412,26.562,26.562,2025-05-22 07:16:27
150,0.9,140.1,149.5,0.5,86.3,221.1,60.03,210,1.1,0.3,711.9,31.7,0.2,0.1,0,2680.305580732877,26.562,26.562,2025-05-22 07:17:29
151.9,1,161.8,153.1,0.6,98.8,253.6,60,210.2,1.1,0.3,711.9,31.7,0.2,0.1,0,1126.5052440761372,26.625,26.625,2025-05-22 07:18:32
155.5,1.1,166.6,154.9,0.6,101.5,259.5,60,209.2,1.2,0.3,711.9,31.8,0.2,0.1,0,-3418.3607406448273,26.687,26.75,2025-05-22 07:19:34
156.3,1.1,173.0,157.5,0.6,111.2,271.0,59.96,211.4,1.3,0.3,711.9,31.8,0.2,0.1,0,-3379.515732228409,26.812,26.812,2025-05-22 07:20:36
158,1.2,195.3,158.6,0.7,118.7,302.8,60.01,211.3,1.4,0.3,711.9,31.9,0.2,0.1,0,1320.730286158229,27.062,27.062,2025-05-22 07:21:39
159.2,1.4,219.3,152.7,0.8,130.1,333.4,59.97,212,1.5,0.3,711.9,32,0.2,0.1,0,2991.065648064224,27.25,27.25,2025-05-22 07:22:41
156.1,1.4,221.3,158.6,0.8,139.2,342.6,59.99,212.4,1.6,0.3,711.9,32.1,0.2,0.1,0,2719.1505891492952,27.375,27.437,2025-05-22 07:23:44
159.2,1.3,217.2,158.5,0.8,137.2,338.5,59.98,212.4,1.4,0.3,711.9,32.1,0.2,0.1,0,349.60507574776676,27.625,27.625,2025-05-22 07:24:46
153,1.3,201.6,154.9,0.8,132.9,319.6,60.02,212.5,1.5,0.3,711.9,32.2,0.2,0.1,0,1786.8703871552516,27.812,27.812,2025-05-22 07:25:49
154,1.2,196.6,155.7,0.8,129.2,312.0,59.98,212.4,1.4,0.3,711.9,32.2,0.2,0.1,0,1009.9702188268809,27.937,27.937,2025-05-22 07:26:51
156.1,1.2,194.1,157.4,0.7,125.4,306.0,59.95,212.5,1.4,0.4,712.0,32.3,0.2,0.1,0,-2408.3905218179457,28.062,28.062,2025-05-22 07:27:54
159.3,1.2,193.4,152.7,0.8,128.8,309.3,59.99,212.5,1.4,0.4,712.0,32.3,0.2,0.1,0,2291.8554965686917,28.187,28.25,2025-05-22 07:28:56
154.8,1.4,214.9,155.4,0.8,138.3,335.1,60.01,212.4,1.5,0.4,712.0,32.4,0.2,0.1,0,-2330.7005049851086,28.312,28.312,2025-05-22 07:29:59
156,1.4,219.8,155.7,0.9,141.0,343.7,59.96,212.2,1.6,0.4,712.0,32.4,0.2,0.1,0,2680.305580732877,28.25,28.25,2025-05-22 07:31:01
156.1,1.3,211.1,157,0.9,144.8,340.0,59.97,212.1,1.6,0.4,712.0,32.5,0.2,0.1,0,-1398.4203029910655,28.25,28.25,2025-05-22 07:32:04
155.7,1.3,200.6,157.3,0.9,144.3,330.5,60.06,211.9,1.6,0.4,712.0,32.6,0.2,0.1,0,-155.38003366567267,28.437,28.437,2025-05-22 07:33:06
153.3,1.3,198.6,160.2,0.9,137.2,321.3,60.05,212.3,1.5,0.4,712.0,32.6,0.2,0.1,0,1281.8852777418106,28.562,28.562,2025-05-22 07:34:08
153.2,1.3,203.3,155.3,0.9,142.3,329.9,60.03,212.3,1.5,0.4,712.0,32.7,0.2,0.2,0,699.2101514955335,28.625,28.687,2025-05-22 07:35:11
157.7,1.3,203.9,155.6,0.9,141.2,330.2,60.04,212.4,1.5,0.4,712.0,32.7,0.2,0.2,0,-1476.110319823904,28.75,28.75,2025-05-22 07:36:13
156.3,1.3,205.8,158,0.8,146.2,335.9,60.02,212,1.5,0.4,712.0,32.8,0.2,0.2,0,-1204.1952609089728,28.75,28.75,2025-05-22 07:37:16
153.2,1.3,205.3,157.2,0.9,146.7,335.5,59.98,211.9,1.5,0.4,712.0,32.8,0.2,0.2,0,0.0,28.687,28.625,2025-05-22 07:38:18
156.2,1.3,212.8,154.2,0.9,145.3,340.8,59.95,211.5,1.6,0.4,712.0,32.8,0.2,0.2,0,-155.38003366567267,28.625,28.625,2025-05-22 07:39:21
159.2,1.3,216.4,157.1,1,156.3,354.5,59.97,211.3,1.6,0.4,712.0,32.9,0.2,0.2,0,1864.5604039880886,28.687,28.687,2025-05-22 07:40:23
156.2,1.6,257.2,157.2,1.1,178.4,410.9,60.01,211.9,1.9,0.4,712.0,32.9,0.2,0.2,0,1437.2653114074833,28.562,28.562,2025-05-22 07:41:26
150.3,2.1,313.5,154.3,1.3,208.9,493.0,59.97,212.3,2.3,0.4,712.0,33.1,0.2,0.2,0,0.0,28.625,28.687,2025-05-22 07:42:28
156.6,2.1,324.9,157.2,1.3,208.4,500.6,59.99,212.3,2.3,0.4,712.0,33.1,0.2,0.2,0,-2563.770555483621,28.875,28.937,2025-05-22 07:43:31
155.5,1.8,278.3,156.1,1.1,181.5,433.6,60.04,211.4,2,0.5,712.1,33.2,0.2,0.2,0,-2563.770555483621,29.062,29.062,2025-05-22 07:44:33
157.2,1.7,267.4,157,1.1,177.9,422.2,59.99,211.7,1.9,0.5,712.1,33.3,0.3,0.2,0,-3107.600673313479,29.0,29.0,2025-05-22 07:45:36
160.5,1.7,262.3,156.8,1.1,178.3,418.8,60,211.9,2,0.5,712.1,33.3,0.3,0.2,0,1398.4203029910661,29.125,29.125,2025-05-22 07:46:38
157.3,1.7,271.1,157.4,1.1,183.2,429.8,60.01,212,2,0.5,712.1,33.4,0.3,0.2,0,-2214.1654797358547,29.25,29.25,2025-05-22 07:47:41
154.5,1.7,273.4,157.1,1.1,184.6,432.3,60.01,212.1,2,0.5,712.1,33.4,0.3,0.2,0,1476.1103198239018,29.312,29.312,2025-05-22 07:48:43
157.6,1.8,279.8,154.1,1.2,187.5,440.8,60.05,212,2,0.5,712.1,33.5,0.3,0.2,0,-4195.260908973197,29.312,29.312,2025-05-22 07:49:45
157.8,2,324.3,157,1.3,205.0,497.9,60.03,211.8,2.4,0.5,712.1,33.6,0.3,0.2,0,-3806.810824809011,29.375,29.375,2025-05-22 07:50:48
160.3,2.1,329.2,156,1.4,216.8,512.0,60.02,211.7,2.4,0.5,712.1,33.7,0.3,0.2,0,466.14010099702233,29.5,29.5,2025-05-22 07:51:50
157.7,2.4,375.4,156.1,1.6,251.9,588.7,60.03,212,2.7,0.5,712.1,33.8,0.3,0.2,0,-3301.825715395572,29.5,29.5,2025-05-22 07:52:53
163.3,2.9,446.2,160.4,1.7,305.9,705.0,59.98,212,3.3,0.5,712.1,33.9,0.3,0.2,0,-3418.360740644826,29.75,29.75,2025-05-22 07:53:55
154.9,2.8,443.9,163.3,1.8,281.9,680.4,60.01,212.1,3.3,0.5,712.1,34.1,0.3,0.2,0,-3923.345850058267,30.062,30.062,2025-05-22 07:54:58
157.6,2.8,439.7,160.1,1.9,303.9,695.9,60.01,211.4,3.2,0.6,712.2,34.2,0.3,0.2,0,543.8301178298593,29.937,29.937,2025-05-22 07:56:00
160.4,2.9,463.7,157.1,2,314.0,728.5,59.97,211.8,3.4,0.6,712.2,34.3,0.3,0.2,0,-1786.8703871552493,30.062,30.062,2025-05-22 07:57:03
158.3,3.4,523.9,151.3,2.4,363.4,831.9,60.01,212.4,3.9,0.6,712.2,34.5,0.3,0.2,0,-2486.080538650784,30.187,30.187,2025-05-22 07:58:05
160.9,3.5,545.8,154.1,3,439.5,921.5,59.99,213,4.4,0.6,712.2,34.7,0.3,0.2,0,-582.6751262462765,30.437,30.5,2025-05-22 07:59:08
160.7,4,622.4,160.3,3.4,528.7,1084.0,59.96,213.4,5.1,0.6,712.2,35,0.3,0.2,0,-2874.5306228149693,30.625,30.687,2025-05-22 08:00:10
