timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-03-23 05:05:38,,,,,,,,,,,,,,,,,17.886090909090914,17.528090909090913,-17.656822007462953,-3.4457014873944756,0.0
2026-03-23 05:10:38,,,,,,,,,,,,,,,,,17.79975,17.409100000000002,-17.480253787388325,-7.580543272267846,0.0
2026-03-23 05:15:38,,,,,,,,,,,,,,,,,17.637300000000003,17.315300000000004,-13.595752945746472,-13.26595072646873,0.0
2026-03-23 05:20:38,,,,,,,,,,,,,,,,,17.481000000000005,17.021600000000003,-29.13375631231388,-13.26595072646873,0.0
2026-03-23 05:25:38,,,,,,,,,,,,,,,,,17.477850000000004,16.852850000000004,-31.076006733134808,-7.580543272267846,0.0
2026-03-23 05:30:38,,,,,,,,,,,,,,,,,17.352800000000006,16.8654,-25.24925547067203,-15.161086544535692,0.0
2026-03-23 05:35:38,,,,,,,,,,,,,,,,,17.393400000000003,17.015300000000003,-27.191505891492955,-15.161086544535692,0.0
2026-03-23 05:40:38,86.32857142857144,0.0,0.0,63.54210526315789,0.0,0.0,0.0,25.260526315789477,90.42105263157896,0.0,0.0,2258.0,7.873684210526315,0.0,0.0,0.0,17.187250000000006,16.799750000000003,-5.826751262462774,-7.580543272267846,0.0
2026-03-23 05:45:38,151.82999999999998,0.0,0.0,152.055,0.0,0.0,0.0,60.00849999999999,214.54000000000002,0.0,0.0,2258.0,18.82,0.0,0.0,0.0,17.087100000000007,16.690150000000006,0.0,-5.685407454200885,0.0
2026-03-23 05:50:38,150.62500000000003,0.0,3.075,148.935,0.0,3.8649999999999998,6.88,60.0005,214.195,0.11500000000000002,0.0,2258.0,18.980000000000004,0.0,0.0,0.0,17.09655,16.762350000000005,-1.9422504208209248,-5.685407454200885,0.0
2026-03-23 05:55:38,145.02999999999997,0.005,15.044999999999998,137.03500000000003,0.01,18.51,33.045,60.00449999999999,214.26499999999996,0.4000000000000001,0.0,2258.0,19.679999999999996,0.0,0.0,0.0,17.3217,16.815350000000002,0.0,-1.8951358180669615,0.0
2026-03-23 06:00:38,156.92000000000002,0.10000000000000002,31.435000000000002,142.44000000000003,0.16999999999999998,38.75000000000001,68.965,60.00500000000001,214.46000000000004,0.5,0.0,2258.0,20.355000000000004,0.0,0.0,0.0,17.496600000000004,16.921700000000005,0.0,-3.790271636133923,0.0
2026-03-23 06:05:38,154.19,0.31999999999999995,59.46,135.73500000000004,0.9049999999999999,135.67999999999998,191.49000000000004,59.983000000000004,214.37000000000003,0.8799999999999999,0.0,2258.0,20.885000000000005,0.0,0.0,0.0,18.012200000000004,17.202900000000007,23.307005049851103,0.0,0.0
2026-03-23 06:10:38,166.73999999999998,0.655,116.69000000000001,146.175,1.4800000000000002,221.73500000000004,331.96999999999997,59.959500000000006,214.39500000000004,1.495,0.0,2258.0,21.549999999999997,0.0,0.0,0.0,18.877950000000006,17.659050000000004,38.84500841641851,0.0,0.0
2026-03-23 06:15:38,167.62499999999997,0.8850000000000001,154.865,151.52999999999997,1.9149999999999998,292.63,436.51000000000005,59.96800000000002,214.65,1.9900000000000007,0.0,2258.0,22.284999999999997,0.0,0.0,0.0,19.815350000000002,18.26855,50.49851094134406,0.0,0.0
2026-03-23 06:20:38,167.81,1.1299999999999994,195.305,151.75499999999997,2.2649999999999997,346.135,523.4250000000001,60.00899999999999,215.00999999999993,2.3949999999999996,0.07500000000000001,2258.0749999999994,23.165,0.0,0.0,0.0,20.815350000000002,18.909150000000004,77.69001683283702,1.8951358180669615,0.02439355653821857
2026-03-23 06:25:38,169.71,1.3399999999999999,231.82500000000005,151.48,2.525000000000001,388.83,596.24,59.997,214.83,2.724999999999999,0.10000000000000002,2258.0999999999995,24.125,0.0,0.06,0.0,22.521650000000005,19.615350000000007,85.45901851612072,17.056222362602654,0.19514845230574857
2026-03-23 06:30:38,170.54500000000002,1.5050000000000003,265.05,150.45,2.769999999999999,419.11500000000007,653.8550000000001,60.004,215.10999999999999,3.0150000000000006,0.17000000000000004,2258.169999999999,24.990000000000002,0.0,0.10000000000000002,0.0,24.030950000000004,20.159100000000002,112.65052440761364,24.6367656348705,0.22767319435670666
