vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia_incidente,temp1,temp2,timestamp
152.3,0.2,46.6,146.2,0.5,85.4,129.5,60.01,213.3,0.7,0.0,1222.5,25.5,0.0,0.0,0,0.0,22.875,85.0,2025-09-27 05:54:38
143.1,0.3,52.4,140.4,0.6,103.2,152.5,60.04,213.5,0.7,0.0,1222.5,25.6,0.0,0.0,0,0.0,23.062,85.0,2025-09-27 05:55:40
146.2,0.3,55.3,146.3,0.7,116.8,168.8,60.01,213.2,0.8,0.0,1222.5,25.6,0.0,0.0,0,0.0,23.187,85.0,2025-09-27 05:56:42
147.3,0.3,57.8,148.3,0.7,109.9,166.0,59.99,213.2,0.7,0.0,1222.5,25.8,0.0,0.0,0,0.0,23.187,85.0,2025-09-27 05:57:44
147.7,0.4,63.3,147,0.7,121.9,181.6,59.97,213.1,0.7,0.0,1222.5,25.9,0.0,0.0,0,0.0,23.562,85.0,2025-09-27 05:58:46
156.6,0.4,71.4,145.9,0.8,134.9,202.4,59.97,213.3,0.9,0.0,1222.5,26,0.0,0.0,0,0.0,23.687,85.0,2025-09-27 05:59:48
158.5,0.4,79.5,148.8,0.9,147.6,222.3,60.01,213.2,1,0.0,1222.5,26.1,0.0,0.0,0,0.0,23.875,85.0,2025-09-27 06:00:49
167.6,0.4,85.1,146.2,1,155.5,236.0,60.03,213.4,1.1,0.0,1222.5,26.2,0.0,0.0,0,0.0,24.125,85.0,2025-09-27 06:01:51
165.5,0.5,93.0,149.2,1.1,168.6,256.6,59.98,213.4,1.2,0.0,1222.5,26.3,0.0,0.0,0,38.845008416418494,24.312,85.0,2025-09-27 06:02:53
165.5,0.5,101.8,147.7,1.2,183.0,279.8,60.02,213.2,1.3,0.0,1222.5,26.5,0.0,0.0,0,0.0,24.562,85.0,2025-09-27 06:03:55
167.3,0.6,103.1,148,1.2,183.6,282.6,60,213.3,1.3,0.0,1222.5,26.6,0.0,0.0,0,38.845008416418494,24.812,85.0,2025-09-27 06:04:57
165.4,0.6,103.7,150.7,1.2,180.6,279.4,60.03,213.3,1.2,0.0,1222.5,26.7,0.0,0.0,0,38.845008416418494,25.0,85.0,2025-09-27 06:05:59
165.4,0.7,115.3,147.7,1.3,203.2,312.1,60,213.1,1.4,0.0,1222.5,26.8,0.0,0.0,0,38.845008416418494,25.187,85.0,2025-09-27 06:07:01
168.4,0.6,116.4,147.5,1.3,200.0,310.4,60,213.1,1.4,0.0,1222.5,27,0.0,0.0,0,38.845008416418494,25.437,85.0,2025-09-27 06:08:03
165.3,0.5,101.2,147.7,1.1,171.5,267.6,60,213,1.2,0.0,1222.5,27.1,0.0,0.0,0,38.845008416418494,25.625,85.0,2025-09-27 06:09:05
165.5,0.5,91.9,141.8,1,148.2,235.5,60.01,213.3,1,0.0,1222.5,27.2,0.0,0.0,0,38.845008416418494,25.812,85.0,2025-09-27 06:10:07
165.5,0.5,97.8,146.2,1,158.3,251.4,59.98,213.4,1.1,0.0,1222.5,27.3,0.0,0.0,0,38.845008416418494,25.937,85.0,2025-09-27 06:11:09
164.5,0.6,99.9,147.2,1,156.3,250.7,59.98,213.3,1.1,0.0,1222.5,27.4,0.0,0.0,0,38.845008416418494,26.187,85.0,2025-09-27 06:12:11
166.1,0.4,83.1,143.9,0.8,126.3,205.5,59.99,213.1,1,0.0,1222.5,27.6,0.0,0.0,0,38.845008416418494,26.25,85.0,2025-09-27 06:13:13
165.4,0.4,76.9,142.5,0.7,112.6,185.8,60.04,212.9,0.9,0.0,1222.5,27.7,0.0,0.0,0,38.845008416418494,26.312,85.0,2025-09-27 06:14:15
163.1,0.4,74.2,143.3,0.7,106.9,177.4,59.98,212.9,0.8,0.0,1222.5,27.7,0.0,0.0,0,38.845008416418494,26.437,85.0,2025-09-27 06:15:17
162.5,0.3,67.0,140.3,0.5,90.4,154.7,59.98,212.6,0.7,0.1,1222.6,27.8,0.0,0.0,0,38.845008416418494,26.5,85.0,2025-09-27 06:16:19
164.8,0.3,63.7,143.8,0.5,83.7,144.7,59.98,212.6,0.7,0.1,1222.6,27.9,0.0,0.0,0,38.845008416418494,26.625,85.0,2025-09-27 06:17:21
162.5,0.3,64.2,140.3,0.5,82.8,143.6,60,212.6,0.7,0.1,1222.6,28,0.0,0.0,0,38.845008416418494,26.625,85.0,2025-09-27 06:18:23
162.4,0.3,68.2,146.2,0.5,89.4,154.8,60,212.7,0.6,0.1,1222.6,28.1,0.0,0.0,0,38.845008416418494,26.562,85.0,2025-09-27 06:19:24
164,0.4,72.6,146.2,0.6,95.5,164.9,60.02,212.9,0.8,0.1,1222.6,28.1,0.0,0.0,0,38.845008416418494,26.562,85.0,2025-09-27 06:20:26
163.9,0.4,73.2,144.7,0.6,95.6,165.4,60.01,213.1,0.8,0.1,1222.6,28.1,0.0,0.0,0,38.845008416418494,26.625,85.0,2025-09-27 06:21:28
167,0.3,71.1,144.7,0.6,96.0,164.2,59.98,213.1,0.8,0.1,1222.6,28.1,0.0,0.0,0,38.845008416418494,26.625,85.0,2025-09-27 06:22:30
164,0.4,75.5,144.7,0.5,95.9,168.2,60.02,213.1,0.8,0.1,1222.6,28.3,0.0,0.0,0,38.845008416418494,26.75,85.0,2025-09-27 06:23:32
160.7,0.4,77.4,141.6,0.6,98.4,172.6,60,213,0.7,0.1,1222.6,28.4,0.0,0.0,0,38.845008416418494,26.75,85.0,2025-09-27 06:24:34
163.9,0.4,82.4,144.7,0.6,104.1,182.9,60.01,213.3,1,0.1,1222.6,28.5,0.0,0.0,0,38.845008416418494,26.75,85.0,2025-09-27 06:25:36
162.2,0.4,85.6,146.1,0.6,106.9,188.7,60,213,0.9,0.1,1222.6,28.5,0.0,0.0,0,38.845008416418494,26.75,85.0,2025-09-27 06:26:38
162.2,0.4,84.3,144.5,0.6,105.0,185.1,60.01,212.9,0.9,0.1,1222.6,28.6,0.0,0.0,0,38.845008416418494,26.75,85.0,2025-09-27 06:27:40
162.2,0.5,87.6,145.6,0.7,109.1,192.9,59.99,212.8,0.9,0.1,1222.6,28.7,0.0,0.0,0,38.845008416418494,26.937,85.0,2025-09-27 06:28:42
163.9,0.5,96.1,145.3,0.7,117.7,209.3,60.03,212.9,0.9,0.1,1222.6,28.8,0.0,0.0,0,38.845008416418494,26.937,85.0,2025-09-27 06:29:44
163.8,0.6,104.5,143.4,0.8,129.2,229.2,60.04,212.9,1,0.1,1222.6,28.9,0.0,0.0,0,38.845008416418494,27.062,85.0,2025-09-27 06:30:46
165.5,0.6,115.7,145.9,0.9,142.6,253.3,60.03,213,1.1,0.1,1222.6,28.9,0.0,0.0,0,38.845008416418494,27.125,85.0,2025-09-27 06:31:48
165.7,0.7,125.1,147.4,1,155.3,274.9,60.02,213,1.3,0.1,1222.6,29,0.0,0.0,0,38.845008416418494,27.0,85.0,2025-09-27 06:32:50
165.4,0.7,132.0,152.2,1,159.0,285.8,59.98,213.1,1.3,0.1,1222.6,28.9,0.0,0.0,0,38.845008416418494,27.25,85.0,2025-09-27 06:33:51
165.5,0.8,142.3,147.9,1.2,175.7,311.8,59.99,213.3,1.5,0.1,1222.6,28.9,0.0,0.0,0,77.69001683283699,27.125,85.0,2025-09-27 06:34:53
170.1,0.8,141.8,147.8,1.2,182.0,318.3,59.97,213.4,1.5,0.1,1222.6,28.9,0.0,0.1,0,77.69001683283699,27.312,85.0,2025-09-27 06:35:55
167,0.9,152.8,151.1,1.2,182.8,328.9,59.99,213.4,1.5,0.1,1222.6,29,0.0,0.1,0,77.69001683283699,27.562,85.0,2025-09-27 06:36:57
164,0.9,154.7,144.8,1.2,184.7,332.5,60,213.1,1.5,0.1,1222.6,29.1,0.0,0.1,0,77.69001683283699,27.687,85.0,2025-09-27 06:37:59
166.8,0.9,152.9,150.4,1.2,178.4,324.8,60.02,212.9,1.5,0.1,1222.6,29.2,0.0,0.1,0,77.69001683283699,27.875,85.0,2025-09-27 06:39:01
170.1,0.8,138.4,147.5,1.2,179.3,312.2,60.01,212.9,1.5,0.1,1222.6,29.3,0.0,0.1,0,77.69001683283699,27.937,85.0,2025-09-27 06:40:03
167,0.9,149.6,144.7,1.1,171.6,315.0,59.98,213.3,1.4,0.1,1222.6,29.4,0.0,0.1,0,77.69001683283699,28.0,85.0,2025-09-27 06:41:05
164.1,0.9,159.3,148.9,1.2,182.6,335.5,60,213.3,1.5,0.1,1222.6,29.5,0.0,0.1,0,77.69001683283699,28.0,85.0,2025-09-27 06:42:07
166.1,1.1,192.3,152.2,1.4,215.0,396.1,60.01,213,1.9,0.2,1222.7,29.7,0.0,0.1,0,77.69001683283699,28.25,85.0,2025-09-27 06:43:09
168.4,1.3,232.5,150,1.8,268.4,482.6,60.03,213.3,2.3,0.2,1222.7,29.8,0.0,0.1,0,116.53502524925548,28.312,85.0,2025-09-27 06:44:11
166.8,1.5,253.7,149.2,1.9,290.4,520.9,60,213.5,2.4,0.2,1222.7,29.9,0.0,0.1,0,116.53502524925548,28.625,85.0,2025-09-27 06:45:13
166.9,1.5,261.3,149.3,2,293.5,531.8,60.01,213.4,2.5,0.2,1222.7,30,0.0,0.1,0,116.53502524925548,28.812,85.0,2025-09-27 06:46:15
169.7,1.4,250.8,149.1,1.9,281.7,510.9,60.04,213.4,2.4,0.2,1222.7,30,0.1,0.1,0,116.53502524925548,29.187,85.0,2025-09-27 06:47:17
166.7,1.4,241.3,146.5,1.8,266.4,488.5,60.01,213.1,2.3,0.2,1222.7,30,0.1,0.1,0,116.53502524925548,29.187,85.0,2025-09-27 06:48:19
167,1.4,256.2,146.2,1.9,278.7,511.0,59.99,213.1,2.4,0.2,1222.7,30,0.1,0.1,0,116.53502524925548,29.562,85.0,2025-09-27 06:49:21
166.8,1.6,278.7,149.2,1.9,304.1,557.9,60.01,213.1,2.6,0.2,1222.7,30,0.1,0.1,0,116.53502524925548,29.937,85.0,2025-09-27 06:50:23
167,1.7,290.0,149.2,2.1,312.4,576.8,59.97,213.4,2.6,0.2,1222.7,30.1,0.1,0.1,0,116.53502524925548,30.062,85.0,2025-09-27 06:51:25
165.5,1.9,313.1,144.6,2.3,331.4,614.5,60,213.7,2.9,0.2,1222.7,30.1,0.1,0.1,0,155.38003366567398,30.25,85.0,2025-09-27 06:52:27
166.4,2.1,342.4,151,2.3,363.0,661.6,60.01,213.6,3.1,0.2,1222.7,30.2,0.1,0.1,0,155.38003366567398,30.25,85.0,2025-09-27 06:53:28
167.2,2.1,357.2,150.6,2.5,374.3,695.8,60,213.5,3.2,0.3,1222.8,30.4,0.1,0.1,0,155.38003366567398,30.625,85.0,2025-09-27 06:54:30
169.9,2.2,354.6,153.4,2.5,367.5,685.6,60.01,213.4,3.3,0.3,1222.8,30.6,0.1,0.1,0,155.38003366567398,30.625,85.0,2025-09-27 06:55:32
168.6,2.2,368.7,147.7,2.6,388.7,721.0,60.03,213.4,3.4,0.3,1222.8,30.9,0.1,0.1,0,155.38003366567398,31.0,85.0,2025-09-27 06:56:34
168.3,2.2,355.3,150.6,2.5,377.4,711.8,59.99,213.1,3.3,0.3,1222.8,31.1,0.1,0.1,0,155.38003366567398,31.187,85.0,2025-09-27 06:57:36
167.1,2.2,375.9,147.8,2.5,378.9,717.4,60.01,210.8,3.4,0.3,1222.8,31.3,0.1,0.2,0,194.22504208209244,31.5,85.0,2025-09-27 06:58:38
169.4,2.2,426.9,149.2,2.8,426.9,805.3,60.02,210.8,3.6,0.3,1222.8,31.6,0.1,0.2,0,194.22504208209244,31.812,85.0,2025-09-27 06:59:40
169,2.6,431.1,147.7,2.9,430.6,816.4,59.99,211.2,3.9,0.3,1222.8,31.9,0.1,0.2,0,194.22504208209244,32.125,85.0,2025-09-27 07:00:42
168.4,2.6,427.5,147.7,2.9,423.8,807.6,59.96,211.1,3.8,0.3,1222.8,32.2,0.1,0.2,0,194.22504208209244,32.375,85.0,2025-09-27 07:01:44
165.8,2.6,418.8,144.8,2.8,414.3,790.6,59.97,211.1,3.8,0.4,1222.9,32.4,0.1,0.2,0,194.22504208209244,32.375,85.0,2025-09-27 07:02:46
165.5,2.7,444.0,147.5,2.9,426.3,823.6,59.98,211.1,3.9,0.4,1222.9,32.6,0.1,0.2,0,233.07005049851097,32.625,85.0,2025-09-27 07:03:48
165.6,2.8,458.4,147.8,3,440.1,848.8,59.98,210.7,4.1,0.4,1222.9,32.9,0.2,0.2,0,233.07005049851097,32.687,85.0,2025-09-27 07:04:50
162.6,2.9,473.9,147.7,3,455.4,879.6,60.01,210.8,4.2,0.4,1222.9,33.1,0.2,0.2,0,233.07005049851097,32.75,85.0,2025-09-27 07:05:52
165.6,3,495.5,150.6,3.1,461.4,905.2,59.98,210.7,4.2,0.4,1222.9,33.4,0.2,0.2,0,233.07005049851097,32.625,85.0,2025-09-27 07:06:54
165.5,2.6,438.0,144.7,2.7,402.2,795.8,59.97,210.4,3.7,0.4,1222.9,33.6,0.2,0.2,0,194.22504208209244,32.875,85.0,2025-09-27 07:07:56
165.8,2.5,462.6,146.2,2.9,423.8,826.2,59.98,210.4,3.8,0.5,1223.0,33.7,0.2,0.2,0,233.07005049851097,32.875,85.0,2025-09-27 07:08:58
165.6,2.9,509.2,143.6,3.2,455.6,912.4,59.97,210.4,4.2,0.5,1223.0,34,0.2,0.2,0,233.07005049851097,32.875,85.0,2025-09-27 07:10:00
168.3,3.1,511.8,146.2,3.3,489.1,948.3,60.01,210.7,4.5,0.5,1223.0,34.2,0.2,0.2,0,271.91505891492943,32.812,85.0,2025-09-27 07:11:02
167.7,3.4,538.0,146.2,3.4,495.5,983.9,60.02,210.9,4.6,0.5,1223.0,34.5,0.2,0.3,0,271.91505891492943,33.125,85.0,2025-09-27 07:12:03
165.5,3.3,549.6,146.2,3.3,490.5,982.5,59.98,210.7,4.6,0.5,1223.0,34.6,0.2,0.3,0,271.91505891492943,33.437,85.0,2025-09-27 07:13:05
166.1,3,556.0,148.1,3.3,489.9,988.6,60.01,210.8,4.4,0.5,1223.0,34.8,0.2,0.3,0,271.91505891492943,34.0,85.0,2025-09-27 07:14:07
161.2,3.5,566.7,148.3,3.4,496.5,1004.9,60.01,210.9,4.7,0.5,1223.0,35,0.2,0.3,0,271.91505891492943,34.375,85.0,2025-09-27 07:15:09
162.4,3.5,564.2,146.6,3.4,493.8,999.3,60,210.9,4.6,0.6,1223.1,35.1,0.3,0.3,0,271.91505891492943,34.75,85.0,2025-09-27 07:16:11
159.8,3.5,564.8,146.3,3.4,494.4,1001.1,60.01,211,4.7,0.6,1223.1,35.2,0.3,0.3,0,310.76006733134795,34.812,85.0,2025-09-27 07:17:13
162.2,3.6,572.2,143.5,3.4,495.5,1008.9,59.99,210.6,4.7,0.6,1223.1,35.3,0.3,0.3,0,310.76006733134795,35.125,85.0,2025-09-27 07:18:15
162.5,3.6,578.0,145.8,3.4,488.7,1007.4,59.99,210.7,4.8,0.6,1223.1,35.3,0.3,0.3,0,310.76006733134795,35.812,85.0,2025-09-27 07:19:17
162.5,3.4,576.7,146.3,3.3,486.1,1003.8,60.01,210.6,4.6,0.6,1223.1,35.4,0.3,0.3,0,310.76006733134795,35.625,85.0,2025-09-27 07:20:19
165.1,3.5,559.5,146.2,3.2,479.6,979.1,60.04,210.6,4.7,0.7,1223.2,35.6,0.3,0.3,0,310.76006733134795,35.937,85.0,2025-09-27 07:21:21
162.8,3.6,563.0,149.2,3.2,477.6,983.7,60,210.4,4.7,0.7,1223.2,35.6,0.3,0.3,0,310.76006733134795,36.062,85.0,2025-09-27 07:22:23
162.5,3.6,578.2,148.7,3.3,477.9,1002.4,59.98,210.5,4.7,0.7,1223.2,35.6,0.3,0.3,0,310.76006733134795,36.25,85.0,2025-09-27 07:23:25
162.1,3.6,572.9,146.2,3.2,470.0,986.4,60,210.5,4.6,0.7,1223.2,35.7,0.3,0.4,0,310.76006733134795,36.25,85.0,2025-09-27 07:24:27
159.7,3.4,554.5,146.1,3.1,457.3,956.4,60.04,210.2,4.5,0.7,1223.2,35.9,0.3,0.4,0,310.76006733134795,36.062,85.0,2025-09-27 07:25:29
161.9,3.4,552.6,143.3,3,442.2,941.7,60.03,210.5,4.4,0.7,1223.2,36,0.3,0.4,0,310.76006733134795,36.062,85.0,2025-09-27 07:26:31
162.5,3.6,581.2,146.2,3.2,467.1,992.1,60.05,210.8,4.7,0.8,1223.3,36.1,0.4,0.4,0,310.76006733134795,36.437,85.0,2025-09-27 07:27:32
163.4,3.3,592.6,146.2,3.2,475.7,1012.2,60.03,210.4,4.5,0.8,1223.3,36.4,0.4,0.4,0,310.76006733134795,36.812,85.0,2025-09-27 07:28:34
164.8,3.6,556.4,147.5,3.2,479.9,980.5,60,210.8,4.8,0.8,1223.3,36.5,0.4,0.4,0,310.76006733134795,36.875,85.0,2025-09-27 07:29:36
162.5,3.7,623.5,149.2,3.3,489.1,1051.6,60.02,210.6,4.7,0.8,1223.3,36.5,0.4,0.4,0,349.6050757477664,37.062,85.0,2025-09-27 07:30:38
159.6,3.9,626.7,146.3,3.4,491.4,1056.2,59.98,210.5,4.9,0.8,1223.3,36.5,0.4,0.4,0,349.6050757477664,37.062,85.0,2025-09-27 07:31:40
162.4,3.9,633.6,146.3,3.4,489.1,1061.0,60.01,210.3,5,0.8,1223.3,36.5,0.4,0.4,0,349.6050757477664,37.062,85.0,2025-09-27 07:32:42
160,3.9,621.0,146.2,3.3,478.4,1040.4,60.03,210.9,4.9,0.9,1223.4,36.6,0.4,0.4,0,349.6050757477664,37.25,85.0,2025-09-27 07:33:44
159.6,3.4,561.7,149.2,2.9,430.0,940.4,60.01,210.1,4.4,0.9,1223.4,36.7,0.4,0.4,0,310.76006733134795,37.437,85.0,2025-09-27 07:34:46
162.5,3.8,601.1,158,2.9,463.8,1011.8,59.97,210.8,4.7,0.9,1223.4,36.9,0.4,0.4,0,349.6050757477664,37.375,85.0,2025-09-27 07:35:48
159.3,3.9,613.7,157.9,2.9,468.3,1025.5,60,210.9,4.8,0.9,1223.4,36.9,0.5,0.5,0,349.6050757477664,37.375,85.0,2025-09-27 07:36:50
159.6,3.8,607.0,160.8,2.8,450.2,1004.0,60.03,210.6,4.7,0.9,1223.4,37.1,0.5,0.5,0,349.6050757477664,37.5,85.0,2025-09-27 07:37:52
158.9,4,630.3,160.5,3,465.0,1039.0,60.01,210.4,4.9,0.9,1223.4,37.2,0.5,0.5,0,349.6050757477664,36.812,85.0,2025-09-27 07:38:54
157.1,4.2,657.9,158,3.1,496.6,1092.4,60.03,210.5,5.2,1.0,1223.5,37.4,0.5,0.5,0,388.4500841641849,36.812,85.0,2025-09-27 07:39:56
159.6,4.2,673.2,157.9,3.2,497.0,1107.9,60.02,210.5,5.2,1.0,1223.5,37.5,0.5,0.5,0,388.4500841641849,36.625,85.0,2025-09-27 07:40:58
159.5,4.2,669.1,155.5,3.1,484.3,1090.8,59.99,210.4,5.1,1.0,1223.5,37.5,0.5,0.5,0,388.4500841641849,36.625,85.0,2025-09-27 07:42:00
161,4,665.1,157.3,3.1,480.2,1084.3,59.99,211,5.1,1.0,1223.5,37.7,0.5,0.5,0,388.4500841641849,36.375,85.0,2025-09-27 07:43:02
161.4,4.3,658.0,158.1,3.1,494.9,1091.9,60.01,211,5.2,1.0,1223.5,37.8,0.5,0.5,0,388.4500841641849,36.187,85.0,2025-09-27 07:44:04
159.6,4.4,706.1,159.3,3.1,507.5,1149.0,60.03,211,5.3,1.1,1223.6,37.8,0.5,0.5,0,388.4500841641849,35.937,85.0,2025-09-27 07:45:05
159.6,4.5,703.2,160.8,3.2,496.0,1126.8,59.99,210.6,5.3,1.1,1223.6,37.8,0.6,0.5,0,388.4500841641849,35.812,85.0,2025-09-27 07:46:07
156.2,4.5,710.5,158.1,3.2,500.9,1146.7,59.98,210.8,5.5,1.1,1223.6,37.9,0.6,0.5,0,427.2950925806034,35.625,85.0,2025-09-27 07:47:09
159.6,4.4,696.8,158,3.1,499.1,1131.5,60.01,210.9,5.3,1.1,1223.6,38,0.6,0.5,0,388.4500841641849,35.375,85.0,2025-09-27 07:48:11
159.6,4.3,691.2,155,3.1,483.4,1111.6,60,210,5.2,1.1,1223.6,38.1,0.6,0.6,0,388.4500841641849,35.437,85.0,2025-09-27 07:49:13
159.7,4,683.2,155.2,3,474.1,1095.7,60,210.4,5,1.2,1223.7,38.3,0.6,0.6,0,388.4500841641849,35.312,85.0,2025-09-27 07:50:15
162.1,4.1,647.8,158,3,475.9,1063.9,60,210.4,5.2,1.2,1223.7,38.3,0.6,0.6,0,388.4500841641849,35.312,85.0,2025-09-27 07:51:17
160,4.5,698.6,158,3.1,497.4,1130.0,60.01,209.9,5.3,1.2,1223.7,38.3,0.6,0.6,0,427.2950925806034,34.937,85.0,2025-09-27 07:52:19
159.7,4.5,717.2,158.8,2.9,479.0,1133.6,59.99,210.8,5.4,1.2,1223.7,38.5,0.6,0.6,0,427.2950925806034,34.812,85.0,2025-09-27 07:53:21
158.6,4.6,720.4,160.4,3.1,468.6,1124.4,60.01,211,5.4,1.2,1223.7,38.5,0.7,0.6,0,427.2950925806034,34.687,85.0,2025-09-27 07:54:23
157.5,4.6,731.1,158,3.2,503.1,1166.3,59.98,210.8,5.5,1.3,1223.8,38.5,0.7,0.6,0,427.2950925806034,34.687,85.0,2025-09-27 07:55:25
159.6,4.5,707.9,157.1,3.1,482.9,1127.0,60.02,210.9,5.3,1.3,1223.8,38.5,0.7,0.6,0,427.2950925806034,34.75,85.0,2025-09-27 07:56:27
160.9,4.5,670.1,155.3,3,482.0,1117.0,60.04,210.7,5.3,1.3,1223.8,38.5,0.7,0.6,0,427.2950925806034,34.625,85.0,2025-09-27 07:57:29
153.9,4.7,723.8,157.8,3.1,488.3,1145.0,60.03,210.8,5.4,1.3,1223.8,38.5,0.7,0.6,0,427.2950925806034,34.437,85.0,2025-09-27 07:58:31
158,4.8,754.9,158,3.2,504.9,1190.0,60.02,211,5.7,1.3,1223.8,38.6,0.7,0.6,0,466.14010099702193,34.5,85.0,2025-09-27 07:59:33
156.6,4.6,727.7,159.8,2.8,483.7,1141.7,60,210.4,5.3,1.4,1223.9,38.7,0.7,0.6,0,466.14010099702193,34.437,85.0,2025-09-27 08:00:35
156.7,4.8,767.5,160.8,3.2,484.1,1184.2,60.04,210.7,5.7,1.4,1223.9,38.8,0.7,0.7,0,466.14010099702193,34.437,85.0,2025-09-27 08:01:37
159.4,4.7,757.8,158.2,3.2,490.7,1179.6,60.03,210.5,5.6,1.4,1223.9,38.9,0.8,0.7,0,466.14010099702193,34.5,85.0,2025-09-27 08:02:38
156.6,4.8,744.2,158,3.1,486.1,1162.4,60,210.7,5.5,1.4,1223.9,38.9,0.8,0.7,0,466.14010099702193,34.437,85.0,2025-09-27 08:03:40
156.6,4.9,764.6,157.3,3.2,495.4,1188.4,59.96,210.8,5.6,1.4,1223.9,38.9,0.8,0.7,0,466.14010099702193,34.5,85.0,2025-09-27 08:04:42
156.2,4.9,759.3,155.4,3.1,485.4,1174.9,59.98,210.9,5.5,1.5,1224.0,39,0.8,0.7,0,466.14010099702193,34.437,85.0,2025-09-27 08:05:44
