vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
163.8,0,0.0,163.4,0,0.0,0.0,0,0,0,0.0,1186.5,22.3,0.0,0.0,302,-155.38003366567398,,21.75,2025-09-22 05:41:49
164.3,0,0.0,163.9,0,0.0,0.0,0,0,0,0.0,1186.5,22.4,0.0,0.0,302,1476.1103198239027,,21.75,2025-09-22 05:42:51
165.4,0,0.0,165.1,0,0.0,0.0,0,0,0,0.0,1186.5,22.4,0.0,0.0,302,-504.9851094134404,,21.75,2025-09-22 05:43:52
167,0,0.0,166.7,0,0.0,0.0,0,0,0,0.0,1186.5,22.4,0.0,0.0,302,388.4500841641849,,21.75,2025-09-22 05:44:54
167.7,0,0.0,167.4,0,0.0,0.0,0,0,0,0.0,1186.5,22.5,0.0,0.0,302,1009.9702188268808,,21.812,2025-09-22 05:45:56
167.8,0,0.0,167.3,0,0.0,0.0,0,0,0,0.0,1186.5,22.5,0.0,0.0,302,1670.3353619059951,,21.75,2025-09-22 05:46:57
167.9,0,0.0,167.1,0,0.0,0.0,0,0,0,0.0,1186.5,22.5,0.0,0.0,302,1670.3353619059951,,21.75,2025-09-22 05:47:59
168,0,0.0,167.3,0,0.0,0.0,0,0,0,0.0,1186.5,22.6,0.0,0.0,302,1864.5604039880877,,21.75,2025-09-22 05:49:01
168.5,0,0.0,167.8,0,0.0,0.0,0,0,0,0.0,1186.5,22.6,0.0,0.0,302,466.14010099702193,,21.812,2025-09-22 05:50:02
169.5,0,0.0,168.9,0,0.0,0.0,0,0,0,0.0,1186.5,22.6,0.0,0.0,302,-427.2950925806034,,21.812,2025-09-22 05:51:04
170.7,0,0.0,170.2,0,0.0,0.0,0,0,0,0.0,1186.5,22.7,0.0,0.0,302,-582.6751262462774,,21.875,2025-09-22 05:52:06
171.4,0,0.0,171,0,0.0,0.0,0,0,0,0.0,1186.5,22.7,0.0,0.0,302,699.2101514955328,,21.875,2025-09-22 05:53:07
171.3,0,0.0,170.7,0,0.0,0.0,0,0,0,0.0,1186.5,22.7,0.0,0.0,302,1087.6602356597177,,21.937,2025-09-22 05:54:09
171.6,0,0.0,171,0,0.0,0.0,0,0,0,0.0,1186.5,22.8,0.0,0.0,302,1748.0253787388322,,22.0,2025-09-22 05:55:11
173.4,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,22.8,0.0,0.0,302,-77.69001683283699,,22.0,2025-09-22 05:56:12
176.3,0,0.0,177.8,0,0.0,0.0,0,0,0,0.0,1186.5,22.8,0.0,0.0,302,-194.22504208209244,,22.125,2025-09-22 05:57:14
176.2,0,0.0,176.6,0,0.0,0.0,0,0,0,0.0,1186.5,22.9,0.0,0.0,302,1398.4203029910657,,22.187,2025-09-22 05:58:16
176.9,0,0.0,178.1,0,0.0,0.0,0,0,0,0.0,1186.5,22.9,0.0,0.0,302,854.5901851612068,,22.312,2025-09-22 05:59:17
178.7,0,0.0,180.1,0,0.0,0.0,0,0,0,0.0,1186.5,22.9,0.0,0.0,302,1243.0402693253918,,22.437,2025-09-22 06:00:19
180,0,0.0,181.7,0,0.0,0.0,0,0,0,0.0,1186.5,23,0.0,0.0,302,-38.845008416418494,,22.562,2025-09-22 06:01:21
178.3,0,0.0,178.4,0,0.0,0.0,0,0,0,0.0,1186.5,23,0.0,0.0,302,-271.91505891492943,,22.687,2025-09-22 06:02:22
176.5,0,0.0,176.3,0,0.0,0.0,0,0,0,0.0,1186.5,23,0.0,0.0,302,2291.855496568691,,22.687,2025-09-22 06:03:24
179.5,0,0.0,180.3,0,0.0,0.0,0,0,0,0.0,1186.5,23.1,0.0,0.0,302,427.2950925806034,,22.812,2025-09-22 06:04:26
179.1,0,0.0,179.6,0,0.0,0.0,0,0,0,0.0,1186.5,23.1,0.0,0.0,302,38.845008416418494,,22.875,2025-09-22 06:05:27
179.8,0,0.0,180.3,0,0.0,0.0,0,0,0,0.0,1186.5,23.1,0.0,0.0,302,2097.6304544865984,,22.75,2025-09-22 06:06:29
180.7,0,0.0,181.4,0,0.0,0.0,0,0,0,0.0,1186.5,23.1,0.0,0.0,302,-310.76006733134795,,22.812,2025-09-22 06:07:31
181.5,0,0.0,182.3,0,0.0,0.0,0,0,0,0.0,1186.5,23.2,0.0,0.0,302,738.0551599119514,,22.875,2025-09-22 06:08:32
181.5,0,0.0,182.1,0,0.0,0.0,0,0,0,0.0,1186.5,23.2,0.0,0.0,302,2097.6304544865984,,23.0,2025-09-22 06:09:34
181.5,0,0.0,181.9,0,0.0,0.0,0,0,0,0.0,1186.5,23.3,0.0,0.0,302,2524.925547067202,,23.187,2025-09-22 06:10:36
181.7,0,0.0,181.9,0,0.0,0.0,0,0,0,0.0,1186.5,23.3,0.0,0.0,302,1204.1952609089733,,23.5,2025-09-22 06:11:37
181.5,0,0.0,181.6,0,0.0,0.0,0,0,0,0.0,1186.5,23.4,0.0,0.0,302,2097.6304544865984,,23.687,2025-09-22 06:12:39
181.5,0,0.0,181.3,0,0.0,0.0,0,0,0,0.0,1186.5,23.4,0.0,0.0,302,2097.6304544865984,,23.812,2025-09-22 06:13:41
181.3,0,0.0,181.1,0,0.0,0.0,0,0,0,0.0,1186.5,23.4,0.0,0.0,302,2563.7705554836207,,23.812,2025-09-22 06:14:42
181.3,0,0.0,180.8,0,0.0,0.0,0,0,0,0.0,1186.5,23.5,0.0,0.0,302,2524.925547067202,,23.937,2025-09-22 06:15:44
181.3,0,0.0,180.4,0,0.0,0.0,0,0,0,0.0,1186.5,23.5,0.0,0.0,302,2486.0805386507836,,24.062,2025-09-22 06:16:45
181,0,0.0,179.8,0,0.0,0.0,0,0,0,0.0,1186.5,23.6,0.0,0.0,302,2719.1505891492943,,24.187,2025-09-22 06:17:47
180.4,0,0.0,178.7,0,0.0,0.0,0,0,0,0.0,1186.5,23.7,0.0,0.0,302,1981.095429237343,,24.375,2025-09-22 06:18:49
180.7,0,0.0,178.7,0,0.0,0.0,0,0,0,0.0,1186.5,23.7,0.0,0.0,302,2835.68561439855,,24.375,2025-09-22 06:19:50
180.8,0,0.0,178,0,0.0,0.0,0,0,0,0.0,1186.5,23.8,0.0,0.0,302,2447.235530234365,,24.437,2025-09-22 06:20:52
180.5,0,0.0,178.3,0,0.0,0.0,0,0,0,0.0,1186.5,23.9,0.0,0.0,302,2835.68561439855,,24.437,2025-09-22 06:21:54
181.7,0,0.0,179.4,0,0.0,0.0,0,0,0,0.0,1186.5,23.9,0.0,0.0,302,2991.065648064224,,24.5,2025-09-22 06:22:55
180.9,0,0.0,178.8,0,0.0,0.0,0,0,0,0.0,1186.5,24,0.0,0.0,302,660.3651430791144,,24.625,2025-09-22 06:23:57
175.9,0,0.0,172,0,0.0,0.0,0,0,0,0.0,1186.5,24,0.0,0.0,302,1165.3502524925548,,24.687,2025-09-22 06:24:59
174.8,0,0.0,170.4,0,0.0,0.0,0,0,0,0.0,1186.5,24.1,0.0,0.0,302,3107.600673313479,,24.687,2025-09-22 06:26:00
179.6,0,0.0,176.7,0,0.0,0.0,0,0,0,0.0,1186.5,24.2,0.0,0.0,302,2913.375631231387,,24.687,2025-09-22 06:27:02
179.1,0,0.0,175.9,0,0.0,0.0,0,0,0,0.0,1186.5,24.2,0.0,0.0,302,2719.1505891492943,,24.687,2025-09-22 06:28:04
181.2,0,0.0,178.4,0,0.0,0.0,0,0,0,0.0,1186.5,24.3,0.0,0.0,302,3224.135698562735,,24.75,2025-09-22 06:29:05
182.3,0,0.0,179.6,0,0.0,0.0,0,0,0,0.0,1186.5,24.3,0.0,0.0,302,1437.2653114074842,,25.062,2025-09-22 06:30:07
182.5,0,0.0,179.7,0,0.0,0.0,0,0,0,0.0,1186.5,24.4,0.0,0.0,302,2719.1505891492943,,25.312,2025-09-22 06:31:09
182.2,0,0.0,179.4,0,0.0,0.0,0,0,0,0.0,1186.5,24.4,0.0,0.0,302,1553.8003366567395,,25.5,2025-09-22 06:32:10
181,0,0.0,178.1,0,0.0,0.0,0,0,0,0.0,1186.5,24.4,0.0,0.0,302,738.0551599119514,,25.687,2025-09-22 06:33:12
180.7,0,0.0,178,0,0.0,0.0,0,0,0,0.0,1186.5,24.5,0.0,0.0,302,3185.290690146316,,25.75,2025-09-22 06:34:14
177.5,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1186.5,24.5,0.0,0.0,302,2913.375631231387,,25.687,2025-09-22 06:35:15
180.5,0,0.0,177.3,0,0.0,0.0,0,0,0,0.0,1186.5,24.5,0.0,0.0,302,3806.810824809012,,25.625,2025-09-22 06:36:17
176.4,0,0.0,172.1,0,0.0,0.0,0,0,0,0.0,1186.5,24.6,0.0,0.0,302,3418.3607406448273,,25.562,2025-09-22 06:37:19
180.5,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1186.5,24.6,0.0,0.0,302,4467.175967888127,,25.562,2025-09-22 06:38:20
180.5,0,0.0,177.6,0,0.0,0.0,0,0,0,0.0,1186.5,24.6,0.0,0.0,302,4001.0358668911044,,25.687,2025-09-22 06:39:22
180.7,0,0.0,177.8,0,0.0,0.0,0,0,0,0.0,1186.5,24.6,0.0,0.0,302,1981.095429237343,,25.937,2025-09-22 06:40:24
181,0,0.0,177.9,0,0.0,0.0,0,0,0,0.0,1186.5,24.7,0.0,0.0,302,1942.2504208209245,,26.375,2025-09-22 06:41:25
181.3,0,0.0,178.1,0,0.0,0.0,0,0,0,0.0,1186.5,24.7,0.0,0.0,302,4234.105917389616,,26.812,2025-09-22 06:42:27
178.4,0,0.0,175.9,0,0.0,0.0,0,0,0,0.0,1186.5,24.8,0.0,0.0,302,3573.7407743105014,,27.062,2025-09-22 06:43:29
179.9,0,0.0,175.8,0,0.0,0.0,0,0,0,0.0,1186.5,24.9,0.0,0.0,302,4816.781043635893,,27.375,2025-09-22 06:44:30
175.8,0,0.0,170.5,0,0.0,0.0,0,0,0,0.0,1186.5,24.9,0.0,0.0,302,2175.3204713194355,,27.562,2025-09-22 06:45:32
175.1,0,0.0,169.6,0,0.0,0.0,0,0,0,0.0,1186.5,25.1,0.0,0.0,302,4156.415900556779,,27.437,2025-09-22 06:46:34
176.1,0,0.0,171.6,0,0.0,0.0,0,0,0,0.0,1186.5,25.1,0.0,0.0,302,3379.515732228409,,27.187,2025-09-22 06:47:35
173.2,0,0.0,168.8,0,0.0,0.0,0,0,0,0.0,1186.5,25.1,0.0,0.0,302,3651.4307911433384,,26.812,2025-09-22 06:48:37
173.1,0,0.0,169.6,0,0.0,0.0,0,0,0,0.0,1186.5,25.2,0.0,0.0,302,3185.290690146316,,26.812,2025-09-22 06:49:39
173.4,0,0.0,170.5,0,0.0,0.0,0,0,0,0.0,1186.5,25.2,0.0,0.0,302,3923.3458500582674,,26.687,2025-09-22 06:50:40
177,0,0.0,174.3,0,0.0,0.0,0,0,0,0.0,1186.5,25.2,0.0,0.0,302,2214.165479735854,,26.437,2025-09-22 06:51:42
170.3,0,0.0,166.9,0,0.0,0.0,0,0,0,0.0,1186.5,25.2,0.0,0.0,302,4739.091026803056,,26.25,2025-09-22 06:52:43
169.6,0,0.0,166.2,0,0.0,0.0,0,0,0,0.0,1186.5,25.3,0.0,0.0,302,2874.5306228149684,,26.0,2025-09-22 06:53:45
169.1,0,0.0,166,0,0.0,0.0,0,0,0,0.0,1186.5,25.3,0.0,0.0,302,4933.3160688851485,,26.062,2025-09-22 06:54:47
167.8,0,0.0,165.5,0,0.0,0.0,0,0,0,0.0,1186.5,25.3,0.0,0.0,302,3651.4307911433384,,25.937,2025-09-22 06:55:48
167.2,0,0.0,165.3,0,0.0,0.0,0,0,0,0.0,1186.5,25.3,0.0,0.0,302,4700.246018386637,,25.812,2025-09-22 06:56:50
167.3,0,0.0,165.3,0,0.0,0.0,0,0,0,0.0,1186.5,25.3,0.0,0.0,302,3651.4307911433384,,25.625,2025-09-22 06:57:52
167.9,0,0.0,165.6,0,0.0,0.0,0,0,0,0.0,1186.5,25.3,0.0,0.0,302,4428.330959471708,,25.562,2025-09-22 06:58:53
167.8,0,0.0,165.8,0,0.0,0.0,0,0,0,0.0,1186.5,25.4,0.0,0.0,302,4777.936035219474,,25.5,2025-09-22 06:59:55
168.1,0,0.0,165.7,0,0.0,0.0,0,0,0,0.0,1186.5,25.4,0.0,0.0,302,4001.0358668911044,,25.562,2025-09-22 07:00:57
167.4,0,0.0,165.5,0,0.0,0.0,0,0,0,0.0,1186.5,25.4,0.0,0.0,302,3457.205749061246,,25.5,2025-09-22 07:01:58
167.3,0,0.0,165.5,0,0.0,0.0,0,0,0,0.0,1186.5,25.4,0.0,0.0,302,4039.880875307523,,25.5,2025-09-22 07:03:00
168,0,0.0,165.9,0,0.0,0.0,0,0,0,0.0,1186.5,25.4,0.0,0.0,302,3767.9658163925933,,25.437,2025-09-22 07:04:02
168.5,0,0.0,166.4,0,0.0,0.0,0,0,0,0.0,1186.5,25.5,0.0,0.0,302,2291.855496568691,,25.437,2025-09-22 07:05:03
169.2,0,0.0,166.7,0,0.0,0.0,0,0,0,0.0,1186.5,25.5,0.0,0.0,302,3262.980706979153,,25.437,2025-09-22 07:06:05
170.3,0,0.0,167.3,0,0.0,0.0,0,0,0,0.0,1186.5,25.5,0.0,0.0,302,3262.980706979153,,25.375,2025-09-22 07:07:07
171.3,0,0.0,167.6,0,0.0,0.0,0,0,0,0.0,1186.5,25.5,0.0,0.0,302,3806.810824809012,,25.375,2025-09-22 07:08:08
171.4,0,0.0,168.2,0,0.0,0.0,0,0,0,0.0,1186.5,25.6,0.0,0.0,302,4389.48595105529,,25.375,2025-09-22 07:09:10
171.6,0,0.0,168.5,0,0.0,0.0,0,0,0,0.0,1186.5,25.6,0.0,0.0,302,4544.865984720964,,25.25,2025-09-22 07:10:12
171.5,0,0.0,168.6,0,0.0,0.0,0,0,0,0.0,1186.5,25.6,0.0,0.0,302,3185.290690146316,,25.25,2025-09-22 07:11:13
171.9,0,0.0,169.1,0,0.0,0.0,0,0,0,0.0,1186.5,25.6,0.0,0.0,302,3962.190858474686,,25.312,2025-09-22 07:12:15
173.2,0,0.0,170,0,0.0,0.0,0,0,0,0.0,1186.5,25.6,0.0,0.0,302,2641.4605723164577,,25.25,2025-09-22 07:13:17
174,0,0.0,170.4,0,0.0,0.0,0,0,0,0.0,1186.5,25.6,0.0,0.0,302,3651.4307911433384,,25.25,2025-09-22 07:14:18
174.4,0,0.0,171.4,0,0.0,0.0,0,0,0,0.0,1186.5,25.6,0.0,0.0,302,4117.57089214036,,25.375,2025-09-22 07:15:20
174.1,0,0.0,171.4,0,0.0,0.0,0,0,0,0.0,1186.5,25.6,0.0,0.0,302,2641.4605723164577,,25.437,2025-09-22 07:16:22
174.6,0,0.0,172.1,0,0.0,0.0,0,0,0,0.0,1186.5,25.7,0.0,0.0,302,4311.795934222453,,25.437,2025-09-22 07:17:23
176,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1186.5,25.7,0.0,0.0,302,2524.925547067202,,25.5,2025-09-22 07:18:25
179.5,0,0.0,177.4,0,0.0,0.0,0,0,0,0.0,1186.5,25.7,0.0,0.0,302,4039.880875307523,,25.687,2025-09-22 07:19:27
179,0,0.0,176.4,0,0.0,0.0,0,0,0,0.0,1186.5,25.7,0.0,0.0,302,4700.246018386637,,25.937,2025-09-22 07:20:28
180.7,0,0.0,179.3,0,0.0,0.0,0,0,0,0.0,1186.5,25.7,0.0,0.0,302,4583.710993137382,,26.187,2025-09-22 07:21:30
181.4,0,0.0,179.1,0,0.0,0.0,0,0,0,0.0,1186.5,25.7,0.0,0.0,302,4195.260908973197,,26.75,2025-09-22 07:22:32
181.2,0,0.0,178.4,0,0.0,0.0,0,0,0,0.0,1186.5,25.8,0.0,0.0,302,4195.260908973197,,27.125,2025-09-22 07:23:33
181.3,0,0.0,178.7,0,0.0,0.0,0,0,0,0.0,1186.5,25.8,0.0,0.0,302,4078.7258837239415,,27.375,2025-09-22 07:24:35
186.5,0,0.0,184.9,0,0.0,0.0,0,0,0,0.0,1186.5,25.8,0.0,0.0,302,3224.135698562735,,28.0,2025-09-22 07:25:37
185.2,0,0.0,183.7,0,0.0,0.0,0,0,0,0.0,1186.5,25.9,0.0,0.0,302,3573.7407743105014,,29.062,2025-09-22 07:26:38
183.6,0,0.0,182.4,0,0.0,0.0,0,0,0,0.0,1186.5,25.9,0.0,0.0,302,4583.710993137382,,30.062,2025-09-22 07:27:40
182.9,0,0.0,181.8,0,0.0,0.0,0,0,0,0.0,1186.5,26,0.0,0.0,302,2447.235530234365,,30.687,2025-09-22 07:28:42
181.3,0,0.0,179.9,0,0.0,0.0,0,0,0,0.0,1186.5,26.1,0.0,0.0,302,4272.950925806034,,31.187,2025-09-22 07:29:43
180.7,0,0.0,178.7,0,0.0,0.0,0,0,0,0.0,1186.5,26.2,0.0,0.0,302,2524.925547067202,,31.5,2025-09-22 07:30:45
176.6,0,0.0,174.9,0,0.0,0.0,0,0,0,0.0,1186.5,26.3,0.0,0.0,302,4078.7258837239415,,31.687,2025-09-22 07:31:47
175.2,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1186.5,26.4,0.0,0.0,302,4544.865984720964,,31.187,2025-09-22 07:32:48
175.1,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1186.5,26.4,0.0,0.0,302,4544.865984720964,,30.562,2025-09-22 07:33:50
175.9,0,0.0,174.4,0,0.0,0.0,0,0,0,0.0,1186.5,26.5,0.0,0.0,302,4272.950925806034,,30.312,2025-09-22 07:34:52
181.1,0,0.0,179.7,0,0.0,0.0,0,0,0,0.0,1186.5,26.5,0.0,0.0,302,4350.640942638871,,30.75,2025-09-22 07:35:53
178.7,0,0.0,177.7,0,0.0,0.0,0,0,0,0.0,1186.5,26.6,0.0,0.0,302,4933.3160688851485,,31.5,2025-09-22 07:36:55
179.8,0,0.0,178.9,0,0.0,0.0,0,0,0,0.0,1186.5,26.7,0.0,0.0,302,4117.57089214036,,32.437,2025-09-22 07:37:57
179.2,0,0.0,179,0,0.0,0.0,0,0,0,0.0,1186.5,26.8,0.0,0.0,302,3185.290690146316,,32.937,2025-09-22 07:38:58
174.4,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,1186.5,26.8,0.0,0.0,302,2874.5306228149684,,32.937,2025-09-22 07:40:00
176.1,0,0.0,175.4,0,0.0,0.0,0,0,0,0.0,1186.5,26.9,0.0,0.0,302,4156.415900556779,,33.312,2025-09-22 07:41:02
179.3,0,0.0,178.7,0,0.0,0.0,0,0,0,0.0,1186.5,26.9,0.0,0.0,302,4739.091026803056,,33.312,2025-09-22 07:42:03
178.2,0,0.0,177.8,0,0.0,0.0,0,0,0,0.0,1186.5,26.9,0.0,0.0,302,2796.8406059821314,,33.687,2025-09-22 07:43:05
177.3,0,0.0,176.9,0,0.0,0.0,0,0,0,0.0,1186.5,27,0.0,0.0,302,3224.135698562735,,33.875,2025-09-22 07:44:07
176.8,0,0.0,176.1,0,0.0,0.0,0,0,0,0.0,1186.5,27.1,0.0,0.0,302,4156.415900556779,,33.5,2025-09-22 07:45:08
176.5,0,0.0,175.6,0,0.0,0.0,0,0,0,0.0,1186.5,27.2,0.0,0.0,302,3340.6707238119902,,33.375,2025-09-22 07:46:10
176,0,0.0,174.8,0,0.0,0.0,0,0,0,0.0,1186.5,27.3,0.0,0.0,302,3146.445681729898,,33.25,2025-09-22 07:47:11
175.9,0,0.0,174.9,0,0.0,0.0,0,0,0,0.0,1186.5,27.4,0.0,0.0,302,4661.401009970219,,33.375,2025-09-22 07:48:13
175.7,0,0.0,174.6,0,0.0,0.0,0,0,0,0.0,1186.5,27.4,0.0,0.0,302,3029.9106564806425,,34.125,2025-09-22 07:49:15
175.5,0,0.0,174.4,0,0.0,0.0,0,0,0,0.0,1186.5,27.4,0.0,0.0,302,3185.290690146316,,34.375,2025-09-22 07:50:16
175.5,0,0.0,174.4,0,0.0,0.0,0,0,0,0.0,1186.5,27.5,0.0,0.0,302,4428.330959471708,,34.375,2025-09-22 07:51:18
175.5,0,0.0,174.3,0,0.0,0.0,0,0,0,0.0,1186.5,27.5,0.0,0.0,302,3690.275799559757,,34.187,2025-09-22 07:52:20
175.3,0,0.0,174.1,0,0.0,0.0,0,0,0,0.0,1186.5,27.6,0.0,0.0,302,4467.175967888127,,34.562,2025-09-22 07:53:21
174.5,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1186.5,27.7,0.0,0.0,302,4001.0358668911044,,35.187,2025-09-22 07:54:23
174.7,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1186.5,27.7,0.0,0.0,302,4661.401009970219,,35.375,2025-09-22 07:55:25
174.6,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1186.5,27.8,0.0,0.0,302,3496.0507574776643,,35.25,2025-09-22 07:56:26
174.4,0,0.0,173.3,0,0.0,0.0,0,0,0,0.0,1186.5,27.8,0.0,0.0,302,4816.781043635893,,35.125,2025-09-22 07:57:28
174.5,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,27.9,0.0,0.0,302,4622.5560015538,,35.0,2025-09-22 07:58:30
174.5,0,0.0,173.3,0,0.0,0.0,0,0,0,0.0,1186.5,28,0.0,0.0,302,4117.57089214036,,34.75,2025-09-22 07:59:31
174.5,0,0.0,173.3,0,0.0,0.0,0,0,0,0.0,1186.5,28,0.0,0.0,302,4001.0358668911044,,35.25,2025-09-22 08:00:33
174.4,0,0.0,173.4,0,0.0,0.0,0,0,0,0.0,1186.5,28,0.0,0.0,302,4544.865984720964,,35.75,2025-09-22 08:01:35
174.2,0,0.0,173.4,0,0.0,0.0,0,0,0,0.0,1186.5,28,0.0,0.0,302,4855.626052052312,,35.75,2025-09-22 08:02:36
174,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,28.1,0.0,0.0,302,4622.5560015538,,35.562,2025-09-22 08:03:38
173.9,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,28.1,0.0,0.0,302,2796.8406059821314,,35.5,2025-09-22 08:04:40
173.9,0,0.0,173.1,0,0.0,0.0,0,0,0,0.0,1186.5,28.2,0.0,0.0,302,4777.936035219474,,35.375,2025-09-22 08:05:41
173.9,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,28.2,0.0,0.0,302,3923.3458500582674,,35.687,2025-09-22 08:06:43
173.7,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,28.2,0.0,0.0,302,4311.795934222453,,36.562,2025-09-22 08:07:45
173.7,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,28.2,0.0,0.0,302,4972.161077301567,,36.812,2025-09-22 08:08:46
173.6,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,28.2,0.0,0.0,302,3729.1208079761755,,36.312,2025-09-22 08:09:48
173.6,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,28.3,0.0,0.0,302,4855.626052052312,,36.125,2025-09-22 08:10:50
173.6,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,28.3,0.0,0.0,302,5088.696102550823,,35.812,2025-09-22 08:11:51
173.6,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,28.5,0.0,0.0,302,4234.105917389616,,35.562,2025-09-22 08:12:53
172.2,0,0.0,172.2,0,0.0,0.0,0,0,0,0.0,1186.5,28.5,0.0,0.0,302,4972.161077301567,,35.312,2025-09-22 08:13:55
173.7,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,28.6,0.0,0.0,302,3962.190858474686,,35.875,2025-09-22 08:14:56
174,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,28.7,0.0,0.0,302,5011.006085717986,,35.812,2025-09-22 08:15:58
173.7,0,0.0,172.3,0,0.0,0.0,0,0,0,0.0,1186.5,28.8,0.0,0.0,302,5127.541110967241,,36.0,2025-09-22 08:17:00
173.8,0,0.0,173.3,0,0.0,0.0,0,0,0,0.0,1186.5,28.8,0.0,0.0,302,3767.9658163925933,,36.312,2025-09-22 08:18:01
173.6,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,28.9,0.0,0.0,302,5127.541110967241,,36.625,2025-09-22 08:19:03
173.4,0,0.0,173.1,0,0.0,0.0,0,0,0,0.0,1186.5,28.9,0.0,0.0,302,3418.3607406448273,,36.875,2025-09-22 08:20:05
173,0,0.0,172.8,0,0.0,0.0,0,0,0,0.0,1186.5,29,0.0,0.0,302,5049.851094134404,,36.937,2025-09-22 08:21:06
173.1,0,0.0,172.9,0,0.0,0.0,0,0,0,0.0,1186.5,29,0.0,0.0,302,3340.6707238119902,,37.625,2025-09-22 08:22:08
172.9,0,0.0,172.8,0,0.0,0.0,0,0,0,0.0,1186.5,29.1,0.0,0.0,302,5049.851094134404,,38.062,2025-09-22 08:23:09
173.1,0,0.0,172.9,0,0.0,0.0,0,0,0,0.0,1186.5,29.1,0.0,0.0,302,4855.626052052312,,37.75,2025-09-22 08:24:11
172.1,0,0.0,172.2,0,0.0,0.0,0,0,0,0.0,1186.5,29.2,0.0,0.0,302,3340.6707238119902,,37.875,2025-09-22 08:25:13
173.5,0,0.0,173.2,0,0.0,0.0,0,0,0,0.0,1186.5,29.2,0.0,0.0,302,4622.5560015538,,36.937,2025-09-22 08:26:14
