vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
141.6,0.1,27.0,135.7,0,18.8,45.5,59.95,212.8,0.4,0.0,1314.0,24.9,0.0,0.0,0,0.0,22.687,22.562,2025-10-19 06:14:29
140.4,0.1,27.9,147.4,0,20.5,47.2,59.99,213,0.4,0.0,1314.0,25,0.0,0.0,0,0.0,22.687,22.562,2025-10-19 06:15:31
143.6,0.1,28.4,146,0,20.9,48.6,60,213.1,0.4,0.0,1314.0,25.1,0.0,0.0,0,0.0,22.75,22.562,2025-10-19 06:16:33
128.7,0.1,27.2,139.9,0,20.0,46.3,60.04,213.1,0.4,0.0,1314.0,25.2,0.0,0.0,0,0.0,22.75,22.625,2025-10-19 06:17:36
128.6,0.1,28.1,134.3,0.1,19.9,47.3,59.97,213.1,0.6,0.0,1314.0,25.3,0.0,0.0,0,0.0,22.812,22.625,2025-10-19 06:18:38
129.8,0.1,27.8,142.4,0.1,19.9,47.4,59.99,213.3,0.4,0.0,1314.0,25.4,0.0,0.0,0,0.0,22.812,22.562,2025-10-19 06:19:41
122.7,0.1,26.8,143.4,0,19.1,45.2,60.01,213.2,0.3,0.0,1314.0,25.5,0.0,0.0,0,0.0,22.812,22.562,2025-10-19 06:20:43
122.8,0.1,25.6,137.4,0,18.6,43.4,59.99,213.3,0.5,0.0,1314.0,25.5,0.0,0.0,0,0.0,22.812,22.562,2025-10-19 06:21:46
134.6,0.1,26.0,131.4,0,19.1,44.4,59.98,213,0.4,0.0,1314.0,25.6,0.0,0.0,0,0.0,22.812,22.562,2025-10-19 06:22:48
126.5,0.1,27.2,137.2,0.1,19.8,46.2,59.99,212.9,0.4,0.0,1314.0,25.7,0.0,0.0,0,0.0,22.875,22.562,2025-10-19 06:23:50
138.2,0.1,30.8,149,0,20.8,51.1,59.98,212.8,0.5,0.0,1314.0,25.8,0.0,0.0,0,0.0,22.875,22.562,2025-10-19 06:24:53
128.8,0.1,33.4,140.1,0.1,21.9,54.2,59.99,213,0.5,0.0,1314.0,25.9,0.0,0.0,0,0.0,22.937,22.625,2025-10-19 06:25:55
131.2,0.1,34.8,145.8,0.1,23.9,57.8,60.04,212.8,0.4,0.0,1314.0,26,0.0,0.0,0,0.0,22.937,22.625,2025-10-19 06:26:58
145.3,0.1,35.3,138,0.1,24.9,59.1,60,212.8,0.5,0.0,1314.0,26.1,0.0,0.0,0,0.0,23.0,22.625,2025-10-19 06:28:00
141.9,0.1,34.9,141.6,0.1,25.5,59.3,60.01,213,0.3,0.0,1314.0,26.2,0.0,0.0,0,0.0,22.937,22.625,2025-10-19 06:29:03
132.9,0.1,35.3,142,0.1,25.9,59.3,60.05,213.1,0.5,0.0,1314.0,26.3,0.0,0.0,0,0.0,23.0,22.687,2025-10-19 06:30:05
129.9,0.2,37.3,147.5,0.1,26.6,62.9,60.01,213,0.4,0.0,1314.0,26.4,0.0,0.0,0,0.0,23.0,22.687,2025-10-19 06:31:07
147.7,0.2,42.3,153.4,0.1,27.2,68.3,60.05,213.2,0.4,0.0,1314.0,26.5,0.0,0.0,0,0.0,23.062,22.75,2025-10-19 06:32:10
138.7,0.2,47.7,153.4,0.1,30.7,77.0,60.01,212.9,0.5,0.0,1314.0,26.5,0.0,0.0,0,38.845008416418494,23.125,22.75,2025-10-19 06:33:12
137.2,0.3,52.4,144.8,0.2,35.6,86.7,60.02,213,0.5,0.0,1314.0,26.6,0.0,0.0,0,38.845008416418494,23.125,22.812,2025-10-19 06:34:15
134.2,0.4,61.4,149.1,0.2,40.4,99.9,60.03,212.9,0.6,0.0,1314.0,26.7,0.0,0.0,0,38.845008416418494,23.187,22.875,2025-10-19 06:35:17
134.5,0.4,69.0,150.2,0.2,45.5,112.4,60.01,213,0.6,0.0,1314.0,26.8,0.0,0.0,0,38.845008416418494,23.25,22.937,2025-10-19 06:36:20
134.5,0.5,76.8,148.9,0.3,51.1,125.9,60.04,212.9,0.6,0.0,1314.0,26.9,0.0,0.0,0,38.845008416418494,23.312,23.0,2025-10-19 06:37:22
134.4,0.5,83.2,144.4,0.3,56.7,137.3,60,213.2,0.6,0.0,1314.0,26.9,0.0,0.0,0,38.845008416418494,23.375,23.0,2025-10-19 06:38:25
152,0.5,91.2,153.5,0.3,64.4,152.8,60.02,212.8,0.7,0.0,1314.0,27,0.0,0.0,0,38.845008416418494,23.437,23.062,2025-10-19 06:39:27
146.2,0.6,97.5,151.9,0.4,69.3,163.5,60.04,212.8,0.8,0.0,1314.0,27.1,0.0,0.0,0,38.845008416418494,23.5,23.187,2025-10-19 06:40:29
149.3,0.6,104.5,157.8,0.4,73.8,174.9,60.01,212.8,0.8,0.0,1314.0,27.2,0.0,0.0,0,77.69001683283699,23.562,23.25,2025-10-19 06:41:32
151.9,0.6,108.9,155.1,0.4,78.8,184.5,60.03,212.9,0.9,0.0,1314.0,27.3,0.0,0.0,0,77.69001683283699,23.625,23.25,2025-10-19 06:42:34
154.6,0.6,113.5,153.9,0.5,83.6,193.4,59.99,212.9,0.9,0.0,1314.0,27.4,0.0,0.0,0,77.69001683283699,23.625,23.25,2025-10-19 06:43:37
157.3,0.7,117.2,156.3,0.5,87.6,201.4,60,212.9,0.9,0.0,1314.0,27.4,0.0,0.0,0,77.69001683283699,23.687,23.25,2025-10-19 06:44:39
162.4,0.7,122.0,159.3,0.5,89.2,207.0,60.03,213.3,0.9,0.0,1314.0,27.5,0.0,0.0,0,77.69001683283699,23.75,23.25,2025-10-19 06:45:42
165.5,0.6,122.3,159.4,0.5,88.0,206.3,60.01,213.2,0.9,0.0,1314.0,27.6,0.0,0.0,0,77.69001683283699,23.812,23.25,2025-10-19 06:46:44
165.7,0.6,121.2,156.4,0.5,88.3,205.5,60.03,213.1,0.9,0.0,1314.0,27.7,0.0,0.0,0,77.69001683283699,23.875,23.312,2025-10-19 06:47:47
162.5,0.6,116.9,153.5,0.5,86.2,199.3,60.02,213.2,0.8,0.0,1314.0,27.8,0.0,0.0,0,77.69001683283699,23.875,23.437,2025-10-19 06:48:49
165.3,0.6,111.5,152.9,0.5,82.2,190.0,59.98,213,0.9,0.0,1314.0,27.9,0.0,0.0,0,77.69001683283699,23.937,23.562,2025-10-19 06:49:51
166.7,0.5,91.1,153.5,0.4,82.9,172.3,59.99,213.1,0.9,0.0,1314.0,28,0.0,0.0,0,77.69001683283699,24.0,23.5,2025-10-19 06:50:54
163.4,0.5,105.1,155.5,0.4,80.4,182.0,60.05,213,0.9,0.0,1314.0,28,0.0,0.0,0,77.69001683283699,24.0,23.5,2025-10-19 06:51:56
164.9,0.5,104.4,150.4,0.4,78.8,179.9,60.03,212.9,0.9,0.0,1314.0,28.1,0.0,0.0,0,77.69001683283699,24.062,23.5,2025-10-19 06:52:59
166.9,0.4,105.7,154.5,0.4,76.6,164.9,59.98,212.9,0.8,0.0,1314.0,28.2,0.0,0.0,0,77.69001683283699,24.062,23.437,2025-10-19 06:54:01
165.6,0.5,102.1,153.3,0.4,77.2,175.9,60.03,212.6,0.8,0.0,1314.0,28.2,0.0,0.0,0,77.69001683283699,24.062,23.562,2025-10-19 06:55:04
159.6,0.5,95.7,153.4,0.4,75.3,167.8,60.01,212.9,0.8,0.0,1314.0,28.2,0.0,0.0,0,77.69001683283699,24.125,23.625,2025-10-19 06:56:06
162.8,0.5,93.6,153.4,0.4,74.6,164.9,60.03,212.8,0.7,0.0,1314.0,28.3,0.0,0.0,0,77.69001683283699,24.125,23.562,2025-10-19 06:57:09
162.5,0.4,96.5,156.2,0.4,74.3,167.7,60.01,212.8,0.7,0.0,1314.0,28.3,0.0,0.0,0,77.69001683283699,24.187,23.562,2025-10-19 06:58:11
164,0.5,103.8,152.6,0.4,78.4,178.6,60,212.9,0.8,0.0,1314.0,28.3,0.0,0.0,0,77.69001683283699,24.187,23.562,2025-10-19 06:59:13
164,0.6,110.6,153.4,0.4,82.5,189.6,60,213,0.9,0.0,1314.0,28.3,0.0,0.0,0,77.69001683283699,24.187,23.562,2025-10-19 07:00:16
164.8,0.6,107.2,155.1,0.4,85.1,188.6,59.97,213.2,0.9,0.1,1314.1,28.4,0.0,0.0,0,77.69001683283699,24.187,23.625,2025-10-19 07:01:18
162.7,0.6,115.4,153.4,0.5,86.0,197.7,59.99,212.9,0.9,0.1,1314.1,28.5,0.0,0.0,0,77.69001683283699,24.187,23.75,2025-10-19 07:02:21
162,0.6,115.8,153.1,0.5,87.5,200.0,59.99,213,0.9,0.1,1314.1,28.6,0.0,0.0,0,77.69001683283699,24.25,23.75,2025-10-19 07:03:23
164.7,0.6,113.0,155,0.5,87.8,197.4,60.01,212.9,0.8,0.1,1314.1,28.6,0.0,0.0,0,77.69001683283699,24.312,23.875,2025-10-19 07:04:26
164,0.6,115.0,155,0.5,85.6,196.8,60.04,213,0.9,0.1,1314.1,28.7,0.0,0.0,0,77.69001683283699,24.437,24.0,2025-10-19 07:05:28
161,0.6,108.7,149.1,0.5,84.5,189.5,60.01,212.4,0.8,0.1,1314.1,28.8,0.0,0.0,0,77.69001683283699,24.5,24.0,2025-10-19 07:06:30
163.9,0.5,109.7,154.9,0.5,86.9,192.8,60.04,212.4,0.9,0.1,1314.1,28.8,0.0,0.0,0,77.69001683283699,24.5,23.937,2025-10-19 07:07:33
163.4,0.6,106.2,148.9,0.5,87.3,195.0,60.01,212.3,0.9,0.1,1314.1,28.9,0.0,0.0,0,77.69001683283699,24.562,23.937,2025-10-19 07:08:35
161,0.6,114.7,154.9,0.5,89.3,200.1,60.04,212.3,0.9,0.1,1314.1,28.9,0.0,0.0,0,77.69001683283699,24.562,23.875,2025-10-19 07:09:38
164.1,0.7,122.0,154.8,0.5,91.8,209.7,60,212.4,1,0.1,1314.1,28.9,0.0,0.0,0,77.69001683283699,24.625,23.875,2025-10-19 07:10:40
166,0.7,119.7,152.4,0.5,93.8,209.4,60.04,212.6,0.9,0.1,1314.1,29,0.0,0.0,0,77.69001683283699,24.625,24.0,2025-10-19 07:11:43
163.1,0.7,132.8,154.5,0.6,98.2,226.5,60.01,212.8,1,0.1,1314.1,29,0.0,0.0,0,77.69001683283699,24.687,24.062,2025-10-19 07:12:45
161.9,0.8,136.4,151.7,0.6,102.8,236.4,60,212.8,1.1,0.1,1314.1,29,0.0,0.0,0,77.69001683283699,24.75,24.125,2025-10-19 07:13:48
164,0.8,145.5,155,0.6,108.6,249.2,60.04,213,1.1,0.1,1314.1,29.1,0.0,0.0,0,116.53502524925548,24.812,24.25,2025-10-19 07:14:50
161,0.8,149.2,157.8,0.6,112.9,256.1,59.95,212.8,1.2,0.1,1314.1,29.1,0.0,0.0,0,116.53502524925548,24.937,24.375,2025-10-19 07:15:52
163.9,0.9,156.5,154.9,0.7,122.2,273.4,59.96,212.8,1.2,0.1,1314.1,29.2,0.0,0.0,0,116.53502524925548,25.0,24.437,2025-10-19 07:16:55
166.9,0.9,144.7,154.9,0.8,132.7,272.0,60.02,212.5,1.3,0.1,1314.1,29.3,0.0,0.0,0,116.53502524925548,25.062,24.562,2025-10-19 07:17:57
164.2,1,171.7,151.7,0.8,137.6,303.6,59.97,212.5,1.4,0.1,1314.1,29.4,0.0,0.0,0,116.53502524925548,25.125,24.625,2025-10-19 07:19:00
167.1,1,183.3,157.1,0.9,145.3,322.2,60.01,212.3,1.5,0.1,1314.1,29.4,0.1,0.0,0,116.53502524925548,25.25,24.687,2025-10-19 07:20:02
169.7,1.1,171.0,151.8,0.9,147.6,310.6,59.98,212.6,1.5,0.1,1314.1,29.5,0.1,0.0,0,155.38003366567398,25.312,24.937,2025-10-19 07:21:05
166.6,1.1,196.0,157.5,0.9,151.6,340.9,60.02,212.6,1.5,0.1,1314.1,29.6,0.1,0.0,0,155.38003366567398,25.5,25.062,2025-10-19 07:22:07
164.1,1.1,197.3,154.8,0.9,152.8,343.6,59.96,212.5,1.6,0.1,1314.1,29.7,0.1,0.0,0,155.38003366567398,25.562,25.25,2025-10-19 07:23:09
169.4,1,199.3,160.7,0.9,157.2,348.1,60,212.7,1.5,0.1,1314.1,29.8,0.1,0.0,0,155.38003366567398,25.625,25.437,2025-10-19 07:24:12
167,1.2,215.3,155,1,164.9,372.9,60,212.8,1.7,0.2,1314.2,29.8,0.1,0.0,0,155.38003366567398,25.75,25.5,2025-10-19 07:25:14
164,1.3,223.0,157.3,1.1,169.7,386.0,59.97,213.2,1.8,0.2,1314.2,29.9,0.1,0.0,0,155.38003366567398,25.812,25.687,2025-10-19 07:26:17
167,1.4,232.1,160,1,177.0,401.2,59.97,213.1,1.8,0.2,1314.2,29.9,0.1,0.0,0,155.38003366567398,25.937,25.812,2025-10-19 07:27:19
167.9,1.4,203.4,157.8,1.1,182.3,402.6,59.98,213.2,1.9,0.2,1314.2,30,0.1,0.0,0,155.38003366567398,26.062,26.0,2025-10-19 07:28:22
164,1.4,233.1,154.9,1.1,184.2,408.1,59.98,212.9,1.9,0.2,1314.2,30,0.1,0.1,0,155.38003366567398,26.187,26.187,2025-10-19 07:29:24
167,1.4,243.0,157.8,1.1,194.4,427.1,60.02,213,2,0.2,1314.2,30.1,0.1,0.1,0,194.22504208209244,26.312,26.375,2025-10-19 07:30:27
169.8,1.5,234.3,160.8,1.2,198.5,422.3,60.02,213.2,2,0.2,1314.2,30.2,0.1,0.1,0,194.22504208209244,26.437,26.437,2025-10-19 07:31:29
167,1.6,262.8,160.8,1.3,206.0,455.9,59.99,213.2,2.1,0.2,1314.2,30.4,0.1,0.1,0,194.22504208209244,26.562,26.625,2025-10-19 07:32:31
163.9,1.6,267.7,160.8,1.3,208.1,464.9,60.02,213.1,2.2,0.2,1314.2,30.5,0.1,0.1,0,194.22504208209244,26.625,26.75,2025-10-19 07:33:34
168.6,1.7,254.1,160.8,1.3,213.3,456.2,59.99,213.2,2.2,0.2,1314.2,30.7,0.1,0.1,0,194.22504208209244,26.75,26.812,2025-10-19 07:34:36
167.2,1.7,287.7,157.8,1.4,217.6,490.9,60.03,213.4,2.2,0.2,1314.2,30.7,0.1,0.1,0,194.22504208209244,26.875,26.937,2025-10-19 07:35:39
167.2,1.7,287.5,160.9,1.3,220.5,494.2,60,213.3,2.3,0.2,1314.2,30.8,0.1,0.1,0,194.22504208209244,26.875,26.937,2025-10-19 07:36:41
165,1.7,283.8,156.8,1.4,216.5,486.0,60,213.1,2.2,0.2,1314.2,30.9,0.1,0.1,0,194.22504208209244,27.0,26.937,2025-10-19 07:37:44
165.7,1.7,279.1,160.8,1.3,216.0,479.6,60.03,213.2,2.2,0.3,1314.3,30.9,0.1,0.1,0,194.22504208209244,27.187,26.937,2025-10-19 07:38:46
167,1.6,278.2,154.9,1.4,214.9,478.9,60.04,213.3,2.1,0.3,1314.3,31,0.1,0.1,0,194.22504208209244,27.375,27.125,2025-10-19 07:39:48
167,1.6,260.2,157.9,1.3,217.5,465.1,60.04,213.3,2.2,0.3,1314.3,31,0.1,0.1,0,194.22504208209244,27.437,27.187,2025-10-19 07:40:51
163.9,1.6,265.9,157.7,1.3,215.8,470.1,59.99,213.2,2.2,0.3,1314.3,31.1,0.1,0.1,0,194.22504208209244,27.625,27.312,2025-10-19 07:41:53
164.1,1.5,262.6,157.8,1.3,217.1,467.5,60,213.4,2.2,0.3,1314.3,31.1,0.1,0.1,0,194.22504208209244,27.687,27.5,2025-10-19 07:42:56
162,1.6,256.8,157.8,1.3,216.1,461.3,60,213.1,2.1,0.3,1314.3,31.2,0.1,0.1,0,194.22504208209244,27.812,27.625,2025-10-19 07:43:58
162.9,1.5,250.8,157.7,1.3,214.8,453.9,59.96,213.3,2.1,0.3,1314.3,31.2,0.2,0.1,0,194.22504208209244,27.937,27.812,2025-10-19 07:45:01
162.6,1.5,250.5,154.9,1.3,213.2,451.8,60,213.4,2.1,0.3,1314.3,31.3,0.2,0.1,0,194.22504208209244,28.0,27.875,2025-10-19 07:46:03
162.5,1.5,250.6,155.5,1.4,216.8,456.4,60.01,213.4,2.1,0.3,1314.3,31.3,0.2,0.1,0,194.22504208209244,28.062,27.875,2025-10-19 07:47:06
162.4,1.5,254.7,154.9,1.4,215.4,458.3,60.03,213.4,2.1,0.3,1314.3,31.4,0.2,0.1,0,194.22504208209244,28.0,27.562,2025-10-19 07:48:08
161.2,1.6,256.4,157.8,1.3,217.0,462.8,60,213.4,2.1,0.3,1314.3,31.5,0.2,0.1,0,194.22504208209244,28.062,27.437,2025-10-19 07:49:10
163.9,1.6,269.1,157.8,1.4,220.8,477.3,60.04,213,2.1,0.3,1314.3,31.5,0.2,0.1,0,194.22504208209244,27.937,27.5,2025-10-19 07:50:13
164,1.7,286.1,157.9,1.4,226.9,498.7,60.04,213.1,2.3,0.4,1314.4,31.6,0.2,0.1,0,194.22504208209244,28.062,27.562,2025-10-19 07:51:15
167,1.7,288.9,154.9,1.4,229.2,502.6,60.03,213.4,2.4,0.4,1314.4,31.7,0.2,0.1,0,194.22504208209244,28.187,27.687,2025-10-19 07:52:18
163.6,1.8,299.6,156.9,1.5,235.2,517.1,60.04,213.5,2.4,0.4,1314.4,31.9,0.2,0.1,0,233.07005049851097,28.312,28.0,2025-10-19 07:53:20
164,1.8,302.1,157.8,1.5,240.3,524.4,59.99,213.5,2.4,0.4,1314.4,32,0.2,0.1,0,233.07005049851097,28.187,28.25,2025-10-19 07:54:23
165.4,1.9,321.3,157.8,1.5,245.7,547.1,60.03,213.3,2.5,0.4,1314.4,32.2,0.2,0.1,0,233.07005049851097,28.375,28.437,2025-10-19 07:55:25
165.3,1.8,298.4,157.9,1.5,238.2,519.9,59.99,213.4,2.4,0.4,1314.4,32.3,0.2,0.1,0,233.07005049851097,28.5,28.437,2025-10-19 07:56:28
167,1.9,321.7,155,1.5,243.8,546.6,59.97,213.1,2.5,0.4,1314.4,32.4,0.2,0.2,0,233.07005049851097,28.5,28.687,2025-10-19 07:57:30
164.1,2,323.6,160.9,1.5,244.0,548.6,59.99,213.2,2.5,0.4,1314.4,32.6,0.2,0.2,0,233.07005049851097,28.625,28.687,2025-10-19 07:58:32
165.5,2,335.6,160.9,1.5,248.2,563.9,60.02,213.2,2.6,0.4,1314.4,32.7,0.2,0.2,0,233.07005049851097,28.687,28.687,2025-10-19 07:59:35
158.1,2.2,354.3,159.2,1.6,258.9,590.7,60.05,213.4,2.8,0.4,1314.4,32.7,0.2,0.2,0,233.07005049851097,28.812,28.75,2025-10-19 08:00:37
149.2,2.5,378.1,160.9,1.6,269.6,621.3,60.05,213,2.9,0.4,1314.4,32.7,0.2,0.2,0,271.91505891492943,28.937,28.875,2025-10-19 08:01:40
150.7,2.6,390.8,162.4,1.6,270.4,633.0,60.05,213.6,2.9,0.5,1314.5,32.8,0.2,0.2,0,271.91505891492943,29.187,28.937,2025-10-19 08:02:42
152.9,2.6,399.4,164.2,1.7,258.4,632.0,60.04,213.5,3,0.5,1314.5,33,0.2,0.2,0,271.91505891492943,29.375,29.125,2025-10-19 08:03:45
154.5,2.5,388.5,160.3,1.7,277.1,639.1,60.04,213.5,3,0.5,1314.5,33,0.3,0.2,0,271.91505891492943,29.25,29.312,2025-10-19 08:04:47
163.8,2.3,378.7,159.4,1.7,272.6,626.9,60.05,213.3,2.9,0.5,1314.5,33.1,0.3,0.2,0,271.91505891492943,29.437,29.25,2025-10-19 08:05:50
164,2.4,392.3,159.3,1.7,280.8,649.9,60.04,213.6,3,0.5,1314.5,33.2,0.3,0.2,0,271.91505891492943,29.687,29.562,2025-10-19 08:06:52
165.6,2.6,423.4,160.8,1.7,291.6,686.3,60.05,213.6,3.1,0.5,1314.5,33.4,0.3,0.2,0,271.91505891492943,29.625,29.5,2025-10-19 08:07:54
166.9,2.5,403.6,160.8,1.8,293.9,669.3,59.98,213.4,3.2,0.5,1314.5,33.5,0.3,0.2,0,271.91505891492943,29.75,29.812,2025-10-19 08:08:57
162.4,2.5,424.4,160.7,1.8,300.2,695.1,59.98,213.2,3.1,0.5,1314.5,33.7,0.3,0.2,0,310.76006733134795,29.5,29.75,2025-10-19 08:09:59
168.1,2.1,363.4,154.9,1.8,282.7,623.9,60.04,213.3,2.9,0.5,1314.5,33.7,0.3,0.2,0,271.91505891492943,29.437,29.75,2025-10-19 08:11:02
165.5,2.2,411.2,163.5,1.9,276.2,658.5,60.02,213.3,3,0.6,1314.6,33.9,0.3,0.2,0,271.91505891492943,29.562,29.75,2025-10-19 08:12:04
161.9,3.9,609.9,163.2,2.2,356.8,922.1,59.97,213.4,4.3,0.6,1314.6,34.1,0.3,0.2,0,427.2950925806034,29.625,30.062,2025-10-19 08:13:07
162.7,4.8,772.5,165.2,2.5,416.2,1129.7,60.03,214,5.3,0.6,1314.6,34.5,0.3,0.2,0,504.9851094134404,30.062,30.937,2025-10-19 08:14:09
164.1,4.8,790.2,165.8,2.4,427.9,1156.9,59.98,213.8,5.2,0.6,1314.6,34.9,0.3,0.2,0,543.8301178298589,30.437,31.75,2025-10-19 08:15:11
164.4,4.5,781.7,165.2,2.6,428.6,1151.0,60.03,213.9,5.1,0.6,1314.6,35.2,0.3,0.2,0,504.9851094134404,30.375,32.312,2025-10-19 08:16:14
163.2,4.8,771.3,162.3,2.6,425.5,1136.6,60.01,214,5.3,0.6,1314.6,35.4,0.4,0.3,0,504.9851094134404,30.687,32.312,2025-10-19 08:17:16
160.9,4.8,773.2,162.4,2.6,422.2,1134.8,60.01,214.3,5.3,0.7,1314.7,35.6,0.4,0.3,0,504.9851094134404,30.937,33.625,2025-10-19 08:18:19
161.1,4.9,777.7,162.2,2.5,417.2,1134.7,60.02,214,5.2,0.7,1314.7,35.8,0.4,0.3,0,543.8301178298589,31.187,34.062,2025-10-19 08:19:21
157.8,4.8,767.8,165,2.4,401.2,1111.5,60.02,213.8,5.1,0.7,1314.7,35.9,0.4,0.3,0,504.9851094134404,31.5,34.25,2025-10-19 08:20:24
159.7,5,789.5,162.1,2.4,396.8,1127.5,60,213.8,5.2,0.7,1314.7,36,0.4,0.3,0,543.8301178298589,31.812,34.312,2025-10-19 08:21:26
