vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
158.4,0,0.0,158.2,0,0.0,0.0,60.01,213.5,0,0.0,1321.9,21.7,0.0,0.0,0,0.0,20.812,20.75,2025-10-20 05:44:57
159,0,0.0,158.8,0,0.0,0.0,59.98,213.5,0,0.0,1321.9,21.7,0.0,0.0,0,0.0,20.812,20.75,2025-10-20 05:46:00
158.7,0,0.0,158.5,0,0.0,0.0,60,213.4,0,0.0,1321.9,21.7,0.0,0.0,0,0.0,20.812,20.75,2025-10-20 05:47:02
159.4,0,0.0,159.1,0,0.0,0.0,60.01,213.4,0,0.0,1321.9,21.8,0.0,0.0,0,0.0,20.875,20.812,2025-10-20 05:48:05
162.4,0,0.0,161.1,0,0.0,0.0,60.02,213.5,0,0.0,1321.9,21.8,0.0,0.0,0,0.0,20.937,20.812,2025-10-20 05:49:07
163.7,0,0.0,162,0,0.0,0.0,59.99,213.6,0,0.0,1321.9,21.8,0.0,0.0,0,0.0,21.0,20.875,2025-10-20 05:50:10
145.6,0.1,16.3,142,0,11.9,27.7,59.97,213.4,0.4,0.0,1321.9,21.9,0.0,0.0,0,0.0,21.0,20.875,2025-10-20 05:51:12
148.3,0.1,17.5,138.8,0,13.5,30.5,60.02,213.5,0.4,0.0,1321.9,22.1,0.0,0.0,0,0.0,21.062,20.937,2025-10-20 05:52:14
141.7,0.1,18.0,147.9,0.1,14.6,32.0,60.01,213.5,0.5,0.0,1321.9,22.3,0.0,0.0,0,0.0,21.125,21.0,2025-10-20 05:53:17
149.5,0.1,20.1,144,0.1,17.7,37.2,60.04,213.2,0.4,0.0,1321.9,22.4,0.0,0.0,0,0.0,21.125,21.0,2025-10-20 05:54:19
142.5,0.1,23.4,149.3,0.1,22.5,45.4,60.04,213.3,0.4,0.0,1321.9,22.5,0.0,0.0,0,0.0,21.187,21.0,2025-10-20 05:55:22
133.6,0.1,25.0,146.1,0.1,22.6,46.8,59.98,213.4,0.5,0.0,1321.9,22.6,0.0,0.0,0,0.0,21.25,20.937,2025-10-20 05:56:24
151.4,0.1,27.3,149.2,0.1,24.3,50.9,60,213.6,0.5,0.0,1321.9,22.8,0.0,0.0,0,0.0,21.25,20.937,2025-10-20 05:57:27
146.1,0.1,27.4,143.1,0.1,26.2,52.8,60.04,213.6,0.5,0.0,1321.9,22.9,0.0,0.0,0,0.0,21.25,20.937,2025-10-20 05:58:29
148.5,0.1,28.9,146.1,0.1,28.7,56.9,60,213.5,0.5,0.0,1321.9,23,0.0,0.0,0,0.0,21.25,21.0,2025-10-20 05:59:31
146.5,0.2,30.1,149.1,0.2,31.6,60.7,59.98,213.4,0.5,0.0,1321.9,23.1,0.0,0.0,0,0.0,21.312,21.062,2025-10-20 06:00:34
152.9,0.2,32.8,149.1,0.2,34.6,66.2,60.01,213.3,0.6,0.0,1321.9,23.3,0.0,0.0,0,0.0,21.375,21.125,2025-10-20 06:01:36
165.3,0.2,26.6,151.9,0.2,37.3,64.8,60,213.2,0.5,0.0,1321.9,23.4,0.0,0.0,0,0.0,21.375,21.187,2025-10-20 06:02:39
157.7,0.2,38.6,146.2,0.2,40.5,77.7,60,213.2,0.5,0.0,1321.9,23.5,0.0,0.0,0,0.0,21.437,21.25,2025-10-20 06:03:41
154.2,0.2,43.5,152.6,0.2,44.8,86.9,59.97,212.8,0.5,0.0,1321.9,23.7,0.0,0.0,0,0.0,21.5,21.312,2025-10-20 06:04:44
160.7,0.2,47.3,151.4,0.3,48.5,94.6,60.03,212.9,0.6,0.0,1321.9,23.7,0.0,0.0,0,38.845008416418494,21.562,21.375,2025-10-20 06:05:46
163.6,0.2,51.2,144.2,0.3,51.5,100.9,59.97,213.1,0.5,0.0,1321.9,23.9,0.0,0.0,0,38.845008416418494,21.625,21.375,2025-10-20 06:06:48
159.2,0.3,52.5,153.5,0.3,55.6,106.2,60.02,213.3,0.6,0.0,1321.9,24,0.0,0.0,0,38.845008416418494,21.625,21.5,2025-10-20 06:07:51
160.5,0.3,53.1,152.1,0.3,55.5,107.5,60.01,213.3,0.5,0.0,1321.9,24.1,0.0,0.0,0,38.845008416418494,21.75,21.5,2025-10-20 06:08:53
166.8,0.3,44.1,150.7,0.3,56.4,109.4,60,213.5,0.7,0.0,1321.9,24.2,0.0,0.0,0,38.845008416418494,21.812,21.562,2025-10-20 06:09:56
164.9,0.3,62.5,153.6,0.3,59.4,120.4,60.02,213.5,0.6,0.0,1321.9,24.3,0.0,0.0,0,38.845008416418494,21.875,21.687,2025-10-20 06:10:58
165,0.3,67.3,153.8,0.3,60.9,125.9,60.01,213.4,0.8,0.0,1321.9,24.4,0.0,0.0,0,38.845008416418494,21.937,21.687,2025-10-20 06:12:01
163.9,0.4,65.4,150.7,0.4,63.2,125.9,59.98,213.1,0.8,0.0,1321.9,24.5,0.0,0.0,0,38.845008416418494,21.937,21.75,2025-10-20 06:13:03
161.8,0.4,68.5,149.3,0.4,63.2,128.8,60.03,213,0.8,0.0,1321.9,24.6,0.0,0.0,0,38.845008416418494,22.0,21.75,2025-10-20 06:14:06
164.9,0.4,67.3,152.1,0.4,65.3,130.2,60,212.9,0.6,0.0,1321.9,24.7,0.0,0.0,0,38.845008416418494,22.062,21.75,2025-10-20 06:15:08
167.2,0.3,53.1,151.1,0.4,66.8,117.3,59.99,212.9,0.7,0.0,1321.9,24.8,0.0,0.0,0,38.845008416418494,22.125,21.75,2025-10-20 06:16:10
163.8,0.3,63.2,155,0.4,67.3,128.0,59.98,212.7,0.7,0.0,1321.9,24.9,0.0,0.0,0,38.845008416418494,22.125,21.812,2025-10-20 06:17:13
162.4,0.3,63.9,158,0.4,66.4,128.2,59.99,213.1,0.7,0.0,1321.9,25.1,0.0,0.0,0,38.845008416418494,22.125,21.75,2025-10-20 06:18:15
165,0.3,66.7,158,0.4,66.3,125.0,60.04,213.3,0.6,0.0,1321.9,25.1,0.0,0.0,0,38.845008416418494,22.125,21.75,2025-10-20 06:19:18
164.9,0.4,73.3,155.5,0.4,70.8,141.3,60.01,213.4,0.7,0.0,1321.9,25.2,0.0,0.0,0,38.845008416418494,22.187,21.75,2025-10-20 06:20:20
161.9,0.4,81.6,155,0.4,74.2,152.7,60.02,213.1,0.7,0.0,1321.9,25.3,0.0,0.0,0,38.845008416418494,22.25,21.875,2025-10-20 06:21:23
164.8,0.5,84.1,155,0.4,74.2,155.2,59.95,213.2,0.7,0.0,1321.9,25.5,0.0,0.0,0,38.845008416418494,22.312,21.875,2025-10-20 06:22:25
167.5,0.4,81.9,155.3,0.4,72.2,148.3,59.99,213.3,0.7,0.0,1321.9,25.6,0.0,0.0,0,38.845008416418494,22.437,21.875,2025-10-20 06:23:28
164.8,0.4,80.4,155,0.4,72.0,149.6,59.95,213.3,0.7,0.0,1321.9,25.6,0.0,0.0,0,38.845008416418494,22.437,21.812,2025-10-20 06:24:30
162,0.4,77.6,158,0.4,67.4,142.4,60.05,213.5,0.7,0.0,1321.9,25.7,0.0,0.0,0,38.845008416418494,22.437,21.812,2025-10-20 06:25:32
165.1,0.4,77.1,155.1,0.4,68.3,142.6,59.99,213.4,0.6,0.0,1321.9,25.8,0.0,0.0,0,38.845008416418494,22.437,21.75,2025-10-20 06:26:35
165,0.4,76.7,152,0.4,69.1,142.9,60.01,213.5,0.7,0.0,1321.9,25.9,0.0,0.0,0,38.845008416418494,22.375,21.812,2025-10-20 06:27:37
161.6,0.4,78.7,155,0.4,70.5,146.2,60.02,213.7,0.7,0.0,1321.9,26,0.0,0.0,0,38.845008416418494,22.437,21.875,2025-10-20 06:28:40
164.9,0.5,85.1,154.6,0.4,71.9,154.1,59.97,213.3,0.7,0.0,1321.9,26.1,0.0,0.0,0,38.845008416418494,22.437,21.812,2025-10-20 06:29:42
166,0.5,86.7,155.9,0.4,72.4,155.9,60.01,213.2,0.7,0.0,1321.9,26.2,0.0,0.0,0,38.845008416418494,22.5,21.937,2025-10-20 06:30:45
162.7,0.5,90.8,155.1,0.4,75.6,163.3,60,213.2,0.7,0.0,1321.9,26.3,0.0,0.0,0,77.69001683283699,22.562,22.062,2025-10-20 06:31:47
163.8,0.5,87.8,152,0.4,77.1,161.1,60.04,213.3,0.7,0.0,1321.9,26.4,0.0,0.0,0,38.845008416418494,22.562,22.062,2025-10-20 06:32:49
166.7,0.5,91.7,155.2,0.5,83.5,168.7,60.03,213.4,0.8,0.0,1321.9,26.5,0.0,0.0,0,77.69001683283699,22.625,22.062,2025-10-20 06:33:52
167.5,0.6,101.9,159.5,0.6,95.5,193.1,60,213.4,0.9,0.0,1321.9,26.5,0.0,0.0,0,77.69001683283699,22.75,22.125,2025-10-20 06:34:54
167.8,0.6,115.3,162.7,0.6,97.4,207.8,60.02,213.5,0.9,0.0,1321.9,26.6,0.0,0.0,0,77.69001683283699,22.812,22.25,2025-10-20 06:35:57
164.9,0.6,115.7,158.2,0.6,106.6,217.9,59.98,213.2,1,0.0,1321.9,26.7,0.0,0.0,0,77.69001683283699,22.812,22.312,2025-10-20 06:36:59
167.9,0.6,121.2,155.2,0.7,115.6,231.9,59.99,213.2,1,0.0,1321.9,26.8,0.0,0.0,0,77.69001683283699,22.812,22.25,2025-10-20 06:38:02
168,0.7,125.1,158,0.8,126.5,249.7,60,213.1,1.1,0.0,1321.9,26.9,0.0,0.0,0,77.69001683283699,22.812,22.187,2025-10-20 06:39:04
164.8,0.8,133.3,160.9,0.8,135.3,262.7,60.04,213.5,1.1,0.1,1322.0,27,0.0,0.0,0,77.69001683283699,22.812,22.25,2025-10-20 06:40:06
167.8,0.8,145.3,160.9,0.9,142.9,279.3,60.03,213.4,1.3,0.1,1322.0,27.1,0.0,0.0,0,77.69001683283699,22.937,22.312,2025-10-20 06:41:09
169.3,0.9,147.6,165.2,0.9,140.7,281.6,60.05,213.5,1.3,0.1,1322.0,27.2,0.0,0.0,0,77.69001683283699,22.937,22.437,2025-10-20 06:42:11
166.3,1,173.3,162,0.9,159.6,316.9,60.03,213.6,1.4,0.1,1322.0,27.4,0.0,0.0,0,116.53502524925548,23.062,22.5,2025-10-20 06:43:14
171.3,0.9,173.5,166.7,1,161.1,322.4,60,213.6,1.4,0.1,1322.0,27.5,0.0,0.0,0,116.53502524925548,23.187,22.687,2025-10-20 06:44:16
170.4,1.1,195.3,160.4,1,162.4,342.3,59.98,213.8,1.5,0.1,1322.0,27.6,0.0,0.0,0,116.53502524925548,23.125,22.687,2025-10-20 06:45:19
167.5,1.2,211.0,164.6,1,169.1,362.5,60.04,213.8,1.7,0.1,1322.0,27.7,0.0,0.0,0,116.53502524925548,23.125,22.875,2025-10-20 06:46:21
173.2,1.2,198.7,162,1,171.6,356.5,59.98,213.5,1.7,0.1,1322.0,27.8,0.0,0.0,0,116.53502524925548,23.312,22.875,2025-10-20 06:47:24
166,1.4,233.3,165,1,183.8,396.4,59.99,213.4,1.8,0.1,1322.0,28,0.0,0.0,0,155.38003366567398,23.375,22.937,2025-10-20 06:48:26
167.6,1.4,233.3,163.2,1.1,183.8,395.5,60.04,213.4,1.8,0.1,1322.0,28.1,0.0,0.0,0,155.38003366567398,23.562,23.0,2025-10-20 06:49:28
167.6,1.4,245.8,163.1,1.1,184.4,408.6,60.03,213.7,1.9,0.1,1322.0,28.2,0.0,0.0,0,155.38003366567398,23.75,23.375,2025-10-20 06:50:31
169.4,1.4,254.9,163.8,1.1,192.9,423.8,59.97,213.6,1.9,0.1,1322.0,28.2,0.0,0.0,0,155.38003366567398,23.875,23.625,2025-10-20 06:51:33
173.2,1.6,237.2,162.5,1.2,202.1,417.4,60,213.7,2.1,0.1,1322.0,28.3,0.0,0.0,0,155.38003366567398,24.0,23.812,2025-10-20 06:52:36
167.1,1.7,297.6,164.6,1.3,214.0,477.0,60.02,213.8,2.1,0.1,1322.0,28.4,0.0,0.0,0,194.22504208209244,24.125,23.812,2025-10-20 06:53:38
167.9,1.6,263.3,158.7,1.3,205.8,443.5,59.99,213.8,2,0.1,1322.0,28.5,0.1,0.0,0,155.38003366567398,24.062,23.812,2025-10-20 06:54:41
167.5,1.6,266.2,164.9,1.2,207.3,447.9,60.03,213.7,2.1,0.1,1322.0,28.7,0.1,0.0,0,155.38003366567398,24.187,23.937,2025-10-20 06:55:43
167.8,1.6,264.7,161.9,1.3,211.3,449.7,59.99,213.7,2.1,0.2,1322.1,28.8,0.1,0.0,0,155.38003366567398,24.187,23.75,2025-10-20 06:56:45
167.6,1.6,270.2,164.4,1.2,202.2,448.4,59.99,213.4,2,0.2,1322.1,28.9,0.1,0.1,0,155.38003366567398,24.125,23.75,2025-10-20 06:57:48
165.1,1.4,236.8,161.8,1.1,189.6,402.1,60.01,213.4,1.8,0.2,1322.1,29,0.1,0.1,0,155.38003366567398,24.187,23.625,2025-10-20 06:58:50
164.6,1.2,201.8,159,1,170.9,355.8,60.04,213.5,1.6,0.2,1322.1,29.1,0.1,0.1,0,116.53502524925548,24.125,23.75,2025-10-20 06:59:53
167.2,1.1,178.8,156.5,0.9,157.1,322.4,60.03,213.6,1.5,0.2,1322.1,29.2,0.1,0.1,0,116.53502524925548,23.937,23.75,2025-10-20 07:00:55
161.8,1.1,179.0,155.8,0.9,151.6,317.3,60.02,213.7,1.4,0.2,1322.1,29.3,0.1,0.1,0,116.53502524925548,23.937,23.875,2025-10-20 07:01:58
164.5,1.1,187.6,159.2,0.9,147.7,318.9,60.03,213.6,1.5,0.2,1322.1,29.4,0.1,0.1,0,116.53502524925548,24.125,24.062,2025-10-20 07:03:00
164.4,1.2,194.7,159,0.9,149.0,329.3,60.02,213.7,1.5,0.2,1322.1,29.5,0.1,0.1,0,116.53502524925548,24.375,24.25,2025-10-20 07:04:03
167.2,1.1,190.2,156.1,0.9,148.6,325.3,59.98,213.6,1.5,0.2,1322.1,29.5,0.1,0.1,0,155.38003366567398,24.562,24.375,2025-10-20 07:05:05
161.5,1.1,187.7,153.2,0.9,148.3,322.4,59.98,213.6,1.5,0.2,1322.1,29.6,0.1,0.1,0,116.53502524925548,24.625,24.437,2025-10-20 07:06:07
165.4,1.1,187.2,156.1,1,156.5,328.5,59.98,213.6,1.5,0.2,1322.1,29.7,0.1,0.1,0,155.38003366567398,24.75,24.5,2025-10-20 07:07:10
162.3,1.2,196.8,159,1,160.8,339.9,59.98,213.4,1.5,0.2,1322.1,29.7,0.1,0.1,0,155.38003366567398,24.875,24.687,2025-10-20 07:08:12
161.5,1.3,208.6,154.6,1.1,174.4,364.7,60.01,213.5,1.7,0.2,1322.1,29.8,0.1,0.1,0,155.38003366567398,25.062,24.75,2025-10-20 07:09:15
163.1,1.5,252.3,161.9,1.2,201.1,430.3,60.04,213.2,2,0.2,1322.1,29.8,0.1,0.1,0,155.38003366567398,25.062,24.687,2025-10-20 07:10:17
164.6,1.8,297.6,163.3,1.3,216.9,485.1,59.98,213.3,2.3,0.2,1322.1,30,0.1,0.1,0,194.22504208209244,25.5,24.937,2025-10-20 07:11:20
167.5,2,332.7,150.1,1.6,241.0,542.0,60.02,213.4,2.5,0.3,1322.2,30.2,0.1,0.1,0,194.22504208209244,25.812,25.062,2025-10-20 07:12:22
167.5,1.8,308.2,148.1,1.4,220.0,497.0,60.03,213.4,2.2,0.3,1322.2,30.4,0.1,0.1,0,155.38003366567398,26.125,25.312,2025-10-20 07:13:25
166.1,1.5,258.3,147.2,1.3,195.6,427.7,59.99,213.4,1.9,0.3,1322.2,30.5,0.1,0.1,0,155.38003366567398,26.5,25.375,2025-10-20 07:14:27
167.6,1.5,244.1,148.1,1.3,193.1,411.8,59.99,213.4,2,0.3,1322.2,30.6,0.1,0.1,0,155.38003366567398,26.875,25.5,2025-10-20 07:15:29
163,1.6,261.7,147,1.2,184.8,421.2,59.99,213.3,1.9,0.3,1322.2,30.7,0.1,0.1,0,155.38003366567398,27.125,25.562,2025-10-20 07:16:32
165.9,1.5,255.2,148.5,1.1,170.8,402.4,59.99,213.6,1.9,0.3,1322.2,30.8,0.1,0.1,0,155.38003366567398,27.375,25.5,2025-10-20 07:17:34
168.6,1.3,218.4,150.1,1,154.1,353.5,60,213.4,1.6,0.3,1322.2,30.8,0.1,0.1,0,155.38003366567398,27.75,25.5,2025-10-20 07:18:37
162.7,1.3,208.2,154.6,0.9,151.3,344.9,60,213.2,1.5,0.3,1322.2,30.8,0.2,0.1,0,155.38003366567398,28.062,25.687,2025-10-20 07:19:39
159.9,1.2,201.7,151.6,1,152.6,338.0,60.03,213.4,1.5,0.3,1322.2,30.8,0.2,0.1,0,155.38003366567398,28.25,25.75,2025-10-20 07:20:41
163.2,1.3,208.9,151.6,1,162.0,354.1,60,213.3,1.6,0.3,1322.2,30.8,0.2,0.1,0,155.38003366567398,28.375,25.75,2025-10-20 07:21:44
166.2,1.4,234.3,156,1.1,180.6,396.7,60.03,213.5,1.8,0.3,1322.2,30.8,0.2,0.1,0,155.38003366567398,28.437,25.75,2025-10-20 07:22:46
168.4,1.5,216.6,158.9,1.2,189.1,387.0,60.03,213.4,1.9,0.3,1322.2,30.9,0.2,0.1,0,155.38003366567398,28.5,25.937,2025-10-20 07:23:49
164.6,1.6,273.4,157.2,1.2,198.5,447.1,60,213.3,2.1,0.3,1322.2,31,0.2,0.1,0,194.22504208209244,28.625,26.0,2025-10-20 07:24:51
166.7,1.5,280.8,160.9,1.2,198.7,456.5,60.02,213.3,2,0.3,1322.2,31.1,0.2,0.1,0,194.22504208209244,28.687,26.0,2025-10-20 07:25:54
168.4,1.6,248.0,161,1.2,192.2,418.9,60,213.4,2.1,0.4,1322.3,31.2,0.2,0.1,0,194.22504208209244,28.687,26.187,2025-10-20 07:26:56
165.9,1.6,263.1,159,1.2,196.4,435.8,60.01,213.4,2,0.4,1322.3,31.3,0.2,0.1,0,155.38003366567398,28.687,26.125,2025-10-20 07:27:58
166,1.5,253.0,159,1.2,192.2,422.6,60.03,213.2,2,0.4,1322.3,31.4,0.2,0.1,0,155.38003366567398,28.5,26.25,2025-10-20 07:29:01
166.2,1.6,244.6,158.8,1.2,194.8,414.5,60.03,213.1,2,0.4,1322.3,31.5,0.2,0.1,0,194.22504208209244,28.625,26.312,2025-10-20 07:30:03
163,1.7,278.2,162.2,1.2,204.0,458.1,60.01,213.4,2.1,0.4,1322.3,31.5,0.2,0.2,0,194.22504208209244,28.562,26.312,2025-10-20 07:31:06
164.6,1.9,319.2,160.5,1.4,222.5,511.6,60,213.4,2.3,0.4,1322.3,31.7,0.2,0.2,0,194.22504208209244,28.375,26.375,2025-10-20 07:32:08
167.6,1.8,307.1,160.7,1.3,218.8,496.7,59.98,213.4,2.3,0.4,1322.3,31.9,0.2,0.2,0,194.22504208209244,28.25,26.562,2025-10-20 07:33:11
164.5,1.8,301.9,161.4,1.3,223.3,495.2,59.99,213.6,2.2,0.4,1322.3,32,0.2,0.2,0,155.38003366567398,28.187,26.625,2025-10-20 07:34:13
163.5,2.8,443.4,157.8,1.8,296.7,694.1,60.01,213.9,3.3,0.4,1322.3,32.1,0.2,0.2,0,194.22504208209244,28.25,26.812,2025-10-20 07:35:15
165.9,2.1,344.8,151.4,1.7,259.9,568.7,60.04,213.6,2.7,0.4,1322.3,32.3,0.2,0.2,0,155.38003366567398,28.375,27.062,2025-10-20 07:36:18
166.1,1.7,319.3,148.8,1.6,249.1,533.4,60.03,213.5,2.3,0.4,1322.3,32.4,0.2,0.2,0,155.38003366567398,28.562,27.187,2025-10-20 07:37:20
169.2,3.4,532.9,147.4,2.6,375.5,872.5,59.98,213.9,4.2,0.5,1322.4,32.6,0.2,0.2,0,194.22504208209244,28.75,27.437,2025-10-20 07:38:23
167.2,4.9,830.1,151.7,3.2,486.4,1226.5,59.97,214.2,5.5,0.5,1322.4,33.1,0.3,0.2,0,155.38003366567398,29.375,28.187,2025-10-20 07:39:25
164.3,4.2,677.0,149.1,3.1,460.5,1062.4,60,213.7,5,0.5,1322.4,33.6,0.3,0.2,0,155.38003366567398,29.875,28.75,2025-10-20 07:40:28
165,3.9,642.9,149.1,2.8,420.4,995.1,60,213.7,4.5,0.5,1322.4,33.9,0.3,0.2,0,194.22504208209244,30.312,29.375,2025-10-20 07:41:30
164,2.8,461.3,147.5,2.1,319.4,730.3,60.01,213.3,3.4,0.5,1322.4,33.9,0.3,0.2,0,194.22504208209244,30.687,29.5,2025-10-20 07:42:32
166.1,2.2,329.6,146.6,1.7,256.7,585.0,60.04,213.5,2.7,0.5,1322.4,33.8,0.3,0.2,0,194.22504208209244,31.062,29.187,2025-10-20 07:43:35
162.8,5.2,841.7,149,3.3,485.3,1240.5,60.04,214.4,5.7,0.6,1322.5,33.8,0.3,0.2,0,194.22504208209244,31.687,29.187,2025-10-20 07:44:37
160.1,4,633.6,148.7,2.6,388.8,955.4,60.03,214,4.4,0.6,1322.5,34.2,0.3,0.2,0,194.22504208209244,32.062,29.812,2025-10-20 07:45:40
161.1,2.7,466.6,147,1.8,290.7,706.0,60.01,213.6,3.2,0.6,1322.5,34.5,0.3,0.2,0,194.22504208209244,32.312,30.187,2025-10-20 07:46:42
158.7,2.2,347.9,147.4,1.6,245.2,557.7,60.02,213.6,2.6,0.6,1322.5,34.5,0.3,0.2,0,194.22504208209244,32.812,29.875,2025-10-20 07:47:45
164.5,2.2,403.5,144.3,1.7,259.9,613.5,60.02,213.5,2.6,0.6,1322.5,34.4,0.3,0.2,0,194.22504208209244,33.062,29.375,2025-10-20 07:48:47
166,3,478.9,151.6,1.9,293.8,724.0,60,213.7,3.4,0.6,1322.5,34.1,0.3,0.3,0,233.07005049851097,33.062,29.125,2025-10-20 07:49:49
163.9,2.8,443.4,149.5,1.9,288.4,685.3,59.98,213.5,3.3,0.6,1322.5,34.2,0.4,0.3,0,233.07005049851097,33.312,29.125,2025-10-20 07:50:52
164.3,2.9,441.8,142,2,284.9,680.7,59.99,213.6,3.3,0.6,1322.5,34.4,0.4,0.3,0,233.07005049851097,33.687,29.5,2025-10-20 07:51:54
163,2.9,470.2,147.6,1.9,288.3,709.6,59.99,213.4,3.3,0.7,1322.6,34.6,0.4,0.3,0,233.07005049851097,33.812,29.562,2025-10-20 07:52:57
160.9,3.4,516.3,144,2.4,340.5,815.1,60.01,214,3.9,0.7,1322.6,34.8,0.4,0.3,0,233.07005049851097,34.0,30.0,2025-10-20 07:53:59
164.3,3.5,573.4,145.8,2.2,328.7,844.6,60.01,213.7,3.9,0.7,1322.6,35.2,0.4,0.3,0,233.07005049851097,34.062,30.5,2025-10-20 07:55:02
161.5,2.4,392.5,148.7,1.6,242.6,596.4,60.02,213,2.7,0.7,1322.6,35.3,0.4,0.3,0,233.07005049851097,34.125,30.687,2025-10-20 07:56:04
161.5,2.3,371.1,148.7,1.5,231.1,565.9,60.02,213.1,2.6,0.7,1322.6,35.2,0.4,0.3,0,233.07005049851097,34.0,30.437,2025-10-20 07:57:07
158.4,2.3,372.2,154.7,1.5,234.9,570.6,60.01,213.2,2.6,0.7,1322.6,35.2,0.4,0.3,0,233.07005049851097,34.0,30.625,2025-10-20 07:58:09
161.7,2.3,371.0,159,1.5,244.7,580.9,59.98,213.2,2.7,0.7,1322.6,35.3,0.4,0.3,0,233.07005049851097,34.125,30.875,2025-10-20 07:59:12
159.6,2.3,368.8,159,1.5,248.1,582.0,59.97,213.1,2.7,0.7,1322.6,35.4,0.4,0.3,0,233.07005049851097,34.062,30.875,2025-10-20 08:00:14
166.9,2.2,326.2,160.9,1.6,242.8,536.4,60.01,213.1,2.9,0.8,1322.7,35.4,0.4,0.3,0,233.07005049851097,34.062,30.437,2025-10-20 08:01:16
165.3,2.6,401.3,159.7,1.6,277.6,638.2,60.01,213.3,3,0.8,1322.7,35.5,0.4,0.3,0,271.91505891492943,34.0,30.812,2025-10-20 08:02:19
160.2,2.9,464.0,159.6,1.8,296.2,713.9,60.03,213.4,3.4,0.8,1322.7,35.5,0.5,0.3,0,271.91505891492943,33.875,30.75,2025-10-20 08:03:21
160.1,3,476.2,160.4,1.8,298.5,725.7,59.99,213.7,3.4,0.8,1322.7,35.6,0.5,0.3,0,271.91505891492943,33.687,30.812,2025-10-20 08:04:24
163,2.7,429.3,157.4,1.7,279.1,666.6,60.01,213.4,3.1,0.8,1322.7,35.6,0.5,0.3,0,271.91505891492943,33.375,30.687,2025-10-20 08:05:26
163,2.4,389.1,157.6,1.6,252.2,604.7,60.01,213.5,2.7,0.8,1322.7,35.7,0.5,0.3,0,271.91505891492943,32.937,30.687,2025-10-20 08:06:28
