voltaje_pv1_v,voltaje_pv2_v,corriente_pv1_a,corriente_pv2_a,potencia_pv1_w,potencia_pv2_w,energia_hoy_wh,voltaje_vac,corriente_aac,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,timestamp,corriente_pv2_a_1,potencia_total_va,energia_pv1_wh,energia_pv2_wh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.312,22.25,-38.845008416418494,-37.90271636133923,0.0,2025-11-04 05:54:56,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33504878048781,22.283268292682934,-30.52107804147169,-31.585596967782674,0.0,2025-11-04 06:01:05,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33802173913044,22.30795652173914,-25.896672277612346,-33.69130343230149,0.0,2025-11-04 06:06:22,,,,
26.711475409836066,27.69180327868852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37086885245902,22.314081967213102,-16.78488017993393,-34.15923820219455,0.0,2025-11-04 06:11:39,,,,
145.62992125984255,145.48818897637804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.375,22.318944881889703,-15.668574823429319,-35.35463458914828,0.0,2025-11-04 06:17:06,,,,
145.51162790697677,145.36511627906975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.376441860465118,22.323720930232568,-20.34738536098112,-30.683151340131758,0.0,2025-11-04 06:22:21,,,,
145.23,145.13000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38115,22.337200000000003,-12.948336138806164,-36.09782510603736,0.0,2025-11-04 06:27:36,,,,
149.5142857142857,149.3952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.40457142857143,22.330047619047626,-1.8497623055437378,-32.488042595433626,0.0,2025-11-04 06:32:51,,,,
154.58499999999998,154.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.374850000000002,22.330900000000007,-1.7656822007462951,-29.28846264285304,0.0,2025-11-04 06:38:21,,,,
155.7428571428572,155.547619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.41042857142858,22.342000000000006,0.0,-30.683151340131758,0.0,2025-11-04 06:43:36,,,,
156.765,156.51999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.449600000000007,22.3561,0.0,-37.90271636133923,0.0,2025-11-04 06:48:51,,,,
158.25238095238095,157.5523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.440095238095246,22.357000000000003,0.0,-25.842761155458565,0.0,2025-11-04 06:54:21,,,,
160.7,159.16499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4937,22.375,0.0,-27.07336882952802,0.0,2025-11-04 06:59:36,,,,
