timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,Irradiancia_incidente_SP722 [W/m2],Irradiancia_reflejada_SP722 [W/m2],Detector_incidente_SP722 [mV],Detector_reflejado_SP722 [mV],Albedo_SP722
2026-05-21 09:15:08,160.32,2.64,422.96,154.04,2.27,353.52,727.91,60.02,209.3,3.44,2.14,2633.44,37.43,1.1,1.12,0,35.11535,35.4654,295.22207,49.27353,0.16386,,,,,
2026-05-21 09:20:08,159.69,4.42,704.35,152.41,3.64,562.29,1181.67,60.0,209.13,5.57,2.24,2633.54,38.5,1.15,1.2,0,36.74965,37.34355,538.00337,102.33733,0.18046,,,,,
2026-05-21 09:25:08,157.59,3.03,477.47,153.84,2.7,413.9,834.11,60.01,209.07,3.96,2.3,2633.6,38.37,1.2,1.2,0,36.8216,37.2404,343.77832,60.64435,0.17445,,,,,
2026-05-21 09:30:08,160.23,5.13,810.67,152.3,4.17,632.21,1346.51,60.0,209.9,6.42,2.39,2633.69,39.12,1.23,1.28,0,37.46845,38.5591,611.80888,121.28869,0.19749,,,,,
2026-05-21 09:35:08,156.32,4.81,760.09,152.5,3.81,582.84,1252.84,60.01,213.32,5.78,2.51,2633.81,39.9,1.3,1.3,0,39.1279,40.52795,580.73287,106.12761,0.18068,,,,,
2026-05-21 09:40:08,155.31,4.84,744.64,152.36,3.83,575.57,1235.84,60.0,213.06,5.81,2.62,2633.92,40.26,1.38,1.38,0,39.3435,41.7122,576.84837,109.91788,0.18874,,,,,
2026-05-21 09:45:08,155.58,4.63,717.68,151.59,3.54,542.13,1180.71,60.01,212.93,5.43,2.71,2634.01,40.79,1.41,1.4,0,40.23095,42.81225,559.36812,106.12761,0.18574,,,,,
2026-05-21 09:50:08,155.29,5.14,790.89,150.62,3.88,588.67,1290.66,60.01,213.16,6.02,2.82,2634.12,41.44,1.5,1.47,0,40.3592,43.2374,640.94264,125.07897,0.19169,,,,,
2026-05-21 09:55:08,154.83,4.98,761.01,152.15,3.7,559.95,1237.16,60.02,213.31,5.82,2.92,2634.22,41.64,1.56,1.5,0,40.331,42.6966,602.09763,121.28869,0.20062,,,,,
2026-05-21 10:00:08,156.42,5.85,901.08,152.36,4.24,641.76,1445.41,60.0,213.37,6.83,3.04,2634.34,42.19,1.62,1.57,0,39.76845,42.1591,728.34391,151.61087,0.20839,,,,,
2026-05-21 10:05:08,153.85,6.11,929.46,151.11,4.27,645.35,1473.71,60.01,213.76,6.93,3.16,2634.46,43.12,1.7,1.6,0,40.9186,43.69655,765.24667,149.71573,0.19585,,,,,
2026-05-21 10:10:08,153.77,6.04,924.8,150.87,4.17,632.37,1457.76,60.01,214.12,6.74,3.27,2634.57,43.75,1.79,1.68,0,41.3966,44.81845,759.41992,151.61087,0.19982,,,,,
2026-05-21 10:15:08,152.95,5.57,842.44,151.31,3.84,579.17,1329.63,59.99,214.2,6.23,3.39,2634.69,43.8,1.85,1.7,0,41.5029,45.27165,693.3834,144.03033,0.20765,,,,,
2026-05-21 10:20:08,152.28,5.74,866.73,152.65,3.8,577.06,1350.63,60.0,214.33,6.29,3.51,2634.82,43.84,1.91,1.78,0,41.3404,45.48725,724.45941,151.61087,0.20941,,,,,
2026-05-21 10:25:08,152.12,5.91,891.05,152.44,3.78,572.26,1370.64,60.01,214.34,6.39,3.63,2634.93,43.78,2.0,1.8,0,40.8778,45.4842,736.11291,151.61087,0.20599,,,,,
2026-05-21 10:30:08,154.31,5.92,903.73,152.64,3.74,571.38,1382.46,59.99,214.75,6.4,3.74,2635.04,43.88,2.08,1.87,0,40.7403,45.11545,751.65091,151.61087,0.20183,,,,,
2026-05-21 10:35:08,152.69,6.29,943.22,153.37,3.75,577.76,1425.17,60.0,214.78,6.66,3.85,2635.15,44.35,2.15,1.9,0,40.86535,46.01535,802.14943,151.61087,0.18927,,,,,
2026-05-21 10:40:08,152.17,5.63,853.49,152.23,3.4,520.89,1287.54,60.02,214.34,5.98,3.96,2635.27,44.27,2.21,1.96,0,41.0092,45.59975,722.51716,140.24005,0.19278,,,,,
2026-05-21 10:45:08,152.48,6.26,940.15,152.97,3.62,556.49,1402.93,59.99,214.62,6.53,4.07,2635.38,44.28,2.3,2.0,0,40.80295,45.2217,792.43817,147.8206,0.18593,,,,,
2026-05-21 10:50:08,152.3,6.65,1006.73,153.09,3.66,563.61,1469.62,59.99,214.82,6.83,4.2,2635.5,44.54,2.39,2.04,0,40.8341,45.4997,854.59019,164.87682,0.19265,,,,,
2026-05-21 10:55:08,152.38,6.96,1040.26,152.75,3.79,577.83,1515.31,60.0,214.76,7.11,4.33,2635.63,44.89,2.47,2.1,0,41.0622,46.80595,912.85769,189.51358,0.2077,,,,,
2026-05-21 11:00:08,150.11,6.72,1015.15,151.35,3.71,571.87,1484.17,60.01,214.53,6.78,4.45,2635.75,45.14,2.56,2.13,0,41.60285,47.7059,907.03095,180.0379,0.19823,,,,,
2026-05-21 11:05:08,151.41,7.06,1059.96,151.39,3.86,585.05,1538.11,60.01,214.81,7.14,4.57,2635.87,45.21,2.64,2.2,0,41.556,46.14675,924.5112,189.51358,0.20505,,,,,
2026-05-21 11:10:08,152.22,6.63,1006.95,151.03,3.78,568.34,1473.21,60.0,214.52,6.84,4.7,2636.0,45.39,2.72,2.22,0,41.54645,46.25285,883.72394,168.66709,0.19066,,,,,
2026-05-21 11:15:08,152.41,6.52,974.95,150.88,3.73,564.11,1439.79,60.0,214.63,6.74,4.83,2636.12,45.15,2.8,2.3,0,41.39975,45.7873,875.95494,159.19141,0.18165,,,,,
2026-05-21 11:20:08,152.15,6.58,996.16,150.88,3.69,563.83,1458.92,60.0,214.64,6.75,4.94,2636.25,44.85,2.9,2.3,0,40.31535,43.5309,883.72394,162.98168,0.18435,,,,,
2026-05-21 11:25:08,152.28,6.76,1016.63,151.08,3.73,561.23,1475.18,60.02,214.85,6.88,5.06,2636.36,45.12,2.98,2.4,0,40.53105,43.0091,910.91544,183.82817,0.20178,,,,,
2026-05-21 11:30:08,152.42,6.85,1029.54,150.9,3.67,555.31,1481.88,60.0,214.75,6.89,5.18,2636.48,45.73,3.07,2.4,0,41.1341,44.85905,930.33795,181.93304,0.19542,,,,,
2026-05-21 11:35:08,152.05,5.55,839.73,151.01,3.19,481.05,1236.93,60.01,214.2,5.72,5.3,2636.6,45.72,3.14,2.49,0,41.28715,44.69655,759.41992,149.71573,0.19722,,,,,
2026-05-21 11:40:08,153.46,5.01,765.27,150.94,2.96,450.51,1139.45,60.0,214.29,5.23,5.4,2636.7,45.42,3.2,2.5,0,41.0247,44.53415,683.67215,117.49842,0.17187,,,,,
2026-05-21 11:45:08,154.37,4.42,677.31,150.59,2.71,412.51,1023.01,60.0,214.48,4.72,5.5,2636.8,45.02,3.27,2.52,0,40.70595,44.0747,605.98213,106.12761,0.17352,,,,,
2026-05-21 11:50:08,154.03,5.92,901.23,152.59,3.15,476.65,1290.98,60.0,214.0,6.01,5.58,2636.89,45.12,3.32,2.6,0,40.70285,44.2123,829.34093,153.50601,0.18539,,,,,
2026-05-21 11:55:08,152.64,7.09,1060.81,152.4,3.45,528.05,1489.72,60.01,214.8,6.93,5.71,2637.01,45.5,3.4,2.6,0,40.8873,45.41845,996.37447,189.51358,0.19054,,,,,
2026-05-21 12:00:08,152.1,7.04,1064.58,152.43,3.46,527.92,1489.8,59.87,214.5,6.9,5.84,2637.13,46.1,3.5,2.68,0,41.74035,46.60595,1004.14347,189.51358,0.18888,,,,,
2026-05-21 12:05:08,152.55,6.57,983.48,152.49,3.23,494.18,1383.4,60.05,214.6,6.47,5.95,2637.25,46.04,3.6,2.7,0,43.35595,44.37165,922.56895,187.61844,0.2034,,,,,
2026-05-21 12:10:08,152.47,6.22,932.3,151.8,3.27,499.16,1338.4,60.02,214.83,6.24,6.06,2637.36,45.85,3.67,2.74,0,44.10285,44.38415,870.12819,166.77195,0.19157,,,,,
2026-05-21 12:15:08,152.55,5.72,866.14,151.23,3.17,483.45,1262.64,60.0,214.51,5.81,6.17,2637.47,45.89,3.73,2.8,0,44.4966,45.3029,804.09168,149.71573,0.18626,,,,,
2026-05-21 12:20:08,153.56,5.14,782.08,151.89,3.05,462.88,1168.33,60.0,214.65,5.41,6.27,2637.57,45.45,3.8,2.8,0,44.1154,44.32155,718.63266,128.86924,0.17882,,,,,
2026-05-21 12:25:08,154.25,4.38,672.38,151.81,2.82,430.69,1035.91,60.0,214.47,4.77,6.37,2637.67,44.55,3.89,2.89,0,43.14665,43.35285,605.98213,108.02274,0.1782,,,,,
2026-05-21 12:30:08,155.04,5.0,772.81,151.79,3.1,472.48,1167.2,60.01,213.98,5.37,6.46,2637.76,44.29,3.92,2.9,0,43.281,43.43725,697.2679,132.65951,0.18987,,,,,
2026-05-21 12:35:08,155.21,5.04,783.33,151.8,3.17,486.29,1189.49,60.01,212.43,5.51,6.55,2637.86,44.41,4.0,2.93,0,43.10285,42.856,712.8059,130.76437,0.18275,,,,,
2026-05-21 12:40:08,155.1,5.44,835.61,152.28,3.43,523.04,1272.19,60.02,212.88,5.97,6.66,2637.96,44.46,4.06,3.0,0,43.2716,42.39355,771.07342,144.03033,0.18667,,,,,
2026-05-21 12:45:08,155.31,5.92,909.73,151.06,3.77,569.26,1387.29,60.03,213.0,6.5,6.76,2638.06,44.38,4.13,3.01,0,43.2247,42.6466,846.82119,161.08655,0.19031,,,,,
2026-05-21 12:50:08,155.0,5.13,794.87,150.88,3.52,530.48,1241.05,60.01,212.55,5.81,6.88,2638.18,44.67,4.2,3.1,0,43.5747,42.98725,741.93966,134.55465,0.18084,,,,,
2026-05-21 12:55:08,154.82,4.11,630.18,151.31,3.01,456.35,1019.05,60.0,211.83,4.77,6.98,2638.28,44.61,4.28,3.1,0,43.20285,42.1436,576.84838,109.91788,0.1899,,,,,
2026-05-21 13:00:08,156.15,3.46,535.75,150.94,2.7,413.99,892.05,60.0,211.47,4.18,7.05,2638.36,44.05,4.3,3.17,0,41.79345,40.26535,475.85135,79.5957,0.1675,,,,,
2026-05-21 13:05:08,159.22,3.4,540.24,151.28,2.76,417.27,899.79,59.98,211.69,4.19,7.12,2638.42,43.0,4.37,3.2,0,39.9467,38.31225,470.0246,75.80543,0.16171,,,,,
2026-05-21 13:10:08,159.54,3.93,621.23,152.45,3.04,467.37,1022.58,60.01,211.86,4.78,7.2,2638.5,42.53,4.4,3.2,0,40.07155,37.7561,559.36812,102.33733,0.18206,,,,,
2026-05-21 13:15:08,159.67,3.62,570.6,151.75,2.92,445.56,956.17,60.01,211.35,4.48,7.3,2638.6,42.19,4.46,3.28,0,39.75295,37.7498,512.75411,81.49084,0.15842,,,,,
2026-05-21 13:20:08,159.64,3.33,535.69,151.7,2.77,422.47,899.85,59.99,211.54,4.18,7.38,2638.67,42.25,4.5,3.3,0,40.13095,38.4998,470.0246,75.80543,0.16194,,,,,
2026-05-21 13:25:08,158.97,3.03,482.92,152.22,2.55,391.61,822.25,60.01,211.04,3.85,7.44,2638.74,41.92,4.53,3.3,0,39.6685,37.7747,409.81484,70.12003,0.16641,,,,,
2026-05-21 13:30:08,159.18,4.09,652.29,152.86,3.35,510.18,1091.03,59.98,211.45,5.1,7.51,2638.82,42.04,4.6,3.4,0,39.8779,37.92165,592.38638,104.23247,0.16972,,,,,
2026-05-21 13:35:08,158.77,4.59,723.18,151.96,3.84,582.49,1225.88,59.98,211.52,5.74,7.61,2638.92,42.5,4.65,3.4,0,41.0809,38.54035,670.0764,121.2887,0.17439,,,,,
2026-05-21 13:40:08,157.95,4.45,698.58,150.88,3.84,578.86,1198.28,59.97,211.49,5.66,7.72,2639.01,43.02,4.7,3.48,0,41.96225,39.7434,666.19189,123.18383,0.17903,,,,,
2026-05-21 13:45:08,158.49,5.12,794.48,149.73,4.49,665.06,1370.95,60.0,211.52,6.51,7.83,2639.12,43.63,4.78,3.5,0,43.0747,41.38415,784.66917,147.8206,0.18783,,,,,
2026-05-21 13:50:08,156.88,5.07,790.1,149.4,4.57,686.38,1380.43,60.02,211.72,6.48,7.94,2639.24,44.29,4.83,3.59,0,44.31535,42.4842,804.09168,151.61087,0.18869,,,,,
2026-05-21 13:55:08,155.95,5.7,876.35,149.48,5.19,770.32,1541.22,60.03,211.97,7.27,8.06,2639.36,45.25,4.9,3.63,0,45.63095,44.05915,908.97319,185.72331,0.20423,,,,,
2026-05-21 14:00:08,154.68,5.2,796.62,147.07,4.86,731.31,1427.84,60.02,211.63,6.66,8.18,2639.48,45.91,4.99,3.7,0,46.3154,44.1497,815.74518,161.08654,0.19466,,,,,
2026-05-21 14:05:08,154.33,4.81,738.64,148.69,4.52,676.75,1322.7,60.01,211.63,6.26,8.3,2639.6,46.05,5.04,3.76,0,45.3966,42.71225,732.22841,136.44978,0.18502,,,,,
2026-05-21 14:10:08,155.56,4.8,744.92,149.21,4.85,712.4,1362.91,60.01,211.46,6.45,8.42,2639.72,46.23,5.1,3.8,0,45.2185,42.3841,753.59317,140.24005,0.18533,,,,,
2026-05-21 14:15:08,155.59,3.89,604.1,148.51,3.88,585.87,1114.81,60.01,211.15,5.19,8.51,2639.81,46.07,5.16,3.89,0,44.4154,42.07465,592.38638,108.02274,0.18077,,,,,
2026-05-21 14:20:08,157.21,2.89,457.78,149.06,2.92,440.47,842.05,60.01,210.69,3.96,8.6,2639.9,45.27,5.2,3.9,0,42.3653,39.8498,431.17959,66.32975,0.14884,,,,,
2026-05-21 14:25:08,158.05,1.85,293.74,148.81,1.83,279.71,541.08,60.0,210.58,2.53,8.66,2639.97,44.02,5.2,3.9,0,39.4247,37.6155,262.20381,43.58813,0.16376,,,,,
2026-05-21 14:30:08,158.51,1.84,292.15,151.3,2.0,304.84,562.74,59.97,210.71,2.66,8.7,2640.0,42.73,5.28,4.0,0,37.7436,35.8434,262.20381,43.58813,0.16802,,,,,
2026-05-21 14:35:08,157.65,1.55,246.13,152.08,1.83,282.7,499.02,60.02,210.83,2.33,8.74,2640.04,41.85,5.3,4.0,0,36.83415,34.29355,231.1278,34.11245,0.14667,,,,,
2026-05-21 14:40:08,159.98,1.74,282.64,152.85,1.88,292.89,542.42,60.0,211.16,2.54,8.8,2640.1,40.97,5.3,4.0,0,35.8247,33.3685,246.6658,37.90272,0.15478,,,,,
2026-05-21 14:45:08,161.81,1.96,320.13,151.74,2.08,320.01,602.21,60.01,211.16,2.81,8.82,2640.12,40.49,5.3,4.0,0,35.61215,33.61525,279.68406,39.79786,0.14317,,,,,
2026-05-21 14:50:08,161.29,1.85,296.3,152.16,1.99,307.16,567.98,60.01,211.08,2.7,8.9,2640.2,40.34,5.36,4.1,0,35.9029,34.2623,271.91506,37.90272,0.1421,,,,,
2026-05-21 14:55:08,160.01,2.04,327.72,153.29,2.27,352.08,640.54,60.02,211.64,3.02,8.92,2640.22,40.16,5.4,4.1,0,36.19975,34.4779,306.87557,43.58813,0.141,,,,,
2026-05-21 15:00:08,159.58,1.9,306.39,153.1,1.97,308.99,580.47,60.0,211.91,2.72,9.0,2640.3,40.23,5.4,4.1,0,36.56215,35.11845,273.85731,37.90272,0.13363,,,,,
2026-05-21 15:05:08,160.98,1.79,285.03,153.22,1.65,255.85,513.25,60.0,211.53,2.41,9.01,2640.31,39.79,5.4,4.11,0,35.4716,34.3497,223.3588,37.90272,0.17478,,,,,
2026-05-21 15:14:44,161.37,3.23,519.7,144.17,4.2,607.03,1055.8,60.03,212.73,4.87,9.1,2640.4,40.17,5.5,4.2,0,37.68733,51.81233,556.77845,101.07391,0.18158,,,,,
2026-05-21 15:17:08,161.3,2.62,422.63,149.16,3.18,476.49,844.9,60.01,211.88,3.95,9.1,2640.4,40.34,5.5,4.2,0,38.22228,35.97228,408.64949,71.25711,0.1703,,,,,
2026-05-21 15:22:05,160.46,1.84,298.93,152.82,1.9,297.25,562.24,60.01,211.79,2.61,9.17,2640.47,40.23,5.5,4.2,0,37.5737,36.01109,253.08112,37.90272,0.15171,,,,,
2026-05-21 15:27:05,160.77,1.56,252.34,151.67,1.56,240.44,465.71,60.0,211.67,2.18,9.2,2640.5,39.99,5.5,4.2,0,36.5529,35.4497,198.10954,34.11245,0.17238,,,,,
2026-05-21 15:32:05,160.29,1.85,298.42,153.03,1.96,306.14,571.08,60.01,212.08,2.64,9.23,2640.53,39.78,5.51,4.26,0,36.3184,34.82785,252.49255,45.48326,0.18334,,,,,
2026-05-21 15:37:05,160.82,2.54,407.03,148.33,3.87,568.79,915.42,59.99,212.37,4.26,9.3,2640.6,40.28,5.6,4.3,0,38.3278,35.47155,446.7176,68.22489,0.15219,,,,,
