voltaje_pv1_v,voltaje_pv2_v,corriente_pv1_a,corriente_pv2_a,potencia_pv1_w,potencia_pv2_w,energia_hoy_wh,voltaje_vac,corriente_aac,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,timestamp,corriente_pv2_a_1,potencia_total_va,energia_pv1_wh,energia_pv2_wh
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,-38.845008416418494,-37.90271636133923,0.0,2026-03-04 05:52:45,,,,
104.2888888888889,104.29259259259258,0.0,0.0,0.0,0.0,0.0,153.6444444444444,0.0,85.0,85.0,-8.929886992280117,-35.72439932907828,0.0,2026-03-04 05:58:00,,,,
147.44566929133853,146.00551181102364,0.0,0.0,0.0,0.0,0.0,210.5307086614175,0.0,85.0,85.0,-0.5841354649085488,-35.62285372306311,0.0,2026-03-04 06:03:15,,,,
156.0836065573771,155.44918032786885,0.004918032786885246,0.0,2.4032786885245905,1.395081967213115,0.0,209.804918032787,0.050819672131147534,85.0,85.0,0.0,-29.727620675560154,0.0,2026-03-04 06:08:32,,,,
141.58571428571426,135.30952380952385,0.03809523809523809,0.004761904761904762,23.247619047619043,13.59047619047619,0.0,209.98571428571424,0.4142857142857143,85.0,85.0,0.0,-21.658695063622417,0.0,2026-03-04 06:13:47,,,,
150.75500000000002,148.935,0.26499999999999996,0.22999999999999998,54.485,50.16499999999999,0.0,210.1,0.5799999999999998,85.0,85.0,19.42250420820925,-1.7228507436972378,0.0,2026-03-04 06:19:17,,,,
157.37499999999997,144.48499999999996,0.51,0.45500000000000007,93.5,78.78999999999999,0.0,209.95499999999998,0.7849999999999999,85.0,85.0,38.84500841641851,0.0,0.0,2026-03-04 06:24:32,,,,
157.24761904761903,147.72857142857143,0.6285714285714286,0.6714285714285714,108.93333333333335,111.38095238095237,0.0,210.39999999999998,1.0000000000000002,85.0,85.0,38.84500841641851,0.0,0.0,2026-03-04 06:29:47,,,,
163.235,146.295,1.3349999999999997,1.7149999999999999,223.18999999999997,257.77500000000003,0.0,210.16000000000003,2.1500000000000004,85.0,85.0,75.84025452729328,0.0,0.0,2026-03-04 06:35:02,,,,
164.965,147.98499999999999,1.1849999999999998,1.395,205.76500000000001,217.10500000000002,0.06,210.14000000000001,1.8649999999999998,85.0,85.0,67.09592362835923,0.0,0.0,2026-03-04 06:40:32,,,,
165.09047619047615,147.57619047619045,1.4666666666666668,1.9142857142857144,238.28571428571428,282.72857142857146,0.10000000000000002,210.18095238095233,2.4142857142857146,85.0,85.0,94.33787758273067,0.0,0.0,2026-03-04 06:45:47,,,,
164.295,145.715,1.335,1.4600000000000002,228.055,223.01,0.10000000000000002,210.40499999999997,1.9899999999999998,85.0,85.0,98.87820324179255,0.0,0.0,2026-03-04 06:51:17,,,,
163.4857142857143,146.1238095238095,1.2857142857142858,1.1714285714285715,221.09523809523813,177.5761904761905,0.20000000000000004,209.6714285714285,1.7857142857142854,85.0,85.0,83.23930374946823,0.0,0.0,2026-03-04 06:56:32,,,,
161.79000000000002,149.74500000000003,0.905,0.8200000000000001,156.785,132.82,0.20000000000000004,211.61999999999995,1.2999999999999998,85.0,85.0,77.69001683283702,0.0,0.0,2026-03-04 07:01:47,,,,
163.73333333333335,143.26190476190476,1.0904761904761908,0.9476190476190474,188.42857142857142,142.4142857142857,0.20000000000000004,213.21904761904767,1.4714285714285718,85.0,85.0,98.87820324179256,0.0,0.0,2026-03-04 07:07:17,,,,
160.2095238095238,148.45714285714286,0.947619047619048,0.7238095238095237,163.55714285714282,117.9095238095238,0.24761904761904754,213.0190476190476,1.2476190476190476,85.0,85.0,122.08431216588671,0.0,0.0,2026-03-04 07:12:32,,,,
161.565,155.25500000000002,1.2150000000000003,0.9000000000000004,202.72500000000002,147.245,0.29999999999999993,213.10999999999999,1.5749999999999997,85.0,85.0,116.5350252492555,0.0,0.0,2026-03-04 07:17:47,,,,
163.26190476190473,154.20952380952383,1.1333333333333333,0.8666666666666666,196.0761904761905,143.3,0.29999999999999993,213.0047619047619,1.50952380952381,85.0,85.0,114.7693430485092,0.0,0.0,2026-03-04 07:23:17,,,,
161.66666666666666,155.54761904761904,0.9476190476190474,0.7190476190476188,170.3904761904762,123.5714285714286,0.29999999999999993,212.97619047619048,1.2857142857142858,85.0,85.0,131.33312369360542,0.0,0.0,2026-03-04 07:28:32,,,,
162.24499999999998,146.60499999999996,1.8399999999999999,1.44,300.8550000000001,216.83499999999998,0.3800000000000001,213.38000000000002,2.3150000000000004,85.0,85.0,283.01363274819187,30.683151340131758,0.10618480128768007,2026-03-04 07:33:47,,,,
163.39999999999998,152.86190476190478,2.7000000000000006,2.1095238095238096,445.46666666666664,326.6428571428571,0.4000000000000001,213.56190476190477,3.3904761904761904,85.0,85.0,180.09958447612215,0.0,0.0,2026-03-04 07:39:17,,,,
161.70952380952377,155.7857142857143,1.4666666666666668,1.0714285714285716,243.7761904761905,174.5,0.5,212.6904761904762,1.8666666666666665,85.0,85.0,181.27670594328634,0.0,0.0,2026-03-04 07:44:32,,,,
161.70476190476188,153.67142857142858,1.8333333333333333,1.357142857142857,295.2333333333333,211.59047619047618,0.5,213.09999999999997,2.3047619047619046,85.0,85.0,196.0748043876362,0.0,0.0,2026-03-04 07:49:47,,,,
160.70999999999998,157.94,1.989999999999999,1.3899999999999997,320.875,226.56499999999997,0.5499999999999998,213.12499999999994,2.4699999999999998,85.0,85.0,236.6014149000036,22.39705966806409,0.0828552369929502,2026-03-04 07:55:17,,,,
159.5904761904762,152.8714285714286,2.3095238095238093,1.6428571428571428,374.5333333333334,255.95238095238096,0.5999999999999999,213.2761904761905,2.7857142857142856,85.0,85.0,216.42218974861737,12.634238787113077,0.04167002099499167,2026-03-04 08:00:32,,,,
159.98571428571427,153.6095238095238,2.3380952380952387,1.7047619047619047,374.57142857142856,263.152380952381,0.6428571428571426,213.16190476190474,2.861904761904762,85.0,85.0,308.9103050258042,25.268477574226154,0.07076296256695136,2026-03-04 08:05:47,,,,
157.35,151.10499999999996,2.875,2.14,458.6,327.0300000000001,0.6999999999999997,213.39999999999995,3.45,85.0,85.0,190.69367768059993,0.0,0.0,2026-03-04 08:11:17,,,,
160.0333333333333,155.78571428571428,1.804761904761905,1.3714285714285712,288.62857142857143,215.62857142857143,0.7809523809523812,212.84761904761902,2.2857142857142856,85.0,85.0,162.80499999999998,154.73,3.2949999999999995,2026-03-04 08:16:32,,,,
162.11999999999998,158.57,4.165,2.795,663.595,441.625,0.9,213.88000000000002,4.930000000000001,85.0,85.0,403.2481826085347,50.53695514845231,0.12461319336240374,2026-03-04 08:21:47,,,,
156.95,157.755,5.604999999999999,3.34,878.3149999999999,538.0599999999997,1.0100000000000002,214.25,6.14,85.0,85.0,496.15669840970895,62.02262677310054,0.12118655693367453,2026-03-04 08:27:17,,,,
156.23333333333335,159.85238095238097,5.7142857142857135,3.247619047619047,904.066666666667,527.3904761904762,1.1285714285714281,213.99523809523808,6.2333333333333325,85.0,85.0,527.1822570799652,74.00054146737659,0.1392744564454752,2026-03-04 08:32:32,,,,
155.5190476190476,154.37619047619046,7.128571428571426,3.9904761904761905,1090.7285714285715,609.6999999999998,1.2476190476190478,214.29047619047617,7.5476190476190474,85.0,85.0,652.9660938569393,83.02499774388593,0.12727686006669112,2026-03-04 08:37:47,,,,
154.1428571428571,154.37619047619043,6.838095238095237,3.742857142857142,1053.1428571428573,581.2285714285713,1.3761904761904755,214.2285714285714,7.090476190476191,85.0,85.0,602.0976304544868,82.6968356974674,0.1366855635654822,2026-03-04 08:43:17,,,,
152.33809523809524,155.68095238095236,5.299999999999999,2.904761904761904,820.6095238095238,460.89047619047614,1.5095238095238097,213.82380952380953,5.533333333333333,85.0,85.0,504.9851094134404,63.17119393556539,0.12265935034494889,2026-03-04 08:48:32,,,,
151.9,151.46499999999997,6.604999999999999,3.6700000000000004,993.2549999999999,553.655,1.625,214.01999999999998,6.859999999999999,85.0,85.0,684.412053051183,97.4641277863009,0.14043514162541784,2026-03-04 08:53:47,,,,
151.07,156.54500000000002,6.820000000000002,3.325,1014.8,526.0399999999997,1.75,214.42500000000004,6.789999999999999,85.0,85.0,632.1142278671736,82.6968356974674,0.13078245810299716,2026-03-04 08:59:17,,,,
151.3952380952381,154.87142857142857,6.252380952380953,2.933333333333334,941.6000000000001,454.9,1.8619047619047613,214.1619047619048,6.180952380952381,85.0,85.0,660.3651430791144,90.24456276509343,0.13479749498486976,2026-03-04 09:04:32,,,,
152.395,159.95,7.280000000000001,2.83,1111.26,460.49500000000006,1.98,214.25499999999997,6.834999999999999,85.0,85.0,699.2101514955326,90.24456276509342,0.1289625442223969,2026-03-04 09:09:47,,,,
151.28571428571428,151.03333333333333,6.971428571428571,2.9095238095238094,1041.8523809523808,440.0380952380952,2.1095238095238105,214.3142857142857,6.542857142857142,85.0,85.0,690.3817404918013,94.75679090334808,0.13544577208439862,2026-03-04 09:15:17,,,,
151.07,146.14999999999998,7.565,3.6149999999999998,1116.575,524.09,2.234999999999999,214.4,7.260000000000001,85.0,85.0,691.8111022733578,92.04945402039527,0.1346647067166523,2026-03-04 09:20:32,,,,
151.14000000000001,149.13499999999993,5.590000000000001,2.9650000000000003,833.5200000000001,443.54499999999996,2.3449999999999998,213.91500000000002,5.66,85.0,85.0,575.2760770241026,77.61032397798033,0.13527172071997076,2026-03-04 09:25:47,,,,
150.65238095238095,156.44285714285712,6.923809523809524,3.1285714285714286,1025.0380952380951,494.8333333333334,2.4523809523809526,214.23333333333335,6.700000000000001,85.0,85.0,842.230409755983,113.70814908401775,0.13450909313407602,2026-03-04 09:31:17,,,,
149.60999999999996,161.04,8.34,2.9349999999999987,1248.5299999999997,475.6650000000001,2.595000000000001,214.47999999999996,7.5100000000000025,85.0,85.0,823.1442259669633,111.90325782871585,0.13587678648097384,2026-03-04 09:36:32,,,,
146.82380952380956,157.08095238095237,8.076190476190474,3.1238095238095234,1188.7761904761903,489.80000000000007,2.7380952380952372,214.33333333333334,7.32857142857143,85.0,85.0,625.2196592737833,79.4152152332822,0.12598895140062769,2026-03-04 09:41:47,,,,
147.45238095238096,152.7428571428571,6.8761904761904775,3.2095238095238097,1003.2333333333332,493.152380952381,2.8476190476190473,213.85714285714286,6.590476190476191,85.0,85.0,690.3817404918013,89.58823867225634,0.12149011911217054,2026-03-04 09:47:17,,,,
149.87500000000003,154.42,5.67,2.675,832.635,417.78999999999996,2.98,213.81000000000003,5.585000000000002,85.0,85.0,597.4732246906273,72.1956502120747,0.11792262152982874,2026-03-04 09:52:32,,,,
152.17142857142855,154.03809523809522,4.9380952380952365,2.7190476190476196,741.0857142857143,419.5571428571429,3.0809523809523816,213.78095238095236,5.1380952380952385,85.0,85.0,512.3841586356154,61.366302680263516,0.11853589119738915,2026-03-04 09:57:47,,,,
154.55238095238096,154.0142857142857,4.785714285714285,2.9000000000000004,730.7571428571428,447.45238095238096,3.166666666666668,213.94285714285712,5.223809523809524,85.0,85.0,593.2692194507551,75.80543272267846,0.12841765355235685,2026-03-04 10:03:17,,,,
155.06500000000003,153.51000000000002,5.46,3.170000000000001,836.3,485.53999999999996,3.2699999999999987,213.72999999999996,5.87,85.0,85.0,519.7832078577906,68.58586770147097,0.13230602930061994,2026-03-04 10:08:32,,,,
155.87619047619043,153.25714285714287,4.6,3.0047619047619047,717.952380952381,467.7619047619047,3.3714285714285714,214.40952380952382,5.176190476190477,85.0,85.0,580.8253639407335,75.80543272267846,0.13114885316799565,2026-03-04 10:13:47,,,,
155.38999999999996,152.60499999999996,5.035000000000001,3.055,768.22,467.2749999999999,3.47,214.37999999999997,5.465000000000001,85.0,85.0,557.9555754358292,70.63688049158674,0.12720038875282083,2026-03-04 10:19:17,,,,
154.92380952380952,153.07619047619042,4.933333333333334,2.623809523809524,760.9047619047618,406.1380952380952,3.5714285714285716,214.53809523809525,5.085714285714287,85.0,85.0,614.121085440521,68.585867701471,0.10546746479859172,2026-03-04 10:24:32,,,,
155.275,155.74999999999997,5.955,2.005,896.485,314.235,3.6600000000000015,214.39500000000004,5.440000000000001,85.0,85.0,826.843750578051,110.09836657341401,0.13300471784852144,2026-03-04 10:29:47,,,,
152.29999999999998,148.90000000000003,7.723809523809523,1.7619047619047619,1176.442857142857,268.95714285714286,3.77142857142857,214.75714285714284,6.295238095238095,85.0,85.0,151.28571428571428,143.40952380952382,7.909523809523809,2026-03-04 10:35:17,,,,
149.74761904761903,143.11904761904762,8.100000000000001,1.8428571428571423,1209.3809523809525,268.2095238095238,4.023809523809523,214.19523809523815,6.495238095238095,85.0,85.0,858.2897097722943,113.70814908401773,0.13255727935183176,2026-03-04 10:40:32,,,,
148.71999999999997,139.51000000000002,8.184999999999999,1.7899999999999998,1197.0000000000002,255.19500000000002,4.135000000000002,214.17500000000004,6.390000000000002,85.0,85.0,856.4399474667506,113.70814908401773,0.1327802851656844,2026-03-04 10:45:47,,,,
148.74761904761903,143.92857142857142,7.971428571428571,1.9904761904761903,1166.7047619047619,291.54285714285714,4.2523809523809515,214.23333333333335,6.4190476190476184,85.0,85.0,872.2470071686698,105.09389536553157,0.11985786465609895,2026-03-04 10:51:17,,,,
147.25000000000003,154.33999999999997,8.704999999999998,2.02,1273.575,316.265,4.370000000000001,214.35,6.955000000000001,85.0,85.0,958.1768742716561,115.51304033931963,0.12057386517462325,2026-03-04 10:56:32,,,,
147.24285714285713,152.99047619047616,8.261904761904763,1.89047619047619,1196.1666666666667,292.7047619047618,4.499999999999999,214.4809523809524,6.633333333333333,85.0,85.0,908.2332920219751,113.70814908401773,0.12525055945089458,2026-03-04 11:01:47,,,,
145.73809523809527,153.5285714285714,8.628571428571428,2.0952380952380953,1230.1952380952378,322.5571428571429,4.628571428571429,214.5952380952381,6.857142857142856,85.0,85.0,951.7027062022528,122.32240280250386,0.12656884453867104,2026-03-04 11:07:17,,,,
146.945,152.69999999999996,7.12,2.0650000000000004,1033.24,320.675,4.74,214.47999999999996,6.034999999999999,85.0,85.0,821.2944636614199,102.87880155220653,0.12117195969285141,2026-03-04 11:12:32,,,,
148.87619047619046,153.51428571428565,8.299999999999997,1.9809523809523806,1218.4714285714285,308.3999999999999,4.8571428571428585,214.9523809523809,6.71904761904762,85.0,85.0,921.686108789566,113.70814908401775,0.1235214773141934,2026-03-04 11:18:02,,,,
150.27142857142854,153.00952380952378,8.114285714285712,1.9285714285714282,1200.1142857142859,301.70476190476194,4.976190476190476,215.04285714285717,6.6,85.0,85.0,911.092015585088,113.70814908401775,0.12486029927665242,2026-03-04 11:23:32,,,,
