vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
157.7,0,0.0,0.0,60,211.2,0,0.0,689.1,23.6,0.0,0.0,0,3573.7407743105014,23.375,23.375,2025-05-19 05:30:59
158.2,0,0.0,0.0,60,211,0,0.0,689.1,23.7,0.0,0.0,0,7302.861582286677,23.375,23.437,2025-05-19 05:32:01
158.8,0,0.0,0.0,60.01,210.6,0,0.0,689.1,23.7,0.0,0.0,0,4777.936035219474,23.437,23.437,2025-05-19 05:33:04
158.8,0,0.0,0.0,60.01,210.4,0,0.0,689.1,23.7,0.0,0.0,0,6875.566489706073,23.437,23.5,2025-05-19 05:34:06
159.6,0,0.0,0.0,60.02,210.5,0,0.0,689.1,23.7,0.0,0.0,0,5943.28628771203,23.5,23.5,2025-05-19 05:35:08
143.6,0.1,15.6,24.3,60,210.7,0.4,0.0,689.1,23.9,0.0,0.0,0,3573.7407743105014,23.5,23.5,2025-05-19 05:36:11
146.7,0.1,16.3,26.0,59.98,210.6,0.3,0.0,689.1,24.1,0.0,0.0,0,4777.936035219474,23.5,23.562,2025-05-19 05:37:13
146.8,0.1,17.7,28.7,60.03,210.5,0.4,0.0,689.1,24.2,0.0,0.0,0,1942.2504208209248,23.562,23.562,2025-05-19 05:38:15
140.8,0.1,19.2,30.3,60.02,210.5,0.5,0.0,689.1,24.3,0.0,0.0,0,233.07005049851116,23.562,23.562,2025-05-19 05:39:18
142.6,0.1,21.7,34.6,60.01,210.2,0.3,0.0,689.1,24.5,0.0,0.0,0,504.9851094134401,23.562,23.562,2025-05-19 05:40:20
143.7,0.1,24.4,40.3,60.01,210.6,0.4,0.0,689.1,24.6,0.0,0.0,0,3496.0507574776643,23.562,23.625,2025-05-19 05:41:22
148.2,0.1,27.4,44.2,59.96,210.6,0.4,0.0,689.1,24.8,0.0,0.0,0,504.9851094134401,23.562,23.625,2025-05-19 05:42:25
150.7,0.1,28.4,45.8,59.99,210.6,0.4,0.0,689.1,24.9,0.0,0.0,0,582.6751262462772,23.625,23.625,2025-05-19 05:43:27
150.8,0.2,29.2,47.2,60.01,210.8,0.6,0.0,689.1,25,0.0,0.0,0,4117.57089214036,23.625,23.625,2025-05-19 05:44:29
141.9,0.2,31.6,51.2,59.98,210.5,0.5,0.0,689.1,25.1,0.0,0.0,0,4156.41590055678,23.687,23.687,2025-05-19 05:45:32
148.2,0.2,35.4,56.9,60.02,210.7,0.5,0.0,689.1,25.3,0.0,0.0,0,4933.3160688851485,23.687,23.687,2025-05-19 05:46:34
152.4,0.2,38.9,63.4,60.02,210.7,0.5,0.0,689.1,25.4,0.0,0.0,0,1165.350252492555,23.75,23.75,2025-05-19 05:47:36
150.7,0.3,46.0,74.3,60.03,210.4,0.4,0.0,689.1,25.5,0.0,0.0,0,2291.855496568691,23.812,23.812,2025-05-19 05:48:39
147.9,0.3,53.9,89.3,59.99,210.5,0.5,0.0,689.1,25.6,0.0,0.0,0,854.5901851612068,23.812,23.812,2025-05-19 05:49:41
154,0.3,62.2,101.9,60.01,210.9,0.6,0.0,689.1,25.8,0.0,0.0,0,738.0551599119513,23.875,23.875,2025-05-19 05:50:43
150.8,0.4,62.8,103.7,60.03,210.8,0.7,0.0,689.1,25.9,0.0,0.0,0,77.69001683283706,23.875,23.875,2025-05-19 05:51:46
156.7,0.4,64.2,105.6,60.04,211,0.6,0.0,689.1,26,0.0,0.0,0,4544.865984720965,23.937,23.937,2025-05-19 05:52:48
153.6,0.4,67.8,110.1,60.02,210.7,0.6,0.0,689.1,26.1,0.0,0.0,0,971.1252104104624,23.875,23.875,2025-05-19 05:53:50
153.6,0.4,70.4,113.4,60.02,210.8,0.5,0.0,689.1,26.2,0.0,0.0,0,3729.1208079761755,23.812,23.812,2025-05-19 05:54:53
156.7,0.4,69.4,113.5,60.04,210.8,0.7,0.0,689.1,26.3,0.0,0.0,0,660.365143079115,23.875,23.875,2025-05-19 05:55:55
153,0.4,69.4,113.1,59.98,210.9,0.5,0.0,689.1,26.4,0.0,0.0,0,155.38003366567338,23.812,23.875,2025-05-19 05:56:57
153.7,0.4,67.0,110.2,59.99,210.9,0.6,0.0,689.1,26.5,0.0,0.0,0,3845.6558332254313,23.875,23.875,2025-05-19 05:58:00
155.4,0.4,63.3,103.1,60.02,211,0.6,0.0,689.1,26.6,0.0,0.0,0,699.2101514955327,23.875,23.937,2025-05-19 05:59:02
150.7,0.4,62.1,101.5,60.02,210.7,0.6,0.0,689.1,26.7,0.0,0.0,0,3107.60067331348,23.812,23.812,2025-05-19 06:00:04
155.5,0.4,63.8,104.8,60.02,210.7,0.6,0.0,689.1,26.8,0.0,0.0,0,1359.5752945746476,23.812,23.812,2025-05-19 06:01:07
154.4,0.4,73.3,117.7,60.01,210.9,0.6,0.0,689.1,27,0.0,0.0,0,2524.925547067202,23.812,23.812,2025-05-19 06:02:09
152.4,0.5,80.6,132.4,59.98,210.6,0.6,0.0,689.1,27,0.0,0.0,0,3923.3458500582683,23.812,23.875,2025-05-19 06:03:11
157.3,0.4,71.8,120.0,60,210.6,0.6,0.0,689.1,27.1,0.0,0.0,0,3651.4307911433384,23.937,23.937,2025-05-19 06:04:14
154.8,0.3,59.6,97.2,59.99,210.6,0.5,0.0,689.1,27.2,0.0,0.0,0,2874.530622814969,23.875,23.937,2025-05-19 06:05:16
155.2,0.3,51.5,83.2,59.98,210.6,0.4,0.0,689.1,27.2,0.0,0.0,0,4739.091026803057,23.875,23.875,2025-05-19 06:06:18
152.4,0.3,50.2,81.7,60.02,210.4,0.5,0.0,689.1,27.3,0.0,0.0,0,2524.925547067203,23.875,23.875,2025-05-19 06:07:21
152.4,0.3,49.7,79.8,59.96,210.1,0.6,0.0,689.1,27.4,0.0,0.0,0,1243.040269325392,23.812,23.75,2025-05-19 06:08:23
155.2,0.3,50.5,81.9,60.04,210.6,0.4,0.0,689.1,27.5,0.0,0.0,0,3301.825715395572,23.875,23.875,2025-05-19 06:09:25
150.5,0.3,54.7,87.9,59.99,210.3,0.5,0.0,689.1,27.7,0.0,0.0,0,3146.4456817298983,23.875,23.937,2025-05-19 06:10:28
152,0.3,57.1,92.2,60.01,210.5,0.5,0.0,689.1,27.7,0.0,0.0,0,3068.7556648970613,23.937,23.937,2025-05-19 06:11:30
155.2,0.3,60.1,97.4,60.04,210.7,0.4,0.0,689.1,27.8,0.0,0.0,0,4583.710993137383,23.937,23.937,2025-05-19 06:12:32
157.6,0.3,61.1,95.5,60.02,210.3,0.5,0.0,689.1,27.9,0.0,0.0,0,2719.1505891492952,23.937,23.937,2025-05-19 06:13:35
152.3,0.4,62.3,100.4,60.02,211.7,0.6,0.0,689.1,28,0.0,0.0,0,4078.7258837239415,24.0,24.0,2025-05-19 06:14:37
155.4,0.4,62.7,100.6,59.99,211.8,0.5,0.0,689.1,28,0.0,0.0,0,77.69001683283706,24.062,24.062,2025-05-19 06:15:39
155.2,0.3,57.3,90.8,60.01,211.6,0.5,0.0,689.1,28.1,0.0,0.0,0,155.38003366567412,24.062,24.125,2025-05-19 06:16:42
152.5,0.3,52.5,84.0,59.99,211.5,0.5,0.0,689.1,28.2,0.0,0.0,0,971.1252104104624,24.0,24.0,2025-05-19 06:17:44
152.1,0.3,52.8,84.9,60.01,211.5,0.5,0.0,689.1,28.2,0.0,0.0,0,543.8301178298593,24.0,24.0,2025-05-19 06:18:46
152,0.3,53.3,84.4,59.97,211.5,0.6,0.0,689.1,28.3,0.0,0.0,0,4855.626052052312,24.0,24.0,2025-05-19 06:19:49
155.2,0.3,53.4,84.5,60.01,211.5,0.5,0.0,689.1,28.3,0.0,0.0,0,4700.246018386638,24.062,24.062,2025-05-19 06:20:51
152.5,0.3,54.3,85.1,60.05,211.8,0.5,0.0,689.1,28.4,0.0,0.0,0,1786.8703871552507,23.937,23.937,2025-05-19 06:21:53
152.3,0.3,54.0,84.6,60.04,211.8,0.7,0.0,689.1,28.5,0.0,0.0,0,2330.70050498511,23.937,23.937,2025-05-19 06:22:56
155.4,0.3,51.4,82.7,60.03,211.9,0.5,0.0,689.1,28.5,0.0,0.0,0,1320.730286158229,24.0,24.0,2025-05-19 06:23:58
150.9,0.3,53.7,87.9,60.01,211.9,0.5,0.0,689.1,28.6,0.0,0.0,0,271.91505891492966,24.0,24.062,2025-05-19 06:25:00
145.5,0.4,62.9,104.1,60.01,211.8,0.5,0.0,689.1,28.6,0.0,0.0,0,2913.375631231387,24.0,24.062,2025-05-19 06:26:03
156.7,0.4,70.3,115.7,60.02,211.9,0.6,0.0,689.1,28.7,0.0,0.0,0,-155.38003366567412,24.062,24.062,2025-05-19 06:27:05
156.7,0.4,69.8,114.5,60.04,211.9,0.7,0.0,689.1,28.7,0.0,0.0,0,310.76006733134824,24.0,24.062,2025-05-19 06:28:07
151.7,0.4,65.9,109.0,59.99,211.8,0.6,0.0,689.1,28.8,0.0,0.0,0,3496.0507574776652,23.937,23.937,2025-05-19 06:29:10
153.8,0.4,67.2,112.3,59.98,211.7,0.5,0.0,689.1,28.8,0.0,0.0,0,1553.8003366567395,23.875,23.937,2025-05-19 06:30:12
153.9,0.4,71.3,119.8,60.02,211.7,0.6,0.0,689.1,28.9,0.0,0.0,0,3379.515732228409,23.875,23.875,2025-05-19 06:31:14
153.8,0.4,74.7,124.1,59.98,211.9,0.6,0.0,689.1,28.9,0.0,0.0,0,1009.9702188268809,23.937,23.937,2025-05-19 06:32:17
156.7,0.4,73.2,119.7,59.99,211.8,0.6,0.0,689.1,28.9,0.0,0.0,0,4156.415900556779,24.0,24.0,2025-05-19 06:33:19
153.7,0.4,68.4,109.3,60.03,211.8,0.6,0.0,689.1,28.9,0.0,0.0,0,-233.07005049851116,24.062,24.062,2025-05-19 06:34:21
154,0.4,61.9,99.6,60.03,211.7,0.6,0.0,689.1,29,0.0,0.0,0,4156.415900556779,24.125,24.125,2025-05-19 06:35:24
156.7,0.3,56.0,89.8,60,211.6,0.6,0.0,689.1,29,0.0,0.0,0,3418.360740644828,24.062,24.062,2025-05-19 06:36:26
154.8,0.3,52.3,83.1,59.98,211.8,0.5,0.0,689.1,29.1,0.0,0.0,0,2563.7705554836207,24.062,24.062,2025-05-19 06:37:28
153.1,0.3,49.0,78.8,59.98,211.8,0.5,0.0,689.1,29.1,0.0,0.0,0,3379.5157322284094,24.062,24.062,2025-05-19 06:38:31
152.4,0.3,51.0,82.2,59.98,211.6,0.5,0.0,689.1,29.2,0.0,0.0,0,3962.1908584746866,24.125,24.125,2025-05-19 06:39:33
150.1,0.3,56.1,89.1,60,211.8,0.5,0.0,689.1,29.2,0.0,0.0,0,4001.0358668911053,24.187,24.187,2025-05-19 06:40:35
152.2,0.3,59.1,94.4,60.01,211.9,0.5,0.0,689.1,29.2,0.0,0.0,0,-815.7451767447883,24.187,24.187,2025-05-19 06:41:38
152.3,0.3,59.3,96.1,60,212,0.6,0.0,689.1,29.2,0.0,0.0,0,-233.07005049851043,24.125,24.125,2025-05-19 06:42:40
152.3,0.4,63.7,101.3,60,212,0.6,0.1,689.2,29.3,0.0,0.0,0,155.38003366567412,24.062,24.125,2025-05-19 06:43:42
155.2,0.4,65.3,102.3,60.05,211.7,0.6,0.1,689.2,29.3,0.0,0.0,0,4583.710993137383,24.062,24.062,2025-05-19 06:44:45
155.2,0.4,64.3,103.4,60.01,211.8,0.6,0.1,689.2,29.3,0.0,0.0,0,-194.22504208209264,24.0,24.062,2025-05-19 06:45:47
152.4,0.3,60.5,95.5,60.06,211.8,0.5,0.1,689.2,29.4,0.0,0.0,0,3301.825715395572,24.0,24.062,2025-05-19 06:46:49
152.4,0.3,48.6,75.5,60.02,211.8,0.5,0.1,689.2,29.4,0.0,0.0,0,2641.460572316458,24.0,24.0,2025-05-19 06:47:52
152.5,0.2,41.6,65.5,59.98,211.7,0.5,0.1,689.2,29.4,0.0,0.0,0,932.2802019940439,24.0,24.0,2025-05-19 06:48:54
149.3,0.2,40.1,62.1,60.07,211.8,0.5,0.1,689.2,29.4,0.0,0.0,0,310.76006733134824,24.0,24.0,2025-05-19 06:49:56
151,0.2,40.5,63.6,60.02,211.7,0.5,0.1,689.2,29.5,0.0,0.0,0,-543.8301178298593,23.937,24.0,2025-05-19 06:50:59
147.8,0.2,43.3,68.5,60,211.8,0.6,0.1,689.2,29.5,0.0,0.0,0,-310.7600673313475,23.937,23.937,2025-05-19 06:52:01
149,0.3,46.2,72.7,60.02,212,0.5,0.1,689.2,29.5,0.0,0.0,0,427.2950925806038,24.0,24.0,2025-05-19 06:53:03
148,0.3,54.9,86.4,59.97,211.8,0.5,0.1,689.2,29.5,0.0,0.0,0,699.2101514955327,24.062,24.062,2025-05-19 06:54:06
150.3,0.4,67.5,106.8,60.03,211.9,0.6,0.1,689.2,29.6,0.0,0.0,0,0.0,24.062,24.125,2025-05-19 06:55:08
147.8,0.5,81.9,130.9,60.05,211.8,0.6,0.1,689.2,29.6,0.0,0.0,0,-233.07005049851043,24.125,24.125,2025-05-19 06:56:10
154.9,0.6,95.7,151.6,59.95,211.6,0.8,0.1,689.2,29.6,0.0,0.0,0,0.0,24.187,24.25,2025-05-19 06:57:13
158.1,0.6,96.8,156.9,59.99,212,0.8,0.1,689.2,29.7,0.0,0.0,0,2874.530622814969,24.25,24.25,2025-05-19 06:58:15
158.1,0.6,93.9,154.4,60.03,211.7,0.7,0.1,689.2,29.7,0.0,0.0,0,4739.091026803057,24.312,24.312,2025-05-19 06:59:17
155.2,0.6,100.3,162.1,59.98,211.6,0.8,0.1,689.2,29.7,0.0,0.0,0,-194.22504208209264,24.375,24.375,2025-05-19 07:00:20
158.2,0.5,104.0,167.3,60.03,211.5,0.7,0.1,689.2,29.7,0.0,0.0,0,4583.7109931373825,24.437,24.437,2025-05-19 07:01:22
158.3,0.6,106.0,168.5,60.04,211.5,0.7,0.1,689.2,29.7,0.0,0.0,0,-233.07005049851116,24.5,24.5,2025-05-19 07:02:24
155.1,0.7,107.2,171.6,60.04,211.7,0.7,0.1,689.2,29.8,0.0,0.0,0,1243.0402693253914,24.562,24.562,2025-05-19 07:03:27
158.1,0.7,113.3,180.9,59.98,211.6,0.8,0.1,689.2,29.8,0.0,0.0,0,1048.8152272432994,24.625,24.625,2025-05-19 07:04:29
159.2,0.7,114.2,186.6,60.01,211.6,0.9,0.1,689.2,29.8,0.0,0.0,0,4661.40100997022,24.687,24.687,2025-05-19 07:05:31
156.5,0.8,129.5,212.0,60.01,211.6,1,0.1,689.2,29.9,0.0,0.0,0,1087.6602356597173,24.687,24.75,2025-05-19 07:06:34
155.3,0.9,150.1,241.3,60.01,211.7,1.1,0.1,689.2,30,0.0,0.0,0,1748.0253787388322,24.75,24.75,2025-05-19 07:07:36
159.8,1,167.7,267.1,60.04,211.7,1.3,0.1,689.2,30.1,0.0,0.0,0,4311.795934222454,24.875,24.875,2025-05-19 07:08:38
160.1,1,156.3,251.8,59.99,211.4,1.1,0.1,689.2,30.1,0.0,0.0,0,3845.6558332254313,24.812,24.812,2025-05-19 07:09:41
155.9,0.8,138.6,224.8,59.99,211.4,1.1,0.1,689.2,30.2,0.1,0.0,0,38.84500841641853,24.625,24.625,2025-05-19 07:10:43
158.2,0.7,116.5,191.6,60,211.3,0.8,0.1,689.2,30.3,0.1,0.0,0,3729.1208079761755,24.625,24.625,2025-05-19 07:11:45
155.2,0.7,114.0,183.2,60.03,211.4,0.8,0.1,689.2,30.3,0.1,0.0,0,2835.68561439855,24.562,24.562,2025-05-19 07:12:48
161.1,0.7,117.8,189.3,60.02,211.3,0.9,0.1,689.2,30.4,0.1,0.0,0,77.69001683283706,24.5,24.5,2025-05-19 07:13:50
158.1,0.8,128.2,204.6,60,211.1,0.9,0.1,689.2,30.4,0.1,0.0,0,2214.1654797358547,24.625,24.625,2025-05-19 07:14:52
155.2,0.8,127.2,201.9,60,211.3,0.9,0.1,689.2,30.5,0.1,0.0,0,3146.4456817298983,24.687,24.75,2025-05-19 07:15:55
158.2,0.8,123.8,198.5,60.04,211.3,0.9,0.1,689.2,30.5,0.1,0.0,0,2136.4754629030176,24.812,24.812,2025-05-19 07:16:57
158.3,0.8,125.0,201.6,60.05,211.4,0.9,0.1,689.2,30.6,0.1,0.0,0,3690.275799559757,24.937,24.937,2025-05-19 07:17:59
158.5,0.8,125.2,203.4,60,211.2,0.9,0.1,689.2,30.6,0.1,0.0,0,3340.670723811991,25.0,25.0,2025-05-19 07:19:02
155.6,0.8,128.4,205.5,60,211.4,0.9,0.1,689.2,30.7,0.1,0.0,0,4195.260908973198,25.0,25.0,2025-05-19 07:20:04
157.5,0.8,125.1,204.0,60.01,211.4,0.9,0.1,689.2,30.7,0.1,0.0,0,116.53502524925558,24.875,24.875,2025-05-19 07:21:06
155.3,0.8,124.0,202.1,59.99,211.4,0.9,0.2,689.3,30.7,0.1,0.0,0,3146.4456817298983,24.937,24.937,2025-05-19 07:22:09
158.1,0.8,132.4,215.2,59.99,211.4,1,0.2,689.3,30.8,0.1,0.0,0,2175.320471319436,24.937,25.0,2025-05-19 07:23:11
158.3,0.9,150.7,242.0,59.99,211.4,1.1,0.2,689.3,30.8,0.1,0.0,0,1126.5052440761358,25.0,25.0,2025-05-19 07:24:13
161.1,1,161.2,262.0,60.02,211.5,1.2,0.2,689.3,30.8,0.1,0.0,0,388.4500841641853,25.0,25.0,2025-05-19 07:25:16
158.2,1,168.7,272.2,60,211.7,1.2,0.2,689.3,30.8,0.1,0.0,0,1825.7153955716692,25.0,25.0,2025-05-19 07:26:18
155.2,1.1,175.2,280.5,59.97,211.8,1.3,0.2,689.3,30.8,0.1,0.0,0,194.22504208209264,24.812,24.812,2025-05-19 07:27:20
158.2,1.2,186.5,296.8,59.99,211.6,1.4,0.2,689.3,30.9,0.1,0.0,0,2602.615563900039,24.812,24.812,2025-05-19 07:28:23
161.2,1.1,189.3,300.9,60.03,211.6,1.4,0.2,689.3,30.9,0.1,0.0,0,2641.460572316458,24.875,24.875,2025-05-19 07:29:25
158.5,1.3,213.1,330.3,60,211.3,1.5,0.2,689.3,30.9,0.1,0.0,0,1437.265311407484,24.937,25.0,2025-05-19 07:30:27
155.2,1.4,219.7,342.0,60,211.2,1.6,0.2,689.3,31,0.1,0.0,0,2641.4605723164577,25.187,25.187,2025-05-19 07:31:30
156.4,1.4,218.1,339.4,60.05,211.4,1.5,0.2,689.3,31.1,0.1,0.1,0,3767.965816392594,25.312,25.375,2025-05-19 07:32:32
158.1,1.3,215.8,337.5,60.05,211.3,1.6,0.2,689.3,31.1,0.1,0.1,0,155.38003366567412,25.312,25.312,2025-05-19 07:33:34
158.4,1.3,212.9,334.2,59.98,211.3,1.6,0.2,689.3,31.2,0.1,0.1,0,4195.260908973198,25.25,25.312,2025-05-19 07:34:36
156.1,1.3,209.2,336.2,59.99,211.3,1.6,0.2,689.3,31.3,0.1,0.1,0,-1048.8152272432988,25.0,25.062,2025-05-19 07:35:39
155.9,1.4,221.8,358.1,59.99,211.5,1.6,0.2,689.3,31.4,0.1,0.1,0,893.4351935776253,25.187,25.25,2025-05-19 07:36:41
158.1,1.5,246.5,391.7,60.01,211.8,1.8,0.2,689.3,31.5,0.1,0.1,0,466.1401009970216,25.5,25.5,2025-05-19 07:37:43
158.3,1.7,273.8,428.2,60,211.7,1.9,0.2,689.3,31.6,0.1,0.1,0,621.5201346626965,25.562,25.562,2025-05-19 07:38:46
161.1,1.6,269.1,437.0,60.01,211.6,2,0.2,689.3,31.7,0.1,0.1,0,-699.210151495532,25.312,25.375,2025-05-19 07:39:48
161,1.6,258.9,419.6,59.99,211.3,2,0.3,689.4,31.7,0.1,0.1,0,3729.1208079761755,25.0,25.0,2025-05-19 07:40:50
158.3,1.9,296.8,473.6,60.04,211.3,2.2,0.3,689.4,31.9,0.1,0.1,0,2952.220639647806,25.0,25.062,2025-05-19 07:41:53
161.1,2.1,341.7,541.5,60,211.6,2.5,0.3,689.4,32,0.1,0.1,0,2952.220639647806,25.25,25.25,2025-05-19 07:42:55
163,2.1,370.8,586.3,60.04,211.8,2.6,0.3,689.4,32.2,0.2,0.1,0,3612.58578272692,25.437,25.437,2025-05-19 07:43:57
161.1,2.5,396.6,619.6,59.99,211.8,2.9,0.3,689.4,32.4,0.2,0.1,0,3534.8957658940835,25.687,25.75,2025-05-19 07:45:00
160.3,2.1,350.2,543.3,60.01,211.6,2.5,0.3,689.4,32.5,0.2,0.1,0,-971.1252104104617,26.062,26.062,2025-05-19 07:46:02
160.2,1.9,315.9,488.8,59.99,211.2,2.3,0.3,689.4,32.5,0.2,0.1,0,-1087.6602356597173,25.875,25.875,2025-05-19 07:47:04
159.5,2,312.5,483.6,60.03,211.1,2.3,0.3,689.4,32.4,0.2,0.1,0,3224.1356985627353,25.875,25.875,2025-05-19 07:48:07
158.1,2,325.3,501.7,59.98,211.3,2.3,0.3,689.4,32.5,0.2,0.1,0,1942.2504208209257,25.812,25.75,2025-05-19 07:49:09
156.5,2,315.2,491.8,60.01,211.5,2.3,0.3,689.4,32.5,0.2,0.1,0,-310.76006733134824,25.75,25.75,2025-05-19 07:50:11
156.7,1.9,299.7,473.7,59.98,211.5,2.2,0.3,689.4,32.6,0.2,0.1,0,-1243.0402693253914,25.687,25.75,2025-05-19 07:51:13
158.1,1.7,277.5,438.8,60.02,211.4,2,0.4,689.5,32.7,0.2,0.1,0,582.6751262462778,25.875,25.937,2025-05-19 07:52:16
158.1,1.6,260.0,414.8,60.04,211.5,1.9,0.4,689.5,32.7,0.2,0.1,0,2874.530622814969,26.0,26.062,2025-05-19 07:53:18
155.1,1.6,253.8,406.8,60,211.3,1.9,0.4,689.5,32.7,0.2,0.1,0,3224.1356985627353,26.125,26.125,2025-05-19 07:54:20
157.7,1.7,274.8,436.9,60.05,211.6,2,0.4,689.5,32.7,0.2,0.1,0,2175.320471319436,26.062,26.062,2025-05-19 07:55:23
158.2,1.8,292.2,461.0,60.04,211.6,2.1,0.4,689.5,32.7,0.2,0.1,0,1631.4903534895773,26.0,26.0,2025-05-19 07:56:25
154.9,1.8,278.9,442.0,60.01,211.7,2,0.4,689.5,32.7,0.2,0.1,0,-815.7451767447876,26.187,26.187,2025-05-19 07:57:27
158.1,1.8,278.9,437.2,60.01,211.4,2,0.4,689.5,32.8,0.2,0.1,0,-1592.645345073158,26.187,26.187,2025-05-19 07:58:30
158.2,1.9,300.7,471.5,60.02,211.6,2.2,0.4,689.5,32.8,0.2,0.1,0,1009.9702188268809,26.125,26.125,2025-05-19 07:59:32
161.1,2.4,377.4,598.8,60.03,212,2.8,0.4,689.5,32.9,0.2,0.1,0,-854.5901851612061,26.312,26.375,2025-05-19 08:00:34
158.5,3.2,499.5,768.7,59.98,212.2,3.6,0.4,689.5,33.1,0.2,0.1,0,1009.9702188268809,26.5,26.5,2025-05-19 08:01:37
160.3,3.2,515.2,796.1,60.02,212.2,3.8,0.4,689.5,33.3,0.3,0.2,0,3262.980706979154,26.75,26.75,2025-05-19 08:02:39
158.2,2.3,377.0,611.5,60.01,211.9,2.8,0.5,689.6,33.4,0.3,0.2,0,-1359.575294574647,26.937,26.937,2025-05-19 08:03:41
161,2.4,370.1,601.3,60.01,211.7,2.9,0.5,689.6,33.3,0.3,0.2,0,2757.995597565714,26.937,26.937,2025-05-19 08:04:44
158.3,2.4,382.8,614.1,60,211.7,2.9,0.5,689.6,33.4,0.3,0.2,0,-1165.3502524925543,26.687,26.687,2025-05-19 08:05:46
158.2,2.4,374.6,607.6,59.96,211.8,2.8,0.5,689.6,33.5,0.3,0.2,0,77.69001683283706,26.687,26.687,2025-05-19 08:06:48
155.2,2.3,356.8,596.4,60.02,211.7,2.8,0.5,689.6,33.6,0.3,0.2,0,-854.5901851612061,26.625,26.625,2025-05-19 08:07:51
158.3,2.3,366.6,596.3,60.04,211.8,2.8,0.5,689.6,33.6,0.3,0.2,0,1359.5752945746476,26.75,26.75,2025-05-19 08:08:53
158.2,2.6,421.9,652.7,59.99,211.7,3.1,0.5,689.6,33.7,0.3,0.2,0,2291.8554965686917,26.812,26.875,2025-05-19 08:09:55
161.1,2.8,430.0,650.1,60.01,211.7,3.1,0.5,689.6,33.8,0.3,0.2,0,2563.770555483621,26.687,26.687,2025-05-19 08:10:58
158.2,2.6,407.2,623.7,59.96,211.4,2.9,0.5,689.6,33.9,0.3,0.2,0,1981.0954292373433,26.5,26.5,2025-05-19 08:12:00
158.2,2.3,360.7,565.0,60.02,211.5,2.6,0.5,689.6,33.9,0.3,0.2,0,194.22504208209264,26.687,26.687,2025-05-19 08:13:02
156.5,2.1,335.2,529.1,60.01,211.6,2.5,0.6,689.7,34,0.3,0.2,0,-466.14010099702085,26.562,26.562,2025-05-19 08:14:05
156,2.2,349.4,545.3,60.01,211.7,2.6,0.6,689.7,33.9,0.3,0.2,0,3185.290690146317,26.625,26.625,2025-05-19 08:15:07
158.2,2.3,362.8,556.9,60,211.8,2.6,0.6,689.7,33.9,0.3,0.2,0,1864.5604039880877,26.75,26.75,2025-05-19 08:16:09
