vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
155,3,465.4,777.2,60.03,211.2,3.7,1.4,651.7,36.9,0.8,0.6,0,-621.520134662695,29.937,29.937,2025-05-15 08:27:29
157.7,3.2,502.3,826.3,59.99,211.2,3.9,1.4,651.7,36.9,0.8,0.6,0,-1476.1103198239025,30.125,30.125,2025-05-15 08:28:31
157.7,3.2,527.6,859.0,59.98,211.1,4,1.4,651.7,37,0.8,0.6,0,-2136.4754629030163,30.375,30.375,2025-05-15 08:29:34
160.5,3.6,542.5,887.5,59.99,211.9,4.2,1.4,651.7,37.1,0.8,0.6,0,699.2101514955335,30.812,30.875,2025-05-15 08:30:36
157.5,3.5,551.2,890.7,60,212.4,4.2,1.4,651.7,37.2,0.8,0.6,0,-893.4351935776261,30.875,30.875,2025-05-15 08:31:38
157.6,3.6,562.2,901.6,59.98,212.3,4.2,1.5,651.8,37.2,0.9,0.6,0,-3224.1356985627363,30.937,30.875,2025-05-15 08:32:41
154.6,3.6,557.1,893.6,59.97,212.3,4.2,1.5,651.8,37.4,0.9,0.6,0,-271.91505891492966,30.875,30.875,2025-05-15 08:33:43
157.6,3.3,523.6,839.4,60.02,212.3,4,1.5,651.8,37.3,0.9,0.6,0,-2330.7005049851086,31.062,31.125,2025-05-15 08:34:45
157.6,2.9,477.4,779.7,60.01,212,3.6,1.5,651.8,37.4,0.9,0.6,0,-1048.8152272433001,31.437,31.437,2025-05-15 08:35:48
159.1,2.9,443.9,734.0,59.98,212.2,3.5,1.5,651.8,37.3,0.9,0.6,0,-2330.70050498511,31.187,31.187,2025-05-15 08:36:50
157.6,2.8,442.9,720.2,60.03,211.7,3.4,1.5,651.8,37.4,0.9,0.6,0,-2019.9404376537618,31.187,31.187,2025-05-15 08:37:52
158.7,2.5,428.6,696.6,60.02,211.9,3.2,1.5,651.8,37.5,0.9,0.7,0,-1087.6602356597186,31.25,31.312,2025-05-15 08:38:55
157.6,2.7,420.6,681.1,60,212,3.2,1.6,651.9,37.6,0.9,0.7,0,-1592.645345073158,31.062,31.062,2025-05-15 08:39:57
154.5,2.7,416.2,669.4,60.03,211.9,3.1,1.6,651.9,37.6,0.9,0.7,0,-2330.70050498511,31.125,31.125,2025-05-15 08:40:59
157.6,2.7,421.5,673.9,59.99,211.7,3.1,1.6,651.9,37.7,0.9,0.7,0,-854.5901851612076,31.062,31.125,2025-05-15 08:42:02
160.1,2.7,407.2,661.3,59.97,211.9,3.2,1.6,651.9,37.7,0.9,0.7,0,-1320.73028615823,30.937,31.0,2025-05-15 08:43:04
157.8,2.7,449.3,697.7,60.01,212.2,3.3,1.6,651.9,37.6,0.9,0.7,0,-155.38003366567412,30.75,30.75,2025-05-15 08:44:06
160.4,3,469.1,738.5,60.05,212,3.5,1.6,651.9,37.7,0.9,0.7,0,-1709.1803703224136,30.625,30.625,2025-05-15 08:45:09
157.6,3.1,487.5,762.0,59.96,212.2,3.6,1.6,651.9,37.7,1.0,0.7,0,-1126.5052440761372,30.625,30.625,2025-05-15 08:46:11
154.7,3.2,501.4,791.1,59.98,211.9,3.7,1.6,651.9,37.7,1.0,0.7,0,-2136.4754629030176,30.625,30.625,2025-05-15 08:47:13
157.3,3.5,536.9,849.1,60,212.2,4.1,1.7,652.0,37.7,1.0,0.7,0,-582.6751262462778,30.812,30.875,2025-05-15 08:48:16
157.5,3.6,560.3,876.8,59.98,212.3,4.1,1.7,652.0,37.7,1.0,0.7,0,-1009.9702188268817,30.75,30.812,2025-05-15 08:49:18
159.6,3.5,578.1,904.5,59.98,212.5,4.2,1.7,652.0,37.8,1.0,0.7,0,-699.2101514955335,31.187,31.187,2025-05-15 08:50:20
158.9,3.9,594.3,940.5,59.96,212.6,4.4,1.7,652.0,37.8,1.0,0.7,0,-427.2950925806038,31.625,31.687,2025-05-15 08:51:23
159.2,4.1,625.0,987.1,60.01,212.5,4.7,1.7,652.0,37.8,1.0,0.7,0,-1009.9702188268817,31.937,32.0,2025-05-15 08:52:25
157.6,3.8,601.0,937.3,59.99,212,4.3,1.7,652.0,37.8,1.0,0.7,0,-427.29509258060233,32.125,32.187,2025-05-15 08:53:27
156.1,3.6,570.6,883.9,59.99,212.2,4.2,1.8,652.1,37.7,1.0,0.7,0,-1709.1803703224136,32.375,32.375,2025-05-15 08:54:30
151.7,3.5,528.1,830.4,59.99,212.2,3.9,1.8,652.1,37.7,1.0,0.7,0,-2408.390521817947,32.437,32.5,2025-05-15 08:55:32
154.6,3.4,523.0,825.7,59.98,212.1,3.8,1.8,652.1,37.6,1.1,0.7,0,-1786.8703871552493,32.437,32.437,2025-05-15 08:56:34
151.5,3.3,508.1,810.8,60,212.1,3.9,1.8,652.1,37.6,1.1,0.8,0,-2058.7854460701806,32.312,32.312,2025-05-15 08:57:37
156.2,3.9,589.7,930.3,60,212.2,4.4,1.8,652.1,37.6,1.1,0.8,0,-1165.3502524925557,32.375,32.375,2025-05-15 08:58:39
151.9,4.9,725.4,1154.5,60.05,212.6,5.5,1.8,652.1,37.6,1.1,0.8,0,-1359.5752945746485,32.375,32.375,2025-05-15 08:59:41
154.7,5.5,849.6,1324.2,60.01,213.1,6.3,1.8,652.1,38,1.1,0.8,0,-3068.755664897062,32.062,32.125,2025-05-15 09:00:44
153.2,8.5,1275.7,1977.4,60.01,213.4,9.4,1.9,652.2,38.5,1.1,0.8,0,271.91505891492966,32.562,32.562,2025-05-15 09:01:46
151.8,8.5,1273.2,1984.6,59.99,213.6,9.3,1.9,652.2,39.1,1.1,0.8,0,-349.6050757477653,33.062,33.062,2025-05-15 09:02:48
153.8,8.2,1230.6,1954.7,60.01,213.6,9.2,1.9,652.2,39.5,1.2,0.8,0,-1903.4054124045063,33.5,33.5,2025-05-15 09:03:51
151.8,8.4,1262.2,2002.0,60.01,214.1,9.3,2.0,652.3,39.9,1.2,0.8,0,-1281.8852777418115,33.875,33.875,2025-05-15 09:04:53
148.3,8.5,1250.5,1989.9,59.98,214,9.2,2.0,652.3,40.3,1.2,0.8,0,-2330.70050498511,34.187,34.187,2025-05-15 09:05:56
148.8,7.9,1169.8,1862.3,60.01,213.5,8.7,2.0,652.3,40.6,1.2,0.9,0,-2019.9404376537618,34.437,34.437,2025-05-15 09:06:58
148.8,8.6,1254.5,1984.4,60.02,214,9.3,2.1,652.4,40.7,1.2,0.9,0,-3068.755664897062,34.5,34.562,2025-05-15 09:08:00
149.1,7.5,1154.4,1816.0,60,213.6,8.1,2.1,652.4,41.1,1.3,0.9,0,-3729.1208079761755,34.687,34.687,2025-05-15 09:09:02
145.8,6.6,976.8,1550.9,59.98,213.2,7.2,2.1,652.4,41.3,1.3,0.9,0,-3107.6006733134805,34.875,34.875,2025-05-15 09:10:05
151.2,6,901.3,1428.7,60,213,6.5,2.2,652.5,41.5,1.3,0.9,0,-2369.5455134015288,34.875,34.875,2025-05-15 09:11:07
150.2,5.2,769.1,1202.9,59.99,212.8,5.6,2.2,652.5,41.2,1.3,0.9,0,-2913.375631231388,34.75,34.75,2025-05-15 09:12:09
153,3.3,484.5,784.9,60,212.1,3.7,2.2,652.5,40.8,1.3,0.9,0,-1592.645345073158,34.5,34.562,2025-05-15 09:13:12
150.1,4.2,623.0,974.3,59.98,212.7,4.5,2.2,652.5,40.5,1.3,0.9,0,-2330.70050498511,33.25,33.25,2025-05-15 09:14:14
149.3,3.9,569.3,905.8,59.99,212.2,4.2,2.2,652.5,40.4,1.3,0.9,0,-3185.2906901463175,33.187,33.187,2025-05-15 09:15:16
150.2,4.1,611.8,960.0,59.97,212.5,4.5,2.3,652.6,40.3,1.4,1.0,0,-2175.320471319436,33.437,33.437,2025-05-15 09:16:19
151.4,4.4,673.6,1048.1,60.02,212.3,4.9,2.3,652.6,40.3,1.4,1.0,0,-2058.7854460701806,33.562,33.625,2025-05-15 09:17:21
152.1,4.9,718.3,1117.9,60.03,212.6,5.2,2.3,652.6,40.3,1.4,1.0,0,-3146.445681729899,33.437,33.437,2025-05-15 09:18:23
151.2,5.1,765.6,1177.5,60.04,212.7,5.5,2.3,652.6,40.4,1.4,1.0,0,-2524.925547067203,33.75,33.687,2025-05-15 09:19:26
150.1,4.9,728.0,1119.7,60.05,212.8,5.2,2.3,652.6,40.4,1.4,1.0,0,-1437.2653114074856,33.875,33.875,2025-05-15 09:20:28
150,4.5,670.2,1027.0,60.02,212.6,4.8,2.4,652.7,40.3,1.4,1.0,0,-1631.4903534895766,33.875,33.875,2025-05-15 09:21:30
150.8,4.2,642.9,982.4,60.01,212.6,4.5,2.4,652.7,40.2,1.4,1.0,0,-1981.0954292373433,33.875,33.875,2025-05-15 09:22:33
150.5,3.9,604.2,937.7,60,212.2,4.3,2.4,652.7,40.1,1.4,1.0,0,-4700.246018386639,33.062,33.062,2025-05-15 09:23:35
150,3.8,571.4,901.7,60.02,212.2,4.2,2.4,652.7,40,1.4,1.0,0,-2058.7854460701806,33.187,33.187,2025-05-15 09:24:37
153.4,3.7,548.6,878.1,60.03,212.3,4.2,2.4,652.7,39.8,1.5,1.0,0,-932.2802019940447,33.375,33.437,2025-05-15 09:25:40
153.6,3.8,562.7,894.5,59.99,212.1,4.2,2.4,652.7,39.8,1.5,1.0,0,-1942.2504208209248,33.5,33.5,2025-05-15 09:26:42
153.1,3.9,597.2,943.9,59.98,212.4,4.4,2.5,652.8,39.8,1.5,1.0,0,-1437.2653114074856,33.562,33.562,2025-05-15 09:27:44
150.5,4.1,612.9,972.2,60.03,212.3,4.5,2.5,652.8,39.8,1.5,1.0,0,-2602.61556390004,33.562,33.562,2025-05-15 09:28:47
152.7,4.1,621.6,997.0,59.98,212.4,4.6,2.5,652.8,39.8,1.5,1.0,0,-1476.110319823904,33.187,33.187,2025-05-15 09:29:49
153.1,4.2,635.6,1022.9,60.01,212.5,4.7,2.5,652.8,39.7,1.5,1.1,0,-2913.375631231388,33.187,33.187,2025-05-15 09:30:51
155,4.2,648.6,1038.7,59.98,212.3,4.9,2.5,652.8,39.7,1.5,1.1,0,-1981.0954292373433,33.375,33.437,2025-05-15 09:31:54
154.5,4.4,669.8,1078.3,59.98,212.4,5,2.5,652.8,39.7,1.5,1.1,0,-2913.375631231388,33.625,33.625,2025-05-15 09:32:56
153.1,4.6,703.9,1126.1,60.04,212.7,5.2,2.6,652.9,39.8,1.5,1.1,0,-2097.630454486599,33.75,33.75,2025-05-15 09:33:58
150.3,4.9,733.0,1164.3,60.02,212.3,5.5,2.6,652.9,39.8,1.6,1.1,0,-2757.995597565714,33.937,33.937,2025-05-15 09:35:01
153.2,5.5,836.3,1317.1,59.97,212.8,6.2,2.6,652.9,39.8,1.6,1.1,0,-2524.925547067203,34.312,34.312,2025-05-15 09:36:03
153.1,5.2,807.6,1266.0,60,212.5,5.9,2.6,652.9,40,1.6,1.1,0,-4544.865984720965,34.062,34.0,2025-05-15 09:37:05
155.9,4.9,747.4,1192.7,60,212.5,5.6,2.6,652.9,40.1,1.6,1.1,0,-4350.640942638872,34.062,34.062,2025-05-15 09:38:08
153.2,5,759.5,1214.5,60.01,212.4,5.7,2.7,653.0,40.1,1.6,1.1,0,-1825.7153955716692,34.062,34.062,2025-05-15 09:39:10
153.1,4.9,745.5,1193.4,59.97,212.6,5.6,2.7,653.0,40.3,1.6,1.1,0,-2602.61556390004,34.25,34.25,2025-05-15 09:40:12
150.3,6.1,919.1,1434.7,59.98,212.9,6.8,2.7,653.0,40.4,1.6,1.1,0,-2796.8406059821323,34.5,34.5,2025-05-15 09:41:15
153,4.9,742.8,1172.3,60.03,212.5,5.4,2.7,653.0,40.7,1.7,1.1,0,-4350.640942638872,34.437,34.437,2025-05-15 09:42:17
151,4.2,642.8,1031.4,60.04,212.2,4.8,2.8,653.1,40.4,1.7,1.2,0,-2214.1654797358547,34.625,34.687,2025-05-15 09:43:19
153.1,4.1,620.2,1010.9,59.98,212.5,4.7,2.8,653.1,40.3,1.7,1.2,0,-4622.556001553802,34.562,34.562,2025-05-15 09:44:22
149.8,5,739.9,1180.7,59.98,212.6,5.6,2.8,653.1,40.3,1.7,1.2,0,-3418.3607406448273,34.687,34.75,2025-05-15 09:45:24
156,5.4,791.9,1260.2,59.99,212.6,6.1,2.8,653.1,40.5,1.7,1.2,0,-2757.995597565714,34.625,34.687,2025-05-15 09:46:26
150.3,5.1,759.3,1198.3,59.98,212.7,5.6,2.8,653.1,40.7,1.7,1.2,0,-2524.925547067203,34.812,34.812,2025-05-15 09:47:29
152.2,5.7,844.7,1309.5,59.99,213,6.4,2.9,653.2,40.8,1.7,1.2,0,-5593.681211964265,34.562,34.625,2025-05-15 09:48:31
143.8,6.8,1037.0,1486.9,59.99,213,6.6,2.9,653.2,40.9,1.7,1.2,0,-5360.611161465752,34.687,34.687,2025-05-15 09:49:33
153.1,4.4,670.4,1025.5,60.04,212.5,4.8,2.9,653.2,40.9,1.8,1.2,0,-5127.541110967241,34.5,34.5,2025-05-15 09:50:36
153.1,4.1,625.8,957.6,59.98,212.1,4.4,2.9,653.2,40.8,1.8,1.2,0,-6409.426388709051,34.0,34.0,2025-05-15 09:51:38
146,5.6,791.1,1219.3,60.04,212.7,5.9,2.9,653.2,40.9,1.8,1.2,0,-6292.891363459796,33.187,33.187,2025-05-15 09:52:40
142.4,6.2,853.5,1336.9,59.98,213.5,6.2,3.0,653.3,40.9,1.8,1.2,0,-2253.010488152273,33.312,33.312,2025-05-15 09:53:43
143.7,4.7,669.9,1020.1,60.04,213,4.7,3.0,653.3,40.9,1.8,1.2,0,-4117.570892140361,33.687,33.687,2025-05-15 09:54:45
154.5,4.2,678.2,1028.1,60.02,213.1,4.6,3.0,653.3,40.8,1.8,1.3,0,-1981.0954292373433,33.875,33.937,2025-05-15 09:55:47
145.3,4.3,632.1,950.9,59.98,213,4.3,3.0,653.3,40.8,1.8,1.3,0,-3573.7407743105014,34.0,34.0,2025-05-15 09:56:50
145.8,3.3,482.8,751.1,60.01,212.4,3.5,3.0,653.3,40.4,1.8,1.3,0,-3729.1208079761755,34.125,34.125,2025-05-15 09:57:52
150.1,2.9,441.3,681.9,60.03,212.8,3.1,3.0,653.3,40.2,1.8,1.3,0,-3068.755664897062,33.812,33.875,2025-05-15 09:58:54
150.3,2.9,428.7,660.9,60.04,212.9,3.1,3.0,653.3,39.9,1.9,1.3,0,-4933.3160688851485,33.437,33.5,2025-05-15 09:59:57
151.7,2.4,361.8,575.9,60.02,212.3,2.7,3.1,653.4,39.8,1.9,1.3,0,-2486.080538650784,33.312,33.312,2025-05-15 10:00:59
152.3,1.8,279.1,477.8,60.03,212.7,2.2,3.1,653.4,39.7,1.9,1.3,0,-5515.991195131428,32.875,32.875,2025-05-15 10:02:01
151.6,1.8,273.6,467.8,59.99,212.6,2.2,3.1,653.4,39.5,1.9,1.3,0,-2874.5306228149693,32.437,32.437,2025-05-15 10:03:04
154.7,1.9,301.3,509.9,60.03,212.6,2.4,3.1,653.4,39.3,1.9,1.3,0,-2524.925547067203,32.25,32.25,2025-05-15 10:04:06
154.7,2.3,358.3,587.0,59.98,212.7,2.7,3.1,653.4,39.2,1.9,1.3,0,-3534.895765894083,32.125,32.125,2025-05-15 10:05:08
158.9,2.4,393.5,640.2,59.99,212.8,3,3.1,653.4,39.1,1.9,1.3,0,-1709.1803703224136,32.125,32.187,2025-05-15 10:06:11
153.2,2.8,431.1,688.5,60.01,213.1,3.2,3.1,653.4,39.1,1.9,1.3,0,-3612.58578272692,32.062,32.062,2025-05-15 10:07:13
158.6,2.8,443.7,718.7,60,213.1,3.3,3.1,653.4,39,1.9,1.3,0,-3224.135698562735,31.812,31.812,2025-05-15 10:08:15
156.7,3,463.5,758.4,59.98,212.8,3.6,3.1,653.4,38.9,1.9,1.3,0,-3767.965816392594,31.937,31.937,2025-05-15 10:09:18
156.1,3.2,494.2,808.7,60.03,212.7,3.8,3.2,653.5,38.8,1.9,1.3,0,-2408.390521817947,32.312,32.312,2025-05-15 10:10:20
153.5,3.3,511.7,844.1,60.01,212.9,4,3.2,653.5,38.8,1.9,1.3,0,-349.60507574776676,32.625,32.625,2025-05-15 10:11:22
155.7,3.8,581.6,952.5,59.98,213,4.4,3.2,653.5,38.9,1.9,1.3,0,-2913.375631231388,33.0,33.0,2025-05-15 10:12:25
151.9,3.9,595.8,987.3,60.03,213.1,4.6,3.2,653.5,38.9,1.9,1.3,0,-2214.1654797358547,32.687,32.687,2025-05-15 10:13:27
150.3,6.6,900.3,1443.8,60,214,7.7,3.2,653.5,39.1,2.0,1.4,0,-1903.4054124045063,32.562,32.625,2025-05-15 10:14:29
150.7,10.3,1640.1,2304.2,60,215,10.3,3.3,653.6,40.2,2.0,1.4,0,-2291.8554965686917,33.375,33.375,2025-05-15 10:15:32
150.4,12,1730.0,2419.7,60.02,215.1,11.4,3.3,653.6,40.6,2.0,1.4,0,-1825.7153955716692,33.875,33.875,2025-05-15 10:16:34
151.7,4.6,697.6,1116.3,60.03,213,5.2,3.3,653.6,40.6,2.0,1.4,0,-1398.420302991067,34.437,34.437,2025-05-15 10:17:36
151.8,5.3,790.0,1244.9,60.01,213.2,5.8,3.3,653.6,40.4,2.0,1.4,0,-3729.1208079761755,34.937,34.937,2025-05-15 10:18:39
150,9.1,1298.5,1909.2,59.97,213.9,9,3.4,653.7,40.6,2.1,1.4,0,-4933.3160688851485,35.187,35.187,2025-05-15 10:19:41
150.6,10,1531.9,2167.1,59.99,214.5,9.8,3.4,653.7,40.8,2.1,1.4,0,-2641.460572316458,35.062,35.125,2025-05-15 10:20:43
150.3,10.1,1432.0,1946.7,59.96,214.1,9.3,3.4,653.7,41.8,2.1,1.4,0,-3262.980706979153,35.875,35.875,2025-05-15 10:21:46
151,10.1,1463.9,2043.9,59.99,214.2,9.6,3.5,653.8,41.9,2.1,1.4,0,-4661.40100997022,36.0,36.0,2025-05-15 10:22:48
146.2,10.1,1449.6,1995.0,60,214.1,9.2,3.5,653.8,42.5,2.1,1.5,0,-5438.30117829859,35.687,35.687,2025-05-15 10:23:50
147.3,10.2,1478.5,2016.7,60.01,214.1,9.2,3.5,653.8,43,2.2,1.5,0,-2058.7854460701806,35.625,35.625,2025-05-15 10:24:53
147.7,4,608.2,856.8,59.99,212.2,4,3.6,653.9,43.4,2.2,1.5,0,-4234.1059173896165,36.062,36.062,2025-05-15 10:25:55
145.9,3.1,460.2,703.2,59.98,212.5,3.3,3.6,653.9,42.8,2.2,1.5,0,-5244.076136216497,35.562,35.562,2025-05-15 10:26:57
148.5,2.6,383.7,608.6,60.04,212.2,2.8,3.6,653.9,42.3,2.2,1.5,0,-2835.685614398551,35.5,35.5,2025-05-15 10:28:00
148.7,2.2,323.5,544.1,59.99,212.2,2.5,3.6,653.9,41.9,2.2,1.5,0,-4739.0910268030575,35.25,35.25,2025-05-15 10:29:02
148.9,2.1,303.8,528.8,60.02,212.2,2.5,3.6,653.9,41.6,2.2,1.5,0,-3806.8108248090125,35.125,35.125,2025-05-15 10:30:04
148.7,2.2,326.8,572.8,59.97,212.3,2.7,3.6,653.9,41.3,2.2,1.5,0,-4816.781043635894,34.875,34.875,2025-05-15 10:31:07
151.5,2.6,395.7,693.0,59.98,212.5,3.3,3.6,653.9,41.1,2.2,1.5,0,-2952.2206396478064,34.687,34.687,2025-05-15 10:32:09
150.5,3.7,552.0,916.7,60.02,212.4,4.2,3.6,653.9,41,2.2,1.5,0,-2563.770555483621,34.625,34.625,2025-05-15 10:33:11
155.5,8.4,1287.1,1799.6,60.01,213.8,8.5,3.7,654.0,41.4,2.3,1.5,0,-5554.836203547845,34.687,34.75,2025-05-15 10:34:14
153.2,9.4,1484.9,2083.9,60,214.1,9.3,3.7,654.0,42,2.3,1.5,0,-1670.3353619059951,35.375,35.375,2025-05-15 10:35:16
150.8,8.7,1333.1,1889.4,60,214.1,8.8,3.7,654.0,42.2,2.3,1.5,0,-3496.0507574776643,35.562,35.562,2025-05-15 10:36:18
150.8,5,688.2,1065.9,60,212.9,5.3,3.7,654.0,42.2,2.3,1.6,0,-971.1252104104632,35.75,35.75,2025-05-15 10:37:21
150.3,5.3,817.8,1211.7,59.99,213,5.5,3.8,654.1,42.1,2.3,1.6,0,-3651.4307911433384,35.312,35.375,2025-05-15 10:38:23
146.5,10.1,1487.8,1976.6,59.99,214.2,9.2,3.8,654.1,42.3,2.4,1.6,0,-2563.770555483621,35.625,35.625,2025-05-15 10:39:25
148.9,6.9,992.4,1379.0,59.99,213.5,6.8,3.8,654.1,42.8,2.4,1.6,0,-3845.6558332254313,35.625,35.687,2025-05-15 10:40:28
149.7,9.3,1386.6,1839.7,60.03,213.6,8.5,3.9,654.2,43.2,2.4,1.6,0,-4661.40100997022,35.312,35.312,2025-05-15 10:41:30
144.4,10.3,1464.7,1899.9,60.03,214.4,8.8,3.9,654.2,43.5,2.4,1.6,0,-4272.950925806035,35.187,35.187,2025-05-15 10:42:32
146.9,9.8,1428.6,1878.5,60.04,214.3,8.8,3.9,654.2,43.7,2.4,1.6,0,-1942.2504208209248,35.687,35.687,2025-05-15 10:43:35
140.2,9.2,1473.1,1937.7,60.03,214.2,7.3,4.0,654.3,43.9,2.5,1.6,0,-4583.710993137383,36.0,36.062,2025-05-15 10:44:37
135.2,10.9,1443.6,1916.0,60.01,214.5,8.9,4.0,654.3,44.1,2.5,1.6,0,-5477.146186715008,36.062,36.062,2025-05-15 10:45:39
143,9.4,1447.3,1914.8,60,214.1,8.4,4.0,654.3,44.5,2.5,1.6,0,-4544.865984720965,36.625,36.625,2025-05-15 10:46:42
148.3,5.6,977.6,1379.2,60,213.3,5.3,4.0,654.3,44.6,2.5,1.6,0,-4350.640942638872,37.125,37.125,2025-05-15 10:47:44
142.7,9.7,1394.7,1824.1,59.97,214.1,8.5,4.1,654.4,44.7,2.6,1.7,0,-8351.676809529976,37.062,37.062,2025-05-15 10:48:46
146.7,9.8,1387.1,1807.1,60,213.6,8.6,4.1,654.4,44.7,2.6,1.7,0,-6215.201346626958,36.562,36.625,2025-05-15 10:49:49
141.5,6.9,1031.3,1404.1,60,213.4,6.1,4.1,654.4,44.8,2.6,1.7,0,-6992.101514955329,36.375,36.375,2025-05-15 10:50:51
152.4,3.2,424.1,662.5,60.03,212.4,3.5,4.2,654.5,44.4,2.6,1.7,0,-6137.511329794122,36.687,36.75,2025-05-15 10:51:53
140.3,2.9,444.6,697.3,60.03,212.5,3.1,4.2,654.5,43.8,2.6,1.7,0,-6020.976304544866,36.312,36.312,2025-05-15 10:52:56
141.2,9.5,1336.2,1756.3,60.02,214,8.4,4.2,654.5,44,2.6,1.7,0,-5011.006085717986,36.375,36.375,2025-05-15 10:53:58
144.3,9.2,1310.0,1701.4,60.03,213.9,8.1,4.2,654.5,44.3,2.7,1.7,0,-5865.596270879193,36.375,36.437,2025-05-15 10:55:00
144.2,9,1281.2,1671.4,59.98,213.7,7.7,4.3,654.6,44.6,2.7,1.7,0,-6370.581380292632,36.5,36.5,2025-05-15 10:56:03
140.9,9.1,1307.5,1679.6,60.02,213.9,7.8,4.3,654.6,44.7,2.7,1.7,0,-5011.006085717986,36.75,36.812,2025-05-15 10:57:05
148.3,8.4,1199.3,1544.3,60.03,213.6,7.3,4.3,654.6,44.7,2.7,1.7,0,-4156.41590055678,36.25,36.312,2025-05-15 10:58:07
142.9,8.4,1213.6,1539.5,60.04,213.2,7.2,4.3,654.6,44.8,2.8,1.7,0,-5671.371228797102,36.312,36.312,2025-05-15 10:59:09
144,8.5,1205.6,1521.7,60.04,213.6,7.1,4.4,654.7,44.9,2.8,1.7,0,-6020.976304544867,35.937,35.937,2025-05-15 11:00:12
142.7,8.6,1210.4,1517.9,60.05,213.4,7.1,4.4,654.7,44.9,2.8,1.7,0,-6525.961413958306,36.125,36.125,2025-05-15 11:01:14
144.5,8.3,1210.2,1518.6,60.04,213.3,7.1,4.4,654.7,45,2.8,1.8,0,-4078.7258837239424,36.0,36.0,2025-05-15 11:02:16
144,8.6,1200.1,1503.8,60.04,213.2,7.1,4.4,654.7,45,2.8,1.8,0,-6642.4964392075635,36.187,36.187,2025-05-15 11:03:19
142.8,8.6,1208.5,1506.0,60.02,213.3,7.1,4.5,654.8,45.1,2.9,1.8,0,-7302.861582286677,36.0,36.0,2025-05-15 11:04:21
140.7,8.6,1200.4,1503.8,60,212.8,7,4.5,654.8,45,2.9,1.8,0,-6487.1164055418885,36.312,36.312,2025-05-15 11:05:23
141.4,8.6,1189.5,1491.6,60,213.4,7.1,4.5,654.8,45.1,2.9,1.8,0,-6254.046355043377,36.437,36.5,2025-05-15 11:06:26
142.8,8.6,1209.1,1508.7,59.99,213.6,7.1,4.5,654.8,45,2.9,1.8,0,-6487.116405541889,36.375,36.375,2025-05-15 11:07:28
143.7,8.3,1212.0,1518.3,60.02,213.6,7,4.6,654.9,45,2.9,1.8,0,-8740.126893694163,35.125,35.125,2025-05-15 11:08:30
145,8.6,1207.4,1519.6,59.98,213.7,7.1,4.6,654.9,44.9,3.0,1.8,0,-7769.001683283698,35.062,35.062,2025-05-15 11:09:33
142.8,8.6,1219.5,1526.0,59.99,213.5,7.2,4.6,654.9,44.7,3.0,1.8,0,-7691.311666450861,35.187,35.187,2025-05-15 11:10:35
139.6,8.7,1202.3,1513.2,59.97,213.3,7.1,4.6,654.9,44.6,3.0,1.8,0,-8040.916742198628,35.312,35.312,2025-05-15 11:11:37
142.7,8.7,1232.8,1547.3,60,212.8,7.3,4.7,655.0,44.7,3.0,1.8,0,-8196.296775864303,35.75,35.75,2025-05-15 11:12:40
144.1,8.9,1264.8,1589.7,59.98,213.4,7.5,4.7,655.0,44.7,3.0,1.8,0,-6720.186456040401,35.687,35.687,2025-05-15 11:13:42
144.3,8.8,1258.0,1585.6,60.02,213.1,7.4,4.7,655.0,44.9,3.1,1.8,0,-7730.156674867281,34.687,34.625,2025-05-15 11:14:44
146.1,8.4,1247.9,1588.1,59.97,213.3,7.4,4.8,655.1,45,3.1,1.8,0,-8623.591868444908,35.125,35.125,2025-05-15 11:15:47
142,8.8,1238.5,1583.8,59.99,213.3,7.4,4.8,655.1,45.2,3.1,1.9,0,-7030.946523371749,35.375,35.375,2025-05-15 11:16:49
142.1,8.8,1237.3,1590.1,59.99,213.4,7.5,4.8,655.1,45.3,3.1,1.9,0,-7419.396607535931,35.812,35.812,2025-05-15 11:17:51
145.9,8.7,1218.5,1584.8,59.99,213.4,7.5,4.8,655.1,45.6,3.2,1.9,0,-5826.751262462773,36.25,36.25,2025-05-15 11:18:54
144.3,8.9,1270.6,1644.9,60,213.5,7.7,4.9,655.2,45.7,3.2,1.9,0,-5826.751262462773,36.5,36.5,2025-05-15 11:19:56
141.3,9.3,1293.1,1679.2,60.02,213.4,7.9,4.9,655.2,45.7,3.2,1.9,0,-8429.366826362813,36.812,36.812,2025-05-15 11:20:58
141.3,9.4,1314.7,1706.9,60.02,213.5,8,4.9,655.2,45.9,3.2,1.9,0,-6759.031464456819,36.312,36.312,2025-05-15 11:22:01
141.3,9.6,1346.7,1742.1,59.98,213.5,8.2,5.0,655.3,45.9,3.2,1.9,0,-8934.351935776254,36.062,36.062,2025-05-15 11:23:03
141.2,9.5,1335.6,1740.1,60,213.6,8.1,5.0,655.3,46,3.3,1.9,0,-8040.916742198629,35.562,35.562,2025-05-15 11:24:05
141.5,10,1400.3,1822.5,60.03,213.8,8.6,5.0,655.3,45.9,3.3,1.9,0,-8157.451767447883,35.187,35.187,2025-05-15 11:25:08
139.5,10.4,1444.2,1869.1,59.98,213.6,8.8,5.0,655.3,45.7,3.3,1.9,0,-9478.182053606111,35.125,35.125,2025-05-15 11:26:10
