Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2[A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [°C],Energìa PV1 [Wh],Energìa PV2 [Wh],codigo_error,irradiancia_incidente,irradiancia_reflejada,albedo,temp_vertical,temp_inclinado,timestamp
164.1,2,337.5,156.9,2.1,317.1,632.4,60.04,209.4,3,7.7,1385.8,37.4,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,33.437,32.062,2025-10-28 14:08:58
165.2,1.8,336.2,153.2,2.1,321.7,634.4,60.02,209.4,2.9,7.7,1385.8,37.4,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,33.562,32.125,2025-10-28 14:09:13
165.3,2.1,339.7,154.6,2,327.9,642.8,60.04,209.6,3,7.7,1385.8,37.3,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,33.625,32.25,2025-10-28 14:09:28
165.3,1.9,340.4,154.5,2.1,329.1,645.7,60.03,209.6,2.9,7.7,1385.8,37.4,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,33.562,32.25,2025-10-28 14:09:43
165.3,2.1,341.4,154.4,2.1,329.7,647.2,60.04,209.4,3.1,7.7,1385.8,37.3,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,33.562,32.125,2025-10-28 14:09:58
165.3,2.1,342.3,154.6,2.1,330.2,649.1,60.03,209.1,3.1,7.7,1385.8,37.3,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,33.625,32.187,2025-10-28 14:10:13
165.4,2.1,343.1,154.4,2.1,331.3,651.1,60.04,209.3,3.1,7.8,1385.9,37.3,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,33.75,32.312,2025-10-28 14:10:28
165.2,2.1,344.6,154.5,2.1,331.9,652.7,60.04,209.2,3.1,7.8,1385.9,37.4,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,33.687,32.375,2025-10-28 14:10:43
165.3,2.1,345.7,154.5,2.1,333.6,655.0,60.03,209.4,3.1,7.8,1385.9,37.4,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,33.75,32.375,2025-10-28 14:10:58
165.3,2.1,346.2,154.7,2.1,331.9,654.0,60.02,209.6,3.1,7.8,1385.9,37.4,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,33.812,32.437,2025-10-28 14:11:13
165.3,2.1,347.7,154.6,2.1,334.7,658.9,60,209.5,3.1,7.8,1385.9,37.4,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,33.812,32.437,2025-10-28 14:11:28
165.5,2.1,349.0,154.7,2.1,334.9,659.6,60.03,209.5,3.1,7.8,1385.9,37.4,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,33.875,32.5,2025-10-28 14:11:43
165.4,2.1,337.6,154.6,2.2,336.6,648.0,60.01,209.6,3.1,7.8,1385.9,37.4,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,33.937,32.562,2025-10-28 14:11:58
165.2,2.1,349.6,154.5,2.2,334.3,659.0,59.97,209.3,3.2,7.8,1385.9,37.5,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.0,32.625,2025-10-28 14:12:13
165.2,2.1,346.2,154.5,2.2,338.4,659.0,59.99,209.4,3.1,7.8,1385.9,37.5,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.062,32.687,2025-10-28 14:12:28
165,2.1,350.1,154.5,2.2,337.8,664.2,60.03,209.2,3.2,7.8,1385.9,37.6,5.0,3.1,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.062,32.687,2025-10-28 14:12:43
166.1,2.1,329.1,154.7,2.2,339.2,642.3,60.02,209.4,3.2,7.8,1385.9,37.6,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.0,32.562,2025-10-28 14:12:58
165.4,2.1,350.9,154.3,2.2,335.4,662.1,60.07,209.5,3.2,7.8,1385.9,37.6,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.062,32.562,2025-10-28 14:13:13
167.9,2.1,340.3,154.7,2.2,341.0,655.2,60.04,209.4,3.2,7.8,1385.9,37.6,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.0,32.562,2025-10-28 14:13:28
163.5,2.1,351.0,157.1,2.2,329.3,656.5,60.01,209.3,3.2,7.8,1385.9,37.7,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.062,32.562,2025-10-28 14:13:43
167.2,2.1,315.0,153.7,2.2,337.5,629.2,59.99,209.3,3.2,7.8,1385.9,37.6,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.062,32.562,2025-10-28 14:13:58
165,2.1,351.0,155.2,2.2,332.0,658.7,59.99,209.3,3.2,7.8,1385.9,37.6,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,33.937,32.437,2025-10-28 14:14:13
168.1,2.1,324.2,151.7,2.2,337.5,636.0,60.01,209.4,3.2,7.8,1385.9,37.5,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,33.812,32.375,2025-10-28 14:14:28
162.5,2.1,350.5,157.9,2.2,331.1,658.7,60.03,209.4,3.2,7.8,1385.9,37.5,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,33.812,32.375,2025-10-28 14:14:43
167.9,2.1,316.7,152.3,2.2,336.4,628.9,60.01,209.3,3.2,7.8,1385.9,37.4,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,33.937,32.375,2025-10-28 14:14:58
162.4,2.1,351.1,157.5,2.2,329.9,657.5,60.02,209.4,3.2,7.8,1385.9,37.4,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,33.875,32.312,2025-10-28 14:15:13
167.9,1.8,337.6,151.4,2.2,336.5,645.9,59.98,209.3,3.1,7.8,1385.9,37.5,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.0,32.437,2025-10-28 14:15:28
162.1,2.2,351.4,157.8,2.1,332.9,660.2,59.98,209.3,3.1,7.8,1385.9,37.5,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.187,32.5,2025-10-28 14:15:43
165.3,2.1,356.7,151.7,2.2,335.7,666.9,60.02,209.2,3.1,7.8,1385.9,37.5,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.312,32.562,2025-10-28 14:15:58
167.3,2.2,313.7,155.8,2.1,339.4,630.3,60,209.2,3.2,7.8,1385.9,37.6,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.25,32.625,2025-10-28 14:16:13
162.2,2.2,359.1,152.1,2.2,339.4,672.6,60.03,209,3.1,7.8,1385.9,37.6,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.187,32.562,2025-10-28 14:16:28
165.2,2.2,360.1,157.1,2.1,338.7,673.6,60.01,209.4,3.2,7.8,1385.9,37.6,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.125,32.625,2025-10-28 14:16:43
165.4,2.2,353.3,154.5,2.2,338.3,672.2,60.01,209.4,3.2,7.8,1385.9,37.6,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.312,32.687,2025-10-28 14:16:58
165.6,2.2,360.5,154.8,2,339.7,675.9,60,209.5,3.1,7.8,1385.9,37.6,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.437,32.75,2025-10-28 14:17:13
165.4,2.2,358.7,153.3,2.2,340.3,673.0,60.02,209.5,3.2,7.8,1385.9,37.6,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.562,32.812,2025-10-28 14:17:28
161.8,2.2,361.7,155.4,2,338.8,675.9,60.02,209.4,3.1,7.8,1385.9,37.6,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.625,32.812,2025-10-28 14:17:43
165.5,2.2,362.6,154.6,2.2,339.2,677.6,59.98,209.5,3.2,7.8,1385.9,37.7,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.75,32.937,2025-10-28 14:17:58
162.3,2.2,363.3,154.6,2.1,339.2,677.2,59.99,209.6,3.1,7.8,1385.9,37.8,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.812,33.062,2025-10-28 14:18:13
165.4,2.2,365.4,154.6,2.2,339.1,679.3,60.03,209.2,3.2,7.8,1385.9,37.8,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.875,33.187,2025-10-28 14:18:28
161.7,2.2,359.4,154.6,2.2,338.2,676.8,59.98,208.9,3.2,7.8,1385.9,37.8,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.0,33.312,2025-10-28 14:18:43
162.2,2.2,361.0,154.5,2.2,337.3,671.9,59.99,209,3.2,7.8,1385.9,37.9,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.062,33.312,2025-10-28 14:18:58
162.3,2.2,364.1,154.6,2.2,336.5,675.3,60.03,208.9,3.2,7.8,1385.9,37.9,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.062,33.375,2025-10-28 14:19:13
165.2,2.2,362.7,154.7,2.2,335.5,674.9,60.03,208.9,3.2,7.8,1385.9,37.9,5.0,3.1,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.187,33.5,2025-10-28 14:19:28
163,2.2,363.3,154.5,2.1,333.1,671.6,60.01,209.2,3.1,7.9,1386.0,37.9,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.25,33.562,2025-10-28 14:19:43
160.5,2.2,361.6,156.5,2.1,321.3,658.5,60.02,209,3.1,7.9,1386.0,37.9,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.312,33.687,2025-10-28 14:19:58
162.3,2.2,362.1,153.6,2.1,328.7,664.7,60.04,209.3,3.1,7.9,1386.0,38,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.312,33.812,2025-10-28 14:20:13
162.2,2.2,360.4,158.1,2.1,319.9,656.9,60.01,209.1,3.2,7.9,1386.0,38,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.25,33.812,2025-10-28 14:20:28
162.2,2.2,358.9,152,2.1,325.6,660.1,60,209.1,3.1,7.9,1386.0,38,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.0,33.625,2025-10-28 14:20:43
161.9,2.2,358.3,157.2,2.1,318.2,652.7,59.99,209.3,3.1,7.9,1386.0,38,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.75,33.437,2025-10-28 14:20:58
162.3,2.2,356.9,154.6,2.1,327.3,659.9,59.99,209.1,3.1,7.9,1386.0,38,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.75,33.375,2025-10-28 14:21:13
162.1,2.2,355.3,151.5,2.1,322.6,653.2,59.97,209.4,3.1,7.9,1386.0,38,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.562,33.312,2025-10-28 14:21:28
162.3,2.2,355.8,154.7,2.1,325.1,656.2,59.96,209.4,3.1,7.9,1386.0,37.9,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.5,33.125,2025-10-28 14:21:43
162.7,2.2,354.8,154.5,2.1,323.7,652.6,60,209.3,3.1,7.9,1386.0,37.9,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.562,33.125,2025-10-28 14:21:58
162.2,2.2,353.1,153.3,2.1,323.4,652.4,59.99,209.4,3.1,7.9,1386.0,37.9,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.625,33.125,2025-10-28 14:22:13
163.5,2.2,346.7,153.7,2.1,321.1,644.4,59.99,209.3,3.1,7.9,1386.0,37.9,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.625,33.125,2025-10-28 14:22:28
162,2.2,347.9,156.5,2,319.5,643.2,60,209.5,3,7.9,1386.0,37.9,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.812,33.25,2025-10-28 14:22:43
165.3,2.2,343.5,154.5,2.1,320.9,642.9,59.99,209.6,3.1,7.9,1386.0,38,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.875,33.312,2025-10-28 14:22:58
159.6,2.1,344.4,151.6,2,318.7,639.1,60.02,209.6,3.1,7.9,1386.0,38,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.875,33.312,2025-10-28 14:23:13
165.1,2.1,340.0,157.1,2.1,309.8,627.9,60.03,209.4,3.1,7.9,1386.0,38,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.0,33.312,2025-10-28 14:23:28
159.3,2.1,343.8,151.5,2,317.4,635.0,60.01,209.5,3,7.9,1386.0,38,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.875,33.312,2025-10-28 14:23:43
165.2,2.1,342.0,154.6,1.9,319.1,636.5,60.01,209.6,3,7.9,1386.0,38.1,5.0,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.875,33.312,2025-10-28 14:23:58
159.1,2.1,340.6,154.5,2,316.4,633.8,59.98,209.5,3,7.9,1386.0,38.1,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.937,33.375,2025-10-28 14:24:13
163.2,2,336.6,151.6,2.1,315.7,629.7,60,209.3,3,7.9,1386.0,38.1,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.875,33.375,2025-10-28 14:24:28
160.4,2.1,343.2,153.4,2,316.6,635.0,60.01,209.1,3,7.9,1386.0,38.1,5.0,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.875,33.375,2025-10-28 14:24:43
164.4,2,341.3,156.4,1.9,315.9,634.2,59.97,208.9,3,7.9,1386.0,38.1,5.0,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.75,33.312,2025-10-28 14:24:58
160,2.1,338.8,154.6,2,316.3,632.0,60,209,3,7.9,1386.0,38.1,5.0,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,34.812,33.312,2025-10-28 14:25:13
162.3,2,340.0,151.7,2.1,315.0,628.4,59.99,208.9,3,7.9,1386.0,38,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.75,33.25,2025-10-28 14:25:28
161.7,2.1,339.1,154.5,2,315.8,629.9,60.02,209.1,2.9,7.9,1386.0,38,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.562,33.187,2025-10-28 14:25:43
163,2,338.3,156.9,2,305.5,620.8,60.04,209.3,2.9,7.9,1386.0,38,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.687,33.125,2025-10-28 14:25:58
162.2,2.1,337.5,153,2.1,315.8,628.2,60.02,209.4,3,7.9,1386.0,37.9,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.562,33.062,2025-10-28 14:26:13
162.3,2,336.1,151.6,2,314.5,626.8,59.98,209.3,2.9,7.9,1386.0,37.9,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.5,33.0,2025-10-28 14:26:28
162.3,2.1,334.3,154.6,2,315.1,626.6,59.96,209.4,3,7.9,1386.0,37.8,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.625,33.0,2025-10-28 14:26:43
162.3,2,333.0,154.5,2,315.0,624.4,59.96,209.4,2.9,7.9,1386.0,37.8,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.687,33.062,2025-10-28 14:26:58
162.3,2,331.6,152.3,2,315.1,622.0,60.02,209.4,2.9,7.9,1386.0,37.8,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.75,33.125,2025-10-28 14:27:13
162.4,2,330.6,154.2,2,314.3,621.2,60.02,209.3,3,7.9,1386.0,37.8,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.75,33.125,2025-10-28 14:27:28
162.4,2,329.4,157.2,1.9,311.5,616.9,59.98,209.3,2.9,7.9,1386.0,37.8,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.687,33.062,2025-10-28 14:27:43
162.3,2,327.9,154.6,2,315.1,620.0,59.99,209.1,2.9,7.9,1386.0,37.8,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.562,32.937,2025-10-28 14:27:58
162.3,2,327.1,151.5,2.1,314.3,617.7,60.02,209.2,2.9,7.9,1386.0,37.8,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.625,32.875,2025-10-28 14:28:13
162.2,2,326.4,154.6,2,315.2,618.2,59.98,209,2.9,7.9,1386.0,37.8,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.75,32.875,2025-10-28 14:28:28
162.3,2,325.6,151.7,2.1,315.2,618.1,59.99,209.1,2.9,7.9,1386.0,37.8,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.75,32.75,2025-10-28 14:28:43
162.5,2,324.1,157.6,2,308.7,610.9,59.97,209.1,2.9,8.0,1386.1,37.8,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.812,32.75,2025-10-28 14:28:58
162.5,2,324.0,154.6,2,318.1,618.2,59.97,209.1,3,8.0,1386.1,37.8,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.75,32.75,2025-10-28 14:29:13
162.4,2,324.4,151.6,2.1,319.3,620.1,60.02,209.1,2.9,8.0,1386.1,37.8,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.75,32.687,2025-10-28 14:29:28
163,2,315.4,154.6,2,320.3,621.2,60.04,209,2.9,8.0,1386.1,37.8,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.687,32.75,2025-10-28 14:29:43
162,2,320.8,154.6,2.1,322.0,621.6,60.03,208.8,3,8.0,1386.1,37.9,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.812,32.75,2025-10-28 14:29:58
162,2,319.6,155.1,2.1,323.6,620.8,60.01,209,3,8.0,1386.1,37.9,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.75,32.812,2025-10-28 14:30:13
160.3,2,318.2,154.9,2.1,325.3,625.9,59.97,209,2.9,8.0,1386.1,37.9,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.75,32.812,2025-10-28 14:30:28
164.5,2,314.5,152.4,2.1,326.6,619.0,60,209.1,3,8.0,1386.1,37.9,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.875,32.875,2025-10-28 14:30:43
161.2,2,318.8,154,2.1,328.4,624.1,59.97,209,3,8.0,1386.1,38,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.0,33.0,2025-10-28 14:30:58
163.4,2,315.6,149.4,2.2,329.2,621.1,59.98,209.1,3,8.0,1386.1,38,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.0,33.062,2025-10-28 14:31:13
159.5,2,318.9,154.6,2.2,331.8,627.8,59.97,209,3,8.0,1386.1,38,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.0,33.062,2025-10-28 14:31:28
165.3,2,312.6,154.6,2.1,333.4,624.2,60.01,208.9,3,8.0,1386.1,38.1,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.062,33.062,2025-10-28 14:31:43
159.3,2,317.2,154.5,2.2,334.7,628.8,60.02,209,3,8.0,1386.1,38.1,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.187,33.187,2025-10-28 14:31:58
165.1,2,320.0,151.6,2.2,338.5,627.0,60.01,209.1,3,8.0,1386.1,38.1,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.125,33.187,2025-10-28 14:32:13
159.4,2,318.4,151.6,2.2,336.9,630.4,59.96,209.1,3,8.0,1386.1,38.1,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.125,33.187,2025-10-28 14:32:28
165.3,1.9,314.5,154.8,2.2,340.9,631.7,59.99,209.1,3,8.0,1386.1,38,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.25,33.25,2025-10-28 14:32:43
161.2,2,317.1,151.3,2.2,343.9,635.7,59.98,209.1,3,8.0,1386.1,38,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.25,33.25,2025-10-28 14:32:58
163.5,1.9,321.1,150.2,2.3,346.2,642.4,60,209,3,8.0,1386.1,38.1,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.375,33.25,2025-10-28 14:33:13
160.3,2,320.7,152.7,2.3,348.5,645.5,59.99,209,3,8.0,1386.1,38.1,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.25,33.375,2025-10-28 14:33:28
164.5,1.9,321.2,151.5,2.3,352.6,649.1,60.01,209.3,3.1,8.0,1386.1,38.1,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.125,33.375,2025-10-28 14:33:43
162.2,2,323.6,154.6,2.3,355.8,652.0,59.98,209,3.1,8.0,1386.1,38.1,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.062,33.312,2025-10-28 14:33:58
162.3,1.9,324.5,154.7,2.2,360.1,658.8,60.02,209.3,3.1,8.0,1386.1,38.1,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,35.0,33.25,2025-10-28 14:34:13
161.7,2,326.0,151.6,2.4,364.5,663.3,60.03,209,3.1,8.0,1386.1,38.1,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.937,33.187,2025-10-28 14:34:28
162.3,1.9,327.8,151.5,2.4,368.8,668.6,60,209,3.1,8.0,1386.1,38.1,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.812,33.187,2025-10-28 14:34:43
162.2,2,329.2,151.3,2.5,373.4,674.8,59.99,209.4,3.2,8.0,1386.1,38.1,5.1,3.2,0,271.91505891492943,37.90271636133923,0.13939175164696327,34.875,33.25,2025-10-28 14:34:58
162.4,2,331.2,148.8,2.5,373.1,677.4,59.99,209.5,3.2,8.0,1386.1,38.1,5.1,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.0,33.312,2025-10-28 14:35:13
162.3,2,334.0,148.7,2.5,380.1,685.0,59.99,209.5,3.3,8.0,1386.1,38.1,5.1,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.0,33.375,2025-10-28 14:35:28
162.3,2.1,336.3,152.2,2.6,395.2,701.4,59.97,209.8,3.4,8.0,1386.1,38.1,5.1,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.062,33.375,2025-10-28 14:35:43
162.3,2.1,338.6,156.4,2.5,398.1,708.2,60.02,209.8,3.3,8.0,1386.1,38.1,5.1,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.062,33.562,2025-10-28 14:35:58
162.3,2.1,341.1,151.5,2.7,405.7,715.6,60.02,209.8,3.4,8.0,1386.1,38.1,5.1,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.187,33.562,2025-10-28 14:36:13
165.4,2.1,341.9,151.7,2.7,419.9,732.5,59.99,209.8,3.5,8.0,1386.1,38.2,5.1,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.312,33.5,2025-10-28 14:36:28
162.4,2.1,348.1,151.7,2.8,430.2,746.3,60,209.7,3.5,8.0,1386.1,38.2,5.1,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.437,33.5,2025-10-28 14:36:43
160.2,2.1,347.9,154.7,2.9,443.6,758.2,60.04,209.8,3.6,8.0,1386.1,38.3,5.1,3.2,0,310.76006733134795,37.90271636133923,0.12196778269109285,35.5,33.5,2025-10-28 14:36:58
162.4,2.3,367.1,152.5,3.2,486.2,815.8,60.03,209.4,3.9,8.0,1386.1,38.3,5.1,3.2,0,349.6050757477664,37.90271636133923,0.10841580683652699,35.437,33.5,2025-10-28 14:37:13
163.8,2.5,413.0,153.2,4,595.8,961.7,60.05,209.7,4.6,8.0,1386.1,38.3,5.1,3.3,0,388.4500841641849,37.90271636133923,0.0975742261528743,35.562,33.625,2025-10-28 14:37:28
165.4,2.9,466.1,151.8,4.8,727.9,1133.7,60.05,210.1,5.5,8.0,1386.1,38.3,5.1,3.3,0,466.14010099702193,75.80543272267846,0.16262371025479047,35.687,33.625,2025-10-28 14:37:43
163.7,3,494.3,153.2,5.3,797.0,1224.8,60.03,209.9,5.8,8.1,1386.2,38.4,5.1,3.3,0,504.9851094134404,75.80543272267846,0.15011419408134505,35.937,34.062,2025-10-28 14:37:58
163.2,3.1,496.4,154.9,5.3,813.0,1239.1,60.02,209.9,5.9,8.1,1386.2,38.5,5.1,3.3,0,504.9851094134404,75.80543272267846,0.15011419408134505,36.062,34.375,2025-10-28 14:38:13
164.2,3.1,500.5,153.9,5.3,815.5,1247.6,60.03,210,6,8.1,1386.2,38.5,5.1,3.3,0,504.9851094134404,75.80543272267846,0.15011419408134505,36.187,34.562,2025-10-28 14:38:28
163.9,3.1,501.0,151.6,5.4,821.2,1251.2,60.03,209.8,6,8.1,1386.2,38.6,5.1,3.3,0,504.9851094134404,75.80543272267846,0.15011419408134505,36.5,34.875,2025-10-28 14:38:43
166.5,3.1,497.3,148.6,5.5,817.2,1248.0,60.02,209.8,5.9,8.1,1386.2,38.7,5.1,3.3,0,504.9851094134404,75.80543272267846,0.15011419408134505,36.875,35.375,2025-10-28 14:38:58
161.8,3,492.4,149.4,5.4,813.2,1234.5,60.04,209.8,5.9,8.1,1386.2,38.8,5.1,3.3,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.187,35.562,2025-10-28 14:39:13
165.5,3,484.8,150.3,5.4,798.8,1214.6,60,209.6,5.8,8.1,1386.2,38.9,5.1,3.3,0,466.14010099702193,75.80543272267846,0.16262371025479047,37.187,35.687,2025-10-28 14:39:28
163.2,2.9,469.9,150.4,5,764.3,1168.0,59.96,209.6,5.5,8.1,1386.2,38.9,5.1,3.3,0,466.14010099702193,75.80543272267846,0.16262371025479047,37.375,35.812,2025-10-28 14:39:43
163.8,2.6,436.8,151.5,4.4,678.5,1045.1,59.98,209.7,4.9,8.1,1386.2,38.9,5.1,3.3,0,427.2950925806034,37.90271636133923,0.08870384195715844,37.5,35.937,2025-10-28 14:39:58
160.8,2.4,397.9,148.7,3.8,580.8,929.9,60.03,209.1,4.4,8.1,1386.2,38.9,5.1,3.3,0,388.4500841641849,37.90271636133923,0.0975742261528743,37.562,35.875,2025-10-28 14:40:13
166.6,2.4,379.2,151.4,3.8,567.3,901.8,60,209.2,4.3,8.1,1386.2,38.9,5.1,3.3,0,388.4500841641849,37.90271636133923,0.0975742261528743,37.187,35.687,2025-10-28 14:40:28
163.5,2.2,359.7,148.9,3.1,464.6,787.7,59.95,208.5,3.7,8.1,1386.2,38.9,5.1,3.3,0,310.76006733134795,37.90271636133923,0.12196778269109285,37.0,35.562,2025-10-28 14:40:43
160.6,2.1,340.3,151.6,2.8,428.8,736.8,59.98,208.6,3.5,8.1,1386.2,38.8,5.1,3.3,0,310.76006733134795,37.90271636133923,0.12196778269109285,36.812,35.437,2025-10-28 14:40:58
