Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2[A],POTencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [°C],Energìa PV1 [Wh],Energìa PV2 [Wh],codigo_error,irradiancia_incidente,irradiancia_reflejada,albedo,temp_vertical,temp_inclinado,timestamp
,,0.0,0,0,0.0,0.0,,,,0.0,1363.4,0,0.0,0.0,,-38.845008416418494,16222.36260265319,0,23.5,23.375,2025-10-26 05:38:31
0,0,0.0,0,0,0.0,0.0,,,,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,3108.0227416298167,0,23.5,23.437,2025-10-26 05:38:53
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,1629.8168035375868,0,23.562,23.437,2025-10-26 05:38:57
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,833.8597599494631,0,23.562,23.375,2025-10-26 05:39:00
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,1440.3032217308908,0,23.5,23.375,2025-10-26 05:39:03
0,0,0.0,0,0,0.0,0.0,0,,,0.0,1363.4,,0.0,0.0,0,-38.845008416418494,2691.092861655085,0,23.562,23.437,2025-10-26 05:39:17
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,758.0543272267845,0,23.562,23.437,2025-10-26 05:39:21
,,0.0,0,0,0.0,0.0,0,,,0.0,1363.4,,0.0,0.0,0,-38.845008416418494,909.6651926721415,0,23.5,23.375,2025-10-26 05:39:28
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,3183.8281743524954,0,23.562,23.437,2025-10-26 05:39:31
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,3449.14718888187,0,23.562,23.375,2025-10-26 05:40:01
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,2653.190145293746,0,23.5,23.375,2025-10-26 05:40:05
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,3487.049905243209,0,23.5,23.375,2025-10-26 05:40:09
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,2046.7466835123184,0,23.562,23.375,2025-10-26 05:40:12
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,871.7624763108023,0,23.562,23.437,2025-10-26 05:40:17
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,1023.3733417561592,0,23.562,23.437,2025-10-26 05:40:20
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,2274.1629816803534,0,23.562,23.375,2025-10-26 05:40:24
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,3449.14718888187,0,23.562,23.437,2025-10-26 05:40:28
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,1895.1358180669613,0,23.562,23.437,2025-10-26 05:40:32
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,2994.3145925457993,0,23.562,23.437,2025-10-26 05:40:36
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,3487.049905243209,0,23.562,23.375,2025-10-26 05:40:40
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,3221.7308907138345,0,23.562,23.437,2025-10-26 05:40:44
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,1440.3032217308908,0,23.562,23.437,2025-10-26 05:40:48
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,758.0543272267845,0,23.562,23.437,2025-10-26 05:40:53
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,3032.217308907138,0,23.562,23.437,2025-10-26 05:40:57
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,1516.108654453569,0,23.562,23.437,2025-10-26 05:41:01
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,985.4706253948199,0,23.562,23.375,2025-10-26 05:41:06
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,833.8597599494631,0,23.562,23.437,2025-10-26 05:41:10
0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,2994.3145925457993,0,23.562,23.437,2025-10-26 05:41:16
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,3487.049905243209,0,23.562,23.437,2025-10-26 05:41:20
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,3449.14718888187,0,23.562,23.375,2025-10-26 05:41:24
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,1288.6923562855338,0,23.562,23.375,2025-10-26 05:41:30
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,720.1516108654454,0,23.562,23.437,2025-10-26 05:41:34
0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,720.1516108654454,0,23.562,23.437,2025-10-26 05:41:40
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,1061.2760581174985,0,23.562,23.437,2025-10-26 05:41:44
0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,2653.190145293746,0,23.562,23.437,2025-10-26 05:41:47
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,1402.4005053695514,0,23.562,23.437,2025-10-26 05:41:50
0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,833.8597599494631,0,23.562,23.437,2025-10-26 05:41:52
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,2425.7738471257107,0,23.562,23.437,2025-10-26 05:41:56
0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,3297.5363234365127,0,23.562,23.437,2025-10-26 05:41:58
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,682.2488945041061,0,23.562,23.437,2025-10-26 05:42:02
0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,2653.190145293746,0,23.562,23.437,2025-10-26 05:42:05
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,758.0543272267845,0,23.562,23.437,2025-10-26 05:42:08
0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,2084.649399873658,0,23.562,23.437,2025-10-26 05:42:11
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,3070.1200252684775,0,23.562,23.437,2025-10-26 05:42:16
0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,2615.287428932407,0,23.562,23.437,2025-10-26 05:42:18
,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,2842.703727100442,0,23.562,23.437,2025-10-26 05:42:24
0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,682.2488945041061,0,23.562,23.437,2025-10-26 05:42:26
0,0,0.0,0,0,0.0,0.0,60.04,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,2312.065698041693,0,23.562,23.437,2025-10-26 05:42:29
,,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,1212.8869235628554,0,23.562,23.437,2025-10-26 05:42:33
0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,0.0,3411.2444725205305,0,23.562,23.437,2025-10-26 05:42:35
0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,2804.801010739103,0,23.562,23.437,2025-10-26 05:42:38
84.9,0,0.0,84.8,0,0.0,0.0,60,215,0,0.0,1363.4,0,0.0,0.0,0,-38.845008416418494,1099.1787744788378,0,23.562,23.437,2025-10-26 05:42:40
85.5,0,0.0,85.4,0,0.0,0.0,60,215,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,1591.9140871762477,0,23.562,23.437,2025-10-26 05:42:42
86.8,0,0.0,86.6,0,0.0,0.0,59.98,215.1,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,1023.3733417561592,0,23.562,23.5,2025-10-26 05:42:45
90.6,0,0.0,90.5,0,0.0,0.0,59.98,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,1402.4005053695514,0,23.562,23.437,2025-10-26 05:42:47
95.6,0,0.0,95.5,0,0.0,0.0,59.98,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,2804.801010739103,0,23.562,23.5,2025-10-26 05:42:50
102.3,0,0.0,102.2,0,0.0,0.0,59.98,215.1,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,2539.4819962097285,0,23.562,23.5,2025-10-26 05:42:52
118.3,0,0.0,118.2,0,0.0,0.0,60.01,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,1137.0814908401767,0,23.562,23.5,2025-10-26 05:42:54
131.9,0,0.0,131.7,0,0.0,0.0,60.02,215.1,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,1895.1358180669613,0,23.562,23.437,2025-10-26 05:42:57
142.3,0,0.0,142.1,0,0.0,0.0,60.04,215.1,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,2160.454832596336,0,23.562,23.437,2025-10-26 05:42:59
146,0,0.0,145.8,0,0.0,0.0,60.03,215.3,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,2577.3847125710677,0,23.562,23.437,2025-10-26 05:43:01
146.1,0,0.0,145.9,0,0.0,0.0,60.04,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,3259.6336070751736,0,23.562,23.437,2025-10-26 05:43:04
146.1,0,0.0,145.9,0,0.0,0.0,60.04,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,3411.2444725205305,0,23.562,23.437,2025-10-26 05:43:06
146,0,0.0,145.9,0,0.0,0.0,60.03,215.1,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,3032.217308907138,0,23.562,23.437,2025-10-26 05:43:09
146.1,0,0.0,145.9,0,0.0,0.0,60.03,215.1,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,2387.871130764371,0,23.562,23.437,2025-10-26 05:43:11
146.2,0,0.0,146,0,0.0,0.0,60.03,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,720.1516108654454,0,23.562,23.437,2025-10-26 05:43:13
146.4,0,0.0,146.2,0,0.0,0.0,60.03,215.1,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,871.7624763108023,0,23.562,23.437,2025-10-26 05:43:16
146.5,0,0.0,146.3,0,0.0,0.0,60.02,215.1,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,1402.4005053695514,0,23.562,23.437,2025-10-26 05:43:18
146.4,0,0.0,146.3,0,0.0,0.0,60.02,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,3221.7308907138345,0,23.562,23.437,2025-10-26 05:43:20
146.5,0,0.0,146.4,0,0.0,0.0,60.02,215.1,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,2918.5091598231206,0,23.562,23.437,2025-10-26 05:43:23
146.6,0,0.0,146.4,0,0.0,0.0,60.01,215.4,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,2918.5091598231206,0,23.562,23.437,2025-10-26 05:43:25
146.7,0,0.0,146.4,0,0.0,0.0,60.02,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,2463.67656348705,0,23.562,23.437,2025-10-26 05:43:28
146.8,0,0.0,146.5,0,0.0,0.0,60.01,215.3,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,2084.649399873658,0,23.625,23.437,2025-10-26 05:43:30
146.9,0,0.0,146.7,0,0.0,0.0,60.03,215.3,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,795.9570435881238,0,23.562,23.437,2025-10-26 05:43:32
146.9,0,0.0,146.7,0,0.0,0.0,60.03,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,758.0543272267845,0,23.562,23.437,2025-10-26 05:43:35
146.9,0,0.0,146.8,0,0.0,0.0,60.03,215.3,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,3221.7308907138345,0,23.562,23.437,2025-10-26 05:43:37
147,0,0.0,146.8,0,0.0,0.0,60.02,215.4,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,3449.14718888187,0,23.625,23.437,2025-10-26 05:43:39
147,0,0.0,146.9,0,0.0,0.0,60.02,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,3259.6336070751736,0,23.562,23.437,2025-10-26 05:43:42
147.4,0,0.0,147.2,0,0.0,0.0,60,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,2501.579279848389,0,23.562,23.437,2025-10-26 05:43:44
147.4,0,0.0,147.2,0,0.0,0.0,60.01,215.1,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,3297.5363234365127,0,23.562,23.437,2025-10-26 05:43:47
147.5,0,0.0,147.3,0,0.0,0.0,59.98,215.3,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,3108.0227416298167,0,23.562,23.437,2025-10-26 05:43:49
147.5,0,0.0,147.3,0,0.0,0.0,60,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,758.0543272267845,0,23.562,23.437,2025-10-26 05:43:51
147.5,0,0.0,147.3,0,0.0,0.0,59.99,215.4,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,1591.9140871762477,0,23.562,23.437,2025-10-26 05:43:54
147.6,0,0.0,147.5,0,0.0,0.0,59.99,215.4,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,3297.5363234365127,0,23.562,23.437,2025-10-26 05:43:56
147.5,0,0.0,147.4,0,0.0,0.0,59.98,215.4,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,2312.065698041693,0,23.562,23.437,2025-10-26 05:43:58
147.7,0,0.0,147.5,0,0.0,0.0,59.98,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,1895.1358180669613,0,23.562,23.437,2025-10-26 05:44:01
147.6,0,0.0,147.5,0,0.0,0.0,59.98,215.3,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,2956.4118761844597,0,23.562,23.437,2025-10-26 05:44:03
147.7,0,0.0,147.5,0,0.0,0.0,59.99,215.3,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,2691.092861655085,0,23.562,23.437,2025-10-26 05:44:05
147.7,0,0.0,147.6,0,0.0,0.0,60,215.4,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,1895.1358180669613,0,23.562,23.437,2025-10-26 05:44:08
147.9,0,0.0,147.7,0,0.0,0.0,60,215.3,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,795.9570435881238,0,23.562,23.437,2025-10-26 05:44:10
147.8,0,0.0,147.7,0,0.0,0.0,60,215.3,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,909.6651926721415,0,23.562,23.437,2025-10-26 05:44:13
147.8,0,0.0,147.8,0,0.0,0.0,59.99,215.3,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,985.4706253948199,0,23.562,23.437,2025-10-26 05:44:15
147.8,0,0.0,147.7,0,0.0,0.0,59.98,215.4,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,795.9570435881238,0,23.562,23.375,2025-10-26 05:44:17
147.9,0,0.0,147.8,0,0.0,0.0,59.98,215.3,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,795.9570435881238,0,23.562,23.437,2025-10-26 05:44:20
147.9,0,0.0,147.7,0,0.0,0.0,59.98,215.4,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,1174.984207201516,0,23.562,23.375,2025-10-26 05:44:22
148,0,0.0,147.9,0,0.0,0.0,60,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,682.2488945041061,0,23.562,23.437,2025-10-26 05:44:24
147.9,0,0.0,147.8,0,0.0,0.0,60,215.3,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,1023.3733417561592,0,23.562,23.437,2025-10-26 05:44:27
148,0,0.0,147.9,0,0.0,0.0,60.01,215.4,0,0.0,1363.4,23.6,0.0,0.0,0,0.0,2236.2602653190143,0,23.562,23.437,2025-10-26 05:44:29
148,0,0.0,147.9,0,0.0,0.0,60.01,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,3183.8281743524954,0,23.562,23.437,2025-10-26 05:44:32
148,0,0.0,147.8,0,0.0,0.0,60.02,215.2,0,0.0,1363.4,23.6,0.0,0.0,0,-38.845008416418494,3297.5363234365127,0,23.562,23.375,2025-10-26 05:44:34
147.9,0,0.0,147.8,0,0.0,0.0,60,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,3373.3417561591914,0,23.562,23.375,2025-10-26 05:44:36
148,0,0.0,147.9,0,0.0,0.0,59.99,215.3,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,3259.6336070751736,0,23.562,23.437,2025-10-26 05:44:39
148,0,0.0,148,0,0.0,0.0,59.98,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,2160.454832596336,0,23.562,23.437,2025-10-26 05:44:41
147.9,0,0.0,147.8,0,0.0,0.0,59.97,215.3,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,3411.2444725205305,0,23.562,23.437,2025-10-26 05:44:43
148,0,0.0,147.9,0,0.0,0.0,59.97,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,3449.14718888187,0,23.562,23.437,2025-10-26 05:44:46
148,0,0.0,147.9,0,0.0,0.0,59.97,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,-38.845008416418494,3449.14718888187,0,23.562,23.437,2025-10-26 05:44:48
148,0,0.0,147.9,0,0.0,0.0,59.96,215.3,0,0.0,1363.4,23.7,0.0,0.0,0,-38.845008416418494,2274.1629816803534,0,23.562,23.437,2025-10-26 05:44:51
148,0,0.0,147.8,0,0.0,0.0,59.98,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,2842.703727100442,0,23.562,23.437,2025-10-26 05:44:53
148,0,0.0,147.8,0,0.0,0.0,59.97,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,3524.9526216045483,0,23.562,23.437,2025-10-26 05:44:55
148,0,0.0,147.9,0,0.0,0.0,59.98,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,2008.843967150979,0,23.562,23.437,2025-10-26 05:44:58
148,0,0.0,147.9,0,0.0,0.0,59.98,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,2463.67656348705,0,23.562,23.375,2025-10-26 05:45:00
147.9,0,0.0,147.9,0,0.0,0.0,59.99,215.6,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,2463.67656348705,0,23.625,23.437,2025-10-26 05:45:02
148,0,0.0,147.9,0,0.0,0.0,59.99,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,1781.427668982944,0,23.625,23.375,2025-10-26 05:45:05
147.9,0,0.0,147.9,0,0.0,0.0,59.99,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,2653.190145293746,0,23.625,23.437,2025-10-26 05:45:07
147.9,0,0.0,147.8,0,0.0,0.0,59.99,215.6,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,833.8597599494631,0,23.562,23.437,2025-10-26 05:45:10
147.9,0,0.0,147.8,0,0.0,0.0,59.99,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,-38.845008416418494,1137.0814908401767,0,23.625,23.437,2025-10-26 05:45:12
147.9,0,0.0,147.8,0,0.0,0.0,59.98,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,3108.0227416298167,0,23.562,23.437,2025-10-26 05:45:14
147.9,0,0.0,147.7,0,0.0,0.0,59.98,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,1667.7195198989261,0,23.625,23.437,2025-10-26 05:45:17
147.8,0,0.0,147.7,0,0.0,0.0,59.98,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,-38.845008416418494,1440.3032217308908,0,23.625,23.437,2025-10-26 05:45:19
147.8,0,0.0,147.6,0,0.0,0.0,59.99,215.7,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,644.3461781427669,0,23.562,23.437,2025-10-26 05:45:21
147.8,0,0.0,147.6,0,0.0,0.0,59.98,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,833.8597599494631,0,23.625,23.437,2025-10-26 05:45:24
147.7,0,0.0,147.5,0,0.0,0.0,59.99,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,-38.845008416418494,2463.67656348705,0,23.625,23.437,2025-10-26 05:45:26
147.7,0,0.0,147.5,0,0.0,0.0,59.98,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,985.4706253948199,0,23.562,23.437,2025-10-26 05:45:29
147.7,0,0.0,147.6,0,0.0,0.0,59.98,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,795.9570435881238,0,23.562,23.437,2025-10-26 05:45:31
147.6,0,0.0,147.5,0,0.0,0.0,59.98,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,1857.233101705622,0,23.625,23.437,2025-10-26 05:45:33
147.6,0,0.0,147.5,0,0.0,0.0,59.98,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,1137.0814908401767,0,23.625,23.437,2025-10-26 05:45:36
147.6,0,0.0,147.4,0,0.0,0.0,59.98,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,795.9570435881238,0,23.562,23.437,2025-10-26 05:45:38
147.5,0,0.0,147.4,0,0.0,0.0,59.99,215.3,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,644.3461781427669,0,23.625,23.437,2025-10-26 05:45:40
147.5,0,0.0,147.3,0,0.0,0.0,60,215.3,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,2577.3847125710677,0,23.625,23.437,2025-10-26 05:45:43
147.5,0,0.0,147.3,0,0.0,0.0,60.02,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,1326.595072646873,0,23.625,23.437,2025-10-26 05:45:45
147.5,0,0.0,147.3,0,0.0,0.0,60.02,215.3,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,1857.233101705622,0,23.562,23.437,2025-10-26 05:45:48
147.4,0,0.0,147.2,0,0.0,0.0,60.03,215.2,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,3221.7308907138345,0,23.625,23.437,2025-10-26 05:45:50
147.4,0,0.0,147.2,0,0.0,0.0,60.03,215.3,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,2539.4819962097285,0,23.625,23.437,2025-10-26 05:45:52
147.3,0,0.0,147.2,0,0.0,0.0,60.02,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,2349.968414403032,0,23.625,23.437,2025-10-26 05:45:55
147.3,0,0.0,147.1,0,0.0,0.0,60.02,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,-38.845008416418494,2084.649399873658,0,23.625,23.437,2025-10-26 05:45:57
147.3,0,0.0,147.2,0,0.0,0.0,60.04,215.3,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,947.5679090334806,0,23.625,23.437,2025-10-26 05:45:59
147.3,0,0.0,147.1,0,0.0,0.0,60.04,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,1288.6923562855338,0,23.625,23.437,2025-10-26 05:46:02
147.3,0,0.0,147.1,0,0.0,0.0,60.04,215.2,0,0.0,1363.4,23.7,0.0,0.0,0,-38.845008416418494,2842.703727100442,0,23.625,23.437,2025-10-26 05:46:04
147.2,0,0.0,147.1,0,0.0,0.0,60.03,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,3221.7308907138345,0,23.625,23.437,2025-10-26 05:46:06
147.2,0,0.0,147,0,0.0,0.0,60.04,215.2,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,3449.14718888187,0,23.625,23.437,2025-10-26 05:46:09
147.2,0,0.0,147.1,0,0.0,0.0,60.02,215.3,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,795.9570435881238,0,23.625,23.5,2025-10-26 05:46:11
147,0,0.0,146.9,0,0.0,0.0,60.03,215.3,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,2046.7466835123184,0,23.625,23.437,2025-10-26 05:46:14
147.1,0,0.0,147,0,0.0,0.0,60.03,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,-38.845008416418494,1250.7896399241945,0,23.625,23.437,2025-10-26 05:46:16
147,0,0.0,146.8,0,0.0,0.0,60.03,215.3,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,1819.330385344283,0,23.625,23.437,2025-10-26 05:46:18
147,0,0.0,146.9,0,0.0,0.0,60.03,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,1288.6923562855338,0,23.625,23.437,2025-10-26 05:46:21
147,0,0.0,146.8,0,0.0,0.0,60.01,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,1137.0814908401767,0,23.625,23.437,2025-10-26 05:46:23
147,0,0.0,146.9,0,0.0,0.0,60.03,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,1895.1358180669613,0,23.625,23.437,2025-10-26 05:46:25
147,0,0.0,146.9,0,0.0,0.0,60.02,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,-38.845008416418494,2160.454832596336,0,23.562,23.437,2025-10-26 05:46:28
147,0,0.0,146.9,0,0.0,0.0,60.03,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,2842.703727100442,0,23.625,23.437,2025-10-26 05:46:30
147,0,0.0,146.8,0,0.0,0.0,60.02,215.4,0,0.0,1363.4,23.7,0.0,0.0,0,-38.845008416418494,1478.2059380922299,0,23.562,23.437,2025-10-26 05:46:33
146.9,0,0.0,146.8,0,0.0,0.0,60.02,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,0.0,720.1516108654454,0,23.625,23.437,2025-10-26 05:46:35
146.9,0,0.0,146.7,0,0.0,0.0,60.03,215.5,0,0.0,1363.4,23.7,0.0,0.0,0,-38.845008416418494,1023.3733417561592,0,23.625,23.437,2025-10-26 05:46:37
