vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
152.9,0.6,108.7,171.8,60,211.3,0.8,0.3,695.3,30.7,0.2,0.1,0,543.8301178298586,24.875,24.937,2025-05-20 08:22:43
155.8,0.6,118.8,182.8,59.98,211.3,0.8,0.3,695.3,30.7,0.2,0.1,0,4855.626052052312,24.812,24.812,2025-05-20 08:23:46
152.8,0.7,120.0,186.1,59.98,211.7,0.8,0.3,695.3,30.8,0.2,0.1,0,3534.895765894083,24.687,24.75,2025-05-20 08:24:48
158.8,0.7,121.0,188.7,60.04,211.7,0.9,0.3,695.3,30.8,0.2,0.1,0,1359.5752945746476,24.625,24.625,2025-05-20 08:25:50
155.9,0.6,118.1,183.3,60,211.5,0.9,0.3,695.3,30.8,0.2,0.1,0,2019.9404376537611,24.75,24.812,2025-05-20 08:26:52
158.9,0.6,106.8,168.7,60.01,211.5,0.7,0.3,695.3,30.8,0.2,0.1,0,3612.58578272692,24.875,24.875,2025-05-20 08:27:55
155.9,0.5,98.3,158.3,60.01,211.4,0.8,0.3,695.3,30.8,0.2,0.1,0,4816.781043635894,24.937,24.937,2025-05-20 08:28:57
152.9,0.5,89.1,145.9,59.98,211.6,0.7,0.3,695.3,30.9,0.2,0.1,0,3806.8108248090125,24.937,24.937,2025-05-20 08:29:59
152.8,0.4,87.2,139.3,60.01,211.6,0.6,0.3,695.3,30.9,0.2,0.1,0,699.2101514955327,24.937,24.937,2025-05-20 08:31:02
155.8,0.4,88.3,139.6,60.02,211.5,0.7,0.3,695.3,30.9,0.2,0.1,0,4700.246018386638,24.875,24.875,2025-05-20 08:32:04
157.4,0.5,89.3,139.1,60.03,211.3,0.6,0.3,695.3,30.9,0.2,0.1,0,3767.965816392594,24.812,24.812,2025-05-20 08:33:06
155.7,0.5,98.6,152.3,59.98,211.4,0.7,0.3,695.3,30.9,0.2,0.1,0,971.1252104104624,24.687,24.687,2025-05-20 08:34:09
157.8,0.5,93.5,150.9,60.03,211.4,0.7,0.3,695.3,30.9,0.2,0.1,0,3340.670723811991,24.687,24.75,2025-05-20 08:35:11
155,0.5,93.8,151.7,59.99,211.3,0.7,0.3,695.3,30.9,0.2,0.1,0,660.365143079115,24.687,24.687,2025-05-20 08:36:13
154.9,0.5,93.8,151.4,60.01,211.5,0.7,0.3,695.3,31,0.2,0.1,0,3340.6707238119902,24.687,24.687,2025-05-20 08:37:16
156.3,0.4,92.7,149.1,59.99,211.6,0.7,0.3,695.3,31,0.2,0.1,0,2136.4754629030176,24.687,24.687,2025-05-20 08:38:18
155.3,0.5,91.8,148.6,59.99,211.6,0.6,0.3,695.3,31.1,0.2,0.1,0,2447.235530234365,24.812,24.875,2025-05-20 08:39:20
153.1,0.5,91.4,147.4,60.01,211.3,0.7,0.3,695.3,31.1,0.2,0.1,0,932.2802019940439,24.875,24.875,2025-05-20 08:40:23
149.5,0.5,88.3,142.8,59.99,211.6,0.6,0.3,695.3,31.1,0.2,0.1,0,2253.0104881522725,24.875,24.875,2025-05-20 08:41:25
149.9,0.5,87.1,139.2,59.98,211.1,0.7,0.3,695.3,31.2,0.2,0.1,0,1165.350252492555,24.875,24.937,2025-05-20 08:42:28
155.8,0.5,93.5,145.3,60.01,211.2,0.7,0.3,695.3,31.2,0.2,0.1,0,2835.68561439855,24.937,24.937,2025-05-20 08:43:30
155.3,0.5,99.4,155.0,60.01,211.3,0.7,0.3,695.3,31.2,0.2,0.1,0,1359.5752945746476,24.875,24.937,2025-05-20 08:44:32
154.3,0.6,109.0,167.1,59.97,211.2,0.8,0.3,695.3,31.2,0.2,0.1,0,4350.640942638871,24.937,24.937,2025-05-20 08:45:34
157.2,0.6,117.9,180.2,60.03,211.4,0.8,0.3,695.3,31.3,0.2,0.1,0,2563.7705554836207,24.875,24.875,2025-05-20 08:46:37
155.3,0.7,123.4,191.8,60.06,211.4,0.9,0.3,695.3,31.3,0.2,0.1,0,3301.8257153955724,24.875,24.875,2025-05-20 08:47:39
155.5,0.7,122.0,192.8,59.99,211.4,0.9,0.3,695.3,31.3,0.2,0.1,0,3962.190858474686,24.937,24.937,2025-05-20 08:48:41
156.5,0.7,126.3,200.2,59.98,211.3,0.9,0.3,695.3,31.3,0.2,0.1,0,1553.8003366567402,25.0,25.0,2025-05-20 08:49:44
154.1,0.8,142.1,223.9,60.05,211.3,1,0.4,695.4,31.3,0.2,0.1,0,4506.020976304546,25.062,25.062,2025-05-20 08:50:46
157.3,0.9,162.0,254.2,60,210.8,1.2,0.4,695.4,31.3,0.2,0.1,0,4816.781043635894,25.062,25.062,2025-05-20 08:51:48
160.3,1,171.2,273.4,59.99,211.1,1.2,0.4,695.4,31.3,0.2,0.1,0,4001.0358668911053,25.125,25.125,2025-05-20 08:52:51
157.4,1.1,184.6,296.7,60.03,211.6,1.3,0.4,695.4,31.3,0.2,0.1,0,2097.6304544865984,25.062,25.062,2025-05-20 08:53:53
160.3,1.2,210.3,336.2,60.02,211.2,1.5,0.4,695.4,31.3,0.2,0.1,0,310.7600673313475,25.0,25.0,2025-05-20 08:54:55
160.4,1.4,230.9,363.6,60,211.5,1.6,0.4,695.4,31.3,0.2,0.1,0,1786.8703871552507,25.0,25.062,2025-05-20 08:55:58
163.1,1.6,252.2,400.6,60,211.3,1.9,0.4,695.4,31.3,0.2,0.1,0,2991.065648064224,25.0,25.0,2025-05-20 08:57:00
163,1.7,277.8,439.8,59.99,211.7,2,0.4,695.4,31.4,0.2,0.1,0,-77.69001683283633,25.125,25.125,2025-05-20 08:58:02
160.5,1.9,295.8,474.2,60.01,211.5,2.2,0.4,695.4,31.5,0.2,0.1,0,155.38003366567412,25.25,25.25,2025-05-20 08:59:05
160.3,2,316.3,505.9,60.01,211.4,2.3,0.4,695.4,31.5,0.2,0.1,0,1437.2653114074847,25.437,25.5,2025-05-20 09:00:07
157.9,2,321.8,517.9,59.97,211.2,2.4,0.4,695.4,31.6,0.2,0.1,0,854.5901851612068,25.875,25.875,2025-05-20 09:01:09
160.2,2.1,330.6,530.6,59.98,211.5,2.5,0.4,695.4,31.7,0.3,0.1,0,4272.950925806035,26.25,26.25,2025-05-20 09:02:12
160.3,2,335.9,539.3,60.02,211.7,2.5,0.4,695.4,31.8,0.3,0.1,0,3418.360740644828,26.5,26.562,2025-05-20 09:03:14
163.3,2.1,330.4,536.1,59.98,211.7,2.5,0.4,695.4,31.9,0.3,0.1,0,3884.5008416418495,26.437,26.437,2025-05-20 09:04:16
160.3,2.2,349.3,556.2,59.98,211.7,2.6,0.5,695.5,32,0.3,0.1,0,2796.840605982132,26.625,26.687,2025-05-20 09:05:19
160.3,2.3,366.4,581.3,60.01,211.8,2.7,0.5,695.5,32.1,0.3,0.1,0,-233.07005049851116,26.875,26.875,2025-05-20 09:06:21
157.4,2.3,367.2,581.4,60,212.1,2.7,0.5,695.5,32.2,0.3,0.1,0,893.4351935776261,27.125,27.125,2025-05-20 09:07:23
160.3,2.3,367.4,586.9,59.99,211.9,2.7,0.5,695.5,32.3,0.3,0.2,0,3262.980706979154,27.25,27.25,2025-05-20 09:08:26
160.3,2.2,352.1,567.4,59.98,211.9,2.5,0.5,695.5,32.4,0.3,0.2,0,621.5201346626965,27.312,27.312,2025-05-20 09:09:28
160.4,2,325.9,531.8,59.99,211.9,2.5,0.5,695.5,32.5,0.3,0.2,0,2408.390521817947,27.437,27.437,2025-05-20 09:10:30
157.2,1.9,310.5,494.6,59.96,211.4,2.3,0.5,695.5,32.6,0.3,0.2,0,1165.350252492555,27.312,27.312,2025-05-20 09:11:33
155.6,1.8,287.6,471.1,59.96,211.6,2.2,0.5,695.5,32.6,0.3,0.2,0,-271.91505891492966,27.0,27.0,2025-05-20 09:12:35
157.3,1.7,269.0,438.1,59.97,211.6,2,0.5,695.5,32.7,0.3,0.2,0,1592.6453450731588,26.687,26.687,2025-05-20 09:13:37
157.7,1.5,251.1,410.1,60.01,211.4,1.9,0.5,695.5,32.7,0.3,0.2,0,1009.9702188268817,26.5,26.5,2025-05-20 09:14:40
160,1.5,230.7,380.9,60.03,211.5,1.8,0.5,695.5,32.8,0.3,0.2,0,3262.980706979154,26.5,26.5,2025-05-20 09:15:42
157.4,1.4,221.6,364.9,60.01,211.3,1.7,0.5,695.5,32.8,0.3,0.2,0,2486.080538650784,26.687,26.687,2025-05-20 09:16:44
157.3,1.3,217.4,354.3,59.99,211.6,1.6,0.6,695.6,32.8,0.3,0.2,0,-38.84500841641853,26.75,26.812,2025-05-20 09:17:47
157.3,1.3,211.6,341.7,59.99,211.7,1.6,0.6,695.6,32.8,0.3,0.2,0,155.38003366567412,26.812,26.875,2025-05-20 09:18:49
157.3,1.2,196.7,320.1,59.97,211.4,1.4,0.6,695.6,32.8,0.3,0.2,0,621.5201346626965,26.937,26.937,2025-05-20 09:19:51
157.3,1.1,187.1,304.5,60.01,211.7,1.4,0.6,695.6,32.8,0.3,0.2,0,271.91505891492966,26.937,26.937,2025-05-20 09:20:54
156.7,1.2,196.6,319.3,59.98,211.6,1.4,0.6,695.6,32.8,0.3,0.2,0,3379.5157322284094,26.937,26.937,2025-05-20 09:21:56
152.7,1.3,209.5,333.9,60.03,211.7,1.5,0.6,695.6,32.9,0.4,0.2,0,2991.065648064224,26.812,26.812,2025-05-20 09:22:58
155.8,1.4,224.0,355.4,60.03,211.8,1.6,0.6,695.6,33,0.4,0.2,0,1048.8152272433001,26.75,26.75,2025-05-20 09:24:01
158.8,1.3,222.0,349.5,60.02,211.8,1.6,0.6,695.6,33.1,0.4,0.2,0,349.60507574776676,26.625,26.625,2025-05-20 09:25:03
157,1.3,207.1,336.5,59.96,211.5,1.5,0.6,695.6,33.1,0.4,0.2,0,3146.4456817298983,26.625,26.625,2025-05-20 09:26:05
152.8,1.2,200.3,326.6,59.99,211.6,1.5,0.6,695.6,33.2,0.4,0.2,0,3107.60067331348,26.687,26.687,2025-05-20 09:27:08
158.6,1.2,198.5,329.4,60.03,211.6,1.5,0.6,695.6,33.3,0.4,0.2,0,1670.335361905996,26.75,26.75,2025-05-20 09:28:10
158.7,1.2,194.1,326.3,60.03,211.3,1.5,0.6,695.6,33.3,0.4,0.2,0,932.2802019940447,26.812,26.812,2025-05-20 09:29:12
156.5,1.1,193.3,324.2,59.99,211.3,1.5,0.6,695.6,33.3,0.4,0.2,0,1631.4903534895773,26.875,26.875,2025-05-20 09:30:15
158.9,1.1,189.4,316.5,59.99,211.1,1.4,0.6,695.6,33.4,0.4,0.2,0,1009.9702188268809,26.875,26.937,2025-05-20 09:31:17
152.7,1.1,186.1,312.5,60.04,211.4,1.5,0.6,695.6,33.3,0.4,0.2,0,38.84500841641853,26.75,26.75,2025-05-20 09:32:19
156,1.2,192.4,319.1,60.04,211.3,1.5,0.6,695.6,33.3,0.4,0.2,0,2369.5455134015288,26.812,26.812,2025-05-20 09:33:22
155.8,1.3,207.4,344.9,60.02,211.6,1.6,0.6,695.6,33.2,0.4,0.2,0,3612.58578272692,26.875,26.875,2025-05-20 09:34:24
155.6,1.4,228.8,378.3,60,211.5,1.7,0.7,695.7,33.2,0.4,0.2,0,3262.980706979154,26.937,26.937,2025-05-20 09:35:26
155.8,1.5,244.6,410.7,60,211.5,1.9,0.7,695.7,33.2,0.4,0.2,0,2369.5455134015288,27.062,27.062,2025-05-20 09:36:29
158.8,1.7,271.8,456.5,59.98,211.7,2.1,0.7,695.7,33.2,0.4,0.2,0,1243.040269325392,27.25,27.25,2025-05-20 09:37:31
161.1,1.8,292.0,478.0,60.01,211.7,2.2,0.7,695.7,33.3,0.4,0.2,0,-388.4500841641853,27.312,27.312,2025-05-20 09:38:33
159.5,1.8,290.2,482.2,60.04,211.8,2.3,0.7,695.7,33.3,0.4,0.2,0,388.4500841641853,27.5,27.562,2025-05-20 09:39:36
158.2,1.8,286.2,476.3,60.02,212,2.2,0.7,695.7,33.3,0.4,0.2,0,1825.7153955716692,27.375,27.375,2025-05-20 09:40:38
155.8,1.7,274.0,460.0,60.02,212.1,2.1,0.7,695.7,33.4,0.4,0.2,0,3068.7556648970613,27.312,27.312,2025-05-20 09:41:40
158.8,1.5,254.8,431.4,59.97,212,2,0.7,695.7,33.4,0.4,0.2,0,2486.080538650784,27.25,27.312,2025-05-20 09:42:43
158.8,1.5,242.8,408.9,60.01,212,1.9,0.7,695.7,33.4,0.4,0.2,0,932.2802019940447,27.312,27.312,2025-05-20 09:43:45
155.8,1.5,239.7,394.9,60.02,211.9,1.8,0.7,695.7,33.4,0.4,0.3,0,-77.69001683283706,27.187,27.187,2025-05-20 09:44:47
152.8,1.4,225.4,377.9,59.99,211.7,1.7,0.7,695.7,33.5,0.4,0.3,0,971.1252104104624,27.375,27.375,2025-05-20 09:45:50
158.8,1.3,212.2,353.6,60,211.5,1.6,0.7,695.7,33.5,0.4,0.3,0,1359.5752945746476,27.5,27.5,2025-05-20 09:46:52
152.8,1.3,207.1,345.8,60.03,212,1.6,0.7,695.7,33.5,0.4,0.3,0,3029.910656480643,27.562,27.562,2025-05-20 09:47:54
155.9,1.3,211.8,344.8,59.99,211.9,1.6,0.7,695.7,33.5,0.5,0.3,0,1204.1952609089735,27.562,27.562,2025-05-20 09:48:56
155.7,1.3,206.7,340.5,59.99,211.7,1.5,0.8,695.8,33.5,0.5,0.3,0,-194.22504208209264,27.562,27.562,2025-05-20 09:49:59
155.8,1.2,199.7,326.8,60.04,211.9,1.5,0.8,695.8,33.5,0.5,0.3,0,1165.350252492555,27.562,27.562,2025-05-20 09:51:01
157.2,1.3,213.0,342.2,60.04,211.8,1.6,0.8,695.8,33.5,0.5,0.3,0,-116.53502524925558,27.5,27.5,2025-05-20 09:52:03
157.5,1.5,240.6,384.6,60.03,212,1.8,0.8,695.8,33.5,0.5,0.3,0,3262.980706979154,27.437,27.437,2025-05-20 09:53:06
158.8,1.6,262.4,417.6,60,212,2,0.8,695.8,33.5,0.5,0.3,0,-155.38003366567412,27.375,27.437,2025-05-20 09:54:08
156.4,1.7,271.7,441.8,59.99,211.9,2,0.8,695.8,33.6,0.5,0.3,0,621.5201346626965,27.437,27.437,2025-05-20 09:55:10
159.1,1.6,280.7,456.7,60.03,211.6,2,0.8,695.8,33.7,0.5,0.3,0,38.84500841641853,27.5,27.5,2025-05-20 09:56:13
158.5,1.9,308.7,494.9,60.03,211.8,2.3,0.8,695.8,33.7,0.5,0.3,0,1359.5752945746476,27.625,27.625,2025-05-20 09:57:15
156.2,2.1,327.4,521.5,60,211.8,2.4,0.8,695.8,33.7,0.5,0.3,0,1437.2653114074847,27.562,27.562,2025-05-20 09:58:17
158.7,1.9,312.4,511.7,59.99,212,2.4,0.8,695.8,33.8,0.5,0.3,0,1709.1803703224145,27.562,27.562,2025-05-20 09:59:20
158.9,1.8,284.3,478.6,60.03,212.1,2.2,0.8,695.8,33.8,0.5,0.3,0,2563.770555483621,27.75,27.812,2025-05-20 10:00:22
161.5,1.8,304.8,502.0,59.98,212.4,2.3,0.8,695.8,33.8,0.5,0.3,0,2097.630454486599,28.0,28.0,2025-05-20 10:01:24
161.4,1.9,320.1,515.0,60,212.7,2.4,0.8,695.8,33.8,0.5,0.3,0,1825.7153955716692,28.062,28.062,2025-05-20 10:02:27
159.3,2,303.6,504.6,60.01,212.6,2.3,0.9,695.9,33.8,0.5,0.3,0,660.365143079115,27.75,27.75,2025-05-20 10:03:29
161,1.7,295.2,485.4,59.98,212.5,2.2,0.9,695.9,33.9,0.5,0.3,0,504.98510941344085,27.75,27.812,2025-05-20 10:04:32
155.8,1.9,302.6,488.1,59.99,212.4,2.2,0.9,695.9,33.9,0.5,0.3,0,1670.335361905996,27.937,27.937,2025-05-20 10:05:34
159.1,2.1,336.3,538.7,60.02,212.8,2.5,0.9,695.9,33.9,0.5,0.3,0,2874.530622814969,28.062,28.062,2025-05-20 10:06:36
158.6,2.3,376.0,578.9,60.04,212.7,2.7,0.9,695.9,34,0.5,0.3,0,2796.8406059821323,28.062,28.125,2025-05-20 10:07:39
158.8,2,321.0,522.6,60.02,212.6,2.4,0.9,695.9,34.1,0.5,0.3,0,2680.305580732877,28.312,28.312,2025-05-20 10:08:41
159.7,2.6,390.6,157.2,1.9,311.8,675.2,59.99,211.7,3.2,0,0,5.0,700.0,38.4,3.2,2.0,0,-3301.825715395572,33.625,33.687,2025-05-20 15:09:02
160,2.6,389.4,159.2,2,300.3,664.8,60,211.7,3.2,0,0,5.1,700.1,38.4,3.2,2.0,0,-4389.485951055291,33.25,33.25,2025-05-20 15:10:04
154.2,2.6,403.3,156.5,2,311.4,687.5,60.03,211.9,3.3,0,0,5.1,700.1,38.4,3.2,2.0,0,-3612.58578272692,32.5,32.562,2025-05-20 15:11:07
157.5,2.6,398.1,153.6,2,308.4,678.7,60.02,211.9,3.2,0,0,5.1,700.1,38.4,3.2,2.1,0,-2330.70050498511,32.937,32.937,2025-05-20 15:12:09
157.3,2.6,406.8,156.6,2,310.5,688.7,60,211.9,3.1,0,0,5.1,700.1,38.4,3.2,2.1,0,-4622.556001553802,33.25,33.25,2025-05-20 15:13:12
157.3,2.5,408.5,156.5,1.9,313.7,693.6,60.05,212,3.1,0,0,5.1,700.1,38.4,3.2,2.1,0,-2175.320471319436,33.562,33.625,2025-05-20 15:14:15
159.7,2.6,394.0,158.9,2,307.0,673.5,60.05,212,3.2,0,0,5.1,700.1,38.4,3.2,2.1,0,-4661.40100997022,33.75,33.75,2025-05-20 15:15:17
157.3,2.6,410.9,156.5,2,316.5,698.3,59.97,212,3.3,0,0,5.1,700.1,38.4,3.2,2.1,0,-4350.640942638872,34.062,34.062,2025-05-20 15:16:20
156.8,2.6,412.1,156.1,2,318.7,701.8,59.98,211.9,3.2,0,0,5.1,700.1,38.4,3.2,2.1,0,-4195.260908973198,33.75,33.75,2025-05-20 15:17:22
154.6,2.6,409.5,156.9,2,318.6,700.0,60.01,211.9,3.3,0,0,5.2,700.2,38.4,3.2,2.1,0,-3690.275799559757,33.937,33.937,2025-05-20 15:18:25
157.3,2.6,412.2,156.5,2,322.3,706.5,60.03,212,3.3,0,0,5.2,700.2,38.5,3.2,2.1,0,-2408.390521817947,34.125,34.187,2025-05-20 15:19:27
159.9,2.5,407.9,159.5,2,324.1,699.2,60,211.9,3.3,0,0,5.2,700.2,38.5,3.2,2.1,0,-2058.7854460701806,34.0,34.062,2025-05-20 15:20:30
157.9,2.6,402.8,156.8,2.1,328.3,716.1,60.01,211.7,3.4,0,0,5.2,700.2,38.5,3.2,2.1,0,-2369.5455134015288,34.562,34.562,2025-05-20 15:21:32
156.8,2.7,418.0,156.1,2.2,341.8,729.2,59.99,211.5,3.4,0,0,5.2,700.2,38.5,3.2,2.1,0,-4777.936035219476,34.75,34.687,2025-05-20 15:22:35
154.7,2.6,409.1,154,2.2,339.6,717.3,60,211.9,3.4,0,0,5.2,700.2,38.5,3.2,2.1,0,-3573.7407743105014,34.687,34.687,2025-05-20 15:23:37
157.3,2.6,411.2,156.7,2.2,346.1,727.5,59.98,212,3.4,0,0,5.2,700.2,38.6,3.3,2.1,0,-4739.0910268030575,34.812,34.875,2025-05-20 15:24:40
157.5,2.4,392.8,159.4,2.1,334.4,700.7,60.01,211.8,3.2,0,0,5.2,700.2,38.5,3.3,2.1,0,-3068.755664897062,35.312,35.312,2025-05-20 15:25:42
158,2.5,380.5,157.1,2.1,325.6,678.9,59.97,211.9,3.3,0,0,5.2,700.2,38.5,3.3,2.1,0,-2563.770555483621,35.125,35.187,2025-05-20 15:26:45
157.3,2.5,387.7,156.6,2.1,326.4,686.4,59.98,212,3.1,0,0,5.3,700.3,38.5,3.3,2.1,0,-4156.41590055678,35.125,35.125,2025-05-20 15:27:47
155,2.4,381.3,154.3,2,321.9,670.1,59.98,211.8,3.2,0,0,5.3,700.3,38.5,3.3,2.1,0,-5011.006085717986,34.625,34.625,2025-05-20 15:28:50
157.3,2.4,378.8,156.6,2,323.7,675.6,60.01,211.7,3.2,0,0,5.3,700.3,38.4,3.3,2.1,0,-4583.710993137383,34.875,34.875,2025-05-20 15:29:52
157.3,2.2,376.2,156.7,2,323.7,673.8,59.96,211.8,3.1,0,0,5.3,700.3,38.5,3.3,2.2,0,-3457.205749061246,34.187,34.125,2025-05-20 15:30:55
160.4,2.4,363.2,159.6,2.1,325.5,665.4,59.95,211.7,3.2,0,0,5.3,700.3,38.4,3.3,2.2,0,-4195.260908973198,34.0,34.062,2025-05-20 15:31:57
157.3,2.4,375.5,156.6,2.2,340.5,692.5,60.01,211.9,3.3,0,0,5.3,700.3,38.4,3.3,2.2,0,-5244.076136216497,33.875,33.937,2025-05-20 15:33:00
155.1,2.5,384.0,159.9,2.2,366.3,722.4,59.98,211.7,3.3,0,0,5.3,700.3,38.3,3.3,2.2,0,-2680.305580732877,34.062,34.062,2025-05-20 15:34:02
156.3,2.4,379.1,159.3,2.3,365.0,715.4,60.02,212.1,3.4,0,0,5.3,700.3,38.4,3.3,2.2,0,-2641.460572316458,34.312,34.312,2025-05-20 15:35:05
157.2,2.4,380.0,158.1,2.3,366.7,716.0,60.06,211.8,3.4,0,0,5.4,700.4,38.4,3.3,2.2,0,-2563.770555483621,34.437,34.437,2025-05-20 15:36:07
158.7,2.3,368.0,155.2,2.4,371.2,710.9,60.01,211.8,3.4,0,0,5.4,700.4,38.4,3.3,2.2,0,-4933.3160688851485,34.437,34.437,2025-05-20 15:37:10
157.2,2.5,386.0,161,2.4,406.7,761.4,60,211.9,3.5,0,0,5.4,700.4,38.4,3.3,2.2,0,-4506.020976304546,34.812,34.812,2025-05-20 15:38:12
157.3,2.5,397.5,161,2.8,448.1,812.0,60,211.9,3.8,0,0,5.4,700.4,38.5,3.3,2.2,0,-5865.596270879193,35.125,35.125,2025-05-20 15:39:15
154.4,2.6,401.8,161.1,3.1,492.1,857.8,59.97,212,4.1,0,0,5.4,700.4,38.5,3.4,2.2,0,-3029.9106564806434,36.312,36.375,2025-05-20 15:40:17
157.3,2.8,436.3,161,3.6,577.6,969.2,60.02,212.2,4.5,0,0,5.4,700.4,38.6,3.4,2.2,0,-5632.526220380682,36.625,36.687,2025-05-20 15:41:20
155.4,3,467.9,162.9,4.1,634.9,1053.3,60.04,212.5,4.9,0,0,5.4,700.4,38.8,3.4,2.2,0,-5554.836203547845,37.687,37.687,2025-05-20 15:42:22
156,3,460.4,161,4.1,654.7,1062.5,60,212.3,5,0,0,5.5,700.5,38.9,3.4,2.2,0,-5011.006085717986,39.25,39.25,2025-05-20 15:43:25
157.2,1.7,267.8,162.4,1.1,192.5,451.5,59.98,211.6,2,0,0,5.8,700.8,39.8,3.6,2.4,0,-5982.131296128448,37.125,37.125,2025-05-20 16:12:53
153.1,1.6,257.4,165.2,0.9,190.7,439.4,60.01,211.8,1.9,0,0,5.8,700.8,39.7,3.6,2.4,0,-6448.271397125471,36.312,36.312,2025-05-20 16:13:55
153,1.6,247.4,162.2,1.1,186.3,425.9,59.99,211.7,2,0,0,5.8,700.8,39.7,3.6,2.4,0,-5088.696102550823,35.062,35.062,2025-05-20 16:14:58
155.7,1.5,242.2,156.4,1.2,199.8,434.4,59.99,211.6,2,0,0,5.8,700.8,39.6,3.6,2.4,0,-4117.570892140361,34.625,34.687,2025-05-20 16:16:00
158.2,1.4,236.0,161.7,1.2,182.8,410.2,59.99,211.2,1.9,0,0,5.8,700.8,39.6,3.6,2.4,0,-4855.626052052313,34.187,34.187,2025-05-20 16:17:03
156.5,1.4,223.0,154.2,1.2,190.9,405.8,59.96,211.5,1.9,0,0,5.8,700.8,39.6,3.6,2.4,0,-5088.696102550823,33.687,33.687,2025-05-20 16:18:05
155.9,1.4,222.7,158.8,1.1,175.2,401.1,60,211.6,1.8,0,0,5.9,700.9,39.5,3.6,2.4,0,-4311.795934222454,33.062,33.062,2025-05-20 16:19:08
152.8,1.3,209.9,151.8,1.1,170.5,373.0,60.03,211.3,1.7,0,0,5.9,700.9,39.4,3.6,2.5,0,-4311.795934222454,32.187,32.25,2025-05-20 16:20:10
159.1,1.2,196.1,154.8,1,158.4,347.7,60.01,211.5,1.6,0,0,5.9,700.9,39.3,3.6,2.5,0,-5088.696102550823,31.75,31.75,2025-05-20 16:21:13
155.8,1.2,201.0,151.8,0.9,151.9,346.1,60.01,211.6,1.6,0,0,5.9,700.9,39.2,3.6,2.5,0,-4350.640942638872,31.562,31.562,2025-05-20 16:22:16
152.8,1.2,196.9,150.2,0.9,145.7,336.5,59.99,211.6,1.6,0,0,5.9,700.9,39.1,3.6,2.5,0,-6331.736371876214,31.187,31.187,2025-05-20 16:23:18
155.8,1.2,196.9,156.4,0.8,138.8,329.1,59.97,211.6,1.5,5.9,700.9,39,3.6,2.5,0,-6370.581380292634,30.937,30.937,2025-05-20 16:25:07
156.2,1.2,191.2,153.1,0.8,133.1,318.1,59.98,211.5,1.5,5.9,700.9,38.9,3.6,2.5,0,-4272.950925806035,30.812,30.812,2025-05-20 16:26:09
155.9,1.1,186.8,153,0.8,130.9,316.4,59.98,211.4,1.5,5.9,700.9,38.7,3.6,2.5,0,-5166.38611938366,30.75,30.75,2025-05-20 16:27:11
152.8,1.2,186.0,150.3,0.8,130.3,310.1,59.97,211.3,1.4,5.9,700.9,38.7,3.6,2.5,0,-5127.541110967241,30.437,30.437,2025-05-20 16:28:14
156.1,1,188.2,150.3,0.8,131.9,314.0,60.01,211.4,1.4,5.9,700.9,38.5,3.6,2.5,0,-6254.046355043379,29.875,29.937,2025-05-20 16:29:16
152.7,1.1,185.3,153.6,0.8,137.8,316.8,60.02,211.2,1.5,5.9,700.9,38.4,3.6,2.5,0,-5710.216237213519,29.937,29.937,2025-05-20 16:30:19
155.8,1.1,186.4,150.3,0.9,140.9,320.7,59.98,211.2,1.5,5.9,700.9,38.3,3.6,2.5,0,-6137.5113297941225,30.0,30.0,2025-05-20 16:31:21
155.6,1.1,184.2,156.3,0.8,138.1,316.7,59.99,211.5,1.4,5.9,700.9,38.2,3.6,2.5,0,-4001.0358668911053,29.937,30.0,2025-05-20 16:32:24
156,1.1,181.4,153.1,0.8,129.5,304.4,60.01,211.4,1.4,5.9,700.9,38.1,3.6,2.5,0,-5943.286287712031,30.0,30.0,2025-05-20 16:33:26
155.7,1.1,179.9,156.1,0.7,122.7,296.7,60,211.3,1.4,5.9,700.9,38.1,3.6,2.5,0,-4622.556001553802,30.0,30.062,2025-05-20 16:34:29
155.9,1.1,179.5,153,0.7,120.6,294.3,60.02,211.5,1.3,5.9,700.9,38,3.6,2.5,0,-3690.275799559757,30.0,30.062,2025-05-20 16:35:31
152.8,1,174.8,153.2,0.7,120.2,289.1,60.04,211.6,1.3,5.9,700.9,37.8,3.6,2.5,0,-5865.596270879192,30.0,30.0,2025-05-20 16:36:34
155.9,1,176.5,156.2,0.7,118.8,289.6,60,211.5,1.3,6.0,701.0,37.7,3.6,2.5,0,-3962.1908584746866,30.125,30.125,2025-05-20 16:37:36
155.8,1,173.7,150.3,0.7,117.2,285.3,60.01,211.2,1.3,6.0,701.0,37.6,3.6,2.5,0,-5749.061245629938,29.812,29.812,2025-05-20 16:38:38
152.8,1,170.1,153.2,0.7,117.8,282.3,59.97,209.1,1.2,6.0,701.0,37.6,3.6,2.5,0,-5632.526220380682,29.687,29.687,2025-05-20 16:39:41
155.9,1,170.3,156.2,0.7,117.8,283.0,59.99,209,1.3,6.0,701.0,37.4,3.6,2.5,0,-5127.541110967241,29.75,29.75,2025-05-20 16:40:43
153.2,1,167.7,153.1,0.7,115.9,278.3,60.02,209.2,1.3,6.0,701.0,37.4,3.6,2.5,0,-3729.1208079761755,29.562,29.625,2025-05-20 16:41:46
