timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo
2026-04-02 05:05:42,,,,,,,,,,,,,,,,,20.33777272727273,20.113500000000002,-38.845008416418516,-37.90271636133923,0.0
2026-04-02 05:10:42,,,,,,,,,,,,,,,,,20.384300000000003,20.156000000000006,-38.84500841641851,-37.90271636133923,0.0
2026-04-02 05:15:42,,,,,,,,,,,,,,,,,20.43080000000001,20.174600000000005,-38.84500841641851,-36.00758054327227,0.0
2026-04-02 05:20:42,,,,,,,,,,,,,,,,,20.443300000000004,20.183900000000005,-38.84500841641851,-37.90271636133923,0.0
2026-04-02 05:25:42,,,,,,,,,,,,,,,,,20.465350000000008,20.187000000000005,-34.960507574776656,-37.90271636133923,0.0
2026-04-02 05:30:42,,,,,,,,,,,,,,,,,20.48425,20.199600000000004,-34.960507574776656,-34.11244472520531,0.0
2026-04-02 05:35:42,,,,,,,,,,,,,,,,,20.512400000000003,20.2405,-34.960507574776656,-36.00758054327227,0.0
2026-04-02 05:40:42,10.35,0.0,0.0,5.914285714285714,0.0,0.0,0.0,4.286428571428571,15.178571428571429,0.0,0.0,2318.0,1.457142857142857,0.0,0.0,0.0,20.562050000000006,20.284100000000006,-21.364754629030177,-37.90271636133923,0.0
2026-04-02 05:45:42,145.76500000000001,0.0,0.0,145.565,0.0,0.0,0.0,57.004,201.84,0.0,0.0,2318.0,19.515000000000008,0.0,0.0,0.0,20.637400000000003,20.3561,-3.8845008416418496,-30.322173089071384,0.0
2026-04-02 05:50:42,155.95,0.0,0.0,155.795,0.0,0.0,0.0,60.003,211.84499999999997,0.0,0.0,2318.0,20.689999999999994,0.0,0.0,0.0,20.699600000000004,20.402900000000006,0.0,-28.427037271004423,0.0
2026-04-02 05:55:42,132.49499999999998,0.0,11.955,133.51,0.0,5.945,17.674999999999997,60.0005,212.04500000000002,0.3650000000000001,0.0,2318.0,21.109999999999996,0.0,0.0,0.0,20.84355,20.509200000000003,0.0,-28.427037271004423,0.0
2026-04-02 06:00:42,133.51500000000001,0.0,18.94,131.98,0.0,9.929999999999998,28.584999999999997,59.9905,212.14499999999992,0.44000000000000006,0.0,2318.0,21.744999999999994,0.0,0.0,0.0,20.977750000000004,20.577800000000003,0.0,-26.53190145293746,0.0
2026-04-02 06:05:42,151.51,0.09500000000000003,30.05,136.495,0.02,16.884999999999998,46.30499999999999,59.996,211.75500000000002,0.44000000000000006,0.0,2318.0,22.294999999999995,0.0,0.0,0.0,21.134150000000005,20.690400000000004,0.0,-7.580543272267846,0.0
2026-04-02 06:10:42,156.79500000000002,0.10000000000000002,38.85,139.31,0.10000000000000002,23.920000000000005,61.735,59.9865,211.38499999999993,0.4800000000000001,0.0,2318.0,22.875000000000007,0.0,0.0,0.0,21.40605,20.86535,0.0,-5.685407454200885,0.0
2026-04-02 06:15:42,157.34499999999997,0.15500000000000003,43.779999999999994,145.86499999999998,0.10000000000000002,30.595000000000006,73.03999999999999,60.001999999999995,211.74500000000003,0.45,0.0,2318.0,23.365000000000002,0.0,0.0,0.0,21.56515000000001,20.918550000000003,1.9422504208209248,-3.790271636133923,0.0
2026-04-02 06:20:42,159.67000000000002,0.24499999999999994,58.825,151.88499999999996,0.19500000000000006,42.21,99.36999999999998,60.01299999999999,212.03999999999996,0.5249999999999999,0.0,2318.0,23.814999999999998,0.0,0.0,0.0,21.527800000000006,21.155900000000006,33.01825715395573,0.0,0.0
2026-04-02 06:25:42,160.60499999999996,0.265,60.55999999999999,151.42000000000002,0.20000000000000004,46.51,105.175,60.00999999999999,211.84,0.5899999999999997,0.0,2318.0,24.244999999999997,0.0,0.0,0.0,21.256000000000004,21.224800000000002,38.84500841641851,-1.8951358180669615,-0.04878711307643714
2026-04-02 06:30:42,160.68,0.32000000000000006,68.23000000000002,152.62999999999997,0.26499999999999996,58.970000000000006,124.9,60.012,211.81,0.6349999999999998,0.0,2318.0,24.65,0.0,0.0,0.0,21.427800000000005,21.231,38.84500841641851,0.0,0.0
2026-04-02 06:35:42,160.06499999999997,0.6800000000000003,121.41000000000001,153.065,0.6449999999999998,113.68000000000002,230.76,60.01149999999999,211.815,1.0399999999999998,0.0,2318.0,25.07,0.0,0.0,0.0,21.89665,21.534100000000002,69.92101514955331,0.0,0.0
2026-04-02 06:40:42,165.07,0.7950000000000002,143.01000000000002,158.065,0.785,137.045,274.72499999999997,59.99300000000001,211.94500000000008,1.2550000000000001,0.0,2318.0,25.6,0.0,0.0,0.0,22.687150000000006,22.152900000000002,77.69001683283702,0.0,0.0
2026-04-02 06:45:42,163.91000000000003,0.7049999999999998,132.56000000000003,155.73999999999998,0.6599999999999996,115.50500000000002,243.57,59.998000000000005,211.81,1.1,0.045,2318.044999999999,26.025000000000013,0.0,0.0,0.0,22.984150000000007,22.349700000000006,77.69001683283702,0.0,0.0
2026-04-02 06:50:42,164.71999999999997,0.8300000000000001,148.51999999999998,158.43,0.7500000000000002,129.33999999999997,272.88,59.99550000000001,211.68499999999995,1.2399999999999998,0.10000000000000002,2318.0999999999995,26.470000000000006,0.0,0.0,0.0,23.002900000000004,22.53425,85.45901851612072,0.0,0.0
2026-04-02 06:55:42,166.49,1.73,290.54499999999996,161.935,1.83,301.27000000000004,572.92,59.99550000000001,212.52499999999995,2.6550000000000002,0.10000000000000002,2318.0999999999995,27.169999999999998,0.0,0.0,0.0,23.843450000000008,23.037300000000002,167.03353619059956,11.37081490840177,0.04925175224859369
2026-04-02 07:00:42,165.17000000000002,2.974999999999999,494.05000000000007,162.795,3.4199999999999995,557.695,1000.2800000000001,59.99950000000001,213.23000000000002,4.659999999999999,0.18000000000000005,2318.1799999999994,28.854999999999997,0.09500000000000003,0.07500000000000001,0.0,25.715450000000004,24.749750000000002,233.070050498511,30.322173089071384,0.12585913575790392
2026-04-02 07:05:42,164.73000000000005,3.0349999999999993,496.11499999999995,160.95,3.5,565.86,1009.9500000000002,59.99000000000001,213.4,4.664999999999999,0.24499999999999994,2318.245000000001,30.155,0.10000000000000002,0.10000000000000002,0.0,27.524800000000006,25.487250000000003,219.47429755276448,30.322173089071384,0.13207368468549768
2026-04-02 07:10:42,162.19499999999996,3.3949999999999996,557.06,152.47500000000002,3.915,600.57,1095.125,60.013,213.7,5.02,0.3400000000000001,2318.34,31.55,0.15500000000000003,0.16000000000000003,0.0,29.355900000000002,26.76845,258.3193059691829,37.90271636133923,0.1458386201606353
2026-04-02 07:15:42,162.53999999999996,3.75,606.4199999999998,155.12,3.9800000000000004,617.4449999999999,1159.8700000000001,60.0055,214.12000000000003,5.425,0.43000000000000005,2318.4300000000003,32.870000000000005,0.20000000000000004,0.20000000000000004,0.0,32.26535,29.049799999999998,316.5868185938106,54.95893872394188,0.16856721966529292
2026-04-02 07:20:42,161.07999999999998,3.4249999999999994,547.4199999999998,156.27500000000003,3.4599999999999995,540.92,1033.33,60.0095,214.89500000000004,4.765000000000001,0.5249999999999999,2318.5249999999996,34.105000000000004,0.24999999999999992,0.2599999999999999,0.0,32.677800000000005,31.3872,285.510811860676,39.79785217940619,0.13946919150898934
2026-04-02 07:25:42,160.185,4.029999999999999,644.8399999999999,154.1,4.140000000000001,642.325,1217.3850000000004,60.006499999999996,214.975,5.615,0.6349999999999997,2318.634999999999,34.965,0.29999999999999993,0.29999999999999993,0.0,32.9653,32.256,318.52906901463155,49.273531269741,0.13110568641017156
2026-04-02 07:30:42,159.73499999999996,1.8499999999999996,293.88499999999993,153.94,1.51,236.635,515.5600000000001,60.01399999999999,214.01499999999996,2.375,0.6999999999999997,2318.7,34.885,0.29999999999999993,0.29999999999999993,0.0,31.196650000000005,32.5592,167.03353619059953,0.0,0.0
2026-04-02 07:35:42,160.945,2.6050000000000004,429.05,156.25500000000002,2.4,379.5,771.4750000000001,60.0125,214.01999999999998,3.5700000000000003,0.7300000000000002,2318.730000000001,35.07000000000001,0.4000000000000001,0.39500000000000013,0.0,30.64035,32.5185,248.60805386507838,20.846493998736577,0.061968812667644
2026-04-02 07:40:42,160.73500000000004,2.1900000000000004,349.92999999999995,154.30500000000004,1.8800000000000001,295.35499999999996,623.39,60.00699999999999,214.075,2.9,0.8000000000000002,2318.8,35.37,0.4000000000000001,0.4000000000000001,0.0,31.406050000000004,32.96535,221.41654797358547,22.74162981680354,0.09920046325542219
2026-04-02 07:45:42,159.45999999999998,1.935,306.795,153.39000000000004,1.8699999999999999,290.11499999999995,579.005,60.0055,214.055,2.6950000000000003,0.86,2318.8600000000006,35.045,0.4000000000000001,0.4000000000000001,0.0,31.321650000000005,32.17785,192.2827916612715,3.790271636133923,0.015100773095087689
2026-04-02 07:50:42,161.34999999999997,2.4099999999999997,391.66499999999996,155.31500000000003,2.1399999999999997,333.57499999999993,697.9350000000001,60.00899999999999,214.31,3.2399999999999998,0.9,2318.9000000000005,34.894999999999996,0.47000000000000003,0.425,0.0,31.959100000000007,31.9529,235.01230091933184,17.056222362602654,0.06706292051459457
2026-04-02 07:55:42,161.935,1.9249999999999996,310.82499999999993,154.54000000000002,1.6450000000000002,259.375,551.555,59.994499999999995,213.70499999999998,2.585,0.9800000000000001,2318.98,35.12,0.5,0.5,0.0,31.8591,32.1622,198.10954292373427,0.0,0.0
2026-04-02 08:00:42,160.80999999999997,1.5149999999999995,248.51000000000005,152.15499999999997,1.2300000000000002,195.72499999999997,434.9200000000001,60.013499999999986,213.51999999999998,1.9699999999999993,1.0,2319.0,34.995,0.5,0.5,0.0,31.180850000000003,31.743450000000006,159.2645345073159,0.0,0.0
2026-04-02 08:05:42,160.60499999999996,1.395,232.68,152.17000000000002,1.02,165.425,390.55499999999995,60.013499999999986,214.13000000000002,1.7600000000000002,1.0150000000000001,2319.015,34.655,0.5,0.5,0.0,30.62475,30.912250000000007,155.38003366567403,0.0,0.0
2026-04-02 08:10:42,160.235,1.0849999999999997,185.23,151.56500000000003,0.8150000000000001,134.53500000000003,313.35,59.993500000000004,214.26499999999996,1.4049999999999998,1.1,2319.0999999999995,34.165000000000006,0.5299999999999999,0.5,0.0,30.01225,29.956,130.13077819500194,0.0,0.0
2026-04-02 08:15:42,157.67000000000002,0.7199999999999998,129.49,149.94500000000002,0.5250000000000001,94.84,219.95499999999998,60.00849999999999,213.77000000000004,0.9999999999999998,1.1,2319.0999999999995,33.745000000000005,0.5999999999999999,0.5,0.0,29.274750000000004,29.099800000000005,81.57451767447887,0.0,0.0
2026-04-02 08:20:42,157.235,0.49000000000000005,94.17499999999998,149.1,0.3850000000000001,71.13,162.30999999999997,60.003499999999995,213.42499999999995,0.7750000000000001,1.1,2319.0999999999995,33.25500000000001,0.5999999999999999,0.5,0.0,28.284050000000008,27.60605,40.787258837239435,0.0,0.0
2026-04-02 08:25:42,157.88999999999996,0.49000000000000005,94.79999999999998,147.73500000000004,0.4000000000000001,69.73499999999999,161.50499999999997,60.0005,213.42000000000002,0.7449999999999999,1.1,2319.0999999999995,32.78,0.5999999999999999,0.5,0.0,27.47155,26.537100000000002,48.55626052052313,0.0,0.0
2026-04-02 08:30:42,159.18000000000004,0.6049999999999998,115.76999999999998,150.76500000000001,0.41500000000000004,80.155,192.23500000000004,60.0095,213.75999999999993,0.8950000000000001,1.1,2319.0999999999995,32.25,0.5999999999999999,0.5,0.0,26.790399999999998,25.806050000000006,77.69001683283702,0.0,0.0
