voltaje_pv1_v,voltaje_pv2_v,corriente_pv1_a,corriente_pv2_a,potencia_pv1_w,potencia_pv2_w,energia_hoy_wh,voltaje_vac,corriente_aac,temp_vertical,temp_inclinado,timestamp,corriente_pv2_a_1,potencia_total_va,energia_pv1_wh,energia_pv2_wh,irradiancia_incidente,irradiancia_reflejada,albedo
180.45238095238096,176.63333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.461047619047626,85.0,2026-02-14 10:00:11,,,,,160.92932058230522,1.8048912553018681,0.009292783443130885
182.42,178.12500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.749800000000004,85.0,2026-02-14 10:05:26,,,,,183.12646824883,3.6097825106037362,0.017036769645739955
177.93999999999997,174.39499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.974650000000004,85.0,2026-02-14 10:10:56,,,,,95.3468388403,0.0,0.0
178.07619047619048,173.8619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.696285714285718,85.0,2026-02-14 10:16:11,,,,,107.28621372153681,0.0,0.0
179.09,175.13999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.484050000000003,85.0,2026-02-14 10:21:41,,,,,111.23797864701663,0.0,0.0
177.285,173.47000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.480950000000007,85.0,2026-02-14 10:26:56,,,,,48.0938199441372,0.0,0.0
173.43809523809526,169.77619047619044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.303285714285717,85.0,2026-02-14 10:32:11,,,,,38.84500841641851,0.0,0.0
174.38095238095235,170.5380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.976047619047623,85.0,2026-02-14 10:37:26,,,,,44.394295333049726,0.0,0.0
175.2571428571429,171.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.898571428571433,85.0,2026-02-14 10:42:56,,,,,51.204783821642586,0.0,0.0
176.83333333333334,173.03333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.898571428571433,85.0,2026-02-14 10:48:12,,,,,79.53977913838077,0.0,0.0
176.57619047619045,173.23333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08609523809524,85.0,2026-02-14 10:53:41,,,,,67.09592362835926,0.0,0.0
177.5,174.08499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.093550000000004,85.0,2026-02-14 10:58:56,,,,,77.69001683283702,0.0,0.0
177.95238095238096,174.71904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.124761904761908,85.0,2026-02-14 11:04:11,,,,,127.63359908251795,0.0,0.0
180.23809523809524,177.03333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.279476190476196,85.0,2026-02-14 11:09:26,,,,,186.82599285991748,1.8048912553018681,0.009292783443130885
182.18,178.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.809150000000002,85.0,2026-02-14 11:14:56,,,,,358.43348675149787,44.79411933612818,0.12248298177316727
185.20000000000002,181.42499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91840000000001,85.0,2026-02-14 11:15:11,,,,,,,
184.99999999999997,181.20999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.793500000000005,85.0,519.7832078577902,70.39075895677284,0.13383867143094652,2026-02-14 11:20:11,,,,
183.85714285714286,180.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.187142857142867,85.0,2026-02-14 11:25:41,,,,,651.5367320753829,96.47964164704531,0.1462181264093853
180.87500000000003,179.98499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.871550000000003,85.0,2026-02-14 11:30:56,,,,,738.0551599119514,115.51304033931956,0.15648088289097026
176.28571428571428,176.49047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.770523809523812,85.0,2026-02-14 11:36:11,,,,,543.8301178298591,75.80543272267843,0.13504430433094505
175.39999999999998,175.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.356904761904765,85.0,2026-02-14 11:41:26,,,,,401.3984203029912,55.95162891435792,0.1365194033924824
177.43,176.68499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.940500000000004,85.0,2026-02-14 11:46:56,,,,,489.093969606724,65.468328260495,0.12876210256951962
173.7095238095238,174.20000000000005,0.0,0.0,0.0,0.0,0.0,100.20952380952379,0.0,30.03252380952381,85.0,2026-02-14 11:52:11,,,,,258.9667227761233,32.488042595433626,0.12406972180322962
165.81,163.78500000000003,0.8949999999999999,0.695,142.25,107.155,0.0,210.58500000000004,1.1300000000000001,29.140350000000005,85.0,2026-02-14 11:57:26,,,,,207.17337822089863,16.244021297716813,0.07434226754504707
159.18571428571425,153.44285714285718,2.4190476190476193,1.7952380952380953,381.09999999999997,280.64285714285717,0.0,211.07619047619042,3.0095238095238095,28.690190476190484,85.0,2026-02-14 12:02:56,,,,,314.2914317328405,39.62556710503647,0.13063016725739976
159.73809523809527,156.4619047619048,4.66190476190476,3.038095238095238,740.347619047619,479.7333333333333,0.07142857142857144,211.94761904761907,5.409523809523811,29.934238095238097,85.0,2026-02-14 12:08:11,,,,,512.3841586356154,68.58586770147096,0.12924952795903075
158.94499999999996,154.865,4.279999999999999,3.1300000000000003,676.7549999999999,487.6450000000001,0.17000000000000004,211.615,5.17,30.946649999999998,85.0,2026-02-14 12:13:26,,,,,493.8865355801779,77.61032397798033,0.15774741538757317
156.04761904761904,153.18571428571428,5.590476190476191,3.842857142857143,854.3190476190475,582.7904761904762,0.27142857142857135,212.20476190476188,6.428571428571427,32.1932380952381,85.0,2026-02-14 12:18:56,,,,,490.8596518074701,72.35973123528396,0.12174803970409377
154.485,151.38,1.575,1.255,248.705,199.92499999999995,0.3800000000000001,210.86000000000004,2.0200000000000005,31.72165,85.0,2026-02-14 12:24:11,,,,,112.83550063816801,0.0,0.0
151.98571428571432,152.92857142857142,1.2333333333333332,0.8095238095238096,197.65714285714287,135.30476190476188,0.4000000000000001,210.8190476190476,1.5142857142857145,30.062380952380956,85.0,2026-02-14 12:29:26,,,,,136.88241061023663,0.0,0.0
158.50000000000003,153.71904761904761,1.3857142857142857,0.9142857142857143,229.63809523809527,150.43333333333334,0.4000000000000001,210.77142857142852,1.7142857142857142,28.34495238095239,85.0,2026-02-14 12:34:56,,,,,155.380033665674,6.891402974788951,0.025607954374536814
157.325,148.75000000000003,2.01,1.3399999999999999,319.235,206.35500000000002,0.45999999999999996,211.14500000000004,2.38,32.5216,85.0,2026-02-14 12:40:11,,,,,192.37527977654878,10.829347531811209,0.04120906943531256
162.9238095238095,155.8,1.5809523809523807,1.114285714285714,263.60952380952375,180.21428571428572,0.5,210.96190476190475,2.0095238095238095,27.1842380952381,85.0,2026-02-14 12:45:26,,,,,210.87290283198615,25.268477574226154,0.10885832033381894
164.70999999999998,157.93,2.3350000000000004,1.825,384.92000000000013,291.64,0.5399999999999998,210.89000000000001,3.09,25.030950000000004,85.0,2026-02-14 12:50:56,,,,,303.6973385283627,37.90271636133923,0.1264557746948776
166.71999999999997,157.94000000000003,3.165,2.46,517.265,391.485,0.5999999999999999,211.54000000000002,4.1,26.14965,85.0,2026-02-14 12:56:11,,,,,469.8396256081093,63.17119393556538,0.13209091604458345
163.80476190476188,157.55714285714288,5.223809523809523,3.933333333333333,854.9047619047619,614.1142857142858,0.7047619047619046,212.10000000000002,6.557142857142857,29.32419047619048,85.0,2026-02-14 13:01:26,,,,,849.0408982445756,129.95217038173453,0.15102981171160837
152.7,154.55,8.735000000000001,6.284999999999999,1326.1,983.3999999999999,0.85,213.23500000000004,9.885,33.343450000000004,85.0,2026-02-14 13:06:56,,,,,757.4776641201606,115.43099982771493,0.14897448632883467
150.5285714285714,152.2904761904762,5.414285714285715,4.133333333333334,811.5285714285714,625.7857142857143,1.0095238095238097,212.27142857142857,6.3761904761904775,35.31819047619048,85.0,2026-02-14 13:12:11,,,,,453.19176485821583,63.17119393556537,0.13753118353334942
155.23499999999996,151.04500000000002,3.879999999999999,2.9549999999999996,595.03,448.62,1.1,211.615,4.67,34.6403,85.0,2026-02-14 13:17:26,,,,,778.7499306339136,120.92771410522515,0.1489410146784527
153.18571428571425,150.9714285714286,8.176190476190476,6.333333333333332,1238.1238095238095,955.3761904761902,1.2333333333333334,213.01428571428573,9.580952380952379,15.14861904761905,85.0,2026-02-14 13:22:41,,,,,969.2754481049183,153.41575670065876,0.15754251994450655
148.73000000000002,147.04999999999998,7.984999999999999,6.575000000000001,1221.7949999999996,986.0600000000001,1.415,212.945,9.440000000000001,58.00274999999998,85.0,2026-02-14 13:28:11,,,,,300.16597412687014,41.3484178487337,0.14002535051808582
152.79500000000002,150.085,2.655,2.0650000000000004,400.35499999999996,312.98999999999995,1.5,211.03000000000003,3.2650000000000006,41.59665,85.0,2026-02-14 13:33:26,,,,,260.81648508166705,37.90271636133923,0.1465825959779574
155.14285714285717,152.84285714285716,2.5000000000000004,2.4857142857142858,386.5380952380952,379.6666666666667,1.6000000000000003,211.05714285714288,3.5047619047619043,36.803333333333335,85.0,2026-02-14 13:33:41,,,,,,,
157.26500000000001,152.185,3.1049999999999995,3.2,493.62,485.24500000000006,1.6449999999999996,211.51,4.4,30.815400000000004,85.0,2026-02-14 13:38:56,,,,,340.77666474403503,46.51697007982542,0.13668775646464726
156.73333333333335,150.44285714285715,5.70952380952381,5.699999999999998,894.4095238095238,854.2190476190477,1.7571428571428571,212.74761904761908,7.642857142857144,30.33314285714286,85.0,2026-02-14 13:44:26,,,,,649.7710498746366,96.47964164704531,0.1416706471408137
155.9904761904762,150.4190476190476,2.8619047619047615,3.0952380952380953,451.28095238095244,470.68571428571425,1.885714285714285,211.18571428571437,4.095238095238097,36.89857142857144,85.0,2026-02-14 13:49:56,,,,,300.1659741268701,41.3484178487337,0.13528554357834208
156.85000000000002,151.85000000000002,1.9199999999999995,2.219999999999999,305.685,340.78000000000003,1.9299999999999997,211.41,2.9099999999999997,33.8436,85.0,2026-02-14 13:55:11,,,,,197.9245666931799,9.02445627650934,0.046463917215654425
159.147619047619,154.63333333333333,1.8523809523809516,2.0095238095238095,295.77619047619044,318.6761904761905,2.0,211.2238095238095,2.7904761904761903,33.05028571428572,85.0,2026-02-14 14:00:41,,,,,199.5220886843313,8.61425371848619,0.040339128128136344
157.685,150.905,4.305,4.83,661.4849999999999,712.51,2.045000000000001,212.01500000000001,6.285,32.981049999999996,85.0,2026-02-14 14:05:56,,,,,658.5153807735707,108.29347531811209,0.16069697241975658
158.46499999999997,150.29500000000002,5.005000000000001,5.59,794.9899999999999,838.375,2.2,211.89500000000004,7.200000000000001,36.39035,85.0,2026-02-14 14:11:11,,,,,553.0789293575775,81.22010648858407,0.1432027990262143
155.76666666666665,148.44285714285715,5.404761904761905,6.109523809523809,825.8904761904762,894.8857142857144,2.333333333333333,212.3142857142857,7.78095238095238,36.60385714285715,85.0,2026-02-14 14:16:26,,,,,612.2713231349773,93.85434527569717,0.1501414120688914
154.40952380952382,148.20476190476197,5.119047619047619,5.6952380952380945,791.1619047619048,830.804761904762,2.4666666666666663,212.40476190476187,7.185714285714283,35.44019047619048,85.0,2026-02-14 14:21:56,,,,,446.7175967888126,63.74547751679779,0.12557360298728287
153.55,150.36500000000004,1.7150000000000003,1.4899999999999998,265.34000000000003,231.47000000000003,2.570000000000001,210.81000000000003,2.2600000000000002,34.974650000000004,85.0,2026-02-14 14:27:11,,,,,99.88716449936184,0.0,0.0
153.96190476190478,151.45238095238096,0.9285714285714289,0.6476190476190474,158.6904761904762,110.87619047619049,2.6000000000000005,210.36190476190478,1.2095238095238094,24.973047619047616,85.0,2026-02-14 14:32:26,,,,,85.08906605501198,0.0,0.0
158.11904761904762,154.67619047619047,1.6619047619047618,1.0809523809523809,275.18095238095236,176.3380952380952,2.6000000000000005,210.47142857142856,2.047619047619048,31.600952380952386,85.0,2026-02-14 14:37:56,,,,,291.3375631231387,36.179865617641994,0.09877422401484882
159.81000000000003,152.81,5.69,6.409999999999999,895.175,961.375,2.695,212.79500000000002,8.249999999999998,33.24975,85.0,2026-02-14 14:43:11,,,,,884.1863820499067,146.19619167945132,0.1640280347092399
156.63000000000002,149.70999999999998,5.209999999999999,6.210000000000001,814.1449999999999,926.8650000000001,2.8649999999999993,212.52000000000004,7.6700000000000035,37.60280000000001,85.0,2026-02-14 14:48:26,,,,,340.35626422004776,48.73206389315044,0.14187270253803055
156.73500000000004,150.175,3.3899999999999997,3.525,525.7299999999999,525.66,2.9499999999999997,211.205,4.755,36.5185,85.0,2026-02-14 14:53:41,,,,,397.6988956919036,54.14673765905603,0.1322482273781796
157.61904761904762,149.67142857142858,3.795238095238094,4.271428571428572,591.8809523809524,637.3238095238096,3.0428571428571436,211.61904761904765,5.5,36.13357142857143,85.0,2026-02-14 14:59:11,,,,,430.82645698209586,62.02262677310052,0.1343005607178926
158.14285714285714,150.74761904761903,2.880952380952382,2.5904761904761906,461.3285714285713,397.5095238095238,3.1476190476190493,211.05238095238093,3.8095238095238093,35.60090476190477,85.0,2026-02-14 15:04:26,,,,,279.31410813710437,37.90271636133923,0.13607290041727363
159.14761904761903,152.1047619047619,2.5047619047619043,2.038095238095238,399.03333333333336,317.2809523809524,3.2000000000000006,211.13333333333338,3.2619047619047628,33.148476190476195,85.0,2026-02-14 15:09:56,,,,,296.63460972537763,37.90271636133923,0.12865577077516435
160.59047619047624,153.73809523809527,2.776190476190475,2.3142857142857145,439.2095238095238,357.8,3.28095238095238,211.06666666666666,3.6523809523809527,32.300285714285714,85.0,2026-02-14 15:15:26,,,,,316.0571139335869,37.90271636133923,0.12011978598365208
161.24499999999995,154.405,2.8099999999999996,2.570000000000001,457.64,396.40999999999997,3.3349999999999995,211.21999999999997,3.8950000000000005,32.1372,85.0,2026-02-14 15:20:56,,,,,240.13277930149624,25.842761155458565,0.09922862320524985
159.69523809523812,152.9857142857143,1.9619047619047616,2.1285714285714286,321.395238095238,329.70952380952383,3.3999999999999995,210.91428571428574,2.942857142857143,32.19619047619047,85.0,2026-02-14 15:26:11,,,,,129.48336138806164,0.0,0.0
159.32857142857145,153.92857142857144,1.2523809523809522,1.142857142857143,210.65714285714287,185.0238095238095,3.442857142857142,210.7285714285714,1.7904761904761908,37.36876190476191,85.0,2026-02-14 15:31:41,,,,,114.76934304850919,0.0,0.0
159.42000000000002,154.605,1.09,0.8950000000000002,185.795,151.17,3.5,210.705,1.525,29.484150000000007,85.0,2026-02-14 15:36:56,,,,,99.88716449936187,0.0,0.0
159.4714285714286,154.34285714285718,0.9904761904761905,0.7666666666666667,177.74285714285713,131.22857142857143,3.5,211.08571428571426,1.3904761904761902,29.154571428571433,85.0,2026-02-14 15:37:11,,,,,,,
159.52500000000003,153.32,1.0900000000000003,0.8050000000000003,187.92000000000002,132.675,3.5,210.63000000000005,1.445,28.477950000000003,85.0,114.68526294371175,0.0,0.0,2026-02-14 15:42:11,,,,
159.26666666666668,154.5285714285714,1.1000000000000003,0.961904761904762,190.8571428571429,159.7095238095238,3.580952380952381,210.8571428571428,1.5857142857142863,28.08614285714286,85.0,116.5350252492555,0.0,0.0,2026-02-14 15:47:26,,,,
160.3380952380952,153.70476190476188,1.1523809523809523,1.1476190476190473,193.93809523809523,184.62380952380948,3.5999999999999996,211.0047619047619,1.6999999999999997,28.55028571428572,85.0,2026-02-14 15:52:56,,,,,116.53502524925548,0.0,0.0
161.66500000000002,155.08500000000004,1.4200000000000002,1.48,236.635,235.025,3.6,211.14499999999998,2.15,28.393500000000007,85.0,2026-02-14 15:58:11,,,,,162.77908288784892,5.414673765905604,0.027878350329392655
162.37142857142857,153.1809523809524,1.7619047619047619,3.119047619047619,288.34285714285716,477.49047619047616,3.690476190476192,211.58095238095243,3.4761904761904767,29.571047619047622,85.0,2026-02-14 16:03:26,,,,,236.76957510959843,28.87826008482989,0.11466630998577572
160.89523809523808,152.54761904761904,1.6047619047619042,2.285714285714286,261.88571428571424,355.29047619047617,3.733333333333333,211.2285714285714,2.7809523809523813,31.22590476190477,85.0,2026-02-14 16:08:56,,,,,173.03685567313696,6.891402974788951,0.027086351740489456
159.69999999999996,153.13333333333333,1.195238095238095,0.9190476190476189,198.78095238095236,150.82857142857142,3.7999999999999985,210.9047619047619,1.5761904761904766,29.969904761904765,85.0,2026-02-14 16:14:11,,,,,116.5350252492555,0.0,0.0
159.07000000000002,153.16500000000002,0.9450000000000003,0.8800000000000001,162.345,149.78,3.7999999999999985,210.935,1.4,29.031000000000006,85.0,2026-02-14 16:19:26,,,,,94.33787758273066,0.0,0.0
160.14999999999998,156.445,0.8650000000000002,1.1999999999999997,150.655,202.325,3.7999999999999985,211.22999999999996,1.6000000000000003,29.493500000000004,85.0,2026-02-14 16:24:41,,,,,133.18288599914908,0.0,0.0
156.19500000000002,157.16000000000003,0.5549999999999999,0.8550000000000002,99.685,151.98,3.8850000000000002,211.09000000000006,1.1300000000000003,26.312250000000006,85.0,2026-02-14 16:30:11,,,,,77.69001683283702,0.0,0.0
160.10476190476192,157.4904761904762,0.6523809523809521,0.7428571428571432,117.6952380952381,133.20476190476188,3.9000000000000004,211.0095238095238,1.1238095238095236,27.008666666666667,85.0,2026-02-14 16:35:26,,,,,85.08906605501197,0.0,0.0
160.78095238095239,153.65238095238095,0.8285714285714286,0.8428571428571432,148.8,144.13809523809525,3.9000000000000004,211.15714285714287,1.338095238095238,27.068190476190484,85.0,2026-02-14 16:40:56,,,,,98.87820324179256,0.0,0.0
160.45999999999998,153.44,0.8300000000000003,0.785,149.12499999999997,134.96999999999997,3.9,211.09,1.28,25.377900000000004,85.0,2026-02-14 16:46:26,,,,,81.22138123432961,0.0,0.0
157.92380952380952,151.4,0.6095238095238094,0.6476190476190475,113.95714285714287,114.20476190476194,3.942857142857142,211.19523809523812,1.0285714285714282,26.818190476190477,85.0,2026-02-14 16:51:56,,,,,52.97046602238888,0.0,0.0
157.79500000000002,151.17000000000002,0.465,0.48500000000000004,92.46499999999999,89.94500000000001,4.0,211.08999999999997,0.8200000000000001,26.499750000000006,85.0,2026-02-14 16:57:11,,,,,38.84500841641851,0.0,0.0
157.85500000000002,150.41000000000003,0.3800000000000001,0.4000000000000001,77.71,83.42,4.0,210.82999999999998,0.7649999999999999,26.312250000000006,85.0,2026-02-14 17:02:41,,,,,38.845008416418516,0.0,0.0
157.73499999999999,151.38499999999996,0.3299999999999999,0.39000000000000007,70.53,76.79499999999999,4.0,211.04999999999995,0.7099999999999997,26.068600000000004,85.0,2026-02-14 17:07:56,,,,,38.84500841641851,0.0,0.0
154.75238095238097,150.0,0.29999999999999993,0.2238095238095239,65.3952380952381,52.36190476190476,4.0,210.96666666666658,0.5952380952380951,25.713952380952385,85.0,2026-02-14 17:13:11,,,,,29.596196888699815,0.0,0.0
155.57142857142858,148.77142857142857,0.24285714285714294,0.1428571428571429,60.92380952380955,39.642857142857146,4.0,210.77142857142857,0.5571428571428572,25.306380952380955,85.0,2026-02-14 17:18:41,,,,,0.0,-6.891402974788951,0.0
153.93333333333334,144.9904761904762,0.15714285714285717,0.08571428571428574,48.30476190476191,26.1,4.0,210.9047619047619,0.44285714285714295,25.01466666666667,85.0,2026-02-14 17:23:56,,,,,0.0,-10.829347531811209,0.0
149.43333333333328,136.19999999999996,0.0904761904761905,0.0,36.32380952380953,11.885714285714286,4.0,210.75238095238097,0.37619047619047624,24.75571428571429,85.0,2026-02-14 17:29:11,,,,,0.0,-19.85380380832055,0.0
144.495,143.855,0.0,0.0,21.110000000000003,3.69,4.0,210.875,0.36500000000000005,24.46235,85.0,2026-02-14 17:34:26,,,,,0.0,-30.683151340131758,0.0
