vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
155.9,1.9,294.9,464.9,60.02,216.9,2.1,2.2,223.9,33,1.4,0.9,0,-2019.9404376537634,26.0,26.0,2024-12-25 12:39:38
155.9,1.9,294.9,462.3,60.02,217,2.1,2.2,223.9,33,1.4,0.9,0,-738.0551599119534,26.0,26.0,2024-12-25 12:39:40
152.8,1.9,295.2,464.1,60.03,216.9,2.1,2.2,223.9,33,1.4,0.9,0,-543.8301178298593,26.0,26.0,2024-12-25 12:39:43
150.2,1.9,291.9,461.6,60.05,216.7,2.1,2.2,223.9,33,1.4,0.9,0,-1864.5604039880893,26.0,26.0,2024-12-25 12:39:45
153,1.9,294.6,461.1,60.04,216.8,2.1,2.2,223.9,33,1.4,0.9,0,388.4500841641853,26.0,26.0,2024-12-25 12:39:47
154.6,1.9,294.1,463.2,60.02,217,2.1,2.2,223.9,33,1.4,0.9,0,-3418.3607406448273,26.0,26.062,2024-12-25 12:39:49
155.5,1.9,293.7,463.4,60.04,217.1,2.1,2.2,223.9,33,1.4,0.9,0,-3496.0507574776643,26.062,26.062,2024-12-25 12:39:52
152.9,1.9,294.5,461.6,60.02,217,2.1,2.2,223.9,33,1.4,0.9,0,4933.3160688851485,26.062,26.062,2024-12-25 12:39:54
150.4,1.9,292.5,460.7,60.03,217,2.1,2.2,223.9,33,1.4,0.9,0,-3340.6707238119902,26.0,26.062,2024-12-25 12:39:56
152.9,1.9,293.4,463.5,60.02,216.9,2.1,2.2,223.9,33,1.4,0.9,0,2019.9404376537605,26.0,26.0,2024-12-25 12:39:59
155.8,1.9,293.0,460.9,60.03,217,2.1,2.2,223.9,33,1.4,0.9,0,2058.7854460701774,26.0,26.0,2024-12-25 12:40:01
155.9,1.9,293.0,462.4,60.03,216.8,2.1,2.2,223.9,33,1.4,0.9,0,6059.821312961287,26.0,26.0,2024-12-25 12:40:03
153,1.9,293.3,459.3,60.03,216.9,2.1,2.2,223.9,33.1,1.4,0.9,0,-77.69001683283706,25.937,25.937,2024-12-25 12:40:05
151.4,1.9,293.0,459.8,60.02,216.9,2.1,2.2,223.9,33.1,1.4,0.9,0,-3107.600673313479,25.937,25.937,2024-12-25 12:40:08
152.9,1.9,292.8,461.3,60.03,217.1,2.1,2.2,223.9,33.1,1.4,0.9,0,-2874.530622814971,25.937,25.937,2024-12-25 12:40:10
154.2,1.9,292.2,457.5,60.02,217.1,2,2.2,223.9,33.1,1.4,0.9,0,6254.046355043379,25.937,25.937,2024-12-25 12:40:12
155.9,1.8,291.5,459.9,60.03,216.8,2.1,2.2,223.9,33.1,1.4,0.9,0,-1786.8703871552523,25.875,25.937,2024-12-25 12:40:14
152.9,1.9,291.0,458.0,60.03,217,2.1,2.2,223.9,33.1,1.4,0.9,0,543.8301178298593,25.875,25.875,2024-12-25 12:40:17
152.8,1.9,289.7,456.2,60.01,216.9,2,2.2,223.9,33.1,1.4,0.9,0,5244.076136216494,25.875,25.875,2024-12-25 12:40:19
153.2,1.9,290.3,458.0,60.01,217.1,2.1,2.2,223.9,33.1,1.4,0.9,0,-776.9001683283676,25.812,25.812,2024-12-25 12:40:21
152.8,1.8,290.9,454.9,60,217,2.1,2.2,223.9,33.1,1.4,0.9,0,233.07005049851116,25.812,25.812,2024-12-25 12:40:24
155.9,1.8,289.6,456.9,60,216.9,2.1,2.2,223.9,33.1,1.4,0.9,0,2874.530622814971,25.812,25.812,2024-12-25 12:40:26
154.1,1.9,289.4,454.3,60,217.1,2.1,2.2,223.9,33.1,1.4,0.9,0,2369.5455134015256,25.812,25.812,2024-12-25 12:40:28
152.1,1.9,290.4,453.9,59.99,216.9,2,2.2,223.9,33.1,1.4,0.9,0,-3146.445681729899,25.75,25.812,2024-12-25 12:40:30
152.2,1.9,286.4,452.9,59.99,216.4,2.1,2.2,223.9,33.1,1.4,0.9,0,4544.8659847209665,25.75,25.75,2024-12-25 12:40:33
152.9,1.9,289.1,453.8,59.98,215.7,2,2.2,223.9,33.1,1.4,0.9,0,4195.260908973198,25.75,25.75,2024-12-25 12:40:35
156,1.8,287.7,453.3,59.97,215.7,2.1,2.2,223.9,33.1,1.4,0.9,0,-1281.88527774181,25.75,25.75,2024-12-25 12:40:37
155.8,1.9,287.5,451.8,59.97,215.7,2,2.2,223.9,33.1,1.4,0.9,0,-504.98510941343943,25.75,25.75,2024-12-25 12:40:39
152.9,1.9,287.7,450.3,59.97,215.7,2,2.2,223.9,33.1,1.4,0.9,0,4622.556001553803,25.75,25.75,2024-12-25 12:40:42
150,1.9,284.2,448.0,59.96,215.6,2,2.2,223.9,33.1,1.4,0.9,0,3418.3607406448273,25.75,25.75,2024-12-25 12:40:44
152.8,1.9,286.9,450.9,59.98,215.8,2,2.2,223.9,33.1,1.4,0.9,0,-582.6751262462765,25.75,25.75,2024-12-25 12:40:46
155.2,1.8,285.1,448.6,59.98,215.8,2,2.2,223.9,33.1,1.4,0.9,0,-3068.7556648970594,25.75,25.687,2024-12-25 12:40:49
154.5,1.8,284.6,447.6,59.98,215.8,2,2.2,223.9,33.1,1.4,0.9,0,3107.600673313479,25.687,25.687,2024-12-25 12:40:51
152.9,1.8,285.3,445.6,59.97,215.7,2,2.2,223.9,33.1,1.4,0.9,0,6059.821312961284,25.75,25.687,2024-12-25 12:40:53
149.7,1.9,281.6,442.6,59.98,215.7,2,2.2,223.9,33.1,1.4,0.9,0,-2524.925547067203,25.687,25.687,2024-12-25 12:40:55
152.9,1.8,283.7,444.5,59.99,215.8,2,2.2,223.9,33.1,1.4,0.9,0,-2486.080538650786,25.687,25.75,2024-12-25 12:40:58
156,1.8,282.4,443.0,59.99,215.7,2,2.2,223.9,33.1,1.4,0.9,0,5826.751262462773,25.75,25.75,2024-12-25 12:41:00
155.9,1.8,281.4,442.6,59.98,215.7,2,2.2,223.9,33.1,1.4,0.9,0,5011.006085717986,25.75,25.75,2024-12-25 12:41:02
152.8,1.8,282.3,441.1,59.97,215.8,2,2.2,223.9,33.1,1.4,0.9,0,-2641.460572316457,25.75,25.687,2024-12-25 12:41:05
151,1.8,280.9,439.7,59.98,215.7,2,2.2,223.9,33.1,1.4,0.9,0,-3224.1356985627335,25.75,25.75,2024-12-25 12:41:07
152.9,1.8,280.7,439.8,59.96,215.7,2,2.2,223.9,33.1,1.4,0.9,0,5049.851094134406,25.687,25.75,2024-12-25 12:41:09
154.9,1.8,280.0,436.8,59.98,215.8,2,2.2,223.9,33.1,1.4,0.9,0,2214.1654797358547,25.687,25.75,2024-12-25 12:41:11
155.9,1.8,278.6,437.6,59.97,215.7,2,2.2,223.9,33.1,1.4,0.9,0,-1553.8003366567411,25.75,25.75,2024-12-25 12:41:14
152.8,1.8,279.0,435.4,59.99,215.8,1.9,2.2,223.9,33.1,1.4,0.9,0,-3107.600673313479,25.75,25.75,2024-12-25 12:41:16
152.6,1.8,275.9,431.7,59.98,215.8,1.9,2.2,223.9,33.1,1.4,0.9,0,3651.4307911433384,25.75,25.75,2024-12-25 12:41:18
152.8,1.8,277.1,434.1,59.97,215.7,2,2.2,223.9,33.1,1.4,0.9,0,5710.216237213516,25.75,25.75,2024-12-25 12:41:20
153.1,1.7,277.0,430.4,59.97,215.5,2,2.2,223.9,33.1,1.4,0.9,0,-3262.980706979153,25.75,25.75,2024-12-25 12:41:23
155.9,1.7,275.1,431.8,59.99,215.7,1.9,2.2,223.9,33.1,1.4,0.9,0,-3573.7407743105014,25.75,25.75,2024-12-25 12:41:25
153.5,1.8,274.5,428.6,59.98,215.7,1.9,2.2,223.9,33.1,1.4,0.9,0,4972.1610773015655,25.75,25.75,2024-12-25 12:41:27
151.1,1.8,274.6,428.0,59.99,215.8,1.9,2.2,223.9,33.1,1.4,0.9,0,4311.795934222452,25.75,25.75,2024-12-25 12:41:30
150,1.8,271.9,425.6,59.99,215.9,1.9,2.2,223.9,33.1,1.4,0.9,0,-2835.685614398551,25.75,25.75,2024-12-25 12:41:32
153.1,1.8,272.3,423.7,59.99,215.8,1.9,2.2,223.9,33.1,1.4,0.9,0,2019.9404376537605,25.687,25.75,2024-12-25 12:41:34
152.9,1.7,272.8,425.4,59.98,216,1.9,2.2,223.9,33.1,1.4,0.9,0,6137.511329794122,25.687,25.75,2024-12-25 12:41:36
155.9,1.7,270.4,422.9,59.98,215.9,1.9,2.2,223.9,33.1,1.4,0.9,0,-699.2101514955306,25.687,25.75,2024-12-25 12:41:39
153,1.8,271.1,421.8,59.98,215.7,1.9,2.2,223.9,33.1,1.4,0.9,0,-3729.1208079761755,25.687,25.687,2024-12-25 12:41:41
152.1,1.8,270.6,421.3,59.99,215.9,1.9,2.2,223.9,33.1,1.4,0.9,0,-621.5201346626965,25.687,25.687,2024-12-25 12:41:43
150,1.8,267.7,417.0,59.98,215.8,1.9,2.2,223.9,33.1,1.4,0.9,0,2563.77055548362,25.687,25.687,2024-12-25 12:41:45
153,1.7,269.1,419.8,59.99,217.1,1.9,2.2,223.9,33.1,1.4,0.9,0,-3573.7407743105014,25.687,25.687,2024-12-25 12:41:48
154.7,1.7,268.8,417.4,59.98,217,1.9,2.2,223.9,33.1,1.4,0.9,0,-2796.840605982134,25.687,25.687,2024-12-25 12:41:50
156,1.7,266.4,415.3,59.99,217,1.8,2.2,223.9,33.1,1.4,0.9,0,5049.851094134406,25.687,25.687,2024-12-25 12:41:52
152.4,1.7,266.2,416.1,59.98,217.1,1.9,2.2,223.9,33.1,1.4,0.9,0,5438.301178298588,25.687,25.687,2024-12-25 12:41:55
152.8,1.7,266.9,411.6,59.98,217,1.9,2.2,223.9,33.1,1.4,0.9,0,-2019.9404376537605,25.687,25.625,2024-12-25 12:41:57
150,1.7,264.0,411.5,59.97,217.1,1.9,2.2,223.9,33.1,1.4,0.9,0,-2835.685614398551,25.625,25.687,2024-12-25 12:41:59
152.8,1.7,265.5,411.4,59.98,217.1,1.8,2.2,223.9,33.1,1.4,0.9,0,3262.980706979153,25.625,25.625,2024-12-25 12:42:01
153.9,1.7,264.8,409.9,59.95,217.1,1.8,2.2,223.9,33.1,1.4,0.9,0,4156.415900556778,25.625,25.625,2024-12-25 12:42:04
156,1.7,262.8,409.5,59.97,217,1.8,2.2,223.9,33.1,1.4,0.9,0,4350.640942638872,25.625,25.625,2024-12-25 12:42:06
152.2,1.7,263.5,406.5,59.97,217,1.8,2.2,223.9,33.1,1.4,0.9,0,-2330.7005049851114,25.625,25.625,2024-12-25 12:42:08
150.1,1.7,261.9,407.1,59.98,216.8,1.8,2.2,223.9,33.2,1.4,0.9,0,3379.5157322284103,25.625,25.625,2024-12-25 12:42:11
153.4,1.7,261.8,404.7,59.97,216.8,1.8,2.2,223.9,33.2,1.4,0.9,0,3379.5157322284103,25.625,25.625,2024-12-25 12:42:13
153.1,1.6,261.8,404.3,59.97,217,1.8,2.2,223.9,33.2,1.4,0.9,0,-815.7451767447905,25.625,25.625,2024-12-25 12:42:15
155.9,1.6,260.0,403.7,59.96,216.9,1.8,2.2,223.9,33.2,1.4,0.9,0,-2952.220639647805,25.562,25.625,2024-12-25 12:42:17
152.8,1.7,261.0,400.1,59.96,217.2,1.8,2.2,223.9,33.2,1.4,0.9,0,-2097.6304544865975,25.625,25.562,2024-12-25 12:42:20
152.7,1.7,260.8,402.4,59.97,217.1,1.8,2.2,223.9,33.2,1.4,0.9,0,5049.851094134403,25.562,25.625,2024-12-25 12:42:22
149.8,1.7,257.9,399.1,59.98,216.9,1.8,2.2,223.9,33.2,1.4,0.9,0,5399.456169882171,25.562,25.562,2024-12-25 12:42:24
153.1,1.7,258.6,399.0,60,216.8,1.8,2.2,223.9,33.2,1.4,0.9,0,-1243.040269325393,25.562,25.562,2024-12-25 12:42:26
155.2,1.6,259.0,400.0,60,216.9,1.8,2.2,223.9,33.2,1.4,0.9,0,233.07005049851116,25.562,25.562,2024-12-25 12:42:29
155.8,1.6,257.1,395.7,60.02,217,1.7,2.2,223.9,33.2,1.4,0.9,0,3767.9658163925956,25.562,25.562,2024-12-25 12:42:31
152.9,1.7,257.9,396.7,60.02,217.1,1.8,2.2,223.9,33.2,1.4,0.9,0,815.7451767447905,25.562,25.5,2024-12-25 12:42:33
152.7,1.7,257.8,396.5,60.01,217,1.8,2.2,223.9,33.2,1.4,0.9,0,932.2802019940447,25.5,25.5,2024-12-25 12:42:36
150.2,1.7,255.6,392.8,60,217,1.8,2.2,223.9,33.2,1.4,0.9,0,4195.260908973198,25.5,25.5,2024-12-25 12:42:38
152.7,1.6,256.6,394.9,60,217.1,1.8,2.2,223.9,33.2,1.4,0.9,0,-2757.9955975657113,25.5,25.5,2024-12-25 12:42:40
154.5,1.6,256.5,394.2,59.99,217,1.8,2.2,223.9,33.2,1.4,0.9,0,-2835.685614398551,25.5,25.5,2024-12-25 12:42:42
155.9,1.6,254.0,391.7,59.98,217.1,1.8,2.2,223.9,33.2,1.4,0.9,0,3379.5157322284103,25.5,25.5,2024-12-25 12:42:45
152.8,1.6,255.4,392.6,59.98,216.9,1.8,2.2,223.9,33.2,1.4,0.9,0,2175.3204713194345,25.5,25.5,2024-12-25 12:42:47
150,1.7,254.3,391.4,59.97,216.9,1.7,2.2,223.9,33.2,1.4,0.9,0,-2835.6856143985483,25.5,25.5,2024-12-25 12:42:49
149.9,1.7,253.2,388.7,59.98,217.1,1.8,2.2,223.9,33.2,1.4,0.9,0,-2835.685614398551,25.437,25.5,2024-12-25 12:42:52
152.8,1.6,254.2,390.1,59.98,217.1,1.7,2.2,223.9,33.2,1.4,0.9,0,4117.570892140361,25.437,25.5,2024-12-25 12:42:54
153.7,1.6,253.9,386.7,59.98,217.1,1.7,2.2,223.9,33.2,1.4,0.9,0,2291.8554965686917,25.437,25.5,2024-12-25 12:42:56
155.9,1.6,251.4,387.3,59.98,217.1,1.7,2.2,223.9,33.2,1.4,0.9,0,-2874.530622814968,25.437,25.5,2024-12-25 12:42:58
152.9,1.6,253.2,388.0,59.98,217.1,1.7,2.2,223.9,33.2,1.4,0.9,0,-660.3651430791135,25.437,25.5,2024-12-25 12:43:01
150.7,1.7,252.3,386.6,59.98,217.1,1.7,2.2,223.9,33.2,1.4,0.9,0,5205.23112780008,25.437,25.5,2024-12-25 12:43:03
150,1.6,251.3,384.5,60,217,1.7,2.2,223.9,33.2,1.4,0.9,0,5244.076136216497,25.5,25.5,2024-12-25 12:43:05
152.8,1.6,252.4,385.5,60.03,217.2,1.7,2.2,223.9,33.2,1.4,0.9,0,2952.220639647805,25.5,25.5,2024-12-25 12:43:07
156.1,1.6,250.2,383.6,60.04,216.9,1.7,2.2,223.9,33.2,1.4,0.9,0,3418.3607406448273,25.5,25.5,2024-12-25 12:43:10
155.9,1.6,249.8,383.4,60.04,217.2,1.8,2.2,223.9,33.2,1.4,0.9,0,-388.4500841641853,25.5,25.5,2024-12-25 12:43:12
152.8,1.6,251.8,383.1,60.04,217.3,1.7,2.2,223.9,33.2,1.4,0.9,0,-1981.0954292373433,25.5,25.5,2024-12-25 12:43:14
151.2,1.6,249.7,381.9,60.03,217.3,1.8,2.2,223.9,33.2,1.4,0.9,0,5166.38611938366,25.5,25.5,2024-12-25 12:43:17
150.3,1.6,249.6,382.0,60.03,217.2,1.7,2.2,223.9,33.2,1.4,0.9,0,-2369.5455134015288,25.5,25.5,2024-12-25 12:43:19
152.9,1.6,250.6,380.1,60.04,217.3,1.7,2.2,223.9,33.2,1.4,0.9,0,4777.936035219474,25.5,25.5,2024-12-25 12:43:21
155.7,1.6,249.6,381.5,60.03,217.1,1.6,2.2,223.9,33.2,1.4,0.9,0,-1670.3353619059951,25.5,25.5,2024-12-25 12:43:23
155.9,1.6,248.6,379.4,60.03,217.1,1.7,2.2,223.9,33.2,1.4,0.9,0,-155.38003366567412,25.5,25.5,2024-12-25 12:43:26
152.9,1.6,249.8,380.3,60.02,216.9,1.7,2.2,223.9,33.2,1.4,0.9,0,5049.851094134403,25.5,25.5,2024-12-25 12:43:28
149.7,1.6,248.4,378.5,60.03,217.1,1.7,2.2,223.9,33.2,1.4,0.9,0,-2641.460572316457,25.5,25.5,2024-12-25 12:43:30
150,1.6,248.4,379.1,60.01,217.2,1.7,2.2,223.9,33.2,1.4,0.9,0,3301.8257153955733,25.5,25.5,2024-12-25 12:43:32
152.9,1.6,249.6,379.9,60.03,215.9,1.7,2.2,223.9,33.2,1.4,0.9,0,4972.1610773015655,25.5,25.5,2024-12-25 12:43:35
155.9,1.6,247.3,376.8,60.03,216.6,1.7,2.2,223.9,33.3,1.4,0.9,0,-2408.3905218179457,25.5,25.5,2024-12-25 12:43:37
154.8,1.6,247.8,377.6,60.03,216.5,1.7,2.2,223.9,33.3,1.4,0.9,0,1476.1103198239011,25.562,25.562,2024-12-25 12:43:39
152.9,1.6,249.4,377.9,60.04,216.6,1.7,2.2,223.9,33.3,1.4,0.9,0,2408.3905218179457,25.5,25.5,2024-12-25 12:43:42
149.6,1.6,248.0,376.8,60.04,216.5,1.7,2.2,223.9,33.3,1.4,0.9,0,-738.0551599119506,25.562,25.562,2024-12-25 12:43:44
150,1.6,247.8,376.2,60.05,216.5,1.7,2.2,223.9,33.3,1.4,0.9,0,3457.2057490612474,25.5,25.562,2024-12-25 12:43:46
152.9,1.6,248.8,376.5,60.05,216.6,1.7,2.2,223.9,33.3,1.4,0.9,0,-2408.3905218179457,25.5,25.562,2024-12-25 12:43:48
155.9,1.6,246.7,375.7,60.05,216.4,1.7,2.2,223.9,33.3,1.4,0.9,0,2680.305580732874,25.562,25.562,2024-12-25 12:43:51
155.6,1.6,246.7,374.5,60.03,216.5,1.7,2.2,223.9,33.3,1.4,0.9,0,4311.795934222452,25.562,25.562,2024-12-25 12:43:53
152.9,1.6,247.6,376.9,60.04,216.5,1.7,2.2,223.9,33.3,1.4,0.9,0,-2952.220639647805,25.562,25.562,2024-12-25 12:43:55
149.9,1.6,246.1,375.4,60.02,216.5,1.7,2.2,223.9,33.3,1.4,0.9,0,4389.485951055289,25.562,25.562,2024-12-25 12:43:57
151.9,1.6,246.7,371.7,60.04,216.4,1.7,2.2,223.9,33.3,1.4,0.9,0,-2136.4754629030176,25.562,25.562,2024-12-25 12:44:00
152.8,1.6,247.4,376.4,60.04,216.4,1.6,2.2,223.9,33.3,1.4,0.9,0,1281.88527774181,25.562,25.562,2024-12-25 12:44:02
156.1,1.5,245.4,373.1,60.04,216.5,1.7,2.2,223.9,33.3,1.4,0.9,0,3651.4307911433384,25.562,25.562,2024-12-25 12:44:04
152.8,1.6,246.3,373.5,60.04,216.6,1.7,2.2,223.9,33.3,1.4,0.9,0,-504.98510941343943,25.562,25.562,2024-12-25 12:44:07
152.9,1.6,247.6,374.1,60.04,216.5,1.7,2.2,223.9,33.3,1.4,0.9,0,3729.1208079761755,25.562,25.562,2024-12-25 12:44:09
150,1.6,246.3,373.3,60.03,216.5,1.7,2.2,223.9,33.3,1.4,0.9,0,-2214.1654797358547,25.562,25.562,2024-12-25 12:44:11
151.2,1.6,246.5,372.0,60.04,216.4,1.7,2.2,223.9,33.3,1.4,0.9,0,3068.7556648970594,25.562,25.562,2024-12-25 12:44:13
152.9,1.5,247.5,374.0,60.04,216.2,1.6,2.2,223.9,33.3,1.4,0.9,0,5515.991195131425,25.562,25.562,2024-12-25 12:44:16
155.9,1.5,245.5,372.7,60.03,216.1,1.7,2.2,223.9,33.3,1.4,0.9,0,-1126.5052440761358,25.562,25.562,2024-12-25 12:44:18
153.4,1.6,245.8,371.9,60.03,216.1,1.7,2.2,223.9,33.3,1.4,0.9,0,4389.485951055289,25.562,25.562,2024-12-25 12:44:20
152.9,1.6,246.9,372.3,60.03,216.3,1.6,2.2,223.9,33.3,1.4,0.9,0,854.5901851612076,25.562,25.562,2024-12-25 12:44:23
150,1.6,245.8,371.9,60.02,216.1,1.7,2.2,223.9,33.3,1.4,0.9,0,660.3651430791164,25.562,25.562,2024-12-25 12:44:25
153.1,1.6,246.5,371.6,60.03,216.2,1.7,2.2,223.9,33.3,1.4,0.9,0,893.4351935776247,25.562,25.562,2024-12-25 12:44:27
152.9,1.5,246.6,372.9,60.01,216.3,1.7,2.2,223.9,33.3,1.4,0.9,0,-2757.9955975657113,25.562,25.562,2024-12-25 12:44:29
156,1.5,244.6,370.3,60.02,216.3,1.7,2.2,223.9,33.3,1.4,0.9,0,-427.2950925806052,25.562,25.562,2024-12-25 12:44:32
153.9,1.6,244.9,370.7,60.01,216.1,1.6,2.2,223.9,33.3,1.4,0.9,0,3884.5008416418495,25.562,25.562,2024-12-25 12:44:34
152,1.6,246.5,371.8,60.02,216.3,1.7,2.2,223.9,33.3,1.4,0.9,0,-3146.4456817298965,25.562,25.562,2024-12-25 12:44:36
150.1,1.6,245.0,369.5,60.02,216.2,1.6,2.2,223.9,33.3,1.4,0.9,0,-2757.995597565714,25.562,25.562,2024-12-25 12:44:38
152.9,1.6,245.4,370.2,60.03,216.4,1.7,2.2,223.9,33.3,1.4,0.9,0,-233.07005049851116,25.5,25.562,2024-12-25 12:44:41
152.9,1.5,246.1,366.9,60.03,216.4,1.6,2.2,223.9,33.3,1.4,0.9,0,-2369.5455134015288,25.5,25.562,2024-12-25 12:44:43
155.9,1.5,244.2,368.6,60.05,216.5,1.6,2.2,223.9,33.3,1.4,0.9,0,388.4500841641853,25.5,25.562,2024-12-25 12:44:45
152.9,1.6,245.4,369.0,60.04,216.8,1.7,2.2,223.9,33.3,1.4,0.9,0,-3068.755664897062,25.5,25.5,2024-12-25 12:44:48
152.5,1.6,245.4,368.9,60.05,217.1,1.7,2.2,223.9,33.3,1.4,0.9,0,-1437.265311407484,25.5,25.5,2024-12-25 12:44:50
149.8,1.6,243.7,367.7,60.04,216.8,1.7,2.2,223.9,33.3,1.4,0.9,0,4700.246018386637,25.5,25.5,2024-12-25 12:44:52
152.4,1.6,243.9,365.7,60.03,216.9,1.6,2.2,223.9,33.3,1.4,0.9,0,-2952.220639647805,25.5,25.5,2024-12-25 12:44:54
154.6,1.5,243.9,368.2,60.04,216.9,1.6,2.2,223.9,33.3,1.4,0.9,0,3534.8957658940817,25.5,25.5,2024-12-25 12:44:57
155.9,1.5,242.5,366.0,60.02,217,1.6,2.2,223.9,33.3,1.4,0.9,0,893.4351935776247,25.437,25.437,2024-12-25 12:44:59
152.8,1.6,243.4,366.9,60.03,217.2,1.6,2.2,223.9,33.3,1.4,0.9,0,-3496.0507574776643,25.437,25.437,2024-12-25 12:45:01
152.8,1.6,243.6,367.1,60.02,217.1,1.6,2.2,223.9,33.3,1.4,0.9,0,5904.44127929561,25.437,25.437,2024-12-25 12:45:03
150,1.6,242.3,365.5,60.03,217,1.6,2.2,223.9,33.3,1.4,0.9,0,-2796.840605982131,25.375,25.375,2024-12-25 12:45:06
152.9,1.6,243.4,365.9,60.03,217,1.7,2.2,223.9,33.3,1.4,0.9,0,621.5201346626965,25.375,25.375,2024-12-25 12:45:08
153.7,1.5,242.8,366.2,60.03,217,1.6,2.2,223.9,33.3,1.4,0.9,0,3651.4307911433384,25.375,25.375,2024-12-25 12:45:10
155.9,1.5,240.9,363.1,60.02,217.1,1.6,2.2,223.9,33.3,1.4,0.9,0,-3340.6707238119902,25.312,25.312,2024-12-25 12:45:13
153,1.6,242.3,364.9,60.04,216.9,1.6,2.2,223.9,33.3,1.4,0.9,0,1281.88527774181,25.312,25.312,2024-12-25 12:45:15
150.6,1.6,241.2,363.3,60.02,217,1.6,2.2,223.9,33.3,1.4,0.9,0,2874.530622814968,25.312,25.312,2024-12-25 12:45:17
150,1.6,240.7,361.7,60.02,217.2,1.6,2.2,223.9,33.3,1.4,0.9,0,-2680.305580732877,25.312,25.312,2024-12-25 12:45:19
153,1.6,241.2,362.7,60.02,217.1,1.6,2.2,223.9,33.3,1.4,0.9,0,2641.460572316457,25.312,25.312,2024-12-25 12:45:22
153.4,1.5,240.9,361.5,60.03,217.2,1.6,2.2,223.9,33.3,1.4,0.9,0,5205.231127800077,25.312,25.312,2024-12-25 12:45:24
155.9,1.5,238.7,360.5,60.03,217.2,1.6,2.2,223.9,33.3,1.4,0.9,0,-2019.9404376537634,25.312,25.312,2024-12-25 12:45:26
152.9,1.5,240.1,362.4,60.04,217.2,1.6,2.2,223.9,33.3,1.4,0.9,0,4972.1610773015655,25.25,25.312,2024-12-25 12:45:29
151.3,1.6,239.9,361.6,60.04,217,1.6,2.2,223.9,33.3,1.4,0.9,0,-2214.1654797358547,25.25,25.25,2024-12-25 12:45:31
149.9,1.5,238.1,360.0,60.04,216.4,1.6,2.2,223.9,33.3,1.4,0.9,0,-1476.110319823904,25.25,25.25,2024-12-25 12:45:33
152.9,1.5,238.8,360.5,60.02,215.8,1.6,2.2,223.9,33.3,1.4,0.9,0,-427.2950925806052,25.25,25.25,2024-12-25 12:45:35
155.6,1.5,237.4,358.7,60.02,215.9,1.6,2.2,223.9,33.3,1.4,0.9,0,-2641.460572316457,25.25,25.25,2024-12-25 12:45:38
155.9,1.5,236.2,356.9,60.02,215.9,1.6,2.2,223.9,33.3,1.4,0.9,0,3612.5857827269215,25.25,25.25,2024-12-25 12:45:40
153.1,1.5,237.6,357.8,60.01,215.9,1.6,2.2,223.9,33.3,1.4,0.9,0,2913.3756312313853,25.25,25.25,2024-12-25 12:45:42
151.7,1.6,236.2,353.1,60.01,215.8,1.6,2.2,223.9,33.3,1.4,0.9,0,-1204.1952609089728,25.25,25.187,2024-12-25 12:45:44
150.3,1.5,236.0,355.9,60.01,215.9,1.6,2.2,223.9,33.3,1.4,0.9,0,5360.611161465754,25.187,25.187,2024-12-25 12:45:47
152.9,1.5,236.7,356.2,60.01,215.8,1.6,2.2,223.9,33.3,1.4,0.9,0,5244.076136216494,25.187,25.187,2024-12-25 12:45:49
155.3,1.5,235.7,355.1,60.01,215.8,1.6,2.2,223.9,33.3,1.4,0.9,0,-2952.220639647805,25.187,25.187,2024-12-25 12:45:51
155.9,1.5,234.5,353.3,60.02,215.8,1.6,2.2,223.9,33.3,1.4,0.9,0,1437.265311407484,25.187,25.187,2024-12-25 12:45:54
153,1.5,235.5,354.2,60,215.9,1.6,2.2,223.9,33.3,1.4,0.9,0,4700.246018386637,25.187,25.187,2024-12-25 12:45:56
150,1.5,234.3,353.2,60.02,215.8,1.6,2.2,223.9,33.4,1.4,0.9,0,-2874.530622814968,25.125,25.125,2024-12-25 12:45:58
150,1.5,233.7,352.6,60.01,215.7,1.6,2.2,223.9,33.4,1.4,0.9,0,699.2101514955335,25.125,25.125,2024-12-25 12:46:00
153,1.5,234.4,352.9,60.02,215.8,1.6,2.2,223.9,33.4,1.4,0.9,0,38.84500841641709,25.125,25.125,2024-12-25 12:46:03
155.9,1.5,231.9,350.1,60.05,215.9,1.6,2.2,223.9,33.4,1.4,0.9,0,-2757.9955975657113,25.125,25.125,2024-12-25 12:46:05
155.2,1.5,231.5,349.1,60.04,215.9,1.6,2.2,223.9,33.4,1.4,0.9,0,3185.290690146316,25.125,25.125,2024-12-25 12:46:07
152.9,1.5,233.1,350.9,60.05,215.8,1.5,2.2,223.9,33.4,1.4,0.9,0,-2019.9404376537634,25.125,25.125,2024-12-25 12:46:09
150,1.5,231.8,349.6,60.03,216,1.5,2.2,223.9,33.4,1.4,0.9,0,-3029.910656480642,25.062,25.125,2024-12-25 12:46:12
150,1.5,231.5,349.0,60.03,215.8,1.6,2.2,223.9,33.4,1.4,0.9,0,5011.006085717986,25.062,25.062,2024-12-25 12:46:14
153,1.5,231.6,347.1,60.02,215.8,1.6,2.2,223.9,33.4,1.4,0.9,0,-2641.460572316457,25.062,25.062,2024-12-25 12:46:16
