vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia_incidente,temp1,temp2,timestamp
159.8,0.8,126.3,146.4,0.6,95.4,214.9,59.98,212.5,1,0.3,1206.0,32.9,0.1,0.1,0,77.69001683283699,32.187,85.0,2025-09-25 07:00:14
162.6,0.7,103.3,147.7,0.6,93.0,197.6,59.98,212.2,1,0.3,1206.0,32.9,0.1,0.1,0,77.69001683283699,32.125,85.0,2025-09-25 07:00:31
158,0.6,98.4,147.2,0.5,85.0,178.8,60.03,212.3,0.8,0.3,1206.0,32.9,0.1,0.1,0,77.69001683283699,32.062,85.0,2025-09-25 07:01:17
156.7,0.6,93.9,147,0.5,82.6,172.2,59.98,212.4,0.8,0.3,1206.0,32.9,0.1,0.1,0,77.69001683283699,32.0,85.0,2025-09-25 07:01:33
157.4,0.5,90.8,149.2,0.4,74.1,160.8,59.98,212.4,0.7,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,31.875,85.0,2025-09-25 07:02:19
160.4,0.5,88.9,146.9,0.5,73.8,158.6,59.97,212.5,0.7,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,31.75,85.0,2025-09-25 07:02:36
155.4,0.5,88.6,144.3,0.4,70.8,155.0,60.01,212.4,0.8,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,31.625,85.0,2025-09-25 07:03:21
157.8,0.5,88.7,149.9,0.4,68.4,153.1,60,212.3,0.8,0.3,1206.0,33,0.1,0.1,0,38.845008416418494,31.625,85.0,2025-09-25 07:03:38
154.4,0.5,85.1,150,0.4,65.5,147.0,60.01,212.5,0.6,0.3,1206.0,33,0.1,0.1,0,38.845008416418494,31.375,85.0,2025-09-25 07:04:24
157.4,0.4,85.2,144.1,0.4,66.5,147.7,60,212.4,0.7,0.3,1206.0,33,0.1,0.1,0,38.845008416418494,31.312,85.0,2025-09-25 07:04:41
157.5,0.5,82.2,143.9,0.4,64.8,143.2,60.01,212.6,0.6,0.3,1206.0,33,0.1,0.1,0,38.845008416418494,31.25,85.0,2025-09-25 07:05:26
157.3,0.5,80.6,145.2,0.4,64.7,142.6,59.98,212.5,0.6,0.3,1206.0,33,0.1,0.1,0,38.845008416418494,31.187,85.0,2025-09-25 07:05:43
160.3,0.5,73.3,145.6,0.4,65.9,136.4,59.97,212.6,0.7,0.3,1206.0,33,0.1,0.1,0,38.845008416418494,31.062,85.0,2025-09-25 07:06:29
154.4,0.5,77.1,147.1,0.4,66.4,140.8,59.97,212.6,0.6,0.3,1206.0,33,0.1,0.1,0,38.845008416418494,31.0,85.0,2025-09-25 07:06:46
157.3,0.5,79.4,145.4,0.4,67.2,142.5,59.97,212.5,0.7,0.3,1206.0,33,0.1,0.1,0,38.845008416418494,30.875,85.0,2025-09-25 07:07:31
154.9,0.5,79.2,151.3,0.4,65.0,141.7,59.99,212.6,0.6,0.3,1206.0,33,0.1,0.1,0,38.845008416418494,30.75,85.0,2025-09-25 07:07:48
160.4,0.5,83.9,149.9,0.4,67.9,148.3,59.96,212,0.7,0.3,1206.0,32.9,0.1,0.1,0,38.845008416418494,30.625,85.0,2025-09-25 07:08:34
160.4,0.5,86.8,147.1,0.4,70.3,154.1,59.98,211.9,0.8,0.3,1206.0,32.9,0.1,0.1,0,77.69001683283699,30.562,85.0,2025-09-25 07:08:51
160.2,0.5,94.6,145.6,0.5,73.8,164.3,59.98,212,0.7,0.3,1206.0,32.9,0.1,0.1,0,77.69001683283699,30.437,85.0,2025-09-25 07:09:36
157.4,0.6,96.2,148.6,0.5,76.2,168.9,59.98,212.2,0.7,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,30.437,85.0,2025-09-25 07:09:53
157.5,0.6,101.6,146.9,0.5,81.2,179.0,59.98,211.9,0.8,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,30.312,85.0,2025-09-25 07:10:39
162.9,0.5,103.0,148.2,0.5,83.0,182.5,59.98,211.8,0.8,0.3,1206.0,32.9,0.1,0.1,0,77.69001683283699,30.25,85.0,2025-09-25 07:10:55
160.3,0.6,106.2,146.3,0.6,88.1,188.9,59.98,211.8,0.9,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,30.187,85.0,2025-09-25 07:11:41
160.2,0.6,107.8,146.6,0.6,89.5,193.0,59.99,212.4,0.9,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,30.125,85.0,2025-09-25 07:11:58
162.9,0.7,113.1,147,0.6,96.6,203.8,59.98,212.3,1,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,30.062,85.0,2025-09-25 07:12:43
158.1,0.7,116.5,150,0.6,98.3,208.6,59.98,212.1,1,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,30.0,85.0,2025-09-25 07:13:00
160.4,0.7,122.9,150.2,0.7,105.2,221.2,59.96,212.4,1,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,30.0,85.0,2025-09-25 07:13:46
163.3,0.7,122.4,150,0.7,107.0,221.7,59.97,212.5,1,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,30.0,85.0,2025-09-25 07:14:03
157.4,0.7,121.8,150,0.7,106.2,220.6,59.98,212.5,1,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,29.937,85.0,2025-09-25 07:14:48
160.4,0.7,121.5,149.8,0.7,105.3,219.5,60,212.6,1,0.3,1206.0,33.1,0.1,0.1,0,77.69001683283699,29.875,85.0,2025-09-25 07:15:05
163.3,0.7,114.1,147.2,0.6,98.3,206.8,59.99,212.3,1,0.3,1206.0,33.1,0.1,0.1,0,77.69001683283699,29.75,85.0,2025-09-25 07:15:51
157.5,0.7,113.5,147.3,0.6,94.5,202.4,59.97,212.4,0.9,0.3,1206.0,33.1,0.1,0.1,0,77.69001683283699,29.75,85.0,2025-09-25 07:16:08
160.5,0.7,111.0,149.8,0.5,85.2,191.8,59.99,212.2,0.9,0.3,1206.0,33.1,0.1,0.1,0,77.69001683283699,29.687,85.0,2025-09-25 07:16:53
160.3,0.7,109.1,147.2,0.5,83.9,188.2,59.97,212.3,0.8,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,29.625,85.0,2025-09-25 07:17:10
157.9,0.6,100.5,147.2,0.5,80.0,176.7,60,212.1,0.8,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,29.625,85.0,2025-09-25 07:17:56
163.6,0.6,92.1,144.1,0.5,78.2,167.7,59.97,212.3,0.8,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,29.625,85.0,2025-09-25 07:18:13
160.6,0.4,93.1,150.1,0.5,77.9,167.9,59.99,211.9,0.7,0.3,1206.0,33,0.1,0.1,0,77.69001683283699,29.562,85.0,2025-09-25 07:18:58
160.3,0.5,92.8,149.9,0.5,79.2,168.8,60.02,211.8,0.7,0.3,1206.0,33,0.1,0.2,0,77.69001683283699,29.5,85.0,2025-09-25 07:19:15
160.7,0.6,96.7,148.7,0.5,82.0,175.2,60.03,211.8,0.9,0.3,1206.0,33,0.1,0.2,0,77.69001683283699,29.25,85.0,2025-09-25 07:20:01
159.3,0.6,99.0,150,0.5,82.2,177.5,60.01,211.7,0.8,0.3,1206.0,33,0.1,0.2,0,77.69001683283699,29.25,85.0,2025-09-25 07:20:17
160.2,0.7,111.4,147.1,0.5,83.7,189.0,60.03,211.9,0.9,0.3,1206.0,32.9,0.1,0.2,0,77.69001683283699,29.312,85.0,2025-09-25 07:21:03
159,0.7,114.1,144.1,0.5,84.5,193.1,60.03,212.1,0.9,0.3,1206.0,32.9,0.2,0.2,0,77.69001683283699,29.25,85.0,2025-09-25 07:21:20
163.4,0.7,120.3,149.9,0.6,91.5,206.7,60.02,211.8,1,0.3,1206.0,32.9,0.2,0.2,0,77.69001683283699,29.25,85.0,2025-09-25 07:22:06
163.3,0.7,120.7,152.8,0.6,93.0,209.0,60.02,211.9,1,0.3,1206.0,32.9,0.2,0.2,0,77.69001683283699,29.25,85.0,2025-09-25 07:22:22
161.6,0.7,124.0,151.5,0.7,104.1,222.4,59.99,212.2,1,0.3,1206.0,32.9,0.2,0.2,0,77.69001683283699,29.25,85.0,2025-09-25 07:23:08
161.8,0.7,123.9,153,0.7,106.8,224.7,60.01,212.1,1,0.3,1206.0,32.9,0.2,0.2,0,77.69001683283699,29.25,85.0,2025-09-25 07:23:25
159.1,0.8,126.4,147.3,0.7,116.6,236.0,60.03,212,1,0.3,1206.0,32.9,0.2,0.2,0,77.69001683283699,29.187,85.0,2025-09-25 07:24:11
161.9,0.8,127.7,149.9,0.8,118.8,238.6,60.04,211.9,1,0.3,1206.0,32.9,0.2,0.2,0,77.69001683283699,29.187,85.0,2025-09-25 07:24:27
161.6,0.8,127.0,153,0.8,124.4,245.2,60.01,211.9,1.2,0.3,1206.0,32.8,0.2,0.2,0,116.53502524925548,29.187,85.0,2025-09-25 07:25:13
161.9,0.8,129.3,156,0.8,124.6,245.5,60.03,212,1.1,0.3,1206.0,32.8,0.2,0.2,0,77.69001683283699,29.187,85.0,2025-09-25 07:25:30
164.8,0.8,133.1,151.4,0.9,142.1,265.1,60.02,212.2,1.3,0.3,1206.0,32.8,0.2,0.2,0,116.53502524925548,29.187,85.0,2025-09-25 07:26:15
159,0.9,142.0,153,0.9,145.8,275.9,60.03,212.2,1.2,0.4,1206.1,32.8,0.2,0.2,0,116.53502524925548,29.187,85.0,2025-09-25 07:26:32
164.8,1,158.7,150.1,1,156.8,300.2,60.02,212.1,1.4,0.4,1206.1,32.8,0.2,0.2,0,116.53502524925548,29.125,85.0,2025-09-25 07:27:18
165,1,166.1,150,1,159.7,310.7,60.02,212.1,1.4,0.4,1206.1,32.8,0.2,0.2,0,116.53502524925548,29.187,85.0,2025-09-25 07:27:35
163.3,1.1,187.1,153.2,1,169.4,337.5,59.98,212.4,1.5,0.4,1206.1,32.8,0.2,0.2,0,116.53502524925548,29.25,85.0,2025-09-25 07:28:20
163.5,1.2,194.9,154.3,1.1,170.3,345.3,60.01,212.4,1.5,0.4,1206.1,32.8,0.2,0.2,0,116.53502524925548,29.25,85.0,2025-09-25 07:28:37
163.4,1.3,218.8,155.9,1.1,177.1,374.1,59.98,212.4,1.7,0.4,1206.1,32.8,0.2,0.2,0,155.38003366567398,29.25,85.0,2025-09-25 07:29:23
161.8,1.4,226.8,152.9,1.1,180.8,383.4,60.01,212.5,1.8,0.4,1206.1,32.8,0.2,0.2,0,155.38003366567398,29.187,85.0,2025-09-25 07:29:40
164.6,1.5,250.7,156.2,1.2,184.0,408.2,60.02,212,1.9,0.4,1206.1,32.8,0.2,0.2,0,155.38003366567398,29.312,85.0,2025-09-25 07:30:25
165.1,1.5,248.5,155.8,1.2,186.7,408.4,60.04,212,1.9,0.4,1206.1,32.9,0.2,0.2,0,155.38003366567398,29.312,85.0,2025-09-25 07:30:42
165.9,1.4,233.5,158.5,1,174.9,384.2,60.05,211.9,1.7,0.4,1206.1,32.9,0.2,0.2,0,155.38003366567398,29.375,85.0,2025-09-25 07:31:28
161.4,1.4,232.7,154.8,1.1,179.1,388.1,60.04,211.7,1.8,0.4,1206.1,32.9,0.2,0.2,0,155.38003366567398,29.375,85.0,2025-09-25 07:31:45
165.9,1.4,240.9,156.5,1.1,183.1,399.4,60.02,211,1.8,0.4,1206.1,32.9,0.2,0.2,0,155.38003366567398,29.437,85.0,2025-09-25 07:32:30
161.3,1.4,228.5,156,1.1,176.9,381.8,60,211.1,1.8,0.4,1206.1,32.9,0.2,0.2,0,155.38003366567398,29.437,85.0,2025-09-25 07:32:47
163.2,1.3,211.6,155.9,1.1,180.3,368.9,59.99,210.9,1.7,0.4,1206.1,32.9,0.2,0.2,0,155.38003366567398,29.5,85.0,2025-09-25 07:33:33
163.4,1.4,227.5,155.9,1.1,184.6,388.5,60.03,211.5,1.8,0.4,1206.1,32.9,0.2,0.2,0,155.38003366567398,29.5,85.0,2025-09-25 07:33:49
154.6,1.7,268.5,154.5,1.3,207.9,447.2,60.01,212.4,2.1,0.4,1206.1,33,0.2,0.2,0,194.22504208209244,29.625,85.0,2025-09-25 07:34:35
152.9,1.8,283.9,157.5,1.3,212.6,463.6,60.02,212.2,2.2,0.4,1206.1,33,0.2,0.2,0,194.22504208209244,29.625,85.0,2025-09-25 07:34:52
151.5,2,309.7,157.5,1.4,219.5,493.9,60.01,212.3,2.3,0.4,1206.1,33.1,0.2,0.2,0,233.07005049851097,29.687,85.0,2025-09-25 07:35:37
151.4,2,314.1,156,1.4,224.3,502.8,60,212.3,2.3,0.4,1206.1,33.1,0.2,0.2,0,233.07005049851097,29.687,85.0,2025-09-25 07:35:54
153.2,2.2,336.8,155.9,1.6,245.3,542.5,59.99,212.4,2.5,0.4,1206.1,33.1,0.2,0.2,0,233.07005049851097,29.875,85.0,2025-09-25 07:36:40
152.9,2.3,347.2,157.4,1.6,254.2,561.5,59.97,212.5,2.6,0.4,1206.1,33.1,0.2,0.2,0,271.91505891492943,29.937,85.0,2025-09-25 07:36:57
166.3,2,369.3,155.5,1.7,273.0,600.6,60.02,212.5,2.6,0.4,1206.1,33.1,0.2,0.2,0,271.91505891492943,30.062,85.0,2025-09-25 07:37:42
163.1,2.1,358.6,155,1.7,272.6,589.5,59.98,212.4,2.7,0.4,1206.1,33.1,0.2,0.2,0,271.91505891492943,30.125,85.0,2025-09-25 07:37:59
166.3,2,338.2,154.5,1.7,261.8,559.2,59.98,212.6,2.6,0.4,1206.1,33.1,0.2,0.2,0,233.07005049851097,30.312,85.0,2025-09-25 07:38:45
163.3,2,325.9,156.6,1.6,252.3,540.7,59.99,212.5,2.5,0.4,1206.1,33.1,0.2,0.2,0,233.07005049851097,30.312,85.0,2025-09-25 07:39:02
163.3,1.9,309.9,153.6,1.6,244.3,515.6,60.02,212.4,2.4,0.4,1206.1,33.1,0.2,0.2,0,233.07005049851097,30.5,85.0,2025-09-25 07:39:47
165.8,1.9,299.4,154.5,1.6,248.6,512.8,60.01,212.5,2.4,0.4,1206.1,33.1,0.2,0.2,0,233.07005049851097,30.5,85.0,2025-09-25 07:40:04
162.4,1.8,300.3,154.5,1.6,258.9,522.1,60.04,212.1,2.5,0.5,1206.2,33.1,0.2,0.2,0,233.07005049851097,30.562,85.0,2025-09-25 07:40:50
163.3,1.9,306.1,152,1.7,260.8,528.8,60.02,212.2,2.5,0.5,1206.2,33.1,0.2,0.2,0,233.07005049851097,30.625,85.0,2025-09-25 07:41:07
163.3,1.9,312.4,151.5,1.8,272.5,546.3,59.99,212.3,2.5,0.5,1206.2,33.1,0.2,0.2,0,233.07005049851097,30.812,85.0,2025-09-25 07:41:52
163.2,1.9,311.4,157.6,1.7,277.4,546.5,59.99,212.3,2.5,0.5,1206.2,33.2,0.2,0.2,0,233.07005049851097,30.812,85.0,2025-09-25 07:42:09
164.8,1.9,322.5,154.6,1.9,302.3,582.0,59.97,212.1,2.7,0.5,1206.2,33.2,0.2,0.2,0,233.07005049851097,30.937,85.0,2025-09-25 07:42:55
163.4,2.1,334.1,154.5,2,312.4,601.7,60.04,212.1,2.8,0.5,1206.2,33.3,0.2,0.2,0,271.91505891492943,31.0,85.0,2025-09-25 07:43:11
166.3,2.2,365.6,156.1,2.1,329.7,650.4,60.04,212.3,3,0.5,1206.2,33.4,0.2,0.2,0,271.91505891492943,31.25,85.0,2025-09-25 07:43:57
166.3,2.3,380.5,154.2,2.2,347.3,678.2,60.04,212.3,3.2,0.5,1206.2,33.5,0.2,0.2,0,271.91505891492943,31.312,85.0,2025-09-25 07:44:14
157.4,2.6,406.4,157.5,2.5,392.8,743.8,60.02,212.9,3.6,0.5,1206.2,33.5,0.2,0.2,0,310.76006733134795,31.375,85.0,2025-09-25 07:45:00
154.6,3.2,474.9,156,2.9,440.6,851.4,60.03,213.2,4.2,0.5,1206.2,33.6,0.2,0.2,0,349.6050757477664,31.437,85.0,2025-09-25 07:45:16
166.3,3.1,520.2,160.3,2.9,463.8,920.6,60,213.1,4.2,0.5,1206.2,33.8,0.3,0.2,0,349.6050757477664,31.625,85.0,2025-09-25 07:46:02
166.4,3.5,570.7,163.1,3.1,496.2,1002.5,60.04,213.3,4.7,0.5,1206.2,33.9,0.3,0.2,0,349.6050757477664,31.625,85.0,2025-09-25 07:46:19
166.9,4.3,690.2,155.9,3.7,577.3,1180.3,59.99,213.7,5.6,0.5,1206.2,34.2,0.3,0.3,0,427.2950925806034,31.687,85.0,2025-09-25 07:47:04
164,4.9,805.5,152.7,4.2,645.8,1352.8,59.98,213.9,6.3,0.5,1206.2,34.3,0.3,0.3,0,504.9851094134404,31.75,85.0,2025-09-25 07:47:21
167.6,4.6,740.8,157.4,3.8,608.7,1257.0,59.99,213.7,5.9,0.6,1206.3,34.7,0.3,0.3,0,466.14010099702193,32.125,85.0,2025-09-25 07:48:07
164.9,4.6,742.4,162.1,3.5,596.2,1249.0,59.97,213.8,5.8,0.6,1206.3,34.8,0.3,0.3,0,466.14010099702193,32.312,85.0,2025-09-25 07:48:24
163.4,4.9,811.4,159,4.1,640.6,1354.1,59.98,214,6.3,0.6,1206.3,35.1,0.3,0.3,0,543.8301178298589,32.562,85.0,2025-09-25 07:49:09
163.1,5,814.5,161.9,3.7,647.0,1363.9,59.99,214.2,6.2,0.6,1206.3,35.2,0.3,0.3,0,543.8301178298589,32.75,85.0,2025-09-25 07:49:26
163.5,5.2,839.1,160.5,4.2,658.5,1396.2,59.98,214.2,6.6,0.6,1206.3,35.4,0.3,0.3,0,582.6751262462774,33.125,85.0,2025-09-25 07:50:12
162.8,5.5,934.5,159.9,4,685.3,1487.2,60.02,214,6.3,0.6,1206.3,35.5,0.3,0.3,0,504.9851094134404,33.125,85.0,2025-09-25 07:50:29
163.3,5.6,913.5,158.8,4.4,695.1,1501.7,60.03,213.6,7,0.6,1206.3,35.7,0.3,0.3,0,582.6751262462774,33.812,85.0,2025-09-25 07:51:14
164.2,4.5,714.1,161,3.5,540.7,1167.1,60.03,213.3,5.6,0.6,1206.3,35.8,0.3,0.3,0,466.14010099702193,34.0,85.0,2025-09-25 07:51:31
161.2,2.5,427.1,155.8,2.2,352.0,726.7,60.04,212.4,3.3,0.6,1206.3,35.8,0.3,0.3,0,310.76006733134795,34.125,85.0,2025-09-25 07:52:17
160.9,2.4,380.3,153.3,2.1,316.2,648.4,60.05,212.4,3,0.6,1206.3,35.7,0.3,0.3,0,271.91505891492943,34.125,85.0,2025-09-25 07:52:34
156.7,3.1,478.8,152.5,2.4,373.5,803.8,60.04,212.4,3.8,0.7,1206.4,35.6,0.3,0.3,0,349.6050757477664,34.375,85.0,2025-09-25 07:53:19
158.4,2.4,388.0,151.9,1.9,298.3,637.5,60.03,212.2,2.9,0.7,1206.4,35.6,0.3,0.3,0,271.91505891492943,34.312,85.0,2025-09-25 07:53:36
155.8,2,318.1,153,1.6,250.2,529.8,60.04,211.4,2.5,0.7,1206.4,35.5,0.3,0.3,0,233.07005049851097,34.125,85.0,2025-09-25 07:54:22
159.5,1.9,310.1,152.5,1.5,233.0,508.4,60.02,211.5,2.3,0.7,1206.4,35.5,0.3,0.3,0,194.22504208209244,34.125,85.0,2025-09-25 07:54:39
158.9,1.5,246.2,149.9,1.2,188.5,406.9,59.97,212.2,1.9,0.7,1206.4,35.4,0.4,0.3,0,194.22504208209244,34.125,85.0,2025-09-25 07:55:24
160.9,1.4,222.0,150.3,1.2,187.2,384.2,59.98,212.2,1.8,0.7,1206.4,35.3,0.4,0.3,0,155.38003366567398,33.937,85.0,2025-09-25 07:55:41
158.7,1.5,236.4,149.9,1.1,189.2,398.1,59.98,212.3,1.8,0.7,1206.4,35.2,0.4,0.3,0,194.22504208209244,33.875,85.0,2025-09-25 07:56:27
156.3,1.5,244.7,149.9,1.3,194.0,409.4,59.97,212.4,1.9,0.7,1206.4,35.2,0.4,0.3,0,194.22504208209244,34.0,85.0,2025-09-25 07:56:43
164.6,1.7,265.1,150.3,1.4,218.2,437.1,60.01,212.5,2.2,0.7,1206.4,35.2,0.4,0.3,0,233.07005049851097,33.812,85.0,2025-09-25 07:57:29
158.9,1.9,305.9,150.1,1.5,230.4,499.2,60.01,212.6,2.3,0.7,1206.4,35.2,0.4,0.3,0,233.07005049851097,33.75,85.0,2025-09-25 07:57:46
162.4,2.2,347.4,155,1.7,249.9,556.7,59.99,212.1,2.7,0.7,1206.4,35.1,0.4,0.3,0,271.91505891492943,33.437,85.0,2025-09-25 07:58:31
157.5,2.2,354.2,152.8,1.7,260.6,573.9,59.99,212.3,2.7,0.7,1206.4,35.2,0.4,0.3,0,271.91505891492943,33.5,85.0,2025-09-25 07:58:48
162.7,2.2,347.4,152.1,1.6,240.6,548.5,59.99,212.9,2.5,0.7,1206.4,35.3,0.4,0.3,0,271.91505891492943,33.437,85.0,2025-09-25 07:59:34
160.4,2,327.0,149.9,1.5,225.0,509.7,60,212.8,2.3,0.7,1206.4,35.3,0.4,0.3,0,233.07005049851097,33.437,85.0,2025-09-25 07:59:51
158.3,1.6,253.8,150.2,1.2,193.5,418.9,60,212.7,1.9,0.7,1206.4,35.4,0.4,0.3,0,194.22504208209244,33.5,85.0,2025-09-25 08:00:36
159.9,1.5,240.7,150,1.2,185.7,398.8,60.01,212.8,1.8,0.7,1206.4,35.4,0.4,0.3,0,194.22504208209244,33.437,85.0,2025-09-25 08:00:53
163.5,1.4,208.9,150.7,1.1,179.4,373.2,59.96,212.6,1.8,0.7,1206.4,35.4,0.4,0.3,0,155.38003366567398,33.125,85.0,2025-09-25 08:01:39
157.3,1.4,225.7,150.8,1.2,180.2,381.4,59.98,212.2,1.7,0.7,1206.4,35.3,0.4,0.3,0,155.38003366567398,33.125,85.0,2025-09-25 08:01:56
160.8,1.3,233.9,150.1,1.3,196.8,398.9,59.98,212.2,1.8,0.7,1206.4,35.3,0.4,0.3,0,155.38003366567398,33.125,85.0,2025-09-25 08:02:41
158.4,1.5,239.7,152.6,1.3,206.9,417.9,60.02,212.3,1.9,0.7,1206.4,35.3,0.4,0.3,0,155.38003366567398,33.125,85.0,2025-09-25 08:02:58
165.6,1.4,265.4,154.5,1.5,242.6,477.7,60,213,2.1,0.7,1206.4,35.3,0.4,0.3,0,194.22504208209244,32.937,85.0,2025-09-25 08:03:44
161.3,2.1,325.4,155,1.7,264.3,556.1,60.02,213.1,2.6,0.7,1206.4,35.3,0.4,0.3,0,233.07005049851097,32.937,85.0,2025-09-25 08:04:01
156,2.9,442.3,157.6,2,310.9,701.1,60.01,213.5,3.4,0.7,1206.4,35.2,0.4,0.4,0,310.76006733134795,32.937,85.0,2025-09-25 08:04:46
160.2,3.2,512.1,155.8,2.1,337.3,792.6,60.01,213.6,3.7,0.7,1206.4,35.2,0.4,0.4,0,310.76006733134795,32.875,85.0,2025-09-25 08:05:03
158.8,2.5,398.7,157.5,1.7,266.6,622.0,59.99,213,2.9,0.8,1206.5,35.3,0.4,0.4,0,271.91505891492943,33.0,85.0,2025-09-25 08:05:48
161.7,2.4,385.4,157.3,1.6,262.4,605.1,60.02,213,2.8,0.8,1206.5,35.3,0.4,0.4,0,271.91505891492943,33.062,85.0,2025-09-25 08:06:06
161.7,2.3,363.9,154.7,1.6,255.2,577.6,59.98,212.9,2.7,0.8,1206.5,35.3,0.4,0.4,0,271.91505891492943,33.062,85.0,2025-09-25 08:06:51
161.9,2.2,358.2,157.5,1.6,245.6,565.1,59.99,212.8,2.6,0.8,1206.5,35.4,0.4,0.4,0,233.07005049851097,33.062,85.0,2025-09-25 08:07:08
161.7,1.7,283.6,151.6,1.2,196.6,451.3,60.01,212.7,2.1,0.8,1206.5,35.3,0.4,0.4,0,194.22504208209244,33.0,85.0,2025-09-25 08:07:53
159,1.5,253.4,154.3,1.2,189.1,415.2,60,212.7,1.9,0.8,1206.5,35.3,0.4,0.4,0,155.38003366567398,33.062,85.0,2025-09-25 08:08:10
158.8,1.3,212.9,151.5,1.2,179.8,370.2,60.01,212.8,1.6,0.8,1206.5,35.2,0.4,0.4,0,155.38003366567398,33.0,85.0,2025-09-25 08:08:56
158.4,1.3,212.6,155.9,1.2,178.7,368.9,60.01,212.6,1.7,0.8,1206.5,35.2,0.4,0.4,0,155.38003366567398,33.0,85.0,2025-09-25 08:09:13
160.2,1.5,244.5,154.5,1.3,210.0,424.9,60,212.9,1.9,0.8,1206.5,35.2,0.4,0.4,0,155.38003366567398,32.812,85.0,2025-09-25 08:09:58
149.3,1.7,253.2,154.4,1.4,223.9,445.4,59.99,212.8,2,0.8,1206.5,35.2,0.4,0.4,0,194.22504208209244,32.812,85.0,2025-09-25 08:10:15
150.2,2.2,326.5,156.2,1.8,272.1,557.7,59.99,212.2,2.6,0.8,1206.5,35.2,0.4,0.4,0,233.07005049851097,32.75,85.0,2025-09-25 08:11:01
149.3,2.4,360.7,155.1,1.9,297.1,612.3,60.04,212.4,2.9,0.8,1206.5,35.2,0.4,0.4,0,271.91505891492943,32.812,85.0,2025-09-25 08:11:18
148.6,3.1,461.6,157.3,2.2,352.2,760.3,60.02,212.5,3.6,0.8,1206.5,35.4,0.4,0.4,0,349.6050757477664,32.875,85.0,2025-09-25 08:12:03
147.9,3.2,493.2,155.7,2.3,369.1,802.4,60.01,213.1,3.7,0.8,1206.5,35.4,0.4,0.4,0,349.6050757477664,32.875,85.0,2025-09-25 08:12:20
152.5,2.9,435.6,159.8,2.1,346.4,728.4,59.98,212.4,3.4,0.8,1206.5,35.4,0.4,0.4,0,310.76006733134795,32.937,85.0,2025-09-25 08:13:06
161.2,2.9,461.0,155.3,2.2,352.3,758.2,59.98,212.4,3.6,0.8,1206.5,35.5,0.4,0.4,0,310.76006733134795,33.0,85.0,2025-09-25 08:13:23
159.3,3.2,518.5,159.6,2.4,385.7,843.9,60.01,213.2,3.9,0.8,1206.5,35.6,0.5,0.4,0,310.76006733134795,33.062,85.0,2025-09-25 08:14:08
160.3,2.7,434.3,155.7,2.1,339.0,721.2,60.02,213,3.3,0.8,1206.5,35.6,0.5,0.4,0,310.76006733134795,33.0,85.0,2025-09-25 08:14:25
165,3,478.5,156.4,2.5,388.0,808.6,60,213.1,4,0.9,1206.6,35.6,0.5,0.4,0,388.4500841641849,33.187,85.0,2025-09-25 08:15:11
167.3,2.9,491.9,159,2.6,401.3,836.8,59.99,213.3,4.1,0.9,1206.6,35.6,0.5,0.4,0,388.4500841641849,33.125,85.0,2025-09-25 08:15:28
163.5,5.4,829.8,158.7,3.7,574.8,1330.9,59.98,213.4,6.4,0.9,1206.6,35.8,0.5,0.4,0,582.6751262462774,33.0,85.0,2025-09-25 08:16:13
161.9,5.2,814.0,163.2,3.7,573.0,1294.9,60,213.3,6.3,0.9,1206.6,35.9,0.5,0.4,0,582.6751262462774,33.187,85.0,2025-09-25 08:16:30
163.6,4.8,766.8,160.2,3.2,518.2,1200.5,59.99,213.3,5.6,0.9,1206.6,36.2,0.5,0.4,0,504.9851094134404,33.5,85.0,2025-09-25 08:17:15
164.2,4.3,681.7,160.1,2.9,466.0,1095.3,60.01,213.3,4.9,0.9,1206.6,36.3,0.5,0.4,0,427.2950925806034,33.562,85.0,2025-09-25 08:17:33
161.8,5.4,869.6,158.9,3.6,582.3,1353.7,59.99,213.7,6.3,0.9,1206.6,36.4,0.5,0.4,0,582.6751262462774,33.687,85.0,2025-09-25 08:18:18
160.9,5.3,836.9,156.9,3.6,556.1,1298.7,60.02,213.1,6.1,0.9,1206.6,36.5,0.5,0.4,0,543.8301178298589,33.812,85.0,2025-09-25 08:18:35
161.8,5,815.0,161.8,3.5,550.0,1273.8,59.96,213.3,5.9,0.9,1206.6,36.7,0.5,0.4,0,543.8301178298589,34.0,85.0,2025-09-25 08:19:20
