Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2[A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [°C],Energìa PV1 [Wh],Energìa PV2 [Wh],codigo_error,irradiancia_incidente,irradiancia_reflejada,albedo,temp_vertical,temp_inclinado,timestamp
180.5,0,0.0,177.6,0,0.0,0.0,0,0,0,0.0,1395.7,24.8,0.0,0.0,302,233.07005049851097,0.0,0.0,25.5,24.75,2025-10-30 07:48:23
180.2,0,0.0,177.3,0,0.0,0.0,0,0,0,0.0,1395.7,24.8,0.0,0.0,302,233.07005049851097,0.0,0.0,25.5,24.75,2025-10-30 07:48:38
180.1,0,0.0,177.2,0,0.0,0.0,0,0,0,0.0,1395.7,24.8,0.0,0.0,302,233.07005049851097,37.90271636133923,0.16262371025479047,25.5,24.812,2025-10-30 07:48:53
180,0,0.0,177.1,0,0.0,0.0,0,0,0,0.0,1395.7,24.8,0.0,0.0,302,233.07005049851097,0.0,0.0,25.5,24.812,2025-10-30 07:49:08
179.9,0,0.0,176.9,0,0.0,0.0,0,0,0,0.0,1395.7,24.8,0.0,0.0,302,233.07005049851097,0.0,0.0,25.562,24.75,2025-10-30 07:49:23
179.8,0,0.0,176.8,0,0.0,0.0,0,0,0,0.0,1395.7,24.8,0.0,0.0,302,233.07005049851097,0.0,0.0,25.625,24.812,2025-10-30 07:49:38
179.7,0,0.0,176.6,0,0.0,0.0,0,0,0,0.0,1395.7,24.8,0.0,0.0,302,233.07005049851097,37.90271636133923,0.16262371025479047,25.625,24.812,2025-10-30 07:49:53
179.6,0,0.0,176.5,0,0.0,0.0,0,0,0,0.0,1395.7,24.8,0.0,0.0,302,233.07005049851097,0.0,0.0,25.625,24.75,2025-10-30 07:50:08
179.6,0,0.0,176.5,0,0.0,0.0,0,0,0,0.0,1395.7,24.8,0.0,0.0,302,233.07005049851097,0.0,0.0,25.687,24.75,2025-10-30 07:50:23
179.6,0,0.0,176.4,0,0.0,0.0,0,0,0,0.0,1395.7,24.8,0.0,0.0,302,233.07005049851097,0.0,0.0,25.687,24.687,2025-10-30 07:50:38
179.5,0,0.0,176.3,0,0.0,0.0,0,0,0,0.0,1395.7,24.8,0.0,0.0,302,233.07005049851097,0.0,0.0,25.75,24.625,2025-10-30 07:50:53
179.4,0,0.0,176.2,0,0.0,0.0,0,0,0,0.0,1395.7,24.8,0.0,0.0,302,194.22504208209244,0.0,0.0,25.75,24.562,2025-10-30 07:51:08
179.3,0,0.0,176.1,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,194.22504208209244,0.0,0.0,25.812,24.562,2025-10-30 07:51:23
179.2,0,0.0,176.1,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,194.22504208209244,0.0,0.0,25.812,24.562,2025-10-30 07:51:38
179.2,0,0.0,175.9,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,194.22504208209244,0.0,0.0,25.812,24.625,2025-10-30 07:51:53
179,0,0.0,175.8,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,194.22504208209244,0.0,0.0,25.812,24.687,2025-10-30 07:52:08
178.9,0,0.0,175.7,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,194.22504208209244,0.0,0.0,25.812,24.687,2025-10-30 07:52:23
178.8,0,0.0,175.5,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,194.22504208209244,0.0,0.0,25.75,24.687,2025-10-30 07:52:38
178.6,0,0.0,175.3,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,194.22504208209244,0.0,0.0,25.687,24.687,2025-10-30 07:52:53
178.3,0,0.0,175.1,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,194.22504208209244,0.0,0.0,25.625,24.687,2025-10-30 07:53:08
178.1,0,0.0,174.9,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,194.22504208209244,0.0,0.0,25.625,24.687,2025-10-30 07:53:23
177.8,0,0.0,174.7,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.75,2025-10-30 07:53:38
177.5,0,0.0,174.5,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.687,2025-10-30 07:53:53
177.2,0,0.0,174.3,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.625,2025-10-30 07:54:08
176.9,0,0.0,174.1,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.625,2025-10-30 07:54:23
176.7,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.562,2025-10-30 07:54:38
176.6,0,0.0,173.8,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.562,2025-10-30 07:54:53
176.5,0,0.0,173.7,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.437,2025-10-30 07:55:08
176.5,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,116.53502524925548,0.0,0.0,25.625,24.437,2025-10-30 07:55:23
176.4,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1395.7,24.9,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.437,2025-10-30 07:55:38
176.4,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.375,2025-10-30 07:55:53
176.4,0,0.0,173.4,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,116.53502524925548,0.0,0.0,25.625,24.5,2025-10-30 07:56:08
176.4,0,0.0,173.4,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.5,2025-10-30 07:56:23
176.4,0,0.0,173.4,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,116.53502524925548,0.0,0.0,25.625,24.5,2025-10-30 07:56:38
176.5,0,0.0,173.4,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.562,2025-10-30 07:56:53
176.5,0,0.0,173.4,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.625,2025-10-30 07:57:08
176.6,0,0.0,173.4,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,116.53502524925548,0.0,0.0,25.687,24.687,2025-10-30 07:57:23
176.6,0,0.0,173.4,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.625,2025-10-30 07:57:38
176.7,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.687,2025-10-30 07:57:53
176.7,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.75,24.625,2025-10-30 07:58:08
176.8,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.562,2025-10-30 07:58:23
176.74285714285713,173.7047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.654523809523816,24.565190476190477,2025-10-30 07:58:35,,,,,,,
176.9,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.5,2025-10-30 07:58:38
150.08298706343513,0.0,0.0,2025-10-30 07:58:50,,,,,,,,,,,,,,
176.9,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.5,2025-10-30 07:58:53
176.8,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.562,2025-10-30 07:59:08
176.8,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.75,24.5,2025-10-30 07:59:23
176.7,0,0.0,173.7,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.75,24.5,2025-10-30 07:59:38
176.6,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,25,0.0,0.0,302,155.38003366567398,0.0,0.0,25.812,24.5,2025-10-30 07:59:53
176.6,0,0.0,173.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.1,0.0,0.0,302,155.38003366567398,0.0,0.0,25.75,24.437,2025-10-30 08:00:08
176.5,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.1,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.437,2025-10-30 08:00:23
176.5,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.1,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.375,2025-10-30 08:00:38
176.4,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.1,0.0,0.0,302,155.38003366567398,0.0,0.0,25.562,24.312,2025-10-30 08:00:53
176.4,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.1,0.0,0.0,302,116.53502524925548,0.0,0.0,25.562,24.187,2025-10-30 08:01:08
176.4,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.1,0.0,0.0,302,155.38003366567398,0.0,0.0,25.562,24.187,2025-10-30 08:01:23
176.4,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.1,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.187,2025-10-30 08:01:38
176.3,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.1,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.25,2025-10-30 08:01:53
176.4,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.1,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.25,2025-10-30 08:02:08
176.4,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.1,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.187,2025-10-30 08:02:23
176.4,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.1,0.0,0.0,302,155.38003366567398,0.0,0.0,25.562,24.187,2025-10-30 08:02:38
176.4,0,0.0,173.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.1,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.125,2025-10-30 08:02:53
176.4,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.187,2025-10-30 08:03:08
176.4,0,0.0,173.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.25,2025-10-30 08:03:23
176.4,0,0.0,173.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.25,2025-10-30 08:03:38
176.48571428571435,173.59523809523807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.657476190476196,24.32114285714286,2025-10-30 08:03:50,,,,,,,
176.4,0,0.0,173.8,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.562,24.25,2025-10-30 08:03:53
176.4,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.312,2025-10-30 08:04:08
155.38003366567406,0.0,0.0,2025-10-30 08:04:20,,,,,,,,,,,,,,
176.4,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.375,2025-10-30 08:04:23
176.4,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.437,2025-10-30 08:04:38
176.4,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.375,2025-10-30 08:04:53
176.4,0,0.0,173.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.312,2025-10-30 08:05:08
176.4,0,0.0,174,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.25,2025-10-30 08:05:23
176.4,0,0.0,174,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.562,24.187,2025-10-30 08:05:38
176.4,0,0.0,174,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.125,2025-10-30 08:05:53
176.4,0,0.0,174.1,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.562,24.0,2025-10-30 08:06:08
176.4,0,0.0,174.1,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.562,24.0,2025-10-30 08:06:23
176.3,0,0.0,174.1,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.5,24.0,2025-10-30 08:06:38
176.3,0,0.0,174.1,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.437,23.937,2025-10-30 08:06:53
176.3,0,0.0,174.2,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.375,23.875,2025-10-30 08:07:08
176.4,0,0.0,174.2,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.437,23.875,2025-10-30 08:07:23
176.4,0,0.0,174.2,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.437,23.937,2025-10-30 08:07:38
176.4,0,0.0,174.2,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.5,23.875,2025-10-30 08:07:53
176.4,0,0.0,174.2,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.437,23.875,2025-10-30 08:08:08
176.5,0,0.0,174.2,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.5,23.875,2025-10-30 08:08:23
176.5,0,0.0,174.3,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.437,23.875,2025-10-30 08:08:38
176.39000000000004,174.07999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.537150000000004,24.065500000000004,2025-10-30 08:08:50,,,,,,,
176.5,0,0.0,174.3,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.5,23.875,2025-10-30 08:08:53
176.6,0,0.0,174.3,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.5,23.937,2025-10-30 08:09:08
176.6,0,0.0,174.3,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.562,23.937,2025-10-30 08:09:23
155.38003366567403,0.0,0.0,2025-10-30 08:09:35,,,,,,,,,,,,,,
176.6,0,0.0,174.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.125,2025-10-30 08:09:38
176.6,0,0.0,174.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.187,2025-10-30 08:09:53
176.6,0,0.0,174.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.625,24.25,2025-10-30 08:10:08
176.7,0,0.0,174.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.312,2025-10-30 08:10:23
176.7,0,0.0,174.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.312,2025-10-30 08:10:38
176.8,0,0.0,174.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.375,2025-10-30 08:10:53
176.8,0,0.0,174.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,155.38003366567398,0.0,0.0,25.687,24.375,2025-10-30 08:11:08
176.9,0,0.0,174.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,155.38003366567398,0.0,0.0,25.75,24.437,2025-10-30 08:11:23
177,0,0.0,174.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,155.38003366567398,0.0,0.0,25.812,24.437,2025-10-30 08:11:38
177,0,0.0,174.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,155.38003366567398,0.0,0.0,25.812,24.437,2025-10-30 08:11:53
177,0,0.0,174.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,155.38003366567398,0.0,0.0,25.812,24.5,2025-10-30 08:12:08
177.1,0,0.0,174.8,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,155.38003366567398,0.0,0.0,25.812,24.437,2025-10-30 08:12:23
177.1,0,0.0,174.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,155.38003366567398,0.0,0.0,25.812,24.437,2025-10-30 08:12:38
177.2,0,0.0,175,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,155.38003366567398,0.0,0.0,25.875,24.437,2025-10-30 08:12:53
177.3,0,0.0,175,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,155.38003366567398,0.0,0.0,25.875,24.375,2025-10-30 08:13:08
177.3,0,0.0,175.2,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,155.38003366567398,0.0,0.0,25.875,24.312,2025-10-30 08:13:23
177.5,0,0.0,175.3,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,155.38003366567398,0.0,0.0,25.875,24.312,2025-10-30 08:13:38
177.6,0,0.0,175.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,155.38003366567398,0.0,0.0,25.875,24.25,2025-10-30 08:13:53
176.97142857142853,174.73333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75266666666667,24.297428571428572,2025-10-30 08:14:05,,,,,,,
177.7,0,0.0,175.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,194.22504208209244,0.0,0.0,25.875,24.25,2025-10-30 08:14:08
177.8,0,0.0,175.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,194.22504208209244,0.0,0.0,25.875,24.25,2025-10-30 08:14:23
177.9,0,0.0,175.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,194.22504208209244,0.0,0.0,25.812,24.25,2025-10-30 08:14:38
166.4786074989364,0.0,0.0,2025-10-30 08:14:50,,,,,,,,,,,,,,
178.1,0,0.0,176,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,194.22504208209244,0.0,0.0,25.875,24.312,2025-10-30 08:14:53
178.2,0,0.0,176.2,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,194.22504208209244,0.0,0.0,25.875,24.312,2025-10-30 08:15:08
178.4,0,0.0,176.3,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,194.22504208209244,0.0,0.0,25.875,24.312,2025-10-30 08:15:23
178.6,0,0.0,176.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,194.22504208209244,0.0,0.0,25.937,24.312,2025-10-30 08:15:38
178.8,0,0.0,176.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,233.07005049851097,0.0,0.0,25.937,24.375,2025-10-30 08:15:53
179,0,0.0,176.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,233.07005049851097,0.0,0.0,25.937,24.5,2025-10-30 08:16:08
179.2,0,0.0,176.8,0,0.0,0.0,0,0,0,0.0,1395.7,25.2,0.0,0.0,302,233.07005049851097,0.0,0.0,25.937,24.5,2025-10-30 08:16:23
179.3,0,0.0,177,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,233.07005049851097,37.90271636133923,0.16262371025479047,26.0,24.5,2025-10-30 08:16:38
179.5,0,0.0,177.1,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,233.07005049851097,0.0,0.0,26.062,24.562,2025-10-30 08:16:53
179.7,0,0.0,177.2,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,233.07005049851097,37.90271636133923,0.16262371025479047,26.062,24.625,2025-10-30 08:17:08
179.8,0,0.0,177.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,271.91505891492943,0.0,0.0,26.062,24.625,2025-10-30 08:17:23
180,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,271.91505891492943,37.90271636133923,0.13939175164696327,26.125,24.562,2025-10-30 08:17:38
180.2,0,0.0,177.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,271.91505891492943,37.90271636133923,0.13939175164696327,26.125,24.562,2025-10-30 08:17:53
180.4,0,0.0,177.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,271.91505891492943,37.90271636133923,0.13939175164696327,26.125,24.562,2025-10-30 08:18:08
180.4,0,0.0,178,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,271.91505891492943,37.90271636133923,0.13939175164696327,26.25,24.625,2025-10-30 08:18:23
180.4,0,0.0,178.1,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,271.91505891492943,37.90271636133923,0.13939175164696327,26.312,24.75,2025-10-30 08:18:38
180.5,0,0.0,178.1,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,271.91505891492943,37.90271636133923,0.13939175164696327,26.375,24.812,2025-10-30 08:18:53
179.325,177.03499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.043500000000005,24.502900000000004,2025-10-30 08:19:05,,,,,,,
180.5,0,0.0,178.2,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,271.91505891492943,37.90271636133923,0.13939175164696327,26.437,24.812,2025-10-30 08:19:08
180.6,0,0.0,178.3,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,26.437,24.812,2025-10-30 08:19:23
180.7,0,0.0,178.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,26.437,24.812,2025-10-30 08:19:38
180.8,0,0.0,178.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,26.437,24.875,2025-10-30 08:19:53
253.41743585949212,23.463586318924285,0.08518384822869975,2025-10-30 08:20:05,,,,,,,,,,,,,,
180.8,0,0.0,178.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,26.437,24.937,2025-10-30 08:20:08
180.9,0,0.0,178.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,26.437,25.062,2025-10-30 08:20:23
181.3,0,0.0,178.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,26.437,25.187,2025-10-30 08:20:38
181.1,0,0.0,178.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,26.562,25.375,2025-10-30 08:20:53
181.2,0,0.0,178.8,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,26.562,25.5,2025-10-30 08:21:08
181,0,0.0,178.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,26.562,25.625,2025-10-30 08:21:23
181.1,0,0.0,178.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,26.687,25.687,2025-10-30 08:21:38
180.9,0,0.0,178.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,26.75,25.75,2025-10-30 08:21:53
180.7,0,0.0,178.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.3,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,26.75,25.937,2025-10-30 08:22:08
180.6,0,0.0,178.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,26.875,25.937,2025-10-30 08:22:23
180.5,0,0.0,178.3,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,26.875,25.937,2025-10-30 08:22:38
180.5,0,0.0,178.3,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,26.812,26.0,2025-10-30 08:22:53
180.4,0,0.0,178.3,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,26.875,26.062,2025-10-30 08:23:08
180.3,0,0.0,178.3,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,26.875,26.187,2025-10-30 08:23:23
180.3,0,0.0,178.2,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,26.937,26.187,2025-10-30 08:23:38
180.1,0,0.0,178.1,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.0,26.25,2025-10-30 08:23:53
