vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
152.2,3,463.7,792.3,59.98,215,3.6,2.0,588.2,40.9,1.0,1.0,0,-5321.766153049332,,,2025-05-05 08:30:18
149.2,4.5,673.5,1134.0,59.98,215.5,5.1,2.0,588.2,40.9,1.0,1.0,0,-5438.30117829859,,,2025-05-05 08:31:19
148.8,4.5,672.9,1152.9,59.99,215.5,5.3,2.0,588.2,40.9,1.0,1.0,0,-5749.061245629936,,,2025-05-05 08:32:20
146.6,5.8,846.0,1357.5,60.02,215.6,6.1,2.0,588.2,41,1.0,1.0,0,-6137.5113297941225,,,2025-05-05 08:33:20
152.3,6.3,953.6,1530.4,60.01,216.1,7.3,2.0,588.2,41.3,1.1,1.0,0,-9167.421986274765,,,2025-05-05 08:34:21
151.9,5.8,927.7,1524.8,60.03,216,6.5,2.1,588.3,41.7,1.1,1.0,0,-7380.5515991195125,,,2025-05-05 08:35:22
154.1,6.5,974.6,1602.6,60.02,216.1,7.4,2.1,588.3,41.7,1.1,1.0,0,-9361.647028356858,,,2025-05-05 08:36:22
149.3,6.3,925.5,1539.9,60.01,215.9,7.1,2.1,588.3,41.7,1.1,1.0,0,-8079.761750615047,,,2025-05-05 08:37:23
150.6,6.7,999.0,1664.8,60.02,216.4,7.7,2.1,588.3,41.9,1.1,1.1,0,-6176.35633821054,,,2025-05-05 08:38:24
149.5,7,1027.3,1713.4,60.02,216.5,7.8,2.2,588.4,42.1,1.1,1.1,0,-6681.341447623982,,,2025-05-05 08:39:24
149.4,7.6,1121.9,1855.8,60.02,216.6,8.5,2.2,588.4,42.3,1.2,1.1,0,-9983.167163019554,,,2025-05-05 08:40:25
149.4,8,1165.2,1921.0,60.01,216.4,8.8,2.2,588.4,42.6,1.2,1.1,0,-10255.082221934483,,,2025-05-05 08:41:26
144.4,4.9,712.6,1221.2,60,215.6,5.5,2.3,588.5,42.7,1.2,1.1,0,-8390.521817946395,,,2025-05-05 08:42:27
147.8,8.2,1208.1,1971.3,60.01,216.4,9,2.3,588.5,42.9,1.2,1.1,0,-8973.196944192672,,,2025-05-05 08:43:27
148,8.2,1192.8,1953.3,60.04,216.7,9,2.3,588.5,43.3,1.2,1.1,0,-7419.396607535931,,,2025-05-05 08:44:28
148.2,8.1,1170.5,1916.7,59.98,216.8,8.9,2.4,588.6,43.6,1.3,1.2,0,-11575.812508092711,,,2025-05-05 08:45:29
146.4,8.4,1213.5,1964.5,59.99,216.4,9,2.4,588.6,43.9,1.3,1.2,0,-10526.997280849411,,,2025-05-05 08:46:29
146.4,8.5,1234.4,1989.1,59.99,216.6,9.2,2.4,588.6,44.2,1.3,1.2,0,-11148.517415512108,,,2025-05-05 08:47:30
146.4,8.6,1243.6,2005.7,59.99,216.4,9.2,2.5,588.7,44.5,1.3,1.2,0,-7497.086624368769,,,2025-05-05 08:48:31
146.4,8.5,1234.1,2000.4,59.98,216.3,9.3,2.5,588.7,44.9,1.3,1.2,0,-10099.702188268808,,,2025-05-05 08:49:32
145.7,8,1188.9,1939.0,60.03,216.3,8.8,2.5,588.7,44.9,1.4,1.2,0,-7924.381716949373,,,2025-05-05 08:50:32
142.1,7.6,1248.4,2041.7,60,216.6,8.3,2.6,588.8,44.9,1.4,1.2,0,-9050.88696102551,,,2025-05-05 08:51:33
149.4,6.4,878.3,1417.9,60.03,215.6,7,2.6,588.8,45.1,1.4,1.3,0,-8468.211834779233,,,2025-05-05 08:52:34
143.5,2.9,412.3,709.5,59.98,214.8,3.3,2.6,588.8,44.6,1.4,1.3,0,-11847.72756700764,,,2025-05-05 08:53:34
143.9,3.1,447.5,762.5,60.02,214.9,3.6,2.6,588.8,44.1,1.4,1.3,0,-9672.407095688204,,,2025-05-05 08:54:35
149.5,4,580.3,947.6,59.99,215.2,4.4,2.6,588.8,43.9,1.4,1.3,0,-10721.222322931504,,,2025-05-05 08:55:36
146.6,3.9,583.3,928.4,60.02,215.3,4.3,2.6,588.8,43.6,1.4,1.3,0,-8273.986792697138,,,2025-05-05 08:56:36
142.5,6.1,820.6,1322.6,59.98,215.6,6.3,2.7,588.9,43.3,1.4,1.3,0,-10060.85717985239,,,2025-05-05 08:57:37
146.6,2.9,437.7,705.3,59.97,214.9,3.2,2.7,588.9,43.6,1.5,1.3,0,-9478.182053606111,,,2025-05-05 08:58:38
147.8,2.5,369.9,622.5,60.04,214.8,2.8,2.7,588.9,42.9,1.5,1.3,0,-8429.366826362815,,,2025-05-05 08:59:39
147.7,2.6,383.1,642.3,59.99,214.8,2.9,2.7,588.9,42.6,1.5,1.3,0,-7535.931632785187,,,2025-05-05 09:00:39
150.9,2.8,421.7,692.6,60,214.9,3.3,2.7,588.9,42.3,1.5,1.3,0,-10876.602356597177,,,2025-05-05 09:01:40
152,3.1,453.0,749.5,59.98,215,3.5,2.7,588.9,42.1,1.5,1.3,0,-8273.986792697138,,,2025-05-05 09:02:41
154.5,6.5,902.3,1405.5,60,215.6,7.3,2.8,589.0,41.9,1.5,1.3,0,-8468.211834779231,,,2025-05-05 09:03:41
150.9,4.7,770.0,1122.1,59.98,215.4,4.9,2.8,589.0,42,1.5,1.3,0,-13401.527903664382,,,2025-05-05 09:04:42
152.4,3.7,563.5,904.8,60.02,215.4,4.2,2.8,589.0,41.9,1.5,1.4,0,-10993.137381846433,,,2025-05-05 09:05:43
152.4,4.3,644.7,1033.0,60.01,215.6,4.7,2.8,589.0,41.9,1.5,1.4,0,-7924.381716949373,,,2025-05-05 09:06:43
152.5,4.2,634.5,1026.8,60.03,215.4,4.8,2.8,589.0,42,1.5,1.4,0,-7963.226725365792,,,2025-05-05 09:07:44
150.1,4.5,718.4,1170.7,60.01,215.7,5.1,2.8,589.0,42.2,1.6,1.4,0,-10293.9272303509,,,2025-05-05 09:08:45
148.1,4.1,608.5,1004.7,59.99,215.5,4.6,2.9,589.1,42.3,1.6,1.4,0,-10410.462255600156,,,2025-05-05 09:09:46
153.9,3.9,591.1,952.1,60,215.2,4.4,2.9,589.1,42.3,1.6,1.4,0,-13129.61284474945,,,2025-05-05 09:10:46
151.1,5.3,798.5,1234.5,60,215.7,5.7,2.9,589.1,42.5,1.6,1.4,0,-12741.162760585266,,,2025-05-05 09:11:47
149.9,5.8,932.0,1394.9,60.01,215.5,6.2,2.9,589.1,42.8,1.6,1.4,0,-9206.266994691183,,,2025-05-05 09:12:48
153.4,5.6,762.7,1253.1,60,215.4,6.4,3.0,589.2,42.7,1.6,1.4,0,-12236.177651171824,,,2025-05-05 09:13:48
147.7,5.6,848.2,1274.7,60.05,215.6,5.8,3.0,589.2,43.1,1.6,1.4,0,-9672.407095688204,,,2025-05-05 09:14:49
156.4,7.9,1067.6,1889.3,60.01,216.2,8.9,3.0,589.2,42.9,1.7,1.4,0,-8118.606759031466,,,2025-05-05 09:15:50
146.6,10.2,1465.7,2238.7,60,217,10.5,3.0,589.2,43.5,1.7,1.5,0,-7963.226725365791,,,2025-05-05 09:16:50
148.5,7,1081.1,1572.7,60.04,216,7.1,3.1,589.3,43.6,1.7,1.5,0,-13906.513013077822,,,2025-05-05 09:17:51
150.6,3.2,493.2,811.7,60.01,215,3.7,3.1,589.3,43.1,1.7,1.5,0,-13828.822996244984,,,2025-05-05 09:18:52
153.9,5.7,831.8,1301.3,60.02,215.7,6.2,3.1,589.3,42.9,1.7,1.5,0,-9128.576977858345,,,2025-05-05 09:19:53
140,5.5,899.2,1421.9,60.03,215.7,5.7,3.1,589.3,43,1.7,1.5,0,-10177.392205101645,,,2025-05-05 09:20:53
151.6,3.9,577.5,903.1,59.98,214.9,4.2,3.1,589.3,42.9,1.7,1.5,0,-9439.337045189694,,,2025-05-05 09:21:54
149.3,3.5,519.1,832.2,60,215.1,3.9,3.1,589.3,42.7,1.7,1.5,0,-7885.5367085329535,,,2025-05-05 09:22:55
150.8,5.1,858.1,1236.3,60.02,215.4,5.6,3.2,589.4,42.9,1.8,1.5,0,-14294.963097242005,,,2025-05-05 09:23:55
149.4,5,731.3,1165.9,59.99,215.4,5.5,3.2,589.4,43,1.8,1.5,0,-8817.816910526999,,,2025-05-05 09:24:56
150.2,6,908.3,1405.1,60.01,215.8,6.5,3.2,589.4,43,1.8,1.5,0,-13168.45785316587,,,2025-05-05 09:25:57
152.4,3.9,595.5,928.2,59.98,214.8,4.2,3.2,589.4,43,1.8,1.5,0,-9672.407095688204,,,2025-05-05 09:26:57
151.9,3.5,514.3,816.1,60,214.7,3.8,3.2,589.4,42.8,1.8,1.5,0,-12663.472743752429,,,2025-05-05 09:27:58
150.8,4.5,664.3,1039.5,60.03,215.1,4.7,3.3,589.5,42.8,1.8,1.5,0,-13867.668004661404,,,2025-05-05 09:28:59
150.1,6.3,1029.2,1535.2,60,216,6.7,3.3,589.5,43.2,1.8,1.6,0,-12546.937718503174,,,2025-05-05 09:30:00
151,3.3,493.1,799.2,59.99,215.1,3.8,3.3,589.5,43,1.8,1.6,0,-12702.317752168849,,,2025-05-05 09:31:00
151,2.8,438.6,717.1,60.03,215.1,3.3,3.3,589.5,43,1.9,1.6,0,-11847.72756700764,,,2025-05-05 09:32:01
148,3.4,498.5,831.0,60.01,215,3.9,3.3,589.5,42.7,1.9,1.6,0,-11575.812508092711,,,2025-05-05 09:33:02
150.1,7.7,1058.7,1632.2,60.04,216.3,8.3,3.4,589.6,42.6,1.9,1.6,0,-13051.922827916613,,,2025-05-05 09:34:02
149.8,9.5,1442.4,2133.5,59.97,216.7,9.7,3.4,589.6,43.5,1.9,1.6,0,-8390.521817946394,,,2025-05-05 09:35:03
151.1,9.4,1437.3,2121.1,60,216.6,9.7,3.4,589.6,44.2,1.9,1.6,0,-11031.982390262852,,,2025-05-05 09:36:04
146.5,9.9,1427.6,2112.6,60.02,216.7,9.6,3.5,589.7,44.9,1.9,1.6,0,-9478.182053606113,,,2025-05-05 09:37:04
147.9,9.7,1409.9,2074.3,59.99,216.5,9.5,3.5,589.7,45.4,2.0,1.6,0,-12935.38780266736,,,2025-05-05 09:38:05
141.9,4.8,897.3,1316.5,59.99,215.6,4.8,3.5,589.7,45.4,2.0,1.7,0,-8662.436876861324,,,2025-05-05 09:39:06
150.9,3.7,560.9,913.8,59.96,215.2,4.2,3.5,589.7,44.8,2.0,1.7,0,-11187.362423928527,,,2025-05-05 09:40:07
145.4,3.9,576.8,916.9,59.99,215.3,4.2,3.6,589.8,44.6,2.0,1.7,0,-8118.606759031466,,,2025-05-05 09:41:07
147.9,2.7,395.1,639.6,60.03,215.1,3,3.6,589.8,44.2,2.0,1.7,0,-10138.547196685227,,,2025-05-05 09:42:08
142.1,3.5,486.7,785.1,59.96,215.2,3.7,3.6,589.8,43.8,2.0,1.7,0,-10060.85717985239,,,2025-05-05 09:43:09
149.5,7.5,1025.1,1516.7,59.98,216.2,7.5,3.6,589.8,43.8,2.0,1.7,0,-14178.428071992752,,,2025-05-05 09:44:09
147.8,5.9,844.7,1291.0,59.96,215.6,6.1,3.6,589.8,44.1,2.1,1.7,0,-11575.812508092713,,,2025-05-05 09:45:10
149.6,5,729.1,1111.5,59.96,215.2,5.2,3.6,589.8,44,2.1,1.7,0,-13168.45785316587,,,2025-05-05 09:46:11
154,8.5,1196.5,1745.3,59.94,215.8,8.3,3.7,589.9,44.1,2.1,1.7,0,-12663.472743752429,,,2025-05-05 09:47:12
148.7,5,706.7,1089.8,59.97,215.3,5.3,3.7,589.9,44.2,2.1,1.7,0,-8351.676809529978,,,2025-05-05 09:48:12
145.4,7.1,999.7,1471.2,59.98,215.6,7.1,3.7,589.9,44.3,2.1,1.7,0,-8545.901851612067,,,2025-05-05 09:49:13
149.5,3.3,525.9,828.8,60.02,214.7,3.8,3.7,589.9,44.5,2.1,1.7,0,-9555.872070438949,,,2025-05-05 09:50:14
149.4,2.3,351.4,581.1,60.03,214.1,2.7,3.7,589.9,44.2,2.1,1.7,0,-8273.986792697138,,,2025-05-05 09:51:14
149.5,2.2,334.2,558.0,60.01,214,2.6,3.8,590.0,43.7,2.1,1.7,0,-9206.266994691183,,,2025-05-05 09:52:15
146.5,2.3,337.3,561.0,59.98,214.3,2.6,3.8,590.0,43.4,2.1,1.7,0,-9012.041952609092,,,2025-05-05 09:53:16
150.5,2.3,347.2,569.1,60.01,214.3,2.7,3.8,590.0,43.1,2.2,1.8,0,-8390.521817946395,,,2025-05-05 09:54:16
152.1,2.7,403.8,643.2,60,214.4,3,3.8,590.0,42.9,2.2,1.8,0,-9206.266994691183,,,2025-05-05 09:55:17
150.8,4.9,735.8,1069.3,60.01,215,4.9,3.8,590.0,42.9,2.2,1.8,0,-14294.963097242005,,,2025-05-05 09:56:18
152.4,5.1,774.9,1136.8,59.98,214.9,5.2,3.8,590.0,43.1,2.2,1.8,0,-8701.281885277742,,,2025-05-05 09:57:19
152.2,5.9,888.2,1292.2,60.01,215.2,6,3.8,590.0,43.2,2.2,1.8,0,-8429.366826362813,,,2025-05-05 09:58:19
152.4,6.2,926.8,1344.4,60.01,215,6.2,3.9,590.1,43.2,2.2,1.8,0,-14411.49812249126,,,2025-05-05 09:59:20
151.1,6,895.8,1304.8,59.98,214.7,6.1,3.9,590.1,43.2,2.2,1.8,0,-10798.912339764342,,,2025-05-05 10:00:21
148.6,4,583.7,900.0,59.98,213.8,4.2,3.9,590.1,43.1,2.2,1.8,0,-9711.252104104624,,,2025-05-05 10:01:21
153.5,6,953.1,1363.6,60.04,214.7,5.9,3.9,590.1,42.9,2.3,1.8,0,-12236.177651171825,,,2025-05-05 10:02:22
150.9,3.7,557.2,865.3,60.01,214.4,4.1,3.9,590.1,43,2.3,1.8,0,-8545.901851612067,,,2025-05-05 10:03:23
152.6,5.4,868.7,1265.6,59.97,215.3,5.4,4.0,590.2,42.9,2.3,1.8,0,-12508.092710086756,,,2025-05-05 10:04:23
149.1,3.9,606.9,942.5,60.01,214.4,4.2,4.0,590.2,43,2.3,1.8,0,-11303.89744917778,,,2025-05-05 10:05:24
150.9,6.2,926.9,1340.9,60.02,215.2,6.2,4.0,590.2,43,2.3,1.8,0,-9750.097112521044,,,2025-05-05 10:06:25
150.9,5.9,870.8,1270.9,60.01,214.8,5.9,4.0,590.2,43.1,2.3,1.8,0,-11420.432474427038,,,2025-05-05 10:07:26
144.9,6.6,952.8,1348.5,60.05,215.2,6.2,4.0,590.2,43,2.3,1.9,0,-8468.211834779231,,,2025-05-05 10:08:26
152.4,4,619.3,932.3,60.03,214.7,4.1,4.1,590.3,43.1,2.4,1.9,0,-12197.332642755408,,,2025-05-05 10:09:27
152.1,2.9,458.5,720.6,60,214.5,3.3,4.1,590.3,42.7,2.4,1.9,0,-10216.237213518063,,,2025-05-05 10:10:28
151,3,466.5,738.5,60.02,214.5,3.4,4.1,590.3,42.5,2.4,1.9,0,-13090.767836333034,,,2025-05-05 10:11:28
151.8,3.6,528.7,838.8,59.97,214.2,4,4.1,590.3,42.3,2.4,1.9,0,-12003.107600673315,,,2025-05-05 10:12:29
149.4,8.4,1243.3,1718.1,60,215.8,8,4.1,590.3,42.5,2.4,1.9,0,-10060.857179852392,,,2025-05-05 10:13:30
149.3,8.8,1289.6,1793.6,60.06,215.7,8.4,4.2,590.4,42.9,2.4,1.9,0,-10721.222322931504,,,2025-05-05 10:14:30
147.5,8.3,1234.7,1714.6,60.02,215.5,7.8,4.2,590.4,43.4,2.4,1.9,0,-13129.61284474945,,,2025-05-05 10:15:31
149.4,8,1176.1,1640.9,60,215.5,7.6,4.2,590.4,43.8,2.5,1.9,0,-12702.317752168847,,,2025-05-05 10:16:32
151,8,1200.3,1657.5,60.03,215.6,7.9,4.2,590.4,43.9,2.5,1.9,0,-10798.912339764342,,,2025-05-05 10:17:33
152.6,9.1,1331.7,1838.5,60.04,215.9,8.7,4.3,590.5,44.4,2.5,1.9,0,-7924.381716949373,,,2025-05-05 10:18:33
150.2,4.8,725.2,1103.7,60.01,215.1,4.9,4.3,590.5,44.4,2.5,1.9,0,-8856.661918943417,,,2025-05-05 10:19:34
148.2,10,1419.1,1921.6,60.02,216.5,8.9,4.3,590.5,44.7,2.5,1.9,0,-11070.827398679272,,,2025-05-05 10:20:35
146.5,10.5,1478.5,1982.0,59.99,216.6,9.2,4.4,590.6,45.1,2.6,2.0,0,-10022.012171435972,,,2025-05-05 10:21:35
145,10.3,1470.0,1982.4,60.01,216.4,9.2,4.4,590.6,45.4,2.6,2.0,0,-8351.676809529978,,,2025-05-05 10:22:36
138.9,10.3,1428.9,1934.8,60.03,216.1,9,4.4,590.6,45.6,2.6,2.0,0,-10216.237213518063,,,2025-05-05 10:23:37
139.8,10.3,1423.9,1929.1,60.03,216.1,9.1,4.5,590.7,45.9,2.6,2.0,0,-10721.222322931504,,,2025-05-05 10:24:37
140.9,8.8,1377.2,1804.0,59.98,215.9,8.1,4.5,590.7,46.2,2.7,2.0,0,-7846.691700116537,,,2025-05-05 10:25:38
143.5,10.3,1456.2,1954.6,59.97,216,9.1,4.5,590.7,46.4,2.7,2.0,0,-13013.077819500197,,,2025-05-05 10:26:39
145.1,6.3,883.9,1304.4,60,215.1,6.4,4.6,590.8,46.2,2.7,2.0,0,-10099.70218826881,,,2025-05-05 10:27:39
143.9,10.6,1468.5,1947.2,59.97,216.2,8.9,4.6,590.8,46.1,2.7,2.0,0,-10488.152272432992,,,2025-05-05 10:28:40
142,10.5,1472.1,1947.2,59.99,216.4,8.9,4.6,590.8,46.3,2.8,2.0,0,-11148.517415512108,,,2025-05-05 10:29:41
142,10.4,1458.6,1926.1,60,216.5,8.8,4.7,590.9,46.5,2.8,2.1,0,-7769.001683283698,,,2025-05-05 10:30:42
143.1,3.5,485.7,768.6,60.02,214.9,3.6,4.7,590.9,46.6,2.8,2.1,0,-9400.492036773276,,,2025-05-05 10:31:42
140.4,10.9,1509.9,1975.0,60.01,216.4,8.9,4.7,590.9,46,2.8,2.1,0,-9555.872070438949,,,2025-05-05 10:32:43
140.5,10.7,1478.6,1923.8,60.03,216.3,8.8,4.7,590.9,46.5,2.8,2.1,0,-12624.627735336011,,,2025-05-05 10:33:44
140.5,10.5,1449.0,1901.3,60.02,216.1,8.6,4.8,591.0,46.8,2.9,2.1,0,-13673.44296257931,,,2025-05-05 10:34:44
140.5,10.3,1413.0,1859.8,60,216,8.5,4.8,591.0,46.9,2.9,2.1,0,-8196.296775864303,,,2025-05-05 10:35:45
140.4,4.2,603.9,853.1,59.99,214.6,3.9,4.8,591.0,47.1,2.9,2.1,0,-7924.381716949372,,,2025-05-05 10:36:46
133.5,5.6,1083.0,1486.8,60.01,215.3,4.9,4.8,591.0,47,2.9,2.1,0,-10682.377314515084,,,2025-05-05 10:37:46
140.3,10.2,1410.3,1845.8,60,216.1,8.5,4.9,591.1,47.1,2.9,2.1,0,-8118.606759031465,,,2025-05-05 10:38:47
138.6,10.3,1435.0,1843.3,60.01,216.4,8.4,4.9,591.1,47,3.0,2.1,0,-10216.237213518063,,,2025-05-05 10:39:48
144.3,9.8,1227.2,1641.0,60.03,216.1,8.3,4.9,591.1,47.2,3.0,2.1,0,-10216.237213518063,,,2025-05-05 10:40:49
139.1,10.5,1430.4,1869.5,59.98,216.3,8.5,5.0,591.2,47.4,3.0,2.1,0,-10760.067331347922,,,2025-05-05 10:41:49
138.8,11,1498.9,1951.9,60,216.3,8.8,5.0,591.2,47.6,3.0,2.2,0,-8040.916742198629,,,2025-05-05 10:42:50
139,11.2,1517.3,1972.0,59.99,216.2,9,5.0,591.2,47.8,3.1,2.2,0,-7652.466658034443,,,2025-05-05 10:43:51
138.3,11.2,1528.4,1973.3,59.99,216.2,8.8,5.1,591.3,48.1,3.1,2.2,0,-10837.75734818076,,,2025-05-05 10:44:51
136.5,11,1489.0,1950.4,60.02,216.1,8.9,5.1,591.3,48.2,3.1,2.2,0,-11653.502524925549,,,2025-05-05 10:45:52
137.7,10.8,1466.5,1928.9,59.98,216.1,8.8,5.1,591.3,48.2,3.1,2.2,0,-10721.222322931504,,,2025-05-05 10:46:53
136,3.5,486.3,783.1,59.98,214.4,3.6,5.1,591.3,47.9,3.2,2.2,0,-12857.69778583452,,,2025-05-05 10:47:54
139.6,2.7,373.2,628.7,60.01,214.2,2.9,5.2,591.4,47.4,3.2,2.2,0,-9439.337045189694,,,2025-05-05 10:48:54
140.5,2.8,393.2,642.8,60.01,214.2,3,5.2,591.4,47,3.2,2.2,0,-8196.296775864303,,,2025-05-05 10:49:55
137,3.1,425.6,665.2,60.01,214.3,3.1,5.2,591.4,46.6,3.2,2.2,0,-11070.82739867927,,,2025-05-05 10:50:56
145,3.3,468.7,738.5,60.04,214.4,3.4,5.2,591.4,46.1,3.2,2.2,0,-12041.952609089733,,,2025-05-05 10:51:56
145.9,9,1312.6,1714.4,60.02,215.7,7.6,5.2,591.4,46.4,3.2,2.2,0,-9206.266994691183,,,2025-05-05 10:52:57
146.5,5.2,791.7,1091.0,60.02,215.1,4.9,5.2,591.4,46.6,3.2,2.2,0,-9012.04195260909,,,2025-05-05 10:53:58
145.1,5.1,729.1,1008.1,59.98,214.9,4.7,5.3,591.5,46.3,3.2,2.2,0,-12974.232811083777,,,2025-05-05 10:54:58
144.9,3.3,463.0,697.3,59.99,214.8,3.3,5.3,591.5,45.8,3.2,2.3,0,-10177.392205101643,,,2025-05-05 10:55:59
134.9,4.7,615.2,868.5,60.03,214.7,4.2,5.3,591.5,45.4,3.2,2.3,0,-10526.997280849411,,,2025-05-05 10:57:00
141.9,4.7,667.9,950.9,59.98,214.7,4.3,5.3,591.5,45.2,3.3,2.3,0,-13867.6680046614,,,2025-05-05 10:58:01
145,4.3,630.8,902.9,60,214.5,4.2,5.3,591.5,45.1,3.3,2.3,0,-8390.521817946394,,,2025-05-05 10:59:01
149,3.9,609.2,873.1,60,214.5,3.9,5.3,591.5,45,3.3,2.3,0,-12508.092710086754,,,2025-05-05 11:00:02
146.5,2.4,383.3,587.2,59.96,214.4,2.6,5.3,591.5,44.7,3.3,2.3,0,-9128.576977858347,,,2025-05-05 11:01:03
147.9,2,293.7,479.9,59.99,214.5,2.2,5.4,591.6,44.5,3.3,2.3,0,-9322.80201994044,,,2025-05-05 11:02:03
147.9,1.9,276.7,464.0,60.03,213.9,2.1,5.4,591.6,44.2,3.3,2.3,0,-9283.957011524019,,,2025-05-05 11:03:04
142.3,2.6,366.4,582.8,59.99,214.3,2.8,5.4,591.6,43.8,3.3,2.3,0,-13789.977987828564,,,2025-05-05 11:04:05
147.5,5.3,762.7,1056.7,60,214.7,4.9,5.4,591.6,43.8,3.3,2.3,0,-10682.377314515084,,,2025-05-05 11:05:05
155.2,5.9,896.0,1209.7,60.01,215.1,5.6,5.4,591.6,43.7,3.3,2.3,0,-9633.562087271786,,,2025-05-05 11:06:06
148.6,3.1,464.7,700.4,59.96,213.9,3.3,5.4,591.6,43.6,3.3,2.3,0,-11031.982390262852,,,2025-05-05 11:07:07
153.8,4,610.5,901.3,59.98,214.6,4.2,5.4,591.6,43.5,3.3,2.3,0,-8351.676809529976,,,2025-05-05 11:08:08
151.6,7,1019.2,1394.2,60.05,215.5,6.4,5.4,591.6,43.7,3.4,2.3,0,-9128.576977858347,,,2025-05-05 11:09:08
147.9,3.3,494.6,764.2,60.04,214.4,3.6,5.5,591.7,44,3.4,2.3,0,-8701.281885277742,,,2025-05-05 11:10:09
149.7,7.2,1016.1,1335.2,60.01,215.4,6.5,5.5,591.7,43.7,3.4,2.3,0,-10760.067331347922,,,2025-05-05 11:11:10
152.3,6.3,957.4,1281.4,59.99,215.2,6,5.5,591.7,44,3.4,2.3,0,-10449.307264016576,,,2025-05-05 11:12:10
153.8,3.3,523.4,772.9,60.02,214.5,3.5,5.5,591.7,43.9,3.4,2.3,0,-13401.527903664382,,,2025-05-05 11:13:11
150.2,4.3,702.2,991.5,60.01,214.8,4.3,5.5,591.7,43.8,3.4,2.3,0,-11536.967499676293,,,2025-05-05 11:14:12
139.9,7.7,1067.9,1397.8,60,215.4,6.4,5.6,591.8,44,3.4,2.3,0,-12780.007769001684,,,2025-05-05 11:15:13
151.9,7.4,1090.5,1440.5,59.99,215.6,6.7,5.6,591.8,44.4,3.5,2.4,0,-7963.226725365792,,,2025-05-05 11:16:13
150.1,7,1024.9,1368.3,60.04,215.4,6.4,5.6,591.8,44.7,3.5,2.4,0,-10332.772238767318,,,2025-05-05 11:17:14
140.9,5.2,1072.9,1431.6,60,215.2,4.9,5.6,591.8,44.8,3.5,2.4,0,-9827.78712935388,,,2025-05-05 11:18:15
150.5,6.7,1016.0,1346.7,60.01,215,6.2,5.6,591.8,44.7,3.5,2.4,0,-12158.487634338988,,,2025-05-05 11:19:15
145.1,7.7,1123.9,1475.6,59.97,215.1,6.6,5.7,591.9,44.9,3.5,2.4,0,-9439.337045189694,,,2025-05-05 11:20:16
136.1,8.7,1173.7,1540.8,59.98,215.3,7.2,5.7,591.9,44.9,3.5,2.4,0,-13013.077819500197,,,2025-05-05 11:21:17
144.7,6.6,948.3,1322.8,60.03,215.1,6.2,5.7,591.9,45.2,3.6,2.4,0,-11148.517415512108,,,2025-05-05 11:22:17
145,9.2,1318.5,1691.4,59.99,215.6,7.9,5.7,591.9,45.1,3.6,2.4,0,-10022.012171435972,,,2025-05-05 11:23:18
148,9.3,1337.2,1725.3,59.98,216,8.1,5.8,592.0,45.5,3.6,2.4,0,-7846.691700116537,,,2025-05-05 11:24:19
146.5,9.7,1404.6,1774.2,60,216,8.2,5.8,592.0,45.7,3.6,2.4,0,-13284.992878415127,,,2025-05-05 11:25:20
144.7,3.2,472.4,709.8,60.02,214.5,3.3,5.8,592.0,45.4,3.6,2.4,0,-9788.942120937461,,,2025-05-05 11:26:20
146.7,9.9,1420.0,1794.4,60.02,215.8,8.4,5.8,592.0,45.5,3.6,2.4,0,-7769.001683283698,,,2025-05-05 11:27:21
146.4,9.6,1392.0,1766.6,60.02,215.8,8.2,5.9,592.1,46,3.7,2.4,0,-7885.5367085329535,,,2025-05-05 11:28:22
143.4,9.7,1381.9,1744.3,59.97,216,8.1,5.9,592.1,46.1,3.7,2.4,0,-13284.992878415127,,,2025-05-05 11:29:22
133.2,3.1,417.8,623.8,59.98,214.5,2.9,5.9,592.1,46.1,3.7,2.5,0,-8545.901851612067,,,2025-05-05 11:30:23
143.3,5.1,672.6,923.9,60,214.9,5.7,5.9,592.1,45.5,3.7,2.5,0,-9283.957011524019,,,2025-05-05 11:31:24
142.3,9.6,1366.8,1690.8,59.99,215.8,7.9,6.0,592.2,45.8,3.7,2.5,0,-8040.916742198628,,,2025-05-05 11:32:25
144.9,9.5,1357.6,1690.2,60,215.6,7.9,6.0,592.2,46,3.8,2.5,0,-7963.226725365791,,,2025-05-05 11:33:25
142.1,9.5,1329.6,1654.3,60.03,215.6,7.7,6.0,592.2,46.2,3.8,2.5,0,-7807.846691700117,,,2025-05-05 11:34:26
144.9,9.2,1282.1,1605.8,60.02,215.5,7.6,6.0,592.2,46.3,3.8,2.5,0,-8235.141784280722,,,2025-05-05 11:35:27
145.8,9,1257.7,1580.0,60.02,215.9,7.3,6.1,592.3,46.5,3.8,2.5,0,-8390.521817946394,,,2025-05-05 11:36:27
144.4,8.9,1250.5,1564.3,59.99,215.6,7.4,6.1,592.3,46.6,3.9,2.5,0,-11653.502524925549,,,2025-05-05 11:37:28
145.3,8.9,1264.7,1572.9,60.03,215.9,7.3,6.1,592.3,46.5,3.9,2.5,0,-14061.893046743493,,,2025-05-05 11:38:29
144,9,1259.2,1568.1,60.01,215.9,7.3,6.1,592.3,46.7,3.9,2.5,0,-13595.752945746473,,,2025-05-05 11:39:30
